osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
6925477,State Highway 23,primary,False,False,215.07100000000003,,"LINESTRING (-90.1302752 42.9626671, -90.1303172 42.9628601, -90.1303536 42.9629955, -90.1303871 42.9630888, -90.1304408 42.9632134, -90.1305213 42.9634018, -90.130682 42.9636688, -90.1309073 42.9639279, -90.1313996 42.9643791)",WI 23
6925477,State Highway 23,primary,False,True,101.386,,"LINESTRING (-90.1302752 42.9626671, -90.1302497 42.9625208, -90.1302296 42.9623834, -90.1302255 42.9623388, -90.1302249 42.9622918, -90.1302376 42.962196, -90.1302421 42.9621672, -90.1302597 42.9620705, -90.1303114 42.9617612)",WI 23
6914785,East Walnut Street,residential,False,True,16.044,,"LINESTRING (-90.125565 42.9579988, -90.1257621 42.9580023)",
6925360,Rogers Street,residential,False,True,59.614,,"LINESTRING (-90.125565 42.9579988, -90.1255659 42.9581192, -90.1255882 42.9585346)",
6919082,East Chapel Street,residential,False,False,159.994,,"LINESTRING (-90.1253517 42.9616778, -90.1273174 42.9617091)",
6921811,West Valley Street,residential,False,False,345.796,,"LINESTRING (-90.1352611 42.9558946, -90.1339258 42.9558892, -90.1328015 42.9558955, -90.1326813 42.9559081, -90.1326126 42.955952, -90.1326126 42.9561028, -90.132604 42.9561999, -90.1325518 42.9562476, -90.1324066 42.9562724, -90.1314014 42.9562756)",
6918103,2nd Street,residential,False,True,85.337,,"LINESTRING (-90.1275044 42.9630029, -90.1273843 42.9637653)",
6922165,1st Street,residential,False,True,76.779,,"LINESTRING (-90.1267746 42.9630626, -90.1267746 42.9632804, -90.1267169 42.9637512)",
6919339,3rd Street,residential,False,True,73.994,,"LINESTRING (-90.1281487 42.9631209, -90.1280285 42.9637805)",
6919100,West Spring Street,residential,False,True,26.192,,"LINESTRING (-90.1318416 42.964357, -90.1321597 42.964321)",
6921488,North Main Street,residential,False,True,68.365,,"LINESTRING (-90.1318416 42.964357, -90.1319529 42.9637476)",
98969504,West Spring Street,residential,True,False,36.242,,"LINESTRING (-90.1318416 42.964357, -90.1317603 42.9643675, -90.1316476 42.9643832, -90.1315403 42.9643832, -90.1313996 42.9643791)",
6919100,West Spring Street,residential,False,False,26.192,,"LINESTRING (-90.1321597 42.964321, -90.1318416 42.964357)",
6919100,West Spring Street,residential,False,True,99.37100000000001,,"LINESTRING (-90.1321597 42.964321, -90.132782 42.9642895, -90.133378 42.9642593)",
6915106,South Ellwood Street,residential,False,False,186.298,,"LINESTRING (-90.125753 42.9563269, -90.1257621 42.9580023)",
6926979,East Valley Street,residential,False,False,117.872,,"LINESTRING (-90.125753 42.9563269, -90.1243046 42.9563269)",
6926979,East Valley Street,residential,False,True,129.341,,"LINESTRING (-90.125753 42.9563269, -90.1273412 42.9562831)",
6921811,West Valley Street,residential,False,False,81.642,,"LINESTRING (-90.1314014 42.9562756, -90.1303982 42.9562787)",
6921811,West Valley Street,residential,False,True,345.796,,"LINESTRING (-90.1314014 42.9562756, -90.1324066 42.9562724, -90.1325518 42.9562476, -90.132604 42.9561999, -90.1326126 42.9561028, -90.1326126 42.955952, -90.1326813 42.9559081, -90.1328015 42.9558955, -90.1339258 42.9558892, -90.1352611 42.9558946)",
6920562,South Dacotah Street,residential,False,False,191.868,,"LINESTRING (-90.1273412 42.9562831, -90.1273328 42.9580086)",
6926979,East Valley Street,residential,False,False,129.341,,"LINESTRING (-90.1273412 42.9562831, -90.125753 42.9563269)",
6926979,East Valley Street,residential,False,True,94.04,,"LINESTRING (-90.1273412 42.9562831, -90.1278129 42.9562859, -90.1284967 42.9562908)",
278140707,,residential,False,False,43.989,,"LINESTRING (-90.1264545 42.9588683, -90.1264545 42.9592639)",
6921918,East Fountain Street,residential,False,False,72.231,,"LINESTRING (-90.1264545 42.9588683, -90.1267606 42.9589303, -90.1273255 42.958986)",
6921918,East Fountain Street,residential,False,True,79.711,,"LINESTRING (-90.1264545 42.9588683, -90.1259009 42.9586681, -90.1255882 42.9585346)",
278140707,,residential,False,True,43.989,,"LINESTRING (-90.1264545 42.9592639, -90.1264545 42.9588683)",
6918026,Monitor Street,residential,False,True,46.919,,"LINESTRING (-90.1285976 42.9624704, -90.1291708 42.9625161)",
6917931,Diagonal Street,residential,False,False,142.56699999999998,,"LINESTRING (-90.1307177 42.9628594, -90.1308174 42.9629522, -90.1312314 42.9633174, -90.1313507 42.9634227, -90.1314875 42.9635317, -90.1316015 42.9636004, -90.1317075 42.9636534, -90.1319529 42.9637476)",
6917931,Diagonal Street,residential,False,True,44.497,,"LINESTRING (-90.1307177 42.9628594, -90.1305555 42.962723, -90.1305139 42.9626994, -90.1304696 42.9626808, -90.130412 42.962671, -90.1302752 42.9626671)",
330197665,North Montgomery Street,residential,False,True,85.59299999999999,,"LINESTRING (-90.1307177 42.9628594, -90.1307955 42.9624639, -90.1308391 42.9620951)",
6929363,East Clarence Street,residential,False,False,78.363,,"LINESTRING (-90.129443 42.9570581, -90.1304059 42.9570522)",
6919152,South Union Street,residential,False,False,106.16499999999999,,"LINESTRING (-90.129443 42.9570581, -90.1294341 42.9574903, -90.1294295 42.9580128)",
6919152,South Union Street,residential,False,True,87.366,,"LINESTRING (-90.129443 42.9570581, -90.1294433 42.956954, -90.1294455 42.9562724)",
6925477,State Highway 23,primary,False,True,215.071,,"LINESTRING (-90.1313996 42.9643791, -90.1309073 42.9639279, -90.130682 42.9636688, -90.1305213 42.9634018, -90.1304408 42.9632134, -90.1303871 42.9630888, -90.1303536 42.9629955, -90.1303172 42.9628601, -90.1302752 42.9626671)",WI 23
308921903,East Spring Street,tertiary,False,True,208.35899999999998,,"LINESTRING (-90.1313996 42.9643791, -90.1311636 42.964341, -90.1308417 42.9642567, -90.1292925 42.9638511, -90.1289727 42.9637867)",
375544530,,residential,False,False,57.698,,"LINESTRING (-90.1288914 42.9632822, -90.1288386 42.9636125, -90.1288242 42.9636582, -90.1287858 42.9637144, -90.128757 42.9637566, -90.1287475 42.9637852)",
308921903,East Spring Street,tertiary,False,False,18.325,,"LINESTRING (-90.1287475 42.9637852, -90.1289727 42.9637867)",
308921903,East Spring Street,tertiary,False,True,58.508,,"LINESTRING (-90.1287475 42.9637852, -90.1280285 42.9637805)",
375544530,,residential,False,True,57.698,,"LINESTRING (-90.1287475 42.9637852, -90.128757 42.9637566, -90.1287858 42.9637144, -90.1288242 42.9636582, -90.1288386 42.9636125, -90.1288914 42.9632822)",
6914345,West Division Street,tertiary,False,True,74.435,25 mph,"LINESTRING (-90.1303945 42.9599809, -90.1313092 42.9599818)",
6922182,North Iowa Street,primary,False,False,117.534,,"LINESTRING (-90.1303945 42.9599809, -90.1303878 42.9610379)",WI 23
37144659,State Highway 191,secondary,False,True,78.252,,"LINESTRING (-90.1303945 42.9599809, -90.1294329 42.9599848)",WI 191
6915923,South Iowa Street,primary,False,True,111.21699999999998,,"LINESTRING (-90.1303945 42.9599809, -90.130409 42.959592, -90.1303986 42.9589809)",WI 23
