osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,tunnel
20778633,True,,East 9th Street,residential,False,99.876,,"LINESTRING (-97.498218 25.9049244, -97.4978521 25.9052533, -97.497497 25.9055455)",
140642099,False,,East Jackson Street,secondary,False,103.689,,"LINESTRING (-97.4960914 25.9067721, -97.4953674 25.9061047)",
69332336,True,US 77 Business,East Washington Street,primary,False,107.456,2,"LINESTRING (-97.5017323 25.905724, -97.502479 25.9064188)",
69332620,True,,East 6th Street,secondary,False,96.656,,"LINESTRING (-97.5017323 25.905724, -97.5024398 25.9051319)",
69332336,True,US 77 Business,East Washington Street,primary,False,102.153,2,"LINESTRING (-97.5010236 25.9050625, -97.5017323 25.905724)",
69332337,True,,East 7th Street,secondary,False,97.731,2,"LINESTRING (-97.5010236 25.9050625, -97.5006744 25.9053727, -97.5003284 25.9056801)",
140641364,True,US 77 Business,East Washington Street,primary,False,103.857,,"LINESTRING (-97.5003112 25.904383, -97.5010236 25.9050625)",
20778345,True,,East 8th Street,residential,False,95.32900000000001,,"LINESTRING (-97.5003112 25.904383, -97.5006707 25.9040717, -97.5009979 25.9037885)",
140641364,True,US 77 Business,East Washington Street,primary,False,102.316,,"LINESTRING (-97.4995931 25.9037277, -97.5003112 25.904383)",
20778633,True,,East 9th Street,residential,False,96.65899999999999,,"LINESTRING (-97.4995931 25.9037277, -97.4992636 25.9040205, -97.4989056 25.9043386)",
20762769,True,,East Saint Francis Street,tertiary,False,14.177,,"LINESTRING (-97.5001781 25.8991642, -97.5002715 25.8992601)",
20778138,True,,Sam Perl Boulevard,secondary,False,99.604,,"LINESTRING (-97.5001781 25.8991642, -97.4997908 25.8994762, -97.4996061 25.8996115, -97.4994218 25.8997465)",
20778138,True,,Sam Perl Boulevard,secondary,False,97.169,,"LINESTRING (-97.5008833 25.8985632, -97.5001781 25.8991642)",
20766478,True,,West University Boulevard,secondary,False,53.164,2,"LINESTRING (-97.4955715 25.8986421, -97.4953153 25.8983851, -97.4951852 25.8983221)",
484505323,True,,,secondary_link,False,25.076999999999998,1,"LINESTRING (-97.4955715 25.8986421, -97.4955427 25.898631, -97.4955118 25.8986261, -97.4954805 25.8986278, -97.4954505 25.8986358, -97.4954233 25.8986497, -97.4954003 25.8986689, -97.4953829 25.8986923, -97.4953718 25.8987187)",
