osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,access
19733052,Clark Street,residential,False,True,285.31100000000004,"LINESTRING (-72.5584494 42.8489934, -72.5584215 42.8489615, -72.5584073 42.8489352, -72.5584054 42.8489102, -72.5584083 42.848889, -72.5584203 42.8488666, -72.5584353 42.8488479, -72.5584577 42.8488264, -72.55878 42.8485766, -72.5588733 42.8485116, -72.5589643 42.8484498, -72.5590496 42.8483994, -72.5591278 42.8483575, -72.559716 42.848085, -72.5599585 42.8479661, -72.5601999 42.8478563, -72.5602254 42.8478479, -72.5602485 42.8478464, -72.560273 42.8478486, -72.5602927 42.8478574, -72.5603133 42.8478703, -72.5603422 42.8478965, -72.5606038 42.8481421, -72.5606948 42.8482374, -72.560749 42.8483031, -72.5607971 42.8483656, -72.5608382 42.8484234)",,,,,
19733796,Lawrence Street,residential,False,False,93.234,"LINESTRING (-72.5584494 42.8489934, -72.5580916 42.8491408, -72.5580099 42.8491793, -72.5579307 42.8492235, -72.5578641 42.8492659, -72.5577922 42.8493181, -72.5577225 42.8493742, -72.5575674 42.849512)",,,,,
19733734,School Street,unclassified,False,True,46.36,"LINESTRING (-72.562482 42.850917, -72.562519 42.851149, -72.562523 42.851218, -72.562512 42.851332)",,,,,
209226072,Elliot Street,tertiary,False,False,115.289,"LINESTRING (-72.562482 42.850917, -72.562323 42.850967, -72.5621806 42.8510049, -72.5619265 42.8510724, -72.561785 42.85111, -72.5617107 42.8511311, -72.5616337 42.851153, -72.5614788 42.8511971, -72.5614667 42.8512005, -72.56143 42.851211, -72.561165 42.851294)",2,,,,
19734201,Church Place,residential,False,False,73.41699999999999,"LINESTRING (-72.5615718 42.8498993, -72.5615927 42.8499458, -72.5616761 42.8501309, -72.5617313 42.8502533, -72.5617524 42.850273, -72.5617855 42.8502905, -72.5618201 42.8502973, -72.5618548 42.8502965, -72.5618716 42.8502961, -72.5620932 42.8502516)",,,,,
19735017,Frost Street,unclassified,False,False,44.497,"LINESTRING (-72.5615718 42.8498993, -72.5614816 42.849938, -72.5614015 42.8499724, -72.561321 42.850007, -72.561243 42.850047, -72.56112 42.850122)",,,,,
19734416,Flat Street,unclassified,False,False,119.854,"LINESTRING (-72.56112 42.850122, -72.560611 42.850575, -72.5604184 42.850751, -72.560192 42.850958)",2,,,,
19735017,Frost Street,unclassified,False,True,44.497,"LINESTRING (-72.56112 42.850122, -72.561243 42.850047, -72.561321 42.850007, -72.5614015 42.8499724, -72.5614816 42.849938, -72.5615718 42.8498993)",,,,,
"[209226065, 209226073, 19737197]",Elm Street,tertiary,False,False,200.86799999999997,"LINESTRING (-72.56112 42.850122, -72.5611228 42.8500795, -72.561117 42.850033, -72.561094 42.849968, -72.5610383 42.8498386, -72.5609865 42.8497375, -72.5609641 42.8496872, -72.560945 42.849636, -72.5609281 42.8495688, -72.5609156 42.8494983, -72.560913 42.849427, -72.5609196 42.8493195, -72.560935 42.849216, -72.5610197 42.8488445, -72.5611323 42.8483501)",,,,yes,
19737197,Elm Street,tertiary,False,True,78.451,"LINESTRING (-72.56112 42.850122, -72.561048 42.850295, -72.5609688 42.850493, -72.5609427 42.850581, -72.5609339 42.8506431, -72.5609455 42.8507239, -72.560967 42.850807)",,,,,
19734416,Flat Street,unclassified,False,False,9.246,"LINESTRING (-72.560192 42.850958, -72.5601665 42.850975, -72.560126 42.851002, -72.560107 42.851013)",2,,,,
19734416,Flat Street,unclassified,False,True,119.854,"LINESTRING (-72.560192 42.850958, -72.5604184 42.850751, -72.560611 42.850575, -72.56112 42.850122)",2,,,,
19737198,Lynde Place,unclassified,False,False,65.387,"LINESTRING (-72.560192 42.850958, -72.5605082 42.8508901, -72.560773 42.850841, -72.560967 42.850807)",,,25 mph,,
209226074,Main Street,primary,False,True,17.651,"LINESTRING (-72.557665 42.851438, -72.5576147 42.8512836)",2,US 5,25 mph,,
19734416,Flat Street,unclassified,False,True,209.818,"LINESTRING (-72.557665 42.851438, -72.5577458 42.8514379, -72.5580934 42.8514377, -72.5586982 42.8514344, -72.5588962 42.8514169, -72.5591142 42.8513771, -72.559208 42.85136, -72.5592328 42.851352, -72.559469 42.851276, -72.559728 42.851187, -72.5597843 42.8511647, -72.55998 42.851087, -72.560107 42.851013)",2,,,,
209226074,Main Street,primary,False,False,80.21400000000001,"LINESTRING (-72.557665 42.851438, -72.5576782 42.8515138, -72.5577112 42.851704, -72.5577479 42.8517956, -72.5578104 42.851917, -72.5579233 42.8520849, -72.5579479 42.8521215)",2,US 5,25 mph,,
209226074,Main Street,primary,False,False,133.738,"LINESTRING (-72.5579479 42.8521215, -72.5580022 42.8522173, -72.55829 42.852725, -72.558442 42.853015, -72.55848 42.8531232, -72.558495 42.853166, -72.558517 42.853247)",2,US 5,25 mph,,
209226074,Main Street,primary,False,True,80.214,"LINESTRING (-72.5579479 42.8521215, -72.5579233 42.8520849, -72.5578104 42.851917, -72.5577479 42.8517956, -72.5577112 42.851704, -72.5576782 42.8515138, -72.557665 42.851438)",2,US 5,25 mph,,
1201095537,Elliot Street,tertiary,False,True,195.39499999999998,"LINESTRING (-72.5579479 42.8521215, -72.5580728 42.8521045, -72.5584731 42.8520498, -72.5590825 42.8519938, -72.5593273 42.8519558, -72.5596954 42.8518913, -72.5598178 42.8518643, -72.559946 42.851836, -72.5602421 42.8516883)",2,,,,
1201095537,Elliot Street,tertiary,False,False,19.848,"LINESTRING (-72.561165 42.851294, -72.560946 42.851372)",2,,,,
19737197,Elm Street,tertiary,False,False,56.531000000000006,"LINESTRING (-72.561165 42.851294, -72.5610305 42.8509856, -72.5609955 42.8508955, -72.560967 42.850807)",,,,,
209226072,Elliot Street,tertiary,False,True,115.28899999999999,"LINESTRING (-72.561165 42.851294, -72.56143 42.851211, -72.5614667 42.8512005, -72.5614788 42.8511971, -72.5616337 42.851153, -72.5617107 42.8511311, -72.561785 42.85111, -72.5619265 42.8510724, -72.5621806 42.8510049, -72.562323 42.850967, -72.562482 42.850917)",2,,,,
19737197,Elm Street,tertiary,False,False,78.451,"LINESTRING (-72.560967 42.850807, -72.5609455 42.8507239, -72.5609339 42.8506431, -72.5609427 42.850581, -72.5609688 42.850493, -72.561048 42.850295, -72.56112 42.850122)",,,,,
19737197,Elm Street,tertiary,False,True,56.531,"LINESTRING (-72.560967 42.850807, -72.5609955 42.8508955, -72.5610305 42.8509856, -72.561165 42.851294)",,,,,
19737198,Lynde Place,unclassified,False,True,65.387,"LINESTRING (-72.560967 42.850807, -72.560773 42.850841, -72.5605082 42.8508901, -72.560192 42.850958)",,,25 mph,,
19727649,Main Street,primary,False,False,13.983,"LINESTRING (-72.5591474 42.854807, -72.5592052 42.8549254)",2,US 5;VT 9,25 mph,,
19727649,Main Street,primary,False,True,181.09100000000004,"LINESTRING (-72.5591474 42.854807, -72.5591241 42.8547544, -72.559079 42.854661, -72.558944 42.8543483, -72.558823 42.854068, -72.558758 42.853929, -72.558593 42.853526, -72.5585432 42.8533433, -72.558517 42.853247)",2,US 5;VT 9,25 mph,,
19734195,Grove Street,unclassified,False,True,322.057,"LINESTRING (-72.5591474 42.854807, -72.5592882 42.8547706, -72.5593083 42.8547669, -72.5594075 42.8547438, -72.5596897 42.8546875, -72.5598895 42.8546708, -72.5602614 42.8546395, -72.5603487 42.8546374, -72.560707 42.854629, -72.5607484 42.854628, -72.5607603 42.8546278, -72.5610995 42.8546228, -72.5611372 42.8546219, -72.5614724 42.8546143, -72.5617376 42.8546082, -72.5620074 42.854602, -72.5621541 42.8545986, -72.5624322 42.8545829, -72.5627272 42.8545651, -72.5630669 42.8545488)",2,,25 mph,,
19734730,Holstein Place,unclassified,False,True,38.065000000000005,"LINESTRING (-72.5572039 42.850493, -72.5573667 42.8504454, -72.5574161 42.8504404, -72.5574864 42.8504458, -72.5575492 42.8504554, -72.5576513 42.8504788)",,,,,
19726040,Prospect Court,residential,False,False,57.174,"LINESTRING (-72.5592621 42.8471597, -72.5589836 42.8466878)",,,,,
19733564,Prospect Street,residential,False,False,54.47800000000001,"LINESTRING (-72.5592621 42.8471597, -72.5592157 42.8471817, -72.5589479 42.8473227, -72.5588808 42.8473595, -72.5588171 42.8474012, -72.5587389 42.8474621)",,,,,
667759571,Left Bank Way,residential,False,True,93.45,"LINESTRING (-72.5558808 42.8481584, -72.5559828 42.8481692, -72.5560579 42.84818, -72.5561437 42.8482046, -72.5562215 42.8482331, -72.5563154 42.8482931, -72.5565809 42.8485851, -72.5567344 42.84866)",,,,,permissive
19727437,South Main Street,tertiary,False,False,106.83300000000001,"LINESTRING (-72.5567344 42.84866, -72.5569385 42.8491189, -72.5569589 42.849157, -72.5569832 42.849191, -72.5570097 42.8492201, -72.5570439 42.8492509, -72.5570795 42.8492764, -72.557114 42.8492954, -72.5571485 42.8493128, -72.5572373 42.8493507, -72.5574121 42.8494285)",2,,,,
19727437,South Main Street,tertiary,False,True,136.655,"LINESTRING (-72.5567344 42.84866, -72.556515 42.848167, -72.556458 42.848019, -72.556438 42.847967, -72.556378 42.847764, -72.556349 42.847553, -72.5563542 42.8474703)",2,,,,
667759571,Left Bank Way,residential,False,False,93.45,"LINESTRING (-72.5567344 42.84866, -72.5565809 42.8485851, -72.5563154 42.8482931, -72.5562215 42.8482331, -72.5561437 42.8482046, -72.5560579 42.84818, -72.5559828 42.8481692, -72.5558808 42.8481584)",,,,,permissive
19725162,Pearl Street,residential,False,True,181.515,"LINESTRING (-72.5563542 42.8474703, -72.556432 42.847472, -72.5564999 42.8474647, -72.5565573 42.8474547, -72.558457 42.846949)",,,,,
19727437,South Main Street,tertiary,False,False,136.655,"LINESTRING (-72.5563542 42.8474703, -72.556349 42.847553, -72.556378 42.847764, -72.556438 42.847967, -72.556458 42.848019, -72.556515 42.848167, -72.5567344 42.84866)",2,,,,
19727437,South Main Street,tertiary,False,True,118.098,"LINESTRING (-72.5563542 42.8474703, -72.556362 42.847346, -72.556443 42.846717, -72.556509 42.846415)",2,,,,
19733564,Prospect Street,residential,False,True,300.94100000000003,"LINESTRING (-72.5563542 42.8474703, -72.5564513 42.8475251, -72.5564969 42.847565, -72.5565285 42.8476084, -72.5565633 42.847662, -72.5569048 42.8482637, -72.5569324 42.8482977, -72.5569639 42.8483267, -72.5570078 42.8483464, -72.557054 42.848354, -72.5571005 42.8483536, -72.5571507 42.8483431, -72.5582602 42.8480713, -72.5583351 42.8480447, -72.5583969 42.8480074, -72.5584481 42.8479681, -72.55848 42.8479317, -72.5585046 42.8478957, -72.5585428 42.847833, -72.5585695 42.8477829, -72.5585949 42.8477329, -72.5586599 42.8475785, -72.5587022 42.8475092, -72.5587389 42.8474621)",,,,,
"[19725629, 1058638741]",Arch Street,residential,False,True,240.065,"LINESTRING (-72.5576933 42.8531484, -72.5576713 42.8530268, -72.557607 42.8527986, -72.5575275 42.8525765, -72.5574446 42.8523991, -72.557294 42.852146, -72.5572026 42.8519859, -72.557052 42.8517552, -72.5570469 42.8517142, -72.5571804 42.8514939, -72.5573546 42.8513408, -72.5575363 42.8513008, -72.5576147 42.8512836)",,,,,
19734416,Flat Street,unclassified,False,False,209.81800000000004,"LINESTRING (-72.560107 42.851013, -72.55998 42.851087, -72.5597843 42.8511647, -72.559728 42.851187, -72.559469 42.851276, -72.5592328 42.851352, -72.559208 42.85136, -72.5591142 42.8513771, -72.5588962 42.8514169, -72.5586982 42.8514344, -72.5580934 42.8514377, -72.5577458 42.8514379, -72.557665 42.851438)",2,,,,
19734416,Flat Street,unclassified,False,True,9.246,"LINESTRING (-72.560107 42.851013, -72.560126 42.851002, -72.5601665 42.850975, -72.560192 42.850958)",2,,,,
836487572,,unclassified,False,False,50.445,"LINESTRING (-72.560107 42.851013, -72.5600679 42.8509774, -72.5599264 42.8508618, -72.5597973 42.8507554, -72.5596982 42.8506725)",,,,,
836487572,,unclassified,False,True,50.445,"LINESTRING (-72.5596982 42.8506725, -72.5597973 42.8507554, -72.5599264 42.8508618, -72.5600679 42.8509774, -72.560107 42.851013)",,,,,
19734201,Church Place,residential,False,True,73.417,"LINESTRING (-72.5620932 42.8502516, -72.5618716 42.8502961, -72.5618548 42.8502965, -72.5618201 42.8502973, -72.5617855 42.8502905, -72.5617524 42.850273, -72.5617313 42.8502533, -72.5616761 42.8501309, -72.5615927 42.8499458, -72.5615718 42.8498993)",,,,,
1038808330,Bridge Street,secondary,False,False,19.127,"LINESTRING (-72.5571741 42.850913, -72.5572383 42.8508813, -72.5573697 42.850818)",3,VT 119,30 mph,,
19732687,Central Street,unclassified,False,False,61.742999999999995,"LINESTRING (-72.5587389 42.8474621, -72.5587082 42.8474322, -72.5586845 42.8474034, -72.5586583 42.8473616, -72.558634 42.847315, -72.558457 42.846949)",,,,,
19733564,Prospect Street,residential,False,False,300.9410000000001,"LINESTRING (-72.5587389 42.8474621, -72.5587022 42.8475092, -72.5586599 42.8475785, -72.5585949 42.8477329, -72.5585695 42.8477829, -72.5585428 42.847833, -72.5585046 42.8478957, -72.55848 42.8479317, -72.5584481 42.8479681, -72.5583969 42.8480074, -72.5583351 42.8480447, -72.5582602 42.8480713, -72.5571507 42.8483431, -72.5571005 42.8483536, -72.557054 42.848354, -72.5570078 42.8483464, -72.5569639 42.8483267, -72.5569324 42.8482977, -72.5569048 42.8482637, -72.5565633 42.847662, -72.5565285 42.8476084, -72.5564969 42.847565, -72.5564513 42.8475251, -72.5563542 42.8474703)",,,,,
19733564,Prospect Street,residential,False,True,54.478,"LINESTRING (-72.5587389 42.8474621, -72.5588171 42.8474012, -72.5588808 42.8473595, -72.5589479 42.8473227, -72.5592157 42.8471817, -72.5592621 42.8471597)",,,,,
19727437,South Main Street,tertiary,False,False,26.264,"LINESTRING (-72.5578703 42.8500321, -72.5579721 42.8502562)",2,,,,
19727437,South Main Street,tertiary,False,True,31.698,"LINESTRING (-72.5578703 42.8500321, -72.5577901 42.8498542, -72.5577416 42.8497632)",2,,,,
