osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
12096268,residential,False,False,46.946,"LINESTRING (-81.9732375 33.4943598, -81.9737155 33.4944989)",West Pine Grove Avenue,,,
249705794,residential,False,True,155.042,"LINESTRING (-81.9732375 33.4943598, -81.9726725 33.4956721)",West Alley,,,
12096268,residential,False,True,73.945,"LINESTRING (-81.9732375 33.4943598, -81.9730327 33.4943002, -81.9728465 33.494246, -81.9724846 33.4941407)",West Pine Grove Avenue,,,
12096114,residential,False,False,53.441,"LINESTRING (-81.9726725 33.4956721, -81.973222 33.495817)",West Spring Grove Avenue,,,
249705794,residential,False,False,155.042,"LINESTRING (-81.9726725 33.4956721, -81.9732375 33.4943598)",West Alley,,,
12096114,residential,False,True,72.25,"LINESTRING (-81.9726725 33.4956721, -81.972502 33.4956343, -81.971925 33.495489)",West Spring Grove Avenue,,,
12099656,residential,False,True,4.863,"LINESTRING (-81.973138 33.497549, -81.973092 33.497528)",Jackson Avenue,,,
12088832,residential,False,True,196.65099999999998,"LINESTRING (-81.973138 33.497549, -81.973332 33.497112, -81.9733517 33.4970445, -81.973356 33.496966, -81.973348 33.496862, -81.973222 33.495817)",Lake Avenue,,,
12099656,residential,False,False,175.205,"LINESTRING (-81.973138 33.497549, -81.97343 33.497705, -81.973521 33.497763, -81.973615 33.497813, -81.973714 33.497855, -81.97376 33.49787, -81.973817 33.497889, -81.973924 33.497915, -81.974033 33.497934, -81.97414 33.497943, -81.97484 33.497951, -81.974904 33.497957)",Jackson Avenue,,,
12088832,residential,False,True,5.449,"LINESTRING (-81.973222 33.495817, -81.973221 33.495768)",Lake Avenue,,,
12096114,residential,False,True,53.441,"LINESTRING (-81.973222 33.495817, -81.9726725 33.4956721)",West Spring Grove Avenue,,,
12088832,residential,False,False,196.65099999999998,"LINESTRING (-81.973222 33.495817, -81.973348 33.496862, -81.973356 33.496966, -81.9733517 33.4970445, -81.973332 33.497112, -81.973138 33.497549)",Lake Avenue,,,
12096268,residential,False,False,94.749,"LINESTRING (-81.9744961 33.494726, -81.9754608 33.4950068)",West Pine Grove Avenue,,,
12096268,residential,False,True,76.663,"LINESTRING (-81.9744961 33.494726, -81.9737155 33.4944989)",West Pine Grove Avenue,,,
12091770,residential,False,False,91.12100000000001,"LINESTRING (-81.9744961 33.494726, -81.974452 33.494883, -81.974419 33.495023, -81.974397 33.495164, -81.974385 33.495306, -81.974386 33.495537)",Lucerne Avenue,,,
12091770,residential,False,True,91.12100000000001,"LINESTRING (-81.974386 33.495537, -81.974385 33.495306, -81.974397 33.495164, -81.974419 33.495023, -81.974452 33.494883, -81.9744961 33.494726)",Lucerne Avenue,,,
12096113,residential,False,True,111.131,"LINESTRING (-81.974386 33.495537, -81.973984 33.495599, -81.9738796 33.4956194, -81.973703 33.495654, -81.9735881 33.4956812, -81.9735673 33.4956861, -81.973221 33.495768)",West Spring Grove Avenue,,,
12096118,residential,False,False,107.36199999999998,"LINESTRING (-81.974386 33.495537, -81.974399 33.495676, -81.974422 33.495789, -81.974439 33.495849, -81.97447 33.49593, -81.974512 33.496008, -81.974562 33.496077, -81.974619 33.496141, -81.974685 33.496198, -81.974757 33.496251, -81.974836 33.496295, -81.974921 33.496333)",West Spring Grove Avenue,,,
