osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
328017841,3rd Southeast Avenue,residential,,False,True,139.54899999999998,,"LINESTRING (-96.1621537 42.7930845, -96.1621533 42.7922817, -96.1621531 42.7918295)"
"[1148935416, 25821666]",Plymouth Street Southeast,primary,"['25 mph', '30 mph']",False,False,121.138,IA 3,"LINESTRING (-96.1621537 42.7930845, -96.1623725 42.793085, -96.1636383 42.7930879)"
41441180,4th Street Southwest,secondary,25 mph,False,True,34.171,,"LINESTRING (-96.1708103 42.7881885, -96.171229 42.788184)"
41441180,4th Street Southwest,secondary,25 mph,False,False,123.481,,"LINESTRING (-96.1708103 42.7881885, -96.1700591 42.7881883, -96.1692971 42.788188)"
15991124,3rd Avenue Northwest,residential,,False,True,133.312,,"LINESTRING (-96.1707938 42.7954884, -96.170798 42.7942895)"
15990921,2nd Street Northwest,residential,,False,False,121.982,,"LINESTRING (-96.1707938 42.7954884, -96.1715681 42.7954871, -96.1722888 42.7954858)"
15990921,2nd Street Northwest,residential,,False,True,120.685,,"LINESTRING (-96.1707938 42.7954884, -96.1700504 42.7954898, -96.1693147 42.7954911)"
238402418,3rd Avenue Southwest,residential,,False,False,137.104,,"LINESTRING (-96.1707838 42.7906062, -96.1707889 42.7918392)"
238402418,3rd Avenue Southwest,residential,,False,True,134.925,,"LINESTRING (-96.1707838 42.7906062, -96.170791 42.7893928)"
238409220,2nd Street Southwest,residential,,False,False,123.18299999999999,,"LINESTRING (-96.1707838 42.7906062, -96.1715439 42.7906066, -96.1722934 42.790607)"
238409220,2nd Street Southwest,residential,,False,True,120.762,,"LINESTRING (-96.1707838 42.7906062, -96.1700517 42.7906025, -96.1693039 42.7905988)"
15991124,3rd Avenue Northwest,residential,,False,False,133.312,,"LINESTRING (-96.170798 42.7942895, -96.1707938 42.7954884)"
15991124,3rd Avenue Northwest,residential,,False,True,135.225,,"LINESTRING (-96.170798 42.7942895, -96.1708023 42.7930734)"
15991074,1st Street Northwest,residential,,False,False,121.59299999999999,,"LINESTRING (-96.170798 42.7942895, -96.1715622 42.7942888, -96.1722882 42.7942881)"
15991074,1st Street Northwest,residential,,False,True,120.882,,"LINESTRING (-96.170798 42.7942895, -96.1700517 42.7942902, -96.1693165 42.7942908)"
238402418,3rd Avenue Southwest,residential,,False,False,137.241,,"LINESTRING (-96.1707889 42.7918392, -96.1708023 42.7930734)"
238402418,3rd Avenue Southwest,residential,,False,True,137.104,,"LINESTRING (-96.1707889 42.7918392, -96.1707838 42.7906062)"
15991120,1st Street Southwest,residential,,False,False,121.678,,"LINESTRING (-96.1707889 42.7918392, -96.1715501 42.7918392, -96.1722801 42.7918392)"
15991120,1st Street Southwest,residential,,False,True,121.899,,"LINESTRING (-96.1707889 42.7918392, -96.1700517 42.7918392, -96.169295 42.7918392)"
238402418,3rd Avenue Southwest,residential,,False,False,41.209,,"LINESTRING (-96.1707907 42.7890222, -96.170791 42.7893928)"
41441179,Central Avenue Southwest,secondary,25 mph,False,False,138.316,,"LINESTRING (-96.1664765 42.7918391, -96.1664782 42.793083)"
15991120,1st Street Southwest,residential,,False,False,110.443,,"LINESTRING (-96.1664765 42.7918391, -96.1670729 42.7918391, -96.16783 42.7918391)"
41441179,Central Avenue Southwest,secondary,25 mph,False,True,56.22,,"LINESTRING (-96.1664765 42.7918391, -96.1664763 42.7917621, -96.1664757 42.7913335)"
15989810,3rd Street Southwest,residential,,False,True,60.316,,"LINESTRING (-96.1700566 42.7894542, -96.170791 42.7893928)"
15989596,Lincoln Street Southeast,residential,,False,True,64.84,,"LINESTRING (-96.1651351 42.7922393, -96.1657209 42.7918453)"
15989717,1st Avenue Southeast,residential,,False,True,43.711,,"LINESTRING (-96.1651351 42.7922393, -96.1651326 42.7918462)"
15989596,Lincoln Street Southeast,residential,,False,False,132.47700000000003,,"LINESTRING (-96.1651351 42.7922393, -96.1650785 42.7922777, -96.1643611 42.792764, -96.1640895 42.7930164, -96.1640042 42.7930899)"
25821666,Plymouth Street Southeast,primary,25 mph,False,False,29.857,IA 3,"LINESTRING (-96.1636383 42.7930879, -96.1640042 42.7930899)"
15989931,2nd Avenue Southeast,residential,,False,True,138.97199999999998,,"LINESTRING (-96.1636383 42.7930879, -96.1636376 42.7922797, -96.1636372 42.7918381)"
"[1148935416, 25821666]",Plymouth Street Southeast,primary,"['25 mph', '30 mph']",False,True,121.138,IA 3,"LINESTRING (-96.1636383 42.7930879, -96.1623725 42.793085, -96.1621537 42.7930845)"
25821666,Plymouth Street Southeast,primary,25 mph,False,True,29.857,IA 3,"LINESTRING (-96.1640042 42.7930899, -96.1636383 42.7930879)"
15989596,Lincoln Street Southeast,residential,,False,True,132.477,,"LINESTRING (-96.1640042 42.7930899, -96.1640895 42.7930164, -96.1643611 42.792764, -96.1650785 42.7922777, -96.1651351 42.7922393)"
25821666,Plymouth Street Southeast,primary,25 mph,False,False,91.13799999999999,IA 3,"LINESTRING (-96.1640042 42.7930899, -96.164569 42.7930921, -96.1649272 42.7930912, -96.1651211 42.7930936)"
