osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
20507665,,Scott Street,residential,False,False,53.771,"LINESTRING (-82.58379 36.635618, -82.583408 36.635244)",
20501579,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,False,117.76499999999999,"LINESTRING (-82.58379 36.635618, -82.583542 36.635755, -82.58313 36.636008, -82.582742 36.636261)",2
20501579,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,True,75.07300000000001,"LINESTRING (-82.58379 36.635618, -82.584219 36.63538, -82.584491 36.635245)",2
20501579,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,False,156.10500000000002,"LINESTRING (-82.582742 36.636261, -82.582612 36.636348, -82.582435 36.636477, -82.58225 36.636611, -82.582135 36.636704, -82.581669 36.637081, -82.58157 36.637161, -82.5814808 36.6372329)",2
20501579,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,True,117.765,"LINESTRING (-82.582742 36.636261, -82.58313 36.636008, -82.583542 36.635755, -82.58379 36.635618)",2
20507697,,Water Street,residential,False,False,18.219,"LINESTRING (-82.582742 36.636261, -82.58272 36.636236, -82.582655 36.636183, -82.582596 36.636148)",
20509815,SR 763,Fir Street,residential,False,False,42.273,"LINESTRING (-82.582742 36.636261, -82.58283 36.636333, -82.583073 36.636533)",
20503839,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,False,92.212,"LINESTRING (-82.58073 36.637861, -82.5800162 36.6384607)",2
20508727,SR 665,Mianville Road,tertiary,False,True,68.9,"LINESTRING (-82.58073 36.637861, -82.581286 36.638291)",
20461143,SR 665,Municipal Avenue,residential,False,False,68.255,"LINESTRING (-82.58073 36.637861, -82.580468 36.637636, -82.580192 36.637425)",
20503839,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,True,96.791,"LINESTRING (-82.58073 36.637861, -82.580782 36.637819, -82.580891 36.63772, -82.5814808 36.6372329)",2
20503839,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,False,12.301,"LINESTRING (-82.5793389 36.6390047, -82.5792392 36.6390811)",2
20505914,,Nickels Street,residential,False,True,69.67,"LINESTRING (-82.5793389 36.6390047, -82.5798891 36.6394493)",
20503839,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,True,85.505,"LINESTRING (-82.5793389 36.6390047, -82.5795769 36.6388117, -82.5800162 36.6384607)",2
20509815,SR 763,Fir Street,residential,False,True,40.667,"LINESTRING (-82.583391 36.636795, -82.583073 36.636533)",
20505374,SR 764,Cypress Street,residential,False,True,102.83500000000001,"LINESTRING (-82.583391 36.636795, -82.583599 36.636608, -82.583853 36.636397, -82.584195 36.636133)",
20509815,SR 763,Fir Street,residential,False,False,61.447,"LINESTRING (-82.583391 36.636795, -82.583457 36.63685, -82.583791 36.637103, -82.583825 36.637124, -82.583898 36.637168)",
1239109195,SR 768,Solon Street,tertiary,False,False,33.283,"LINESTRING (-82.576462 36.638815, -82.576497 36.639113)",
131420349,US 23 Business;US 58 Business;US 421 Business,Kane Street,primary,False,False,157.916,"LINESTRING (-82.576462 36.638815, -82.576597 36.638819, -82.57673 36.638822, -82.577676 36.638887, -82.578223 36.638948)",2
131420349,US 23 Business;US 58 Business;US 421 Business,Kane Street,primary,False,True,95.943,"LINESTRING (-82.576462 36.638815, -82.575997 36.638804, -82.5757738 36.6388007, -82.57554 36.6387973, -82.575387 36.638795)",2
20505481,SR 768,Solon Street,residential,False,False,71.136,"LINESTRING (-82.576868 36.640864, -82.577207 36.641143, -82.577439 36.64131)",
20508710,VA 71,East Jackson Street,primary,False,False,53.409,"LINESTRING (-82.576868 36.640864, -82.57676 36.640925, -82.576361 36.641119)",
20508710,VA 71,East Jackson Street,primary,False,True,145.70800000000003,"LINESTRING (-82.576868 36.640864, -82.577194 36.640676, -82.57755 36.640439, -82.577756 36.640284, -82.578099 36.640007)",
1239109195,SR 768,Solon Street,tertiary,False,True,49.637,"LINESTRING (-82.576868 36.640864, -82.576822 36.640611, -82.576782 36.640423)",
20505481,SR 768,Solon Street,residential,False,True,71.136,"LINESTRING (-82.577439 36.64131, -82.577207 36.641143, -82.576868 36.640864)",
20508174,,Wolfe Street,residential,False,False,58.041000000000004,"LINESTRING (-82.577439 36.64131, -82.577854 36.640984, -82.577882 36.640972, -82.57792 36.640971)",
"[20505532, 20509815]",SR 763,"['Fir Street', 'Old Rye Cove Road']",residential,False,True,258.53799999999995,"LINESTRING (-82.585138 36.63888, -82.585154 36.638932, -82.585167 36.639038, -82.585156 36.639132, -82.58514 36.639162, -82.585113 36.639179, -82.585083 36.639182, -82.585055 36.639171, -82.584852 36.638989, -82.584772 36.63889, -82.584673 36.638766, -82.584504 36.63854, -82.584408 36.638388, -82.584357 36.638283, -82.584322 36.63817, -82.584303 36.638066, -82.584299 36.637989, -82.584295 36.637901, -82.584279 36.637821, -82.584251 36.637734, -82.584212 36.637569, -82.584183 36.637391)",
20505677,,Shoemaker Drive,residential,False,False,63.593999999999994,"LINESTRING (-82.576145 36.640577, -82.576195 36.640642, -82.576276 36.640844, -82.576361 36.641119)",
20506570,,Moore Street,residential,False,True,190.508,"LINESTRING (-82.576145 36.640577, -82.576201 36.640511, -82.576224 36.64047, -82.576229 36.640435, -82.576207 36.640308, -82.576173 36.640166, -82.576108 36.639948, -82.576069 36.639784, -82.576027 36.639672, -82.576005 36.639647, -82.575979 36.639635, -82.575828 36.639616, -82.575808 36.639607, -82.575764 36.639576, -82.575734 36.639536, -82.575717 36.639482, -82.575707 36.639389, -82.575719 36.639283, -82.575753 36.639159, -82.575794 36.639064)",
20505677,,Shoemaker Drive,residential,False,True,63.593999999999994,"LINESTRING (-82.576361 36.641119, -82.576276 36.640844, -82.576195 36.640642, -82.576145 36.640577)",
20508710,VA 71,East Jackson Street,primary,False,True,53.409,"LINESTRING (-82.576361 36.641119, -82.57676 36.640925, -82.576868 36.640864)",
20505914,,Nickels Street,residential,False,False,69.67,"LINESTRING (-82.5798891 36.6394493, -82.5793389 36.6390047)",
20507668,,Willow Street,residential,False,True,84.456,"LINESTRING (-82.5798891 36.6394493, -82.580548 36.638904)",
20507668,,Willow Street,residential,False,False,104.47200000000001,"LINESTRING (-82.5798891 36.6394493, -82.579691 36.6396, -82.579053 36.640107)",
20508174,,Wolfe Street,residential,False,False,24.273,"LINESTRING (-82.57792 36.640971, -82.578152 36.640857)",
20508174,,Wolfe Street,residential,False,True,58.041,"LINESTRING (-82.57792 36.640971, -82.577882 36.640972, -82.577854 36.640984, -82.577439 36.64131)",
20506137,,Short Street,residential,False,False,45.456,"LINESTRING (-82.583073 36.636533, -82.583443 36.636252)",
20509815,SR 763,Fir Street,residential,False,False,40.667,"LINESTRING (-82.583073 36.636533, -82.583391 36.636795)",
20509815,SR 763,Fir Street,residential,False,True,42.273,"LINESTRING (-82.583073 36.636533, -82.58283 36.636333, -82.582742 36.636261)",
20506137,,Short Street,residential,False,True,45.456,"LINESTRING (-82.583443 36.636252, -82.583073 36.636533)",
20507947,SR 765,Pine Street,residential,False,False,54.63,"LINESTRING (-82.58553 36.634302, -82.585767 36.634755)",
20506980,,Park Street,unclassified,False,False,97.202,"LINESTRING (-82.58553 36.634302, -82.585469 36.634322, -82.584924 36.634504, -82.584777 36.63456, -82.584678 36.634606, -82.584547 36.634674)",
20506980,,Park Street,unclassified,False,True,71.104,"LINESTRING (-82.583408 36.635244, -82.584086 36.634908)",
20507665,,Scott Street,residential,False,True,53.771,"LINESTRING (-82.583408 36.635244, -82.58379 36.635618)",
20506980,,Park Street,unclassified,False,False,125.757,"LINESTRING (-82.583408 36.635244, -82.583392 36.635252, -82.583272 36.635325, -82.583165 36.635409, -82.582942 36.63563, -82.58285 36.635731, -82.582768 36.635837, -82.58268 36.635976, -82.582596 36.636148)",
20506980,,Park Street,unclassified,False,True,125.75699999999999,"LINESTRING (-82.582596 36.636148, -82.58268 36.635976, -82.582768 36.635837, -82.58285 36.635731, -82.582942 36.63563, -82.583165 36.635409, -82.583272 36.635325, -82.583392 36.635252, -82.583408 36.635244)",
20507697,,Water Street,residential,False,False,77.402,"LINESTRING (-82.582596 36.636148, -82.582477 36.636101, -82.582363 36.636072, -82.582099 36.636038, -82.581887 36.636017, -82.581864 36.63602, -82.581821 36.636026, -82.581759 36.636047)",
20507697,,Water Street,residential,False,True,18.218999999999998,"LINESTRING (-82.582596 36.636148, -82.582655 36.636183, -82.58272 36.636236, -82.582742 36.636261)",
20507360,,Water Street,residential,False,False,90.731,"LINESTRING (-82.580192 36.637425, -82.579473 36.638002)",
20461143,SR 665,Municipal Avenue,residential,False,False,300.44599999999997,"LINESTRING (-82.580192 36.637425, -82.579868 36.637154, -82.579681 36.636997, -82.579646 36.636968, -82.5796043 36.6369425, -82.579513 36.636873, -82.579436 36.636833, -82.579405 36.636822, -82.579316 36.636791, -82.579189 36.636767, -82.579104 36.636746, -82.579001 36.636708, -82.578941 36.636679, -82.578491 36.636432, -82.578335 36.636328, -82.578259 36.636283, -82.578207 36.636244, -82.577991 36.636003, -82.577925 36.635953, -82.577848 36.635914, -82.577562 36.63582)",
20461143,SR 665,Municipal Avenue,residential,False,True,68.255,"LINESTRING (-82.580192 36.637425, -82.580468 36.637636, -82.58073 36.637861)",
20507697,,Water Street,residential,False,True,93.663,"LINESTRING (-82.580192 36.637425, -82.58038 36.63728, -82.580607 36.637082, -82.580932 36.636828)",
20507360,,Water Street,residential,False,True,153.502,"LINESTRING (-82.578223 36.638948, -82.578425 36.638826, -82.578722 36.638608, -82.579473 36.638002)",
131420349,US 23 Business;US 58 Business;US 421 Business,Kane Street,primary,False,False,91.886,"LINESTRING (-82.578223 36.638948, -82.5786342 36.6389973, -82.578907 36.63903, -82.5792392 36.6390811)",2
131420349,US 23 Business;US 58 Business;US 421 Business,Kane Street,primary,False,True,157.91600000000003,"LINESTRING (-82.578223 36.638948, -82.577676 36.638887, -82.57673 36.638822, -82.576597 36.638819, -82.576462 36.638815)",2
20508727,SR 665,Mianville Road,tertiary,False,False,68.9,"LINESTRING (-82.581286 36.638291, -82.58073 36.637861)",
20507668,,Willow Street,residential,False,False,94.792,"LINESTRING (-82.581286 36.638291, -82.581074 36.638478, -82.580548 36.638904)",
20508727,SR 665,Mianville Road,tertiary,False,True,61.667,"LINESTRING (-82.581286 36.638291, -82.581613 36.638544, -82.581787 36.638673)",
20510143,,Willow Street,residential,False,True,97.40599999999999,"LINESTRING (-82.581286 36.638291, -82.581571 36.638078, -82.581727 36.6379595, -82.5818633 36.6378402, -82.5820562 36.6376711)",
20507668,,Willow Street,residential,False,False,84.456,"LINESTRING (-82.580548 36.638904, -82.5798891 36.6394493)",
20509945,SR 785,Cleveland Street,residential,False,True,60.187,"LINESTRING (-82.580548 36.638904, -82.581038 36.639276)",
20507668,,Willow Street,residential,False,True,94.792,"LINESTRING (-82.580548 36.638904, -82.581074 36.638478, -82.581286 36.638291)",
20509945,SR 785,Cleveland Street,residential,False,False,68.485,"LINESTRING (-82.580548 36.638904, -82.58028 36.6387, -82.5800162 36.6384607)",
20509862,SR 767,Woodland Street,residential,False,False,60.778,"LINESTRING (-82.579053 36.640107, -82.579529 36.640498)",
20507668,,Willow Street,residential,False,True,104.47200000000001,"LINESTRING (-82.579053 36.640107, -82.579691 36.6396, -82.5798891 36.6394493)",
20509862,SR 767,Woodland Street,residential,False,True,68.147,"LINESTRING (-82.579053 36.640107, -82.578823 36.639925, -82.5785023 36.6396824)",
20509862,SR 767,Woodland Street,residential,False,True,51.523,"LINESTRING (-82.579924 36.640836, -82.579529 36.640498)",
20507688,,Ronald Street,residential,False,False,90.319,"LINESTRING (-82.579924 36.640836, -82.58014 36.640667, -82.5804 36.640476, -82.580674 36.640291)",
20507688,,Ronald Street,residential,False,True,90.319,"LINESTRING (-82.580674 36.640291, -82.5804 36.640476, -82.58014 36.640667, -82.579924 36.640836)",
20508727,SR 665,Mianville Road,tertiary,False,False,62.047,"LINESTRING (-82.586582 36.642371, -82.586472 36.642286, -82.586081 36.641984)",
20508174,,Wolfe Street,residential,False,True,24.273,"LINESTRING (-82.578152 36.640857, -82.57792 36.640971)",
20508710,VA 71,East Jackson Street,primary,False,False,8.153,"LINESTRING (-82.5785023 36.6396824, -82.578435 36.639732)",
20508710,VA 71,East Jackson Street,primary,False,True,93.773,"LINESTRING (-82.5785023 36.6396824, -82.5792392 36.6390811)",
20509862,SR 767,Woodland Street,residential,False,False,68.147,"LINESTRING (-82.5785023 36.6396824, -82.578823 36.639925, -82.579053 36.640107)",
20508710,VA 71,East Jackson Street,primary,False,False,145.70800000000003,"LINESTRING (-82.578099 36.640007, -82.577756 36.640284, -82.57755 36.640439, -82.577194 36.640676, -82.576868 36.640864)",
20508710,VA 71,East Jackson Street,primary,False,True,42.823,"LINESTRING (-82.578099 36.640007, -82.57819 36.639932, -82.578435 36.639732)",
20508727,SR 665,Mianville Road,tertiary,False,True,58.038,"LINESTRING (-82.581787 36.638673, -82.582265 36.639027)",
20508727,SR 665,Mianville Road,tertiary,False,False,61.667,"LINESTRING (-82.581787 36.638673, -82.581613 36.638544, -82.581286 36.638291)",
20509446,SR 782,Walnut Street,residential,False,False,94.689,"LINESTRING (-82.581787 36.638673, -82.581437 36.638942, -82.581038 36.639276)",
"[20496064, 20509711]","['SR 782', 'SR 814']","['Walnut Street', 'Sherman Street']",residential,False,"[False, True]",159.397,"LINESTRING (-82.581787 36.638673, -82.581972 36.638524, -82.58211 36.638423, -82.58246 36.638136, -82.582587 36.638041, -82.582633 36.638026, -82.582682 36.638027, -82.582718 36.638038, -82.582785 36.63808, -82.583106 36.638323)",
20509945,SR 785,Cleveland Street,residential,False,False,60.187,"LINESTRING (-82.581038 36.639276, -82.580548 36.638904)",
20509446,SR 782,Walnut Street,residential,False,False,191.313,"LINESTRING (-82.581038 36.639276, -82.580606 36.639639, -82.58004 36.640084, -82.579834 36.640257, -82.579529 36.640498)",
20509446,SR 782,Walnut Street,residential,False,True,94.689,"LINESTRING (-82.581038 36.639276, -82.581437 36.638942, -82.581787 36.638673)",
20509945,SR 785,Cleveland Street,residential,False,True,56.629999999999995,"LINESTRING (-82.581038 36.639276, -82.581378 36.639524, -82.581506 36.63962)",
20509862,SR 767,Woodland Street,residential,False,False,51.523,"LINESTRING (-82.579529 36.640498, -82.579924 36.640836)",
20509862,SR 767,Woodland Street,residential,False,True,60.778,"LINESTRING (-82.579529 36.640498, -82.579053 36.640107)",
20509446,SR 782,Walnut Street,residential,False,True,191.313,"LINESTRING (-82.579529 36.640498, -82.579834 36.640257, -82.58004 36.640084, -82.580606 36.639639, -82.581038 36.639276)",
20509580,,Clyde Williams Avenue,residential,False,False,95.20799999999998,"LINESTRING (-82.575387 36.638795, -82.575405 36.638171, -82.57541 36.6380275, -82.575411 36.637939)",
131420349,US 23 Business;US 58 Business;US 421 Business,Kane Street,primary,False,False,95.943,"LINESTRING (-82.575387 36.638795, -82.57554 36.6387973, -82.5757738 36.6388007, -82.575997 36.638804, -82.576462 36.638815)",2
20509580,,Clyde Williams Avenue,residential,False,True,136.707,"LINESTRING (-82.575596 36.636721, -82.575521 36.637113, -82.575447 36.637444, -82.575421 36.6376, -82.575413 36.637728, -82.575411 36.637939)",
20503839,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,True,12.301,"LINESTRING (-82.5792392 36.6390811, -82.5793389 36.6390047)",2
20508710,VA 71,East Jackson Street,primary,False,False,93.773,"LINESTRING (-82.5792392 36.6390811, -82.5785023 36.6396824)",
131420349,US 23 Business;US 58 Business;US 421 Business,Kane Street,primary,False,True,91.886,"LINESTRING (-82.5792392 36.6390811, -82.578907 36.63903, -82.5786342 36.6389973, -82.578223 36.638948)",2
