osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,ref
"[24129089, 988554326]",residential,False,True,253.893,"LINESTRING (-73.6448059 40.7852122, -73.6448256 40.7852978, -73.6448801 40.7855428, -73.6450594 40.7863493, -73.6451561 40.7867844, -73.6452913 40.7873931, -73.6453059 40.7874639)",Coolidge Street,,,
24129309,residential,False,False,75.976,"LINESTRING (-73.647741 40.790811, -73.6477319 40.7907605, -73.6476298 40.7901941, -73.647619 40.790134)",Jefferson Avenue,,,
24129309,residential,False,True,76.292,"LINESTRING (-73.647741 40.790811, -73.6477525 40.7908743, -73.6478561 40.7914441, -73.6478646 40.7914907)",Jefferson Avenue,,,
32197643,residential,False,False,132.34,"LINESTRING (-73.647741 40.790811, -73.6476596 40.7908197, -73.6462556 40.7909696, -73.6461844 40.7909772)",Garden Street,,,
32197643,residential,False,True,197.96800000000002,"LINESTRING (-73.647741 40.790811, -73.6478273 40.7908019, -73.6500026 40.7905721, -73.65007 40.790565)",Garden Street,,,
24129309,residential,False,False,76.551,"LINESTRING (-73.647619 40.790134, -73.6476098 40.7900835, -73.6475073 40.7895197, -73.647495 40.789452)",Jefferson Avenue,,,
24129309,residential,False,True,75.976,"LINESTRING (-73.647619 40.790134, -73.6476298 40.7901941, -73.6477319 40.7907605, -73.647741 40.790811)",Jefferson Avenue,,,
24136277,residential,False,False,197.568,"LINESTRING (-73.647619 40.790134, -73.6476996 40.7901254, -73.6498733 40.7898944, -73.649943 40.789887)",Willow Street,,,
24136277,residential,False,True,124.673,"LINESTRING (-73.647619 40.790134, -73.6475329 40.790143, -73.6461521 40.7902879)",Willow Street,,,
24129309,residential,False,True,55.187,"LINESTRING (-73.6472819 40.7882813, -73.647371 40.788773)",Jefferson Avenue,,,
24129309,residential,False,False,82.049,"LINESTRING (-73.6472819 40.7882813, -73.647192 40.787784, -73.6471622 40.787622, -73.6471491 40.7875503)",Jefferson Avenue,,,
24136980,residential,False,False,67.82,"LINESTRING (-73.6472819 40.7882813, -73.6471981 40.7882777, -73.6464776 40.788247)",Jefferson Court,,,
24137674,residential,False,False,76.248,"LINESTRING (-73.65007 40.790565, -73.6500819 40.7906292, -73.6501864 40.7911952, -73.6501955 40.7912441)",Madison Avenue,,,
24137674,residential,False,True,76.144,"LINESTRING (-73.65007 40.790565, -73.6500596 40.7905095, -73.6499547 40.7899493, -73.649943 40.789887)",Madison Avenue,,,
32197643,residential,False,False,197.96800000000002,"LINESTRING (-73.65007 40.790565, -73.6500026 40.7905721, -73.6478273 40.7908019, -73.647741 40.790811)",Garden Street,,,
32197643,residential,False,True,228.03699999999998,"LINESTRING (-73.65007 40.790565, -73.6501561 40.790556, -73.6505156 40.7905182, -73.6505838 40.790511, -73.6511264 40.7904539, -73.6523473 40.7903256, -73.6526378 40.7902951, -73.652753 40.790283)",Garden Street,,,
"[24131322, 32197643]",residential,False,True,132.26299999999998,"LINESTRING (-73.6442771 40.7918703, -73.6442706 40.791789, -73.6442664 40.7917297, -73.6442668 40.7911843, -73.6443308 40.7911768, -73.6446334 40.7911415, -73.644924 40.791109)",Garden Street,,,
32197641,tertiary,False,True,64.662,"LINESTRING (-73.6442771 40.7918703, -73.6446557 40.7918302, -73.6447143 40.791824, -73.6447723 40.7918179, -73.6450378 40.7917898)",Warner Avenue,,,
32197645,tertiary,False,False,50.765,"LINESTRING (-73.6442771 40.7918703, -73.6442308 40.7918751, -73.64383 40.791917, -73.6436806 40.7919369)",Warner Avenue,,,
1209245934,tertiary,True,False,33.432,"LINESTRING (-73.6531058 40.7846185, -73.6529061 40.7846428, -73.6528631 40.7846458, -73.6528208 40.7846474, -73.6527116 40.7846506)",Old Powerhouse Road,1,30 mph,
24132064,residential,False,True,96.818,"LINESTRING (-73.6430162 40.7908932, -73.6429486 40.790884, -73.64288 40.790884, -73.641885 40.791027)",Orchard Street,,,
24132945,residential,False,False,28.882,"LINESTRING (-73.648328 40.78747, -73.6480048 40.7875571)",Lambert Street,,,
24132945,residential,False,True,76.149,"LINESTRING (-73.648328 40.78747, -73.649179 40.787238)",Lambert Street,,,
24136597,residential,False,False,91.092,"LINESTRING (-73.648328 40.78747, -73.64869 40.788242)",Donaldson Place,,,
24132945,residential,False,True,28.882,"LINESTRING (-73.6480048 40.7875571, -73.648328 40.78747)",Lambert Street,,,
24135518,residential,False,True,136.434,"LINESTRING (-73.6478309 40.7868128, -73.6490726 40.7864852, -73.6492582 40.7864362, -73.6493612 40.7864091)",High Street,,,
24137674,residential,False,True,76.248,"LINESTRING (-73.6501955 40.7912441, -73.6501864 40.7911952, -73.6500819 40.7906292, -73.65007 40.790565)",Madison Avenue,,,
32197641,tertiary,False,False,15.751000000000001,"LINESTRING (-73.6501955 40.7912441, -73.6501321 40.7912508, -73.6500102 40.7912637)",Warner Avenue,,,
32197641,tertiary,False,True,247.97400000000002,"LINESTRING (-73.6501955 40.7912441, -73.6502861 40.7912345, -73.6527239 40.7909765, -73.6530045 40.7909468, -73.6531127 40.7909354)",Warner Avenue,,,
24136277,residential,False,False,192.609,"LINESTRING (-73.649943 40.789887, -73.6500262 40.7898782, -73.651435 40.7897296, -73.6515073 40.789722, -73.6516201 40.7897101, -73.6517223 40.7896993, -73.6520875 40.7896608, -73.652209 40.789648)",Willow Street,,,
24136277,residential,False,True,197.568,"LINESTRING (-73.649943 40.789887, -73.6498733 40.7898944, -73.6476996 40.7901254, -73.647619 40.790134)",Willow Street,,,
24137674,residential,False,False,76.144,"LINESTRING (-73.649943 40.789887, -73.6499547 40.7899493, -73.6500596 40.7905095, -73.65007 40.790565)",Madison Avenue,,,
24137674,residential,False,True,76.585,"LINESTRING (-73.649943 40.789887, -73.6499343 40.78984, -73.6498288 40.7892739, -73.649816 40.789205)",Madison Avenue,,,
24136597,residential,False,True,91.092,"LINESTRING (-73.64869 40.788242, -73.648328 40.78747)",Donaldson Place,,,
24136980,residential,False,True,67.82,"LINESTRING (-73.6464776 40.788247, -73.6471981 40.7882777, -73.6472819 40.7882813)",Jefferson Court,,,
24129309,residential,False,False,76.292,"LINESTRING (-73.6478646 40.7914907, -73.6478561 40.7914441, -73.6477525 40.7908743, -73.647741 40.790811)",Jefferson Avenue,,,
32197641,tertiary,False,False,36.33,"LINESTRING (-73.6478646 40.7914907, -73.6477868 40.7914989, -73.6474372 40.7915359)",Warner Avenue,,,
32197641,tertiary,False,True,182.38299999999998,"LINESTRING (-73.6478646 40.7914907, -73.6479556 40.7914811, -73.6491129 40.7913586, -73.6500102 40.7912637)",Warner Avenue,,,
32197641,tertiary,False,False,95.441,"LINESTRING (-73.6474372 40.7915359, -73.6463144 40.7916547)",Warner Avenue,,,
24126720,residential,False,False,72.05799999999999,"LINESTRING (-73.6474372 40.7915359, -73.6474491 40.7916002, -73.6475556 40.7921777)",Edwards Street,,,
32197641,tertiary,False,True,36.33,"LINESTRING (-73.6474372 40.7915359, -73.6477868 40.7914989, -73.6478646 40.7914907)",Warner Avenue,,,
32197645,tertiary,False,True,50.765,"LINESTRING (-73.6436806 40.7919369, -73.64383 40.791917, -73.6442308 40.7918751, -73.6442771 40.7918703)",Warner Avenue,,,
"[668556097, 24117343]",tertiary,False,True,165.797,"LINESTRING (-73.6436806 40.7919369, -73.6436688 40.7918585, -73.6436463 40.7917549, -73.6436228 40.7917103, -73.643578 40.7916602, -73.6435033 40.7916087, -73.6434379 40.791576, -73.6434141 40.7915641, -73.6433785 40.7915519, -73.6433648 40.7915511, -73.6432784 40.7915462, -73.643239 40.791544, -73.6432027 40.7915419, -73.643186 40.7915422, -73.6431699 40.7915437, -73.6427633 40.7916041, -73.6427142 40.7916114, -73.6421346 40.7916975, -73.642064 40.791708)",Lincoln Avenue,,,
"[1209634384, 1209634387, 24116052]",motorway_link,True,False,224.80400000000003,"LINESTRING (-73.6445728 40.785032, -73.6452646 40.7851294, -73.645468 40.7851453, -73.6456709 40.7851612, -73.6458493 40.7851738, -73.6465417 40.7852241, -73.6466788 40.7852362, -73.6468287 40.785246, -73.6469803 40.7852545, -73.6472138 40.7853047)",,1,,
1209245933,secondary,True,False,9.893,"LINESTRING (-73.6525993 40.7844639, -73.6526905 40.7844078)",North Service Road,2,30 mph,
1209245932,secondary,True,False,31.988,"LINESTRING (-73.6523024 40.7846434, -73.6525993 40.7844639)",North Service Road,2,30 mph,
"[919932048, 1209245935]",tertiary,True,False,194.95,"LINESTRING (-73.6523024 40.7846434, -73.6522174 40.7846477, -73.6521424 40.7846533, -73.6520554 40.7846622, -73.6519695 40.7846752, -73.6518883 40.784692, -73.651805 40.7847129, -73.6517245 40.7847359, -73.651441 40.784823, -73.651322 40.7848569, -73.6512015 40.7848906, -73.6510819 40.7849206, -73.6509591 40.784949, -73.6508271 40.7849786, -73.6506988 40.785007, -73.6505409 40.7850374, -73.6503806 40.7850663, -73.6502336 40.7850894, -73.6500801 40.7851125)",Powerhouse Road,1,30 mph,
182690827,tertiary_link,True,False,24.578,"LINESTRING (-73.6527116 40.7846506, -73.6526715 40.7846303, -73.652648 40.7846153, -73.6526274 40.7845982, -73.6526122 40.7845777, -73.6526043 40.7845522, -73.6526016 40.7845237, -73.6525993 40.7844639)",,1,,
919932047,tertiary,True,False,34.471999999999994,"LINESTRING (-73.6527116 40.7846506, -73.6526465 40.784652, -73.6525727 40.7846513, -73.6524398 40.7846473, -73.6524075 40.784646, -73.6523752 40.7846448, -73.6523024 40.7846434)",Old Powerhouse Road,1,30 mph,
816387637,residential,False,False,114.679,"LINESTRING (-73.6501901 40.792286, -73.6501817 40.7922385, -73.6500224 40.7913326, -73.6500102 40.7912637)",Highland Avenue,,,
24129084,residential,False,True,54.051,"LINESTRING (-73.6493941 40.787696, -73.649179 40.787238)",Madison Place,,,
721814537,residential,False,False,87.969,"LINESTRING (-73.6494271 40.7877645, -73.6495826 40.788092, -73.6496012 40.7881452, -73.6496156 40.7881978, -73.649674 40.7884755, -73.649685 40.788528)",Madison Place,,,
1154185026,secondary,True,False,136.472,"LINESTRING (-73.6472138 40.7853047, -73.648479 40.7853522, -73.648658 40.7853591, -73.6488329 40.7853558)",Powerhouse Road,4,30 mph,
28772668,tertiary,True,False,114.41899999999998,"LINESTRING (-73.6517888 40.7848618, -73.6520497 40.7848246, -73.6521187 40.7848084, -73.6521886 40.7847891, -73.6522835 40.7847668, -73.6523708 40.7847504, -73.6524581 40.784738, -73.6525714 40.784724, -73.6526605 40.7847133, -73.652745 40.7847026, -73.652841 40.7846866, -73.6529173 40.7846698, -73.6531058 40.7846185)",Old Powerhouse Road,1,30 mph,CR D96
919932046,secondary,True,False,49.885000000000005,"LINESTRING (-73.6517888 40.7848618, -73.6518807 40.7848387, -73.6519532 40.7848154, -73.6520246 40.7847851, -73.6520989 40.7847499, -73.6521775 40.7847108, -73.6523024 40.7846434)",North Service Road,2,30 mph,
24136771,residential,False,True,87.663,"LINESTRING (-73.649531 40.7865838, -73.6496489 40.7865574, -73.6501469 40.7864447, -73.6502505 40.7864205, -73.650529 40.786359)",MacGregor Avenue,,,
373571718,secondary,False,False,60.384,"LINESTRING (-73.649531 40.7865838, -73.6495417 40.7865949, -73.6497311 40.7868065, -73.6498451 40.7869338, -73.64993 40.787035)",Mineola Avenue,,30 mph,CR E64
1209574119,secondary,False,True,24.119,"LINESTRING (-73.649531 40.7865838, -73.6494055 40.7864542, -73.6493612 40.7864091)",Mineola Avenue,,30 mph,CR E64
24128766,residential,False,False,76.23100000000001,"LINESTRING (-73.652011 40.788283, -73.6520014 40.7882311, -73.6518985 40.787672, -73.651886 40.787604)",Van Nostrand Avenue,,,
24128766,residential,False,True,76.255,"LINESTRING (-73.652011 40.788283, -73.6520242 40.7883536, -73.6521293 40.7889157, -73.652138 40.788962)",Van Nostrand Avenue,,,
24136949,residential,False,True,84.19200000000001,"LINESTRING (-73.652011 40.788283, -73.6519294 40.7882918, -73.6517921 40.7883066, -73.651385 40.7883506, -73.6511404 40.7883771, -73.651021 40.78839)",Villa Street,,,
"[905081984, 905081986, 599505685, 1209574118]",secondary,False,False,127.135,"LINESTRING (-73.6488329 40.7853558, -73.6488416 40.7854235, -73.6488514 40.7854885, -73.648867 40.7855622, -73.6488828 40.7856327, -73.6489053 40.785712, -73.6489292 40.7857748, -73.6489638 40.7858497, -73.6489973 40.7859222, -73.6490424 40.7860013, -73.6490943 40.7860861, -73.6491472 40.7861657, -73.6492134 40.7862434, -73.6493612 40.7864091)",Mineola Avenue,"['4', '5']",30 mph,CR E64
1209245941,secondary,False,True,8.29,"LINESTRING (-73.6488329 40.7853558, -73.6488305 40.7853214, -73.6488315 40.7852813)",Mineola Avenue,6,30 mph,CR E64
"[905081985, 1209245945, 1209245946, 1209245950]",secondary,True,False,108.31,"LINESTRING (-73.6488329 40.7853558, -73.6489961 40.7853312, -73.6493352 40.7852829, -73.6493741 40.7852773, -73.6494823 40.7852619, -73.6499969 40.7851885, -73.6500968 40.7851743)",Powerhouse Road,2,30 mph,
"[599505683, 1104820942, 1104820943]",secondary,False,True,79.273,"LINESTRING (-73.6488315 40.7852813, -73.6488374 40.7852347, -73.6488433 40.785195, -73.6488518 40.7851435, -73.6489254 40.7847527, -73.6489679 40.7845761)",Mineola Avenue,6,30 mph,CR E64
1209245941,secondary,False,False,8.29,"LINESTRING (-73.6488315 40.7852813, -73.6488305 40.7853214, -73.6488329 40.7853558)",Mineola Avenue,6,30 mph,CR E64
1209245939,residential,False,True,7.014,"LINESTRING (-73.6500801 40.7851125, -73.6500968 40.7851743)",Garfield Place,,,
919932048,tertiary,True,False,106.82000000000001,"LINESTRING (-73.6500801 40.7851125, -73.6489925 40.7852678, -73.6488315 40.7852813)",Powerhouse Road,1,30 mph,
