osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
"[683367640, 436309735]","['5', '2']",Highland Avenue,secondary,False,False,100.78200000000001,"LINESTRING (-117.099739 32.680729, -117.0997962 32.6808726, -117.0998893 32.6811066, -117.0999929 32.6813647, -117.1000583 32.6815217, -117.1000856 32.6815871)",,
"[683367640, 1223984442]","['3', '2']",Highland Avenue,secondary,False,True,101.32399999999998,"LINESTRING (-117.099739 32.680729, -117.0997102 32.6806581, -117.0996283 32.6804571, -117.0995114 32.68017, -117.099388 32.679867)",,
5985693,2,M Avenue,residential,False,False,95.62100000000001,"LINESTRING (-117.0946155 32.6821302, -117.0944583 32.6817119, -117.0943004 32.6813122)",,
5985693,2,M Avenue,residential,False,False,88.04700000000001,"LINESTRING (-117.0943004 32.6813122, -117.0941532 32.6809248, -117.0940595 32.6807029, -117.0940018 32.6805614)",,
5985693,2,M Avenue,residential,False,True,95.62100000000001,"LINESTRING (-117.0943004 32.6813122, -117.0944583 32.6817119, -117.0946155 32.6821302)",,
6053309,2,East 6th Street,residential,False,True,103.042,"LINESTRING (-117.0943004 32.6813122, -117.0953143 32.6810063, -117.095337 32.681)",,
5992021,2,K Avenue,residential,False,False,102.146,"LINESTRING (-117.096657 32.681591, -117.096321 32.680717)",,
5992021,2,K Avenue,residential,False,True,100.636,"LINESTRING (-117.096657 32.681591, -117.097023 32.682442)",,
6010593,2,East 5th Street,residential,False,False,96.898,"LINESTRING (-117.096657 32.681591, -117.095673 32.681862)",,
6010593,2,East 5th Street,residential,False,True,100.94,"LINESTRING (-117.096657 32.681591, -117.097075 32.681473, -117.0971919 32.6814397, -117.097679 32.681301)",,
5992021,2,K Avenue,residential,False,True,102.146,"LINESTRING (-117.096321 32.680717, -117.096657 32.681591)",,
6053309,2,East 6th Street,residential,False,False,97.322,"LINESTRING (-117.096321 32.680717, -117.095337 32.681)",,
6053309,2,East 6th Street,residential,False,True,101.235,"LINESTRING (-117.096321 32.680717, -117.097351 32.680439)",,
5992021,2,K Avenue,residential,False,False,100.646,"LINESTRING (-117.096321 32.680717, -117.0961712 32.6803234, -117.095993 32.679855)",,
974849332,2,East 8th Street,tertiary,True,False,100.178,"LINESTRING (-117.095657 32.678989, -117.0946363 32.6792602)",,
974849333,2,K Avenue,residential,False,False,96.712,"LINESTRING (-117.095657 32.678989, -117.0956192 32.6788914, -117.0955236 32.6786443, -117.095337 32.678162)",,
6044232,,East 9th Street,residential,False,False,29.515,"LINESTRING (-117.095337 32.678162, -117.0950482 32.6782686)",,
6044232,,East 9th Street,residential,False,True,130.357,"LINESTRING (-117.095337 32.678162, -117.0956738 32.6780729, -117.095787 32.678043, -117.0961899 32.6778997, -117.0966427 32.6777565)",,
974849333,2,K Avenue,residential,False,True,96.71199999999999,"LINESTRING (-117.095337 32.678162, -117.0955236 32.6786443, -117.0956192 32.6788914, -117.095657 32.678989)",,
5992023,,K Avenue,residential,False,False,76.436,"LINESTRING (-117.094231 32.675312, -117.093987 32.674656)",,
5992023,,K Avenue,residential,False,True,76.436,"LINESTRING (-117.093987 32.674656, -117.094231 32.675312)",,
6050620,,East 13th Street,residential,False,True,98.954,"LINESTRING (-117.093987 32.674656, -117.094994 32.674385)",,
6030196,2,C Avenue,residential,False,True,7.214,"LINESTRING (-117.103828 32.676689, -117.1038549 32.6767498)",,
6030196,2,C Avenue,residential,False,False,100.425,"LINESTRING (-117.103828 32.676689, -117.1037918 32.6765961, -117.1037858 32.6765809, -117.103532 32.6759309, -117.103493 32.675831)",,
809304878,2,East 8th Street,tertiary,True,False,101.943,"LINESTRING (-117.103828 32.676689, -117.1037366 32.6767162, -117.1035004 32.6767863, -117.1033202 32.6768371, -117.102927 32.6769458, -117.1029051 32.6769519, -117.102796 32.676982)",,
809305529,4,D Avenue,tertiary,False,True,6.348,"LINESTRING (-117.102796 32.676982, -117.1028154 32.6770367)",,
"[1152880619, 592642647]","['3', '2']",D Avenue,tertiary,False,False,99.743,"LINESTRING (-117.102796 32.676982, -117.1027638 32.6768953, -117.1027506 32.6768622, -117.1026649 32.6766361, -117.10247 32.676128)",,
"[736553130, 736552307]",,East 8th Street,tertiary,True,False,99.62799999999999,"LINESTRING (-117.102796 32.676982, -117.1027117 32.6770028, -117.1026345 32.6770219, -117.1023006 32.6771112, -117.1020379 32.6771884, -117.101784 32.6772594)",,
736552308,2,E Avenue,residential,False,False,98.70500000000001,"LINESTRING (-117.101784 32.6772594, -117.1017444 32.6771609, -117.1016107 32.6768282, -117.1015089 32.6765716, -117.101448 32.676418)",,
736553130,,East 8th Street,tertiary,True,False,77.77099999999999,"LINESTRING (-117.101784 32.6772594, -117.1016861 32.6772889, -117.101389 32.6773785, -117.101111 32.6774576, -117.1010131 32.6775129)",,
1223907262,4,East 8th Street,tertiary,False,False,65.018,"LINESTRING (-117.0966691 32.6787291, -117.0960175 32.6789318)",,
1223907262,4,East 8th Street,tertiary,False,True,32.807,"LINESTRING (-117.0966691 32.6787291, -117.0969977 32.6786264)",,
6015444,,J Avenue,residential,False,True,97.973,"LINESTRING (-117.0966691 32.6787291, -117.0967229 32.6788667, -117.0967894 32.679037, -117.09683 32.679137, -117.0968427 32.679169, -117.097 32.679565)",,
6007317,2,L Avenue,residential,False,False,235.14499999999998,"LINESTRING (-117.0946363 32.6792602, -117.0946068 32.6791862, -117.094381 32.678621, -117.0943387 32.6785134, -117.0942838 32.6783837, -117.0942428 32.6782792, -117.094109 32.677929, -117.094063 32.677711, -117.09407 32.677505, -117.094109 32.677223)",,
169815223,2,D Avenue,tertiary,False,False,101.083,"LINESTRING (-117.103813 32.679569, -117.10347 32.678707)",,
6010593,2,East 5th Street,residential,False,False,101.009,"LINESTRING (-117.103813 32.679569, -117.103339 32.679686, -117.1033008 32.6796981, -117.102791 32.679859)",,
169815223,2,D Avenue,tertiary,False,True,100.882,"LINESTRING (-117.103813 32.679569, -117.1039863 32.6799987, -117.104149 32.680431)",,
169815223,2,D Avenue,tertiary,False,False,101.083,"LINESTRING (-117.10347 32.678707, -117.103127 32.677845)",,
169815223,2,D Avenue,tertiary,False,True,101.083,"LINESTRING (-117.10347 32.678707, -117.103813 32.679569)",,
6053309,2,East 6th Street,residential,False,False,101.652,"LINESTRING (-117.10347 32.678707, -117.1029836 32.678844, -117.10244 32.678997)",,
6053309,2,East 6th Street,residential,False,True,99.47500000000001,"LINESTRING (-117.10347 32.678707, -117.1039821 32.6785614, -117.104033 32.678549, -117.104477 32.678421)",,
6044231,2,East 9th Street,residential,False,False,100.949,"LINESTRING (-117.10247 32.676128, -117.1023516 32.6761607, -117.1019616 32.6762684, -117.101916 32.676281, -117.101448 32.676418)",,
6044231,2,East 9th Street,residential,False,True,101.28900000000002,"LINESTRING (-117.10247 32.676128, -117.10259 32.6760922, -117.1029988 32.6759701, -117.103493 32.675831)",,
1152880619,2,D Avenue,tertiary,False,False,102.482,"LINESTRING (-117.10247 32.676128, -117.1024386 32.6760498, -117.102119 32.675255)",,
"[1152880619, 592642647]","['3', '2']",D Avenue,tertiary,False,True,99.743,"LINESTRING (-117.10247 32.676128, -117.1026649 32.6766361, -117.1027506 32.6768622, -117.1027638 32.6768953, -117.102796 32.676982)",,
6007318,,L Avenue,residential,False,False,100.877,"LINESTRING (-117.095673 32.681862, -117.095337 32.681)",,
6010593,2,East 5th Street,residential,False,True,96.898,"LINESTRING (-117.095673 32.681862, -117.096657 32.681591)",,
6007318,,L Avenue,residential,False,True,100.877,"LINESTRING (-117.095337 32.681, -117.095673 32.681862)",,
6053309,2,East 6th Street,residential,False,True,97.322,"LINESTRING (-117.095337 32.681, -117.096321 32.680717)",,
6053309,2,East 6th Street,residential,False,False,103.042,"LINESTRING (-117.095337 32.681, -117.0953143 32.6810063, -117.0943004 32.6813122)",,
6016860,2,E Avenue,residential,False,False,101.324,"LINESTRING (-117.102791 32.679859, -117.10244 32.678997)",,
6010593,2,East 5th Street,residential,False,False,101.526,"LINESTRING (-117.102791 32.679859, -117.1022909 32.6799896, -117.101761 32.680145)",,
6010593,2,East 5th Street,residential,False,True,101.009,"LINESTRING (-117.102791 32.679859, -117.1033008 32.6796981, -117.103339 32.679686, -117.103813 32.679569)",,
6016860,2,E Avenue,residential,False,True,101.07,"LINESTRING (-117.102791 32.679859, -117.1030868 32.6806399, -117.103119 32.680725)",,
6015444,,J Avenue,residential,False,False,100.646,"LINESTRING (-117.097679 32.681301, -117.097351 32.680439)",,
6015444,,J Avenue,residential,False,True,101.323,"LINESTRING (-117.097679 32.681301, -117.09803 32.682163)",,
6010593,2,East 5th Street,residential,False,False,100.94,"LINESTRING (-117.097679 32.681301, -117.0971919 32.6814397, -117.097075 32.681473, -117.096657 32.681591)",,
6010593,2,East 5th Street,residential,False,True,102.222,"LINESTRING (-117.097679 32.681301, -117.098181 32.681161, -117.098717 32.681015)",,
6015444,,J Avenue,residential,False,False,102.587,"LINESTRING (-117.097351 32.680439, -117.097 32.679565)",,
6015444,,J Avenue,residential,False,True,100.646,"LINESTRING (-117.097351 32.680439, -117.097679 32.681301)",,
6053309,2,East 6th Street,residential,False,False,101.235,"LINESTRING (-117.097351 32.680439, -117.096321 32.680717)",,
6053309,2,East 6th Street,residential,False,True,101.22800000000001,"LINESTRING (-117.097351 32.680439, -117.0978305 32.6803004, -117.097856 32.680293, -117.098373 32.680141)",,
6050620,,East 13th Street,residential,False,False,98.954,"LINESTRING (-117.094994 32.674385, -117.093987 32.674656)",,
"[6006496, 6015447]",,"['J Avenue', 'East 12th Street']",residential,False,True,274.726,"LINESTRING (-117.094994 32.674385, -117.095253 32.675026, -117.0952832 32.6750454, -117.095306 32.67506, -117.095337 32.675053, -117.0970956 32.6745629, -117.0972661 32.6745154)",,
6050620,,East 13th Street,residential,False,True,108.688,"LINESTRING (-117.094994 32.674385, -117.095551 32.674229, -117.095734 32.674156, -117.095978 32.67392)",,
6016860,2,E Avenue,residential,False,False,101.781,"LINESTRING (-117.103798 32.682457, -117.103764 32.6823646, -117.103643 32.682036, -117.1035023 32.6817166, -117.103447 32.681591)",,
6016860,2,E Avenue,residential,False,True,101.324,"LINESTRING (-117.10244 32.678997, -117.102791 32.679859)",,
6016860,2,E Avenue,residential,False,False,101.493,"LINESTRING (-117.10244 32.678997, -117.1021549 32.6782409, -117.102112 32.678127)",,
6053309,2,East 6th Street,residential,False,False,99.49,"LINESTRING (-117.10244 32.678997, -117.1019431 32.6791477, -117.101433 32.679283)",,
6053309,2,East 6th Street,residential,False,True,101.652,"LINESTRING (-117.10244 32.678997, -117.1029836 32.678844, -117.10347 32.678707)",,
736552308,2,E Avenue,residential,False,False,102.236,"LINESTRING (-117.101448 32.676418, -117.10112 32.675541)",,
6044231,2,East 9th Street,residential,False,True,100.949,"LINESTRING (-117.101448 32.676418, -117.101916 32.676281, -117.1019616 32.6762684, -117.1023516 32.6761607, -117.10247 32.676128)",,
736552308,2,E Avenue,residential,False,True,98.705,"LINESTRING (-117.101448 32.676418, -117.1015089 32.6765716, -117.1016107 32.6768282, -117.1017444 32.6771609, -117.101784 32.6772594)",,
6053309,2,East 6th Street,residential,False,False,99.47500000000001,"LINESTRING (-117.104477 32.678421, -117.104033 32.678549, -117.1039821 32.6785614, -117.10347 32.678707)",,
1061305579,2,C Avenue,residential,False,False,100.024,"LINESTRING (-117.104477 32.678421, -117.1041985 32.6776765, -117.104156 32.677563)",,
6030196,2,C Avenue,residential,False,False,101.325,"LINESTRING (-117.103493 32.675831, -117.1034606 32.6757498, -117.1032053 32.6751101, -117.1031483 32.6749672)",,
6030196,2,C Avenue,residential,False,True,100.425,"LINESTRING (-117.103493 32.675831, -117.103532 32.6759309, -117.1037858 32.6765809, -117.1037918 32.6765961, -117.103828 32.676689)",,
6044231,2,East 9th Street,residential,False,False,101.289,"LINESTRING (-117.103493 32.675831, -117.1029988 32.6759701, -117.10259 32.6760922, -117.10247 32.676128)",,
6044231,2,East 9th Street,residential,False,True,99.85,"LINESTRING (-117.103493 32.675831, -117.104001 32.675693, -117.1041435 32.6756533, -117.1044169 32.6755771, -117.104507 32.675552)",,
6044232,,East 9th Street,residential,False,False,28.724,"LINESTRING (-117.0969375 32.6776847, -117.0966427 32.6777565)",,
6044232,,East 9th Street,residential,False,True,29.515,"LINESTRING (-117.0950482 32.6782686, -117.095337 32.678162)",,
736552308,2,E Avenue,residential,False,True,55.127,"LINESTRING (-117.1009466 32.6750672, -117.10112 32.675541)",,
366219161,,,residential,False,False,188.973,"LINESTRING (-117.1009466 32.6750672, -117.101359 32.6749353, -117.1014043 32.674878, -117.1014108 32.6748127, -117.1011098 32.6740606, -117.1010777 32.6739161, -117.1010617 32.6737967, -117.1010469 32.6736643)",,
"[169815235, 436309724]","['5', '2']",Highland Avenue,secondary,False,True,85.357,"LINESTRING (-117.1003713 32.6823161, -117.1001816 32.681833, -117.1001216 32.6816794, -117.1000856 32.6815871)",,
683367641,1,Highland Avenue,secondary,True,False,34.054,"LINESTRING (-117.0991771 32.6792767, -117.0992144 32.6792166, -117.0991349 32.6790232, -117.0991227 32.678991)",,
"[1223984441, 1223984443]","['3', '2']",Highland Avenue,secondary,False,False,68.57600000000001,"LINESTRING (-117.0991771 32.6792767, -117.0992088 32.6793917, -117.0992335 32.6794571, -117.0993617 32.6797971, -117.099388 32.679867)",,
683367638,2,East 7th Street,residential,False,False,99.52799999999999,"LINESTRING (-117.0990378 32.6790014, -117.0989115 32.6790367, -117.098549 32.679138, -117.09803 32.679287)",,
1223984440,1,Highland Avenue,secondary,True,False,33.367,"LINESTRING (-117.0990378 32.6790014, -117.0991434 32.679232, -117.0991771 32.6792767)",,
688145949,2,Highland Avenue,secondary,True,False,28.911,"LINESTRING (-117.0989773 32.6787509, -117.0989671 32.6788047, -117.098994 32.678884, -117.0990378 32.6790014)",,
"[153311800, 1072589683, 436309731]","['4', '5']",Highland Avenue,secondary,False,True,73.53699999999999,"LINESTRING (-117.0989773 32.6787509, -117.0989697 32.6787321, -117.0988236 32.6783973, -117.098762 32.678241, -117.098717 32.678127)",,
6016860,2,E Avenue,residential,False,True,94.257,"LINESTRING (-117.1018084 32.6773188, -117.1018376 32.6774012, -117.101864 32.6774754, -117.1018696 32.6774901, -117.1019241 32.6776332, -117.1019669 32.6777457, -117.1020823 32.678049, -117.102112 32.678127)",,
736552306,,East 8th Street,tertiary,True,False,99.339,"LINESTRING (-117.1018084 32.6773188, -117.102062 32.6772479, -117.1023242 32.6771709, -117.1026559 32.6770821, -117.1027068 32.6770676, -117.1027338 32.6770599, -117.1028154 32.6770367)",,
1087122778,,East 8th Street,tertiary,False,False,24.146,"LINESTRING (-117.1010131 32.6775129, -117.100761 32.677559)",,
736552306,,East 8th Street,tertiary,True,False,78.14,"LINESTRING (-117.1010131 32.6775129, -117.1011443 32.6775145, -117.1014136 32.6774379, -117.1017115 32.677348, -117.1018084 32.6773188)",,
6030196,2,C Avenue,residential,False,False,7.214,"LINESTRING (-117.1038549 32.6767498, -117.103828 32.676689)",,
1061305579,2,C Avenue,residential,False,True,94.714,"LINESTRING (-117.1038549 32.6767498, -117.1038716 32.6767963, -117.1038819 32.676824, -117.1039864 32.677111, -117.1040497 32.6772798, -117.1040983 32.6774093, -117.1041246 32.6774794, -117.104156 32.677563)",,
809305529,4,D Avenue,tertiary,False,False,6.348,"LINESTRING (-117.1028154 32.6770367, -117.102796 32.676982)",,
"[1061305580, 1061305581]",2,East 8th Street,tertiary,True,False,102.389,"LINESTRING (-117.1028154 32.6770367, -117.102926 32.6770061, -117.103349 32.676889, -117.1034863 32.6768517, -117.1036208 32.6768144, -117.10376 32.6767759, -117.1038549 32.6767498)",,
"[1223907257, 169815223]","['3', '2']",D Avenue,tertiary,False,True,94.492,"LINESTRING (-117.1028154 32.6770367, -117.1028452 32.6771134, -117.1029138 32.67729, -117.1029948 32.6774987, -117.103127 32.677845)",,
974849328,1,,tertiary_link,True,False,50.143,"LINESTRING (-117.0941949 32.6794872, -117.0943142 32.6794059, -117.0945704 32.6793382, -117.0946363 32.6792602)",,
"[974849331, 1031557916]",,East 8th Street,tertiary,True,False,150.1,"LINESTRING (-117.0941949 32.6794872, -117.0946272 32.6793477, -117.095716 32.6790612)",,
974849332,2,East 8th Street,tertiary,True,False,34.335,"LINESTRING (-117.0960175 32.6789318, -117.095657 32.678989)",,
1223907262,4,East 8th Street,tertiary,False,True,65.018,"LINESTRING (-117.0960175 32.6789318, -117.0966691 32.6787291)",,
974849331,,East 8th Street,tertiary,True,False,31.675,"LINESTRING (-117.095716 32.6790612, -117.0960175 32.6789318)",,
5992021,2,K Avenue,residential,False,True,92.0,"LINESTRING (-117.095716 32.6790612, -117.0957314 32.6791073, -117.095831 32.679406, -117.095993 32.679855)",,
1087122785,4,East 8th Street,tertiary,False,False,22.314,"LINESTRING (-117.0999788 32.6777894, -117.099753 32.6778538)",,
1087122780,1,East 8th Street,tertiary,True,False,57.579,"LINESTRING (-117.0999788 32.6777894, -117.1001336 32.6777895, -117.1004538 32.6776983, -117.1005414 32.6776264)",,
"[1087122779, 1087122781]",2,East 8th Street,tertiary,True,False,56.440000000000005,"LINESTRING (-117.1005414 32.6776264, -117.1004198 32.6776367, -117.1002575 32.6776821, -117.1000933 32.6777263, -117.100021 32.6777602, -117.0999788 32.6777894)",,
"[1087122782, 1087122783]",4,East 8th Street,tertiary,False,True,21.886,"LINESTRING (-117.1005414 32.6776264, -117.1006593 32.6775873, -117.1007222 32.6775698, -117.100761 32.677559)",,
1152880621,,,tertiary,True,False,3.894,"LINESTRING (-117.1014275 32.6736153, -117.101447 32.6736244, -117.101466 32.6736273)",,roundabout
"[1223907266, 1223907261]","['3', '2']",D Avenue,tertiary,False,True,178.358,"LINESTRING (-117.1015657 32.6737201, -117.1019876 32.6748905, -117.102119 32.675255)",,
1152880628,,D Avenue,tertiary,True,False,13.913,"LINESTRING (-117.101466 32.6736273, -117.1015657 32.6737201)",,
