osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,access
20203160,South 18th Street,tertiary,False,False,194.359,"LINESTRING (-73.3625042 40.7504707, -73.362526 40.7504898, -73.362578 40.7505356, -73.3627638 40.7509876, -73.3628112 40.7511029, -73.362863 40.751229, -73.3629515 40.7514589, -73.363184 40.7520626, -73.3632118 40.7521269)",,,,
574345288,Straight Path,secondary,True,False,104.201,"LINESTRING (-73.3625042 40.7504707, -73.3625761 40.7503301, -73.3629508 40.7495968)",35 mph,2,CR 2,
20200334,Irving Avenue,residential,False,False,8.963,"LINESTRING (-73.3619584 40.7514337, -73.3618759 40.7513828)",,,,
574345288,Straight Path,secondary,True,False,116.53800000000001,"LINESTRING (-73.3619584 40.7514337, -73.3619964 40.7513656, -73.3623366 40.750756, -73.3624437 40.7505737, -73.3625042 40.7504707)",35 mph,2,CR 2,
20238240,Commonwealth Drive,residential,False,False,9.667,"LINESTRING (-73.3612886 40.7527263, -73.3611774 40.7527048)",,,,
574345288,Straight Path,secondary,True,False,154.42900000000003,"LINESTRING (-73.3612886 40.7527263, -73.3613343 40.7526437, -73.361536 40.7522789, -73.361907 40.7515365, -73.3619584 40.7514337)",35 mph,2,CR 2,
20238446,South 20th Street,unclassified,False,True,32.053000000000004,"LINESTRING (-73.3653061 40.7526413, -73.3653792 40.7528313, -73.3653864 40.7528493, -73.3654141 40.7529177)",,,,
"[894568376, 20224640]","['Woodland Road', 'Elm Street']",unclassified,False,True,231.26799999999997,"LINESTRING (-73.3579313 40.7528749, -73.3583316 40.7529515, -73.3585643 40.7530152, -73.359132 40.753408, -73.359381 40.753621, -73.359602 40.753847, -73.3597513 40.7540307, -73.3599006 40.7542144)",,,,
574345287,Straight Path,secondary,False,True,8.6,"LINESTRING (-73.359668 40.7556129, -73.3597053 40.7555409)",,,CR 2,
"[1211750329, 1211750330, 1099301147, 1117817678]",Straight Path,secondary,True,False,118.24700000000001,"LINESTRING (-73.359668 40.7556129, -73.3595913 40.7556639, -73.3594922 40.7558546, -73.3592832 40.7562479, -73.3592024 40.7563991, -73.3591415 40.7565065, -73.3591578 40.7565827)",,,CR 2,
20248009,Mc Cue Avenue,residential,False,False,67.763,"LINESTRING (-73.3592645 40.7565007, -73.3592838 40.7565483, -73.3594782 40.7570151, -73.359506 40.757082)",,,,
1211750331,Straight Path,secondary,True,False,105.402,"LINESTRING (-73.3592645 40.7565007, -73.3596799 40.7557004, -73.359668 40.7556129)",,,CR 2,
