osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
134563591,South LBJ Drive,primary,True,False,202.824,"LINESTRING (-97.9396842 29.8802839, -97.93971 29.8804439, -97.9398131 29.8810819, -97.939825 29.8811555, -97.939935 29.8818358, -97.9399538 29.8819523, -97.9399761 29.8820903)",Loop 82,,3
1012159631,West Martin Luther King Drive,residential,False,True,127.08200000000001,"LINESTRING (-97.9396842 29.8802839, -97.9399239 29.880253, -97.9401889 29.8802189, -97.9403286 29.8802009, -97.9403931 29.8801926, -97.9405749 29.8801692, -97.9407535 29.8801462, -97.940988 29.880116)",,,
"[15297201, 15301429]","['Porter Street', 'Nicola Alley']",residential,False,True,271.946,"LINESTRING (-97.9394463 29.8788088, -97.9383677 29.8789461, -97.9382806 29.878974, -97.9382179 29.8790199, -97.9381894 29.8790879, -97.938189 29.8791767, -97.9382727 29.8798908, -97.9383229 29.8803586)",,,
134563591,South LBJ Drive,primary,True,False,70.608,"LINESTRING (-97.9394463 29.8788088, -97.9394672 29.8789381, -97.9394913 29.8790812, -97.9395231 29.8792705, -97.9395473 29.8794377)",Loop 82,,3
30881934,East Hopkins Street,primary,False,False,125.429,"LINESTRING (-97.9401651 29.8832176, -97.9408198 29.883136, -97.9414528 29.8830568)",TX 80,,
30881934,East Hopkins Street,primary,False,True,128.57,"LINESTRING (-97.9401651 29.8832176, -97.9395123 29.8833005, -97.9392202 29.8833375, -97.9390542 29.8833586, -97.9388456 29.8833851)",TX 80,,
"[1077891548, 1077891549]",North LBJ Drive,secondary,True,False,131.106,"LINESTRING (-97.9401651 29.8832176, -97.9401782 29.8832948, -97.9402623 29.8837883, -97.9403638 29.884384)",Loop 82,,2
1011884092,,secondary_link,False,False,12.31,"LINESTRING (-97.9374561 29.8841675, -97.9375814 29.8841888)",,,
"[1078464941, 1078464942]",North C M Allen Parkway,secondary,True,False,48.087999999999994,"LINESTRING (-97.9374561 29.8841675, -97.9374256 29.8843037, -97.9374021 29.8843713, -97.937382 29.8844293, -97.9373032 29.8845768)",,,"['1', '2']"
"[397264285, 15287870]",University Drive,secondary,False,True,41.624,"LINESTRING (-97.9370989 29.8859084, -97.9369354 29.8859288, -97.9366752 29.885979)",Loop 82,,
1025931504,University Drive,secondary,False,False,76.991,"LINESTRING (-97.9370989 29.8859084, -97.9372442 29.8858937, -97.9373805 29.88588, -97.9378904 29.8858167)",Loop 82,,
158625920,North Edward Gray Street,residential,False,False,122.897,"LINESTRING (-97.9391574 29.8856508, -97.9391703 29.8855736, -97.9391648 29.8854847, -97.9391551 29.8854249, -97.9391308 29.8852632, -97.9390576 29.8847299, -97.9390311 29.8845537)",,,
397264279,University Drive,secondary,False,True,123.538,"LINESTRING (-97.9391574 29.8856508, -97.9390778 29.8856596, -97.938528 29.8857323, -97.93826 29.8857678, -97.9380624 29.8857923, -97.9378904 29.8858167)",Loop 82,,
473661195,North Edward Gary Street,unclassified,True,False,98.099,"LINESTRING (-97.9391574 29.8856508, -97.939128 29.8857208, -97.9391373 29.8857896, -97.9392005 29.8862562, -97.9391915 29.88639, -97.9391939 29.8865246)",,,
476173620,University Drive,secondary,False,False,134.19899999999998,"LINESTRING (-97.9391574 29.8856508, -97.9393155 29.8856342, -97.9398665 29.8855618, -97.9403947 29.8854916, -97.9405342 29.8854735)",Loop 82,,
476662952,,unclassified,True,False,17.585,"LINESTRING (-97.9391939 29.8865246, -97.93923 29.8865462, -97.9392543 29.8865519, -97.9392785 29.8865498, -97.9393063 29.8865388, -97.9393217 29.8865268, -97.9393366 29.8864967)",,,
158625919,North Edward Gary Street,unclassified,True,False,96.32199999999999,"LINESTRING (-97.9393366 29.8864967, -97.9393012 29.8863052, -97.9392561 29.8860016, -97.9392159 29.8857802, -97.9392033 29.8857121, -97.9391574 29.8856508)",,,
15289603,East San Antonio Street,residential,False,False,15.357,"LINESTRING (-97.9374211 29.882424, -97.9372636 29.8824446)",,,
1012159592,North C M Allen Parkway,tertiary,True,False,31.37,"LINESTRING (-97.9374211 29.882424, -97.9372762 29.8821714)",,,
15289603,East San Antonio Street,residential,False,True,119.681,"LINESTRING (-97.9374211 29.882424, -97.9378264 29.8823711, -97.938022 29.8823455, -97.9386486 29.8822637)",,,
653181902,North C M Allen Parkway,tertiary,True,False,100.12299999999999,"LINESTRING (-97.9375669 29.8833155, -97.9375173 29.8830158, -97.9375118 29.8829826, -97.9374211 29.882424)",,,
30881934,East Hopkins Street,primary,False,False,95.351,"LINESTRING (-97.937869 29.8835205, -97.9380301 29.8834982, -97.9380617 29.8834938, -97.938182 29.8834771, -97.9388456 29.8833851)",TX 80,,
30881934,East Hopkins Street,primary,False,True,25.601,"LINESTRING (-97.937869 29.8835205, -97.9376639 29.883549, -97.9376068 29.8835569)",TX 80,,
632933407,,primary_link,True,False,37.407,"LINESTRING (-97.937869 29.8835205, -97.9377159 29.8834473, -97.9376462 29.8833927, -97.9375669 29.8833155)",,,
1011884092,,secondary_link,False,True,12.31,"LINESTRING (-97.9375814 29.8841888, -97.9374561 29.8841675)",,,
632933409,North C M Allen Parkway,secondary,True,False,70.646,"LINESTRING (-97.9375814 29.8841888, -97.9376026 29.8841074, -97.937613 29.88405, -97.9376197 29.8839951, -97.9376221 29.8839621, -97.9376143 29.8837765, -97.9376154 29.8837241, -97.9376068 29.8835569)",,,
30881934,East Hopkins Street,primary,False,True,15.087,"LINESTRING (-97.9376068 29.8835569, -97.9374524 29.883579)",TX 80,,
30881934,East Hopkins Street,primary,False,False,25.601,"LINESTRING (-97.9376068 29.8835569, -97.9376639 29.883549, -97.937869 29.8835205)",TX 80,,
653181902,North C M Allen Parkway,tertiary,True,False,27.116999999999997,"LINESTRING (-97.9376068 29.8835569, -97.9375874 29.8834398, -97.9375669 29.8833155)",,,
1011884091,,secondary_link,False,True,12.046,"LINESTRING (-97.9370816 29.884897, -97.9371854 29.8849573)",,,
"[397264288, 15292691, 1078464940]",North C M Allen Parkway,secondary,True,False,130.195,"LINESTRING (-97.9370816 29.884897, -97.9369811 29.8850555, -97.9368252 29.8853029, -97.9366788 29.8855917, -97.93664 29.8858114, -97.9366752 29.885979)",,,"['1', '2']"
1011884091,,secondary_link,False,False,12.046,"LINESTRING (-97.9371854 29.8849573, -97.9370816 29.884897)",,,
632933409,North C M Allen Parkway,secondary,True,False,41.289,"LINESTRING (-97.9371854 29.8849573, -97.9373069 29.8847938, -97.9374199 29.8846466)",,,
800271796,East Hutchison Street,residential,False,False,13.668,"LINESTRING (-97.9374199 29.8846466, -97.9373032 29.8845768)",,,
632933409,North C M Allen Parkway,secondary,True,False,53.427,"LINESTRING (-97.9374199 29.8846466, -97.9375011 29.8844838, -97.9375814 29.8841888)",,,
800271796,East Hutchison Street,residential,False,True,29.421999999999997,"LINESTRING (-97.9374199 29.8846466, -97.9375773 29.8846998, -97.9377126 29.8847137)",,,
"[397178913, 397178914, 15283791]",South C M Allen Parkway,tertiary,False,False,260.615,"LINESTRING (-97.9357527 29.8785555, -97.9357914 29.8786099, -97.9358417 29.8786806, -97.9360391 29.8789579, -97.9360516 29.8789781, -97.9361345 29.8790879, -97.9363571 29.8793996, -97.9365153 29.8796461, -97.9366441 29.8798368, -97.936837 29.880208, -97.9370126 29.8806207)",,yes,
