osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,lanes,junction,access,bridge
28892684,False,Millergate,unclassified,False,35.393,,,"LINESTRING (-1.7554572 53.793462, -1.7552838 53.7934469, -1.7550977 53.7932624)",,,,
"[27611198, 27611199]",True,Croft Street,primary,False,20.246000000000002,A647,40 mph,"LINESTRING (-1.7490663 53.7903456, -1.748915 53.7903764, -1.7487741 53.7904035)",,,,yes
"[42090128, 1082553219]",True,,primary_link,False,16.53,,40 mph,"LINESTRING (-1.7490663 53.7903456, -1.7489205 53.7903339, -1.7488599 53.7902836)",,,,yes
27482367,True,,primary_link,False,9.94,,30 mph,"LINESTRING (-1.7573985 53.7904235, -1.7574719 53.7904155, -1.7575485 53.7904176)",1,,,
1028668953,True,Little Horton Lane,primary,False,21.197,A647,30 mph,"LINESTRING (-1.7573985 53.7904235, -1.7573736 53.7903441, -1.7573501 53.7902351)",1,,,
1028668954,True,,primary,False,7.755,A647,30 mph,"LINESTRING (-1.7574551 53.7904847, -1.7573985 53.7904235)",1,,,
188283094,True,Little Horton Lane,primary,False,16.858,A647,30 mph,"LINESTRING (-1.7574551 53.7904847, -1.757376 53.7905146, -1.7572408 53.7905681)",1,,,
"[30751323, 906074539, 31409085]",True,Hall Ings,primary,False,162.691,A6181,30 mph,"LINESTRING (-1.7522745 53.7918782, -1.7525062 53.7917202, -1.7526 53.7916517, -1.7527431 53.7915352, -1.7529361 53.7914107, -1.7532051 53.7912297, -1.7534832 53.7910524, -1.7537811 53.7908995, -1.7539657 53.7908157)",,,,
72036294,True,Infirmary Street,unclassified,False,41.005,,,"LINESTRING (-1.7594654 53.796817, -1.7589898 53.7965781)",,,,
72036315,False,Simes Street,unclassified,False,181.649,,,"LINESTRING (-1.7594654 53.796817, -1.7586206 53.7972725, -1.7584608 53.7973587, -1.7583018 53.7974372, -1.7578527 53.7976591, -1.7573564 53.7978714)",,,,
27421717,True,Grattan Road,tertiary,False,17.507,,30 mph,"LINESTRING (-1.75834 53.7950502, -1.7586062 53.7950583)",,,,
79506126,False,Fulton Street,unclassified,True,89.33,,,"LINESTRING (-1.75834 53.7950502, -1.7584432 53.7945775, -1.7584658 53.7944639, -1.7585079 53.794253)",,,,
27421718,False,Sunbridge Road,tertiary,False,54.566,,30 mph,"LINESTRING (-1.7585079 53.794253, -1.7577191 53.794099)",,,,
27421718,False,Sunbridge Road,tertiary,True,48.094,,30 mph,"LINESTRING (-1.7585079 53.794253, -1.7592216 53.7943497)",,,,
79506126,False,Fulton Street,unclassified,False,89.33,,,"LINESTRING (-1.7585079 53.794253, -1.7584658 53.7944639, -1.7584432 53.7945775, -1.75834 53.7950502)",,,,
23111528,False,Sunbridge Road,primary,False,42.842,A6181,30 mph,"LINESTRING (-1.7571141 53.793955, -1.7577191 53.794099)",,,,
23111528,False,Sunbridge Road,primary,True,55.344,A6181,30 mph,"LINESTRING (-1.7571141 53.793955, -1.7566144 53.7938472, -1.7563226 53.7937843)",,,,
72036304,False,Southgate,unclassified,False,53.617999999999995,,,"LINESTRING (-1.7571141 53.793955, -1.757143 53.7938677, -1.7571765 53.7938486, -1.7572301 53.7938439, -1.7575131 53.7938494, -1.7575264 53.7936831)",,,,
72036314,True,James Street,unclassified,False,102.848,,,"LINESTRING (-1.7557449 53.7952023, -1.7569251 53.7958102)",,,,
23118890,True,Godwin Street,unclassified,False,70.299,,,"LINESTRING (-1.7557449 53.7952023, -1.756086 53.7949836, -1.756427 53.7947161)",,,,
72036315,False,Simes Street,unclassified,True,181.649,,,"LINESTRING (-1.7573564 53.7978714, -1.7578527 53.7976591, -1.7583018 53.7974372, -1.7584608 53.7973587, -1.7586206 53.7972725, -1.7594654 53.796817)",,,,
24721847,True,Westgate,primary,False,47.204,A6181,30 mph,"LINESTRING (-1.7569373 53.7950081, -1.7565031 53.7947961, -1.756427 53.7947161)",,,,
72036317,True,Sackville Street,unclassified,False,85.352,,,"LINESTRING (-1.7569373 53.7950081, -1.7570651 53.7947106, -1.7571042 53.7944995, -1.7571041 53.7942512)",,,,
23111510,True,Barry Street,primary,False,10.365,A6181,30 mph,"LINESTRING (-1.7574966 53.7949645, -1.7574758 53.7950569)",2,,,
27421717,True,Grattan Road,tertiary,False,42.668,,30 mph,"LINESTRING (-1.7574966 53.7949645, -1.75769 53.7950308, -1.7581153 53.7950454)",,,,
1028668948,True,Morley Street,primary,False,38.391,A647,30 mph,"LINESTRING (-1.7593944 53.790619, -1.759273 53.7907086, -1.7592203 53.7907308, -1.7590705 53.7907942, -1.7589553 53.7908424)",1,,,
838008112,False,Thornton Road,secondary,False,23.107,B6145,30 mph,"LINESTRING (-1.7580686 53.7929238, -1.7577271 53.7928739)",,,,
75615972,False,Goit Side,unclassified,False,104.101,,,"LINESTRING (-1.7580686 53.7929238, -1.7579623 53.7932568, -1.7578897 53.7934841, -1.7581523 53.7935217, -1.7584024 53.7935575, -1.7584919 53.7935703)",,,,
838008112,False,Thornton Road,secondary,True,97.483,B6145,30 mph,"LINESTRING (-1.7580686 53.7929238, -1.7583055 53.7929628, -1.7589337 53.7930776, -1.7594784 53.7931964)",,,,
75615972,False,Goit Side,unclassified,True,104.101,,,"LINESTRING (-1.7584919 53.7935703, -1.7584024 53.7935575, -1.7581523 53.7935217, -1.7578897 53.7934841, -1.7579623 53.7932568, -1.7580686 53.7929238)",,,,
27421717,True,Grattan Road,tertiary,False,14.768,,30 mph,"LINESTRING (-1.7581153 53.7950454, -1.75834 53.7950502)",,,,
79444570,False,Albion Street,residential,False,69.275,,,"LINESTRING (-1.7581153 53.7950454, -1.758251 53.7944515, -1.7582564 53.794428)",,,,
79444570,False,Albion Street,residential,True,69.275,,,"LINESTRING (-1.7582564 53.794428, -1.758251 53.7944515, -1.7581153 53.7950454)",,,,
23119109,True,Market Street,unclassified,False,57.37,,,"LINESTRING (-1.7516797 53.7946349, -1.7515955 53.7947364, -1.7515786 53.7948043, -1.7515999 53.79492, -1.7516916 53.7950424, -1.7517284 53.7951236)",,,,
674543496,False,Market Street,unclassified,True,106.953,,,"LINESTRING (-1.7516797 53.7946349, -1.7518744 53.7944107, -1.7524517 53.7937881)",2,,,
97870421,False,Duke Street,unclassified,True,20.32,,,"LINESTRING (-1.7535301 53.7963686, -1.7537662 53.7962505)",,,,
27409503,True,Hall Ings,primary,False,37.891000000000005,A6181,30 mph,"LINESTRING (-1.7529158 53.7916026, -1.7525744 53.791859, -1.7525593 53.7918705)",2,,,
"[160017281, 106116079]",False,Channing Way,living_street,"[False, True]",34.425,,,"LINESTRING (-1.7529158 53.7916026, -1.7531109 53.7917388, -1.7532538 53.7918392)",,,,
115892246,True,Morley Street,unclassified,False,12.841,,,"LINESTRING (-1.7574762 53.7912488, -1.7574848 53.7912772, -1.7574785 53.7913058, -1.7574578 53.791332, -1.7574246 53.7913532)",,,,
631814330,True,Morley Street,unclassified,False,82.32199999999999,,,"LINESTRING (-1.7574762 53.7912488, -1.7575878 53.7912249, -1.758331 53.7909624, -1.7583825 53.7909391, -1.7584133 53.7909075, -1.758413 53.7908841, -1.7584121 53.7908236)",1,,,
27482366,True,Little Horton Lane,primary,False,13.888,A647,30 mph,"LINESTRING (-1.7572408 53.7905681, -1.7570492 53.7906209)",1,,,
144114954,False,Houghton Place,residential,False,13.444,,,"LINESTRING (-1.7586212 53.7978063, -1.758495 53.7977111)",,,,
23100633,True,Drewton Road,primary,False,76.44,A6181,30 mph,"LINESTRING (-1.7586212 53.7978063, -1.7580625 53.7980165, -1.7576331 53.7981695)",2,,,
144114954,False,Houghton Place,residential,True,87.706,,,"LINESTRING (-1.7586212 53.7978063, -1.7588753 53.7980369, -1.7593496 53.7984674)",,,,
144114954,False,Houghton Place,residential,False,87.706,,,"LINESTRING (-1.7593496 53.7984674, -1.7588753 53.7980369, -1.7586212 53.7978063)",,,,
144114954,False,Houghton Place,residential,True,13.444,,,"LINESTRING (-1.758495 53.7977111, -1.7586212 53.7978063)",,,,
27483612,False,Vicar Lane,unclassified,False,143.771,,,"LINESTRING (-1.7484746 53.7910283, -1.7483126 53.7915526, -1.7480914 53.7921225, -1.7480252 53.7922934)",,,,
27483614,True,Bridge Street,unclassified,False,70.507,,,"LINESTRING (-1.7484746 53.7910283, -1.7479072 53.790721, -1.747847 53.7906884, -1.7476834 53.7905998)",,,,
28487254,True,,primary_link,False,46.743,,40 mph,"LINESTRING (-1.7471354 53.7900491, -1.7473693 53.7902055, -1.7474225 53.790241, -1.7476066 53.7903641)",,,,
54653749,True,Leeds Road,primary,False,67.404,A6181,30 mph,"LINESTRING (-1.745544 53.7931453, -1.7461596 53.7932057, -1.7462515 53.7932147, -1.7465563 53.7932447)",,,,
152467794,True,,primary_link,False,48.579,,30 mph,"LINESTRING (-1.745544 53.7931453, -1.7457278 53.7931954, -1.7460645 53.7932366, -1.7461195 53.7932532, -1.7462057 53.7933119)",,,,
152467788,True,,primary_link,False,109.046,,40 mph,"LINESTRING (-1.7475691 53.7906164, -1.7468344 53.79081, -1.7466708 53.7908474, -1.7465429 53.7908989, -1.7464948 53.7909182, -1.7461085 53.7910735)",2,,,
991084505,True,Croft Street,primary,False,84.852,A647,40 mph,"LINESTRING (-1.7475691 53.7906164, -1.7466406 53.7907474, -1.7465244 53.7907682, -1.7463149 53.7907986)",,,,
"[152467764, 544658831]",True,"['Wakefield Road', 'Shipley Airedale Road']",primary,False,57.037000000000006,A650,40 mph,"LINESTRING (-1.7456623 53.7904985, -1.7456449 53.790337, -1.7456295 53.7901732, -1.7456129 53.790097, -1.7455962 53.7899872)",3,,,
152495377,False,Captain Street,unclassified,False,78.395,,,"LINESTRING (-1.747059 53.7983424, -1.7473435 53.7976577)",,,,
236228911,False,Cross Sun Street,unclassified,False,41.112,,,"LINESTRING (-1.747059 53.7983424, -1.7476735 53.7982719)",,,,
152495377,False,Captain Street,unclassified,True,57.447,,,"LINESTRING (-1.747059 53.7983424, -1.747521 53.7986943, -1.7475853 53.7987102, -1.7476351 53.7987169)",,,,
"[23116095, 236228911]",False,"['Sun Street', 'Cross Sun Street']",unclassified,True,48.477999999999994,,,"LINESTRING (-1.747059 53.7983424, -1.7467671 53.7983985, -1.7467006 53.7984104, -1.7466416 53.7984148, -1.7465797 53.7983913, -1.7464979 53.7982652)",,,,
152495377,False,Captain Street,unclassified,False,57.447,,,"LINESTRING (-1.7476351 53.7987169, -1.7475853 53.7987102, -1.747521 53.7986943, -1.747059 53.7983424)",,,,
359871009,False,Bolton Road,unclassified,False,49.612,,,"LINESTRING (-1.7476351 53.7987169, -1.7476441 53.7984046, -1.7476735 53.7982719)",,,,
451044658,False,Grattan Road,tertiary,True,8.136,,30 mph,"LINESTRING (-1.7591004 53.795063, -1.7589767 53.7950669)",,,,
27421789,False,Providence Street,unclassified,False,42.473,,,"LINESTRING (-1.7591004 53.795063, -1.7590566 53.7951711, -1.758921 53.7954298)",,,,
28126051,False,Tetley Street,unclassified,True,79.731,,,"LINESTRING (-1.7591004 53.795063, -1.7591769 53.7946855, -1.7592216 53.7943497)",,,,
159035246,True,Norfolk Gardens,unclassified,False,125.99699999999999,,,"LINESTRING (-1.7524355 53.7928259, -1.7524874 53.7927739, -1.752644 53.7926171, -1.7527073 53.7925405, -1.7528103 53.7923304, -1.7528423 53.7922299, -1.7528613 53.7921703, -1.7529031 53.7920531, -1.7529674 53.7919812, -1.7530551 53.7919197, -1.7532538 53.7918392)",,,destination,
175506727,False,Bridge Street,unclassified,True,57.71300000000001,,,"LINESTRING (-1.7524355 53.7928259, -1.7524679 53.7928394, -1.7525999 53.7928945, -1.7530182 53.7930641, -1.7531584 53.7931209)",,,no,
838008115,False,Bridge Street,unclassified,False,59.86000000000001,,,"LINESTRING (-1.7524355 53.7928259, -1.7518676 53.7925917, -1.7518481 53.7925836, -1.7518159 53.7925703, -1.7516883 53.7925177)",,,destination,
160017281,False,Channing Way,living_street,True,33.437,,,"LINESTRING (-1.7535763 53.7920704, -1.7533675 53.7919408, -1.7532538 53.7918392)",,,,
160017281,False,Channing Way,living_street,False,33.437,,,"LINESTRING (-1.7532538 53.7918392, -1.7533675 53.7919408, -1.7535763 53.7920704)",,,,
"[160017281, 106116079]",False,Channing Way,living_street,"[False, True]",34.425,,,"LINESTRING (-1.7532538 53.7918392, -1.7531109 53.7917388, -1.7529158 53.7916026)",,,,
23120362,True,Hall Ings,primary,False,31.501000000000005,A6181,30 mph,"LINESTRING (-1.7513635 53.7927199, -1.7513813 53.7926481, -1.7514236 53.7926111, -1.7514474 53.7925903, -1.7514659 53.7925741, -1.7514882 53.7925546, -1.751582 53.7924739)",1,,,
182464679,False,Hall Ings,primary,False,68.47200000000001,A6181,30 mph,"LINESTRING (-1.7513635 53.7927199, -1.7509379 53.7930417, -1.7506917 53.7931896)",,,,
152467766,False,Drake Street,unclassified,True,157.71699999999998,,,"LINESTRING (-1.7508848 53.7921783, -1.750748 53.792272, -1.7505012 53.792448, -1.7501988 53.7927058, -1.7498934 53.7929208, -1.749871 53.7929584, -1.7500247 53.7933807)",,,,
"[887881945, 29052692]",True,Bridge Street,unclassified,False,174.62399999999997,,,"LINESTRING (-1.7508848 53.7921783, -1.7506509 53.7920595, -1.7505703 53.7920127, -1.7498753 53.7916611, -1.7498122 53.7916303, -1.7488834 53.7911449)",,,,
"[23118896, 23118897]",True,"['Bank Street', 'Broadway']",unclassified,False,71.694,,,"LINESTRING (-1.7506917 53.7931896, -1.750757 53.7932413, -1.7508119 53.7932849, -1.750874 53.7933231, -1.7509882 53.7933662, -1.7512807 53.7934398, -1.751394 53.7934457, -1.7514925 53.7934193, -1.7515883 53.7933716)",,,,
182464679,False,Hall Ings,primary,False,18.778,A6181,30 mph,"LINESTRING (-1.7506917 53.7931896, -1.750514 53.7932567, -1.7504527 53.7932822)",,,,
182464679,False,Hall Ings,primary,True,68.47200000000001,A6181,30 mph,"LINESTRING (-1.7506917 53.7931896, -1.7509379 53.7930417, -1.7513635 53.7927199)",,,,
175506728,True,Thornton Road,secondary_link,False,125.87700000000001,B6145,30 mph,"LINESTRING (-1.7561753 53.7922081, -1.7562094 53.7922717, -1.756228 53.7924069, -1.7562746 53.7924766, -1.7563265 53.7925253, -1.7563816 53.7925624, -1.7565282 53.792608, -1.7568253 53.792641, -1.7570915 53.7926958, -1.757305 53.7927452, -1.757538 53.792844)",,,,
175843070,True,Prince's Way,primary,False,49.371,A6181,30 mph,"LINESTRING (-1.7561753 53.7922081, -1.7561672 53.7924535, -1.7561924 53.7926515)",,,,
175843068,True,Thornton Road,secondary,False,57.28,B6145,30 mph,"LINESTRING (-1.757538 53.792844, -1.7566936 53.7927153)",,,,
838008112,False,Thornton Road,secondary,True,12.858,B6145,30 mph,"LINESTRING (-1.757538 53.792844, -1.7577271 53.7928739)",,,,
175506719,True,Bank Street,unclassified,False,79.07300000000001,,,"LINESTRING (-1.7524517 53.7937881, -1.75169 53.7935402, -1.7516028 53.7934951, -1.7515686 53.7934533, -1.7515883 53.7933716)",,,,
674543496,False,Market Street,unclassified,False,106.953,,,"LINESTRING (-1.7524517 53.7937881, -1.7518744 53.7944107, -1.7516797 53.7946349)",2,,,
24234314,True,Piccadilly,unclassified,False,154.782,,,"LINESTRING (-1.7527396 53.7949664, -1.7527687 53.7949766, -1.7531927 53.7953189, -1.7539018 53.7958619, -1.7541755 53.7960682)",,,,
175506721,False,Kirkgate,unclassified,False,33.811,,,"LINESTRING (-1.7527396 53.7949664, -1.7527158 53.794966, -1.7525774 53.7949935, -1.7522487 53.7950553)",,,,
175506721,False,Kirkgate,unclassified,False,35.108999999999995,,,"LINESTRING (-1.7522487 53.7950553, -1.7519135 53.795111, -1.7517284 53.7951236)",,,,
175506721,False,Kirkgate,unclassified,True,33.811,,,"LINESTRING (-1.7522487 53.7950553, -1.7525774 53.7949935, -1.7527158 53.794966, -1.7527396 53.7949664)",,,,
451044658,False,Grattan Road,tertiary,False,8.136,,30 mph,"LINESTRING (-1.7589767 53.7950669, -1.7591004 53.795063)",,,,
450204492,True,Grattan Road,tertiary,False,22.603,,,"LINESTRING (-1.7589767 53.7950669, -1.758793 53.7950968, -1.7586731 53.7951535)",,,,
177046942,False,Mawson Court,unclassified,True,24.394,,,"LINESTRING (-1.7571041 53.7942512, -1.7574752 53.7942599)",,,,
72036317,True,Sackville Street,unclassified,False,32.952,,,"LINESTRING (-1.7571041 53.7942512, -1.7571041 53.7940791, -1.7571141 53.793955)",,,,
177046942,False,Mawson Court,unclassified,False,24.394,,,"LINESTRING (-1.7574752 53.7942599, -1.7571041 53.7942512)",,,,
27427008,False,Manor Row,tertiary,True,28.648000000000003,,30 mph,"LINESTRING (-1.7546017 53.7970036, -1.7547104 53.7970426, -1.7548862 53.7971118, -1.7549691 53.7971424)",,,,
177046953,False,Upper Piccadilly,unclassified,False,43.778000000000006,,,"LINESTRING (-1.7546017 53.7970036, -1.7548326 53.7968916, -1.755109 53.7967483)",,,,
450138781,False,Manor Row,tertiary,False,16.045,,30 mph,"LINESTRING (-1.7546017 53.7970036, -1.7544933 53.7969605, -1.7544001 53.7969221)",,,,
27411988,True,Shipley Airedale Road,primary,False,12.883,A650,40 mph,"LINESTRING (-1.744361 53.7965671, -1.744396 53.7966811)",4,,,
185605412,True,Barkerend Road,tertiary,False,88.856,,30 mph,"LINESTRING (-1.744361 53.7965671, -1.7445723 53.7964951, -1.7452974 53.7962436, -1.7455577 53.7962057)",,,,
188282375,True,Little Horton Lane,primary,False,37.796,A647,30 mph,"LINESTRING (-1.7559378 53.7915168, -1.7563245 53.7912651)",,,,
837412938,True,Prince's Way,primary,False,5.042,A6181,30 mph,"LINESTRING (-1.7559378 53.7915168, -1.7559824 53.7915537)",,,,
223601504,False,Commerce Street,unclassified,True,36.018,,,"LINESTRING (-1.7526656 53.7959591, -1.7531129 53.7957717)",,,,
27427009,False,Cheapside,tertiary,False,112.766,,30 mph,"LINESTRING (-1.7526656 53.7959591, -1.752424 53.7957027, -1.7520128 53.7952711, -1.7519482 53.7952232, -1.7518271 53.7951599, -1.7517284 53.7951236)",,,,
"[27427009, 450138781]",False,"['Manor Row', 'Cheapside']",tertiary,True,157.534,,30 mph,"LINESTRING (-1.7526656 53.7959591, -1.7526857 53.7959804, -1.7530191 53.7962587, -1.7534109 53.7964451, -1.7535082 53.7964909, -1.7544001 53.7969221)",,,,
223601504,False,Commerce Street,unclassified,False,36.018,,,"LINESTRING (-1.7531129 53.7957717, -1.7526656 53.7959591)",,,,
24234230,True,Dale Street,unclassified,False,97.844,,,"LINESTRING (-1.7531129 53.7957717, -1.7529825 53.7956761, -1.7526422 53.795383, -1.7522487 53.7950553)",,,,
236223204,False,Wellington Street,unclassified,False,61.439,,,"LINESTRING (-1.74697 53.7965991, -1.7477471 53.7962915)",,,,
236223204,False,Wellington Street,unclassified,True,85.075,,,"LINESTRING (-1.74697 53.7965991, -1.7464528 53.7968038, -1.7460701 53.7969553, -1.7458939 53.797025)",,,,
"[837653906, 837653907]",False,"['North Street', 'Cross Wellington Street']",unclassified,True,46.296,,,"LINESTRING (-1.74697 53.7965991, -1.7472428 53.7968442, -1.7470786 53.7969199)",,,,
236223205,False,North Street,unclassified,True,27.719,,,"LINESTRING (-1.7474024 53.7967796, -1.7477494 53.7966377)",,,,
236223208,False,Wellesley Street,residential,False,15.452,,,"LINESTRING (-1.7457641 53.7969091, -1.7458939 53.797025)",,,,
152495377,False,Captain Street,unclassified,False,27.774,,,"LINESTRING (-1.7477494 53.7966377, -1.7478112 53.7963906)",,,,
236223205,False,North Street,unclassified,False,27.719,,,"LINESTRING (-1.7477494 53.7966377, -1.7474024 53.7967796)",,,,
152495377,False,Captain Street,unclassified,True,116.589,,,"LINESTRING (-1.7477494 53.7966377, -1.7477137 53.7967595, -1.7476659 53.7969229, -1.7473435 53.7976577)",,,,
236223208,False,Wellesley Street,residential,True,21.31,,,"LINESTRING (-1.746217 53.797317, -1.7460384 53.797157)",,,,
837653907,False,North Street,unclassified,False,71.776,,,"LINESTRING (-1.746217 53.797317, -1.7470786 53.7969199)",,,,
837653907,False,North Street,unclassified,True,21.653,,,"LINESTRING (-1.746217 53.797317, -1.7459642 53.797442)",,,,
236223209,False,Komla Close,residential,False,47.512,,,"LINESTRING (-1.7455205 53.7969399, -1.7454109 53.7969848, -1.7457471 53.7972712)",,,,
23116095,False,Sun Street,unclassified,True,98.017,,,"LINESTRING (-1.7464979 53.7982652, -1.7459642 53.797442)",,,,
236223203,False,Pine Street,unclassified,False,79.523,,,"LINESTRING (-1.7464979 53.7982652, -1.746797 53.7975722)",,,,
"[236228911, 23116095]",False,"['Sun Street', 'Cross Sun Street']",unclassified,False,48.477999999999994,,,"LINESTRING (-1.7464979 53.7982652, -1.7465797 53.7983913, -1.7466416 53.7984148, -1.7467006 53.7984104, -1.7467671 53.7983985, -1.747059 53.7983424)",,,,
236223208,False,Wellesley Street,residential,False,17.479,,,"LINESTRING (-1.7458939 53.797025, -1.7460384 53.797157)",,,,
236223208,False,Wellesley Street,residential,True,15.452,,,"LINESTRING (-1.7458939 53.797025, -1.7457641 53.7969091)",,,,
236223204,False,Wellington Street,unclassified,False,85.075,,,"LINESTRING (-1.7458939 53.797025, -1.7460701 53.7969553, -1.7464528 53.7968038, -1.74697 53.7965991)",,,,
23116096,False,Priestley Street,unclassified,False,41.207,,,"LINESTRING (-1.7473435 53.7976577, -1.74795 53.7977526)",,,,
23116096,False,Priestley Street,unclassified,True,37.13,,,"LINESTRING (-1.7473435 53.7976577, -1.746797 53.7975722)",,,,
152495377,False,Captain Street,unclassified,True,78.395,,,"LINESTRING (-1.7473435 53.7976577, -1.747059 53.7983424)",,,,
152495377,False,Captain Street,unclassified,False,116.589,,,"LINESTRING (-1.7473435 53.7976577, -1.7476659 53.7969229, -1.7477137 53.7967595, -1.7477494 53.7966377)",,,,
236223204,False,Wellington Street,unclassified,True,61.439,,,"LINESTRING (-1.7477471 53.7962915, -1.74697 53.7965991)",,,,
359871011,False,Stott Hill,unclassified,False,11.796,,,"LINESTRING (-1.7477471 53.7962915, -1.7478112 53.7963906)",,,,
359871011,False,Stott Hill,unclassified,True,44.422,,,"LINESTRING (-1.7477471 53.7962915, -1.7475423 53.7959751, -1.7474958 53.7959209)",,,,
236223207,False,Komla Close,residential,True,22.962,,,"LINESTRING (-1.7457471 53.7972712, -1.7460384 53.797157)",,,,
236223209,False,Komla Close,residential,False,16.971,,,"LINESTRING (-1.7457471 53.7972712, -1.7458944 53.7973966)",,,,
236223209,False,Komla Close,residential,True,47.512,,,"LINESTRING (-1.7457471 53.7972712, -1.7454109 53.7969848, -1.7455205 53.7969399)",,,,
236223207,False,Komla Close,residential,False,22.962,,,"LINESTRING (-1.7460384 53.797157, -1.7457471 53.7972712)",,,,
236223208,False,Wellesley Street,residential,False,21.31,,,"LINESTRING (-1.7460384 53.797157, -1.746217 53.797317)",,,,
236223208,False,Wellesley Street,residential,True,17.479,,,"LINESTRING (-1.7460384 53.797157, -1.7458939 53.797025)",,,,
236223203,False,Pine Street,unclassified,True,74.853,,,"LINESTRING (-1.7470786 53.7969199, -1.746797 53.7975722)",,,,
837653907,False,North Street,unclassified,True,71.776,,,"LINESTRING (-1.7470786 53.7969199, -1.746217 53.797317)",,,,
"[837653906, 837653907]",False,"['North Street', 'Cross Wellington Street']",unclassified,False,46.296,,,"LINESTRING (-1.7470786 53.7969199, -1.7472428 53.7968442, -1.74697 53.7965991)",,,,
236229554,False,Jermyn Street,residential,False,47.836,,,"LINESTRING (-1.7468746 53.7961455, -1.7474958 53.7959209)",,,,
359871011,False,Stott Hill,unclassified,False,16.23,,,"LINESTRING (-1.7473841 53.7957907, -1.7474958 53.7959209)",,,,
23123818,False,Stott Hill,unclassified,True,42.692,,,"LINESTRING (-1.7473841 53.7957907, -1.7473084 53.7957025, -1.7472117 53.7956445, -1.7469193 53.7955366)",,,,
"[236229555, 359871012]",False,Cathedral Close,residential,True,88.133,,,"LINESTRING (-1.7473841 53.7957907, -1.74747 53.7957589, -1.7476354 53.7957536, -1.7477678 53.7957557, -1.7480269 53.7958302, -1.7482083 53.7957438, -1.7485507 53.7955989)",,,,
236229554,False,Jermyn Street,residential,True,47.836,,,"LINESTRING (-1.7474958 53.7959209, -1.7468746 53.7961455)",,,,
359871011,False,Stott Hill,unclassified,True,16.23,,,"LINESTRING (-1.7474958 53.7959209, -1.7473841 53.7957907)",,,,
359871011,False,Stott Hill,unclassified,False,44.422,,,"LINESTRING (-1.7474958 53.7959209, -1.7475423 53.7959751, -1.7477471 53.7962915)",,,,
269636672,True,,primary_link,False,34.74,,30 mph,"LINESTRING (-1.7576331 53.7981695, -1.757589 53.7982405, -1.7575532 53.7983459, -1.7575654 53.798475)",1,,,
863758589,True,Drewton Road,primary,False,18.919,A6181,30 mph,"LINESTRING (-1.7576331 53.7981695, -1.7575309 53.7982009, -1.7573868 53.7982573)",2,,,
863758588,True,Manningham Lane,primary,False,20.442,A650,30 mph,"LINESTRING (-1.7575654 53.798475, -1.7576818 53.7986455)",,,,
837412936,True,Jacob's Well,primary,False,5.0,A6181,30 mph,"LINESTRING (-1.7543067 53.7910098, -1.7542306 53.7910087)",,roundabout,,
79514061,True,New John Street,tertiary,False,65.341,,,"LINESTRING (-1.7586731 53.7951535, -1.7579134 53.7955329)",,,,
23120177,False,Well Street,unclassified,True,18.598,,,"LINESTRING (-1.7480083 53.794174, -1.7481614 53.7943147)",,,,
23119110,False,Lower Kirkgate,tertiary,False,144.421,,30 mph,"LINESTRING (-1.7517284 53.7951236, -1.7513521 53.7952242, -1.7511907 53.7952697, -1.750922 53.7953503, -1.7508353 53.7953872, -1.7507645 53.7954396, -1.7507151 53.7955545, -1.7506031 53.7956398, -1.7504572 53.7956768, -1.7499315 53.7957572)",,,,
27427009,False,Cheapside,tertiary,True,112.76599999999999,,30 mph,"LINESTRING (-1.7517284 53.7951236, -1.7518271 53.7951599, -1.7519482 53.7952232, -1.7520128 53.7952711, -1.752424 53.7957027, -1.7526656 53.7959591)",,,,
175506721,False,Kirkgate,unclassified,True,35.108999999999995,,,"LINESTRING (-1.7517284 53.7951236, -1.7519135 53.795111, -1.7522487 53.7950553)",,,,
23120063,True,Vicar Lane,unclassified,False,51.532000000000004,,,"LINESTRING (-1.7474027 53.7934632, -1.7473396 53.7935099, -1.7473007 53.7935535, -1.7470081 53.7938629)",,,,
"[28487258, 4769156]",True,"['Hall Ings', 'Leeds Road']",primary,False,65.699,A6181,30 mph,"LINESTRING (-1.7474027 53.7934632, -1.7467795 53.7933674, -1.7464279 53.7933334)",,,,
27371743,True,Godwin Street,primary,False,99.438,A6181,30 mph,"LINESTRING (-1.7562371 53.792901, -1.7562745 53.7930708, -1.7563782 53.7935702, -1.7563912 53.7936328, -1.7563226 53.7937843)",,,,
175843068,True,Thornton Road,secondary,False,33.705,B6145,30 mph,"LINESTRING (-1.7566936 53.7927153, -1.756459 53.792679, -1.7561924 53.7926515)",,,,
566209896,True,,secondary_link,False,37.093,,30 mph,"LINESTRING (-1.7566936 53.7927153, -1.7565536 53.7927483, -1.7564633 53.7927763, -1.75639 53.7928043, -1.7562896 53.7928604, -1.7562371 53.792901)",1,,,
"[236229555, 359871012]",False,Cathedral Close,residential,False,88.13300000000001,,,"LINESTRING (-1.7485507 53.7955989, -1.7482083 53.7957438, -1.7480269 53.7958302, -1.7477678 53.7957557, -1.7476354 53.7957536, -1.74747 53.7957589, -1.7473841 53.7957907)",,,,
28487258,True,Hall Ings,primary,False,31.747999999999998,A6181,30 mph,"LINESTRING (-1.7504527 53.7932822, -1.7502165 53.7934013, -1.7500609 53.7934457)",,,,
