osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,ref
21329377,Shropshire Street,residential,False,False,124.737,,"LINESTRING (-96.264758 29.199915, -96.2651114 29.2003693, -96.26548 29.200843)",,
1068491234,East Jackson Street,primary,False,False,122.443,4,"LINESTRING (-96.268872 29.1973733, -96.267842 29.198009)",30 mph,US 59 Business
1068491854,North Washington Street,tertiary,False,True,121.44,,"LINESTRING (-96.268872 29.1973733, -96.2681542 29.1964788)",,
1068491234,East Jackson Street,primary,False,True,127.064,4,"LINESTRING (-96.268872 29.1973733, -96.2691769 29.1971792, -96.2699343 29.1967056)",30 mph,US 59 Business
1068491854,North Washington Street,tertiary,False,False,118.893,,"LINESTRING (-96.268872 29.1973733, -96.269217 29.1978031, -96.2695748 29.198249)",,
1068491234,East Jackson Street,primary,False,True,122.443,4,"LINESTRING (-96.267842 29.198009, -96.268872 29.1973733)",30 mph,US 59 Business
21332487,Merchant Street,tertiary,False,False,120.72300000000001,,"LINESTRING (-96.267842 29.198009, -96.2679745 29.1981757, -96.268551 29.198901)",,
21332487,Merchant Street,tertiary,False,True,115.17500000000001,,"LINESTRING (-96.267842 29.198009, -96.2674755 29.1975535, -96.26716 29.1971614)",,
1068491234,East Jackson Street,primary,False,False,122.93799999999999,4,"LINESTRING (-96.267842 29.198009, -96.2674982 29.1982176, -96.2673369 29.1983155, -96.266802 29.19864)",30 mph,US 59 Business
21329781,East Jackson Street,primary,False,False,120.817,5,"LINESTRING (-96.266802 29.19864, -96.265792 29.199275)",30 mph,US 59 Business
21329926,Main Street,residential,False,False,122.873,,"LINESTRING (-96.266802 29.19864, -96.26753 29.199544)",,
21329926,Main Street,residential,False,True,114.426,,"LINESTRING (-96.266802 29.19864, -96.2664468 29.1981795, -96.2661436 29.1977864)",,
1068491234,East Jackson Street,primary,False,True,122.93799999999999,4,"LINESTRING (-96.266802 29.19864, -96.2673369 29.1983155, -96.2674982 29.1982176, -96.267842 29.198009)",30 mph,US 59 Business
21329781,East Jackson Street,primary,False,False,123.035,5,"LINESTRING (-96.265792 29.199275, -96.264758 29.199915)",30 mph,US 59 Business
21329781,East Jackson Street,primary,False,True,120.817,5,"LINESTRING (-96.265792 29.199275, -96.266802 29.19864)",30 mph,US 59 Business
21331933,Market Street,residential,False,False,121.656,,"LINESTRING (-96.265792 29.199275, -96.266503 29.200176)",,
21331933,Market Street,residential,False,True,116.04499999999999,,"LINESTRING (-96.265792 29.199275, -96.2653498 29.1987532, -96.265081 29.198436)",,
21330162,West Monseratte Street,tertiary,False,False,107.723,2,"LINESTRING (-96.2740506 29.19279, -96.2731475 29.193353)",,
21331442,Avenue B,residential,False,False,114.586,2,"LINESTRING (-96.2740506 29.19279, -96.2747376 29.193628)",,
21330162,West Monseratte Street,tertiary,False,False,111.677,2,"LINESTRING (-96.2731475 29.193353, -96.2722077 29.1939323)",,
21330162,West Monseratte Street,tertiary,False,True,107.723,2,"LINESTRING (-96.2731475 29.193353, -96.2740506 29.19279)",,
21331419,Avenue A,residential,False,False,114.16999999999999,2,"LINESTRING (-96.2731475 29.193353, -96.2735026 29.1937924, -96.2738255 29.194192)",,
21330162,West Monseratte Street,tertiary,False,False,120.921,2,"LINESTRING (-96.2722077 29.1939323, -96.271197 29.194568)",,
21330162,West Monseratte Street,tertiary,False,True,111.677,2,"LINESTRING (-96.2722077 29.1939323, -96.2731475 29.193353)",,
21330810,Hoskins Broadway Street,tertiary,False,False,115.029,2,"LINESTRING (-96.2722077 29.1939323, -96.2725571 29.1943658, -96.2725808 29.1943953, -96.2728895 29.1947784)",,
21330810,Hoskins Broadway Street,tertiary,False,True,112.712,2,"LINESTRING (-96.2722077 29.1939323, -96.2719406 29.1936008, -96.2715397 29.1931032)",,
21330162,West Monseratte Street,tertiary,False,False,117.51,2,"LINESTRING (-96.2702016 29.1951876, -96.2692163 29.1958016)",,
21330162,West Monseratte Street,tertiary,False,True,118.671,2,"LINESTRING (-96.2702016 29.1951876, -96.271197 29.194568)",,
21332371,Fahrenthold Street,residential,False,False,122.202,2,"LINESTRING (-96.2702016 29.1951876, -96.2705399 29.1956595, -96.2709076 29.1960966)",,
21332879,Alamo Street,tertiary,False,True,112.948,2,"LINESTRING (-96.2702016 29.1951876, -96.2699263 29.1948596, -96.2695435 29.1943503)",,
21331419,Avenue A,residential,False,True,112.204,2,"LINESTRING (-96.2745246 29.1949956, -96.2738255 29.194192)",,
21330608,Heights Avenue,residential,False,False,115.967,,"LINESTRING (-96.2745246 29.1949956, -96.2740512 29.1953044, -96.2735676 29.1956199)",,
21330810,Hoskins Broadway Street,tertiary,False,False,34.167,2,"LINESTRING (-96.2741824 29.1963829, -96.2743734 29.196641)",,
21330810,Hoskins Broadway Street,tertiary,False,True,85.262,2,"LINESTRING (-96.2741824 29.1963829, -96.2736771 29.1957557)",,
207138934,East Railroad Street,residential,False,False,111.574,,"LINESTRING (-96.2668783 29.1965899, -96.267792 29.1959811)",,
207138934,East Railroad Street,residential,False,True,97.889,,"LINESTRING (-96.2668783 29.1965899, -96.2660762 29.1971235)",,
21326957,August Street,residential,False,True,134.417,,"LINESTRING (-96.2668783 29.1965899, -96.2665054 29.1961365, -96.2660709 29.1956078)",,
21330810,Hoskins Broadway Street,tertiary,False,False,85.262,2,"LINESTRING (-96.2736771 29.1957557, -96.2741824 29.1963829)",,
21330810,Hoskins Broadway Street,tertiary,False,True,18.466,2,"LINESTRING (-96.2736771 29.1957557, -96.2735676 29.1956199)",,
21328733,West Hillje Street,tertiary,False,False,122.124,2,"LINESTRING (-96.2736771 29.1957557, -96.2735464 29.1958341, -96.272617 29.196347)",,
