osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
"[1155272066, 21460908]",2,North 13th Street,unclassified,False,True,118.31200000000001,"LINESTRING (-92.099437 46.723095, -92.0986956 46.7230931, -92.0986373 46.7230928, -92.0980933 46.7230905, -92.098051 46.7230903, -92.0978849 46.72309)",,
1251918143,2,Hughitt Avenue,residential,False,False,128.877,"LINESTRING (-92.099437 46.723095, -92.099436 46.7231871, -92.0994296 46.7238067, -92.0994257 46.7241843, -92.099425 46.724254)",,
1251918144,2,Hughitt Avenue,unclassified,False,True,126.763,"LINESTRING (-92.099437 46.723095, -92.0994434 46.7222004, -92.099444 46.721955)",,
1014487988,3,Hammond Avenue,tertiary,False,False,73.28099999999999,"LINESTRING (-92.0979163 46.718807, -92.0979207 46.7184977, -92.0979244 46.7182364, -92.0979257 46.718148)",25 mph,
1014487988,3,Hammond Avenue,tertiary,False,True,53.71,"LINESTRING (-92.0979163 46.718807, -92.0979151 46.7188926, -92.0979094 46.71929)",25 mph,
1157257658,,North 18th Street,residential,False,True,65.427,"LINESTRING (-92.1078343 46.7170349, -92.1069761 46.7170307)",,
1157257658,,North 18th Street,residential,False,False,25.881,"LINESTRING (-92.1078343 46.7170349, -92.1080271 46.7170287, -92.1081727 46.7170177)",,
1014487988,3,Hammond Avenue,tertiary,False,True,101.384,"LINESTRING (-92.097944 46.7169993, -92.0979283 46.717911)",25 mph,
"[1157257657, 21463733]",2,North 18th Street,residential,False,False,116.62700000000001,"LINESTRING (-92.097944 46.7169993, -92.0981036 46.7169999, -92.0987367 46.7170025, -92.0994738 46.7170054)",,
21463733,,North 18th Street,residential,False,False,112.312,"LINESTRING (-92.0994738 46.7170054, -92.0995966 46.7170059, -92.1002077 46.7170083, -92.1008525 46.7170108, -92.100947 46.7170112)",,
"[1157257657, 21463733]",2,North 18th Street,residential,False,True,116.62700000000001,"LINESTRING (-92.0994738 46.7170054, -92.0987367 46.7170025, -92.0981036 46.7169999, -92.097944 46.7169993)",,
21468469,2,Hughitt Avenue,residential,False,False,127.721,"LINESTRING (-92.0994738 46.7170054, -92.0994627 46.7180877, -92.099462 46.718154)",,
1157257658,,North 18th Street,residential,False,True,25.881,"LINESTRING (-92.1081727 46.7170177, -92.1080271 46.7170287, -92.1078343 46.7170349)",,
21464623,2,North 12th Street,unclassified,False,False,117.898,"LINESTRING (-92.0978783 46.7242549, -92.0980372 46.7242546, -92.0980839 46.7242545, -92.0986921 46.7242535, -92.099425 46.724254)",,
"[1087995873, 1087995878, 1087995879]","['4', '3']",Hammond Avenue,tertiary,False,False,129.53099999999998,"LINESTRING (-92.0978783 46.7242549, -92.0978789 46.72415, -92.0978806 46.7238532, -92.0978831 46.7234125, -92.0978844 46.7231748, -92.0978849 46.72309)",30 mph,
21464623,2,North 12th Street,unclassified,False,False,112.214,"LINESTRING (-92.099425 46.724254, -92.0995497 46.7242547, -92.100176 46.724263, -92.1004966 46.7242644, -92.1007964 46.7242656, -92.100897 46.724266)",,
21464623,2,North 12th Street,unclassified,False,True,117.898,"LINESTRING (-92.099425 46.724254, -92.0986921 46.7242535, -92.0980839 46.7242545, -92.0980372 46.7242546, -92.0978783 46.7242549)",,
1251918143,2,Hughitt Avenue,residential,False,True,128.877,"LINESTRING (-92.099425 46.724254, -92.0994257 46.7241843, -92.0994296 46.7238067, -92.099436 46.7231871, -92.099437 46.723095)",,
"[790244688, 1014487987]",5,Belknap Street,trunk,False,True,118.881,"LINESTRING (-92.0978987 46.7206498, -92.0980846 46.72065, -92.0987152 46.7206506, -92.098844 46.7206507, -92.0994582 46.7206513)",30 mph,US 2
"[790252356, 1087995880, 1087995881, 1087995882, 1087995883, 1014487989]","['4', '3']",Hammond Avenue,tertiary,False,True,271.339,"LINESTRING (-92.0978987 46.7206498, -92.0978981 46.7207646, -92.0978957 46.7211755, -92.0978952 46.7212577, -92.0978943 46.7214276, -92.0978929 46.7216792, -92.0978917 46.7218781, -92.0978913 46.721952, -92.0978908 46.7220381, -92.0978904 46.7221237, -92.0978895 46.7222782, -92.0978865 46.7228135, -92.0978849 46.72309)",30 mph,
"[1155282906, 1014487988, 1014487990]","['4', '3']",Hammond Avenue,tertiary,False,False,107.41600000000001,"LINESTRING (-92.0978987 46.7206498, -92.097899 46.7205098, -92.0978993 46.7203985, -92.0979 46.7201242, -92.0979005 46.7199162, -92.0979038 46.7196838)",25 mph,
"[790244688, 1014487987]",5,Belknap Street,trunk,False,False,118.881,"LINESTRING (-92.0994582 46.7206513, -92.098844 46.7206507, -92.0987152 46.7206506, -92.0980846 46.72065, -92.0978987 46.7206498)",30 mph,US 2
"[1155137862, 1155137863]","['3', '2']",Belknap Street,trunk,True,False,113.498,"LINESTRING (-92.0994582 46.7206513, -92.0995732 46.7206672, -92.0997285 46.7206887, -92.099852 46.7206974, -92.1000787 46.7206995, -92.100348 46.7206968, -92.1005522 46.7206955, -92.1008271 46.7206937, -92.1009409 46.720693)",30 mph,US 2
1251918144,2,Hughitt Avenue,unclassified,False,False,144.96900000000002,"LINESTRING (-92.0994582 46.7206513, -92.099457 46.7207615, -92.0994566 46.7208023, -92.0994527 46.7211607, -92.0994447 46.7218875, -92.099444 46.721955)",,
1251918144,2,Hughitt Avenue,unclassified,False,True,150.04,"LINESTRING (-92.0994582 46.7206513, -92.0994577 46.720516, -92.0994576 46.7204918, -92.0994573 46.7204213, -92.0994531 46.7201224, -92.0994536 46.7194705, -92.0994552 46.7193937, -92.099453 46.719302)",,
21468469,2,Hughitt Avenue,residential,False,False,127.653,"LINESTRING (-92.099462 46.718154, -92.0994613 46.7182437, -92.099453 46.719302)",,
21468469,2,Hughitt Avenue,residential,False,True,127.721,"LINESTRING (-92.099462 46.718154, -92.0994627 46.7180877, -92.0994738 46.7170054)",,
21469452,2,North 17th Street,residential,False,False,112.67399999999999,"LINESTRING (-92.099462 46.718154, -92.0995903 46.7181539, -92.1002063 46.7181535, -92.100839 46.7181531, -92.10094 46.718153)",,
21469452,2,North 17th Street,residential,False,True,117.11999999999999,"LINESTRING (-92.099462 46.718154, -92.0987297 46.7181512, -92.0980959 46.7181487, -92.0979257 46.718148)",,
374783277,2,North 14th Street,unclassified,False,False,111.44999999999999,"LINESTRING (-92.099444 46.721955, -92.0995598 46.7219556, -92.1001976 46.7219591, -92.1008229 46.7219625, -92.100906 46.721963)",,
1251918144,2,Hughitt Avenue,unclassified,False,False,126.763,"LINESTRING (-92.099444 46.721955, -92.0994434 46.7222004, -92.099437 46.723095)",,
1251918144,2,Hughitt Avenue,unclassified,False,True,144.969,"LINESTRING (-92.099444 46.721955, -92.0994447 46.7218875, -92.0994527 46.7211607, -92.0994566 46.7208023, -92.099457 46.7207615, -92.0994582 46.7206513)",,
1014487988,3,Hammond Avenue,tertiary,False,False,101.384,"LINESTRING (-92.0979283 46.717911, -92.097944 46.7169993)",25 mph,
1014487988,3,Hammond Avenue,tertiary,False,True,26.355,"LINESTRING (-92.0979283 46.717911, -92.0979279 46.7180843, -92.0979257 46.718148)",25 mph,
21469452,2,North 17th Street,residential,False,False,117.12,"LINESTRING (-92.0979257 46.718148, -92.0980959 46.7181487, -92.0987297 46.7181512, -92.099462 46.718154)",,
1014487988,3,Hammond Avenue,tertiary,False,False,26.355,"LINESTRING (-92.0979257 46.718148, -92.0979279 46.7180843, -92.0979283 46.717911)",25 mph,
1014487988,3,Hammond Avenue,tertiary,False,True,73.281,"LINESTRING (-92.0979257 46.718148, -92.0979244 46.7182364, -92.0979207 46.7184977, -92.0979163 46.718807)",25 mph,
