osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
575529161,Old Bernal Avenue,tertiary,,False,False,129.32299999999998,"LINESTRING (-121.8797517 37.6585433, -121.8791333 37.6585606, -121.8788522 37.6585685, -121.8786536 37.658574, -121.878405 37.6585892, -121.8782844 37.6585967)",,
6360241,Wat Court,residential,,False,False,19.495,"LINESTRING (-121.876632 37.6658727, -121.8765611 37.6660388)",,
6401144,Hometown Way,residential,,False,True,34.435,"LINESTRING (-121.876632 37.6658727, -121.8769888 37.6659997)",,
"[6401144, 6401147]",Hometown Way,residential,,False,False,43.9,"LINESTRING (-121.876632 37.6658727, -121.8763899 37.6657676, -121.8762584 37.6659098)",,
6360241,Wat Court,residential,,False,True,19.495,"LINESTRING (-121.8765611 37.6660388, -121.876632 37.6658727)",,
6363280,Neal Street,residential,,False,False,60.733,"LINESTRING (-121.8730246 37.6591218, -121.8725109 37.6587572)",,
6369881,2nd Street,residential,,False,False,121.75,"LINESTRING (-121.8730246 37.6591218, -121.8739489 37.6583073)",,
6369881,2nd Street,residential,,False,True,134.082,"LINESTRING (-121.8730246 37.6591218, -121.8720461 37.6600459)",,
6363280,Neal Street,residential,,False,True,87.193,"LINESTRING (-121.8730246 37.6591218, -121.8736768 37.6595658, -121.8736928 37.6595779, -121.8737731 37.6596353)",,
6363280,Neal Street,residential,,False,True,21.241,"LINESTRING (-121.8718661 37.6582956, -121.8720451 37.6584237)",,
6389654,Heritage Lane,residential,,False,False,121.04600000000002,"LINESTRING (-121.8718661 37.6582956, -121.8716557 37.6584997, -121.8715471 37.658555, -121.8714398 37.6585847, -121.8711971 37.6586112, -121.8710563 37.6586399, -121.8709637 37.6586909, -121.8707337 37.6588388)",,
6365534,Arendt Way,residential,,False,True,83.426,"LINESTRING (-121.8720461 37.6600459, -121.8727949 37.6605058)",,
6369881,2nd Street,residential,,False,False,134.082,"LINESTRING (-121.8720461 37.6600459, -121.8730246 37.6591218)",,
6369881,2nd Street,residential,,False,True,251.129,"LINESTRING (-121.8720461 37.6600459, -121.8710703 37.6609137, -121.8701492 37.6617328)",,
6369881,2nd Street,residential,,False,True,121.75,"LINESTRING (-121.8739489 37.6583073, -121.8730246 37.6591218)",,
6380419,East Angela Street,residential,,False,True,84.069,"LINESTRING (-121.8739489 37.6583073, -121.874609 37.6587578, -121.8746725 37.6588007)",,
93786233,Stanley Boulevard,secondary,30 mph,False,False,237.17200000000003,"LINESTRING (-121.8691573 37.6660433, -121.8701866 37.6660394, -121.8709863 37.6660395, -121.8718518 37.6660402)",,
6384285,Spring Street,residential,,False,False,146.43999999999997,"LINESTRING (-121.8731973 37.6625017, -121.8742633 37.6627636, -121.8746662 37.6628689, -121.8747832 37.6628994)",,
6384285,Spring Street,residential,,False,True,188.46399999999997,"LINESTRING (-121.8731973 37.6625017, -121.8731741 37.6624985, -121.8730194 37.6624582, -121.8727752 37.6623985, -121.8727483 37.6623919, -121.8726111 37.6623584, -121.8721591 37.6622479, -121.8719083 37.6621869, -121.8716295 37.6621127, -121.8714054 37.6620516, -121.8712978 37.6620267, -121.8712827 37.6620236, -121.8711545 37.6619955)",,
6405038,Railroad Avenue,residential,,False,False,180.79199999999997,"LINESTRING (-121.8731973 37.6625017, -121.8732999 37.6622683, -121.8734193 37.6620139, -121.8735009 37.6618399, -121.873554 37.6617242, -121.8735861 37.6616543, -121.8736687 37.661499, -121.8738082 37.6612187, -121.8739195 37.6609799)",,
445365535,Saint John Street,residential,,False,True,108.011,"LINESTRING (-121.8769876 37.6643349, -121.8767798 37.6642821, -121.8764903 37.6642086, -121.8761842 37.6641309, -121.8758192 37.6640381)",,
6389654,Heritage Lane,residential,,False,True,121.04599999999999,"LINESTRING (-121.8707337 37.6588388, -121.8709637 37.6586909, -121.8710563 37.6586399, -121.8711971 37.6586112, -121.8714398 37.6585847, -121.8715471 37.658555, -121.8716557 37.6584997, -121.8718661 37.6582956)",,
6390634,Vervais Avenue,residential,,False,False,120.85199999999999,"LINESTRING (-121.8724106 37.6653092, -121.8727844 37.665312, -121.8732535 37.6653127, -121.8736037 37.665319, -121.8736275 37.6653305, -121.8737581 37.6653919)",,
575532288,West Angela Street,residential,,False,True,107.684,"LINESTRING (-121.8800143 37.6606736, -121.8799407 37.6606498, -121.8795829 37.6605337, -121.8788827 37.6603057)",,
249821325,,residential,,False,True,13.834,"LINESTRING (-121.8771202 37.6665217, -121.8770778 37.6666415)",,
6397744,Del Valle Parkway,secondary,,True,False,328.774,"LINESTRING (-121.8771202 37.6665217, -121.8762463 37.6662912, -121.8759216 37.6661599, -121.8753611 37.6658191, -121.875026 37.6656202, -121.8747693 37.6655269, -121.8744328 37.6654621, -121.8739316 37.665361, -121.8739241 37.6653622, -121.8737581 37.6653919)",,
6401144,Hometown Way,residential,,False,False,69.05600000000001,"LINESTRING (-121.8771202 37.6665217, -121.8771999 37.6662322, -121.8771986 37.6661405, -121.8771384 37.6660459, -121.8769888 37.6659997)",,
"[6401144, 6401147]",Hometown Way,residential,,False,True,43.9,"LINESTRING (-121.8762584 37.6659098, -121.8763899 37.6657676, -121.876632 37.6658727)",,
575531954,Main Street,tertiary,25 mph,False,False,36.88,"LINESTRING (-121.8770154 37.6584082, -121.876837 37.6587083)",2,
575529161,Old Bernal Avenue,tertiary,,False,True,117.466,"LINESTRING (-121.8770154 37.6584082, -121.877106 37.6584438, -121.8773541 37.6585401, -121.8776169 37.6586282, -121.8777189 37.658641, -121.8782844 37.6585967)",,
6362370,Saint John Court,residential,,False,True,61.717,"LINESTRING (-121.8778044 37.6652842, -121.8777701 37.6653861, -121.8783151 37.6655126)",,
61359185,Saint John Street,residential,,False,True,106.057,"LINESTRING (-121.8774611 37.6644717, -121.8775529 37.6644964, -121.878602 37.6647784)",,
162934410,Santa Rita Road,secondary,35 mph,False,False,73.399,"LINESTRING (-121.8736241 37.6660425, -121.8736361 37.6659669, -121.8736392 37.6659478, -121.8736683 37.6657655, -121.873678 37.665705, -121.8736917 37.66562, -121.8736976 37.6655866, -121.8737581 37.6653919)",,
"[93786233, 534106642]",Stanley Boulevard,secondary,30 mph,False,True,143.161,"LINESTRING (-121.8736241 37.6660425, -121.8734692 37.6660403, -121.8734469 37.66604, -121.8733379 37.6660399, -121.8732575 37.6660399, -121.8730296 37.6660399, -121.8729625 37.6660399, -121.8727764 37.6660398, -121.8726444 37.6660398, -121.8725932 37.6660392, -121.8723873 37.6660398, -121.8721262 37.6660397, -121.8719977 37.6660397)",,
6397744,Del Valle Parkway,secondary,,True,False,54.229,"LINESTRING (-121.8785098 37.6669109, -121.8779331 37.6667393)",,
691322588,,residential,,False,False,56.217,"LINESTRING (-121.8785098 37.6669109, -121.8786391 37.6664158)",,
249821323,,residential,,False,False,14.313,"LINESTRING (-121.8778805 37.6668611, -121.8779331 37.6667393)",,
249821326,,residential,,False,False,13.972,"LINESTRING (-121.8773313 37.6667148, -121.877383 37.666596)",,
249821319,Del Valle Parkway,secondary,,True,False,51.004000000000005,"LINESTRING (-121.8773313 37.6667148, -121.8777327 37.6668217, -121.8778805 37.6668611)",,
6397744,Del Valle Parkway,secondary,,True,False,24.563,"LINESTRING (-121.877383 37.666596, -121.8771202 37.6665217)",,
249821326,,residential,,False,True,13.972,"LINESTRING (-121.877383 37.666596, -121.8773313 37.6667148)",,
249821325,,residential,,False,False,13.834,"LINESTRING (-121.8770778 37.6666415, -121.8771202 37.6665217)",,
249821319,Del Valle Parkway,secondary,,True,False,23.783,"LINESTRING (-121.8770778 37.6666415, -121.8771588 37.6666667, -121.8771905 37.6666723, -121.8773313 37.6667148)",,
249821323,,residential,,False,True,14.313,"LINESTRING (-121.8779331 37.6667393, -121.8778805 37.6668611)",,
6397744,Del Valle Parkway,secondary,,True,False,50.974999999999994,"LINESTRING (-121.8779331 37.6667393, -121.8777777 37.6666988, -121.877383 37.666596)",,
440694046,Division Street,residential,,False,False,52.006,"LINESTRING (-121.8788589 37.6628177, -121.8793938 37.6630163)",,
6348269,Pleasanton Avenue,residential,,False,False,143.013,"LINESTRING (-121.8793938 37.6630163, -121.8799641 37.661812)",,
6348269,Pleasanton Avenue,residential,,False,True,12.084,"LINESTRING (-121.8793938 37.6630163, -121.8793461 37.6631182)",,
440694046,Division Street,residential,,False,True,52.006,"LINESTRING (-121.8793938 37.6630163, -121.8788589 37.6628177)",,
6363280,Neal Street,residential,,False,False,55.286,"LINESTRING (-121.8725109 37.6587572, -121.8720451 37.6584237)",,
6363280,Neal Street,residential,,False,True,60.733,"LINESTRING (-121.8725109 37.6587572, -121.8730246 37.6591218)",,
466937953,,residential,,False,True,209.043,"LINESTRING (-121.8725109 37.6587572, -121.8721855 37.6589839, -121.8709052 37.6601391)",,
466937953,,residential,,False,False,209.043,"LINESTRING (-121.8709052 37.6601391, -121.8721855 37.6589839, -121.8725109 37.6587572)",,
93786233,Stanley Boulevard,secondary,30 mph,False,True,12.842,"LINESTRING (-121.8719977 37.6660397, -121.8718518 37.6660402)",,
501069043,Gyles Place,residential,,False,True,89.622,"LINESTRING (-121.8719977 37.6660397, -121.8720125 37.6652338)",,
"[93786233, 534106642]",Stanley Boulevard,secondary,30 mph,False,False,143.161,"LINESTRING (-121.8719977 37.6660397, -121.8721262 37.6660397, -121.8723873 37.6660398, -121.8725932 37.6660392, -121.8726444 37.6660398, -121.8727764 37.6660398, -121.8729625 37.6660399, -121.8730296 37.6660399, -121.8732575 37.6660399, -121.8733379 37.6660399, -121.8734469 37.66604, -121.8734692 37.6660403, -121.8736241 37.6660425)",,
501069043,Gyles Place,residential,,False,False,89.622,"LINESTRING (-121.8720125 37.6652338, -121.8719977 37.6660397)",,
6348269,Pleasanton Avenue,residential,,False,False,52.907,"LINESTRING (-121.8789072 37.6641168, -121.879105 37.6636675)",,
6348269,Pleasanton Avenue,residential,,False,True,14.585,"LINESTRING (-121.8789072 37.6641168, -121.87885 37.6642399)",,
681230877,,residential,,False,True,68.235,"LINESTRING (-121.8801832 37.6644811, -121.8800879 37.6644539, -121.8794538 37.6642733)",,
681230877,,residential,,False,True,21.741,"LINESTRING (-121.8794538 37.6642733, -121.8792214 37.6642071)",,
681230877,,residential,,False,False,68.235,"LINESTRING (-121.8794538 37.6642733, -121.8800879 37.6644539, -121.8801832 37.6644811)",,
6348269,Pleasanton Avenue,residential,,False,False,14.585,"LINESTRING (-121.87885 37.6642399, -121.8789072 37.6641168)",,
6348269,Pleasanton Avenue,residential,,False,True,63.734,"LINESTRING (-121.87885 37.6642399, -121.878602 37.6647784)",,
"[681230876, 681230878]",,residential,,True,False,57.44999999999999,"LINESTRING (-121.87885 37.6642399, -121.8791642 37.6643179, -121.8792323 37.6643352, -121.8792772 37.6643442, -121.8793189 37.6643442, -121.8793613 37.6643313, -121.8794022 37.6643106, -121.8794538 37.6642733)",,
681230875,,residential,,True,False,29.423,"LINESTRING (-121.8792214 37.6642071, -121.8789072 37.6641168)",,
681230877,,residential,,False,False,21.741,"LINESTRING (-121.8792214 37.6642071, -121.8794538 37.6642733)",,
"[6338684, 6345158]","['Division Street', 'Anderson Street']",residential,,False,"[False, True]",243.877,"LINESTRING (-121.8773944 37.6622441, -121.8777374 37.6623749, -121.877971 37.6624641, -121.8784589 37.6626499, -121.8787135 37.6623364, -121.878888 37.6621224, -121.8793249 37.6615952)",,
6338684,Division Street,residential,,False,True,67.593,"LINESTRING (-121.8773944 37.6622441, -121.876807 37.6620203, -121.8767026 37.6619803)",,
689636098,,residential,,False,False,42.573,"LINESTRING (-121.8773944 37.6622441, -121.8775802 37.6619567, -121.8775782 37.6618967)",,
689636098,,residential,,False,True,42.573,"LINESTRING (-121.8775782 37.6618967, -121.8775802 37.6619567, -121.8773944 37.6622441)",,
691322588,,residential,,False,True,56.217,"LINESTRING (-121.8786391 37.6664158, -121.8785098 37.6669109)",,
93786233,Stanley Boulevard,secondary,30 mph,False,False,12.842,"LINESTRING (-121.8718518 37.6660402, -121.8719977 37.6660397)",,
732820919,Barias Place,residential,,False,False,57.21,"LINESTRING (-121.8718518 37.6660402, -121.8718519 37.6665547)",,
93786233,Stanley Boulevard,secondary,30 mph,False,True,237.172,"LINESTRING (-121.8718518 37.6660402, -121.8709863 37.6660395, -121.8701866 37.6660394, -121.8691573 37.6660433)",,
732820919,Barias Place,residential,,False,True,57.21,"LINESTRING (-121.8718519 37.6665547, -121.8718518 37.6660402)",,
732820919,Barias Place,residential,,False,False,76.727,"LINESTRING (-121.8718519 37.6665547, -121.8718528 37.6667816, -121.8717766 37.6667908, -121.8717093 37.6667905, -121.8716708 37.6667776, -121.8716714 37.6666218, -121.871765 37.6666012, -121.8718519 37.6665547)",,
732820919,Barias Place,residential,,False,True,76.727,"LINESTRING (-121.8718519 37.6665547, -121.871765 37.6666012, -121.8716714 37.6666218, -121.8716708 37.6667776, -121.8717093 37.6667905, -121.8717766 37.6667908, -121.8718528 37.6667816, -121.8718519 37.6665547)",,
"[944325048, 944325049]",,tertiary_link,,True,False,75.66700000000002,"LINESTRING (-121.8706231 37.6631546, -121.8705601 37.6631277, -121.8704685 37.6631277, -121.8703549 37.6631213, -121.8702999 37.6631054, -121.8702624 37.6630714, -121.8702568 37.6630584, -121.8702422 37.6630216, -121.8702436 37.662977, -121.8702637 37.6629186, -121.8702878 37.662857, -121.8703321 37.6627625, -121.8703489 37.6627175)",,
1193780148,Ray Street,tertiary,,False,True,63.279,"LINESTRING (-121.8706231 37.6631546, -121.8703907 37.6631538, -121.870292 37.6631534, -121.8701327 37.6631518, -121.8701177 37.6631515, -121.8699043 37.6631475)",3,
"[6328956, 1193780149]",Ray Street,tertiary,,False,False,35.418000000000006,"LINESTRING (-121.8706231 37.6631546, -121.8706588 37.6631547, -121.8708303 37.6631734, -121.870923 37.6631946, -121.8710163 37.6632158)","['3', '2']",
445269953,1st Street,tertiary,25 mph,False,False,61.788000000000004,"LINESTRING (-121.8703489 37.6627175, -121.8701959 37.662865, -121.870012 37.6630419, -121.8700017 37.663052, -121.8699846 37.6630682, -121.8699043 37.6631475)",,
445269953,1st Street,tertiary,25 mph,False,True,107.135,"LINESTRING (-121.8703489 37.6627175, -121.8704501 37.6626205, -121.8706753 37.6624166, -121.8709004 37.6622128, -121.870996 37.6621297, -121.8710199 37.6621094, -121.8711545 37.6619955)",,
