osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
19133640,,Woodstock Drive,residential,False,True,325.361,"LINESTRING (-82.0157177 41.5101954, -82.015702 41.5102609, -82.0156466 41.5127751, -82.015639 41.51312)",,
492902185,,Electric Boulevard,tertiary,False,False,83.71000000000001,"LINESTRING (-82.0157177 41.5101954, -82.0158677 41.5101867, -82.01672 41.510137)",,
492902185,,Electric Boulevard,tertiary,False,True,87.249,"LINESTRING (-82.0157177 41.5101954, -82.0150961 41.5102315, -82.014673 41.510256)",,
492902185,,Electric Boulevard,tertiary,False,True,85.434,"LINESTRING (-82.014673 41.510256, -82.01365 41.510315)",,
19135109,,Englewood Drive,residential,False,True,323.617,"LINESTRING (-82.014673 41.510256, -82.0146717 41.5103185, -82.014613 41.513166)",,
492902185,,Electric Boulevard,tertiary,False,False,87.249,"LINESTRING (-82.014673 41.510256, -82.0150961 41.5102315, -82.0157177 41.5101954)",,
492902185,,Electric Boulevard,tertiary,False,False,85.434,"LINESTRING (-82.01365 41.510315, -82.014673 41.510256)",,
19128566,,Drummond Street,residential,False,True,323.063,"LINESTRING (-82.01365 41.510315, -82.0136486 41.5103785, -82.013588 41.51322)",,
19128106,US 6,Lake Road,primary,False,False,85.582,"LINESTRING (-82.014613 41.513166, -82.0148318 41.5131562, -82.0154553 41.5131279, -82.0155547 41.5131238, -82.015639 41.51312)",35 mph,2
19128106,US 6,Lake Road,primary,False,True,85.556,"LINESTRING (-82.014613 41.513166, -82.0144705 41.5131735, -82.0140818 41.513194, -82.0136525 41.5132166, -82.013588 41.51322)",35 mph,2
19135109,,Englewood Drive,residential,False,False,323.617,"LINESTRING (-82.014613 41.513166, -82.0146717 41.5103185, -82.014673 41.510256)",,
19128106,US 6,Lake Road,primary,False,False,85.18,"LINESTRING (-82.015639 41.51312, -82.0157242 41.5131204, -82.0159949 41.5131217, -82.016662 41.513125)",35 mph,2
19128106,US 6,Lake Road,primary,False,True,85.58200000000001,"LINESTRING (-82.015639 41.51312, -82.0155547 41.5131238, -82.0154553 41.5131279, -82.0148318 41.5131562, -82.014613 41.513166)",35 mph,2
19133640,,Woodstock Drive,residential,False,False,325.361,"LINESTRING (-82.015639 41.51312, -82.0156466 41.5127751, -82.015702 41.5102609, -82.0157177 41.5101954)",,
19128106,US 6,Lake Road,primary,False,True,5.096,"LINESTRING (-82.0167232 41.5131252, -82.016662 41.513125)",35 mph,2
19128106,US 6,Lake Road,primary,False,False,151.357,"LINESTRING (-82.0167232 41.5131252, -82.0167938 41.5131259, -82.0173753 41.5131316, -82.0180128 41.5131334, -82.018148 41.5131295, -82.018292 41.5131244, -82.0184367 41.5131148, -82.0185392 41.5131045)",35 mph,2
19134049,,Beachdale Drive,residential,False,True,117.52199999999999,"LINESTRING (-82.0167232 41.5131252, -82.0167218 41.5132009, -82.0167074 41.5139953, -82.016704 41.514182)",,
19128106,US 6,Lake Road,primary,False,False,5.096,"LINESTRING (-82.016662 41.513125, -82.0167232 41.5131252)",35 mph,2
19128106,US 6,Lake Road,primary,False,True,85.17999999999999,"LINESTRING (-82.016662 41.513125, -82.0159949 41.5131217, -82.0157242 41.5131204, -82.015639 41.51312)",35 mph,2
19134047,,Beachdale Drive,residential,False,False,332.287,"LINESTRING (-82.016662 41.513125, -82.0166634 41.5130507, -82.0167187 41.510203, -82.01672 41.510137)",,
19128106,US 6,Lake Road,primary,False,False,71.73,"LINESTRING (-82.012729 41.513269, -82.0135134 41.5132243, -82.013588 41.51322)",35 mph,2
19130655,,Inwood Boulevard,residential,False,False,219.64700000000002,"LINESTRING (-82.024458 41.511678, -82.0244567 41.5115987, -82.0244256 41.5097676, -82.0244446 41.5097044)",,
788242140,US 6,Lake Road,primary,False,True,91.436,"LINESTRING (-82.024458 41.511678, -82.0240295 41.5118023, -82.023542 41.5119437, -82.023434 41.511975)",35 mph,2
19128918,,Brookfield Road,residential,False,False,247.038,"LINESTRING (-82.023434 41.511975, -82.0234331 41.5118947, -82.0234082 41.5098161, -82.0234436 41.5097593)",,
788242140,US 6,Lake Road,primary,False,False,91.436,"LINESTRING (-82.023434 41.511975, -82.023542 41.5119437, -82.0240295 41.5118023, -82.024458 41.511678)",35 mph,2
"[492902184, 19128106, 788242140]",US 6,Lake Road,primary,False,True,427.33299999999997,"LINESTRING (-82.023434 41.511975, -82.022971 41.5121106, -82.02236 41.5122828, -82.0219196 41.5124047, -82.0216871 41.5124634, -82.021479 41.512516, -82.0212248 41.5125743, -82.0206143 41.5127144, -82.0205816 41.5127219, -82.0204966 41.5127414, -82.0201338 41.5128247, -82.0201217 41.5128275, -82.0198799 41.5128822, -82.019645 41.5129371, -82.0194345 41.5129813, -82.0190643 41.5130429, -82.0190538 41.5130447, -82.018812 41.5130759, -82.0186413 41.5130938, -82.0185392 41.5131045)",35 mph,2
