osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,junction,width
287076835,,,East Parade,tertiary,,False,True,13.214,"LINESTRING (-1.5362536 53.9923316, -1.5361865 53.9922195)",,,,
"[351656944, 289309570]",2,,East Parade,tertiary,,False,False,113.821,"LINESTRING (-1.5362536 53.9923316, -1.5363429 53.9924731, -1.5364082 53.9926645, -1.5363939 53.9928886, -1.536357 53.9931031, -1.536338 53.9932149, -1.5363246 53.9932622, -1.5363126 53.9933048, -1.5363006 53.9933382)",,,,
141478728,,,Byron Walk Mews,residential,,False,True,10.235,"LINESTRING (-1.5430697 53.9905931, -1.5432258 53.990586)",,,,
142085489,,,North Park Drive,residential,,False,True,36.717,"LINESTRING (-1.5315843 53.9926716, -1.5315981 53.9923415)",,,,
142085489,,,North Park Drive,residential,,False,False,36.717,"LINESTRING (-1.5315981 53.9923415, -1.5315843 53.9926716)",,,,
8609575,2,,North Park Road,tertiary,,False,True,69.464,"LINESTRING (-1.5315981 53.9923415, -1.5320199 53.9923219, -1.5321445 53.9923169, -1.5323653 53.9923098, -1.5324967 53.9923084, -1.5325879 53.99231, -1.5326587 53.9923113)",,,,
142664519,2,,Montpellier Hill,tertiary,,True,False,56.64,"LINESTRING (-1.5442204 53.9926107, -1.5442465 53.9926198, -1.5448383 53.9928312, -1.54489 53.9928483, -1.5449651 53.9928708)",,,,
346618718,2,,Cold Bath Road,tertiary,30 mph,False,False,31.244999999999997,"LINESTRING (-1.5459517 53.9921928, -1.5457935 53.9923493, -1.5457118 53.9924358)",,,,
32819762,,,Belford Square,residential,,False,True,25.07,"LINESTRING (-1.5390243 53.9895555, -1.5393873 53.9894828)",,,,
791943687,2,A61,Station Parade,trunk,30 mph,True,False,16.683,"LINESTRING (-1.537202 53.9908381, -1.5371162 53.9906968)",,,,
39817457,,,Victoria Avenue,tertiary,,True,False,86.929,"LINESTRING (-1.537202 53.9908381, -1.5374038 53.9908092, -1.5375083 53.9907975, -1.5375979 53.9907906, -1.537731 53.9907728, -1.5385001 53.9906698)",,,,
338670673,,,Beech Grove,tertiary,30 mph,True,False,17.698999999999998,"LINESTRING (-1.5415182 53.9902584, -1.5414766 53.9902899, -1.5414524 53.9903222, -1.5414146 53.9904032)",,,,
936343819,,,Beech Grove,tertiary,30 mph,False,False,98.205,"LINESTRING (-1.5415182 53.9902584, -1.5418942 53.9901497, -1.5425398 53.9899519, -1.5427369 53.9898786, -1.5428345 53.9898356)",,,,
351656947,,,East Parade,tertiary,,False,True,16.722,"LINESTRING (-1.5354311 53.994631, -1.5355452 53.9944964)",,,,
351656947,,,East Parade,tertiary,,False,False,31.509999999999998,"LINESTRING (-1.5354311 53.994631, -1.5353785 53.9947258, -1.5353071 53.9949046)",,,,
287076835,,,East Parade,tertiary,,False,False,13.214,"LINESTRING (-1.5361865 53.9922195, -1.5362536 53.9923316)",,,,
1091534057,,,,tertiary,,True,False,21.635,"LINESTRING (-1.5361865 53.9922195, -1.5361217 53.9922275, -1.5360557 53.9922244, -1.5359938 53.9922106, -1.535941 53.9921872, -1.5359014 53.992156)",,,roundabout,
4545411,2,,Station Bridge,unclassified,,False,False,13.98,"LINESTRING (-1.5363285 53.9920464, -1.5365378 53.9920206)",,,,
1091534058,,,,tertiary,,True,False,23.573,"LINESTRING (-1.5363285 53.9920464, -1.5363407 53.9920882, -1.5363307 53.9921302, -1.5362994 53.9921684, -1.5362497 53.9921991, -1.5361865 53.9922195)",,,roundabout,
287076839,,,,tertiary,,True,False,19.546,"LINESTRING (-1.536098 53.9919529, -1.5361722 53.9919582, -1.5362397 53.9919771, -1.5362936 53.9920075, -1.5363285 53.9920464)",,,roundabout,
287076836,,,Station Avenue,tertiary,,False,False,125.70700000000001,"LINESTRING (-1.5359014 53.992156, -1.5358027 53.9921819, -1.5357077 53.9922069, -1.5356402 53.9922166, -1.5350765 53.9922975, -1.5349438 53.9923165, -1.5344965 53.9923807, -1.5342777 53.9924121, -1.5340458 53.9924457)",,,,
287076839,,,,tertiary,,True,False,30.907000000000004,"LINESTRING (-1.5359014 53.992156, -1.535876 53.9921122, -1.5358767 53.9920658, -1.5359036 53.9920223, -1.5359535 53.9919865, -1.5360209 53.9919624, -1.536098 53.9919529)",,,roundabout,
346618718,2,,Cold Bath Road,tertiary,30 mph,False,False,35.442,"LINESTRING (-1.5457118 53.9924358, -1.5456463 53.9927522)",,,,
299473704,,,Esplanade,residential,,True,False,34.579,"LINESTRING (-1.5457118 53.9924358, -1.5456385 53.9922906, -1.5455496 53.9922097, -1.5454811 53.992161)",,,,
346618718,2,,Cold Bath Road,tertiary,30 mph,False,True,31.244999999999997,"LINESTRING (-1.5457118 53.9924358, -1.5457935 53.9923493, -1.5459517 53.9921928)",,,,
340150050,,,Esplanade,residential,,False,False,44.966,"LINESTRING (-1.5454811 53.992161, -1.5447984 53.9921116)",,,,
142664516,,,Esplanade,residential,,True,False,30.967,"LINESTRING (-1.5454811 53.992161, -1.5458544 53.9921855, -1.5459517 53.9921928)",,,,
340150050,,,Esplanade,residential,,False,True,44.966,"LINESTRING (-1.5447984 53.9921116, -1.5454811 53.992161)",,,,
37104537,,,Saint Mary's Walk,residential,,False,False,136.046,"LINESTRING (-1.5447984 53.9921116, -1.5447906 53.9920729, -1.5447883 53.9920358, -1.5448069 53.9919192, -1.544851 53.9917517, -1.5449041 53.991637, -1.544995 53.9914221, -1.545115 53.9911592, -1.5452244 53.9909194)",,,,
37104537,,,Saint Mary's Walk,residential,,False,True,85.13599999999998,"LINESTRING (-1.5447984 53.9921116, -1.544869 53.9924166, -1.5449034 53.9925431, -1.5449473 53.9927588, -1.5449651 53.9928708)",,,,
"[340150050, 37104538]",,,"['Esplanade', 'Victoria Road']",residential,,False,False,220.657,"LINESTRING (-1.5447984 53.9921116, -1.5447661 53.9921105, -1.5445592 53.9920986, -1.5444443 53.9920903, -1.5441742 53.9920702, -1.5440834 53.9920628, -1.544021 53.9920407, -1.5440107 53.9920043, -1.5440107 53.9919617, -1.5440091 53.9919055, -1.5440193 53.9917382, -1.5440414 53.9914139, -1.5440282 53.9913626, -1.5438724 53.9911205, -1.5437407 53.9909198, -1.5437087 53.9908783, -1.5436435 53.9907871, -1.5435858 53.9906853, -1.5435671 53.9906315, -1.5435554 53.9905738)",,,,
219092028,,,King's Road,residential,,False,False,26.022,"LINESTRING (-1.5428041 53.9954417, -1.5430904 53.9952791)",,,,
219092028,,,King's Road,residential,,False,True,156.88899999999998,"LINESTRING (-1.5428041 53.9954417, -1.5426578 53.9955247, -1.54176 53.9960082, -1.541483 53.9961571, -1.5412472 53.9963018, -1.5410832 53.9964227)",,,,
338539825,,,King's Road,residential,,True,False,28.914,"LINESTRING (-1.5428041 53.9954417, -1.5428654 53.9953747, -1.5428817 53.9953308, -1.5428724 53.9952896, -1.5428397 53.9952539, -1.5427738 53.9952122)",,,,
4435063,,A61,Cheltenham Crescent,trunk,30 mph,True,False,5.334,"LINESTRING (-1.5427738 53.9952122, -1.5426981 53.9951943)",,,,
346618718,2,,Cold Bath Road,tertiary,30 mph,False,True,35.442,"LINESTRING (-1.5456463 53.9927522, -1.5457118 53.9924358)",,,,
"[338539832, 940341793]",,,"['Cold Bath Road', 'Royal Parade']",tertiary,30 mph,True,False,30.272,"LINESTRING (-1.5456463 53.9927522, -1.5456568 53.9928179, -1.5456715 53.9929133, -1.5457238 53.9930194)",,,,
4451271,,,Crown Roundabout,tertiary,30 mph,True,False,3.867,"LINESTRING (-1.5457238 53.9930194, -1.5457403 53.9930528)",,,roundabout,
338539831,1,,Union Street,residential,30 mph,True,False,91.211,"LINESTRING (-1.5428179 53.9943415, -1.5428652 53.9944136, -1.5435206 53.9950489)",,,,
338670676,,,Union Street,residential,30 mph,False,True,22.076,"LINESTRING (-1.5428179 53.9943415, -1.5427462 53.9942809, -1.5426372 53.9941739)",,,,
1046969711,2,A61,West Park,trunk,30 mph,True,False,42.438,"LINESTRING (-1.5414146 53.9904032, -1.5415604 53.9907751)",,,,
338879552,,,Byron Walk Mews,residential,,False,False,9.335,"LINESTRING (-1.5432308 53.9906699, -1.5432258 53.990586)",,,,
141478728,,,Byron Walk Mews,residential,,False,False,10.235,"LINESTRING (-1.5432258 53.990586, -1.5430697 53.9905931)",,,,
141478728,,,Byron Walk Mews,residential,,False,True,21.59,"LINESTRING (-1.5432258 53.990586, -1.5435554 53.9905738)",,,,
338879552,,,Byron Walk Mews,residential,,False,True,9.335,"LINESTRING (-1.5432258 53.990586, -1.5432308 53.9906699)",,,,
"[4546130, 4546131]",3,,Station Bridge,unclassified,,False,True,60.966,"LINESTRING (-1.5374473 53.9918999, -1.5371518 53.9919449, -1.5365378 53.9920206)",yes,,,
339798175,2,,Station Bridge,unclassified,,True,False,30.409,"LINESTRING (-1.5374473 53.9918999, -1.5375056 53.9918807, -1.5375477 53.991856, -1.5375827 53.9918312, -1.5376131 53.9917997, -1.5376364 53.9917448, -1.5376378 53.9916706)",,,,
206818183,2,A61,Station Parade,trunk,30 mph,True,False,31.555,"LINESTRING (-1.5376378 53.9916706, -1.537506 53.9913976)",,,,
4451292,,,Crescent Road,tertiary,30 mph,True,False,29.012,"LINESTRING (-1.5455184 53.994344, -1.5451291 53.9944693)",,,,
339798278,,,Montpellier Road,residential,,True,False,30.970000000000002,"LINESTRING (-1.5455184 53.994344, -1.5454249 53.9943606, -1.5453432 53.9943633, -1.5453047 53.9943588, -1.5452708 53.9943452, -1.5452385 53.9943316, -1.5452185 53.9943099, -1.5452077 53.9942773, -1.5451959 53.9942333)",,,,
4440305,,,Montpellier Road,residential,,True,False,96.508,"LINESTRING (-1.5451959 53.9942333, -1.5452222 53.9941403, -1.5452696 53.9938874, -1.545273 53.9938403, -1.5452374 53.9934565, -1.5452302 53.9933689)",,,,
342250581,,,Victoria Avenue,tertiary,,False,False,7.664,"LINESTRING (-1.5401518 53.9904389, -1.54018 53.9905058)",,,,
39817457,,,Victoria Avenue,tertiary,,True,False,80.932,"LINESTRING (-1.5401518 53.9904389, -1.5410967 53.990297, -1.5413504 53.9902568)",,,,
"[792084178, 342125090]",,,Trafalgar Road,residential,,False,False,82.282,"LINESTRING (-1.5374133 53.988132, -1.5374735 53.9881942, -1.537524 53.9882438, -1.537683 53.9883948, -1.5378739 53.9885823, -1.5380504 53.98877)",,,,
342125092,1,A6040,,primary_link,,True,False,29.008000000000003,"LINESTRING (-1.5357101 53.9886031, -1.5356522 53.9885705, -1.535612 53.9885626, -1.5355664 53.9885571, -1.5353894 53.9885421, -1.5352955 53.988531)",,,,
791943687,2,A61,Station Parade,trunk,30 mph,True,False,23.898,"LINESTRING (-1.5357101 53.9886031, -1.5356281 53.9885169, -1.5356146 53.988494, -1.5356093 53.9884412, -1.5356442 53.988408)",,,,
4549602,3,A6040,York Place,primary,30 mph,False,False,16.527,"LINESTRING (-1.5352955 53.988531, -1.5350752 53.9886039)",,,,
39424129,3,A6040,York Place,primary,30 mph,False,True,26.585,"LINESTRING (-1.5352955 53.988531, -1.5354317 53.9884825, -1.5355631 53.9884364, -1.5356442 53.988408)",,,,
7398649,,,Victoria Avenue,tertiary,,True,False,80.007,"LINESTRING (-1.5384354 53.9907503, -1.5383612 53.9907609, -1.5376238 53.9908554, -1.5375381 53.9908787, -1.5373737 53.9909233, -1.5372672 53.9909522)",,,,
7398649,,,Victoria Avenue,tertiary,,True,False,70.178,"LINESTRING (-1.54018 53.9905058, -1.5391371 53.9906554)",,,,
342250581,,,Victoria Avenue,tertiary,,False,True,7.664,"LINESTRING (-1.54018 53.9905058, -1.5401518 53.9904389)",,,,
4545256,,,Strawberry Dale Avenue,residential,,False,False,27.858,"LINESTRING (-1.5397637 53.9963745, -1.5401897 53.996382)",,,,
4545256,,,Strawberry Dale Avenue,residential,,False,True,20.88,"LINESTRING (-1.5397637 53.9963745, -1.5394444 53.9963689)",,,,
343780944,,,Strawberry Dale Avenue,residential,,True,False,30.558999999999997,"LINESTRING (-1.5397637 53.9963745, -1.5396591 53.9963944, -1.5395089 53.9965016, -1.5394175 53.9965485)",,,,
"[206818184, 4317141, 377293229]",2,A61,Station Parade,trunk,30 mph,True,False,273.46500000000003,"LINESTRING (-1.5386843 53.9945571, -1.5386388 53.9945166, -1.5386119 53.9944844, -1.5386091 53.994477, -1.5385863 53.9944164, -1.5384147 53.9938409, -1.5383375 53.9936221, -1.5382661 53.9933999, -1.5381986 53.993185, -1.5381648 53.9930695, -1.5381097 53.9928951, -1.5380746 53.9927838, -1.5380567 53.9927271, -1.5380136 53.9926081, -1.5379069 53.9922753, -1.5378468 53.9921532)",,,,
4545286,,,Station Parade,residential,30 mph,False,True,132.34799999999998,"LINESTRING (-1.5386843 53.9945571, -1.5386108 53.9945997, -1.5385792 53.9946491, -1.5385608 53.9946904, -1.5384861 53.9948583, -1.5381546 53.9954937, -1.538113 53.9956513, -1.5381106 53.9956877)",,,,
301453694,,,Princes Square,residential,,True,False,64.244,"LINESTRING (-1.5394844 53.9916969, -1.5392652 53.9911337)",,,,
346607540,,,Albert Street,residential,30 mph,False,False,5.337,"LINESTRING (-1.5394844 53.9916969, -1.5395656 53.9916919)",,,,
4316751,3,A6040,York Place,primary,30 mph,False,True,11.294,"LINESTRING (-1.5349264 53.9886555, -1.5350752 53.9886039)",,,,
4449373,,A6040,York Place,primary,30 mph,False,False,3.53,"LINESTRING (-1.5349264 53.9886555, -1.534879 53.9886707)",,,,
"[8678992, 352683287]",1,,South Park Road,residential,,True,False,43.699,"LINESTRING (-1.5349264 53.9886555, -1.534984 53.9887766, -1.5351087 53.9890336)",,,,
4449373,,A6040,York Place,primary,30 mph,False,True,3.53,"LINESTRING (-1.534879 53.9886707, -1.5349264 53.9886555)",,,,
352683290,,,Stray Rein,tertiary,,True,False,16.374,"LINESTRING (-1.534879 53.9886707, -1.5348553 53.9886228, -1.5348397 53.9886031, -1.5347855 53.9885345)",,,,
352683292,,A6040,York Place,primary,30 mph,False,False,69.10900000000001,"LINESTRING (-1.534879 53.9886707, -1.5347441 53.9887152, -1.5343581 53.9888512, -1.5339684 53.9889863)",,,,
7398630,1,,East Park Road,residential,,True,False,90.49,"LINESTRING (-1.5326961 53.991527, -1.5335552 53.9921651)",,,,
7398633,,,Victoria Avenue,residential,,True,False,4.844,"LINESTRING (-1.5326961 53.991527, -1.5326241 53.9915373)",,,,
352683292,,A6040,York Place,primary,30 mph,False,False,37.382,"LINESTRING (-1.5339684 53.9889863, -1.5334759 53.9891571)",,,,
542024514,,,,living_street,,False,False,49.581,"LINESTRING (-1.5339684 53.9889863, -1.5343445 53.9893735)",,,,
352683292,,A6040,York Place,primary,30 mph,False,True,69.10900000000001,"LINESTRING (-1.5339684 53.9889863, -1.5343581 53.9888512, -1.5347441 53.9887152, -1.534879 53.9886707)",,,,
542024514,,,,living_street,,False,True,49.581,"LINESTRING (-1.5343445 53.9893735, -1.5339684 53.9889863)",,,,
352683292,,A6040,York Place,primary,30 mph,False,False,27.761,"LINESTRING (-1.5334759 53.9891571, -1.5331101 53.9892839)",,,,
352683292,,A6040,York Place,primary,30 mph,False,True,37.382,"LINESTRING (-1.5334759 53.9891571, -1.5339684 53.9889863)",,,,
542024515,,,Allerton Mews,residential,20 mph,False,False,81.131,"LINESTRING (-1.5334759 53.9891571, -1.5340844 53.989793)",,,,
542024515,,,Allerton Mews,residential,20 mph,False,True,81.131,"LINESTRING (-1.5340844 53.989793, -1.5334759 53.9891571)",,,,
352683292,,A6040,York Place,primary,30 mph,False,False,46.01,"LINESTRING (-1.5331101 53.9892839, -1.5325039 53.9894941)",,,,
352683292,,A6040,York Place,primary,30 mph,False,True,27.761,"LINESTRING (-1.5331101 53.9892839, -1.5334759 53.9891571)",,,,
542024516,,,,residential,,False,False,66.512,"LINESTRING (-1.5331101 53.9892839, -1.5336123 53.9898041)",,,,
542024516,,,,residential,,False,True,66.512,"LINESTRING (-1.5336123 53.9898041, -1.5331101 53.9892839)",,,,
352683292,,A6040,York Place,primary,30 mph,False,False,36.649,"LINESTRING (-1.5325039 53.9894941, -1.532021 53.9896615)",,,,
352683292,,A6040,York Place,primary,30 mph,False,True,46.01,"LINESTRING (-1.5325039 53.9894941, -1.5331101 53.9892839)",,,,
542024517,,,,residential,,False,False,73.216,"LINESTRING (-1.5325039 53.9894941, -1.5330866 53.9900564)",,,,
542024517,,,,residential,,False,True,73.216,"LINESTRING (-1.5330866 53.9900564, -1.5325039 53.9894941)",,,,
"[792084179, 341779908]",,,Robert Street,residential,,False,False,93.96499999999999,"LINESTRING (-1.5392742 53.9883317, -1.5390803 53.9884201, -1.5389892 53.9884666, -1.5381914 53.9887247, -1.5380504 53.98877)",,,,2
856721431,,,,residential,,False,True,42.038999999999994,"LINESTRING (-1.5372699 53.9922778, -1.5372753 53.9922494, -1.5378468 53.9921532)",,,,
1030978476,,,,residential,,False,False,92.054,"LINESTRING (-1.5388435 53.9948896, -1.5387245 53.9957145)",,,,
4545254,2,,Bower Road,tertiary,30 mph,False,False,26.826,"LINESTRING (-1.5387245 53.9957145, -1.5383151 53.9956977)",,,,
1030978476,,,,residential,,False,True,92.054,"LINESTRING (-1.5387245 53.9957145, -1.5388435 53.9948896)",,,,
4545254,2,,Bower Road,tertiary,30 mph,False,True,39.924,"LINESTRING (-1.5387245 53.9957145, -1.5388796 53.9957204, -1.5393325 53.9957482)",,,,
