osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref
899725713,8th Street,residential,,False,False,94.494,"LINESTRING (-79.1412599 37.4166966, -79.1413075 37.4166715, -79.14154 37.4165411, -79.1418647 37.4163674, -79.1420634 37.4162587, -79.142142 37.4162157)",,,
20584072,8th Street,residential,,False,False,97.752,"LINESTRING (-79.143061 37.415706, -79.1431287 37.4156682, -79.1435116 37.415453, -79.1436764 37.4153601, -79.1439132 37.4152277, -79.1439642 37.4151979)",,,
898244691,Main Street,primary,,False,True,115.71199999999999,"LINESTRING (-79.143061 37.415706, -79.143011 37.4156543, -79.1423445 37.4148999, -79.1423053 37.414856)",,2,
899725715,8th Street,residential,,False,True,98.994,"LINESTRING (-79.143061 37.415706, -79.1429865 37.415748, -79.1425587 37.415985, -79.1422131 37.4161764, -79.142142 37.4162157)",,,
899725716,Main Street,primary,,False,False,109.95599999999999,"LINESTRING (-79.143061 37.415706, -79.1430945 37.4157416, -79.1433091 37.4159872, -79.1436034 37.4163259, -79.1437205 37.4164594, -79.1437711 37.4165182)",,2,
20584072,8th Street,residential,,False,True,97.752,"LINESTRING (-79.1439642 37.4151979, -79.1439132 37.4152277, -79.1436764 37.4153601, -79.1435116 37.415453, -79.1431287 37.4156682, -79.143061 37.415706)",,,
20584957,Church Street,primary,25 mph,False,False,115.507,"LINESTRING (-79.1439642 37.4151979, -79.1439206 37.4151448, -79.1438363 37.4150535, -79.1436966 37.4149014, -79.143653 37.4148516, -79.1436175 37.4148114, -79.1434899 37.4146686, -79.1432587 37.4144105, -79.1432444 37.4143946, -79.1432025 37.4143537)",,2,
20584957,Church Street,primary,25 mph,False,True,108.55400000000002,"LINESTRING (-79.1439642 37.4151979, -79.1439975 37.4152334, -79.1443312 37.4156066, -79.1444146 37.4157004, -79.1445169 37.4158146, -79.1446385 37.4159503, -79.1446782 37.4159925)",,2,
41208424,8th Street,residential,,False,False,48.934000000000005,"LINESTRING (-79.1439642 37.4151979, -79.1440163 37.4151529, -79.1443176 37.4149976, -79.1444155 37.4149454)",,,
20584077,8th Street,tertiary,,False,True,98.60499999999999,"LINESTRING (-79.1476216 37.4131425, -79.147538 37.4131866, -79.1475217 37.4131952, -79.1470972 37.4134235, -79.1467702 37.4136, -79.1467616 37.4136046, -79.1466969 37.4136394)",,,
20584983,Harrison Street,residential,25 mph,False,False,230.728,"LINESTRING (-79.1476216 37.4131425, -79.1475884 37.413105, -79.1475688 37.4130829, -79.1472935 37.4127724, -79.1468308 37.4122579, -79.146144 37.4114927, -79.1461064 37.4114522)",,,
41208432,13th Street,residential,,False,False,70.575,"LINESTRING (-79.1393998 37.4115874, -79.1394608 37.4115469, -79.1398571 37.4113234, -79.1400475 37.411216)",,,
898244690,Main Street,primary,25 mph,False,False,101.178,"LINESTRING (-79.1393998 37.4115874, -79.1388009 37.4109227, -79.1387339 37.410847)",,,
898244690,Main Street,primary,25 mph,False,True,110.787,"LINESTRING (-79.1393998 37.4115874, -79.139621 37.4118404, -79.1396566 37.4118803, -79.139963 37.4122265, -79.1400617 37.4123371, -79.1401186 37.4124039)",,,
41208432,13th Street,residential,,False,True,70.575,"LINESTRING (-79.1400475 37.411216, -79.1398571 37.4113234, -79.1394608 37.4115469, -79.1393998 37.4115874)",,,
20584313,13th Street,residential,,False,False,80.44,"LINESTRING (-79.1403236 37.4110849, -79.1403788 37.4110537, -79.1410654 37.4106652)",,,
41208446,Church Street,secondary,25 mph,False,False,170.149,"LINESTRING (-79.1403236 37.4110849, -79.1402087 37.4109445, -79.1400174 37.4107107, -79.1397802 37.4104208, -79.1396601 37.4102741, -79.139233 37.4098246)",,2,
41208446,Church Street,secondary,25 mph,False,True,108.672,"LINESTRING (-79.1403236 37.4110849, -79.1409717 37.4118221, -79.141028 37.4118862)",,2,
40837852,7th Street,residential,,False,False,98.832,"LINESTRING (-79.1437711 37.4165182, -79.1437153 37.416567, -79.1433379 37.4167812, -79.1429497 37.4170049, -79.1428752 37.4170486)",,,
683222357,7th Street,residential,,False,True,99.52000000000001,"LINESTRING (-79.1437711 37.4165182, -79.1438327 37.4164566, -79.144203 37.4162484, -79.1446088 37.4160294, -79.1446782 37.4159925)",,,
899725716,Main Street,primary,,False,True,109.95599999999999,"LINESTRING (-79.1437711 37.4165182, -79.1437205 37.4164594, -79.1436034 37.4163259, -79.1433091 37.4159872, -79.1430945 37.4157416, -79.143061 37.415706)",,2,
"[674668043, 1263816476, 1263816477]",Main Street,primary,,False,False,216.33699999999996,"LINESTRING (-79.1437711 37.4165182, -79.1438322 37.4165896, -79.1440252 37.4168029, -79.1441443 37.4169329, -79.1442807 37.4170819, -79.1444784 37.4172978, -79.1445175 37.4173415, -79.144648 37.4174876, -79.1451147 37.4180099, -79.1451332 37.4180291, -79.1451986 37.4180992)",,2,
40398997,Main Street,primary,,False,False,110.563,"LINESTRING (-79.1408259 37.4132099, -79.1408556 37.4132425, -79.1412395 37.4136628, -79.1414543 37.4139042, -79.1415254 37.4139857, -79.1415549 37.4140182)",,2,
40398997,Main Street,primary,,False,True,109.252,"LINESTRING (-79.1408259 37.4132099, -79.1407956 37.4131759, -79.1405282 37.4128753, -79.1403442 37.4126685, -79.1401745 37.4124715, -79.1401186 37.4124039)",,2,
41204446,11th Street,tertiary,,True,False,98.626,"LINESTRING (-79.1408259 37.4132099, -79.140901 37.413168, -79.1413286 37.4129294, -79.1416784 37.412739, -79.1417415 37.4127022)",,,
40398999,Main Street,primary,25 mph,False,False,39.369,"LINESTRING (-79.1382142 37.4102638, -79.1379499 37.4099787)",,,
40398999,Main Street,primary,25 mph,False,True,79.45,"LINESTRING (-79.1382142 37.4102638, -79.1386461 37.4107474, -79.1387339 37.410847)",,,
41208449,6th Street,residential,,True,False,100.106,"LINESTRING (-79.1453955 37.4168022, -79.1454627 37.4167646, -79.1457725 37.4165912, -79.1458975 37.4165212, -79.146017 37.4164564, -79.1461215 37.4163998, -79.1463276 37.41629)",,,
"[20584957, 1263816478, 1263816479]",Church Street,primary,25 mph,False,False,110.088,"LINESTRING (-79.1453955 37.4168022, -79.1453016 37.4166961, -79.145188 37.4165678, -79.1450746 37.4164396, -79.1449438 37.4162918, -79.144796 37.4161248, -79.1447166 37.4160351, -79.1446782 37.4159925)",,2,
"[1263816478, 1104810103]",Church Street,primary,25 mph,False,True,111.175,"LINESTRING (-79.1453955 37.4168022, -79.1454393 37.4168473, -79.1454995 37.4169094, -79.1457625 37.417219, -79.1460802 37.417593, -79.1461085 37.4176259)",,2,
20584833,Court Street,tertiary,,False,False,110.226,"LINESTRING (-79.1463276 37.41629, -79.1462783 37.4162346, -79.1462319 37.4161825, -79.146109 37.4160444, -79.1458981 37.4158059, -79.1456053 37.4154816)",,,
20584833,Court Street,tertiary,,False,True,112.16300000000001,"LINESTRING (-79.1463276 37.41629, -79.1463696 37.4163373, -79.1466833 37.4166906, -79.146808 37.4168311, -79.1469028 37.4169376, -79.1470185 37.4170624, -79.1470622 37.4171128)",,,
41208449,6th Street,residential,,True,False,97.899,"LINESTRING (-79.1463276 37.41629, -79.1463996 37.4162461, -79.1471581 37.4158254, -79.1471756 37.4158136, -79.1472287 37.4157778)",,,
40719297,11th Street,residential,,False,False,96.861,"LINESTRING (-79.1463127 37.4101458, -79.146377 37.4101071, -79.1466736 37.4099288, -79.1471475 37.4096478, -79.1471897 37.4096228)",,,
40719297,11th Street,residential,,False,True,98.711,"LINESTRING (-79.1463127 37.4101458, -79.1462439 37.4101845, -79.1454592 37.4106255, -79.1454004 37.4106586)",,,
707638752,Federal Street,residential,,False,False,91.821,"LINESTRING (-79.1463127 37.4101458, -79.1462747 37.4101017, -79.1462585 37.4100829, -79.145726 37.4094641)",,,
707638752,Federal Street,residential,,False,True,105.11,"LINESTRING (-79.1463127 37.4101458, -79.1463515 37.41019, -79.1463764 37.4102183, -79.1469351 37.410854, -79.1469939 37.4109209)",,,
707638752,Federal Street,residential,,False,True,91.821,"LINESTRING (-79.145726 37.4094641, -79.1462585 37.4100829, -79.1462747 37.4101017, -79.1463127 37.4101458)",,,
525204543,12th Street,secondary,,False,True,97.43999999999998,"LINESTRING (-79.1455724 37.4093413, -79.1454224 37.4094228, -79.1447432 37.4098073, -79.144672 37.4098476)",,,
20584833,Court Street,tertiary,,False,False,112.16300000000001,"LINESTRING (-79.1470622 37.4171128, -79.1470185 37.4170624, -79.1469028 37.4169376, -79.146808 37.4168311, -79.1466833 37.4166906, -79.1463696 37.4163373, -79.1463276 37.41629)",,,
561084346,5th Street,primary,25 mph,False,True,45.447,"LINESTRING (-79.1470622 37.4171128, -79.1470012 37.4171456, -79.1468726 37.4172147, -79.1466376 37.4173437)",,3,VA 163
20584833,Court Street,tertiary,,False,False,109.912,"LINESTRING (-79.1456053 37.4154816, -79.1455323 37.4154003, -79.145458 37.4153093, -79.145321 37.4151587, -79.1452102 37.4150341, -79.1449126 37.4146913, -79.1448946 37.4146703)",,,
20584833,Court Street,tertiary,,False,True,110.22600000000001,"LINESTRING (-79.1456053 37.4154816, -79.1458981 37.4158059, -79.146109 37.4160444, -79.1462319 37.4161825, -79.1462783 37.4162346, -79.1463276 37.41629)",,,
40718231,7th Street,residential,,True,False,99.659,"LINESTRING (-79.1456053 37.4154816, -79.1453184 37.4156376, -79.1452021 37.4157008, -79.1451156 37.4157478, -79.1447343 37.415961, -79.1446782 37.4159925)",,,
20584833,Court Street,tertiary,,False,False,112.26100000000001,"LINESTRING (-79.1426606 37.4121913, -79.1426372 37.4121643, -79.1420055 37.4114367, -79.1419948 37.4114244, -79.1419388 37.4113603)",,,
20584833,Court Street,tertiary,,False,True,110.16600000000001,"LINESTRING (-79.1426606 37.4121913, -79.1426902 37.4122244, -79.1433513 37.4129674, -79.1433825 37.4129992)",,,
364752986,11th Street,residential,,True,False,51.684,"LINESTRING (-79.1426606 37.4121913, -79.1427158 37.4121589, -79.1427304 37.4121513, -79.1431134 37.4119513, -79.1431423 37.4119285)",,,
20584833,Court Street,tertiary,,False,True,112.26100000000001,"LINESTRING (-79.1419388 37.4113603, -79.1419948 37.4114244, -79.1420055 37.4114367, -79.1426372 37.4121643, -79.1426606 37.4121913)",,,
51114097,12th Street,secondary,,False,True,99.45400000000001,"LINESTRING (-79.1419388 37.4113603, -79.1418688 37.4114012, -79.141671 37.4115183, -79.1415583 37.4115823, -79.1414973 37.4116177, -79.1411057 37.4118418, -79.141028 37.4118862)",,,
997553044,12th Street,secondary,,False,False,103.99499999999999,"LINESTRING (-79.1419388 37.4113603, -79.1420078 37.4113236, -79.1421234 37.411262, -79.1424206 37.4111038, -79.142783 37.4109109, -79.1429168 37.4108395)",,,
"[20584313, 997553045]","['Court Street', '13th Street']",residential,,False,"[False, True]",126.418,"LINESTRING (-79.1419388 37.4113603, -79.1418931 37.4113092, -79.1418511 37.4112623, -79.1412379 37.4105676, -79.1410654 37.4106652)",,,
20584957,Church Street,primary,25 mph,False,False,108.554,"LINESTRING (-79.1446782 37.4159925, -79.1446385 37.4159503, -79.1445169 37.4158146, -79.1444146 37.4157004, -79.1443312 37.4156066, -79.1439975 37.4152334, -79.1439642 37.4151979)",,2,
"[20584957, 1263816478, 1263816479]",Church Street,primary,25 mph,False,True,110.088,"LINESTRING (-79.1446782 37.4159925, -79.1447166 37.4160351, -79.144796 37.4161248, -79.1449438 37.4162918, -79.1450746 37.4164396, -79.145188 37.4165678, -79.1453016 37.4166961, -79.1453955 37.4168022)",,2,
683222357,7th Street,residential,,False,False,99.52,"LINESTRING (-79.1446782 37.4159925, -79.1446088 37.4160294, -79.144203 37.4162484, -79.1438327 37.4164566, -79.1437711 37.4165182)",,,
20584957,Church Street,primary,25 mph,False,False,110.47299999999998,"LINESTRING (-79.1417415 37.4127022, -79.1417129 37.4126709, -79.1416128 37.412557, -79.1415019 37.4124306, -79.1410785 37.4119439, -79.141028 37.4118862)",,2,
20584957,Church Street,primary,25 mph,False,True,111.195,"LINESTRING (-79.1417415 37.4127022, -79.1417681 37.4127341, -79.1424628 37.4135218)",,2,
41204446,11th Street,tertiary,,True,False,99.08000000000001,"LINESTRING (-79.1417415 37.4127022, -79.141821 37.4126583, -79.1425878 37.4122322, -79.1426606 37.4121913)",,,
20584957,Church Street,primary,25 mph,False,True,110.473,"LINESTRING (-79.141028 37.4118862, -79.1410785 37.4119439, -79.1415019 37.4124306, -79.1416128 37.412557, -79.1417129 37.4126709, -79.1417415 37.4127022)",,2,
41208446,Church Street,secondary,25 mph,False,False,108.672,"LINESTRING (-79.141028 37.4118862, -79.1409717 37.4118221, -79.1403236 37.4110849)",,2,
41208860,12th Street,primary,,False,True,98.858,"LINESTRING (-79.141028 37.4118862, -79.1409482 37.4119344, -79.1407941 37.4120275, -79.1406448 37.4121189, -79.14062 37.4121341, -79.140476 37.4122113, -79.1401924 37.4123641, -79.1401186 37.4124039)",,,
51114097,12th Street,secondary,,False,False,99.454,"LINESTRING (-79.141028 37.4118862, -79.1411057 37.4118418, -79.1414973 37.4116177, -79.1415583 37.4115823, -79.141671 37.4115183, -79.1418688 37.4114012, -79.1419388 37.4113603)",,,
41208446,Church Street,secondary,25 mph,False,False,27.926,"LINESTRING (-79.139233 37.4098246, -79.1390377 37.4096271)",,2,
41208446,Church Street,secondary,25 mph,False,True,170.149,"LINESTRING (-79.139233 37.4098246, -79.1396601 37.4102741, -79.1397802 37.4104208, -79.1400174 37.4107107, -79.1402087 37.4109445, -79.1403236 37.4110849)",,2,
20584983,Harrison Street,residential,25 mph,False,False,110.77600000000001,"LINESTRING (-79.1454004 37.4106586, -79.1453691 37.4106238, -79.1453496 37.4106021, -79.1447349 37.4099177, -79.1447108 37.4098908, -79.144672 37.4098476)",,,
20584983,Harrison Street,residential,25 mph,False,True,108.051,"LINESTRING (-79.1454004 37.4106586, -79.1454294 37.4106911, -79.1454594 37.4107248, -79.1461064 37.4114522)",,,
40719297,11th Street,residential,,False,False,98.711,"LINESTRING (-79.1454004 37.4106586, -79.1454592 37.4106255, -79.1462439 37.4101845, -79.1463127 37.4101458)",,,
40719297,11th Street,residential,,False,True,100.08,"LINESTRING (-79.1454004 37.4106586, -79.1453317 37.4106972, -79.1444749 37.4111779)",,,
525204544,Harrison Street,residential,,False,False,30.074,"LINESTRING (-79.144672 37.4098476, -79.1444797 37.4096244)",,,
898267899,12th Street,secondary,,False,True,99.349,"LINESTRING (-79.144672 37.4098476, -79.1437485 37.4103577)",,,
20584983,Harrison Street,residential,25 mph,False,True,110.77600000000001,"LINESTRING (-79.144672 37.4098476, -79.1447108 37.4098908, -79.1447349 37.4099177, -79.1453496 37.4106021, -79.1453691 37.4106238, -79.1454004 37.4106586)",,,
525204543,12th Street,secondary,,False,False,97.44,"LINESTRING (-79.144672 37.4098476, -79.1447432 37.4098073, -79.1454224 37.4094228, -79.1455724 37.4093413)",,,
525204544,Harrison Street,residential,,False,True,30.074,"LINESTRING (-79.1444797 37.4096244, -79.144672 37.4098476)",,,
20585356,Dunbar Drive,residential,,False,True,104.09499999999998,"LINESTRING (-79.1444797 37.4096244, -79.1439589 37.4101195, -79.1438624 37.4102287, -79.1437485 37.4103577)",,,
"[20582961, 702318461, 702318462]",9th Street,tertiary,,False,False,78.01400000000001,"LINESTRING (-79.1397444 37.4162555, -79.1397868 37.4162327, -79.1399222 37.4161598, -79.140081 37.4160788, -79.1404183 37.415902, -79.140482 37.4158695)",yes,,
41204445,10th Street,residential,,False,True,49.525,"LINESTRING (-79.1401821 37.4147843, -79.1403532 37.4146895, -79.1405621 37.4145721, -79.1406407 37.414528)",,,
20584833,Court Street,tertiary,,False,False,101.06700000000001,"LINESTRING (-79.1440514 37.4137366, -79.1439867 37.413664, -79.1438311 37.4134933, -79.1436326 37.4132692, -79.1434653 37.4130915, -79.1434244 37.4130457, -79.1433825 37.4129992)",,,
20584833,Court Street,tertiary,,False,True,24.942,"LINESTRING (-79.1440514 37.4137366, -79.1441191 37.4138057, -79.1441908 37.4138824, -79.1442205 37.4139162)",,,
41208446,Church Street,secondary,25 mph,False,True,27.926,"LINESTRING (-79.1390377 37.4096271, -79.139233 37.4098246)",,2,
898263028,Main Street,primary,25 mph,False,True,8.057,"LINESTRING (-79.1373686 37.4093389, -79.1374231 37.409397)",,,
804327162,Commerce Street,tertiary,,False,False,110.636,"LINESTRING (-79.1392077 37.4129145, -79.1391503 37.4128502, -79.1389998 37.4126837, -79.138506 37.4121303, -79.1384831 37.4121029)",,,
804327162,Commerce Street,tertiary,,False,True,109.29000000000002,"LINESTRING (-79.1392077 37.4129145, -79.139263 37.4129775, -79.1395917 37.4133429, -79.1396291 37.4133852, -79.139723 37.4134911, -79.1398942 37.413688, -79.1399203 37.413718)",,,
898267900,Clay Street,residential,,False,True,55.056,"LINESTRING (-79.1424963 37.4105053, -79.1425111 37.4105227, -79.1427086 37.4107408, -79.1427806 37.4108165, -79.1429168 37.4108395)",,,
364752972,11th Street,residential,,False,False,45.8,"LINESTRING (-79.1431423 37.4119285, -79.1433865 37.4117937, -79.1434908 37.4117361, -79.143568 37.4116933)",,,
"[20584313, 997553045]","['Court Street', '13th Street']",residential,,False,"[False, True]",126.418,"LINESTRING (-79.1410654 37.4106652, -79.1412379 37.4105676, -79.1418511 37.4112623, -79.1418931 37.4113092, -79.1419388 37.4113603)",,,
20584313,13th Street,residential,,False,True,80.44,"LINESTRING (-79.1410654 37.4106652, -79.1403788 37.4110537, -79.1403236 37.4110849)",,,
692705343,Court Street,residential,,False,True,40.546,"LINESTRING (-79.1410654 37.4106652, -79.1410229 37.4106164, -79.1410115 37.4106033, -79.1408461 37.4104135, -79.1408054 37.4103647)",,,
20584957,Church Street,primary,25 mph,False,False,113.247,"LINESTRING (-79.1432025 37.4143537, -79.1431495 37.4142935, -79.1428001 37.4139005, -79.1427031 37.4137921, -79.1424628 37.4135218)",,2,
20584957,Church Street,primary,25 mph,False,True,115.507,"LINESTRING (-79.1432025 37.4143537, -79.1432444 37.4143946, -79.1432587 37.4144105, -79.1434899 37.4146686, -79.1436175 37.4148114, -79.143653 37.4148516, -79.1436966 37.4149014, -79.1438363 37.4150535, -79.1439206 37.4151448, -79.1439642 37.4151979)",,2,
674668044,9th Street,tertiary,,False,True,96.945,"LINESTRING (-79.1432025 37.4143537, -79.1431378 37.41439, -79.1427939 37.414583, -79.1423738 37.4148187, -79.1423053 37.414856)",,,
561084346,5th Street,primary,25 mph,False,False,45.447,"LINESTRING (-79.1466376 37.4173437, -79.1468726 37.4172147, -79.1470012 37.4171456, -79.1470622 37.4171128)",,3,VA 163
1091066496,5th Street,primary,25 mph,True,False,56.416,"LINESTRING (-79.1466376 37.4173437, -79.1464616 37.4174184, -79.1462169 37.4175627, -79.1461828 37.4175828, -79.1461085 37.4176259)",,2,VA 163
20583238,10th Street,residential,,False,False,98.351,"LINESTRING (-79.1469939 37.4109209, -79.1470541 37.4108853, -79.1470949 37.4108621, -79.1474739 37.4106462, -79.1478388 37.4104483, -79.1479049 37.4104124)",,,
20583238,10th Street,residential,,False,True,98.661,"LINESTRING (-79.1469939 37.4109209, -79.1469293 37.4109573, -79.1468978 37.4109751, -79.1465322 37.4111814, -79.1461844 37.4113773, -79.1461518 37.4113957, -79.1461064 37.4114522)",,,
707638752,Federal Street,residential,,False,False,105.11,"LINESTRING (-79.1469939 37.4109209, -79.1469351 37.410854, -79.1463764 37.4102183, -79.1463515 37.41019, -79.1463127 37.4101458)",,,
707638752,Federal Street,residential,,False,True,117.143,"LINESTRING (-79.1469939 37.4109209, -79.1470477 37.4109808, -79.1477642 37.4117785)",,,
692705343,Court Street,residential,,False,False,40.546,"LINESTRING (-79.1408054 37.4103647, -79.1408461 37.4104135, -79.1410115 37.4106033, -79.1410229 37.4106164, -79.1410654 37.4106652)",,,
20584578,6th Street,residential,,False,True,81.23400000000001,"LINESTRING (-79.1442242 37.4174432, -79.1439413 37.4176041, -79.1435989 37.4177989, -79.1435788 37.4178104, -79.1434764 37.4178686)",,,
40398997,Main Street,primary,,False,False,109.25200000000001,"LINESTRING (-79.1401186 37.4124039, -79.1401745 37.4124715, -79.1403442 37.4126685, -79.1405282 37.4128753, -79.1407956 37.4131759, -79.1408259 37.4132099)",,2,
41208859,12th Street,tertiary,,True,False,98.472,"LINESTRING (-79.1401186 37.4124039, -79.1400502 37.4124427, -79.1396074 37.4126861, -79.1392718 37.4128778, -79.1392077 37.4129145)",,,
41208860,12th Street,primary,,False,False,98.85799999999999,"LINESTRING (-79.1401186 37.4124039, -79.1401924 37.4123641, -79.140476 37.4122113, -79.14062 37.4121341, -79.1406448 37.4121189, -79.1407941 37.4120275, -79.1409482 37.4119344, -79.141028 37.4118862)",,,
898244690,Main Street,primary,25 mph,False,False,110.787,"LINESTRING (-79.1401186 37.4124039, -79.1400617 37.4123371, -79.139963 37.4122265, -79.1396566 37.4118803, -79.139621 37.4118404, -79.1393998 37.4115874)",,,
804327166,11th Street,residential,,False,True,46.356,"LINESTRING (-79.1394949 37.4139622, -79.1398401 37.413764, -79.1399203 37.413718)",,,
898263028,Main Street,primary,25 mph,False,False,8.057,"LINESTRING (-79.1374231 37.409397, -79.1373686 37.4093389)",,,
898263028,Main Street,primary,25 mph,False,True,3.313,"LINESTRING (-79.1374231 37.409397, -79.1374455 37.4094209)",,,
943015383,Church Street,primary,,False,True,9.515,"LINESTRING (-79.1461085 37.4176259, -79.1461701 37.4176961)",,2,
561084352,5th Street,primary,25 mph,True,False,96.30099999999999,"LINESTRING (-79.1461085 37.4176259, -79.1460524 37.4176584, -79.1458697 37.4177643, -79.1457007 37.4178665, -79.1455801 37.4179326, -79.1454486 37.4179986, -79.1453439 37.418042, -79.1453136 37.4180546, -79.1452635 37.4180753, -79.1451986 37.4180992)",,3,VA 163
"[1263816478, 1104810103]",Church Street,primary,25 mph,False,False,111.17500000000001,"LINESTRING (-79.1461085 37.4176259, -79.1460802 37.417593, -79.1457625 37.417219, -79.1454995 37.4169094, -79.1454393 37.4168473, -79.1453955 37.4168022)",,2,
943015383,Church Street,primary,,False,False,9.515,"LINESTRING (-79.1461701 37.4176961, -79.1461085 37.4176259)",,2,
943015384,5th Street,primary,25 mph,True,False,57.216,"LINESTRING (-79.1461701 37.4176961, -79.1462439 37.4176552, -79.14627 37.4176402, -79.1463402 37.4175998, -79.1464479 37.4175163, -79.1466376 37.4173437)",,1,
674668043,Main Street,primary,,False,True,7.611,"LINESTRING (-79.1452504 37.4181539, -79.1451986 37.4180992)",,2,
561084342,5th Street,primary,25 mph,True,False,96.15799999999999,"LINESTRING (-79.1452504 37.4181539, -79.1453551 37.4181199, -79.1454061 37.4181006, -79.1455462 37.4180394, -79.145719 37.4179522, -79.1459548 37.4178131, -79.1460696 37.4177507, -79.1461116 37.4177279, -79.1461701 37.4176961)",,2,
674668043,Main Street,primary,,False,False,7.611,"LINESTRING (-79.1451986 37.4180992, -79.1452504 37.4181539)",,2,
"[674668043, 1263816476, 1263816477]",Main Street,primary,,False,True,216.337,"LINESTRING (-79.1451986 37.4180992, -79.1451332 37.4180291, -79.1451147 37.4180099, -79.144648 37.4174876, -79.1445175 37.4173415, -79.1444784 37.4172978, -79.1442807 37.4170819, -79.1441443 37.4169329, -79.1440252 37.4168029, -79.1438322 37.4165896, -79.1437711 37.4165182)",,2,
"[20585311, 1091066495]",5th Street,primary,25 mph,True,False,154.844,"LINESTRING (-79.1451986 37.4180992, -79.1450725 37.4181324, -79.144939 37.4181653, -79.1448271 37.4181882, -79.1447305 37.418201, -79.1446091 37.4182085, -79.1445905 37.4182084, -79.144467 37.4182074, -79.1442497 37.4181984, -79.1438113 37.4181759, -79.1436867 37.4181721, -79.143592 37.4181675, -79.1434653 37.4181622)",yes,2,VA 163
20584833,Court Street,tertiary,,False,False,102.838,"LINESTRING (-79.1448946 37.4146703, -79.1448684 37.4146408, -79.14459 37.4143276, -79.1445436 37.4142754, -79.1442205 37.4139162)",,,
20584833,Court Street,tertiary,,False,True,109.912,"LINESTRING (-79.1448946 37.4146703, -79.1449126 37.4146913, -79.1452102 37.4150341, -79.145321 37.4151587, -79.145458 37.4153093, -79.1455323 37.4154003, -79.1456053 37.4154816)",,,
898267897,8th Street,tertiary,,False,False,97.217,"LINESTRING (-79.1448946 37.4146703, -79.1449582 37.4146339, -79.1449851 37.4146188, -79.1453335 37.4144224, -79.1453566 37.4144096, -79.1457075 37.4142122, -79.1457324 37.4141982, -79.1457901 37.414162)",,,
41208424,8th Street,residential,,False,True,48.934000000000005,"LINESTRING (-79.1444155 37.4149454, -79.1443176 37.4149976, -79.1440163 37.4151529, -79.1439642 37.4151979)",,,
