osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
11665721,Gordon Street,residential,False,True,177.195,,"LINESTRING (-74.3815537 40.449388, -74.380142 40.448211)",
11676333,Washington Street,residential,False,False,197.11200000000002,,"LINESTRING (-74.3815537 40.449388, -74.3819712 40.4490004, -74.3826728 40.4483489, -74.3826971 40.4482791, -74.3825057 40.4479532)",
11676333,Washington Street,residential,False,True,90.54899999999999,,"LINESTRING (-74.3815537 40.449388, -74.3812442 40.4496727, -74.3809946 40.4499043, -74.3808703 40.4500146)",
11665721,Gordon Street,residential,False,True,107.541,,"LINESTRING (-74.3825257 40.4500111, -74.3815537 40.449388)",
1018482354,Main Street,primary,False,False,211.27499999999998,25 mph,"LINESTRING (-74.3825257 40.4500111, -74.3827931 40.4497638, -74.3830191 40.4495549, -74.383626 40.4489937, -74.3841123 40.448544)",CR 535
"[1192944144, 1018482353, 1018482354]",Main Street,primary,False,True,140.028,25 mph,"LINESTRING (-74.3825257 40.4500111, -74.382352 40.4501684, -74.381935 40.4505421, -74.3817599 40.450684, -74.3813825 40.4509156)",CR 535
11673104,Garwood Street,residential,False,True,69.744,,"LINESTRING (-74.387617 40.447034, -74.3875431 40.4464093)",
11669352,Newell Street,residential,False,True,72.777,,"LINESTRING (-74.387617 40.447034, -74.386969 40.447099, -74.3867639 40.4471169)",
11673104,Garwood Street,residential,False,False,229.217,,"LINESTRING (-74.387617 40.447034, -74.387711 40.447554, -74.387711 40.447605, -74.3877 40.447643, -74.387673 40.447696, -74.386514 40.44877)",
11676333,Washington Street,residential,False,False,90.54899999999999,,"LINESTRING (-74.3808703 40.4500146, -74.3809946 40.4499043, -74.3812442 40.4496727, -74.3815537 40.449388)",
11676333,Washington Street,residential,False,True,79.13499999999999,,"LINESTRING (-74.3808703 40.4500146, -74.3807326 40.4501009, -74.3807028 40.4501196, -74.3801338 40.4504531)",
11676333,Washington Street,residential,False,False,79.13499999999999,,"LINESTRING (-74.3801338 40.4504531, -74.3807028 40.4501196, -74.3807326 40.4501009, -74.3808703 40.4500146)",
11672179,Bright Street,residential,False,True,137.799,25 mph,"LINESTRING (-74.3851229 40.4508985, -74.3838929 40.4500863)",
11673104,Garwood Street,residential,False,True,113.602,,"LINESTRING (-74.385669 40.4495639, -74.386514 40.44877)",
11676694,John Street,residential,False,False,76.36,,"LINESTRING (-74.385669 40.4495639, -74.3863562 40.450009)",
11676694,John Street,residential,False,True,74.971,,"LINESTRING (-74.385669 40.4495639, -74.3849962 40.4491252)",
"[11673104, 11660320]","['Quinn Place', 'Garwood Street']",residential,False,False,172.566,,"LINESTRING (-74.385669 40.4495639, -74.384947 40.45021, -74.3849607 40.4502667, -74.3850841 40.4503448, -74.3856008 40.4506912)",
11673489,West George Street,residential,False,False,27.965,,"LINESTRING (-74.388484 40.445037, -74.38852 40.445287)",
11673489,West George Street,residential,False,True,47.046,,"LINESTRING (-74.388484 40.445037, -74.3884406 40.4446152)",
11673490,West George Street,residential,False,True,36.569,,"LINESTRING (-74.388484 40.445037, -74.388247 40.445312)",
11673490,West George Street,residential,False,False,47.452,,"LINESTRING (-74.3879613 40.4456792, -74.388247 40.445312)",
"[1192944144, 1018482353, 1018482354]",Main Street,primary,False,False,140.028,25 mph,"LINESTRING (-74.3813825 40.4509156, -74.3817599 40.450684, -74.381935 40.4505421, -74.382352 40.4501684, -74.3825257 40.4500111)",CR 535
1018482354,Main Street,primary,False,False,110.024,25 mph,"LINESTRING (-74.3841123 40.448544, -74.3843496 40.4483221, -74.3845394 40.4481446, -74.3847162 40.4479792, -74.3849003 40.4477586)",CR 535
1018482354,Main Street,primary,False,True,211.27499999999998,25 mph,"LINESTRING (-74.3841123 40.448544, -74.383626 40.4489937, -74.3830191 40.4495549, -74.3827931 40.4497638, -74.3825257 40.4500111)",CR 535
61081648,Main Street,primary,False,True,72.291,,"LINESTRING (-74.386525 40.4456177, -74.3860935 40.4461788)",CR 535
"[11659579, 11677411]","['Pulawski Avenue', 'Pottery Lane']",residential,False,"[False, True]",395.413,,"LINESTRING (-74.386525 40.4456177, -74.3862835 40.445616, -74.3857453 40.4456499, -74.3856446 40.4456619, -74.3855595 40.4456822, -74.385494 40.4457157, -74.385355 40.4458487, -74.384471 40.446842, -74.384396 40.446903, -74.38431 40.446955, -74.384125 40.447031, -74.383877 40.447078, -74.383773 40.447084, -74.383679 40.447078, -74.383555 40.447049, -74.383468 40.447005, -74.383419 40.446964, -74.383358 40.44686, -74.3832647 40.4465011)",
61081648,Main Street,primary,False,False,71.864,,"LINESTRING (-74.386525 40.4456177, -74.3866544 40.445459, -74.3869686 40.4450666)",CR 535
11675620,Beryl Street,residential,False,False,68.417,25 mph,"LINESTRING (-74.391603 40.443706, -74.3917037 40.4443165)",
11677860,Wilson Avenue,residential,False,False,75.905,,"LINESTRING (-74.3815205 40.446486, -74.3814712 40.4458044)",
11677860,Wilson Avenue,residential,False,True,55.043,,"LINESTRING (-74.3815205 40.446486, -74.381538 40.446886, -74.381554 40.44698)",
11668859,Park Avenue,residential,False,True,49.121,,"LINESTRING (-74.389468 40.4452058, -74.3893866 40.4452126, -74.388891 40.445254)",
