osmid,oneway,highway,reversed,length,geometry,lanes,name,ref,access,bridge
314924063,False,residential,True,166.33700000000002,"LINESTRING (-76.931619 38.941888, -76.931857 38.941883, -76.932092 38.941883, -76.9321462 38.9418836, -76.932283 38.941885, -76.932387 38.941893, -76.932491 38.941919, -76.9326698 38.9419806, -76.932732 38.942002, -76.9327507 38.9420087, -76.9330104 38.9421014, -76.933029 38.942108, -76.9331312 38.9421458, -76.9332615 38.942194, -76.93344 38.94226)",,Tilden Road,,,
6143725,False,residential,False,75.327,"LINESTRING (-76.931309 38.9419, -76.93134 38.942577)",,51st Street,,,
314924063,False,residential,False,49.301,"LINESTRING (-76.931309 38.9419, -76.930739 38.941906)",,Tilden Road,,,
314924063,False,residential,True,26.844,"LINESTRING (-76.931309 38.9419, -76.931619 38.941888)",,Tilden Road,,,
6140506,False,residential,True,68.291,"LINESTRING (-76.930739 38.941906, -76.9307214 38.941292)",,52nd Street,,,
314924063,False,residential,True,49.301,"LINESTRING (-76.930739 38.941906, -76.931309 38.9419)",,Tilden Road,,,
314924063,False,residential,False,176.147,"LINESTRING (-76.930739 38.941906, -76.929985 38.941925, -76.929256 38.941942, -76.928703 38.941943)",,Tilden Road,,,
6140506,False,residential,False,68.291,"LINESTRING (-76.9307214 38.941292, -76.930739 38.941906)",,52nd Street,,,
6140832,False,unclassified,True,82.031,"LINESTRING (-76.935018 38.943735, -76.9350475 38.9437256, -76.9358958 38.9434555)",,Webster Street,,,
50874728,True,primary_link,False,24.312,"LINESTRING (-76.9360224 38.9372285, -76.9359875 38.9373056, -76.9359718 38.9373687, -76.935954 38.93744)",1,,,,
62204158,True,primary_link,False,30.976,"LINESTRING (-76.9360224 38.9372285, -76.935896 38.9372969, -76.935839 38.9373116, -76.93578 38.9373158, -76.9356952 38.9373183)",,,,,
6126136,False,tertiary,True,26.290999999999997,"LINESTRING (-76.9356952 38.9373183, -76.935797 38.937357, -76.935903 38.937405, -76.935954 38.93744)",,Quincy Street,,,
1231178960,False,tertiary,False,33.315,"LINESTRING (-76.9356952 38.9373183, -76.935613 38.937287, -76.93542 38.937221, -76.9353927 38.9372121, -76.9353436 38.9371961)",,Quincy Street,,,
708340435,False,primary,True,4.838,"LINESTRING (-76.9379964 38.9392384, -76.9380522 38.9392353)",4,Annapolis Road,MD 450,,
"[6120498, 853375502]",False,unclassified,False,193.606,"LINESTRING (-76.9379964 38.9392384, -76.9380141 38.9393539, -76.938033 38.939477, -76.9380397 38.9395862, -76.938041 38.9396074, -76.9380594 38.9399093, -76.938064 38.939984, -76.938064 38.940275, -76.9380398 38.9404853, -76.938028 38.940588, -76.9379658 38.940973)",,47th Street,,,
708340435,False,primary,False,159.095,"LINESTRING (-76.9379964 38.9392384, -76.9374884 38.939276, -76.9366898 38.9393043, -76.9366175 38.9393069, -76.9362906 38.9393185, -76.9361606 38.9393231)",4,Annapolis Road,MD 450,,
6140136,False,tertiary,True,14.827,"LINESTRING (-76.9344359 38.9426485, -76.9345892 38.9427082)",,Tilden Road,,,
6140136,False,tertiary,False,96.35700000000001,"LINESTRING (-76.9344359 38.9426485, -76.9341664 38.9425433, -76.9341296 38.942529, -76.9340716 38.9425064, -76.9340518 38.9424986, -76.9338312 38.9424126, -76.9337457 38.9423792, -76.9336008 38.9423227, -76.93344 38.94226)",,Tilden Road,,,
6140136,False,tertiary,False,14.827,"LINESTRING (-76.9345892 38.9427082, -76.9344359 38.9426485)",,Tilden Road,,,
"[50874732, 50874734, 351992351]",True,primary,False,531.6469999999999,"LINESTRING (-76.9345892 38.9427082, -76.9346478 38.9426711, -76.935012 38.942434, -76.935196 38.942311, -76.935395 38.942182, -76.935703 38.941964, -76.935871 38.941837, -76.935973 38.941752, -76.936118 38.941618, -76.936326 38.941398, -76.936455 38.941247, -76.93658 38.941095, -76.936767 38.940835, -76.936866 38.940665, -76.936993 38.940389, -76.937033 38.940267, -76.937109 38.939982, -76.9371452 38.939811, -76.9371774 38.9396399, -76.9372257 38.9394167, -76.937274 38.9391413, -76.9372981 38.9390328, -76.9373678 38.9386615)",2,Kenilworth Avenue,MD 201,,yes
454868325,False,unclassified,True,87.64,"LINESTRING (-76.9345892 38.9427082, -76.934768 38.942796, -76.9348029 38.9428076, -76.9349009 38.94284, -76.934981 38.942851, -76.93506 38.942831, -76.935134 38.942795, -76.935283 38.942704, -76.935456 38.942603)",,Upshur Street,,,
379798645,True,tertiary,False,354.87500000000006,"LINESTRING (-76.9353436 38.9371961, -76.935214 38.937154, -76.935021 38.937099, -76.934848 38.937064, -76.934727 38.937038, -76.9346576 38.9370296, -76.934571 38.937019, -76.934423 38.93701, -76.9342 38.93701, -76.933897 38.937016, -76.932942 38.937052, -76.932591 38.937063, -76.93236 38.937065, -76.932326 38.9370633, -76.932141 38.937054, -76.931893 38.937029, -76.931616 38.936989, -76.93143 38.936961, -76.931292 38.936938)",,Quincy Street,,,
1231178960,False,tertiary,True,33.315,"LINESTRING (-76.9353436 38.9371961, -76.9353927 38.9372121, -76.93542 38.937221, -76.935613 38.937287, -76.9356952 38.9373183)",,Quincy Street,,,
50874727,True,primary_link,False,203.83300000000003,"LINESTRING (-76.9384889 38.9392139, -76.9382976 38.9391356, -76.9382534 38.939095, -76.9382065 38.9390046, -76.9381879 38.9388349, -76.9381762 38.9386632, -76.9381546 38.9385644, -76.9381252 38.9384877, -76.9380811 38.9384298, -76.9380402 38.9383958, -76.937989 38.938369, -76.937957 38.938352, -76.937918 38.938337, -76.93781 38.938311, -76.937722 38.938297, -76.93764 38.938277, -76.937581 38.938249, -76.937532 38.938217, -76.937493 38.938165, -76.937465 38.938102, -76.937441 38.938017, -76.937413 38.937925, -76.9373544 38.937804)",1,,,,
708340435,False,primary,False,37.845,"LINESTRING (-76.9384889 38.9392139, -76.9382018 38.9392271, -76.9380522 38.9392353)",4,Annapolis Road,MD 450,,
708340435,False,primary,False,4.838,"LINESTRING (-76.9380522 38.9392353, -76.9379964 38.9392384)",4,Annapolis Road,MD 450,,
708340435,False,primary,True,37.845,"LINESTRING (-76.9380522 38.9392353, -76.9382018 38.9392271, -76.9384889 38.9392139)",4,Annapolis Road,MD 450,,
6119765,False,residential,True,8.017,"LINESTRING (-76.9292067 38.9400169, -76.9292993 38.9400137)",,53rd Place,,,
6119765,False,residential,False,60.074999999999996,"LINESTRING (-76.9292067 38.9400169, -76.929147 38.940019, -76.928953 38.940034, -76.928878 38.940052, -76.92882 38.940075, -76.928768 38.940103, -76.928735 38.940139, -76.92871 38.94019, -76.92869 38.940271)",,53rd Place,,,
