osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref
"[6633780, 6789845]","['West Washington Street', 'Water Street']",residential,False,False,196.239,"LINESTRING (-89.2203988 42.9176693, -89.2214754 42.9176744, -89.2215143 42.9176734, -89.2215451 42.9176675, -89.2215787 42.9176557, -89.2216108 42.9176331, -89.2216216 42.9176125, -89.2216296 42.9175909, -89.2216323 42.9175654, -89.2216332 42.9175064, -89.2216344 42.917424, -89.221637 42.9172114, -89.2216382 42.9171165, -89.2216403 42.9167708)",,,
292036803,5th Street,residential,False,True,101.553,"LINESTRING (-89.2167009 42.9149018, -89.2166839 42.915815)",,,
6676094,East South Street,tertiary,False,False,101.788,"LINESTRING (-89.2167009 42.9149018, -89.2173256 42.9149054, -89.21757 42.9149057, -89.2176223 42.9149057, -89.2179508 42.9149077)",,,
6676094,East South Street,tertiary,False,True,100.109,"LINESTRING (-89.2167009 42.9149018, -89.2161551 42.9148959, -89.2156709 42.9148883, -89.2154718 42.9148852)",,,
6658166,North Street,residential,False,True,69.203,"LINESTRING (-89.215818 42.918533, -89.2161381 42.9185354, -89.2161863 42.9185358, -89.2166678 42.9185394)",,,
6665148,North Division Street,residential,False,False,103.936,"LINESTRING (-89.2199278 42.9194354, -89.2199142 42.9194059, -89.219906 42.9193755, -89.2199057 42.9193396, -89.2199103 42.9193052, -89.2199245 42.9192705, -89.2199584 42.9192228, -89.2199992 42.9191734, -89.2201397 42.9190114, -89.2202513 42.9188827, -89.2203022 42.9188002, -89.2203398 42.9187314, -89.2203666 42.9186607, -89.2203854 42.91859)",,,
"[106681090, 106681100, 6632311]",Forton Street,residential,False,True,89.393,"LINESTRING (-89.2199278 42.9194354, -89.21995 42.9194643, -89.2199798 42.9194869, -89.2200102 42.9195038, -89.2200582 42.9195277, -89.2201915 42.9195797, -89.2205342 42.919719, -89.2206062 42.919746, -89.2206831 42.9197675, -89.2207836 42.9197874, -89.2208864 42.9197931)",yes,,
6789337,East Jefferson Street,residential,False,True,103.549,"LINESTRING (-89.2191592 42.9158287, -89.2195213 42.9158321, -89.2195662 42.9158331, -89.2198069 42.9158346, -89.2198961 42.9158346, -89.2200001 42.9158351, -89.2204306 42.915842)",,,
292134866,South Forrest Street,residential,False,False,101.80499999999999,"LINESTRING (-89.2191592 42.9158287, -89.2191484 42.9160809, -89.2191441 42.9162498, -89.2191435 42.916296, -89.2191453 42.9167441)",,,
292134867,East Jefferson Street,residential,False,False,99.799,"LINESTRING (-89.2191592 42.9158287, -89.2188682 42.9158272, -89.2179338 42.9158169)",,,
292134867,East Jefferson Street,residential,False,False,101.786,"LINESTRING (-89.2179338 42.9158169, -89.2172808 42.9158178, -89.2166839 42.915815)",,,
292134867,East Jefferson Street,residential,False,True,99.799,"LINESTRING (-89.2179338 42.9158169, -89.2188682 42.9158272, -89.2191592 42.9158287)",,,
"[292037968, 943325933]",South 4th Street,tertiary,False,False,101.579,"LINESTRING (-89.2179338 42.9158169, -89.2179303 42.9160767, -89.2179297 42.9161172, -89.2179285 42.9162039, -89.2179285 42.9162962, -89.2179258 42.9167304)",,,
943325933,South 4th Street,tertiary,False,True,101.111,"LINESTRING (-89.2179338 42.9158169, -89.2179419 42.9153907, -89.2179445 42.9152669, -89.2179472 42.9152119, -89.2179508 42.9149077)",,,
6714152,South Division Street,residential,False,False,45.894,"LINESTRING (-89.2204306 42.915842, -89.2204374 42.9154293)",,,
6635582,West Jefferson Street,residential,False,False,96.332,"LINESTRING (-89.2204306 42.915842, -89.2213076 42.9158518, -89.2216134 42.9158557)",,,
6714152,South Division Street,residential,False,True,102.299,"LINESTRING (-89.2204306 42.915842, -89.2204229 42.916035, -89.2204181 42.9162079, -89.2204151 42.9163139, -89.2204059 42.9167618)",,,
6789337,East Jefferson Street,residential,False,False,103.549,"LINESTRING (-89.2204306 42.915842, -89.2200001 42.9158351, -89.2198961 42.9158346, -89.2198069 42.9158346, -89.2195662 42.9158331, -89.2195213 42.9158321, -89.2191592 42.9158287)",,,
292036803,5th Street,residential,False,False,101.553,"LINESTRING (-89.2166839 42.915815, -89.2167009 42.9149018)",,,
292036802,East Jefferson Street,residential,False,False,100.265,"LINESTRING (-89.2166839 42.915815, -89.2158121 42.9158121, -89.2157196 42.9158111, -89.2154527 42.9158081)",,,
292134867,East Jefferson Street,residential,False,True,101.786,"LINESTRING (-89.2166839 42.915815, -89.2172808 42.9158178, -89.2179338 42.9158169)",,,
6635582,West Jefferson Street,residential,False,True,96.332,"LINESTRING (-89.2216134 42.9158557, -89.2213076 42.9158518, -89.2204306 42.915842)",,,
6664399,South Water Street,residential,False,False,113.746,"LINESTRING (-89.2216134 42.9158557, -89.2216101 42.9155827, -89.2216006 42.9148328)",,,
6664399,South Water Street,residential,False,True,101.878,"LINESTRING (-89.2216134 42.9158557, -89.2216417 42.9160479, -89.2216417 42.9162198, -89.2216417 42.9163288, -89.2216403 42.9167708)",,,
6781422,East Washington Street,residential,False,False,100.49,"LINESTRING (-89.217907 42.9176477, -89.2171065 42.9176362, -89.2166732 42.91763)",,,
6781422,East Washington Street,residential,False,True,101.35300000000001,"LINESTRING (-89.217907 42.9176477, -89.2180131 42.9176489, -89.2190376 42.9176601, -89.2191515 42.9176614)",,,
24927572,South 4th Street,residential,False,False,100.268,"LINESTRING (-89.217907 42.9176477, -89.2178963 42.9180974, -89.2178939 42.9181976, -89.2178919 42.9182821, -89.2178855 42.9185493)",,,
24927572,South 4th Street,residential,False,True,102.011,"LINESTRING (-89.217907 42.9176477, -89.2179177 42.91719, -89.2179258 42.9167304)",,,
696797060,Ridge Street,residential,False,False,49.616,"LINESTRING (-89.2118636 42.9203222, -89.2119094 42.9203216, -89.2124729 42.920319)",,,
