osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,width
9343501,2,Wright Street,tertiary,False,False,55.095,"LINESTRING (-71.1017574 42.4796556, -71.10171 42.4800377, -71.1017082 42.4800573, -71.1017077 42.4800769, -71.1017085 42.4800966, -71.1017135 42.4801493)",,,
9343139,2,Gilmore Street,residential,False,True,119.268,"LINESTRING (-71.1021671 42.4812915, -71.1029009 42.4812262, -71.103611 42.481163)",,,
9343501,2,Wright Street,tertiary,False,False,126.566,"LINESTRING (-71.1021671 42.4812915, -71.1024753 42.4817552, -71.102756 42.482185, -71.1027816 42.4822272, -71.102836 42.4823172)",,,
9343501,2,Wright Street,tertiary,False,True,132.758,"LINESTRING (-71.1021671 42.4812915, -71.1020726 42.481151, -71.1020344 42.4810721, -71.102 42.480996, -71.101968 42.480916, -71.101916 42.480787, -71.101776 42.480374, -71.1017387 42.480244, -71.1017135 42.4801493)",,,
9342786,2,Gould Street,residential,False,False,118.163,"LINESTRING (-71.0973822 42.4805182, -71.0959429 42.4804683)",,,
9343006,2,Pine Street,residential,False,False,59.903000000000006,"LINESTRING (-71.0973822 42.4805182, -71.0973686 42.4808083, -71.0973569 42.4810566)",,,
9343006,2,Pine Street,residential,False,True,138.632,"LINESTRING (-71.0973822 42.4805182, -71.0973933 42.4802802, -71.097431 42.4794763, -71.0974406 42.4792722)",,,
9343053,2,Central Street,tertiary,False,False,104.547,"LINESTRING (-71.098738 42.481946, -71.0991546 42.4828346)",,,
9342743,2,Central Street,tertiary,False,True,95.727,"LINESTRING (-71.098738 42.481946, -71.0987185 42.481867, -71.0986989 42.4817706, -71.0986634 42.4815794, -71.0986491 42.4814907, -71.098639 42.4814119, -71.0986343 42.4813521, -71.0986302 42.4812917, -71.098629 42.4811901, -71.0986327 42.4811393, -71.0986387 42.4810907)",,,
9342959,2,Pleasant Street,secondary,False,False,122.937,"LINESTRING (-71.098738 42.481946, -71.0988512 42.4819251, -71.0988964 42.4819155, -71.0998081 42.4817136, -71.0999223 42.48169, -71.1000562 42.4816673, -71.100182 42.481652)",,,
9342959,2,Pleasant Street,secondary,False,True,116.63,"LINESTRING (-71.098738 42.481946, -71.0986844 42.4819479, -71.0986291 42.4819481, -71.098464 42.481945, -71.0983844 42.4819436, -71.0980358 42.4819376, -71.0973162 42.4819253)",,,
9342756,2,Hancock Street,residential,False,False,75.091,"LINESTRING (-71.1050863 42.4770428, -71.1041835 42.4769302)",,,
9343631,4,Main Street,primary,False,True,42.278,"LINESTRING (-71.100228 42.480003, -71.1002238 42.4796228)",MA 28,,
9343377,2,Hersam Street,residential,False,True,122.903,"LINESTRING (-71.100228 42.480003, -71.1003642 42.4800164, -71.1017135 42.4801493)",,,
"[762555162, 1158136782, 9343631]","['4', '2']",Main Street,primary,False,False,125.91300000000001,"LINESTRING (-71.100228 42.480003, -71.1002232 42.4801274, -71.1002128 42.4803944, -71.1002017 42.4806783, -71.1002 42.4807212, -71.100194 42.4809457, -71.1001908 42.4810665, -71.100189 42.481135)",MA 28,,
9343460,2,Chestnut Street,residential,False,True,94.256,"LINESTRING (-71.1039277 42.4777566, -71.1041835 42.4769302)",,,
9342951,2,Grant Street,residential,False,False,65.821,"LINESTRING (-71.1039277 42.4777566, -71.103822 42.4777442, -71.103135 42.477664)",,,
9343460,2,Chestnut Street,residential,False,False,93.822,"LINESTRING (-71.1039277 42.4777566, -71.1037086 42.4785141, -71.1036904 42.478582)",,,
9342756,2,Hancock Street,residential,False,False,84.509,"LINESTRING (-71.103371 42.4768288, -71.102355 42.476702)",,,
9342756,2,Hancock Street,residential,False,True,67.582,"LINESTRING (-71.103371 42.4768288, -71.1041835 42.4769302)",,,
9343624,2,Lincoln Street,residential,False,False,94.878,"LINESTRING (-71.103371 42.4768288, -71.1033566 42.4768981, -71.103135 42.477664)",,,
9342767,2,Pearl Street,residential,False,True,181.398,"LINESTRING (-71.096362 42.477615, -71.0971571 42.4760927)",,,
9343632,2,Franklin Street,secondary,False,False,35.69,"LINESTRING (-71.096362 42.477615, -71.095973 42.4774711)",,,
9343632,2,Franklin Street,secondary,False,True,118.002,"LINESTRING (-71.096362 42.477615, -71.097648 42.478091)",,,
"[1212671125, 9342975]",2,Lindenwood Road,tertiary,False,False,101.947,"LINESTRING (-71.1014125 42.484239, -71.1011453 42.4842584, -71.101123 42.48426, -71.1003073 42.4843129, -71.100174 42.484318)",,,
9342975,2,Lindenwood Road,tertiary,False,True,139.567,"LINESTRING (-71.1014125 42.484239, -71.1019536 42.4841998, -71.1028557 42.4841362, -71.1031063 42.4841162)",,,
9343122,2,Rowe Street,residential,False,True,115.50399999999999,"LINESTRING (-71.1014125 42.484239, -71.1014168 42.4841561, -71.101466 42.483201)",,,
9343585,2,Common Street,residential,False,False,127.22900000000001,"LINESTRING (-71.100189 42.481135, -71.0997464 42.4811223, -71.0996687 42.4811201, -71.098829 42.4810961, -71.0986387 42.4810907)",,,11.6
"[762555162, 1158136782, 9343631]","['4', '2']",Main Street,primary,False,True,125.91299999999998,"LINESTRING (-71.100189 42.481135, -71.1001908 42.4810665, -71.100194 42.4809457, -71.1002 42.4807212, -71.1002017 42.4806783, -71.1002128 42.4803944, -71.1002232 42.4801274, -71.100228 42.480003)",MA 28,,
1158136783,3,Main Street,primary,False,False,57.49,"LINESTRING (-71.100189 42.481135, -71.100187 42.4812845, -71.1001863 42.4813384, -71.1001851 42.4814251, -71.100182 42.481652)",MA 28,,
9343377,2,Hersam Street,residential,False,False,145.158,"LINESTRING (-71.103468 42.480322, -71.1017135 42.4801493)",,,
9343460,2,Chestnut Street,residential,False,False,94.25,"LINESTRING (-71.103468 42.480322, -71.103575 42.480931, -71.103611 42.481163)",,,
9343460,2,Chestnut Street,residential,False,True,43.775999999999996,"LINESTRING (-71.103468 42.480322, -71.1034662 42.4802869, -71.103468 42.480252, -71.1035194 42.4799306)",,,
9343421,2,William Street,secondary,False,False,40.999,"LINESTRING (-71.096939 42.4828911, -71.0972469 42.4831816)",,,13.1
9343421,2,William Street,secondary,False,True,113.139,"LINESTRING (-71.096939 42.4828911, -71.0960973 42.4820849)",,,13.1
9342831,,Pomeworth Street,residential,False,False,44.342,"LINESTRING (-71.096939 42.4828911, -71.0969197 42.4830059, -71.0969165 42.4830317, -71.0969113 42.4830576, -71.0968919 42.4831092, -71.0968767 42.4831432, -71.0968583 42.4831778, -71.0968342 42.4832153, -71.0968138 42.4832379, -71.0967795 42.4832633)",,,14.6
9343631,4,Main Street,primary,False,False,72.901,"LINESTRING (-71.1006023 42.4757981, -71.1005949 42.4758656, -71.100531 42.4764516)",MA 28,,
9342756,2,Hancock Street,residential,False,False,90.601,"LINESTRING (-71.0971571 42.4760927, -71.0960632 42.475979)",,,
9342756,2,Hancock Street,residential,False,True,74.918,"LINESTRING (-71.0971571 42.4760927, -71.0980616 42.476187)",,,
9342767,2,Pearl Street,residential,False,False,181.398,"LINESTRING (-71.0971571 42.4760927, -71.096362 42.477615)",,,
9343415,2,Fuller Street,residential,False,False,73.912,"LINESTRING (-71.0988874 42.4790031, -71.0988454 42.4790815, -71.0985621 42.479623)",,,
9343463,2,Maple Street,tertiary,False,True,82.223,"LINESTRING (-71.1028985 42.4784961, -71.1019053 42.4783951)",,,
9343463,2,Maple Street,tertiary,False,False,65.642,"LINESTRING (-71.1028985 42.4784961, -71.1031435 42.4785227, -71.1036904 42.478582)",,,
9343624,2,Lincoln Street,residential,False,False,195.70700000000005,"LINESTRING (-71.1028985 42.4784961, -71.1028811 42.478571, -71.1028334 42.4794406, -71.1028313 42.4794521, -71.1028264 42.4794631, -71.1028189 42.4794733, -71.1028089 42.4794823, -71.1027969 42.4794897, -71.1027832 42.4794955, -71.1027683 42.4794992, -71.1027527 42.4795009, -71.102737 42.4795004, -71.1017847 42.4794011)",,,
9343624,2,Lincoln Street,residential,False,True,94.539,"LINESTRING (-71.1028985 42.4784961, -71.1029161 42.4784258, -71.103135 42.477664)",,,
9342866,2,Merrow Lane,residential,False,False,148.92099999999996,"LINESTRING (-71.0983004 42.4841913, -71.0981894 42.4842531, -71.0980365 42.4843179, -71.0978291 42.4844012, -71.0977247 42.4844346, -71.0976502 42.4844537, -71.0976248 42.4844578, -71.097595 42.48446, -71.0975658 42.4844595, -71.0975355 42.4844569, -71.0975028 42.4844506, -71.0974706 42.48444, -71.0974189 42.4844223, -71.0973851 42.4844128, -71.0973496 42.4844059, -71.0973066 42.4844014, -71.0972532 42.4844026, -71.0971222 42.4844227, -71.0969656 42.4844473, -71.0966071 42.4845032)",,,
9343421,2,William Street,secondary,False,True,141.678,"LINESTRING (-71.0983004 42.4841913, -71.0980799 42.483976, -71.097825 42.483723, -71.097542 42.483463, -71.0972469 42.4831816)",,,13.1
9342756,2,Hancock Street,residential,False,False,121.57,"LINESTRING (-71.0995286 42.4763438, -71.0989093 42.4762778, -71.0987703 42.4762629, -71.0980616 42.476187)",,,
9342756,2,Hancock Street,residential,False,True,83.079,"LINESTRING (-71.0995286 42.4763438, -71.1002748 42.4764241, -71.1003869 42.4764361, -71.100531 42.4764516)",,,
9342939,2,Spencer Street,unclassified,False,False,253.34500000000006,"LINESTRING (-71.0995286 42.4763438, -71.0995155 42.4764137, -71.0995085 42.4764515, -71.0994786 42.4766115, -71.099453 42.476749, -71.099375 42.4770891, -71.0993486 42.477204, -71.0993072 42.4773848, -71.0992292 42.4777248, -71.0991725 42.4779503, -71.0991509 42.478026, -71.099135 42.4780823, -71.0991183 42.4781389, -71.0991007 42.4781954, -71.0990815 42.4782601, -71.0990025 42.4784864, -71.0989661 42.4785824)",,,
9342905,2,Flint Avenue,residential,False,False,133.891,"LINESTRING (-71.1030973 42.4832517, -71.101466 42.483201)",,,
9343065,2,Cottage Street,tertiary,False,False,96.131,"LINESTRING (-71.1030973 42.4832517, -71.1031018 42.4838897, -71.1031063 42.4841162)",,,
9343065,2,Cottage Street,tertiary,False,True,58.81,"LINESTRING (-71.1030973 42.4832517, -71.103095 42.483105, -71.103079 42.482723)",,,
9343155,2,Gerry Court,residential,False,False,101.983,"LINESTRING (-71.0967961 42.4786369, -71.0956785 42.4782347)",,,
9343139,2,Gilmore Street,residential,False,False,119.268,"LINESTRING (-71.103611 42.481163, -71.1029009 42.4812262, -71.1021671 42.4812915)",,,
9343460,2,Chestnut Street,residential,False,False,105.621,"LINESTRING (-71.103611 42.481163, -71.1036725 42.4815456, -71.1036925 42.4816645, -71.1037295 42.4818843, -71.1037597 42.4820431, -71.1037785 42.4821045)",,,
9343460,2,Chestnut Street,residential,False,True,94.25,"LINESTRING (-71.103611 42.481163, -71.103575 42.480931, -71.103468 42.480322)",,,
9342959,2,Pleasant Street,secondary,False,False,87.71399999999998,"LINESTRING (-71.0962499 42.4818789, -71.0964293 42.481899, -71.0965038 42.4819066, -71.0966421 42.4819134, -71.0967865 42.4819173, -71.0972214 42.4819239, -71.0973162 42.4819253)",,,
9342959,2,Pleasant Street,secondary,False,True,36.438,"LINESTRING (-71.0962499 42.4818789, -71.0961702 42.4818634, -71.0960925 42.4818464, -71.095826 42.481781)",,,
9342959,2,Pleasant Street,secondary,False,True,132.594,"LINESTRING (-71.093858 42.480396, -71.0933321 42.4792684)",,,
9342786,2,Gould Street,residential,False,True,171.17800000000003,"LINESTRING (-71.093858 42.480396, -71.0939623 42.4803996, -71.0954011 42.480454, -71.0954939 42.4804542, -71.0955382 42.4804543, -71.0959429 42.4804683)",,,
9342959,2,Pleasant Street,secondary,False,False,83.592,"LINESTRING (-71.093858 42.480396, -71.0938894 42.4804532, -71.0939207 42.4805105, -71.0939857 42.4806256, -71.0940488 42.4807306, -71.094117 42.480834, -71.0942958 42.4810739)",,,
9343111,2,Dale Court,residential,False,False,88.277,"LINESTRING (-71.095973 42.4774711, -71.0956785 42.4782347)",,,
9343632,2,Franklin Street,secondary,False,False,46.168,"LINESTRING (-71.095973 42.4774711, -71.0954661 42.4772905)",,,
9343632,2,Franklin Street,secondary,False,True,35.69,"LINESTRING (-71.095973 42.4774711, -71.096362 42.477615)",,,
9343349,2,Block Street,unclassified,False,False,56.692,"LINESTRING (-71.099787 42.479384, -71.0993141 42.4792441, -71.0991454 42.4791942)",,,
9343619,1,Central Street,tertiary,True,False,69.055,"LINESTRING (-71.099787 42.479384, -71.0996196 42.4796151, -71.0993898 42.4799316)",,,18.3
652498911,2,Washington Street,tertiary,False,False,171.782,"LINESTRING (-71.0935641 42.4812629, -71.0935707 42.4813419, -71.0935646 42.4814279, -71.09355 42.481531, -71.093501 42.4819, -71.093454 42.482275, -71.0934304 42.48244, -71.093371 42.4828)",,,
662505508,2,Spring Street,secondary,False,True,38.376000000000005,"LINESTRING (-71.0935641 42.4812629, -71.0936414 42.4812549, -71.0938113 42.4812373, -71.0939623 42.4812255, -71.0940286 42.4812217)",,,
9343620,2,Capen Street,residential,False,True,76.1,"LINESTRING (-71.0946186 42.4843502, -71.0947094 42.4836691)",,,
9342827,1,Oriental Court,residential,True,False,146.287,"LINESTRING (-71.095826 42.481781, -71.095883 42.48123, -71.0959429 42.4804683)",,,
9342959,2,Pleasant Street,secondary,False,False,36.438,"LINESTRING (-71.095826 42.481781, -71.0960925 42.4818464, -71.0961702 42.4818634, -71.0962499 42.4818789)",,,
9342959,2,Pleasant Street,secondary,False,True,107.239,"LINESTRING (-71.095826 42.481781, -71.095503 42.481689, -71.0953617 42.4816401, -71.095223 42.4815829, -71.09492 42.481451, -71.0948173 42.4814181, -71.0947441 42.4813931, -71.0946509 42.4813626)",,,
9343421,2,William Street,secondary,False,False,40.552,"LINESTRING (-71.095826 42.481781, -71.0959312 42.4819212, -71.0960973 42.4820849)",,,13.1
9342756,2,Hancock Street,residential,False,False,83.079,"LINESTRING (-71.100531 42.4764516, -71.1003869 42.4764361, -71.1002748 42.4764241, -71.0995286 42.4763438)",,,
9342756,2,Hancock Street,residential,False,True,90.74300000000001,"LINESTRING (-71.100531 42.4764516, -71.1006659 42.4764694, -71.101615 42.476615)",,,
9343631,4,Main Street,primary,False,False,198.917,"LINESTRING (-71.100531 42.4764516, -71.100491 42.4767571, -71.1004761 42.4768713, -71.1004708 42.4769117, -71.1004379 42.4771628, -71.1004252 42.4772657, -71.1004117 42.4773749, -71.1003917 42.4775372, -71.1003706 42.4777081, -71.1003105 42.4781971, -71.1003061 42.4782328)",MA 28,,
9343631,4,Main Street,primary,False,True,72.901,"LINESTRING (-71.100531 42.4764516, -71.1005949 42.4758656, -71.1006023 42.4757981)",MA 28,,
9342959,2,Pleasant Street,secondary,False,False,116.62999999999998,"LINESTRING (-71.0973162 42.4819253, -71.0980358 42.4819376, -71.0983844 42.4819436, -71.098464 42.481945, -71.0986291 42.4819481, -71.0986844 42.4819479, -71.098738 42.481946)",,,
9342959,2,Pleasant Street,secondary,False,True,87.714,"LINESTRING (-71.0973162 42.4819253, -71.0972214 42.4819239, -71.0967865 42.4819173, -71.0966421 42.4819134, -71.0965038 42.4819066, -71.0964293 42.481899, -71.0962499 42.4818789)",,,
9343006,2,Pine Street,residential,False,True,96.653,"LINESTRING (-71.0973162 42.4819253, -71.0973202 42.4818398, -71.097345 42.4813106, -71.0973569 42.4810566)",,,
1158136784,3,Main Street,primary,False,True,48.039,"LINESTRING (-71.1001884 42.482084, -71.100182 42.481652)",MA 28,,
591614840,2,Montvale Avenue,secondary,False,True,219.22099999999998,"LINESTRING (-71.1001884 42.482084, -71.100561 42.482113, -71.1010352 42.482163, -71.101196 42.48218, -71.101599 42.482225, -71.102046 42.482278, -71.1023741 42.4823147, -71.102474 42.482325, -71.1025731 42.4823324, -71.1026589 42.482333, -71.102708 42.4823315, -71.1027485 42.4823284, -71.102836 42.4823172)",,,
"[1158136785, 762555161]",4,Main Street,primary,False,False,77.857,"LINESTRING (-71.1001884 42.482084, -71.1001939 42.4821394, -71.1001988 42.482443, -71.1001974 42.4825465, -71.1001962 42.4826532, -71.1001947 42.482784)",MA 28,,
9343463,2,Maple Street,tertiary,False,False,71.959,"LINESTRING (-71.1036904 42.478582, -71.1045582 42.4786777)",,,
9343460,2,Chestnut Street,residential,False,False,150.615,"LINESTRING (-71.1036904 42.478582, -71.103681 42.4786433, -71.1036245 42.4790746, -71.103586 42.479368, -71.1035194 42.4799306)",,,
9343460,2,Chestnut Street,residential,False,True,93.822,"LINESTRING (-71.1036904 42.478582, -71.1037086 42.4785141, -71.1039277 42.4777566)",,,
9343463,2,Maple Street,tertiary,False,True,65.642,"LINESTRING (-71.1036904 42.478582, -71.1031435 42.4785227, -71.1028985 42.4784961)",,,
9342756,2,Hancock Street,residential,False,False,67.582,"LINESTRING (-71.1041835 42.4769302, -71.103371 42.4768288)",,,
9342756,2,Hancock Street,residential,False,True,75.091,"LINESTRING (-71.1041835 42.4769302, -71.1050863 42.4770428)",,,
9343460,2,Chestnut Street,residential,False,False,94.256,"LINESTRING (-71.1041835 42.4769302, -71.1039277 42.4777566)",,,
9343501,2,Wright Street,tertiary,False,False,28.388,"LINESTRING (-71.1017847 42.4794011, -71.1017574 42.4796556)",,,
9343501,2,Wright Street,tertiary,False,True,112.313,"LINESTRING (-71.1017847 42.4794011, -71.1017918 42.4793389, -71.1018882 42.4784851, -71.1019053 42.4783951)",,,
9343624,2,Lincoln Street,residential,False,True,195.70700000000002,"LINESTRING (-71.1017847 42.4794011, -71.102737 42.4795004, -71.1027527 42.4795009, -71.1027683 42.4794992, -71.1027832 42.4794955, -71.1027969 42.4794897, -71.1028089 42.4794823, -71.1028189 42.4794733, -71.1028264 42.4794631, -71.1028313 42.4794521, -71.1028334 42.4794406, -71.1028811 42.478571, -71.1028985 42.4784961)",,,
9343126,2,Montvale Avenue,secondary,False,False,109.593,"LINESTRING (-71.105097 42.482001, -71.104916 42.481999, -71.1048048 42.481998, -71.104463 42.481995, -71.1044211 42.4819961, -71.1043629 42.4820013, -71.1041756 42.4820257, -71.103996 42.482055, -71.1039432 42.4820655, -71.1037785 42.4821045)",,,
9343414,2,Emerson Street,residential,True,False,76.382,"LINESTRING (-71.0985621 42.479623, -71.0987507 42.4796869, -71.0989743 42.4797626, -71.0991464 42.4798205, -71.0992863 42.4798683, -71.0993898 42.4799316)",,,11.0
9343415,2,Fuller Street,residential,False,True,73.912,"LINESTRING (-71.0985621 42.479623, -71.0988454 42.4790815, -71.0988874 42.4790031)",,,
9342786,2,Gould Street,residential,False,True,118.163,"LINESTRING (-71.0959429 42.4804683, -71.0973822 42.4805182)",,,
9342786,2,Gould Street,residential,False,False,171.178,"LINESTRING (-71.0959429 42.4804683, -71.0955382 42.4804543, -71.0954939 42.4804542, -71.0954011 42.480454, -71.0939623 42.4803996, -71.093858 42.480396)",,,
9342833,2,Hill Court,residential,False,True,77.29199999999999,"LINESTRING (-71.1011391 42.4790125, -71.1011726 42.4786493, -71.1011967 42.4783877, -71.101203 42.478319)",,,
9342831,,Pomeworth Street,residential,False,True,44.342,"LINESTRING (-71.0967795 42.4832633, -71.0968138 42.4832379, -71.0968342 42.4832153, -71.0968583 42.4831778, -71.0968767 42.4831432, -71.0968919 42.4831092, -71.0969113 42.4830576, -71.0969165 42.4830317, -71.0969197 42.4830059, -71.096939 42.4828911)",,,14.6
9343004,2,Pomeworth Street,residential,False,True,39.400999999999996,"LINESTRING (-71.0967795 42.4832633, -71.0969035 42.4832397, -71.0971477 42.4831958, -71.0972469 42.4831816)",,,
711705565,2,Pomeworth Street,residential,False,False,175.66500000000002,"LINESTRING (-71.0967795 42.4832633, -71.0962691 42.4833721, -71.0957791 42.4834666, -71.0953443 42.4835504, -71.095316 42.4835559, -71.0952625 42.4835662, -71.0948674 42.4836405, -71.094736 42.4836641, -71.0947094 42.4836691)",,,
9342860,2,Summer Street,tertiary,False,False,31.134,"LINESTRING (-71.0934946 42.4790159, -71.093443 42.479113, -71.0933916 42.4791911, -71.0933321 42.4792684)",,,
9342860,2,Summer Street,tertiary,False,True,250.563,"LINESTRING (-71.0934946 42.4790159, -71.0935657 42.478882, -71.0936794 42.4786638, -71.093809 42.4784, -71.0938852 42.4782401, -71.0939507 42.4780901, -71.0940293 42.4778773, -71.0940615 42.4777821, -71.0940884 42.4776838, -71.0941004 42.4776174, -71.0941044 42.4775576, -71.0941037 42.4775046, -71.0940917 42.477318, -71.0940819 42.4770475, -71.0940784 42.4768356)",,,
