osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,bridge,geometry
13505876,Gabasse Street,residential,False,False,95.646,,,,,"LINESTRING (-90.7180061 29.5956721, -90.7181555 29.5948218)"
13505876,Gabasse Street,residential,False,True,73.648,,,,,"LINESTRING (-90.7180061 29.5956721, -90.7178908 29.5963268)"
13505250,Lee Avenue,residential,False,False,91.496,,,,,"LINESTRING (-90.7171707 29.593071, -90.7173043 29.5922564)"
13507012,High Street,residential,False,False,131.453,,,15 mph,,"LINESTRING (-90.7171707 29.593071, -90.715824 29.592909)"
13507012,High Street,residential,False,True,121.146,,,15 mph,,"LINESTRING (-90.7171707 29.593071, -90.7184111 29.5932247)"
13505602,Goode Street,residential,True,False,73.096,,,,,"LINESTRING (-90.721794 29.596797, -90.7218302 29.5965728, -90.7218892 29.5962068, -90.721899 29.596146)"
13506099,Belanger Street,residential,False,False,83.094,,,,,"LINESTRING (-90.721794 29.596797, -90.721181 29.596729, -90.7209906 29.5967067, -90.7209417 29.596701)"
13505602,Goode Street,residential,True,False,88.109,,,,,"LINESTRING (-90.7220702 29.5953015, -90.7221992 29.5945171)"
138980382,Verret Street,residential,False,False,87.757,,,15 mph,,"LINESTRING (-90.7220702 29.5953015, -90.7220162 29.5952953, -90.7211703 29.5951987)"
138980382,Verret Street,residential,False,True,58.073,,,15 mph,,"LINESTRING (-90.7220702 29.5953015, -90.7221366 29.5953106, -90.7226635 29.5953828)"
13505602,Goode Street,residential,True,False,90.854,,,,,"LINESTRING (-90.7223304 29.5937141, -90.7224629 29.5929052)"
13507012,High Street,residential,False,False,88.833,,,15 mph,,"LINESTRING (-90.7223304 29.5937141, -90.7214205 29.5936035)"
13506844,Lafayette Street,tertiary,False,False,88.643,2,LA 312,,,"LINESTRING (-90.724405 29.595591, -90.724536 29.594802)"
13506844,Lafayette Street,tertiary,False,True,95.206,2,LA 312,,,"LINESTRING (-90.724405 29.595591, -90.724261 29.596438)"
13505876,Gabasse Street,residential,False,False,88.795,,,,,"LINESTRING (-90.7181555 29.5948218, -90.7182764 29.5940302)"
13505876,Gabasse Street,residential,False,True,95.646,,,,,"LINESTRING (-90.7181555 29.5948218, -90.7180061 29.5956721)"
138980382,Verret Street,residential,False,True,132.199,,,15 mph,,"LINESTRING (-90.7181555 29.5948218, -90.7195102 29.5949826)"
13505876,Gabasse Street,residential,False,False,73.648,,,,,"LINESTRING (-90.7178908 29.5963268, -90.7180061 29.5956721)"
13505876,Gabasse Street,residential,False,True,241.738,,,,,"LINESTRING (-90.7178908 29.5963268, -90.7175491 29.5984804)"
13506099,Belanger Street,residential,False,True,134.097,,,,,"LINESTRING (-90.7178908 29.5963268, -90.7192651 29.5964891)"
13505876,Gabasse Street,residential,False,False,91.273,,,,,"LINESTRING (-90.7184111 29.5932247, -90.7185404 29.5924116)"
13505876,Gabasse Street,residential,False,True,90.51,,,,,"LINESTRING (-90.7184111 29.5932247, -90.7182764 29.5940302)"
13507012,High Street,residential,False,False,121.146,,,15 mph,,"LINESTRING (-90.7184111 29.5932247, -90.7171707 29.593071)"
13507012,High Street,residential,False,True,133.846,,,15 mph,,"LINESTRING (-90.7184111 29.5932247, -90.7196878 29.5933842, -90.7197813 29.5933959)"
13506844,Lafayette Street,tertiary,False,True,88.312,2,LA 312,,,"LINESTRING (-90.724667 29.594016, -90.724536 29.594802)"
13507011,High Street,residential,False,False,85.133,,,,,"LINESTRING (-90.724667 29.594016, -90.723795 29.59391)"
13507175,Lucius Street,residential,False,True,66.358,,,,,"LINESTRING (-90.71996 29.599259, -90.720639 29.599346)"
76178901,East Park Avenue,unclassified,False,True,63.447,,,,,"LINESTRING (-90.7152201 29.5994767, -90.714564 29.5994655)"
76178901,East Park Avenue,unclassified,False,False,94.732,,,,,"LINESTRING (-90.7152201 29.5994767, -90.7158235 29.5995029, -90.7159354 29.5995204, -90.7160008 29.5995925, -90.7160309 29.5997259)"
76178901,East Park Avenue,unclassified,False,True,94.732,,,,,"LINESTRING (-90.7160309 29.5997259, -90.7160008 29.5995925, -90.7159354 29.5995204, -90.7158235 29.5995029, -90.7152201 29.5994767)"
76178901,East Park Avenue,unclassified,False,False,63.447,,,,,"LINESTRING (-90.714564 29.5994655, -90.7152201 29.5994767)"
358901226,Kangaroo Court,residential,False,False,29.407,,,,,"LINESTRING (-90.714564 29.5994655, -90.7145243 29.5997277)"
358901226,Kangaroo Court,residential,False,True,29.407,,,,,"LINESTRING (-90.7145243 29.5997277, -90.714564 29.5994655)"
