osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
19260563,residential,False,True,76.84500000000001,"LINESTRING (-81.404408 40.873455, -81.404414 40.873567, -81.40443 40.873654, -81.404462 40.873738, -81.404509 40.873812, -81.404546 40.87385, -81.404586 40.873883, -81.4046281 40.87391, -81.4046903 40.8739398, -81.404836 40.874013)",Fair Oaks Avenue Southwest,,
19260563,residential,False,True,213.579,"LINESTRING (-81.405169 40.871633, -81.405135 40.871755, -81.405056 40.871975, -81.4050273 40.872039, -81.404974 40.872158, -81.404922 40.8722514, -81.404877 40.872332, -81.404661 40.8727, -81.404571 40.87287, -81.404495 40.873055, -81.40446 40.873155, -81.4044467 40.8732103, -81.40442 40.873322, -81.40441 40.873389, -81.404408 40.873455)",Fair Oaks Avenue Southwest,,
19267057,residential,False,True,100.361,"LINESTRING (-81.405169 40.871633, -81.40511 40.871625, -81.403977 40.871596)",Bachtel Street Southwest,,
19265166,residential,False,False,213.154,"LINESTRING (-81.39959 40.878183, -81.397061 40.878318)",Hower Street Northeast,,
19265166,residential,False,True,125.739,"LINESTRING (-81.39959 40.878183, -81.401082 40.878105)",Hower Street Northeast,,
"[19260572, 695040813]",residential,False,"[False, True]",294.629,"LINESTRING (-81.39959 40.878183, -81.3995202 40.8773692, -81.397101 40.877504)","['Witwer Street Northeast', 'Park Avenue Northeast']",,
19260853,residential,False,False,133.056,"LINESTRING (-81.402864 40.873414, -81.402914 40.872218)",Woodland Avenue Southwest,,
19261137,residential,False,False,41.817,"LINESTRING (-81.402864 40.873414, -81.403361 40.873428)",Church Street Southwest,,
"[19260496, 19261137]",residential,False,"[False, True]",202.92000000000002,"LINESTRING (-81.402864 40.873414, -81.402069 40.873386, -81.402027 40.873371, -81.402013 40.873337, -81.4020222 40.8731665, -81.4020236 40.8731406, -81.4020311 40.8730029, -81.4020396 40.8728453, -81.4020753 40.8721856)","['Rose Court Southwest', 'Church Street Southwest']",,
19260853,residential,False,False,72.858,"LINESTRING (-81.402914 40.872218, -81.402937 40.871563)",Woodland Avenue Southwest,,
19260853,residential,False,True,133.056,"LINESTRING (-81.402914 40.872218, -81.402864 40.873414)",Woodland Avenue Southwest,,
19270636,residential,False,True,70.612,"LINESTRING (-81.402914 40.872218, -81.4020753 40.8721856)",Pearl Place Southwest,,
19260853,residential,False,True,72.858,"LINESTRING (-81.402937 40.871563, -81.402914 40.872218)",Woodland Avenue Southwest,,
19267057,residential,False,False,87.524,"LINESTRING (-81.402937 40.871563, -81.403977 40.871596)",Bachtel Street Southwest,,
19267057,residential,False,True,148.493,"LINESTRING (-81.402937 40.871563, -81.4011724 40.8715095)",Bachtel Street Southwest,,
19261137,residential,False,False,42.822,"LINESTRING (-81.403899 40.873442, -81.404408 40.873455)",Church Street Southwest,,
19261137,residential,False,True,45.262,"LINESTRING (-81.403899 40.873442, -81.403361 40.873428)",Church Street Southwest,,
19263100,residential,False,False,205.37400000000002,"LINESTRING (-81.403899 40.873442, -81.403937 40.872643, -81.403951 40.872169, -81.403977 40.871596)",Ford Avenue Southwest,,
19262041,residential,False,True,106.274,"LINESTRING (-81.40619 40.875044, -81.406215 40.8751747, -81.4062016 40.8754961, -81.4061844 40.8759356, -81.406182 40.875998)",Royer Avenue Southwest,,
19267405,residential,False,True,116.126,"LINESTRING (-81.40619 40.875044, -81.406106 40.875065, -81.40588 40.875108, -81.405748 40.87512, -81.404822 40.875093)",Harmon Street Southwest,,
697615153,residential,False,False,62.93,"LINESTRING (-81.40619 40.875044, -81.406247 40.87503, -81.406339 40.875023, -81.406532 40.875027, -81.406935 40.875028)",Harmon Street Southwest,,
19262562,residential,False,True,52.504,"LINESTRING (-81.406882 40.876491, -81.406899 40.876019)",Hillcrest Avenue Northwest,,
19271621,residential,False,True,56.973,"LINESTRING (-81.406882 40.876491, -81.406205 40.876469)",Allison Place Northwest,,
19262562,residential,False,False,175.346,"LINESTRING (-81.406882 40.876491, -81.4068477 40.8772345, -81.4068403 40.8773948, -81.406813 40.877986, -81.406815 40.878067)",Hillcrest Avenue Northwest,,
19264809,secondary,False,True,95.23,"LINESTRING (-81.406752 40.879007, -81.40562 40.878977)",Charlotte Street Northwest,2,CR 228
284169031,tertiary,False,True,106.76599999999999,"LINESTRING (-81.406752 40.879007, -81.4067446 40.8788702, -81.406742 40.878822, -81.406693 40.878556, -81.406685 40.878464, -81.406696 40.878372, -81.406711 40.878327, -81.406808 40.878154, -81.406814 40.878136, -81.406815 40.878067)",Hillcrest Avenue Northwest,,
284169033,secondary,False,False,100.839,"LINESTRING (-81.406752 40.879007, -81.406947 40.879005, -81.407064 40.878995, -81.40718 40.87898, -81.407308 40.8789546, -81.407437 40.878929, -81.407553 40.878911, -81.407643 40.878906, -81.407725 40.878906, -81.407807 40.878911, -81.407838 40.878914, -81.407936 40.878925)",Charlotte Street Northwest,2,
284169034,residential,False,False,118.69300000000001,"LINESTRING (-81.406752 40.879007, -81.406754 40.879151, -81.4067394 40.8795143, -81.406717 40.880074)",Hillcrest Avenue Northwest,,
19263363,residential,False,True,96.02,"LINESTRING (-81.406717 40.880074, -81.405576 40.880036)",Viking Street Northwest,,
19263363,residential,False,False,101.31599999999999,"LINESTRING (-81.406717 40.880074, -81.407265 40.880092, -81.407605 40.880098, -81.40775 40.880112, -81.40782 40.88014, -81.407889 40.880185)",Viking Street Northwest,,
284169034,residential,False,True,118.69300000000001,"LINESTRING (-81.406717 40.880074, -81.4067394 40.8795143, -81.406754 40.879151, -81.406752 40.879007)",Hillcrest Avenue Northwest,,
19263096,residential,False,True,138.568,"LINESTRING (-81.407889 40.880185, -81.408006 40.879056, -81.408032 40.878944)",Willaman Avenue Northwest,,
19263363,residential,False,True,101.316,"LINESTRING (-81.407889 40.880185, -81.40782 40.88014, -81.40775 40.880112, -81.407605 40.880098, -81.407265 40.880092, -81.406717 40.880074)",Viking Street Northwest,,
19267057,residential,False,True,87.524,"LINESTRING (-81.403977 40.871596, -81.402937 40.871563)",Bachtel Street Southwest,,
19263100,residential,False,True,205.37400000000002,"LINESTRING (-81.403977 40.871596, -81.403951 40.872169, -81.403937 40.872643, -81.403899 40.873442)",Ford Avenue Southwest,,
19267057,residential,False,False,100.361,"LINESTRING (-81.403977 40.871596, -81.40511 40.871625, -81.405169 40.871633)",Bachtel Street Southwest,,
19263363,residential,False,False,103.164,"LINESTRING (-81.40435 40.879997, -81.405576 40.880036)",Viking Street Northwest,,
19263363,residential,False,True,125.202,"LINESTRING (-81.40435 40.879997, -81.4037253 40.8799761, -81.403423 40.879966, -81.402862 40.879952)",Viking Street Northwest,,
19265805,residential,False,True,117.264,"LINESTRING (-81.40435 40.879997, -81.4043733 40.8794628, -81.4043762 40.8793972, -81.4043842 40.8792127, -81.404396 40.878943)",Fair Oaks Avenue Northwest,,
19263363,residential,False,False,96.02,"LINESTRING (-81.405576 40.880036, -81.406717 40.880074)",Viking Street Northwest,,
19263363,residential,False,True,103.164,"LINESTRING (-81.405576 40.880036, -81.40435 40.879997)",Viking Street Northwest,,
19267188,residential,False,True,117.814,"LINESTRING (-81.405576 40.880036, -81.40562 40.878977)",Royer Avenue Northwest,,
19264809,secondary,False,False,102.976,"LINESTRING (-81.404396 40.878943, -81.4046691 40.8789506, -81.40562 40.878977)",Charlotte Street Northwest,2,CR 228
19264809,secondary,False,True,68.703,"LINESTRING (-81.404396 40.878943, -81.404268 40.878939, -81.403579 40.878932)",Charlotte Street Northwest,2,CR 228
19265805,residential,False,False,117.26400000000001,"LINESTRING (-81.404396 40.878943, -81.4043842 40.8792127, -81.4043762 40.8793972, -81.4043733 40.8794628, -81.40435 40.879997)",Fair Oaks Avenue Northwest,,
19264809,secondary,False,False,95.23,"LINESTRING (-81.40562 40.878977, -81.406752 40.879007)",Charlotte Street Northwest,2,CR 228
19267188,residential,False,False,117.814,"LINESTRING (-81.40562 40.878977, -81.405576 40.880036)",Royer Avenue Northwest,,
19264809,secondary,False,True,102.976,"LINESTRING (-81.40562 40.878977, -81.4046691 40.8789506, -81.404396 40.878943)",Charlotte Street Northwest,2,CR 228
19265166,residential,False,True,213.154,"LINESTRING (-81.397061 40.878318, -81.39959 40.878183)",Hower Street Northeast,,
19268141,residential,False,False,50.609,"LINESTRING (-81.397061 40.878318, -81.397046 40.878773)",Taft Avenue Northeast,,
19268141,residential,False,True,90.575,"LINESTRING (-81.397061 40.878318, -81.397101 40.877504)",Taft Avenue Northeast,,
19265966,residential,False,False,138.074,"LINESTRING (-81.3985085 40.8736859, -81.396868 40.87363)",Fairview Street Southeast,,
19268295,residential,False,False,61.884,"LINESTRING (-81.3985085 40.8736859, -81.3984828 40.8742421)",Fairhart Avenue Southeast,,
19265966,residential,False,True,43.956,"LINESTRING (-81.3985085 40.8736859, -81.3989951 40.8736981, -81.399031 40.873699)",Fairview Street Southeast,,
19268141,residential,False,False,93.54599999999999,"LINESTRING (-81.397221 40.876673, -81.397197 40.876755, -81.397146 40.876867, -81.397132 40.876908, -81.39712 40.877062, -81.397101 40.877504)",Taft Avenue Northeast,,
19268141,residential,False,True,108.58500000000001,"LINESTRING (-81.397221 40.876673, -81.397237 40.8765, -81.3972781 40.8756975)",Taft Avenue Northeast,,
19267186,residential,False,True,52.938,"LINESTRING (-81.406193 40.876945, -81.406205 40.876469)",Royer Avenue Northwest,,
19266308,residential,False,True,134.893,"LINESTRING (-81.406193 40.876945, -81.405798 40.87686, -81.405749 40.876837, -81.405733 40.876823, -81.405714 40.876787, -81.405709 40.876736, -81.4057156 40.8766081, -81.405748 40.875986)",Pleasant Court Northwest,,
19267186,residential,False,False,70.481,"LINESTRING (-81.406193 40.876945, -81.406181 40.876984, -81.406114 40.8770903, -81.405843 40.87752)",Royer Avenue Northwest,,
19267186,residential,False,False,52.938,"LINESTRING (-81.406205 40.876469, -81.406193 40.876945)",Royer Avenue Northwest,,
19271621,residential,False,False,56.973,"LINESTRING (-81.406205 40.876469, -81.406882 40.876491)",Allison Place Northwest,,
19267186,residential,False,True,52.274,"LINESTRING (-81.406205 40.876469, -81.4062161 40.8760675, -81.406218 40.875999)",Royer Avenue Northwest,,
19267405,residential,False,False,8.189,"LINESTRING (-81.404339 40.875078, -81.4044363 40.8750813)",Harmon Street Southwest,,
19267405,residential,False,True,88.278,"LINESTRING (-81.404339 40.875078, -81.403545 40.8750551, -81.4032898 40.875048)",Harmon Street Southwest,,
19271367,residential,False,False,130.327,"LINESTRING (-81.404339 40.875078, -81.4043429 40.8750073, -81.404357 40.874755, -81.404373 40.87463, -81.40441 40.874505, -81.404449 40.874425, -81.404494 40.874351, -81.404585 40.874234, -81.404703 40.874111, -81.404775 40.874052, -81.404836 40.874013)",Park Circle,,
19267405,residential,False,True,32.455,"LINESTRING (-81.404822 40.875093, -81.4044363 40.8750813)",Harmon Street Southwest,,
19270937,residential,False,False,41.929,"LINESTRING (-81.404822 40.875093, -81.4047998 40.8754697)",Sponseller Court,,
19267405,residential,False,False,116.126,"LINESTRING (-81.404822 40.875093, -81.405748 40.87512, -81.40588 40.875108, -81.406106 40.875065, -81.40619 40.875044)",Harmon Street Southwest,,
19268141,residential,False,True,50.609,"LINESTRING (-81.397046 40.878773, -81.397061 40.878318)",Taft Avenue Northeast,,
19268295,residential,False,True,61.884,"LINESTRING (-81.3984828 40.8742421, -81.3985085 40.8736859)",Fairhart Avenue Southeast,,
19270636,residential,False,False,50.141999999999996,"LINESTRING (-81.4014809 40.8721655, -81.4015435 40.8721583, -81.4020753 40.8721856)",Pearl Place Southwest,,
19270636,residential,False,True,75.375,"LINESTRING (-81.4014809 40.8721655, -81.4014358 40.8721756, -81.4005869 40.8721536)",Pearl Place Southwest,,
694419006,residential,False,True,78.15299999999999,"LINESTRING (-81.4014809 40.8721655, -81.401432 40.8721328, -81.4013464 40.8719291, -81.4011891 40.8715519, -81.4011724 40.8715095)",,,
19259108,residential,False,False,52.451,"LINESTRING (-81.396807 40.875702, -81.39681 40.8752303)",Foster Avenue Southeast,,
19267687,secondary,False,True,39.612,"LINESTRING (-81.396807 40.875702, -81.3972781 40.8756975)",East Maple Street,,
19267687,secondary,False,False,39.612,"LINESTRING (-81.3972781 40.8756975, -81.396807 40.875702)",East Maple Street,,
19267687,secondary,False,True,415.434,"LINESTRING (-81.3972781 40.8756975, -81.3993231 40.8757668, -81.3995303 40.8757741, -81.4000832 40.8757934, -81.400158 40.8757961, -81.4002282 40.8757982, -81.4006067 40.8758097, -81.4007432 40.8758147, -81.4020311 40.875862, -81.402214 40.875868)",East Maple Street,,
19268141,residential,False,False,108.58500000000001,"LINESTRING (-81.3972781 40.8756975, -81.397237 40.8765, -81.397221 40.876673)",Taft Avenue Northeast,,
19267057,residential,False,False,148.493,"LINESTRING (-81.4011724 40.8715095, -81.402937 40.871563)",Bachtel Street Southwest,,
19267057,residential,False,True,75.08,"LINESTRING (-81.4011724 40.8715095, -81.4009341 40.8715023, -81.4008097 40.8714985, -81.400461 40.871488, -81.400281 40.871474)",Bachtel Street Southwest,,
694419006,residential,False,False,78.15299999999999,"LINESTRING (-81.4011724 40.8715095, -81.4011891 40.8715519, -81.4013464 40.8719291, -81.401432 40.8721328, -81.4014809 40.8721655)",,,
19255188,tertiary,False,False,32.673,"LINESTRING (-81.4043827 40.8759464, -81.4045627 40.8759518, -81.404771 40.875958)",West Maple Street,,
19255188,tertiary,False,True,53.06700000000001,"LINESTRING (-81.4043827 40.8759464, -81.4039649 40.8759342, -81.4039187 40.8759329, -81.403752 40.875928)",West Maple Street,,
694610031,residential,False,False,96.3,"LINESTRING (-81.4043827 40.8759464, -81.4044152 40.8754218, -81.4044363 40.8750813)",,,
19267405,residential,False,False,32.455,"LINESTRING (-81.4044363 40.8750813, -81.404822 40.875093)",Harmon Street Southwest,,
19267405,residential,False,True,8.189,"LINESTRING (-81.4044363 40.8750813, -81.404339 40.875078)",Harmon Street Southwest,,
694610031,residential,False,True,96.3,"LINESTRING (-81.4044363 40.8750813, -81.4044152 40.8754218, -81.4043827 40.8759464)",,,
19270937,residential,False,True,41.929,"LINESTRING (-81.4047998 40.8754697, -81.404822 40.875093)",Sponseller Court,,
871474524,residential,True,False,54.351,"LINESTRING (-81.4047998 40.8754697, -81.404771 40.875958)",Sponseller Court,,
