osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
18294677,False,2,Willow Circle,residential,False,53.677,"LINESTRING (-94.1244458 45.2585385, -94.1240571 45.2589362)",
18295774,False,2,Willow Drive West,residential,False,232.47400000000002,"LINESTRING (-94.1244458 45.2585385, -94.1247597 45.258682, -94.1249689 45.2587388, -94.1252137 45.2587677, -94.1254554 45.2587727, -94.1272302 45.2587705, -94.127337 45.2587704)",
18295774,False,2,Willow Drive West,residential,True,49.512,"LINESTRING (-94.1244458 45.2585385, -94.124295 45.2584602, -94.1241145 45.2583656, -94.1239603 45.258255)",
18294677,False,2,Willow Circle,residential,True,53.677,"LINESTRING (-94.1240571 45.2589362, -94.1244458 45.2585385)",
18294849,False,,Highland Street West,residential,True,160.274,"LINESTRING (-94.1293915 45.2592629, -94.1273438 45.2592623)",
18298126,False,,Brown Avenue,residential,False,101.788,"LINESTRING (-94.1293915 45.2592629, -94.1293913 45.2583475)",
18298126,False,,Brown Avenue,residential,True,199.707,"LINESTRING (-94.1293915 45.2592629, -94.1293865 45.2610589)",
18297147,False,2,Oak Avenue North,secondary,False,116.984,"LINESTRING (-94.1244284 45.2647188, -94.124412 45.2657708)",MN 24
18297147,False,2,Oak Avenue North,secondary,True,109.408,"LINESTRING (-94.1244284 45.2647188, -94.1244393 45.2637349)",MN 24
18295297,False,,Birch Street East,residential,True,115.07900000000001,"LINESTRING (-94.1244284 45.2647188, -94.1236907 45.2647117, -94.1229581 45.2647174)",
18295523,False,,Birch Street West,residential,False,114.45499999999998,"LINESTRING (-94.1244284 45.2647188, -94.1251607 45.264706, -94.12526 45.264706, -94.1258906 45.2647014)",
18296200,False,2,Harrison Street West,residential,False,114.159,"LINESTRING (-94.1258788 45.2610789, -94.1273373 45.2610689)",
18295656,False,,Maple Circle South,residential,False,149.787,"LINESTRING (-94.1258788 45.2610789, -94.1258875 45.2598373, -94.1258213 45.2597427)",
"[18296200, 18293336]",False,2,"['West Harrison Street', 'Harrison Street West']","['residential', 'unclassified']","[False, True]",147.284,"LINESTRING (-94.1258788 45.2610789, -94.124971 45.2610831, -94.124908 45.2611056, -94.1248675 45.2611631, -94.1245687 45.2615938, -94.1245106 45.2616766)",
18295656,False,,Maple Circle South,residential,True,149.787,"LINESTRING (-94.1258213 45.2597427, -94.1258875 45.2598373, -94.1258788 45.2610789)",
18298126,False,,Brown Avenue,residential,False,199.707,"LINESTRING (-94.1293865 45.2610589, -94.1293915 45.2592629)",
319265112,False,,Harrison Street West,tertiary,True,160.39,"LINESTRING (-94.1293865 45.2610589, -94.1273373 45.2610689)",CR 38
18297338,False,,Myrtle Avenue South,residential,False,89.43,"LINESTRING (-94.1214665 45.2619886, -94.1214434 45.2627927)",
18296840,False,2,Spruce Drive East,residential,True,226.063,"LINESTRING (-94.1214665 45.2619886, -94.1197275 45.262007, -94.1193667 45.2618949, -94.1190573 45.2617534, -94.1187703 45.2615719)",
18297338,False,,Myrtle Avenue South,residential,True,108.797,"LINESTRING (-94.1214665 45.2619886, -94.1214838 45.2611146, -94.1214885 45.2610103)",
18297147,False,2,Oak Avenue North,secondary,True,116.984,"LINESTRING (-94.124412 45.2657708, -94.1244284 45.2647188)",MN 24
18297275,False,2,Park Street East,secondary,False,114.175,"LINESTRING (-94.124412 45.2657708, -94.1236909 45.265771, -94.1229531 45.2657712)",MN 24
18297454,False,,Park Street West,residential,False,115.876,"LINESTRING (-94.124412 45.2657708, -94.1251553 45.2657596, -94.12526 45.265758, -94.1258922 45.2657701)",
18297275,False,2,Park Street East,secondary,False,161.356,"LINESTRING (-94.121404 45.265743, -94.1193432 45.2656987)",MN 24
18297275,False,2,Park Street East,secondary,True,121.282,"LINESTRING (-94.121404 45.265743, -94.1221343 45.2657623, -94.1229531 45.2657712)",MN 24
"[18295297, 18297298]",False,,"['Birch Street East', 'Myrtle Avenue North']",residential,"[False, True]",233.454,"LINESTRING (-94.121404 45.265743, -94.1214292 45.2647199, -94.1221723 45.2647098, -94.1229581 45.2647174)",
18297884,False,,Pine Circle,residential,True,128.295,"LINESTRING (-94.1214885 45.2610103, -94.1198497 45.2610351)",
18297338,False,,Myrtle Avenue South,residential,False,108.797,"LINESTRING (-94.1214885 45.2610103, -94.1214838 45.2611146, -94.1214665 45.2619886)",
18297339,False,,Myrtle Avenue South,residential,True,68.98,"LINESTRING (-94.1214885 45.2610103, -94.1217855 45.2605234, -94.121862 45.2604507)",
18297884,False,,Pine Circle,residential,False,128.295,"LINESTRING (-94.1198497 45.2610351, -94.1214885 45.2610103)",
327340090,False,,Brown North Avenue,residential,False,70.115,"LINESTRING (-94.1297153 45.2634768, -94.1295663 45.2636913, -94.1293358 45.2638422, -94.1292059 45.2639858)",
"[805633280, 805807173, 805807174]",False,"['4', '2']",Elm Street West,primary,True,205.776,"LINESTRING (-94.1297153 45.2634768, -94.128788 45.2631806, -94.1285637 45.2631089, -94.128069 45.2629403, -94.1273355 45.2626904)",MN 24;MN 55
18293017,False,,Cedar Street East,residential,True,58.133,"LINESTRING (-94.1237045 45.2637698, -94.1242689 45.263772, -94.1244393 45.2637349)",
327340090,False,,Brown North Avenue,residential,True,300.062,"LINESTRING (-94.1298696 45.2661194, -94.1297321 45.2661962, -94.1294045 45.2662133, -94.1292306 45.2661251, -94.129174 45.2660255, -94.1290729 45.2655586, -94.1289758 45.2653338, -94.1289677 45.2651914, -94.1289839 45.2650747, -94.1290648 45.2649011, -94.1290769 45.2646022, -94.129085 45.2641525, -94.1292059 45.2639858)",
