osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes,maxspeed
20578996,North Main Street,primary,False,False,115.269,"LINESTRING (-80.925996 36.6646171, -80.9262026 36.6650859, -80.9264301 36.6655935)",VA 89,,,
20578996,North Main Street,primary,False,True,113.166,"LINESTRING (-80.925996 36.6646171, -80.9258947 36.6643778, -80.925834 36.6642343, -80.9257994 36.6641525, -80.9256949 36.6639058, -80.9255881 36.6636534)",VA 89,,,
20579566,West Webster Street,residential,False,True,108.88,"LINESTRING (-80.925996 36.6646171, -80.9265864 36.6644463, -80.9267429 36.664401, -80.9271443 36.6642849)",,,,
20579522,Calhoun Street,residential,False,True,105.97,"LINESTRING (-80.9252125 36.6598654, -80.9263376 36.6595594)",,,,
20579002,Academy Drive,residential,False,True,342.5210000000001,"LINESTRING (-80.9252125 36.6598654, -80.9251208 36.6596293, -80.9249786 36.6592887, -80.9248801 36.6590692, -80.9246792 36.6587917, -80.9244525 36.6584581, -80.9244016 36.6583861, -80.9243732 36.6583234, -80.9242343 36.6579989, -80.9241813 36.6579319, -80.9241193 36.6578709, -80.9240333 36.6578049, -80.9239143 36.6577779, -80.923838 36.6577748, -80.9238143 36.6577739, -80.9237153 36.6577849, -80.9235343 36.6578147, -80.9233898 36.6578543, -80.9230794 36.6579395)",,,,
20579522,Calhoun Street,residential,False,False,110.941,"LINESTRING (-80.9252125 36.6598654, -80.9247468 36.660001, -80.9245658 36.6600537, -80.9243802 36.6601077, -80.9242592 36.660143, -80.9240434 36.6602058)",,,,
20579524,South Jefferson Street,residential,False,False,97.697,"LINESTRING (-80.9252125 36.6598654, -80.9254009 36.6602859, -80.9255834 36.6606921)",,,,
20578297,East Webster Street,residential,False,True,42.232,"LINESTRING (-80.9229206 36.6654741, -80.9230801 36.6654311, -80.9231883 36.6654019, -80.9233706 36.665356)",,,,
20579790,Railroad Avenue,unclassified,False,True,314.857,"LINESTRING (-80.9229206 36.6654741, -80.922772 36.6651183, -80.922723 36.665001, -80.922691 36.6648996, -80.9225918 36.6645847, -80.9222882 36.6638842, -80.9221444 36.6635523, -80.9220984 36.6634463, -80.9220363 36.663303, -80.9219414 36.663084, -80.9218127 36.662787)",,,,
20579063,North Jefferson Street,residential,False,False,106.919,"LINESTRING (-80.9263331 36.6624303, -80.9263905 36.6625538, -80.9265301 36.662856, -80.926568 36.6629458, -80.9267332 36.6633366)",,,,
20579150,West Center Street,residential,False,False,109.58500000000001,"LINESTRING (-80.9263331 36.6624303, -80.9260478 36.6625104, -80.9259946 36.6625254, -80.9257353 36.6625983, -80.9255078 36.6626622, -80.9251736 36.6627561)",,,,
20579150,West Center Street,residential,False,True,106.45,"LINESTRING (-80.9263331 36.6624303, -80.9264543 36.6623962, -80.9266908 36.6623297, -80.9268884 36.6622742, -80.9270497 36.6622289, -80.9271019 36.6622142, -80.9274594 36.6621138)",,,,
20579524,South Jefferson Street,residential,False,True,100.268,"LINESTRING (-80.9263331 36.6624303, -80.9261937 36.6620976, -80.9261504 36.6619941, -80.9259637 36.6615787)",,,,
20579063,North Jefferson Street,residential,False,False,113.952,"LINESTRING (-80.9271443 36.6642849, -80.9273527 36.6647683, -80.9273897 36.664854, -80.9275619 36.6652534)",,,,
20579063,North Jefferson Street,residential,False,True,111.64099999999999,"LINESTRING (-80.9271443 36.6642849, -80.926936 36.6638123, -80.9267332 36.6633366)",,,,
20579566,West Webster Street,residential,False,False,108.88,"LINESTRING (-80.9271443 36.6642849, -80.9267429 36.664401, -80.9265864 36.6644463, -80.925996 36.6646171)",,,,
20579566,West Webster Street,residential,False,True,104.854,"LINESTRING (-80.9271443 36.6642849, -80.927298 36.6642431, -80.9282576 36.6639821)",,,,
20579130,South Lafayette Street,tertiary,False,False,106.191,"LINESTRING (-80.9278252 36.6600589, -80.927901 36.6602264, -80.9280418 36.6605378, -80.9282401 36.660954)",,,,
20579167,West Oldtown Street,residential,False,False,107.52199999999999,"LINESTRING (-80.9278252 36.6600589, -80.9273518 36.6601926, -80.9271243 36.6602569, -80.9266882 36.66038)",,,,
20579167,West Oldtown Street,residential,False,True,84.30699999999999,"LINESTRING (-80.9278252 36.6600589, -80.9280095 36.6600068, -80.9281294 36.659973, -80.9281951 36.6599544, -80.9287167 36.6598071)",,,,
20579666,Parkwood Drive,tertiary,False,True,96.725,"LINESTRING (-80.9278252 36.6600589, -80.927737 36.6598547, -80.9276455 36.6596425, -80.9275807 36.6594922, -80.9275406 36.6593457, -80.9275413 36.6592255)",,,,
20579150,West Center Street,residential,False,False,106.45,"LINESTRING (-80.9274594 36.6621138, -80.9271019 36.6622142, -80.9270497 36.6622289, -80.9268884 36.6622742, -80.9266908 36.6623297, -80.9264543 36.6623962, -80.9263331 36.6624303)",,,,
20579150,West Center Street,residential,False,True,107.038,"LINESTRING (-80.9274594 36.6621138, -80.9276369 36.6620639, -80.9278701 36.6619984, -80.9285919 36.6617955)",,,,
20579529,North Monroe Street,residential,False,False,104.719,"LINESTRING (-80.9274594 36.6621138, -80.9276507 36.6625311, -80.9278541 36.6630007)",,,,
20579529,North Monroe Street,residential,False,True,99.543,"LINESTRING (-80.9274594 36.6621138, -80.9273931 36.6619704, -80.9272927 36.6617542, -80.9272583 36.6616801, -80.9270636 36.6612768)",,,,
20579638,Painter Street,residential,False,True,178.463,"LINESTRING (-80.9287167 36.6598071, -80.9287329 36.6582022)",,,,
20579167,West Oldtown Street,residential,False,False,84.30699999999999,"LINESTRING (-80.9287167 36.6598071, -80.9281951 36.6599544, -80.9281294 36.659973, -80.9280095 36.6600068, -80.9278252 36.6600589)",,,,
20579167,West Oldtown Street,residential,False,False,112.24,"LINESTRING (-80.9255834 36.6606921, -80.9253709 36.6607521, -80.9252501 36.6607862, -80.9247157 36.6609371, -80.9243965 36.6610273)",,,,
20579167,West Oldtown Street,residential,False,True,104.47900000000001,"LINESTRING (-80.9255834 36.6606921, -80.925854 36.6606156, -80.9260197 36.6605688, -80.9263299 36.6604812, -80.9266882 36.66038)",,,,
20579524,South Jefferson Street,residential,False,False,104.279,"LINESTRING (-80.9255834 36.6606921, -80.9257405 36.6610809, -80.925782 36.6611836, -80.9259637 36.6615787)",,,,
20579524,South Jefferson Street,residential,False,True,97.697,"LINESTRING (-80.9255834 36.6606921, -80.9254009 36.6602859, -80.9252125 36.6598654)",,,,
20579343,Fries Road,tertiary,False,True,145.627,"LINESTRING (-80.929211 36.665589, -80.929184 36.66558, -80.929125 36.665548, -80.929074 36.665501, -80.929032 36.66544, -80.929005 36.66536, -80.929004 36.665307, -80.929015 36.665257, -80.929045 36.665199, -80.929091 36.665148, -80.929336 36.6650046, -80.9294306 36.6649273, -80.9295274 36.6648489, -80.9295804 36.6647539, -80.9295768 36.6646549, -80.9295558 36.6645365)",SR 607,,,
20579426,Edwards Street,unclassified,False,False,203.657,"LINESTRING (-80.9211514 36.6584685, -80.9213692 36.6589849, -80.9217741 36.6599448, -80.9218832 36.6602034)",,,,
20579638,Painter Street,residential,False,False,178.463,"LINESTRING (-80.9287329 36.6582022, -80.9287167 36.6598071)",,,,
20579487,Murphy Street,residential,False,True,101.216,"LINESTRING (-80.9287329 36.6582022, -80.9285601 36.6581998, -80.9281243 36.6581935, -80.9275984 36.658186)",,,,
20579638,Painter Street,residential,False,True,146.194,"LINESTRING (-80.9287329 36.6582022, -80.9287437 36.6572628, -80.9287481 36.6568875)",,,,
20579666,Parkwood Drive,tertiary,False,True,115.699,"LINESTRING (-80.9275413 36.6592255, -80.9275984 36.658186)",,,,
20579522,Calhoun Street,residential,False,False,88.297,"LINESTRING (-80.9275413 36.6592255, -80.9270531 36.6593635, -80.9266073 36.6594885)",,,,
20579666,Parkwood Drive,tertiary,False,False,96.725,"LINESTRING (-80.9275413 36.6592255, -80.9275406 36.6593457, -80.9275807 36.6594922, -80.9276455 36.6596425, -80.927737 36.6598547, -80.9278252 36.6600589)",,,,
20579524,South Jefferson Street,residential,False,False,100.268,"LINESTRING (-80.9259637 36.6615787, -80.9261504 36.6619941, -80.9261937 36.6620976, -80.9263331 36.6624303)",,,,
20579524,South Jefferson Street,residential,False,True,104.279,"LINESTRING (-80.9259637 36.6615787, -80.925782 36.6611836, -80.9257405 36.6610809, -80.9255834 36.6606921)",,,,
20579552,West Grayson Street,tertiary,False,False,110.723,"LINESTRING (-80.9259637 36.6615787, -80.9253515 36.6617467, -80.9247892 36.661901)",,,,
20579552,West Grayson Street,tertiary,False,True,103.694,"LINESTRING (-80.9259637 36.6615787, -80.9261108 36.6615383, -80.9263141 36.6614825, -80.9264676 36.6614404, -80.9268959 36.6613229, -80.9270636 36.6612768)",,,,
20579566,West Webster Street,residential,False,True,107.031,"LINESTRING (-80.9282576 36.6639821, -80.9293911 36.6636662)",,,,
20579529,North Monroe Street,residential,False,False,80.442,"LINESTRING (-80.9282576 36.6639821, -80.9284093 36.6642977, -80.9284735 36.6644394, -80.9284857 36.6644663, -80.9285294 36.6645538, -80.9286164 36.6646408)",,,,
20579529,North Monroe Street,residential,False,True,115.221,"LINESTRING (-80.9282576 36.6639821, -80.928034 36.6634966, -80.9278663 36.6631013, -80.9278541 36.6630007)",,,,
20579566,West Webster Street,residential,False,False,104.854,"LINESTRING (-80.9282576 36.6639821, -80.927298 36.6642431, -80.9271443 36.6642849)",,,,
20579666,Parkwood Drive,tertiary,False,False,115.699,"LINESTRING (-80.9275984 36.658186, -80.9275413 36.6592255)",,,,
20579487,Murphy Street,residential,False,False,101.216,"LINESTRING (-80.9275984 36.658186, -80.9281243 36.6581935, -80.9285601 36.6581998, -80.9287329 36.6582022)",,,,
"[20579056, 20579813]","['East Washington Street', 'Depot Avenue']",residential,False,False,68.21600000000001,"LINESTRING (-80.923443 36.664034, -80.9234791 36.6641109, -80.9235117 36.6641529, -80.9235637 36.6641721, -80.92366 36.6641763, -80.9238226 36.6641473, -80.9238698 36.6641362, -80.9240917 36.664084)",,,,
20579813,Depot Avenue,residential,False,True,84.03299999999999,"LINESTRING (-80.923443 36.664034, -80.9234278 36.6640016, -80.9233865 36.6638827, -80.9233358 36.6637369, -80.9232305 36.6634342, -80.9231863 36.663307)",,,,
"[20578674, 20579815]","['T George Vaughan Road', 'Depot Avenue']",residential,False,False,198.85600000000002,"LINESTRING (-80.923443 36.664034, -80.9232342 36.6640264, -80.9230903 36.6640156, -80.923034 36.6640147, -80.9229725 36.6640254, -80.9229294 36.6640528, -80.9229015 36.6641057, -80.9229038 36.6641593, -80.9229156 36.6641875, -80.9229944 36.6643878, -80.9232602 36.6650678, -80.9232886 36.6651405, -80.9233706 36.665356)",,,,
