osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
243818803,,residential,False,False,24.285,,"LINESTRING (-84.2173594 33.9406274, -84.2175029 33.9404443)",,
243818803,,residential,False,True,49.509,,"LINESTRING (-84.2173594 33.9406274, -84.2170456 33.9409886)",,
243818803,,residential,False,False,49.509,,"LINESTRING (-84.2170456 33.9409886, -84.2173594 33.9406274)",,
"[243818801, 243818797]",Lum Howell Park,residential,False,False,122.645,,"LINESTRING (-84.2170456 33.9409886, -84.2177639 33.9413401, -84.2178226 33.9413156, -84.2179372 33.9412232, -84.2180389 33.9410998, -84.2180746 33.9410314)",,
243818803,,residential,False,True,42.684999999999995,,"LINESTRING (-84.2170456 33.9409886, -84.2168091 33.9412649, -84.2167777 33.9413016)",,
243818802,Lum Howell Park,residential,False,True,79.818,,"LINESTRING (-84.2180746 33.9410314, -84.2173594 33.9406274)",,
840562351,Lum Howell Park,residential,False,False,37.186,,"LINESTRING (-84.2180746 33.9410314, -84.2184211 33.9412023)",,
"[243818801, 243818797]",Lum Howell Park,residential,False,True,122.645,,"LINESTRING (-84.2180746 33.9410314, -84.2180389 33.9410998, -84.2179372 33.9412232, -84.2178226 33.9413156, -84.2177639 33.9413401, -84.2170456 33.9409886)",,
840562351,Lum Howell Park,residential,False,True,37.186,,"LINESTRING (-84.2184211 33.9412023, -84.2180746 33.9410314)",,
"[9296277, 673004855]","['Lake Drive Northwest', 'Ruth Street Northwest']",residential,False,"[False, True]",223.65099999999998,,"LINESTRING (-84.2167777 33.9413016, -84.2175805 33.9417093, -84.217836 33.941823, -84.218095 33.941888, -84.218375 33.941993, -84.218667 33.942118, -84.218768 33.942231, -84.218838 33.942309)",,
9296277,Lake Drive Northwest,residential,False,True,39.735,,"LINESTRING (-84.2167777 33.9413016, -84.2164469 33.9411574, -84.2163986 33.9411322)",,
243818803,,residential,False,False,42.684999999999995,,"LINESTRING (-84.2167777 33.9413016, -84.2168091 33.9412649, -84.2170456 33.9409886)",,
243818805,Gaines Street,residential,False,False,5.971,,"LINESTRING (-84.2170418 33.9389985, -84.2170782 33.9389541)",,
243818805,Gaines Street,residential,False,True,59.194,,"LINESTRING (-84.2170418 33.9389985, -84.2166808 33.9394386)",,
564313914,Webster Circle,residential,False,True,52.792,,"LINESTRING (-84.2170418 33.9389985, -84.2175176 33.9392623)",,
564313914,Webster Circle,residential,False,False,52.792,,"LINESTRING (-84.2175176 33.9392623, -84.2170418 33.9389985)",,
581898705,Webster Circle,residential,False,False,25.534,,"LINESTRING (-84.2175176 33.9392623, -84.2176576 33.9390807, -84.2176694 33.9390706)",,
"[243818800, 581898705]",Webster Circle,residential,False,True,115.946,,"LINESTRING (-84.2175176 33.9392623, -84.2171592 33.9397273, -84.2166808 33.9394386)",,
9300837,Wingo Street Northwest,residential,False,False,110.248,,"LINESTRING (-84.2116634 33.9443352, -84.2114331 33.9445469, -84.2110346 33.9448832, -84.2108297 33.9450451)",,
661741953,,residential,False,False,208.37199999999999,,"LINESTRING (-84.2116634 33.9443352, -84.2111967 33.9440267, -84.2110348 33.9441121, -84.2107936 33.9442906, -84.2106108 33.9444316, -84.2104784 33.9445146, -84.2105362 33.9446307, -84.2106293 33.9447425, -84.2106912 33.9448284, -84.2108297 33.9450451)",,
9300837,Wingo Street Northwest,residential,False,True,249.85000000000002,,"LINESTRING (-84.2116634 33.9443352, -84.2117559 33.9442501, -84.2117682 33.9442388, -84.2119455 33.9440636, -84.2121426 33.9438688, -84.21243 33.943529, -84.212634 33.9432405, -84.2128034 33.9430096, -84.2131474 33.9425405, -84.2131882 33.9424849)",,
9300837,Wingo Street Northwest,residential,False,False,55.568,,"LINESTRING (-84.2108297 33.9450451, -84.2107534 33.9451054, -84.210544 33.9452478, -84.2103748 33.9453724)",,
9300837,Wingo Street Northwest,residential,False,True,110.248,,"LINESTRING (-84.2108297 33.9450451, -84.2110346 33.9448832, -84.2114331 33.9445469, -84.2116634 33.9443352)",,
661741953,,residential,False,True,208.372,,"LINESTRING (-84.2108297 33.9450451, -84.2106912 33.9448284, -84.2106293 33.9447425, -84.2105362 33.9446307, -84.2104784 33.9445146, -84.2106108 33.9444316, -84.2107936 33.9442906, -84.2110348 33.9441121, -84.2111967 33.9440267, -84.2116634 33.9443352)",,
730128974,Old Commons Court,residential,False,True,66.543,,"LINESTRING (-84.2178277 33.9432477, -84.2180323 33.9430274, -84.2183297 33.9432317)",,
631165716,Mitchell Road Northwest,tertiary,False,True,12.646,,"LINESTRING (-84.2085314 33.9412572, -84.2084456 33.9411685)",,
631165716,Mitchell Road Northwest,tertiary,False,False,266.117,,"LINESTRING (-84.2085314 33.9412572, -84.2086203 33.9413442, -84.2087678 33.9414785, -84.2089265 33.9416237, -84.2090925 33.9417754, -84.209314 33.941978, -84.2094242 33.9421141, -84.2099873 33.9428091, -84.2102709 33.9431591)",,
776676703,Buford Highway,primary,True,False,103.226,,"LINESTRING (-84.2085314 33.9412572, -84.2086535 33.9411576, -84.2088566 33.9409974, -84.2093356 33.9406117)",3,US 23;GA 13
9289189,South Cemetery Street,tertiary,False,False,13.405,,"LINESTRING (-84.2111419 33.9392029, -84.2110718 33.9390973)",2,
9289189,South Cemetery Street,tertiary,False,True,175.966,,"LINESTRING (-84.2111419 33.9392029, -84.2112216 33.9392982, -84.2114689 33.9396018, -84.211763 33.939963, -84.2118983 33.9400962, -84.2120498 33.9402384, -84.212288 33.9404644)",2,
"[1069839563, 776391063]",Buford Highway,primary,True,False,73.80000000000001,,"LINESTRING (-84.2111419 33.9392029, -84.2112903 33.9390802, -84.2113759 33.9390064, -84.211416 33.9389744, -84.2114727 33.9389291, -84.2115713 33.9388503, -84.21171 33.9387357)","['3', '2']",US 23;GA 13
9300100,South Peachtree Street,residential,False,True,14.832,,"LINESTRING (-84.2165256 33.936743, -84.2164664 33.936739, -84.216446 33.9367367, -84.2163659 33.9367279)",,
243818798,Clay Street,residential,False,False,30.964,,"LINESTRING (-84.2168065 33.9387906, -84.2170782 33.9389541)",,
243818798,Clay Street,residential,False,True,52.387,,"LINESTRING (-84.2168065 33.9387906, -84.2163468 33.938514)",,
853052883,,residential,False,False,71.922,,"LINESTRING (-84.2168065 33.9387906, -84.2163748 33.9393292)",,
853052883,,residential,False,True,71.922,,"LINESTRING (-84.2163748 33.9393292, -84.2168065 33.9387906)",,
853052884,,residential,False,False,37.239,,"LINESTRING (-84.2183263 33.938057, -84.2186087 33.9378177)",,
863469837,,residential,False,False,6.202,,"LINESTRING (-84.2183263 33.938057, -84.2183734 33.9380968)",,
863469837,,residential,False,True,41.886,,"LINESTRING (-84.2183263 33.938057, -84.2180081 33.9377883)",,
853052884,,residential,False,True,37.239,,"LINESTRING (-84.2186087 33.9378177, -84.2183263 33.938057)",,
1098721523,Britt Avenue Northwest,residential,False,False,123.17500000000001,,"LINESTRING (-84.2102937 33.9413829, -84.209853 33.941018, -84.2098056 33.94098, -84.2096349 33.9408432, -84.2094312 33.9406799, -84.2093356 33.9406117)",,
