osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes,ref
15980500,West Valley Street,residential,False,True,111.432,"LINESTRING (-95.23403 41.013036, -95.232702 41.013048)",,,,
1176675131,East Nuckols Street,residential,False,False,100.243,"LINESTRING (-95.2279713 41.0062331, -95.2291659 41.0062387)",,,,
1176675131,East Nuckols Street,residential,False,True,100.571,"LINESTRING (-95.2279713 41.0062331, -95.2267728 41.0062271)",,,,
649918149,North 4th Street,residential,False,False,95.928,"LINESTRING (-95.2279713 41.0062331, -95.227972 41.0066662, -95.2279726 41.0070958)",,,,
649918149,North 4th Street,residential,False,True,95.934,"LINESTRING (-95.2279713 41.0062331, -95.2279837 41.0057931, -95.2279924 41.0053705)",,,,
15979129,East Washington Avenue,residential,False,False,99.705,"LINESTRING (-95.2279668 41.0079912, -95.2283625 41.0079902, -95.229155 41.0079961)",,,,
15979129,East Washington Avenue,residential,False,True,100.332,"LINESTRING (-95.2279668 41.0079912, -95.227464 41.0079913, -95.2267711 41.0079893)",,,,
649918140,North 4th Street,residential,True,False,102.983,"LINESTRING (-95.2279668 41.0079912, -95.2279585 41.0084652, -95.2279614 41.0089173)",,,,
649918149,North 4th Street,residential,False,True,99.566,"LINESTRING (-95.2279668 41.0079912, -95.227969 41.0076386, -95.2279695 41.0075234, -95.2279699 41.007353, -95.2279726 41.0070958)",,,,
15980204,East Reed Street,residential,True,False,99.961,"LINESTRING (-95.2279627 41.0097283, -95.2285593 41.0097213, -95.2291538 41.0097315)",,,,
649918140,North 4th Street,residential,True,False,91.17,"LINESTRING (-95.2279627 41.0097283, -95.2279603 41.010134, -95.2279577 41.0105482)",,,,
15979846,East Hammond Street,residential,False,False,100.023,"LINESTRING (-95.2279577 41.0105482, -95.2291497 41.0105584)",,,,
15979846,East Hammond Street,residential,False,True,100.641,"LINESTRING (-95.2279577 41.0105482, -95.2267584 41.0105344)",,,,
649918140,North 4th Street,residential,True,False,89.86500000000001,"LINESTRING (-95.2279577 41.0105482, -95.2279319 41.010956, -95.2279359 41.0113559)",,,,
15980409,East Joy Street,residential,False,False,100.455,"LINESTRING (-95.2279443 41.0121786, -95.2291415 41.0121875)",,,,
15980409,East Joy Street,residential,False,True,100.191,"LINESTRING (-95.2279443 41.0121786, -95.2267502 41.0121752)",,,,
649918140,North 4th Street,residential,True,False,92.939,"LINESTRING (-95.2279443 41.0121786, -95.2279486 41.0126137, -95.2279526 41.0130144)",,,,
15979638,East Valley Street,residential,False,False,100.661,"LINESTRING (-95.2279526 41.0130144, -95.2291523 41.0130206)",,,,
15979638,East Valley Street,residential,False,True,101.239,"LINESTRING (-95.2279526 41.0130144, -95.226746 41.013011)",,,,
649918140,North 4th Street,residential,True,False,93.346,"LINESTRING (-95.2279526 41.0130144, -95.2279569 41.0134366, -95.227947 41.0138538)",,,,
15979327,East Prospect Street,residential,False,False,100.473,"LINESTRING (-95.227947 41.0138538, -95.2291445 41.0138537)",,,,
15979327,East Prospect Street,residential,False,True,101.137,"LINESTRING (-95.227947 41.0138538, -95.2267419 41.0138329)",,,,
15978917,West Reed Street,residential,False,True,111.852,"LINESTRING (-95.232726 41.009716, -95.234059 41.009724)",,,,
15979211,North Broadway Street,primary,False,False,94.07300000000001,"LINESTRING (-95.232726 41.009716, -95.232722 41.0101326, -95.232718 41.010562)",,,2,IA 48
15979211,North Broadway Street,primary,False,True,88.848,"LINESTRING (-95.232726 41.009716, -95.232729 41.009382, -95.232735 41.008917)",,,2,IA 48
15979984,Nuckols Street,residential,False,False,100.317,"LINESTRING (-95.2303614 41.0062379, -95.2291659 41.0062387)",,,,
15979984,Nuckols Street,residential,False,True,99.578,"LINESTRING (-95.2303614 41.0062379, -95.2315481 41.0062386)",,,,
15979127,North 2nd Street,residential,False,False,95.086,"LINESTRING (-95.2303614 41.0062379, -95.2303629 41.0066795, -95.2303569 41.007093)",,,,
15979127,North 2nd Street,residential,False,True,95.208,"LINESTRING (-95.2303614 41.0062379, -95.2303634 41.0057931, -95.2303768 41.0053818)",,,,
15979129,East Washington Avenue,residential,False,True,100.474,"LINESTRING (-95.2303524 41.0079995, -95.229155 41.0079961)",,,,
15979127,North 2nd Street,residential,False,False,101.422,"LINESTRING (-95.2303524 41.0079995, -95.2303501 41.008466, -95.2303484 41.0088131, -95.2303479 41.0089116)",,,,
15979127,North 2nd Street,residential,False,True,100.79899999999999,"LINESTRING (-95.2303524 41.0079995, -95.2303544 41.007603, -95.2303556 41.007369, -95.2303569 41.007093)",,,,
15979129,East Washington Avenue,residential,False,False,100.71699999999998,"LINESTRING (-95.2303524 41.0079995, -95.2310069 41.0080014, -95.2311639 41.0080018, -95.2315527 41.0080029)",,,,
15980204,East Reed Street,residential,True,False,100.707,"LINESTRING (-95.2303438 41.0097251, -95.231544 41.0097285)",,,,
15979127,North 2nd Street,residential,False,False,91.203,"LINESTRING (-95.2303438 41.0097251, -95.2303418 41.010132, -95.2303397 41.0105453)",,,,
15979127,North 2nd Street,residential,False,True,90.458,"LINESTRING (-95.2303438 41.0097251, -95.2303473 41.0090294, -95.2303479 41.0089116)",,,,
15979846,East Hammond Street,residential,False,False,100.714,"LINESTRING (-95.2303397 41.0105453, -95.23154 41.010549)",,,,
15979846,East Hammond Street,residential,False,True,99.859,"LINESTRING (-95.2303397 41.0105453, -95.2291497 41.0105584)",,,,
15979127,North 2nd Street,residential,False,False,90.89099999999999,"LINESTRING (-95.2303397 41.0105453, -95.2303376 41.010967, -95.2303356 41.0113627)",,,,
15979127,North 2nd Street,residential,False,True,91.203,"LINESTRING (-95.2303397 41.0105453, -95.2303418 41.010132, -95.2303438 41.0097251)",,,,
15980409,East Joy Street,residential,False,False,100.711,"LINESTRING (-95.2303315 41.0121853, -95.2315318 41.0121888)",,,,
15980409,East Joy Street,residential,False,True,99.847,"LINESTRING (-95.2303315 41.0121853, -95.2291415 41.0121875)",,,,
15979127,North 2nd Street,residential,False,False,92.94800000000001,"LINESTRING (-95.2303315 41.0121853, -95.2303294 41.0126204, -95.2303274 41.0130212)",,,,
15979127,North 2nd Street,residential,False,True,91.469,"LINESTRING (-95.2303315 41.0121853, -95.2303335 41.0117837, -95.2303356 41.0113627)",,,,
15979638,East Valley Street,residential,False,False,100.702,"LINESTRING (-95.2303274 41.0130212, -95.2315276 41.0130246)",,,,
15979638,East Valley Street,residential,False,True,98.595,"LINESTRING (-95.2303274 41.0130212, -95.2291523 41.0130206)",,,,
15979127,North 2nd Street,residential,False,False,91.392,"LINESTRING (-95.2303274 41.0130212, -95.2303253 41.0134434, -95.2303233 41.0138431)",,,,
15979127,North 2nd Street,residential,False,True,92.94800000000001,"LINESTRING (-95.2303274 41.0130212, -95.2303294 41.0126204, -95.2303315 41.0121853)",,,,
15979327,East Prospect Street,residential,False,False,100.7,"LINESTRING (-95.2303233 41.0138431, -95.2315235 41.0138465)",,,,
15979327,East Prospect Street,residential,False,True,98.911,"LINESTRING (-95.2303233 41.0138431, -95.2291445 41.0138537)",,,,
15979127,North 2nd Street,residential,False,True,91.392,"LINESTRING (-95.2303233 41.0138431, -95.2303253 41.0134434, -95.2303274 41.0130212)",,,,
15979129,East Washington Avenue,residential,False,False,98.628,"LINESTRING (-95.2255957 41.007986, -95.2267711 41.0079893)",,,,
15979129,East Washington Avenue,residential,False,True,103.227,"LINESTRING (-95.2255957 41.007986, -95.2243655 41.0079825)",,,,
15979142,North 6th Street,residential,False,False,101.422,"LINESTRING (-95.2255957 41.007986, -95.2255932 41.0084752, -95.2255911 41.0088981)",,,,
"[15978624, 15979142]","['North 6th Street', 'East Grimes Street']",residential,False,True,207.071,"LINESTRING (-95.2255957 41.007986, -95.225598 41.0075127, -95.2256003 41.0070523, -95.22437 41.0070661)",,,,
15979129,East Washington Avenue,residential,False,True,98.628,"LINESTRING (-95.2267711 41.0079893, -95.2255957 41.007986)",,,,
15979129,East Washington Avenue,residential,False,False,100.332,"LINESTRING (-95.2267711 41.0079893, -95.227464 41.0079913, -95.2279668 41.0079912)",,,,
15980434,North 5th Street,residential,False,False,101.422,"LINESTRING (-95.2267711 41.0079893, -95.2267688 41.0084501, -95.2267665 41.0089014)",,,,
15980434,North 5th Street,residential,False,True,101.767,"LINESTRING (-95.2267711 41.0079893, -95.2267735 41.007516, -95.2267744 41.0073331, -95.2267757 41.0070741)",,,,
15979129,East Washington Avenue,residential,False,False,100.474,"LINESTRING (-95.229155 41.0079961, -95.2303524 41.0079995)",,,,
15979129,East Washington Avenue,residential,False,True,99.705,"LINESTRING (-95.229155 41.0079961, -95.2283625 41.0079902, -95.2279668 41.0079912)",,,,
649918131,North 3rd Street,residential,False,True,98.501,"LINESTRING (-95.229155 41.0079961, -95.2291581 41.0073691, -95.2291633 41.0071103)",,,,
15980204,East Reed Street,residential,True,False,98.626,"LINESTRING (-95.2255871 41.0097116, -95.2267625 41.0097149)",,,,
15979142,North 6th Street,residential,False,False,91.08,"LINESTRING (-95.2255871 41.0097116, -95.225585 41.0101307, -95.225583 41.0105307)",,,,
15979142,North 6th Street,residential,False,True,90.458,"LINESTRING (-95.2255871 41.0097116, -95.2255891 41.0092968, -95.2255911 41.0088981)",,,,
15979846,East Hammond Street,residential,False,False,98.625,"LINESTRING (-95.225583 41.0105307, -95.2267584 41.0105344)",,,,
15979846,East Hammond Street,residential,False,True,102.215,"LINESTRING (-95.225583 41.0105307, -95.2243648 41.01053)",,,,
15979142,North 6th Street,residential,False,False,91.01400000000001,"LINESTRING (-95.225583 41.0105307, -95.2255808 41.010959, -95.2255789 41.0113492)",,,,
15979142,North 6th Street,residential,False,True,91.08,"LINESTRING (-95.225583 41.0105307, -95.225585 41.0101307, -95.2255871 41.0097116)",,,,
15980409,East Joy Street,residential,False,False,98.622,"LINESTRING (-95.2255748 41.0121718, -95.2267502 41.0121752)",,,,
15980409,East Joy Street,residential,False,True,103.22,"LINESTRING (-95.2255748 41.0121718, -95.2243446 41.0121683)",,,,
15979142,North 6th Street,residential,False,False,92.94800000000001,"LINESTRING (-95.2255748 41.0121718, -95.2255726 41.0126069, -95.2255706 41.0130077)",,,,
15979142,North 6th Street,residential,False,True,91.469,"LINESTRING (-95.2255748 41.0121718, -95.2255768 41.0117701, -95.2255789 41.0113492)",,,,
15979142,North 6th Street,residential,False,False,91.392,"LINESTRING (-95.2255706 41.0130077, -95.2255665 41.0138296)",,,,
15979638,East Valley Street,residential,False,False,98.621,"LINESTRING (-95.2255706 41.0130077, -95.226746 41.013011)",,,,
15979638,East Valley Street,residential,False,True,103.219,"LINESTRING (-95.2255706 41.0130077, -95.2243404 41.0130042)",,,,
15979142,North 6th Street,residential,False,True,92.94800000000001,"LINESTRING (-95.2255706 41.0130077, -95.2255726 41.0126069, -95.2255748 41.0121718)",,,,
15979142,North 6th Street,residential,False,True,91.392,"LINESTRING (-95.2255665 41.0138296, -95.2255706 41.0130077)",,,,
15979327,East Prospect Street,residential,False,False,98.62,"LINESTRING (-95.2255665 41.0138296, -95.2267419 41.0138329)",,,,
15979327,East Prospect Street,residential,False,True,103.217,"LINESTRING (-95.2255665 41.0138296, -95.2243363 41.0138261)",,,,
15979211,North Broadway Street,primary,False,True,36.361,"LINESTRING (-95.232757 41.005706, -95.232757 41.005379)",,,2,IA 48
15979211,North Broadway Street,primary,False,False,59.423,"LINESTRING (-95.232757 41.005706, -95.232756 41.005775, -95.232756 41.0062404)",,,2,IA 48
15980375,2nd Avenue,residential,False,True,110.452,"LINESTRING (-95.232757 41.005706, -95.233323 41.005694, -95.234073 41.005701)",,,,
15979211,North Broadway Street,primary,False,True,40.609,"LINESTRING (-95.2327589 41.0066056, -95.232756 41.0062404)",,,2,IA 48
15979211,North Broadway Street,primary,False,False,54.313,"LINESTRING (-95.2327589 41.0066056, -95.232755 41.006688, -95.232755 41.007094)",,,2,IA 48
15979520,1st Avenue,residential,False,False,109.93299999999999,"LINESTRING (-95.2327589 41.0066056, -95.232901 41.006606, -95.2333384 41.0066071, -95.234069 41.0066076)",,,,
15979311,West Grimes Street,residential,False,True,101.89,"LINESTRING (-95.232755 41.007094, -95.2315408 41.007085)",,,,
15979211,North Broadway Street,primary,False,False,99.743,"LINESTRING (-95.232755 41.007094, -95.232753 41.00737, -95.232748 41.007991)",,,2,IA 48
15979211,North Broadway Street,primary,False,True,54.313,"LINESTRING (-95.232755 41.007094, -95.232755 41.006688, -95.2327589 41.0066056)",,,2,IA 48
15979211,North Broadway Street,primary,False,False,16.235,"LINESTRING (-95.232748 41.007991, -95.232746 41.008137)",,,2,IA 48
15980152,West Washington Avenue,residential,False,True,100.306,"LINESTRING (-95.232748 41.007991, -95.2315527 41.0080029)",,,,
15979211,North Broadway Street,primary,False,True,99.743,"LINESTRING (-95.232748 41.007991, -95.232753 41.00737, -95.232755 41.007094)",,,2,IA 48
15979211,North Broadway Street,primary,False,True,16.235,"LINESTRING (-95.232746 41.008137, -95.232748 41.007991)",,,2,IA 48
15980153,West Washington Avenue,residential,False,False,110.091,"LINESTRING (-95.232746 41.008137, -95.234058 41.008132)",,,,
15979211,North Broadway Street,primary,False,False,86.737,"LINESTRING (-95.232746 41.008137, -95.232741 41.008484, -95.232735 41.008917)",,,2,IA 48
15980327,205 Street,unclassified,False,True,108.662,"LINESTRING (-95.232735 41.008917, -95.23403 41.00892)",,,,
1148058600,205 Street,residential,True,False,99.591,"LINESTRING (-95.232735 41.008917, -95.2315481 41.008915)",,20 mph,,
15979211,North Broadway Street,primary,False,False,88.848,"LINESTRING (-95.232735 41.008917, -95.232729 41.009382, -95.232726 41.009716)",,,2,IA 48
15979211,North Broadway Street,primary,False,True,86.737,"LINESTRING (-95.232735 41.008917, -95.232741 41.008484, -95.232746 41.008137)",,,2,IA 48
15980500,West Valley Street,residential,False,False,111.432,"LINESTRING (-95.232702 41.013048, -95.23403 41.013036)",,,,
15979211,North Broadway Street,primary,False,False,89.625,"LINESTRING (-95.232702 41.013048, -95.232699 41.013445, -95.232695 41.013854)",,,2,IA 48
15979211,North Broadway Street,primary,False,True,92.62700000000001,"LINESTRING (-95.232702 41.013048, -95.2327049 41.0126272, -95.232708 41.012215)",,,2,IA 48
15980500,West Valley Street,residential,False,True,98.571,"LINESTRING (-95.232702 41.013048, -95.232013 41.013036, -95.2315276 41.0130246)",,,,
15979984,Nuckols Street,residential,False,True,100.317,"LINESTRING (-95.2291659 41.0062387, -95.2303614 41.0062379)",,,,
1176675131,East Nuckols Street,residential,False,True,100.243,"LINESTRING (-95.2291659 41.0062387, -95.2279713 41.0062331)",,,,
649918131,North 3rd Street,residential,False,False,96.91900000000001,"LINESTRING (-95.2291659 41.0062387, -95.2291618 41.0066723, -95.2291633 41.0071103)",,,,
649918131,North 3rd Street,residential,False,True,96.284,"LINESTRING (-95.2291659 41.0062387, -95.2291661 41.0057811, -95.2291683 41.0053728)",,,,
15980204,East Reed Street,residential,True,False,99.853,"LINESTRING (-95.2291538 41.0097315, -95.2303438 41.0097251)",,,,
15979316,North 3rd Street,residential,True,False,93.01599999999999,"LINESTRING (-95.2291538 41.0097315, -95.2291075 41.0096506, -95.2291076 41.0093209, -95.2291066 41.0089968, -95.2291505 41.0089082)",,,,
15979846,East Hammond Street,residential,False,False,99.859,"LINESTRING (-95.2291497 41.0105584, -95.2303397 41.0105453)",,,,
15979846,East Hammond Street,residential,False,True,100.023,"LINESTRING (-95.2291497 41.0105584, -95.2279577 41.0105482)",,,,
15979316,North 3rd Street,residential,True,False,91.953,"LINESTRING (-95.2291497 41.0105584, -95.2291574 41.0101387, -95.2291538 41.0097315)",,,,
15980409,East Joy Street,residential,False,False,99.847,"LINESTRING (-95.2291415 41.0121875, -95.2303315 41.0121853)",,,,
15980409,East Joy Street,residential,False,True,100.455,"LINESTRING (-95.2291415 41.0121875, -95.2279443 41.0121786)",,,,
15979316,North 3rd Street,residential,True,False,90.544,"LINESTRING (-95.2291415 41.0121875, -95.2291509 41.0117915, -95.2291456 41.0113733)",,,,
15979638,East Valley Street,residential,False,False,98.595,"LINESTRING (-95.2291523 41.0130206, -95.2303274 41.0130212)",,,,
15979638,East Valley Street,residential,False,True,100.661,"LINESTRING (-95.2291523 41.0130206, -95.2279526 41.0130144)",,,,
15979316,North 3rd Street,residential,True,False,92.643,"LINESTRING (-95.2291523 41.0130206, -95.2291506 41.012617, -95.2291415 41.0121875)",,,,
15979327,East Prospect Street,residential,False,False,98.911,"LINESTRING (-95.2291445 41.0138537, -95.2303233 41.0138431)",,,,
15979327,East Prospect Street,residential,False,True,100.473,"LINESTRING (-95.2291445 41.0138537, -95.227947 41.0138538)",,,,
15979316,North 3rd Street,residential,True,False,92.65299999999999,"LINESTRING (-95.2291445 41.0138537, -95.229139 41.01344, -95.2291523 41.0130206)",,,,
15979327,East Prospect Street,residential,False,False,101.137,"LINESTRING (-95.2267419 41.0138329, -95.227947 41.0138538)",,,,
15979327,East Prospect Street,residential,False,True,98.62,"LINESTRING (-95.2267419 41.0138329, -95.2255665 41.0138296)",,,,
15980434,North 5th Street,residential,False,True,91.392,"LINESTRING (-95.2267419 41.0138329, -95.226746 41.013011)",,,,
15980432,East Market Street,residential,False,True,99.13,"LINESTRING (-95.2267824 41.0053674, -95.225602 41.0053319)",,,,
15980432,East Market Street,residential,False,False,101.55,"LINESTRING (-95.2267824 41.0053674, -95.227584 41.0053767, -95.2279924 41.0053705)",,,,
15980434,North 5th Street,residential,False,False,95.6,"LINESTRING (-95.2267824 41.0053674, -95.2267821 41.0057752, -95.2267728 41.0062271)",,,,
15980432,East Market Street,residential,False,False,99.13,"LINESTRING (-95.225602 41.0053319, -95.2267824 41.0053674)",,,,
15979576,6th Street,residential,False,False,98.828,"LINESTRING (-95.225602 41.0053319, -95.225595 41.00576, -95.225575 41.0062204)",,,,
15980432,East Market Street,residential,False,True,201.385,"LINESTRING (-95.225602 41.0053319, -95.225021 41.0053302, -95.224403 41.0053285, -95.224198 41.0053279, -95.2232021 41.0053251)",,,,
15979638,East Valley Street,residential,False,False,101.239,"LINESTRING (-95.226746 41.013011, -95.2279526 41.0130144)",,,,
15979638,East Valley Street,residential,False,True,98.621,"LINESTRING (-95.226746 41.013011, -95.2255706 41.0130077)",,,,
15980434,North 5th Street,residential,False,False,91.392,"LINESTRING (-95.226746 41.013011, -95.2267419 41.0138329)",,,,
15980434,North 5th Street,residential,False,True,92.937,"LINESTRING (-95.226746 41.013011, -95.226748 41.0126103, -95.2267502 41.0121752)",,,,
15979846,East Hammond Street,residential,False,False,100.641,"LINESTRING (-95.2267584 41.0105344, -95.2279577 41.0105482)",,,,
15979846,East Hammond Street,residential,False,True,98.625,"LINESTRING (-95.2267584 41.0105344, -95.225583 41.0105307)",,,,
15980434,North 5th Street,residential,False,False,90.981,"LINESTRING (-95.2267584 41.0105344, -95.2267563 41.01096, -95.2267543 41.0113526)",,,,
15980434,North 5th Street,residential,False,True,91.125,"LINESTRING (-95.2267584 41.0105344, -95.2267604 41.0101311, -95.2267625 41.0097149)",,,,
15980204,East Reed Street,residential,True,False,100.72800000000001,"LINESTRING (-95.2267625 41.0097149, -95.227539 41.0097171, -95.2279627 41.0097283)",,,,
15980434,North 5th Street,residential,False,False,91.125,"LINESTRING (-95.2267625 41.0097149, -95.2267604 41.0101311, -95.2267584 41.0105344)",,,,
15980434,North 5th Street,residential,False,True,90.458,"LINESTRING (-95.2267625 41.0097149, -95.2267646 41.0093001, -95.2267665 41.0089014)",,,,
15980409,East Joy Street,residential,False,False,100.191,"LINESTRING (-95.2267502 41.0121752, -95.2279443 41.0121786)",,,,
15980409,East Joy Street,residential,False,True,98.622,"LINESTRING (-95.2267502 41.0121752, -95.2255748 41.0121718)",,,,
15980434,North 5th Street,residential,False,False,92.937,"LINESTRING (-95.2267502 41.0121752, -95.226748 41.0126103, -95.226746 41.013011)",,,,
15980434,North 5th Street,residential,False,True,91.469,"LINESTRING (-95.2267502 41.0121752, -95.2267522 41.0117735, -95.2267543 41.0113526)",,,,
1176675131,East Nuckols Street,residential,False,False,100.571,"LINESTRING (-95.2267728 41.0062271, -95.2279713 41.0062331)",,,,
1176675131,East Nuckols Street,residential,False,True,100.513,"LINESTRING (-95.2267728 41.0062271, -95.225575 41.0062204)",,,,
15980434,North 5th Street,residential,False,False,94.184,"LINESTRING (-95.2267728 41.0062271, -95.2267778 41.0066501, -95.2267757 41.0070741)",,,,
15980434,North 5th Street,residential,False,True,95.6,"LINESTRING (-95.2267728 41.0062271, -95.2267821 41.0057752, -95.2267824 41.0053674)",,,,
