osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
807424944,South Grant Street,unclassified,False,True,118.126,,"LINESTRING (-101.8286696 35.204405, -101.828456 35.2054529)",,
472296700,South Harrison Street,tertiary,True,False,115.432,3,"LINESTRING (-101.8389397 35.2110931, -101.8391283 35.2100665)",,
637624204,Southwest 3rd Avenue,secondary,False,False,116.32799999999999,4,"LINESTRING (-101.8389397 35.2110931, -101.8377841 35.2109487, -101.837674 35.2109348)",,
21186184,South Polk Street,tertiary,False,False,116.499,,"LINESTRING (-101.8364223 35.2107626, -101.836438 35.2106784, -101.836611 35.2098138, -101.8366289 35.2097286)",,
637624204,Southwest 3rd Avenue,secondary,False,True,115.318,4,"LINESTRING (-101.8364223 35.2107626, -101.836532 35.2107778, -101.8370747 35.2108525, -101.837589 35.2109232, -101.837674 35.2109348)",,
868979639,Southeast 3rd Avenue,secondary,False,False,116.643,,"LINESTRING (-101.8364223 35.2107626, -101.836329 35.2107507, -101.835154 35.2105996)",,30 mph
21181780,South Johnson Street,tertiary,False,False,115.322,,"LINESTRING (-101.828887 35.2097514, -101.8291043 35.2087296)",,
1263396852,Southeast 3rd Avenue,secondary,False,True,232.08499999999998,,"LINESTRING (-101.828887 35.2097514, -101.8294155 35.2098197, -101.8301705 35.2099233, -101.8307986 35.2100095, -101.8310063 35.210038, -101.8312305 35.2100717, -101.831406 35.2100981)",,30 mph
1263396853,South Johnson Street,unclassified,False,True,114.87100000000001,,"LINESTRING (-101.828887 35.2097514, -101.8288498 35.2099565, -101.828787 35.2103031, -101.8286915 35.210772)",,
21181780,South Johnson Street,tertiary,False,True,115.322,,"LINESTRING (-101.8291043 35.2087296, -101.828887 35.2097514)",,
21181780,South Johnson Street,tertiary,False,False,116.628,,"LINESTRING (-101.8291043 35.2087296, -101.8291305 35.2086225, -101.8291507 35.2085023, -101.8292157 35.2081549, -101.8293037 35.2076936)",,
"[961988392, 21181780]",South Johnson Street,tertiary,False,False,115.12100000000001,,"LINESTRING (-101.8293037 35.2076936, -101.8294497 35.2069857, -101.8295121 35.2066724)",,
21181780,South Johnson Street,tertiary,False,True,116.628,,"LINESTRING (-101.8293037 35.2076936, -101.8292157 35.2081549, -101.8291507 35.2085023, -101.8291305 35.2086225, -101.8291043 35.2087296)",,
961988392,South Johnson Street,tertiary,False,False,117.965,,"LINESTRING (-101.8295121 35.2066724, -101.8295901 35.2062808, -101.829662 35.205918, -101.8297207 35.2056253)",,
"[961988392, 21181780]",South Johnson Street,tertiary,False,True,115.12100000000001,,"LINESTRING (-101.8295121 35.2066724, -101.8294497 35.2069857, -101.8293037 35.2076936)",,
384740889,Southeast 9th Avenue,unclassified,False,False,116.05,,"LINESTRING (-101.8301215 35.2035715, -101.8288604 35.203406)",,
588740485,South Johnson Street,tertiary,False,True,116.035,,"LINESTRING (-101.8301215 35.2035715, -101.8299282 35.204603)",,
1263396860,Southeast 9th Avenue,tertiary,False,True,115.783,,"LINESTRING (-101.8301215 35.2035715, -101.8307469 35.2036536, -101.8313797 35.2037366)",,
21182031,Southeast 4th Avenue,unclassified,False,False,116.549,3,"LINESTRING (-101.8366289 35.2097286, -101.835363 35.2095588)",,30 mph
21182174,Southwest 4th Avenue,unclassified,False,False,115.742,3,"LINESTRING (-101.8366289 35.2097286, -101.8378884 35.209885)",,30 mph
21186184,South Polk Street,tertiary,False,False,117.105,,"LINESTRING (-101.8366289 35.2097286, -101.836645 35.2096462, -101.836824 35.2087848, -101.8368446 35.2086903)",,
21186184,South Polk Street,tertiary,False,True,116.499,,"LINESTRING (-101.8366289 35.2097286, -101.836611 35.2098138, -101.836438 35.2106784, -101.8364223 35.2107626)",,
21182031,Southeast 4th Avenue,unclassified,False,True,112.513,3,"LINESTRING (-101.832871 35.209224, -101.834093 35.2093882)",,30 mph
868969163,South Pierce Street,primary,True,False,115.462,3,"LINESTRING (-101.832871 35.209224, -101.833065 35.2081978)",US 60;US 87;US 66 Hist,30 mph
868969162,Southeast 4th Avenue,unclassified,False,False,115.27499999999999,3,"LINESTRING (-101.832871 35.209224, -101.8317287 35.2090705, -101.831619 35.2090558)",,30 mph
21182174,Southwest 4th Avenue,unclassified,False,True,114.44,3,"LINESTRING (-101.8391283 35.2100665, -101.8378884 35.209885)",,30 mph
870004497,South Pierce Street,primary,True,False,114.24000000000001,3,"LINESTRING (-101.8338966 35.204067, -101.8340306 35.2033713, -101.834095 35.2030525)",US 60;US 87,30 mph
870004498,Southeast 9th Avenue,tertiary,True,False,115.469,,"LINESTRING (-101.8338966 35.204067, -101.833343 35.2039943, -101.8332583 35.2039832, -101.8327527 35.2039168, -101.8326418 35.2039023)",,
"[384740881, 869999371]","['South Lincoln Street', 'Southeast 8th Avenue']",tertiary,False,True,231.812,2,"LINESTRING (-101.8313797 35.2037366, -101.8313386 35.2039349, -101.8311787 35.2047716, -101.8323171 35.204929, -101.83243 35.2049434)",,
1263396860,Southeast 9th Avenue,tertiary,False,False,115.783,,"LINESTRING (-101.8313797 35.2037366, -101.8307469 35.2036536, -101.8301215 35.2035715)",,
384740889,Southeast 9th Avenue,unclassified,False,True,116.05,,"LINESTRING (-101.8288604 35.203406, -101.8301215 35.2035715)",,
807424944,South Grant Street,unclassified,False,True,112.428,,"LINESTRING (-101.8288604 35.203406, -101.8286696 35.204405)",,
868979640,South Pierce Street,primary,True,False,116.6,3,"LINESTRING (-101.832671 35.2102598, -101.832871 35.209224)",US 60;US 87;US 66 Hist,30 mph
868979641,Southeast 3rd Avenue,secondary,False,False,116.325,,"LINESTRING (-101.832671 35.2102598, -101.8315002 35.2101101, -101.831406 35.2100981)",,30 mph
868979644,Southeast 3rd Avenue,secondary,False,True,113.963,,"LINESTRING (-101.832671 35.2102598, -101.8332889 35.2103387, -101.83391 35.2104199)",,30 mph
35145812,South Pierce Street,primary,True,False,115.466,3,"LINESTRING (-101.833256 35.2071598, -101.8334706 35.2061363)",US 60;US 87,30 mph
45126478,Southeast 6th Avenue,secondary,False,False,113.327,3,"LINESTRING (-101.833256 35.2071598, -101.8321419 35.2070032, -101.832027 35.2069857)",Loop 279;US 66 Hist,30 mph
104613130,Southeast 6th Avenue,secondary,False,True,115.202,,"LINESTRING (-101.833256 35.2071598, -101.8336591 35.2072126, -101.834508 35.2073238)",Loop 279;US 66 Hist,
21184802,Southwest 5th Avenue,unclassified,False,False,115.254,,"LINESTRING (-101.8368446 35.2086903, -101.8380951 35.2088647)",,
21184732,Southeast 5th Avenue,unclassified,True,False,116.251,2,"LINESTRING (-101.8368446 35.2086903, -101.8361714 35.2086063, -101.8355797 35.2085325)",,
21186184,South Polk Street,tertiary,False,False,116.179,,"LINESTRING (-101.8368446 35.2086903, -101.836858 35.2086153, -101.8370503 35.2076591)",,
21186184,South Polk Street,tertiary,False,True,117.105,,"LINESTRING (-101.8368446 35.2086903, -101.836824 35.2087848, -101.836645 35.2096462, -101.8366289 35.2097286)",,
384740879,Southeast 5th Avenue,unclassified,False,True,115.075,2,"LINESTRING (-101.833065 35.2081978, -101.8334625 35.2082523, -101.834313 35.2083745)",,30 mph
868969163,South Pierce Street,primary,True,False,116.718,3,"LINESTRING (-101.833065 35.2081978, -101.8330822 35.2081081, -101.833256 35.2071598)",US 60;US 87;US 66 Hist,30 mph
1202842462,Southeast 2nd Avenue,unclassified,False,False,100.91,2,"LINESTRING (-101.8347922 35.2115977, -101.8336941 35.2114612)",,30 mph
1202842469,Southeast 2nd Avenue,unclassified,False,True,12.039,2,"LINESTRING (-101.8347922 35.2115977, -101.8349232 35.211614)",,30 mph
869002559,Southeast 2nd Avenue,unclassified,False,False,11.046,,"LINESTRING (-101.8350431 35.2116305, -101.8349232 35.211614)",,
21179677,Southeast 2nd Avenue,unclassified,False,False,98.354,2,"LINESTRING (-101.832276 35.2112664, -101.8312077 35.2111231)",,30 mph
21179677,Southeast 2nd Avenue,unclassified,False,True,13.901,2,"LINESTRING (-101.832276 35.2112664, -101.832427 35.2112866)",,30 mph
869002561,Southeast 2nd Avenue,unclassified,False,False,10.107,2,"LINESTRING (-101.8325367 35.2113017, -101.832427 35.2112866)",,30 mph
869002561,Southeast 2nd Avenue,unclassified,False,True,106.63499999999999,2,"LINESTRING (-101.8325367 35.2113017, -101.8330892 35.2113779, -101.8336941 35.2114612)",,30 mph
