osmid,highway,oneway,reversed,length,name,geometry,ref,lanes
21078430,residential,False,True,87.365,East 5th Street,"LINESTRING (-96.940309 29.443508, -96.941198 29.443374)",,
21080511,residential,False,False,80.873,South Alma Street,"LINESTRING (-96.940309 29.443508, -96.9404727 29.4442212)",,
21078430,residential,False,False,19.862,East 5th Street,"LINESTRING (-96.937741 29.443895, -96.937539 29.443926)",,
21078430,residential,False,True,86.182,East 5th Street,"LINESTRING (-96.937741 29.443895, -96.938618 29.443763)",,
21079887,residential,False,False,83.748,South Kelly Street,"LINESTRING (-96.937741 29.443895, -96.937902 29.444635)",,
21078430,residential,False,False,82.938,East 5th Street,"LINESTRING (-96.936844 29.44403, -96.936 29.444157)",,
21078430,residential,False,True,68.285,East 5th Street,"LINESTRING (-96.936844 29.44403, -96.937539 29.443926)",,
21079158,residential,False,False,84.513,South Promenade Street,"LINESTRING (-96.936844 29.44403, -96.937005 29.444777)",,
21079158,residential,False,True,161.108,South Promenade Street,"LINESTRING (-96.936844 29.44403, -96.936537 29.442606)",,
21078430,residential,False,True,82.938,East 5th Street,"LINESTRING (-96.936 29.444157, -96.936844 29.44403)",,
21080708,residential,False,False,85.314,South Market Street,"LINESTRING (-96.936 29.444157, -96.936169 29.44491)",,
21078547,residential,False,False,87.003,East 2nd Street,"LINESTRING (-96.942543 29.4454325, -96.9424669 29.4454715, -96.9416698 29.4455979)",,
384456456,residential,True,False,81.231,East 2nd Street,"LINESTRING (-96.942543 29.4454325, -96.9426268 29.445402, -96.9432734 29.4452902, -96.943361 29.4453031)",,
384456462,tertiary,False,False,88.63799999999999,North La Grange Street,"LINESTRING (-96.942543 29.4454325, -96.9425365 29.445533, -96.942668 29.44622)",,
21078547,residential,False,False,86.316,East 2nd Street,"LINESTRING (-96.93998 29.445863, -96.939103 29.446002)",,
21078547,residential,False,True,166.259,East 2nd Street,"LINESTRING (-96.93998 29.445863, -96.9416698 29.4455979)",,
21078861,residential,False,False,87.079,North Glendale Street,"LINESTRING (-96.93998 29.445863, -96.94015 29.446632)",,
21078861,residential,False,True,85.022,North Glendale Street,"LINESTRING (-96.93998 29.445863, -96.939815 29.445112)",,
21078547,residential,False,False,80.992,East 2nd Street,"LINESTRING (-96.937331 29.446284, -96.936508 29.446414)",,
21078547,residential,False,True,88.396,East 2nd Street,"LINESTRING (-96.937331 29.446284, -96.938229 29.446141)",,
21082489,residential,False,False,88.354,North Promenade Street,"LINESTRING (-96.937331 29.446284, -96.937499 29.447065)",,
21082489,residential,False,True,85.769,North Promenade Street,"LINESTRING (-96.937331 29.446284, -96.937167 29.445526)",,
21078547,residential,False,True,80.992,East 2nd Street,"LINESTRING (-96.936508 29.446414, -96.937331 29.446284)",,
21079287,residential,False,True,85.897,North Market Street,"LINESTRING (-96.936508 29.446414, -96.936337 29.445656)",,
21079287,residential,False,False,99.619,North Market Street,"LINESTRING (-96.936508 29.446414, -96.936678 29.447171, -96.936547 29.447221)",,
21078778,residential,False,False,73.568,Church Street,"LINESTRING (-96.939727 29.44131, -96.938976 29.44141)",,
21078778,residential,False,True,95.991,Church Street,"LINESTRING (-96.939727 29.44131, -96.940703 29.441159)",,
21080513,residential,False,False,116.187,South Alma Street,"LINESTRING (-96.939727 29.44131, -96.939532 29.440279)",,
21079158,residential,False,False,84.75,South Promenade Street,"LINESTRING (-96.937005 29.444777, -96.937167 29.445526)",,
21079158,residential,False,True,84.513,South Promenade Street,"LINESTRING (-96.937005 29.444777, -96.936844 29.44403)",,
27910012,primary,False,False,82.291,East 4th Street,"LINESTRING (-96.937005 29.444777, -96.936169 29.44491)",US 90 Alt,4
27910012,primary,False,True,88.282,East 4th Street,"LINESTRING (-96.937005 29.444777, -96.937902 29.444635)",US 90 Alt,4
21079887,residential,False,False,84.986,South Kelly Street,"LINESTRING (-96.937902 29.444635, -96.938065 29.445386)",,
21079887,residential,False,True,83.748,South Kelly Street,"LINESTRING (-96.937902 29.444635, -96.937741 29.443895)",,
27910012,primary,False,False,88.282,East 4th Street,"LINESTRING (-96.937902 29.444635, -96.937005 29.444777)",US 90 Alt,4
27910012,primary,False,True,86.126,East 4th Street,"LINESTRING (-96.937902 29.444635, -96.938777 29.444496)",US 90 Alt,4
21080511,residential,False,False,86.336,South Alma Street,"LINESTRING (-96.9404727 29.4442212, -96.940645 29.444983)",,
21080511,residential,False,True,80.873,South Alma Street,"LINESTRING (-96.9404727 29.4442212, -96.940309 29.443508)",,
27910012,primary,False,False,82.847,East 4th Street,"LINESTRING (-96.9404727 29.4442212, -96.9396318 29.4443586)",US 90 Alt,4
27910012,primary,False,True,87.453,East 4th Street,"LINESTRING (-96.9404727 29.4442212, -96.9413608 29.4440783)",US 90 Alt,4
21080708,residential,False,False,84.532,South Market Street,"LINESTRING (-96.936169 29.44491, -96.936337 29.445656)",,
21080708,residential,False,True,85.314,South Market Street,"LINESTRING (-96.936169 29.44491, -96.936 29.444157)",,
27910012,primary,False,True,82.291,East 4th Street,"LINESTRING (-96.936169 29.44491, -96.937005 29.444777)",US 90 Alt,4
21080513,residential,False,True,54.903999999999996,South Alma Street,"LINESTRING (-96.939417 29.439854, -96.939492 29.439852, -96.939532 29.440279)",,
21074406,trunk,False,False,57.62,North Texana Street,"LINESTRING (-96.9414127 29.4443364, -96.9415155 29.4448468)",US 77,2
21074406,trunk,False,True,29.136,North Texana Street,"LINESTRING (-96.9414127 29.4443364, -96.9413608 29.4440783)",US 77,2
645163593,trunk_link,True,False,39.732,,"LINESTRING (-96.9414127 29.4443364, -96.9414666 29.44423, -96.9415419 29.4441242, -96.9416275 29.4440346)",,
455322293,trunk,False,False,26.278,West 4th Street,"LINESTRING (-96.9416275 29.4440346, -96.9413608 29.4440783)",US 77;US 90 Alt,4
455322293,trunk,False,True,58.314,West 4th Street,"LINESTRING (-96.9416275 29.4440346, -96.9422193 29.4439375)",US 77;US 90 Alt,4
