osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,junction
"[417318809, 1077691179, 79439069]",True,East Hillsdale Boulevard,secondary,False,70.835,"['4', '2']",,"LINESTRING (-122.2685969 37.5619663, -122.2686597 37.5618884, -122.268711 37.5618294, -122.2687476 37.5617886, -122.2687852 37.5617462, -122.2689049 37.5616106, -122.2689917 37.5615123, -122.269053 37.5614419)",
441655383,False,Catalina Lane,residential,True,128.72,,,"LINESTRING (-122.2685969 37.5619663, -122.2686844 37.5620163, -122.2696169 37.5625442, -122.2696993 37.5626269, -122.2697456 37.5626723)",
"[262961665, 417318447]",True,Foster City Boulevard,secondary,False,203.12,3,,"LINESTRING (-122.2679601 37.5606201, -122.2677182 37.5604957, -122.2674553 37.5603554, -122.2667789 37.5599804, -122.2661522 37.5596335, -122.2660629 37.5595835)",
499962239,True,Civic Center Drive,unclassified,False,62.612,,,"LINESTRING (-122.2683728 37.5601618, -122.2680172 37.5605565, -122.2679601 37.5606201)",
499962241,True,Civic Center Drive,unclassified,False,7.082000000000001,,,"LINESTRING (-122.2683728 37.5601618, -122.2683917 37.5601768, -122.2684147 37.5601877, -122.2684403 37.560194)",roundabout
25374762,False,Civic Center Drive,unclassified,False,86.546,,,"LINESTRING (-122.2685206 37.5600364, -122.2690675 37.55939)",
499962241,True,Civic Center Drive,unclassified,False,27.177,,,"LINESTRING (-122.2685206 37.5600364, -122.2684895 37.560025, -122.2684555 37.5600216, -122.2684219 37.5600268, -122.2683919 37.56004, -122.2683685 37.5600598, -122.268354 37.5600844, -122.2683498 37.5601113, -122.2683563 37.560138, -122.2683728 37.5601618)",roundabout
678657115,False,Thayer Lane,residential,True,123.536,,,"LINESTRING (-122.2677173 37.5589275, -122.2679099 37.5589631, -122.2681703 37.5590241, -122.2683793 37.559063, -122.2686595 37.559187, -122.2689478 37.559324, -122.2689963 37.5593526)",
25374762,False,Civic Center Drive,unclassified,True,86.546,,,"LINESTRING (-122.2690675 37.55939, -122.2685206 37.5600364)",
25374762,False,Civic Center Drive,unclassified,False,184.468,,,"LINESTRING (-122.2690675 37.55939, -122.2691442 37.5592993, -122.2692074 37.5592246, -122.2694817 37.5589091, -122.2697014 37.5586572, -122.2697911 37.5585542, -122.2698535 37.5584826, -122.2698582 37.5584766, -122.2699981 37.5583142, -122.270183 37.5580866, -122.2702409 37.5580165)",
678657115,False,Thayer Lane,residential,False,7.531000000000001,,,"LINESTRING (-122.2690675 37.55939, -122.2690356 37.5593724, -122.2689963 37.5593526)",
678657115,False,Thayer Lane,residential,False,1.818,,,"LINESTRING (-122.2690129 37.5593623, -122.2689963 37.5593526)",
678657115,False,Thayer Lane,residential,True,1.818,,,"LINESTRING (-122.2690129 37.5593623, -122.2689963 37.5593526)",
678657115,False,Thayer Lane,residential,False,1.818,,,"LINESTRING (-122.2689963 37.5593526, -122.2690129 37.5593623)",
678657115,False,Thayer Lane,residential,True,1.818,,,"LINESTRING (-122.2689963 37.5593526, -122.2690129 37.5593623)",
678657115,False,Thayer Lane,residential,False,123.536,,,"LINESTRING (-122.2689963 37.5593526, -122.2689478 37.559324, -122.2686595 37.559187, -122.2683793 37.559063, -122.2681703 37.5590241, -122.2679099 37.5589631, -122.2677173 37.5589275)",
678657115,False,Thayer Lane,residential,True,7.531000000000001,,,"LINESTRING (-122.2689963 37.5593526, -122.2690356 37.5593724, -122.2690675 37.55939)",
8940450,False,Caravel Lane,residential,True,46.115,,,"LINESTRING (-122.2633392 37.5587075, -122.2633794 37.5587292, -122.2637725 37.5589399)",
704997363,True,Polynesia Drive,residential,False,44.409,,,"LINESTRING (-122.2633392 37.5587075, -122.2635783 37.5584383, -122.2636297 37.5583812)",
1074113752,True,Polynesia Drive,residential,False,15.116,,,"LINESTRING (-122.2636297 37.5583812, -122.2636717 37.5582494)",
417318472,True,Foster City Boulevard,secondary,False,102.679,2,,"LINESTRING (-122.2636297 37.5583812, -122.2638666 37.5585103, -122.2645897 37.5589042)",
722828800,False,Chebec Lane,residential,True,20.291,,,"LINESTRING (-122.2637907 37.5609881, -122.2638202 37.560986, -122.2639324 37.5608542)",
"[417326002, 417326050, 417326013, 417326039]",True,Shell Boulevard,secondary,False,302.572,"['3', '2']",,"LINESTRING (-122.267369 37.5565267, -122.268488 37.5571001, -122.2686484 37.5571814, -122.268989 37.5573545, -122.2690539 37.5573871, -122.269146 37.5574347, -122.2696735 37.557704, -122.2698384 37.5577948, -122.2699211 37.5578403, -122.2702409 37.5580165)",
