osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
"[8622573, 8623871]",residential,False,False,103.49300000000001,"LINESTRING (-86.285876 33.586278, -86.2859194 33.5863577, -86.2860233 33.5865483, -86.286064 33.586623, -86.2861128 33.5867117, -86.2863081 33.5870899, -86.2863283 33.587129)","['Edwin Holladay', '19th Street North']",,,
203055571,primary,False,False,111.12,"LINESTRING (-86.285876 33.586278, -86.2859737 33.5862434, -86.2868849 33.5859206, -86.2869799 33.5858869)",Cogswell Avenue,2,US 78,
288952971,primary,False,True,109.00599999999999,"LINESTRING (-86.285876 33.586278, -86.2857952 33.5863064, -86.2848905 33.586625, -86.2847921 33.5866597)",Cogswell Avenue,2,US 78,
8622625,tertiary,False,False,4.632,"LINESTRING (-86.2848718 33.5842766, -86.284853 33.584238)",19th Street South,,,
8624804,residential,False,False,109.545,"LINESTRING (-86.2848718 33.5842766, -86.283779 33.5846531)",3rd Avenue South,,,
8622625,tertiary,False,True,147.523,"LINESTRING (-86.2848718 33.5842766, -86.2850743 33.5846776, -86.2853589 33.5852462, -86.2854862 33.5855006)",19th Street South,,,
8622625,tertiary,False,True,4.632,"LINESTRING (-86.284853 33.584238, -86.2848718 33.5842766)",19th Street South,,,
8624805,unclassified,False,True,81.13,"LINESTRING (-86.284853 33.584238, -86.2856606 33.5839557)",,,,
8622625,tertiary,False,False,97.688,"LINESTRING (-86.284853 33.584238, -86.2846639 33.5838604, -86.2845335 33.5836004, -86.2844467 33.5834273)",19th Street South,,,
8622822,residential,False,False,109.873,"LINESTRING (-86.2844467 33.5834273, -86.2833596 33.5838225)",4th Avenue South,,,
8622625,tertiary,False,True,97.68799999999999,"LINESTRING (-86.2844467 33.5834273, -86.2845335 33.5836004, -86.2846639 33.5838604, -86.284853 33.584238)",19th Street South,,,
288961067,residential,False,True,61.302,"LINESTRING (-86.2878023 33.5824472, -86.2875458 33.581939)",16th Street South,,,
"[8622821, 8618319]",residential,False,False,218.72200000000004,"LINESTRING (-86.2878023 33.5824472, -86.287175 33.582452, -86.287031 33.582466, -86.286892 33.582508, -86.28649 33.582678, -86.28642 33.582703, -86.286347 33.582719, -86.286273 33.582716, -86.286203 33.582687, -86.286133 33.582619, -86.286044 33.58242, -86.285959 33.582309, -86.285907 33.58226, -86.28585 33.582205)",4th Avenue South,,,
288961067,residential,False,False,236.28200000000004,"LINESTRING (-86.2878023 33.5824472, -86.2882069 33.5832581, -86.2885331 33.583912, -86.2886356 33.5841174, -86.2886523 33.5841485, -86.2887907 33.584406)",16th Street South,,,
8622822,residential,False,True,111.865,"LINESTRING (-86.28118 33.584615, -86.2822868 33.5842126)",4th Avenue South,,,
8624860,residential,False,False,95.926,"LINESTRING (-86.28118 33.584615, -86.281315 33.584897, -86.281373 33.585001, -86.281442 33.585142, -86.281587 33.585408)",22nd Street,,,
8622981,residential,False,False,103.706,"LINESTRING (-86.28915 33.585118, -86.2891954 33.5852133, -86.2893568 33.5855521, -86.2893753 33.5855816, -86.289586 33.5859767)",16th Street North,,,
203055571,primary,False,True,111.039,"LINESTRING (-86.28915 33.585118, -86.2890924 33.5851384, -86.2880469 33.5855088)",Cogswell Avenue,2,US 78,
288952972,primary,False,False,132.362,"LINESTRING (-86.28915 33.585118, -86.289427 33.585029, -86.289974 33.584838, -86.2902389 33.5847561, -86.290477 33.584677)",Cogswell Avenue,2,US 78,30 mph
288961067,residential,False,True,85.88300000000001,"LINESTRING (-86.28915 33.585118, -86.2890181 33.5848566, -86.288966 33.5847534, -86.2887907 33.584406)",16th Street South,,,
288961067,residential,False,False,61.302,"LINESTRING (-86.2875458 33.581939, -86.2878023 33.5824472)",16th Street South,,,
288952971,primary,False,False,49.425,"LINESTRING (-86.2826215 33.5874239, -86.283113 33.5872509)",Cogswell Avenue,2,US 78,
288952971,primary,False,True,12.866,"LINESTRING (-86.2826215 33.5874239, -86.2824959 33.5874733)",Cogswell Avenue,2,US 78,
8624862,residential,False,True,39.255,"LINESTRING (-86.2826215 33.5874239, -86.2825278 33.5872333, -86.2824609 33.5870972)",22nd Street,,,
8624814,tertiary,False,False,67.035,"LINESTRING (-86.283113 33.5872509, -86.2827799 33.5877861)",Comer Avenue,,,
288952971,primary,False,False,59.815,"LINESTRING (-86.283113 33.5872509, -86.2837105 33.5870469)",Cogswell Avenue,2,US 78,
288952971,primary,False,True,49.425,"LINESTRING (-86.283113 33.5872509, -86.2826215 33.5874239)",Cogswell Avenue,2,US 78,
8624744,residential,False,True,498.3549999999999,"LINESTRING (-86.290477 33.584677, -86.2905232 33.5848655, -86.2905234 33.5848777, -86.2905286 33.5851627, -86.2905419 33.585382, -86.2905367 33.5859023, -86.2905179 33.5864319, -86.2905071 33.5869793, -86.2904964 33.5872251, -86.290476 33.587456, -86.2904642 33.5875714, -86.2904374 33.5877233, -86.290432 33.5879021, -86.290421 33.588559, -86.29042 33.588601, -86.290419 33.588651, -86.290404 33.588801, -86.290325 33.588886, -86.290244 33.588956, -86.290086 33.589017)",15th Street,,,
288952972,primary,False,True,132.362,"LINESTRING (-86.290477 33.584677, -86.2902389 33.5847561, -86.289974 33.584838, -86.289427 33.585029, -86.28915 33.585118)",Cogswell Avenue,2,US 78,30 mph
288959683,residential,False,False,82.419,"LINESTRING (-86.2834486 33.5890892, -86.28263 33.5893797)",2nd Avenue North,,,
288959683,residential,False,True,110.789,"LINESTRING (-86.2834486 33.5890892, -86.2845534 33.5887075)",2nd Avenue North,,,
8624141,residential,False,False,113.997,"LINESTRING (-86.2834486 33.5890892, -86.2836944 33.5895768, -86.2839252 33.5900344)",22nd Street North,,,
8624863,residential,False,True,97.884,"LINESTRING (-86.2834486 33.5890892, -86.2834314 33.5890554, -86.2832325 33.5886638, -86.2830691 33.5883421, -86.2830368 33.5882785)",22nd Street,,,
288959683,residential,False,True,27.846,"LINESTRING (-86.282352 33.589475, -86.28263 33.5893797)",2nd Avenue North,,,
8625076,residential,False,False,113.64,"LINESTRING (-86.282352 33.589475, -86.282438 33.589654, -86.282607 33.589985, -86.2828277 33.590417)",23rd Street,,,
288959682,residential,False,False,70.662,"LINESTRING (-86.282352 33.589475, -86.281874 33.589633, -86.2818 33.589646, -86.281717 33.589648, -86.2816281 33.5896366)",2nd Avenue North,,,
8624814,tertiary,False,False,54.802,"LINESTRING (-86.2816281 33.5896366, -86.2813557 33.5900741)",Comer Avenue,,,
8624814,tertiary,False,True,94.94200000000001,"LINESTRING (-86.2816281 33.5896366, -86.2819919 33.5890522, -86.2820999 33.5888786)",Comer Avenue,,,
288959682,residential,False,True,70.662,"LINESTRING (-86.2816281 33.5896366, -86.281717 33.589648, -86.2818 33.589646, -86.281874 33.589633, -86.282352 33.589475)",2nd Avenue North,,,
288958685,residential,False,False,110.201,"LINESTRING (-86.2839252 33.5900344, -86.2828277 33.590417)",3rd Avenue North,,,
8624141,residential,False,True,113.997,"LINESTRING (-86.2839252 33.5900344, -86.2836944 33.5895768, -86.2834486 33.5890892)",22nd Street North,,,
288958685,residential,False,True,110.336,"LINESTRING (-86.2839252 33.5900344, -86.2843409 33.589892, -86.2850269 33.5896571)",3rd Avenue North,,,
8624814,tertiary,False,False,94.393,"LINESTRING (-86.2827799 33.5877861, -86.2823108 33.5885397)",Comer Avenue,,,
8624814,tertiary,False,True,67.035,"LINESTRING (-86.2827799 33.5877861, -86.283113 33.5872509)",Comer Avenue,,,
8624143,residential,False,False,59.713,"LINESTRING (-86.2827799 33.5877861, -86.2828141 33.5878473, -86.2828263 33.5878692, -86.282892 33.587987, -86.2830368 33.5882785)",22nd Street North,,,
8624804,residential,False,True,110.19,"LINESTRING (-86.281587 33.585408, -86.2826863 33.5850294)",3rd Avenue South,,,
"[8624177, 8624862]",residential,False,False,146.93699999999998,"LINESTRING (-86.281587 33.585408, -86.281944 33.586079, -86.28205 33.586268, -86.2821164 33.5863962, -86.2822252 33.5866176)","['22nd Street', '22nd Street South']",,,
8624860,residential,False,True,95.92599999999999,"LINESTRING (-86.281587 33.585408, -86.281442 33.585142, -86.281373 33.585001, -86.281315 33.584897, -86.28118 33.584615)",22nd Street,,,
288958685,residential,False,True,110.201,"LINESTRING (-86.2828277 33.590417, -86.2839252 33.5900344)",3rd Avenue North,,,
8625076,residential,False,True,113.63999999999999,"LINESTRING (-86.2828277 33.590417, -86.282607 33.589985, -86.282438 33.589654, -86.282352 33.589475)",23rd Street,,,
8621408,residential,False,False,108.406,"LINESTRING (-86.288485 33.586369, -86.287409 33.5867524)",1st Avenue North,,,
8621408,residential,False,True,110.92500000000001,"LINESTRING (-86.288485 33.586369, -86.2889008 33.5862209, -86.289586 33.5859767)",1st Avenue North,,,
8621437,residential,False,False,97.161,"LINESTRING (-86.288485 33.586369, -86.2886898 33.5867752, -86.2888946 33.5871734)",17th Street North,,,
8621437,residential,False,True,103.913,"LINESTRING (-86.288485 33.586369, -86.28828 33.58595, -86.288097 33.5856036, -86.2880469 33.5855088)",17th Street North,,,
8620439,residential,False,False,49.938,"LINESTRING (-86.2831607 33.5877474, -86.2833685 33.5881618)",,,,
742567096,unclassified,True,False,54.287000000000006,"LINESTRING (-86.2825428 33.5891942, -86.2825967 33.5891204, -86.2824625 33.5888306, -86.2823672 33.5887857)",,,,
742567097,unclassified,False,False,22.157,"LINESTRING (-86.2825428 33.5891942, -86.2826023 33.5893263, -86.28263 33.5893797)",,,,
288959683,residential,False,False,27.846,"LINESTRING (-86.28263 33.5893797, -86.282352 33.589475)",2nd Avenue North,,,
288959683,residential,False,True,82.419,"LINESTRING (-86.28263 33.5893797, -86.2834486 33.5890892)",2nd Avenue North,,,
742567097,unclassified,False,True,22.157,"LINESTRING (-86.28263 33.5893797, -86.2826023 33.5893263, -86.2825428 33.5891942)",,,,
385347380,unclassified,True,False,56.675,"LINESTRING (-86.2823672 33.5887857, -86.2823586 33.5888073, -86.2823177 33.5889522, -86.2824391 33.5891817, -86.2825428 33.5891942)",,,,
385347396,unclassified,False,False,109.159,"LINESTRING (-86.283551 33.5867243, -86.2824609 33.5870972)",,,,
8621638,residential,False,False,57.701,"LINESTRING (-86.283551 33.5867243, -86.283529 33.5866797, -86.2832989 33.5862498)",21st Street South,,,
8621638,residential,False,True,38.795,"LINESTRING (-86.283551 33.5867243, -86.2836303 33.5868847, -86.2837105 33.5870469)",21st Street South,,,
8624862,residential,False,True,57.625,"LINESTRING (-86.2824609 33.5870972, -86.2822252 33.5866176)",22nd Street,,,
385347396,unclassified,False,False,110.826,"LINESTRING (-86.2824609 33.5870972, -86.2813541 33.5874757)",,,,
385347396,unclassified,False,True,109.159,"LINESTRING (-86.2824609 33.5870972, -86.283551 33.5867243)",,,,
8624862,residential,False,False,39.255,"LINESTRING (-86.2824609 33.5870972, -86.2825278 33.5872333, -86.2826215 33.5874239)",22nd Street,,,
385347396,unclassified,False,True,110.826,"LINESTRING (-86.2813541 33.5874757, -86.2824609 33.5870972)",,,,
"[8621473, 1167926341]",residential,False,"[False, True]",167.118,"LINESTRING (-86.2813541 33.5874757, -86.281195 33.587156, -86.281132 33.586992, -86.2822252 33.5866176)","['1st Avenue South', '23rd Street South']",,,
8621473,residential,False,True,40.41,"LINESTRING (-86.2813541 33.5874757, -86.28143 33.5876281, -86.2815212 33.5878114)",23rd Street South,,,
8621406,residential,False,True,53.473,"LINESTRING (-86.2825068 33.5884691, -86.2830368 33.5882785)",1st Avenue North,,,
8621406,residential,False,False,19.779,"LINESTRING (-86.2825068 33.5884691, -86.2823949 33.5885094, -86.2823108 33.5885397)",1st Avenue North,,,
385347380,unclassified,True,False,39.41,"LINESTRING (-86.2825068 33.5884691, -86.2825132 33.5885322, -86.2825173 33.5885729, -86.282473 33.5886322, -86.2824006 33.5887022, -86.2823672 33.5887857)",,,,
