osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,junction
"[755829970, 755829971]",West Beaufort Street,unclassified,False,True,140.63,"LINESTRING (-88.9871246 40.5076342, -88.9869595 40.5077421, -88.9869481 40.5077483, -88.986056 40.5082377, -88.9859428 40.5083041, -88.9857865 40.5083844)",,,,
859140090,South Fell Avenue,tertiary,False,True,200.57,"LINESTRING (-88.9871246 40.5076342, -88.9871335 40.507795, -88.9871453 40.5081405, -88.987179 40.508969, -88.987192 40.509307, -88.9871969 40.5093645, -88.987203 40.5094369)",2,30 mph,,
193891498,West Irving Street,residential,False,False,71.296,"LINESTRING (-88.9870949 40.5066525, -88.9871959 40.5066528, -88.987206 40.5066528, -88.9872655 40.5066531, -88.9873518 40.5066503, -88.9874376 40.5066477, -88.9875198 40.5066353, -88.9876125 40.5066051, -88.9877511 40.50652, -88.987828 40.5064737, -88.9878574 40.5064536)",2,,,
193891498,West Irving Street,residential,False,True,109.5,"LINESTRING (-88.9870949 40.5066525, -88.9870069 40.506653, -88.9869721 40.5066532, -88.9866422 40.5066551, -88.9864729 40.506656, -88.9859007 40.5066679, -88.9858 40.50667)",2,,,
706086424,South Fell Avenue,tertiary,False,False,202.375,"LINESTRING (-88.9870949 40.5066525, -88.9870925 40.5065759, -88.9870415 40.5049153, -88.987039 40.504833)",2,30 mph,,
706086424,South Fell Avenue,tertiary,False,True,109.19200000000001,"LINESTRING (-88.9870949 40.5066525, -88.9870962 40.5067232, -88.9871024 40.5070597, -88.9871034 40.5071021, -88.9871196 40.5075096, -88.9871246 40.5076342)",2,30 mph,,
24103632,West Vernon Avenue,secondary,False,False,94.90299999999999,"LINESTRING (-88.987039 40.504833, -88.9871499 40.5048305, -88.9876852 40.5048186, -88.988161 40.504808)",4,30 mph,,
24103632,West Vernon Avenue,secondary,False,True,109.527,"LINESTRING (-88.987039 40.504833, -88.9869485 40.5048348, -88.986398 40.5048459, -88.9858461 40.504857, -88.985744 40.504859)",4,30 mph,,
706086424,South Fell Avenue,tertiary,False,True,202.375,"LINESTRING (-88.987039 40.504833, -88.9870415 40.5049153, -88.9870925 40.5065759, -88.9870949 40.5066525)",2,30 mph,,
193891490,East Beaufort Street,unclassified,True,False,32.278999999999996,"LINESTRING (-88.9841039 40.5092442, -88.9839856 40.5093015, -88.983898 40.5093512, -88.9838089 40.5094255)",1,,,
193891502,Uptown Circle,unclassified,True,False,17.991,"LINESTRING (-88.9841039 40.5092442, -88.9840972 40.5092918, -88.9841068 40.5093451, -88.9841366 40.5094008)",1,20 mph,,roundabout
193891492,East Beaufort Street,unclassified,False,True,116.557,"LINESTRING (-88.9826671 40.510013, -88.9834577 40.5096062, -88.9838089 40.5094255)",,,,
617316025,,secondary_link,True,False,22.224,"LINESTRING (-88.9826671 40.510013, -88.9826208 40.5100218, -88.9825995 40.5100174, -88.9825564 40.5100086, -88.9825184 40.5099905, -88.9824752 40.5099189)",1,,,
193891499,West North Street,residential,False,False,116.455,"LINESTRING (-88.9858263 40.5094724, -88.9859894 40.5094681, -88.9870864 40.5094399, -88.987203 40.5094369)",,,,
193891499,West North Street,residential,False,True,63.817,"LINESTRING (-88.9858263 40.5094724, -88.9856597 40.509475, -88.9850716 40.5094842)",,,,
755829972,Broadway Avenue,unclassified,False,False,100.042,"LINESTRING (-88.9858263 40.5094724, -88.9858293 40.5095492, -88.9858331 40.5096449, -88.9858425 40.5098844, -88.9858435 40.5099111, -88.9858476 40.5100145, -88.9858576 40.510271, -88.9858585 40.5102933, -88.9858613 40.5103717)",,,,
"[755829972, 1201832070]",Broadway Avenue,unclassified,False,True,121.027,"LINESTRING (-88.9858263 40.5094724, -88.9858224 40.5093714, -88.9858123 40.5091137, -88.9858111 40.5090839, -88.9858083 40.5090133, -88.9858044 40.5089133, -88.9857991 40.508765, -88.985792 40.5085632, -88.9857912 40.5085385, -88.9857865 40.5083844)",,,,
193891495,West Beaufort Street,unclassified,False,True,84.025,"LINESTRING (-88.9857865 40.5083844, -88.9856285 40.5084703, -88.9849781 40.508824)",,,,
"[755829970, 755829971]",West Beaufort Street,unclassified,False,False,140.63,"LINESTRING (-88.9857865 40.5083844, -88.9859428 40.5083041, -88.986056 40.5082377, -88.9869481 40.5077483, -88.9869595 40.5077421, -88.9871246 40.5076342)",,,,
"[902707953, 902701925]",Broadway Avenue,unclassified,False,True,91.422,"LINESTRING (-88.9857865 40.5083844, -88.9857849 40.5082853, -88.9857845 40.5082635, -88.9857837 40.5080332, -88.9857764 40.5077822, -88.9857758 40.5077453, -88.9857727 40.5075623)","['3', '2']",,,
"[755829972, 1201832070]",Broadway Avenue,unclassified,False,False,121.027,"LINESTRING (-88.9857865 40.5083844, -88.9857912 40.5085385, -88.985792 40.5085632, -88.9857991 40.508765, -88.9858044 40.5089133, -88.9858083 40.5090133, -88.9858111 40.5090839, -88.9858123 40.5091137, -88.9858224 40.5093714, -88.9858263 40.5094724)",,,,
193891498,West Irving Street,residential,False,False,12.09,"LINESTRING (-88.985657 40.506671, -88.9858 40.50667)",2,,,
193891498,West Irving Street,residential,False,True,112.68100000000001,"LINESTRING (-88.985657 40.506671, -88.9855656 40.5066722, -88.985213 40.5066766, -88.984631 40.506684, -88.9845638 40.5066861, -88.9845239 40.5066873, -88.9843246 40.5066934)",2,,,
609787422,Broadway Avenue,residential,True,False,101.40200000000002,"LINESTRING (-88.985657 40.506671, -88.9856606 40.5067437, -88.9856973 40.5074904, -88.9857192 40.5075113, -88.9857727 40.5075623)",1,30 mph,,
24103318,West College Avenue,secondary,True,False,65.653,"LINESTRING (-88.9902382 40.5108346, -88.9901195 40.5107959, -88.9899842 40.5107678, -88.9898204 40.5107122, -88.9897083 40.5106578, -88.9895612 40.5105607)",2,30 mph,,
24105033,Taylor Street,residential,False,False,107.251,"LINESTRING (-88.982387 40.508567, -88.9822953 40.5085692, -88.9822657 40.5085699, -88.9821611 40.5085724, -88.9821307 40.5085731, -88.9817956 40.508581, -88.9816287 40.508585, -88.9814917 40.5085883, -88.9814438 40.5085894, -88.9812435 40.5085941, -88.981119 40.508597)",,,,
488637477,South Linden Street,secondary,False,False,103.89299999999999,"LINESTRING (-88.982387 40.508567, -88.9823817 40.508417, -88.9823717 40.5081353, -88.9823567 40.5077095, -88.982354 40.507633)",,,,
488637477,South Linden Street,secondary,False,True,41.271,"LINESTRING (-88.982387 40.508567, -88.9823992 40.5088616, -88.982401 40.508938)",,,,
24107138,East Phoenix Avenue,unclassified,False,True,59.915,"LINESTRING (-88.982354 40.507633, -88.9824578 40.5076308, -88.9824873 40.5076302, -88.9829987 40.5076202, -88.9830624 40.5076181)",2,,,
488637477,South Linden Street,secondary,False,True,103.893,"LINESTRING (-88.982354 40.507633, -88.9823567 40.5077095, -88.9823717 40.5081353, -88.9823817 40.508417, -88.982387 40.508567)",,,,
798518186,South Linden Street,secondary,False,False,101.111,"LINESTRING (-88.982354 40.507633, -88.9823511 40.5075468, -88.9823439 40.5073369, -88.9823352 40.5070816, -88.982323 40.506724)",,,,
798518187,East Phoenix Avenue,residential,False,False,106.729,"LINESTRING (-88.982354 40.507633, -88.9822605 40.5076356, -88.9822282 40.5076365, -88.9820922 40.5076402, -88.9818814 40.507646, -88.9816474 40.5076524, -88.9815487 40.5076551, -88.9813091 40.5076616, -88.9812142 40.5076642, -88.9810924 40.5076676)",2,,,
"[24102314, 24108804]","['South Oak Street', 'East Stewart Place']",residential,False,"[False, True]",200.32300000000004,"LINESTRING (-88.982292 40.505823, -88.982207 40.5058257, -88.9818859 40.5058357, -88.9816917 40.5058417, -88.9816332 40.5058435, -88.9813943 40.505851, -88.981298 40.505854, -88.981177 40.505862, -88.981135 40.505871, -88.981081 40.5059, -88.9810708 40.5059127, -88.981061 40.505925, -88.9810577 40.5059327, -88.9810541 40.5059411, -88.981037 40.505981, -88.9810406 40.5061071, -88.9810437 40.5062187, -88.981048 40.5063699, -88.9810517 40.5065019, -88.9810566 40.506676, -88.981059 40.506762)",,,,
24108804,East Stewart Place,residential,False,True,129.392,"LINESTRING (-88.982292 40.505823, -88.9823906 40.5058208, -88.9838218 40.5057896)",,,,
798518186,South Linden Street,secondary,False,False,100.668,"LINESTRING (-88.982292 40.505823, -88.9822635 40.5050162, -88.98226 40.504918)",,,,
798518186,South Linden Street,secondary,False,True,100.22200000000001,"LINESTRING (-88.982292 40.505823, -88.9822945 40.5058952, -88.9823052 40.5062062, -88.9823199 40.5066333, -88.9823204 40.5066488, -88.982323 40.506724)",,,,
24112196,East Vernon Avenue,secondary,False,False,261.17300000000006,"LINESTRING (-88.98226 40.504918, -88.9821319 40.5049193, -88.981207 40.504929, -88.981095 40.504931, -88.9808789 40.504934, -88.9806683 40.504937, -88.980233 40.5049431, -88.9800349 40.5049459, -88.9798697 40.5049482, -88.9797952 40.5049492, -88.9795795 40.5049522, -88.9791714 40.504958)",4,30 mph,,
"[902701921, 24112196]","['West Vernon Avenue', 'East Vernon Avenue']",secondary,False,"[False, True]",282.375,"LINESTRING (-88.98226 40.504918, -88.9824034 40.5049159, -88.9836573 40.5048977, -88.9838005 40.5048956, -88.9839827 40.504893, -88.9850446 40.5048738, -88.9855071 40.5048631, -88.985599 40.504861)",4,30 mph,,
798518186,South Linden Street,secondary,False,True,100.668,"LINESTRING (-88.98226 40.504918, -88.9822635 40.5050162, -88.982292 40.505823)",,,,
24110482,North Fell Avenue,tertiary,False,False,100.77699999999999,"LINESTRING (-88.98726 40.511253, -88.9872628 40.511336, -88.9872759 40.5117186, -88.9872808 40.5118606, -88.987291 40.512159)",,,,
902875549,West Mulberry Street,secondary,True,False,178.87299999999996,"LINESTRING (-88.98726 40.511253, -88.98736 40.5112485, -88.9876589 40.5112426, -88.988062 40.511232, -88.9883345 40.5112298, -88.9884796 40.5112283, -88.988763 40.511223, -88.9888422 40.5112142, -88.988989 40.511198, -88.989226 40.511127, -88.9893375 40.5110775)",2,30 mph,,
902875550,North Fell Avenue,tertiary,False,True,101.583,"LINESTRING (-88.98726 40.511253, -88.987254 40.5111655, -88.987252 40.511137, -88.9872458 40.5109301, -88.9872455 40.5108821, -88.9872375 40.5104279, -88.987236 40.5103397)",,,,
902725997,Uptown Circle,unclassified,True,False,13.148,"LINESTRING (-88.9846722 40.5093083, -88.9846737 40.5092741, -88.9846705 40.5092317, -88.9846638 40.5092141, -88.9846552 40.5091918)",1,20 mph,,roundabout
24106234,West Cherry Street,residential,False,True,211.37,"LINESTRING (-88.987291 40.512159, -88.9871865 40.5121594, -88.987039 40.51216, -88.9866885 40.5121672, -88.9864454 40.5121721, -88.9862082 40.512177, -88.9850788 40.5122002, -88.984991 40.512202, -88.9847915 40.5122057)",,,,
24110482,North Fell Avenue,tertiary,False,False,100.665,"LINESTRING (-88.987291 40.512159, -88.9873194 40.5129873, -88.987322 40.513064)",,,,
24110482,North Fell Avenue,tertiary,False,True,100.777,"LINESTRING (-88.987291 40.512159, -88.9872808 40.5118606, -88.9872759 40.5117186, -88.9872628 40.511336, -88.98726 40.511253)",,,,
24106317,North Oak Street,residential,False,False,100.89399999999999,"LINESTRING (-88.981266 40.512275, -88.9812688 40.5123642, -88.981287 40.512945, -88.9812954 40.5131101, -88.981299 40.513182)",,,,
24106317,North Oak Street,residential,False,True,104.37100000000001,"LINESTRING (-88.981266 40.512275, -88.981252 40.512088, -88.9812472 40.5118907, -88.9812445 40.5117773, -88.981243 40.511715, -88.9812552 40.5114581, -88.981261 40.511337)",,,,
24107663,East Cherry Street,residential,False,False,100.46300000000001,"LINESTRING (-88.981266 40.512275, -88.981023 40.512281, -88.9807141 40.5122819, -88.980691 40.512282, -88.980404 40.51229, -88.980078 40.512294)",,,,
24107663,East Cherry Street,residential,False,True,101.903,"LINESTRING (-88.981266 40.512275, -88.9813802 40.5122724, -88.9817272 40.5122644, -88.982134 40.512255, -88.98236 40.5122537, -88.982471 40.512253)",,,,
24106724,West North Street,unclassified,True,False,40.34000000000001,"LINESTRING (-88.9850716 40.5094842, -88.9849835 40.5094684, -88.9849192 40.5094538, -88.984858 40.5094317, -88.9847787 40.5093987, -88.9847249 40.5093657, -88.984687 40.509328, -88.9846722 40.5093083)",1,,,
193891499,West North Street,residential,False,False,63.817,"LINESTRING (-88.9850716 40.5094842, -88.9856597 40.509475, -88.9858263 40.5094724)",,,,
24107663,East Cherry Street,residential,False,False,163.364,"LINESTRING (-88.9844024 40.5122048, -88.9826129 40.5122495, -88.982471 40.512253)",,,,
"[24106987, 24107663]","['East Cherry Street', 'North Maple Street']",residential,False,False,196.617,"LINESTRING (-88.980078 40.512294, -88.9799793 40.5122982, -88.979961 40.512299, -88.979505 40.512304, -88.979006 40.512321, -88.978958 40.51233, -88.978937 40.512344, -88.978925 40.512352, -88.978907 40.512382, -88.9789026 40.5124092, -88.978901 40.512419, -88.978908 40.512699, -88.978907 40.51294, -88.9789214 40.5131489, -88.978927 40.51323)",,,,
24107663,East Cherry Street,residential,False,True,100.46300000000001,"LINESTRING (-88.980078 40.512294, -88.980404 40.51229, -88.980691 40.512282, -88.9807141 40.5122819, -88.981023 40.512281, -88.981266 40.512275)",,,,
24110771,North Walnut Street,residential,False,False,101.33299999999998,"LINESTRING (-88.980078 40.512294, -88.9800822 40.5123855, -88.980089 40.512534, -88.9801059 40.5131299, -88.980108 40.513205)",,,,
"[24096706, 24110771]","['North Walnut Street', 'Walnut Street']",residential,False,"[False, True]",166.466,"LINESTRING (-88.980078 40.512294, -88.980072 40.511973, -88.9800704 40.5119371, -88.9800627 40.5117651, -88.9800623 40.5117568, -88.980056 40.511614, -88.980063 40.511534, -88.980073 40.511498, -88.9800819 40.5114787, -88.98009 40.511461, -88.980109 40.511439, -88.980149 40.511411, -88.980209 40.511392, -88.980293 40.511385, -88.980367 40.511387, -88.980432 40.51138, -88.980456 40.511367, -88.9804864 40.511354, -88.980584 40.5112866, -88.980704 40.5112036, -88.9807074 40.5112013, -88.9807386 40.5111812, -88.9808048 40.5111384)",,,,
24108804,East Stewart Place,residential,False,False,129.392,"LINESTRING (-88.9838218 40.5057896, -88.9823906 40.5058208, -88.982292 40.505823)",,,,
"[1028534640, 193891502]",Uptown Circle,unclassified,True,False,38.586,"LINESTRING (-88.9844516 40.5090757, -88.9843992 40.5090693, -88.984332 40.5090716, -88.9842537 40.5090973, -88.9841902 40.5091353, -88.9841399 40.509178, -88.9841244 40.5092022, -88.9841119 40.5092218, -88.9841039 40.5092442)",1,20 mph,,roundabout
24099734,West Stewart Place,residential,False,False,117.226,"LINESTRING (-88.9842438 40.5057839, -88.9843122 40.5057828, -88.9844574 40.5057804, -88.9845263 40.5057793, -88.9851688 40.5057687, -88.9853847 40.5057651, -88.9855351 40.5057626, -88.98563 40.505761)",,,,
193891498,West Irving Street,residential,False,False,112.681,"LINESTRING (-88.9843246 40.5066934, -88.9845239 40.5066873, -88.9845638 40.5066861, -88.984631 40.506684, -88.985213 40.5066766, -88.9855656 40.5066722, -88.985657 40.506671)",2,,,
24112123,West Phoenix Avenue,residential,False,False,115.17299999999999,"LINESTRING (-88.9844114 40.5076006, -88.984599 40.507592, -88.9852272 40.5075761, -88.9856028 40.5075666, -88.9857727 40.5075623)",,,,
24112203,West Beaufort Street,unclassified,True,False,54.138000000000005,"LINESTRING (-88.9849781 40.508824, -88.9848699 40.5088492, -88.984768 40.5089007, -88.984651 40.5089955, -88.9846052 40.5090271, -88.9845604 40.5090556, -88.9845483 40.509061, -88.9845329 40.5090671, -88.9845022 40.509072, -88.9844516 40.5090757)",1,,,
193891495,West Beaufort Street,unclassified,False,False,84.025,"LINESTRING (-88.9849781 40.508824, -88.9856285 40.5084703, -88.9857865 40.5083844)",,,,
"[1028534641, 193891502]",Uptown Circle,unclassified,True,False,14.741,"LINESTRING (-88.9841366 40.5094008, -88.9841769 40.5094497, -88.9841967 40.5094642, -88.9842598 40.5094889)",1,20 mph,,roundabout
193891491,East Beaufort Street,unclassified,True,False,28.680999999999997,"LINESTRING (-88.9838089 40.5094255, -88.9839095 40.5093983, -88.9839652 40.5093864, -88.9840001 40.5093834, -88.9840344 40.5093827, -88.9840545 40.5093851, -88.9840851 40.5093888, -88.9841366 40.5094008)",1,,,
193891492,East Beaufort Street,unclassified,False,False,116.557,"LINESTRING (-88.9838089 40.5094255, -88.9834577 40.5096062, -88.9826671 40.510013)",,,,
193891500,West North Street,unclassified,True,False,46.04500000000001,"LINESTRING (-88.9845385 40.5094824, -88.9846237 40.5094647, -88.9846413 40.5094633, -88.9847089 40.5094656, -88.9847296 40.5094683, -88.9847674 40.5094731, -88.9848258 40.5094863, -88.9849018 40.5094996, -88.9849739 40.5095022, -88.9850716 40.5094842)",1,,,
902725997,Uptown Circle,unclassified,True,False,23.468,"LINESTRING (-88.9845385 40.5094824, -88.9846114 40.5094338, -88.9846573 40.5093839, -88.9846722 40.5093083)",1,20 mph,,roundabout
193891510,Constitution Boulevard,unclassified,True,False,102.30199999999999,"LINESTRING (-88.9842598 40.5094889, -88.9842898 40.509599, -88.9843508 40.5102968, -88.9843523 40.5103112, -88.9843621 40.5104047)",1,,,
902881838,Uptown Circle,unclassified,True,False,18.955,"LINESTRING (-88.9842598 40.5094889, -88.9843104 40.5095099, -88.9843907 40.5095175, -88.9844757 40.5095096)",1,20 mph,,roundabout
902725997,Uptown Circle,unclassified,True,False,6.11,"LINESTRING (-88.9844757 40.5095096, -88.9845385 40.5094824)",1,20 mph,,roundabout
24095000,Constitution Boulevard,unclassified,True,False,99.932,"LINESTRING (-88.9846037 40.5112972, -88.9845983 40.5112176, -88.9845869 40.5110508, -88.9845424 40.5105326, -88.9845397 40.5105011, -88.9845312 40.5104002)",1,,,
24103773,West Mulberry Street,secondary,True,False,224.615,"LINESTRING (-88.9846037 40.5112972, -88.9849656 40.5112904, -88.9851834 40.5112863, -88.9857677 40.5112743, -88.985991 40.511271, -88.9861432 40.5112688, -88.9862559 40.5112672, -88.9864885 40.5112639, -88.9871428 40.5112547, -88.98726 40.511253)",2,30 mph,,
"[902725996, 902881839]","['West Mulberry Street', 'East Mulberry Street']",secondary,True,False,13.175,"LINESTRING (-88.9844481 40.5113038, -88.9845291 40.5113008, -88.9846037 40.5112972)",2,30 mph,,
24107138,East Phoenix Avenue,unclassified,False,False,59.91499999999999,"LINESTRING (-88.9830624 40.5076181, -88.9829987 40.5076202, -88.9824873 40.5076302, -88.9824578 40.5076308, -88.982354 40.507633)",2,,,
193891496,West Beaufort Street,unclassified,True,False,51.451,"LINESTRING (-88.9846552 40.5091918, -88.9846473 40.5091456, -88.9846534 40.5091244, -88.9846796 40.5090696, -88.9847164 40.5090303, -88.984773 40.5089821, -88.9848332 40.5089443, -88.9849014 40.5088992, -88.9849781 40.508824)",1,,,
"[902881837, 902725998]",Uptown Circle,unclassified,True,False,21.902,"LINESTRING (-88.9846552 40.5091918, -88.9846104 40.5091557, -88.9845767 40.5091266, -88.984545 40.5091077, -88.9845013 40.5090912, -88.9844516 40.5090757)",1,20 mph,,roundabout
24095804,South Walnut Street,residential,False,False,11.707,"LINESTRING (-88.9799904 40.51056, -88.980005 40.5105176, -88.9800018 40.5104562)",,,,
588548588,Mulberry Street,secondary,True,False,95.42999999999999,"LINESTRING (-88.9799904 40.51056, -88.9800953 40.5105991, -88.980111 40.510605, -88.980233 40.510661, -88.980352 40.510733, -88.9804113 40.5107812, -88.9804443 40.5108098, -88.9805388 40.5109, -88.980652 40.511008, -88.9808048 40.5111384)",2,30 mph,,
617316030,South Linden Street,secondary,True,False,103.303,"LINESTRING (-88.9824752 40.5099189, -88.9824746 40.5096796, -88.9824742 40.5095329, -88.9824725 40.5094795, -88.9824594 40.5090898, -88.9824089 40.5089977)",2,,,
622912727,South Linden Street,secondary,False,False,6.672,"LINESTRING (-88.9824089 40.5089977, -88.982401 40.508938)",,,,
622912726,South Linden Street,secondary,True,False,161.799,"LINESTRING (-88.9824089 40.5089977, -88.9823763 40.5090844, -88.9823624 40.5094805, -88.9823533 40.5095497, -88.982351 40.5096039, -88.9823647 40.5099984, -88.9823689 40.510119, -88.9823737 40.5102944, -88.9823763 40.5103334, -88.9823846 40.5103508, -88.9824277 40.5104417)",2,,,
617316027,,secondary_link,True,False,27.171999999999997,"LINESTRING (-88.9824785 40.51021, -88.9825308 40.5101462, -88.982565 40.5101062, -88.9825987 40.5100704, -88.9826671 40.510013)",1,,,
622912728,South Linden Street,secondary,True,False,32.37,"LINESTRING (-88.9824785 40.51021, -88.982476 40.5099917, -88.9824752 40.5099189)",,,,
902701923,West Vernon Avenue,secondary,False,False,12.261,"LINESTRING (-88.985599 40.504861, -88.985744 40.504859)",,30 mph,,
609787422,Broadway Avenue,residential,True,False,100.11,"LINESTRING (-88.985599 40.504861, -88.9856017 40.5049406, -88.9856273 40.5056826, -88.98563 40.505761)",1,30 mph,,
"[902701921, 24112196]","['West Vernon Avenue', 'East Vernon Avenue']",secondary,False,"[False, True]",282.375,"LINESTRING (-88.985599 40.504861, -88.9855071 40.5048631, -88.9850446 40.5048738, -88.9839827 40.504893, -88.9838005 40.5048956, -88.9836573 40.5048977, -88.9824034 40.5049159, -88.98226 40.504918)",4,30 mph,,
"[24112157, 886540926]",East College Avenue,secondary,True,False,163.586,"LINESTRING (-88.9843621 40.5104047, -88.984246 40.5104068, -88.9837528 40.5104157, -88.9834515 40.5104222, -88.983279 40.5104259, -88.9829522 40.5104327, -88.982576 40.5104392, -88.9824277 40.5104417)","['4', '3']",30 mph,,
902875545,Constitution Boulevard,unclassified,True,False,100.24000000000001,"LINESTRING (-88.9843621 40.5104047, -88.9843721 40.5105089, -88.9844404 40.5112236, -88.9844481 40.5113038)",1,,,
488632146,Constitution Boulevard,unclassified,True,False,99.61099999999999,"LINESTRING (-88.9845312 40.5104002, -88.9845208 40.510308, -88.9844454 40.5096403, -88.9844503 40.5096034, -88.9844585 40.5095551, -88.9844757 40.5095096)",1,,,
"[902875546, 488632147]","['East College Avenue', 'West College Avenue']",secondary,True,False,14.305,"LINESTRING (-88.9845312 40.5104002, -88.9844457 40.5104031, -88.9843621 40.5104047)",3,30 mph,,
755829972,Broadway Avenue,unclassified,False,True,100.042,"LINESTRING (-88.9858613 40.5103717, -88.9858585 40.5102933, -88.9858576 40.510271, -88.9858476 40.5100145, -88.9858435 40.5099111, -88.9858425 40.5098844, -88.9858331 40.5096449, -88.9858293 40.5095492, -88.9858263 40.5094724)",,,,
886540928,West College Avenue,secondary,True,False,112.49800000000002,"LINESTRING (-88.9858613 40.5103717, -88.9856922 40.510378, -88.9856128 40.5103787, -88.9852001 40.5103849, -88.9849924 40.5103902, -88.9846454 40.5103966, -88.9846139 40.5103976, -88.9845312 40.5104002)",2,30 mph,,
859140093,,secondary_link,True,False,22.024,"LINESTRING (-88.9893375 40.5110775, -88.9894595 40.51111, -88.9894694 40.5111126, -88.9895759 40.5111559)",,,,
859140094,West Mulberry Street,secondary,True,False,23.899,"LINESTRING (-88.9893375 40.5110775, -88.989413 40.511044, -88.9894515 40.5110236, -88.989575 40.5109611)",2,30 mph,,
488631919,North School Street,tertiary,False,True,21.661,"LINESTRING (-88.9895759 40.5111559, -88.989575 40.5109611)",,,,
859140095,North School Street,tertiary,False,False,207.39,"LINESTRING (-88.9895759 40.5111559, -88.9895821 40.5112877, -88.9895957 40.5115764, -88.9896015 40.5117007, -88.9896193 40.5120795, -88.9896379 40.512475, -88.9896428 40.5125792, -88.9896467 40.512662, -88.9896552 40.5128433, -88.98966 40.5129466, -88.9896605 40.5129565, -88.9896635 40.5130198)",,,,
"[859140091, 24098926]","['West North Street', 'South School Street']",unclassified,False,"[False, True]",292.859,"LINESTRING (-88.9895432 40.5102737, -88.9895415 40.5102209, -88.9895353 40.5100696, -88.9895108 40.5094763, -88.9895059 40.5093919, -88.989387 40.5093934, -88.9891287 40.5093986, -88.9889626 40.509402, -88.9888255 40.5094048, -88.9885999 40.5094095, -88.988576 40.50941, -88.9873356 40.5094343, -88.987203 40.5094369)",,,,
24098926,South School Street,unclassified,False,True,31.956000000000003,"LINESTRING (-88.9895432 40.5102737, -88.9895474 40.5104041, -88.9895612 40.5105607)",,,,
859140096,,secondary_link,True,False,27.454,"LINESTRING (-88.9895432 40.5102737, -88.9894347 40.5103433, -88.9892702 40.5104039)",,,,
859140098,West College Avenue,secondary,True,False,173.77200000000002,"LINESTRING (-88.9892702 40.5104039, -88.9892138 40.5103813, -88.9891478 40.510359, -88.9890803 40.5103431, -88.9890043 40.5103274, -88.9889414 40.5103191, -88.988826 40.5103131, -88.9886889 40.5103101, -88.9873281 40.510337, -88.987236 40.5103397)",3,30 mph,,
193891498,West Irving Street,residential,False,True,71.29599999999999,"LINESTRING (-88.9878574 40.5064536, -88.987828 40.5064737, -88.9877511 40.50652, -88.9876125 40.5066051, -88.9875198 40.5066353, -88.9874376 40.5066477, -88.9873518 40.5066503, -88.9872655 40.5066531, -88.987206 40.5066528, -88.9871959 40.5066528, -88.9870949 40.5066525)",2,,,
