osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,bridge
137519200,,,West Avenue B,residential,False,True,114.67699999999999,"LINESTRING (-100.4074284 32.4674687, -100.407931 32.4672333, -100.4084971 32.4669681)",,
21160769,,,Bowie Street,residential,False,True,118.529,"LINESTRING (-100.4063461 32.467997, -100.405731 32.4670659)",,
21160769,,,Bowie Street,residential,False,False,108.313,"LINESTRING (-100.4063461 32.467997, -100.4066498 32.4684371, -100.406927 32.4688388)",,
137519200,,,West Avenue B,residential,False,False,114.91499999999999,"LINESTRING (-100.4063461 32.467997, -100.4057745 32.4682571, -100.405268 32.4684876)",,
137519200,,,West Avenue B,residential,False,True,117.305,"LINESTRING (-100.4063461 32.467997, -100.4068547 32.4677488, -100.4074284 32.4674687)",,
21160658,,,Orange Street,residential,False,False,116.304,"LINESTRING (-100.4068248 32.4665551, -100.4074284 32.4674687)",,
137519253,,,West Avenue C,residential,False,False,117.286,"LINESTRING (-100.4068248 32.4665551, -100.4062612 32.4668183, -100.405731 32.4670659)",,
21160769,,,Bowie Street,residential,False,False,118.529,"LINESTRING (-100.405731 32.4670659, -100.4063461 32.467997)",,
137519253,,,West Avenue C,residential,False,False,114.673,"LINESTRING (-100.405731 32.4670659, -100.4051785 32.4673315, -100.404669 32.4675765)",,
137519253,,,West Avenue C,residential,False,True,117.286,"LINESTRING (-100.405731 32.4670659, -100.4062612 32.4668183, -100.4068248 32.4665551)",,
21161684,,,West 1st Street,tertiary,False,False,116.588,"LINESTRING (-100.4100081 32.4681727, -100.4089327 32.4686982)",,
21161684,,,West 1st Street,tertiary,False,True,57.528,"LINESTRING (-100.4100081 32.4681727, -100.4105399 32.4679151)",,
21160600,,,Ash Street,residential,False,False,114.511,"LINESTRING (-100.4100081 32.4681727, -100.4102752 32.4685764, -100.4106037 32.4690716)",,
21160635,,,Locust Street,residential,False,False,118.332,"LINESTRING (-100.407963 32.4714987, -100.4080119 32.4715914, -100.408263 32.4719716, -100.4085673 32.4724324)",,
21160635,,,Locust Street,residential,False,True,115.185,"LINESTRING (-100.407963 32.4714987, -100.407911 32.4713942, -100.4078633 32.4713244, -100.4077706 32.4711844, -100.4074955 32.4707731, -100.4073733 32.4705909)",,
21161399,,,East 3rd Street,residential,False,False,116.63,"LINESTRING (-100.407963 32.4714987, -100.407857 32.4715605, -100.4074182 32.4717672, -100.4070823 32.4719255, -100.4068841 32.472019)",,
21161399,,,East 3rd Street,residential,False,True,113.457,"LINESTRING (-100.407963 32.4714987, -100.4080528 32.4714504, -100.4089185 32.4710375, -100.4090183 32.4710017)",,
21160671,,,Ragland Street,residential,False,True,115.934,"LINESTRING (-100.4026229 32.4740652, -100.4020113 32.4731592)",,
21160671,,,Ragland Street,residential,False,False,114.876,"LINESTRING (-100.4026229 32.4740652, -100.403144 32.474868, -100.4032116 32.4749711)",,
21161399,,,East 3rd Street,residential,False,False,117.832,"LINESTRING (-100.4026229 32.4740652, -100.4023472 32.474191, -100.4015177 32.4745688)",,
21161399,,,East 3rd Street,residential,False,True,115.075,"LINESTRING (-100.4026229 32.4740652, -100.4031288 32.4738151, -100.4036817 32.4735426)",,
21161216,,,Pine Street,residential,False,False,116.969,"LINESTRING (-100.4047504 32.4730385, -100.4053483 32.4739616)",,
21161216,,,Pine Street,residential,False,True,114.954,"LINESTRING (-100.4047504 32.4730385, -100.4041572 32.4721339)",,
21161399,,,East 3rd Street,residential,False,False,114.862,"LINESTRING (-100.4047504 32.4730385, -100.4042045 32.4732999, -100.4036817 32.4735426)",,
21161399,,,East 3rd Street,residential,False,True,115.424,"LINESTRING (-100.4047504 32.4730385, -100.4052719 32.4727916, -100.405823 32.4725299)",,
729727171,,TX 70 Bus,Lamar Street,primary,False,True,115.851,"LINESTRING (-100.405268 32.4684876, -100.404669 32.4675765)",,
137519200,,,West Avenue B,residential,False,True,114.91499999999999,"LINESTRING (-100.405268 32.4684876, -100.4057745 32.4682571, -100.4063461 32.467997)",,
"[144867506, 982378659, 982378660, 137519221]",,TX 70 Bus,Lamar Street,primary,False,False,172.983,"LINESTRING (-100.405268 32.4684876, -100.405803 32.469286, -100.405932 32.4694821, -100.4059919 32.4695733, -100.4061707 32.4698441)",yes,
966325718,,,East Avenue B,residential,False,False,117.366,"LINESTRING (-100.405268 32.4684876, -100.4047209 32.4687545, -100.404185 32.469016)",,
21161255,,,McCauley Street,residential,False,True,117.342,"LINESTRING (-100.4015177 32.4745688, -100.4008898 32.4736561)",,
21161399,,,East 3rd Street,residential,False,True,117.832,"LINESTRING (-100.4015177 32.4745688, -100.4023472 32.474191, -100.4026229 32.4740652)",,
21161585,,,Cedar Street,residential,False,False,116.707,"LINESTRING (-100.405823 32.4725299, -100.4064192 32.4734511)",,
21161399,,,East 3rd Street,residential,False,False,115.424,"LINESTRING (-100.405823 32.4725299, -100.4052719 32.4727916, -100.4047504 32.4730385)",,
21161399,,,East 3rd Street,residential,False,True,114.61500000000001,"LINESTRING (-100.405823 32.4725299, -100.4063434 32.4722839, -100.4068841 32.472019)",,
21161585,,,Cedar Street,residential,False,True,115.13,"LINESTRING (-100.405823 32.4725299, -100.4055487 32.472102, -100.4054884 32.4720092, -100.4052365 32.4716204)",,
59524939,,TX 70 Bus,Lamar Street,primary,True,False,64.05499999999999,"LINESTRING (-100.4061707 32.4698441, -100.4062685 32.4700701, -100.4062809 32.4701328, -100.4062792 32.4701851, -100.4062615 32.4702418, -100.4062314 32.4703105, -100.4061758 32.4703846)",,
"[144867506, 982378659, 982378660, 137519221]",,TX 70 Bus,Lamar Street,primary,False,True,172.983,"LINESTRING (-100.4061707 32.4698441, -100.4059919 32.4695733, -100.405932 32.4694821, -100.405803 32.469286, -100.405268 32.4684876)",yes,
59524939,,TX 70 Bus,Lamar Street,primary,True,False,44.354,"LINESTRING (-100.4061758 32.4703846, -100.4060461 32.4705153, -100.4059999 32.470618, -100.4060261 32.4707345)",,
59524943,,,,primary_link,True,False,58.92699999999999,"LINESTRING (-100.4061758 32.4703846, -100.406065 32.4704195, -100.4059677 32.4704209, -100.4058863 32.4703926, -100.4058474 32.4703463, -100.4058155 32.4702926, -100.4058067 32.4702239, -100.4058438 32.4701418)",,
59524939,,TX 70 Bus,Lamar Street,primary,True,False,48.644,"LINESTRING (-100.4060261 32.4707345, -100.4062867 32.4711127)",,
59524937,,,,primary_link,True,False,61.967999999999996,"LINESTRING (-100.4071126 32.4701776, -100.4070789 32.4701127, -100.4070525 32.4700597, -100.4067959 32.4696894)",,
59524941,,TX 70 Bus,Lamar Street,primary,True,False,44.343,"LINESTRING (-100.4071126 32.4701776, -100.4070242 32.4701447, -100.4069357 32.4701164, -100.4068525 32.4701089, -100.406764 32.4701179, -100.4066561 32.4701283)",,
59524941,,TX 70 Bus,Lamar Street,primary,True,False,57.896,"LINESTRING (-100.4066561 32.4701283, -100.4065588 32.4701283, -100.4064791 32.4701, -100.4063878 32.4700382, -100.4061707 32.4698441)",,
199587565,,,East 1st Street,tertiary,False,False,24.11,"LINESTRING (-100.4058438 32.4701418, -100.4056226 32.4702522)",,
"[21159465, 199587565, 199587566]",,,East 1st Street,tertiary,False,True,75.33500000000001,"LINESTRING (-100.4058438 32.4701418, -100.4060226 32.4700537, -100.4064313 32.4698581, -100.4065411 32.4698058)",,yes
21159465,,,East 1st Street,tertiary,False,True,27.183,"LINESTRING (-100.4065411 32.4698058, -100.4067959 32.4696894)",,
"[21159465, 199587565, 199587566]",,,East 1st Street,tertiary,False,False,75.33500000000001,"LINESTRING (-100.4065411 32.4698058, -100.4064313 32.4698581, -100.4060226 32.4700537, -100.4058438 32.4701418)",,yes
59524944,,,,primary_link,True,False,69.40700000000001,"LINESTRING (-100.4065411 32.4698058, -100.406695 32.4697984, -100.4067658 32.4698118, -100.4068153 32.4698387, -100.4068525 32.469888, -100.4068614 32.4699387, -100.4068507 32.4699805, -100.4068295 32.4700328, -100.4067764 32.4700716, -100.4066561 32.4701283)",,
640142768,,,Musgrove Street,tertiary,False,False,55.803,"LINESTRING (-100.4016588 32.4715549, -100.4019123 32.4720089)",,
640142768,,,Musgrove Street,tertiary,False,True,18.62,"LINESTRING (-100.4016588 32.4715549, -100.4015581 32.4714106)",,
302704278,,,East 5th Street,residential,False,False,6.519,"LINESTRING (-100.4070317 32.4743566, -100.406967 32.474378)",,
302704278,,,East 5th Street,residential,False,True,44.735,"LINESTRING (-100.4070317 32.4743566, -100.4074507 32.4741645)",,
21161585,,,Cedar Street,residential,False,True,115.928,"LINESTRING (-100.4070317 32.4743566, -100.4067272 32.4739061, -100.4064192 32.4734511)",,
137519229,,FM 419,Elm Street,secondary,False,True,7.899,"LINESTRING (-100.4081112 32.473849, -100.4080701 32.473787)",,
302704278,,,East 5th Street,residential,False,False,71.203,"LINESTRING (-100.4081112 32.473849, -100.4074507 32.4741645)",,
137519229,,FM 419,Elm Street,secondary,False,False,192.204,"LINESTRING (-100.4081112 32.473849, -100.4090032 32.4751951, -100.4090814 32.4753694)",,
