osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
536526554,West Amerige Avenue,residential,False,False,54.906,"LINESTRING (-117.9303134 33.8713598, -117.9306715 33.8713584, -117.9309081 33.8713574)",,,,
13339174,West Amerige Avenue,residential,False,True,26.537,"LINESTRING (-117.9289897 33.8713713, -117.9287023 33.8713677)",,,,
536526553,West Amerige Avenue,residential,True,False,122.72300000000001,"LINESTRING (-117.9289897 33.8713713, -117.9290345 33.8713836, -117.9292409 33.8713824, -117.9299758 33.8713779, -117.9302531 33.8713762, -117.9303134 33.8713598)",,,,
13369934,North Malden Avenue,residential,False,True,90.22200000000001,"LINESTRING (-117.926543 33.872194, -117.9265394 33.8718784, -117.9265297 33.8713827)",2,,,
1052347397,North Malden Avenue,residential,True,False,15.421,"LINESTRING (-117.926543 33.872194, -117.9265166 33.8723007, -117.9265091 33.8723298)",1,,,
1052347394,West Wilshire Avenue,residential,False,True,102.73299999999999,"LINESTRING (-117.926324 33.872397, -117.9258266 33.8724014, -117.9254199 33.8724048, -117.9252113 33.8724053)",2,,,
1052347399,West Wilshire Avenue,residential,True,False,15.965,"LINESTRING (-117.926324 33.872397, -117.9264389 33.8724045, -117.9264964 33.8724082)",1,,,
1052347395,North Malden Avenue,residential,False,False,89.94,"LINESTRING (-117.926549 33.8725516, -117.9265458 33.8727549, -117.9265452 33.8728513, -117.9265521 33.8733604)",2,,,
1052347402,North Malden Avenue,residential,True,False,14.411,"LINESTRING (-117.926549 33.8725516, -117.9265636 33.8724776, -117.9265742 33.8724237)",1,,,
1052347401,North Malden Avenue,residential,True,False,15.023,"LINESTRING (-117.9265122 33.87242, -117.926549 33.8725516)",1,,,
1052352188,,residential,True,False,5.9510000000000005,"LINESTRING (-117.9265122 33.87242, -117.9265318 33.8724269, -117.9265529 33.8724283, -117.9265742 33.8724237)",1,,,roundabout
1052352193,,residential,True,False,1.962,"LINESTRING (-117.9264964 33.8724082, -117.9265122 33.87242)",1,,,roundabout
1052347400,West Wilshire Avenue,residential,True,False,16.841,"LINESTRING (-117.9264941 33.8723423, -117.926324 33.872397)",1,,,
1052352194,,residential,True,False,7.84,"LINESTRING (-117.9264941 33.8723423, -117.9264847 33.8723581, -117.9264819 33.8723756, -117.9264859 33.8723929, -117.9264964 33.8724082)",1,,,roundabout
1052352195,,residential,True,False,1.962,"LINESTRING (-117.9265091 33.8723298, -117.9264941 33.8723423)",1,,,roundabout
1052347398,North Malden Avenue,residential,True,False,15.982,"LINESTRING (-117.9265897 33.8723324, -117.926543 33.872194)",1,,,
1052347396,,residential,True,False,7.986,"LINESTRING (-117.9265897 33.8723324, -117.9265708 33.8723231, -117.9265492 33.8723196, -117.9265282 33.8723219, -117.9265091 33.8723298)",1,,,roundabout
1052352189,,residential,True,False,2.027,"LINESTRING (-117.9266039 33.8723463, -117.9265897 33.8723324)",1,,,roundabout
1052347403,West Wilshire Avenue,residential,True,False,18.758,"LINESTRING (-117.9265925 33.8724136, -117.926789 33.8723707)",1,,,
1052352191,,residential,True,False,8.123000000000001,"LINESTRING (-117.9265925 33.8724136, -117.9266057 33.872399, -117.9266124 33.8723816, -117.9266118 33.8723634, -117.9266039 33.8723463)",1,,,roundabout
1052352192,,residential,True,False,2.029,"LINESTRING (-117.9265742 33.8724237, -117.9265925 33.8724136)",1,,,roundabout
536526555,North Highland Avenue,tertiary,False,False,88.436,"LINESTRING (-117.9287208 33.8725524, -117.9287164 33.8728437, -117.9287164 33.8733477)",,,,
1052350374,North Highland Avenue,tertiary,True,False,18.4,"LINESTRING (-117.9287208 33.8725524, -117.928743 33.872434, -117.9287515 33.8723889)",,,,
1052350363,West Wilshire Avenue,residential,False,True,159.83599999999998,"LINESTRING (-117.9285202 33.8723584, -117.9276449 33.8723646, -117.927436 33.8723661, -117.927051 33.8723688, -117.926789 33.8723707)",2,,,
1052350372,West Wilshire Avenue,residential,True,False,15.355,"LINESTRING (-117.9285202 33.8723584, -117.9286333 33.8723756, -117.9286838 33.8723833)",1,,,
"[1052352187, 1052350364, 13292727]",North Highland Avenue,tertiary,False,True,65.50200000000001,"LINESTRING (-117.9287133 33.8719567, -117.9287114 33.8718572, -117.9287099 33.871706, -117.9287023 33.8713677)",,,,
1052350369,North Highland Avenue,tertiary,True,False,42.188,"LINESTRING (-117.9287133 33.8719567, -117.9286825 33.8719986, -117.9286919 33.8722818, -117.9286935 33.8723288)",,,,
1052350375,North Highland Avenue,tertiary,True,False,18.022,"LINESTRING (-117.9286945 33.8723918, -117.9287208 33.8725524)",,,,
1052352179,,residential,True,False,5.648,"LINESTRING (-117.9286945 33.8723918, -117.9287078 33.872397, -117.9287224 33.8723985, -117.9287379 33.8723958, -117.9287515 33.8723889)",1,,,roundabout
1052352183,,residential,True,False,1.367,"LINESTRING (-117.9286838 33.8723833, -117.9286945 33.8723918)",1,,,roundabout
1052350371,West Wilshire Avenue,residential,True,False,15.218,"LINESTRING (-117.9286831 33.8723375, -117.9285202 33.8723584)",1,,,
1052352184,,residential,True,False,5.433,"LINESTRING (-117.9286831 33.8723375, -117.9286765 33.8723484, -117.9286743 33.8723605, -117.9286769 33.8723725, -117.9286838 33.8723833)",1,,,roundabout
1052352185,,residential,True,False,1.363,"LINESTRING (-117.9286935 33.8723288, -117.9286831 33.8723375)",1,,,roundabout
1052350367,,residential,True,False,5.646000000000001,"LINESTRING (-117.9287505 33.8723304, -117.9287368 33.8723238, -117.9287211 33.8723214, -117.9287066 33.8723233, -117.9286935 33.8723288)",1,,,roundabout
1052350370,North Highland Avenue,tertiary,True,False,42.357,"LINESTRING (-117.9287505 33.8723304, -117.9287437 33.8719975, -117.9287133 33.8719567)",,,,
1052352180,,residential,True,False,1.472,"LINESTRING (-117.9287608 33.8723405, -117.9287505 33.8723304)",1,,,roundabout
1052350373,West Wilshire Avenue,residential,True,False,17.94,"LINESTRING (-117.9287614 33.8723785, -117.9289545 33.8723605)",1,,,
1052352181,,residential,True,False,4.401,"LINESTRING (-117.9287614 33.8723785, -117.9287666 33.8723661, -117.9287664 33.8723529, -117.9287608 33.8723405)",1,,,roundabout
1052352182,,residential,True,False,1.474,"LINESTRING (-117.9287515 33.8723889, -117.9287614 33.8723785)",1,,,roundabout
1052350365,West Wilshire Avenue,residential,False,True,162.64300000000003,"LINESTRING (-117.9307161 33.8723483, -117.9299364 33.8723523, -117.9297214 33.8723541, -117.9289904 33.8723602, -117.9289545 33.8723605)",2,,,
1052352131,West Wilshire Avenue,residential,True,False,14.076,"LINESTRING (-117.9307161 33.8723483, -117.9308041 33.8723585, -117.9308671 33.8723658)",1,,,
1052350366,North Ford Avenue,residential,False,True,91.22200000000001,"LINESTRING (-117.9309171 33.8721777, -117.9309085 33.8718529, -117.9309081 33.8713574)",,,,
1052352133,North Ford Avenue,residential,True,False,15.515,"LINESTRING (-117.9309171 33.8721777, -117.9308986 33.8722457, -117.9308801 33.8723138)",,,,
1052352126,West Wilshire Avenue,residential,False,False,160.514,"LINESTRING (-117.9311445 33.8723472, -117.9315751 33.8723404, -117.9317451 33.8723394, -117.9318829 33.8723446, -117.9320941 33.8723375, -117.9326231 33.8723345, -117.9328827 33.8723337)",2,,,
1052352135,West Wilshire Avenue,residential,True,False,17.848,"LINESTRING (-117.9311445 33.8723472, -117.9310205 33.8723311, -117.9309535 33.8723224)",1,,,
1052352175,,residential,True,False,1.582,"LINESTRING (-117.9308801 33.8723138, -117.9308688 33.8723245)",1,,,roundabout
1052352132,West Wilshire Avenue,residential,True,False,14.344,"LINESTRING (-117.9308688 33.8723245, -117.9307161 33.8723483)",1,,,
1052352172,,residential,True,False,4.778,"LINESTRING (-117.9308688 33.8723245, -117.9308625 33.8723379, -117.9308619 33.8723522, -117.9308671 33.8723658)",1,,,roundabout
1052352174,,residential,True,False,1.596,"LINESTRING (-117.9308671 33.8723658, -117.9308776 33.8723772)",1,,,roundabout
1052352130,North Ford Avenue,residential,True,False,14.602,"LINESTRING (-117.9308776 33.8723772, -117.9309096 33.8725058)",,,,
1052352173,,residential,True,False,6.162,"LINESTRING (-117.9308776 33.8723772, -117.9308921 33.872385, -117.9309088 33.8723883, -117.9309249 33.872387, -117.9309396 33.8723815)",1,,,roundabout
1052352177,,residential,True,False,1.486,"LINESTRING (-117.9309396 33.8723815, -117.9309515 33.8723725)",1,,,roundabout
1052352136,West Wilshire Avenue,residential,True,False,18.039,"LINESTRING (-117.9309515 33.8723725, -117.9311445 33.8723472)",1,,,
1052352128,,residential,True,False,5.95,"LINESTRING (-117.9309515 33.8723725, -117.9309594 33.8723609, -117.9309625 33.8723478, -117.9309605 33.8723345, -117.9309535 33.8723224)",1,,,roundabout
1052352178,,residential,True,False,1.486,"LINESTRING (-117.9309535 33.8723224, -117.9309423 33.8723128)",1,,,roundabout
1052352134,North Ford Avenue,residential,True,False,15.202,"LINESTRING (-117.9309423 33.8723128, -117.9309171 33.8721777)",,,,
1052352176,,residential,True,False,6.1579999999999995,"LINESTRING (-117.9309423 33.8723128, -117.9309281 33.8723066, -117.9309122 33.8723044, -117.9308952 33.8723068, -117.9308801 33.8723138)",1,,,roundabout
13289824,North Richman Avenue,residential,False,True,91.846,"LINESTRING (-117.9330805 33.8721685, -117.9330731 33.8719451, -117.9330732 33.871838, -117.9330758 33.8713426)",,,,
1052352144,North Richman Avenue,residential,True,False,14.466000000000001,"LINESTRING (-117.9330805 33.8721685, -117.9330659 33.8722324, -117.9330512 33.8722963)",,,,
1052352126,West Wilshire Avenue,residential,False,True,160.514,"LINESTRING (-117.9328827 33.8723337, -117.9326231 33.8723345, -117.9320941 33.8723375, -117.9318829 33.8723446, -117.9317451 33.8723394, -117.9315751 33.8723404, -117.9311445 33.8723472)",2,,,
1052352139,West Wilshire Avenue,residential,True,False,14.675,"LINESTRING (-117.9328827 33.8723337, -117.9329692 33.8723462, -117.9330393 33.8723563)",1,,,
1052352127,North Richman Avenue,residential,False,False,86.12700000000001,"LINESTRING (-117.9330822 33.8725003, -117.9330688 33.8728179, -117.9330699 33.8728734, -117.9330782 33.8732746)",,,,
1052352138,North Richman Avenue,residential,True,False,15.498,"LINESTRING (-117.9330822 33.8725003, -117.9330943 33.8724477, -117.9331137 33.8723634)",,,,
1052352167,,residential,True,False,1.613,"LINESTRING (-117.9331137 33.8723634, -117.9331248 33.8723522)",1,,,roundabout
1052352141,West Wilshire Avenue,residential,True,False,14.336,"LINESTRING (-117.9331248 33.8723522, -117.9332784 33.8723333)",1,,,
1052352137,,residential,True,False,4.838,"LINESTRING (-117.9331248 33.8723522, -117.9331308 33.8723386, -117.9331309 33.8723241, -117.9331251 33.8723104)",1,,,roundabout
1052352171,,residential,True,False,1.616,"LINESTRING (-117.9331251 33.8723104, -117.9331141 33.8722991)",1,,,roundabout
1052352143,North Richman Avenue,residential,True,False,14.85,"LINESTRING (-117.9331141 33.8722991, -117.9330805 33.8721685)",,,,
1052352166,,residential,True,False,6.233,"LINESTRING (-117.9331141 33.8722991, -117.9330991 33.8722916, -117.933082 33.8722887, -117.9330659 33.8722904, -117.9330512 33.8722963)",1,,,roundabout
1052352170,,residential,True,False,1.503,"LINESTRING (-117.9330512 33.8722963, -117.9330395 33.8723057)",1,,,roundabout
1052352145,West Wilshire Avenue,residential,True,False,14.807,"LINESTRING (-117.9330395 33.8723057, -117.9328827 33.8723337)",1,,,
1052352165,,residential,True,False,6.0040000000000004,"LINESTRING (-117.9330395 33.8723057, -117.933032 33.8723176, -117.9330293 33.8723309, -117.9330318 33.8723443, -117.9330393 33.8723563)",1,,,roundabout
1052352169,,residential,True,False,1.49,"LINESTRING (-117.9330393 33.8723563, -117.9330508 33.8723657)",1,,,roundabout
1052352140,North Richman Avenue,residential,True,False,15.245,"LINESTRING (-117.9330508 33.8723657, -117.9330822 33.8725003)",,,,
1052352168,,residential,True,False,6.234,"LINESTRING (-117.9330508 33.8723657, -117.9330654 33.8723717, -117.9330815 33.8723736, -117.9330987 33.8723708, -117.9331137 33.8723634)",1,,,roundabout
