osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,bridge
758823130,False,,High Street,tertiary,True,144.993,"LINESTRING (-72.6558268 41.5606768, -72.6558511 41.5607734, -72.6558791 41.5608557, -72.6558904 41.5608906, -72.655947 41.5610267, -72.6560069 41.5611496, -72.6561084 41.5613576, -72.6563505 41.561854, -72.6563787 41.5619119)",,,
758838131,False,2,High Street,tertiary,False,49.635,"LINESTRING (-72.6558268 41.5606768, -72.6558155 41.5605484, -72.6557756 41.5602321)",,,
175941135,True,,North Main Street,tertiary,False,35.498,"LINESTRING (-72.653248 41.5661969, -72.6532467 41.5662304, -72.6532477 41.566262, -72.6532491 41.5662755, -72.653251 41.5662878, -72.6532536 41.5662996, -72.6532564 41.5663085, -72.6532913 41.5663976, -72.6532993 41.5664158, -72.6533075 41.5664318, -72.6533206 41.5664534, -72.6533339 41.5664712, -72.6533408 41.566479, -72.6533484 41.5664867, -72.6533556 41.5664929, -72.6533621 41.5664975)",,,
175941147,True,2,Main Street,trunk,False,30.002000000000002,"LINESTRING (-72.653248 41.5661969, -72.6532829 41.5662143, -72.6533158 41.5662299, -72.653354 41.5662473, -72.6534325 41.566281, -72.6535597 41.5663323)",CT 17;CT 66,,
1039222590,False,4,Main Street,trunk,False,20.304,"LINESTRING (-72.6524873 41.5651557, -72.6523972 41.564986)",CT 66,,
"[175945610, 17204651]",False,2,"['Rapallo Avenue', 'DeKoven Drive']",primary,False,274.60299999999995,"LINESTRING (-72.6524873 41.5651557, -72.6524315 41.5651723, -72.6523026 41.5652106, -72.6522568 41.5652242, -72.6515855 41.5654233, -72.6515348 41.5654384, -72.6513747 41.5654859, -72.651289 41.5655113, -72.6511775 41.5655444, -72.6510699 41.5655763, -72.6509933 41.565599, -72.6506841 41.5656907, -72.650583 41.5657207, -72.6504907 41.5657383, -72.6504077 41.5657454, -72.6503217 41.565737, -72.6502741 41.5657257, -72.65023 41.5657118, -72.6501806 41.565691, -72.6501285 41.5656662, -72.650037 41.5655991, -72.6499522 41.5655254, -72.6499153 41.5654853, -72.6498775 41.5654444, -72.6498036 41.565351, -72.6497023 41.5651918)",,,
"[175941148, 1039222589, 1039222590]",False,4,Main Street,trunk,True,59.06,"LINESTRING (-72.6524873 41.5651557, -72.6524894 41.5651596, -72.6526301 41.5654247, -72.6526635 41.5654851, -72.6526836 41.5655192, -72.6526961 41.5655404, -72.6527272 41.5655909, -72.6527622 41.5656452)",CT 66,,
175941128,True,,Spring Street,tertiary,False,29.244000000000003,"LINESTRING (-72.6541308 41.5664401, -72.6541474 41.5663578, -72.6541573 41.5663236, -72.6541828 41.566296, -72.654215 41.5662742, -72.6542391 41.5662641, -72.654271 41.5662513, -72.6543046 41.5662332)",,,
175941142,True,2,Main Street,trunk,False,18.685,"LINESTRING (-72.6541308 41.5664401, -72.6540938 41.566423, -72.6540518 41.566405, -72.6540014 41.5663848, -72.653934 41.5663593)",CT 17;CT 66,,
175945615,False,,Pearl Street,residential,True,7.948,"LINESTRING (-72.6548453 41.5622869, -72.6548771 41.5623543)",,,
17204546,False,,Glover Place,residential,False,119.61099999999999,"LINESTRING (-72.6548453 41.5622869, -72.6547605 41.5623075, -72.6545071 41.5623692, -72.6543994 41.5623874, -72.6542911 41.5624003, -72.6542132 41.5624067, -72.6541822 41.5623897, -72.6541578 41.5623514, -72.6538993 41.561874)",,,
175945615,False,,Pearl Street,residential,False,131.841,"LINESTRING (-72.6548453 41.5622869, -72.6547232 41.5620282, -72.6546094 41.5617871, -72.6543962 41.5613356, -72.6543176 41.5611689)",,,
17198645,False,,Frazier Avenue,residential,False,69.804,"LINESTRING (-72.6545513 41.5633715, -72.6545709 41.5634133, -72.6547913 41.5638829, -72.654798 41.5638972, -72.6548293 41.5639638)",,,
17202830,True,,Liberty Street,residential,False,63.533,"LINESTRING (-72.6545513 41.5633715, -72.6551815 41.5631827, -72.6552602 41.5631591)",,,
175941142,True,2,Main Street,trunk,False,70.57799999999999,"LINESTRING (-72.653934 41.5663593, -72.6538559 41.5663305, -72.653825 41.5663185, -72.6536293 41.5662359, -72.6535909 41.566219, -72.6535552 41.5662026, -72.6535117 41.5661815, -72.6534678 41.5661588, -72.6534248 41.5661351, -72.6534001 41.5661206, -72.6533872 41.566113, -72.6533414 41.566084, -72.6532625 41.566031, -72.6532486 41.5660209, -72.6532325 41.5660081)",CT 17;CT 66,,
17205242,False,,Wetmore Place,residential,True,32.729,"LINESTRING (-72.653022 41.5628232, -72.6528756 41.56255)",,,
17204546,False,,Glover Place,residential,True,119.61099999999999,"LINESTRING (-72.6538993 41.561874, -72.6541578 41.5623514, -72.6541822 41.5623897, -72.6542132 41.5624067, -72.6542911 41.5624003, -72.6543994 41.5623874, -72.6545071 41.5623692, -72.6547605 41.5623075, -72.6548453 41.5622869)",,,
17204247,False,,Windward Avenue,residential,False,80.79,"LINESTRING (-72.6564959 41.5635772, -72.6563591 41.5633009, -72.6561607 41.5629428, -72.6561381 41.5629019)",,,
175941148,False,4,Main Street,trunk,False,6.144,"LINESTRING (-72.6527958 41.5656944, -72.6527622 41.5656452)",CT 66,,
"[186842776, 1039222593, 1039222594]",True,,Main Street,trunk,False,49.062999999999995,"LINESTRING (-72.6527958 41.5656944, -72.6528005 41.565721, -72.6528071 41.56575, -72.6528146 41.5657777, -72.6528236 41.5658055, -72.6528334 41.5658316, -72.6528437 41.5658552, -72.6528555 41.5658786, -72.6528671 41.5658985, -72.6528744 41.5659092, -72.65288 41.5659175, -72.6528961 41.5659383, -72.6529103 41.565955, -72.6529132 41.5659584, -72.6529314 41.5659777, -72.6529506 41.5659963, -72.6529732 41.5660166, -72.6529859 41.5660272, -72.6529967 41.5660361, -72.6530211 41.5660551, -72.6530539 41.5660788)",CT 66,,yes
758838131,False,2,High Street,tertiary,False,207.82200000000006,"LINESTRING (-72.6557756 41.5602321, -72.6557629 41.560137, -72.6556733 41.5597649, -72.6556457 41.5596501, -72.6555516 41.5592595, -72.6554643 41.5588968, -72.6554041 41.5586466, -72.6553734 41.5585192, -72.6553625 41.5584743, -72.6553425 41.5583917)",,,
758838131,False,2,High Street,tertiary,True,49.635,"LINESTRING (-72.6557756 41.5602321, -72.6558155 41.5605484, -72.6558268 41.5606768)",,,
662330103,False,,Dr. Martin Luther King Jr. Way,residential,False,42.295,"LINESTRING (-72.6463796 41.5587607, -72.646335 41.5587521, -72.6462759 41.5587519, -72.6460436 41.5588114, -72.6459628 41.558823, -72.6458888 41.5588337)",,,
186842767,False,,DeKoven Drive,primary,True,13.263,"LINESTRING (-72.6458888 41.5588337, -72.6458944 41.5589529)",,,
662330103,False,,Dr. Martin Luther King Jr. Way,residential,True,42.295,"LINESTRING (-72.6458888 41.5588337, -72.6459628 41.558823, -72.6460436 41.5588114, -72.6462759 41.5587519, -72.646335 41.5587521, -72.6463796 41.5587607)",,,
175945615,False,,Pearl Street,residential,False,74.089,"LINESTRING (-72.6534591 41.5598313, -72.6531081 41.5592954, -72.6530672 41.559233)",,,
175945615,False,,Pearl Street,residential,True,165.057,"LINESTRING (-72.6534591 41.5598313, -72.6537418 41.5602629, -72.6538024 41.5603541, -72.6538772 41.5604697, -72.6540595 41.560748, -72.6542609 41.5610555, -72.6543176 41.5611689)",,,
705095190,False,,Pearl Place,residential,False,42.928,"LINESTRING (-72.6534591 41.5598313, -72.6535223 41.559807, -72.6538653 41.5596753, -72.6539181 41.559655)",,,
705095190,False,,Pearl Place,residential,True,42.928,"LINESTRING (-72.6539181 41.559655, -72.6538653 41.5596753, -72.6535223 41.559807, -72.6534591 41.5598313)",,,
186842782,True,,Saint John's Square,trunk,False,25.852999999999998,"LINESTRING (-72.6524919 41.5663357, -72.6524553 41.5663462, -72.6524285 41.5663524, -72.6523973 41.5663584, -72.652366 41.5663632, -72.6523315 41.5663674, -72.6522953 41.5663708, -72.6522592 41.5663732, -72.6522217 41.5663748, -72.6521876 41.5663753)",CT 17,,
1039222595,True,,Saint John's Square,trunk,False,66.41199999999999,"LINESTRING (-72.6521876 41.5663753, -72.6522065 41.5663567, -72.6522288 41.5663369, -72.6522533 41.5663171, -72.6522768 41.5662997, -72.6523 41.5662841, -72.652322 41.5662708, -72.6523452 41.5662582, -72.6523697 41.5662466, -72.6523914 41.5662378, -72.6524101 41.5662314, -72.6526577 41.5661564, -72.6526836 41.5661492, -72.6527122 41.5661428, -72.6527429 41.5661376, -72.6527716 41.5661341, -72.6528007 41.5661321, -72.6528312 41.5661314, -72.6528586 41.5661324, -72.652887 41.5661349)",CT 17,,
175941133,True,,North Main Street,tertiary,False,26.311,"LINESTRING (-72.6533621 41.5664975, -72.6533676 41.5664799, -72.6533744 41.5664614, -72.6533812 41.5664456, -72.6533885 41.5664309, -72.6533953 41.5664194, -72.653402 41.5664102, -72.653409 41.5664024, -72.6534184 41.566394, -72.6534228 41.5663905, -72.6534301 41.5663849, -72.6534433 41.5663763, -72.6534566 41.5663688, -72.6534649 41.5663649, -72.6534715 41.5663617, -72.6534912 41.5663541, -72.6535597 41.5663323)",,,
175941136,True,,Spring Street,tertiary,False,35.595,"LINESTRING (-72.6543046 41.5662332, -72.6542732 41.5662294, -72.6542283 41.566228, -72.6541979 41.5662295, -72.6541536 41.5662368, -72.6541107 41.5662526, -72.654076 41.5662711, -72.6540577 41.5662809, -72.6540225 41.5662995, -72.653934 41.5663593)",,,
1078761152,False,2,Spring Street,tertiary,True,61.271,"LINESTRING (-72.6543046 41.5662332, -72.6544628 41.5662389, -72.6545492 41.5662421, -72.6548859 41.5662543, -72.6549037 41.5662549, -72.6549714 41.5662574, -72.6550402 41.5662599)",,,
"[1039222592, 1035507236, 186842775]",True,2,Main Street,trunk,False,51.127,"LINESTRING (-72.6532325 41.5660081, -72.6532184 41.5659957, -72.653212 41.5659902, -72.6531889 41.5659684, -72.6531438 41.5659233, -72.653102 41.5658816, -72.653064 41.5658449, -72.6530315 41.5658157, -72.6530199 41.5658063, -72.6530047 41.5657951, -72.6529838 41.5657811, -72.65296 41.5657666, -72.6529371 41.565754, -72.6529114 41.565741, -72.6528836 41.5657282, -72.6528528 41.5657152, -72.652823 41.5657038, -72.6527958 41.5656944)","['CT 17;CT 66', 'CT 66']",,yes
1039222596,False,,Saint John's Square,trunk,False,16.814999999999998,"LINESTRING (-72.6532325 41.5660081, -72.6532007 41.566022, -72.6531613 41.5660382, -72.6531187 41.5660549, -72.6530539 41.5660788)",CT 17,,
1039222591,True,2,Main Street,trunk,False,20.835,"LINESTRING (-72.6530539 41.5660788, -72.6530807 41.5660973, -72.6531189 41.5661224, -72.6531548 41.5661451, -72.6531826 41.5661615, -72.6532198 41.5661821, -72.653248 41.5661969)",CT 17;CT 66,,
1039222596,False,,Saint John's Square,trunk,False,15.222999999999999,"LINESTRING (-72.6530539 41.5660788, -72.6529816 41.5661041, -72.652887 41.5661349)",CT 17,,
1039222596,False,,Saint John's Square,trunk,True,16.814999999999998,"LINESTRING (-72.6530539 41.5660788, -72.6531187 41.5660549, -72.6531613 41.5660382, -72.6532007 41.566022, -72.6532325 41.5660081)",CT 17,,
186842782,True,,Saint John's Square,trunk,False,41.004000000000005,"LINESTRING (-72.652887 41.5661349, -72.6528752 41.5661514, -72.6528722 41.5661556, -72.6528545 41.5661762, -72.6528501 41.5661806, -72.6528338 41.5661969, -72.6528127 41.5662148, -72.6527906 41.5662308, -72.6527771 41.5662393, -72.6527536 41.5662521, -72.652741 41.5662579, -72.6527176 41.5662671, -72.6524919 41.5663357)",CT 17,,
1039222596,False,,Saint John's Square,trunk,True,15.222999999999999,"LINESTRING (-72.652887 41.5661349, -72.6529816 41.5661041, -72.6530539 41.5660788)",CT 17,,
