osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
879559367,North Ridgewood Avenue,primary,True,False,158.298,"LINESTRING (-81.0245788 29.2140052, -81.024488 29.2138352, -81.024253 29.2133956, -81.0240614 29.213037, -81.0238894 29.212715)",2,US 1,35 mph,
782452049,Cottage Lane,residential,False,True,32.615,"LINESTRING (-81.0179983 29.2070792, -81.0181652 29.2070287, -81.0182361 29.2070404, -81.0182707 29.2071103)",,,,no
11375157,Cottage Lane,residential,True,False,73.616,"LINESTRING (-81.0182707 29.2071103, -81.0188732 29.2068583, -81.0189547 29.2068242)",,,,
357517002,Cottage Lane,residential,False,True,96.93299999999999,"LINESTRING (-81.0182707 29.2071103, -81.0185433 29.2076989, -81.0185922 29.2078045, -81.018645 29.2079185)",,,,
782452049,Cottage Lane,residential,False,False,32.615,"LINESTRING (-81.0182707 29.2071103, -81.0182361 29.2070404, -81.0181652 29.2070287, -81.0179983 29.2070792)",,,,no
48250213,Orange Avenue,tertiary,False,False,76.516,"LINESTRING (-81.018645 29.2079185, -81.0187659 29.2078676, -81.0190457 29.2077498, -81.0193551 29.2076196)",4,,,
357517002,Cottage Lane,residential,False,False,96.93299999999999,"LINESTRING (-81.018645 29.2079185, -81.0185922 29.2078045, -81.0185433 29.2076989, -81.0182707 29.2071103)",,,,
11361911,York Court,residential,False,True,57.217,"LINESTRING (-81.0227464 29.2126054, -81.0229851 29.2130759)",,,,no
1108938147,East Magnolia Avenue,residential,False,False,12.327,"LINESTRING (-81.0183287 29.2103538, -81.018444 29.2103073)",,,,
415117180,South Beach Street,tertiary,True,False,233.96400000000003,"LINESTRING (-81.0183287 29.2103538, -81.0192637 29.2121182, -81.0192705 29.2121311, -81.0193883 29.2122346)",,,,
195446914,International Speedway Boulevard,primary,True,False,49.739,"LINESTRING (-81.0237106 29.2105165, -81.0237833 29.2105018, -81.0238153 29.2104949, -81.0241805 29.2103423)",2,US 92,35 mph,
195446957,,primary_link,True,False,51.81699999999999,"LINESTRING (-81.0237106 29.2105165, -81.0237364 29.2104877, -81.0237681 29.210464, -81.0240351 29.2103387, -81.0240923 29.2102945, -81.0241165 29.2102701, -81.0241354 29.2102457)",1,,,
11378718,Dowling Court,residential,False,True,87.13,"LINESTRING (-81.0223844 29.2120546, -81.0225772 29.2119733, -81.022847 29.2118596, -81.0228629 29.2118529, -81.0231928 29.2117138)",,,,
808396817,,unclassified,False,False,26.081000000000003,"LINESTRING (-81.0246448 29.2144206, -81.0245049 29.2145246, -81.0244365 29.2145686)",,,,
794375171,3rd Avenue,residential,False,False,14.598,"LINESTRING (-81.0239583 29.2140968, -81.0240944 29.2140409)",,,,
"[794375171, 879559365]",3rd Avenue,residential,False,True,131.106,"LINESTRING (-81.0239583 29.2140968, -81.0237062 29.2142005, -81.0236747 29.2142135, -81.0234039 29.2143249, -81.0227364 29.2145996)",,,,
808396817,,unclassified,False,True,73.034,"LINESTRING (-81.0239583 29.2140968, -81.0240013 29.2141928, -81.0240124 29.2142412, -81.0240219 29.2143089, -81.0240266 29.2143946, -81.0240852 29.2145453, -81.0241201 29.2146034, -81.0241517 29.2146366, -81.0242088 29.2146504, -81.024244 29.2146487)",,,,
961184465,,unclassified,False,True,42.528,"LINESTRING (-81.024244 29.2146487, -81.0242277 29.2142665)",,,,
808396817,,unclassified,False,False,73.034,"LINESTRING (-81.024244 29.2146487, -81.0242088 29.2146504, -81.0241517 29.2146366, -81.0241201 29.2146034, -81.0240852 29.2145453, -81.0240266 29.2143946, -81.0240219 29.2143089, -81.0240124 29.2142412, -81.0240013 29.2141928, -81.0239583 29.2140968)",,,,
808396817,,unclassified,False,True,21.105,"LINESTRING (-81.024244 29.2146487, -81.0242674 29.2146476, -81.0243545 29.2146214, -81.0244365 29.2145686)",,,,
961184463,,unclassified,False,True,19.235999999999997,"LINESTRING (-81.024244 29.2146487, -81.0241276 29.214667, -81.0240486 29.2146564)",,,,
961184463,,unclassified,False,False,19.235999999999997,"LINESTRING (-81.0240486 29.2146564, -81.0241276 29.214667, -81.024244 29.2146487)",,,,
794375171,3rd Avenue,residential,False,True,14.598,"LINESTRING (-81.0240944 29.2140409, -81.0239583 29.2140968)",,,,
794375171,3rd Avenue,residential,False,False,31.097,"LINESTRING (-81.0240944 29.2140409, -81.024159 29.2140143, -81.0243842 29.2139216)",,,,
961184464,,unclassified,False,False,28.73,"LINESTRING (-81.0240944 29.2140409, -81.0241429 29.2141399, -81.0242114 29.2142085, -81.0242277 29.2142665)",,,,
961184465,,unclassified,False,False,42.528,"LINESTRING (-81.0242277 29.2142665, -81.024244 29.2146487)",,,,
961184464,,unclassified,False,True,28.729999999999997,"LINESTRING (-81.0242277 29.2142665, -81.0242114 29.2142085, -81.0241429 29.2141399, -81.0240944 29.2140409)",,,,
961184466,,unclassified,False,False,39.252,"LINESTRING (-81.0242277 29.2142665, -81.0242921 29.2143495, -81.0244365 29.2145686)",,,,
808396817,,unclassified,False,False,21.105000000000004,"LINESTRING (-81.0244365 29.2145686, -81.0243545 29.2146214, -81.0242674 29.2146476, -81.024244 29.2146487)",,,,
808396817,,unclassified,False,True,26.081000000000003,"LINESTRING (-81.0244365 29.2145686, -81.0245049 29.2145246, -81.0246448 29.2144206)",,,,
961184466,,unclassified,False,True,39.252,"LINESTRING (-81.0244365 29.2145686, -81.0242921 29.2143495, -81.0242277 29.2142665)",,,,
1003021732,,unclassified,False,False,23.999,"LINESTRING (-81.0241178 29.2106151, -81.0242505 29.2106746, -81.0243396 29.2106388)",,,,
83894068,North Segrave Street,tertiary,False,False,183.67299999999997,"LINESTRING (-81.0243396 29.2106388, -81.0243899 29.2107327, -81.0247261 29.2113591, -81.0249281 29.2117357, -81.0251422 29.2121347)",2,,,
83894068,North Segrave Street,tertiary,False,True,36.406,"LINESTRING (-81.0243396 29.2106388, -81.0242153 29.2104072, -81.0241805 29.2103423)",2,,,
1003021732,,unclassified,False,True,23.999,"LINESTRING (-81.0243396 29.2106388, -81.0242505 29.2106746, -81.0241178 29.2106151)",,,,
