osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
11802723,Wheelers Lane,residential,False,False,141.216,"LINESTRING (-81.8372974 41.3113962, -81.8372755 41.3114135, -81.8372605 41.3114296, -81.837248 41.3114479, -81.8372401 41.3114644, -81.8372327 41.3114956, -81.8372448 41.3116905, -81.8372351 41.3117085, -81.8372223 41.3117233, -81.8372032 41.311738, -81.8371937 41.3117433, -81.8371763 41.3117508, -81.8371208 41.3117601, -81.8371079 41.3117595, -81.8370624 41.3117493, -81.8370429 41.3117401, -81.8370214 41.3117243, -81.8370084 41.3117098, -81.8369941 41.3116781, -81.8369926 41.3116637, -81.8369332 41.311356, -81.8369389 41.3113394, -81.8369503 41.3113201, -81.8369658 41.3113033, -81.8369784 41.3112933, -81.8369904 41.3112858, -81.8370443 41.3112665, -81.8370664 41.3112637, -81.8371054 41.3112648, -81.8371322 41.3112703, -81.8371859 41.3112963, -81.8372049 41.3113139, -81.837221 41.3113385, -81.8372444 41.3113602, -81.8372974 41.3113962)",,,
11802723,Wheelers Lane,residential,False,True,141.21599999999998,"LINESTRING (-81.8372974 41.3113962, -81.8372444 41.3113602, -81.837221 41.3113385, -81.8372049 41.3113139, -81.8371859 41.3112963, -81.8371322 41.3112703, -81.8371054 41.3112648, -81.8370664 41.3112637, -81.8370443 41.3112665, -81.8369904 41.3112858, -81.8369784 41.3112933, -81.8369658 41.3113033, -81.8369503 41.3113201, -81.8369389 41.3113394, -81.8369332 41.311356, -81.8369926 41.3116637, -81.8369941 41.3116781, -81.8370084 41.3117098, -81.8370214 41.3117243, -81.8370429 41.3117401, -81.8370624 41.3117493, -81.8371079 41.3117595, -81.8371208 41.3117601, -81.8371763 41.3117508, -81.8371937 41.3117433, -81.8372032 41.311738, -81.8372223 41.3117233, -81.8372351 41.3117085, -81.8372448 41.3116905, -81.8372327 41.3114956, -81.8372401 41.3114644, -81.837248 41.3114479, -81.8372605 41.3114296, -81.8372755 41.3114135, -81.8372974 41.3113962)",,,
11802723,Wheelers Lane,residential,False,True,61.894000000000005,"LINESTRING (-81.8372974 41.3113962, -81.8373103 41.3113882, -81.837332 41.3113776, -81.8374052 41.3113596, -81.8380266 41.3113561)",,,
351514062,Wheelers Lane,residential,False,False,28.85,"LINESTRING (-81.8380266 41.3113561, -81.8380336 41.3116155)",,,
11802723,Wheelers Lane,residential,False,False,61.894,"LINESTRING (-81.8380266 41.3113561, -81.8374052 41.3113596, -81.837332 41.3113776, -81.8373103 41.3113882, -81.8372974 41.3113962)",,,
11802723,Wheelers Lane,residential,False,True,100.673,"LINESTRING (-81.8380266 41.3113561, -81.8387157 41.3113481, -81.8388561 41.3113898, -81.839185 41.311509)",,,
351514062,Wheelers Lane,residential,False,True,28.85,"LINESTRING (-81.8380336 41.3116155, -81.8380266 41.3113561)",,,
351514061,Wheelers Lane,residential,False,False,40.996,"LINESTRING (-81.8380336 41.3116155, -81.8380034 41.3116195, -81.8379775 41.311632, -81.83796 41.3116509, -81.8379535 41.3116734, -81.8379589 41.3116961, -81.8379754 41.3117155, -81.8380006 41.3117286, -81.8380306 41.3117336, -81.8380608 41.3117295, -81.8380866 41.3117171, -81.8381041 41.3116981, -81.8381107 41.3116756, -81.8381053 41.3116529, -81.8380887 41.3116336, -81.8380635 41.3116204, -81.8380336 41.3116155)",,,
351514061,Wheelers Lane,residential,False,True,40.995999999999995,"LINESTRING (-81.8380336 41.3116155, -81.8380635 41.3116204, -81.8380887 41.3116336, -81.8381053 41.3116529, -81.8381107 41.3116756, -81.8381041 41.3116981, -81.8380866 41.3117171, -81.8380608 41.3117295, -81.8380306 41.3117336, -81.8380006 41.3117286, -81.8379754 41.3117155, -81.8379589 41.3116961, -81.8379535 41.3116734, -81.83796 41.3116509, -81.8379775 41.311632, -81.8380034 41.3116195, -81.8380336 41.3116155)",,,
11791859,Settlers Way,residential,False,False,114.62100000000001,"LINESTRING (-81.8391052 41.3119474, -81.839106 41.312132, -81.839157 41.312275, -81.8395278 41.3129152)",,,
11791859,Settlers Way,residential,False,True,49.94200000000001,"LINESTRING (-81.8391052 41.3119474, -81.839105 41.311745, -81.839127 41.311601, -81.839185 41.311509)",,,
885379868,,residential,False,False,20.588,"LINESTRING (-81.8391052 41.3119474, -81.8389248 41.3119675, -81.8388629 41.3119801)",,,
885379868,,residential,False,False,57.068,"LINESTRING (-81.8388629 41.3119801, -81.8388442 41.3119972, -81.838697 41.3120601, -81.838628 41.3120612, -81.8386038 41.3120456, -81.8385879 41.3120233, -81.8385893 41.3119959, -81.8386231 41.3119715, -81.8386763 41.311943, -81.8388012 41.3119466, -81.8388629 41.3119801)",,,
885379868,,residential,False,True,57.068,"LINESTRING (-81.8388629 41.3119801, -81.8388012 41.3119466, -81.8386763 41.311943, -81.8386231 41.3119715, -81.8385893 41.3119959, -81.8385879 41.3120233, -81.8386038 41.3120456, -81.838628 41.3120612, -81.838697 41.3120601, -81.8388442 41.3119972, -81.8388629 41.3119801)",,,
885379868,,residential,False,True,20.588,"LINESTRING (-81.8388629 41.3119801, -81.8389248 41.3119675, -81.8391052 41.3119474)",,,
"[654087482, 742779911]",Pearl Road,primary,False,False,234.06,"LINESTRING (-81.8354959 41.3174579, -81.8353692 41.3168408, -81.8353092 41.3165433, -81.8352288 41.3161444, -81.8351799 41.3157711, -81.8351677 41.3153701)",US 42,25 mph,4
968291310,Zverina Lane,residential,False,True,209.82000000000002,"LINESTRING (-81.8354959 41.3174579, -81.835366 41.3174715, -81.8352369 41.3174851, -81.8351536 41.3174871, -81.8350675 41.3174858, -81.8349789 41.3174743, -81.834898 41.3174627, -81.8348382 41.3174569, -81.8347804 41.3174554, -81.8347284 41.3174583, -81.834659 41.3174627, -81.8344515 41.3174885, -81.834355 41.3175007, -81.8340317 41.3175416, -81.8336104 41.3175965, -81.8334983 41.3176111, -81.8331079 41.3176612, -81.833013 41.3176707)",,,
"[968291310, 968291311]",Zverina Lane,residential,False,"[False, True]",28.319000000000003,"LINESTRING (-81.8326867 41.3177392, -81.8327527 41.3177214, -81.8327934 41.3177125, -81.8328509 41.3177011, -81.8329413 41.3176853, -81.833013 41.3176707)",,,
"[968291312, 330598762]",Roe Lane,residential,False,"[False, True]",272.199,"LINESTRING (-81.8326867 41.3177392, -81.8326274 41.3177876, -81.8325776 41.3178318, -81.8324834 41.3179154, -81.8323313 41.3180268, -81.8321403 41.3181306, -81.8320424 41.3181733, -81.8319529 41.3182045, -81.8318185 41.3182429, -81.8316891 41.318271, -81.8315592 41.3182955, -81.8313753 41.3183246, -81.8312328 41.3183334, -81.8311139 41.3183304, -81.8309907 41.3183166, -81.8309825 41.3183153, -81.8308898 41.3183012, -81.8308072 41.3182823, -81.8307201 41.3182612, -81.8306018 41.318227, -81.8303093 41.3181424, -81.8298622 41.3180197, -81.8297636 41.3179929)",,,
968291313,Westwood Drive,residential,False,False,27.962999999999997,"LINESTRING (-81.8326867 41.3177392, -81.8327348 41.3176689, -81.8327745 41.3176082, -81.8328002 41.3175648, -81.8328246 41.3175105)",,,
968291310,Zverina Lane,residential,False,False,209.82000000000005,"LINESTRING (-81.833013 41.3176707, -81.8331079 41.3176612, -81.8334983 41.3176111, -81.8336104 41.3175965, -81.8340317 41.3175416, -81.834355 41.3175007, -81.8344515 41.3174885, -81.834659 41.3174627, -81.8347284 41.3174583, -81.8347804 41.3174554, -81.8348382 41.3174569, -81.834898 41.3174627, -81.8349789 41.3174743, -81.8350675 41.3174858, -81.8351536 41.3174871, -81.8352369 41.3174851, -81.835366 41.3174715, -81.8354959 41.3174579)",,,
"[968291310, 968291311]",Zverina Lane,residential,False,"[False, True]",28.319,"LINESTRING (-81.833013 41.3176707, -81.8329413 41.3176853, -81.8328509 41.3177011, -81.8327934 41.3177125, -81.8327527 41.3177214, -81.8326867 41.3177392)",,,
968291314,Zverina Lane,residential,False,False,23.986,"LINESTRING (-81.833013 41.3176707, -81.8329671 41.3176474, -81.8329347 41.3176231, -81.8329146 41.3176021, -81.8328923 41.3175795, -81.8328677 41.3175543, -81.8328246 41.3175105)",,,
"[968291313, 968291309]",Westwood Drive,residential,False,"[False, True]",420.41599999999994,"LINESTRING (-81.8328246 41.3175105, -81.8328387 41.317479, -81.83285 41.3174404, -81.8328675 41.317381, -81.8328925 41.3172937, -81.8328951 41.3172839, -81.8329176 41.3171996, -81.8329388 41.3171142, -81.8329465 41.3170766, -81.8329503 41.3169709, -81.832958 41.3166438, -81.8329619 41.3162154, -81.8329625 41.3161419, -81.8329638 41.3159606, -81.8329542 41.3158969, -81.8329368 41.3158275, -81.8329022 41.3157203, -81.8328928 41.3156761, -81.8328887 41.3156567, -81.8328848 41.3156118, -81.8328944 41.3155568, -81.8329099 41.315509, -81.8329349 41.3154714, -81.8329696 41.3154381, -81.8330274 41.3154063, -81.8331218 41.3153759, -81.8332625 41.3153397, -81.8333415 41.3153223, -81.8333993 41.3153165, -81.8335275 41.3153203, -81.8338036 41.3153284, -81.8343584 41.3153447, -81.8348413 41.3153588, -81.8351677 41.3153701)",,,
968291313,Westwood Drive,residential,False,True,27.963,"LINESTRING (-81.8328246 41.3175105, -81.8328002 41.3175648, -81.8327745 41.3176082, -81.8327348 41.3176689, -81.8326867 41.3177392)",,,
968291314,Zverina Lane,residential,False,True,23.986,"LINESTRING (-81.8328246 41.3175105, -81.8328677 41.3175543, -81.8328923 41.3175795, -81.8329146 41.3176021, -81.8329347 41.3176231, -81.8329671 41.3176474, -81.833013 41.3176707)",,,
969306602,Olympus Way,residential,True,False,15.423,"LINESTRING (-81.8407869 41.3188913, -81.840813 41.3188864, -81.8408325 41.3188767, -81.8408623 41.3188552, -81.8408792 41.3188338, -81.8408883 41.3188172, -81.8408978 41.3187964, -81.8408967 41.3187914)",,,
969306602,Olympus Way,residential,True,False,14.982,"LINESTRING (-81.8408967 41.3187914, -81.8408933 41.3187762, -81.8408805 41.3187539, -81.8408688 41.3187296, -81.8408546 41.318714, -81.8408351 41.3187033, -81.8408053 41.3187013, -81.8407924 41.3187017)",,,
969306601,Olympus Way,residential,False,False,239.101,"LINESTRING (-81.8407536 41.3165527, -81.8407478 41.3167755, -81.840738 41.317218, -81.840789 41.317936, -81.840782 41.318461, -81.8407924 41.3187017)",,,
969306603,Olympus Way,residential,True,False,54.294,"LINESTRING (-81.8407536 41.3165527, -81.8408011 41.3165313, -81.840803 41.3161296, -81.8407578 41.3161001)",,,
969306604,Olympus Way,residential,False,False,11.587,"LINESTRING (-81.8407578 41.3161001, -81.8407583 41.3159959)",,,
969306603,Olympus Way,residential,True,False,54.714000000000006,"LINESTRING (-81.8407578 41.3161001, -81.8407106 41.3161222, -81.8406988 41.3165195, -81.8407536 41.3165527)",,,
