osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
18712609,West Madison Avenue,residential,False,False,201.94599999999997,"LINESTRING (-90.4063979 38.5798458, -90.4064965 38.5798493, -90.4068813 38.5798582, -90.4070656 38.5798625, -90.4072481 38.5798667, -90.4073476 38.5798691, -90.4076368 38.5798747, -90.4077788 38.5798783, -90.4080791 38.579886, -90.4086374 38.579899, -90.40872 38.5799009)",,,,
18712609,West Madison Avenue,residential,False,True,141.583,"LINESTRING (-90.4063979 38.5798458, -90.4062616 38.5798438, -90.4058431 38.5798377, -90.4047694 38.5798222)",,,,
285603470,South Kirkwood Road,primary,False,False,109.84700000000001,"LINESTRING (-90.4063979 38.5798458, -90.4063994 38.5797859, -90.406408 38.5794317, -90.4064239 38.5789225, -90.4064274 38.5788582)",,4,US 61;US 67;HR 66,30 mph
"[751755240, 18694802, 285603470]",South Kirkwood Road,primary,False,True,144.448,"LINESTRING (-90.4063979 38.5798458, -90.4063969 38.5799043, -90.4063873 38.5806208, -90.4063864 38.5807558, -90.4063857 38.5808254, -90.4063831 38.5810944, -90.4063831 38.5811448)",,4,US 61;US 67;HR 66,30 mph
18702026,West Monroe Avenue,residential,False,False,201.76299999999998,"LINESTRING (-90.4064274 38.5788582, -90.4065271 38.5788607, -90.4069894 38.5788711, -90.4072814 38.5788776, -90.4075414 38.5788835, -90.4075874 38.5788845, -90.4077972 38.5788892, -90.4081413 38.5788969, -90.4086539 38.5789085, -90.4087475 38.5789106)",,,,
18706942,East Monroe Avenue,residential,False,False,141.83,"LINESTRING (-90.4064274 38.5788582, -90.4063263 38.5788556, -90.4048823 38.5788159, -90.4047968 38.5788136)",,,,
285603470,South Kirkwood Road,primary,False,False,115.78299999999999,"LINESTRING (-90.4064274 38.5788582, -90.4064291 38.5787914, -90.4064394 38.5784148, -90.40644 38.5783902, -90.4064495 38.5781538, -90.4064567 38.5778172)",,4,US 61;US 67;HR 66,30 mph
285603470,South Kirkwood Road,primary,False,True,109.84700000000001,"LINESTRING (-90.4064274 38.5788582, -90.4064239 38.5789225, -90.406408 38.5794317, -90.4063994 38.5797859, -90.4063979 38.5798458)",,4,US 61;US 67;HR 66,30 mph
285603470,South Kirkwood Road,primary,False,True,46.927,"LINESTRING (-90.4064938 38.5760636, -90.4064884 38.5764856)",,4,US 61;US 67;HR 66,30 mph
18713819,East Clinton Place,residential,False,False,200.74599999999998,"LINESTRING (-90.4064938 38.5760636, -90.4059735 38.5760545, -90.4051635 38.5760404, -90.4048473 38.5760349, -90.4041851 38.5760233)",,,,
18697573,North Clay Avenue,tertiary,False,False,122.41000000000001,"LINESTRING (-90.4086851 38.5812071, -90.4086838 38.5813171, -90.4086778 38.5818092, -90.4086761 38.5819459, -90.4086755 38.5819979, -90.4086741 38.5821119, -90.4086737 38.5821457, -90.4086723 38.5822572, -90.4086717 38.5823079)",,,,
"[285603472, 285603473, 18700299]",South Clay Avenue,tertiary,False,False,145.274,"LINESTRING (-90.4086851 38.5812071, -90.4086864 38.5811584, -90.4086966 38.5807827, -90.4087057 38.5804346, -90.4087185 38.5799581, -90.40872 38.5799009)",yes,,,
18714911,West Argonne Drive,tertiary,True,False,109.912,"LINESTRING (-90.4086851 38.5812071, -90.40862 38.5812053, -90.4077694 38.5811823, -90.4074214 38.5811729)",,,,
256921302,West Argonne Drive,tertiary,False,False,196.234,"LINESTRING (-90.4086851 38.5812071, -90.4087613 38.5812094, -90.4095473 38.5812336, -90.4097739 38.5812405, -90.4099574 38.5812461, -90.4100933 38.5812503, -90.4108608 38.5812738, -90.4109409 38.5812763)",,,,
18697573,North Clay Avenue,tertiary,False,True,116.33299999999998,"LINESTRING (-90.4086451 38.5833539, -90.4086468 38.5832809, -90.4086571 38.5828282, -90.4086699 38.5823737, -90.4086717 38.5823079)",,,,
18706756,West Adams Avenue,secondary,False,True,201.444,"LINESTRING (-90.4086451 38.5833539, -90.4085426 38.5833516, -90.4077918 38.583335, -90.4077261 38.5833335, -90.4075432 38.5833276, -90.406906 38.5833071, -90.4064664 38.5832895, -90.4063292 38.5832884)",,,,
529985759,West Adams Avenue,secondary,False,False,196.722,"LINESTRING (-90.4086451 38.5833539, -90.4087306 38.5833561, -90.4095309 38.5833765, -90.410813 38.5834093, -90.4109071 38.5834117)",,2,,30 mph
529985764,North Clay Avenue,residential,False,False,115.028,"LINESTRING (-90.4086451 38.5833539, -90.4086431 38.5834222, -90.4086314 38.5838184, -90.408628 38.5839311, -90.4086164 38.5843251, -90.4086145 38.5843881)",,,,
18718671,West Washington Avenue,residential,False,False,196.621,"LINESTRING (-90.4086145 38.5843881, -90.4087128 38.5843912, -90.4088323 38.584395, -90.4091863 38.5844062, -90.4098604 38.5844331, -90.4099533 38.5844341, -90.4101326 38.5844361, -90.4108746 38.5844596)",,,,
18718671,West Washington Avenue,residential,False,True,201.141,"LINESTRING (-90.4086145 38.5843881, -90.4085289 38.5843861, -90.4078863 38.5843707, -90.4075958 38.5843638, -90.4075051 38.5843616, -90.4073697 38.5843583, -90.4071748 38.5843536, -90.4069988 38.5843494, -90.4068126 38.5843466, -90.4064014 38.5843406, -90.4063013 38.5843391)",,,,
529985764,North Clay Avenue,residential,False,True,115.028,"LINESTRING (-90.4086145 38.5843881, -90.4086164 38.5843251, -90.408628 38.5839311, -90.4086314 38.5838184, -90.4086431 38.5834222, -90.4086451 38.5833539)",,,,
18709796,Monclay Court,residential,False,False,158.484,"LINESTRING (-90.40872 38.5799009, -90.4094396 38.5797871, -90.4094503 38.5789358)",,,,
18712609,West Madison Avenue,residential,False,True,201.946,"LINESTRING (-90.40872 38.5799009, -90.4086374 38.579899, -90.4080791 38.579886, -90.4077788 38.5798783, -90.4076368 38.5798747, -90.4073476 38.5798691, -90.4072481 38.5798667, -90.4070656 38.5798625, -90.4068813 38.5798582, -90.4064965 38.5798493, -90.4063979 38.5798458)",,,,
285603472,South Clay Avenue,tertiary,False,False,110.143,"LINESTRING (-90.40872 38.5799009, -90.4087222 38.5798227, -90.4087454 38.5789858, -90.4087475 38.5789106)",,,,
"[285603472, 285603473, 18700299]",South Clay Avenue,tertiary,False,True,145.274,"LINESTRING (-90.40872 38.5799009, -90.4087185 38.5799581, -90.4087057 38.5804346, -90.4086966 38.5807827, -90.4086864 38.5811584, -90.4086851 38.5812071)",yes,,,
18702026,West Monroe Avenue,residential,False,False,61.156,"LINESTRING (-90.4087475 38.5789106, -90.4088325 38.5789136, -90.4094503 38.5789358)",,,,
18702026,West Monroe Avenue,residential,False,True,201.763,"LINESTRING (-90.4087475 38.5789106, -90.4086539 38.5789085, -90.4081413 38.5788969, -90.4077972 38.5788892, -90.4075874 38.5788845, -90.4075414 38.5788835, -90.4072814 38.5788776, -90.4069894 38.5788711, -90.4065271 38.5788607, -90.4064274 38.5788582)",,,,
285603472,South Clay Avenue,tertiary,False,False,108.19399999999999,"LINESTRING (-90.4087475 38.5789106, -90.4087487 38.5788477, -90.4087576 38.5783879, -90.4087612 38.578202, -90.4087663 38.5779377)",,,,
285603472,South Clay Avenue,tertiary,False,True,110.143,"LINESTRING (-90.4087475 38.5789106, -90.4087454 38.5789858, -90.4087222 38.5798227, -90.40872 38.5799009)",,,,
18711314,Mc Cullough Avenue,residential,False,False,91.949,"LINESTRING (-90.4087663 38.5779377, -90.409503 38.577958, -90.4098234 38.5779669)",,,,
285603472,South Clay Avenue,tertiary,False,False,159.276,"LINESTRING (-90.4087663 38.5779377, -90.4087722 38.5777126, -90.4087881 38.5771053, -90.4088038 38.5765056)",,,,
285603472,South Clay Avenue,tertiary,False,True,108.19400000000002,"LINESTRING (-90.4087663 38.5779377, -90.4087612 38.578202, -90.4087576 38.5783879, -90.4087487 38.5788477, -90.4087475 38.5789106)",,,,
18700447,North Harrison Avenue,residential,False,False,116.55499999999999,"LINESTRING (-90.4109071 38.5834117, -90.410905 38.5834788, -90.4108746 38.5844596)",,,,
18700447,North Harrison Avenue,residential,False,True,116.68199999999999,"LINESTRING (-90.4109071 38.5834117, -90.4109079 38.5833402, -90.4109156 38.5826893, -90.4109185 38.582442, -90.4109194 38.5823624)",,,,
529985759,West Adams Avenue,secondary,False,True,196.722,"LINESTRING (-90.4109071 38.5834117, -90.410813 38.5834093, -90.4095309 38.5833765, -90.4087306 38.5833561, -90.4086451 38.5833539)",,2,,30 mph
18700447,North Harrison Avenue,residential,False,True,116.55499999999999,"LINESTRING (-90.4108746 38.5844596, -90.410905 38.5834788, -90.4109071 38.5834117)",,,,
18718671,West Washington Avenue,residential,False,True,196.62100000000004,"LINESTRING (-90.4108746 38.5844596, -90.4101326 38.5844361, -90.4099533 38.5844341, -90.4098604 38.5844331, -90.4091863 38.5844062, -90.4088323 38.584395, -90.4087128 38.5843912, -90.4086145 38.5843881)",,,,
18701670,East Adams Avenue,secondary,False,False,201.029,"LINESTRING (-90.4063292 38.5832884, -90.4053275 38.5832736, -90.4048674 38.5832604, -90.4045497 38.5832513, -90.4040175 38.583236)",,,,
18706756,West Adams Avenue,secondary,False,False,201.44400000000002,"LINESTRING (-90.4063292 38.5832884, -90.4064664 38.5832895, -90.406906 38.5833071, -90.4075432 38.5833276, -90.4077261 38.5833335, -90.4077918 38.583335, -90.4085426 38.5833516, -90.4086451 38.5833539)",,,,
256921300,North Kirkwood Road,primary,False,False,116.857,"LINESTRING (-90.4063292 38.5832884, -90.4063186 38.5837073, -90.4063105 38.5840272, -90.4063036 38.584262, -90.4063013 38.5843391)",,4,US 61;US 67;HR 66,30 mph
624289775,North Kirkwood Road,primary,False,True,114.938,"LINESTRING (-90.4063292 38.5832884, -90.4063397 38.5828307, -90.4063528 38.5822549)",,4,US 61;US 67;HR 66,30 mph
18701670,East Adams Avenue,secondary,False,False,193.779,"LINESTRING (-90.4040175 38.583236, -90.4017898 38.5831689)",,,,
18701670,East Adams Avenue,secondary,False,True,201.029,"LINESTRING (-90.4040175 38.583236, -90.4045497 38.5832513, -90.4048674 38.5832604, -90.4053275 38.5832736, -90.4063292 38.5832884)",,,,
18703978,North Taylor Avenue,residential,False,False,115.416,"LINESTRING (-90.4040175 38.583236, -90.4040096 38.5835816, -90.4039938 38.5842738)",,,,
18703978,North Taylor Avenue,residential,False,True,116.436,"LINESTRING (-90.4040175 38.583236, -90.404022 38.5830153, -90.4040258 38.5828307, -90.4040378 38.5822469, -90.404039 38.582189)",,,,
18701670,East Adams Avenue,secondary,False,True,193.779,"LINESTRING (-90.4017898 38.5831689, -90.4040175 38.583236)",,,,
18714868,North Fillmore Avenue,residential,False,False,116.726,"LINESTRING (-90.4017898 38.5831689, -90.4017676 38.5842185)",,,,
18714868,North Fillmore Avenue,residential,False,True,115.377,"LINESTRING (-90.4017898 38.5831689, -90.4017952 38.5821313)",,,,
18702026,West Monroe Avenue,residential,False,False,134.442,"LINESTRING (-90.4094503 38.5789358, -90.4106131 38.5789591, -90.4109964 38.5789668)",,,,
18702026,West Monroe Avenue,residential,False,True,61.156,"LINESTRING (-90.4094503 38.5789358, -90.4088325 38.5789136, -90.4087475 38.5789106)",,,,
18709796,Monclay Court,residential,False,True,158.484,"LINESTRING (-90.4094503 38.5789358, -90.4094396 38.5797871, -90.40872 38.5799009)",,,,
18714868,North Fillmore Avenue,residential,False,True,5.962,"LINESTRING (-90.401766 38.5842721, -90.4017676 38.5842185)",,,,
18703978,North Taylor Avenue,residential,False,False,121.02699999999999,"LINESTRING (-90.4040603 38.5811007, -90.4040582 38.5812053, -90.4040482 38.581716, -90.40404 38.5821357, -90.404039 38.582189)",,,,
18708857,South Taylor Avenue,residential,False,False,56.9,"LINESTRING (-90.4040603 38.5811007, -90.404062 38.581037, -90.4040738 38.5805891)",,,,
256921298,East Argonne Drive,tertiary,False,False,192.156,"LINESTRING (-90.4040603 38.5811007, -90.4039912 38.5810985, -90.4031712 38.5810724, -90.4018515 38.5810305)",,,,
256921299,East Argonne Drive,tertiary,True,False,62.434,"LINESTRING (-90.4040603 38.5811007, -90.4041377 38.5811469, -90.40423 38.5812019, -90.4043498 38.5812047, -90.4047346 38.5812137)",,,,
18703978,North Taylor Avenue,residential,False,False,116.43599999999999,"LINESTRING (-90.404039 38.582189, -90.4040378 38.5822469, -90.4040258 38.5828307, -90.404022 38.5830153, -90.4040175 38.583236)",,,,
18703978,North Taylor Avenue,residential,False,True,121.027,"LINESTRING (-90.404039 38.582189, -90.40404 38.5821357, -90.4040482 38.581716, -90.4040582 38.5812053, -90.4040603 38.5811007)",,,,
18707594,East Jefferson Avenue,residential,False,False,195.143,"LINESTRING (-90.404039 38.582189, -90.4039653 38.5821871, -90.4017952 38.5821313)",,,,
18707594,East Jefferson Avenue,residential,False,True,201.255,"LINESTRING (-90.404039 38.582189, -90.4041398 38.5821919, -90.4047319 38.5822087, -90.404798 38.5822106, -90.4051178 38.5822197, -90.4052748 38.5822242, -90.4055372 38.5822317, -90.4058864 38.5822416, -90.4063528 38.5822549)",,,,
18705020,East Washington Avenue,residential,False,False,193.6,"LINESTRING (-90.4039938 38.5842738, -90.4017676 38.5842185)",,,,
18703978,North Taylor Avenue,residential,False,True,115.416,"LINESTRING (-90.4039938 38.5842738, -90.4040096 38.5835816, -90.4040175 38.583236)",,,,
18705020,East Washington Avenue,residential,False,True,200.70199999999997,"LINESTRING (-90.4039938 38.5842738, -90.4046477 38.5842905, -90.4051114 38.5843024, -90.405185 38.5843043, -90.4052295 38.5843054, -90.4054104 38.5843111, -90.40618 38.5843353, -90.4063013 38.5843391)",,,,
18704978,Bouyer Lane,residential,False,False,90.492,"LINESTRING (-90.4029647 38.5765936, -90.402467 38.5765846, -90.401924 38.5765747)",,,,
18704978,Bouyer Lane,residential,False,True,90.492,"LINESTRING (-90.401924 38.5765747, -90.402467 38.5765846, -90.4029647 38.5765936)",,,,
18708761,South Fillmore Avenue,residential,False,True,47.812,"LINESTRING (-90.401924 38.5765747, -90.40192 38.5767344, -90.4019132 38.5770046)",,,,
18705020,East Washington Avenue,residential,False,False,200.70199999999997,"LINESTRING (-90.4063013 38.5843391, -90.40618 38.5843353, -90.4054104 38.5843111, -90.4052295 38.5843054, -90.405185 38.5843043, -90.4051114 38.5843024, -90.4046477 38.5842905, -90.4039938 38.5842738)",,,,
18718671,West Washington Avenue,residential,False,False,201.14099999999996,"LINESTRING (-90.4063013 38.5843391, -90.4064014 38.5843406, -90.4068126 38.5843466, -90.4069988 38.5843494, -90.4071748 38.5843536, -90.4073697 38.5843583, -90.4075051 38.5843616, -90.4075958 38.5843638, -90.4078863 38.5843707, -90.4085289 38.5843861, -90.4086145 38.5843881)",,,,
256921300,North Kirkwood Road,primary,False,True,116.857,"LINESTRING (-90.4063013 38.5843391, -90.4063036 38.584262, -90.4063105 38.5840272, -90.4063186 38.5837073, -90.4063292 38.5832884)",,4,US 61;US 67;HR 66,30 mph
18705020,East Washington Avenue,residential,False,True,193.6,"LINESTRING (-90.4017676 38.5842185, -90.4039938 38.5842738)",,,,
18714868,North Fillmore Avenue,residential,False,False,5.962,"LINESTRING (-90.4017676 38.5842185, -90.401766 38.5842721)",,,,
18714868,North Fillmore Avenue,residential,False,True,116.726,"LINESTRING (-90.4017676 38.5842185, -90.4017898 38.5831689)",,,,
285603512,South Taylor Avenue,residential,False,False,63.892,"LINESTRING (-90.4041093 38.5787948, -90.4041225 38.5782203)",,,,
18706942,East Monroe Avenue,residential,False,False,193.824,"LINESTRING (-90.4041093 38.5787948, -90.4028363 38.5787592, -90.401881 38.5787324)",,,,
18706942,East Monroe Avenue,residential,False,True,59.798,"LINESTRING (-90.4041093 38.5787948, -90.4043449 38.5788012, -90.404458 38.5788043, -90.4047968 38.5788136)",,,,
285603512,South Taylor Avenue,residential,False,True,113.15499999999999,"LINESTRING (-90.4041093 38.5787948, -90.40409 38.5797654, -90.4040891 38.5798123)",,,,
18708761,South Fillmore Avenue,residential,False,True,50.47,"LINESTRING (-90.401881 38.5787324, -90.4015431 38.5791015)",,,,
18706942,East Monroe Avenue,residential,False,True,193.824,"LINESTRING (-90.401881 38.5787324, -90.4028363 38.5787592, -90.4041093 38.5787948)",,,,
18708761,South Fillmore Avenue,residential,False,False,192.143,"LINESTRING (-90.401881 38.5787324, -90.4018908 38.5782105, -90.4018931 38.5780858, -90.4018938 38.5780472, -90.4019035 38.5775232, -90.4019113 38.5771088, -90.4019132 38.5770046)",,,,
18714868,North Fillmore Avenue,residential,False,False,115.377,"LINESTRING (-90.4017952 38.5821313, -90.4017898 38.5831689)",,,,
18714868,North Fillmore Avenue,residential,False,True,122.501,"LINESTRING (-90.4017952 38.5821313, -90.4018515 38.5810305)",,,,
18707594,East Jefferson Avenue,residential,False,True,195.143,"LINESTRING (-90.4017952 38.5821313, -90.4039653 38.5821871, -90.404039 38.582189)",,,,
18708761,South Fillmore Avenue,residential,False,False,116.344,"LINESTRING (-90.4018515 38.5810305, -90.4018569 38.5799842)",,,,
18714868,North Fillmore Avenue,residential,False,False,122.501,"LINESTRING (-90.4018515 38.5810305, -90.4017952 38.5821313)",,,,
256921298,East Argonne Drive,tertiary,False,True,192.156,"LINESTRING (-90.4018515 38.5810305, -90.4031712 38.5810724, -90.4039912 38.5810985, -90.4040603 38.5811007)",,,,
18708761,South Fillmore Avenue,residential,False,False,50.47,"LINESTRING (-90.4015431 38.5791015, -90.401881 38.5787324)",,,,
18708761,South Fillmore Avenue,residential,False,True,109.785,"LINESTRING (-90.4015431 38.5791015, -90.401814 38.579286, -90.4018489 38.5793342, -90.4018623 38.5793866, -90.4018569 38.5799842)",,,,
18708761,South Fillmore Avenue,residential,False,True,116.344,"LINESTRING (-90.4018569 38.5799842, -90.4018515 38.5810305)",,,,
18708761,South Fillmore Avenue,residential,False,False,109.78500000000001,"LINESTRING (-90.4018569 38.5799842, -90.4018623 38.5793866, -90.4018489 38.5793342, -90.401814 38.579286, -90.4015431 38.5791015)",,,,
"[18712298, 235480615]",East Madison Avenue,residential,False,True,214.47299999999998,"LINESTRING (-90.4018569 38.5799842, -90.4023334 38.5800007, -90.4027587 38.580018, -90.4030884 38.5800275, -90.4032369 38.5800565, -90.4033201 38.5800901, -90.403496 38.5802028, -90.4037505 38.5803658, -90.4040738 38.5805891)",,,,
18708761,South Fillmore Avenue,residential,False,False,47.812,"LINESTRING (-90.4019132 38.5770046, -90.40192 38.5767344, -90.401924 38.5765747)",,,,
18708761,South Fillmore Avenue,residential,False,True,192.14300000000003,"LINESTRING (-90.4019132 38.5770046, -90.4019113 38.5771088, -90.4019035 38.5775232, -90.4018938 38.5780472, -90.4018931 38.5780858, -90.4018908 38.5782105, -90.401881 38.5787324)",,,,
"[285603512, 18708857]",South Taylor Avenue,residential,False,False,86.388,"LINESTRING (-90.4040738 38.5805891, -90.4040767 38.5803021, -90.4040792 38.5802024, -90.4040891 38.5798123)",,,,
18708857,South Taylor Avenue,residential,False,True,56.9,"LINESTRING (-90.4040738 38.5805891, -90.404062 38.581037, -90.4040603 38.5811007)",,,,
"[18712298, 235480615]",East Madison Avenue,residential,False,False,214.473,"LINESTRING (-90.4040738 38.5805891, -90.4037505 38.5803658, -90.403496 38.5802028, -90.4033201 38.5800901, -90.4032369 38.5800565, -90.4030884 38.5800275, -90.4027587 38.580018, -90.4023334 38.5800007, -90.4018569 38.5799842)",,,,
883936743,Ellington Place,residential,False,True,15.197,"LINESTRING (-90.4041522 38.5769275, -90.404327 38.5769297)",,,,
285603512,South Taylor Avenue,residential,False,False,100.583,"LINESTRING (-90.4041522 38.5769275, -90.4041773 38.5762365, -90.4041851 38.5760233)",,,,
285603512,South Taylor Avenue,residential,False,True,143.77599999999998,"LINESTRING (-90.4041522 38.5769275, -90.4041482 38.5771032, -90.4041419 38.5773748, -90.4041403 38.5774426, -90.404135 38.5776746, -90.4041225 38.5782203)",,,,
285603512,South Taylor Avenue,residential,False,False,47.338,"LINESTRING (-90.4041851 38.5760233, -90.4041904 38.5755976)",,,,
18713819,East Clinton Place,residential,False,True,200.74599999999998,"LINESTRING (-90.4041851 38.5760233, -90.4048473 38.5760349, -90.4051635 38.5760404, -90.4059735 38.5760545, -90.4064938 38.5760636)",,,,
