osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes
1088088084,13th Street,residential,False,True,92.071,"LINESTRING (-119.020052 35.36948, -119.0190366 35.369475)",,,
942159213,Eye Street,residential,False,False,106.64099999999999,"LINESTRING (-119.020052 35.36948, -119.0200464 35.3699715, -119.0200448 35.3700836, -119.0200429 35.3702572, -119.020041 35.370439)",,,
1088088084,13th Street,residential,False,False,107.774,"LINESTRING (-119.020052 35.36948, -119.0207715 35.3694825, -119.0212406 35.3694841)",,,
10428878,M Street,tertiary,False,False,106.038,"LINESTRING (-119.0152825 35.3743213, -119.0152866 35.3747945, -119.0152827 35.3752749)",,,
10428878,M Street,tertiary,False,True,102.87,"LINESTRING (-119.0152825 35.3743213, -119.0152871 35.3738465, -119.0152924 35.3733962)",,,
156754150,17th Street,unclassified,False,False,105.55600000000001,"LINESTRING (-119.0152825 35.3743213, -119.0163317 35.3743254, -119.0164467 35.3743255)",,,
156754150,17th Street,unclassified,False,True,106.01799999999999,"LINESTRING (-119.0152825 35.3743213, -119.0148121 35.3743207, -119.014603 35.3743204, -119.0143929 35.3743202, -119.0141132 35.3743198)",,,
1113625391,17th Street,unclassified,False,False,106.851,"LINESTRING (-119.0175869 35.374332, -119.0187654 35.3743344)",,,
392298516,K Street,residential,False,False,105.642,"LINESTRING (-119.0175869 35.374332, -119.017596 35.3748083, -119.017596 35.375282)",,,
1113625391,17th Street,unclassified,False,True,103.381,"LINESTRING (-119.0175869 35.374332, -119.0165699 35.3743262, -119.0164467 35.3743255)",,,
349620263,E Street,residential,False,True,103.044,"LINESTRING (-119.024692 35.3743568, -119.0246914 35.3734301)",,,
393657423,17th Street,tertiary,False,True,105.447,"LINESTRING (-119.024692 35.3743568, -119.023529 35.3743527)",,,
10428878,M Street,tertiary,False,False,52.609,"LINESTRING (-119.015263 35.3757399, -119.015257 35.376213)",,,
10428878,M Street,tertiary,False,True,51.737,"LINESTRING (-119.015263 35.3757399, -119.0152827 35.3752749)",,,
10439055,Wall Street,living_street,False,False,104.991,"LINESTRING (-119.015263 35.3757399, -119.016421 35.3757386)",,,
10439055,Wall Street,living_street,False,True,104.936,"LINESTRING (-119.015263 35.3757399, -119.0141056 35.3757413)",,,
10428878,M Street,tertiary,False,True,52.609,"LINESTRING (-119.015257 35.376213, -119.015263 35.3757399)",,,
392298511,19th Street,tertiary,False,False,104.601,"LINESTRING (-119.015257 35.376213, -119.0141033 35.376209)",,,4
10428878,M Street,tertiary,False,False,104.315,"LINESTRING (-119.015257 35.376213, -119.015256 35.376689, -119.015243 35.377151)",,,
392298512,20th Street,tertiary,True,False,107.17,"LINESTRING (-119.015243 35.377151, -119.016425 35.377141)",,,
10428878,M Street,tertiary,False,False,106.638,"LINESTRING (-119.015243 35.377151, -119.0152474 35.3776605, -119.015245 35.37811)",,,
10428878,M Street,tertiary,False,True,104.315,"LINESTRING (-119.015243 35.377151, -119.015256 35.376689, -119.015257 35.376213)",,,
393657426,21st Street,tertiary,False,False,104.417,"LINESTRING (-119.015245 35.37811, -119.0140933 35.378113)",,,
393657426,21st Street,tertiary,False,True,105.441,"LINESTRING (-119.015245 35.37811, -119.016408 35.378108)",,,
10428878,M Street,tertiary,False,True,106.638,"LINESTRING (-119.015245 35.37811, -119.0152474 35.3776605, -119.015243 35.377151)",,,
181690990,M Street,residential,False,True,55.276,"LINESTRING (-119.0152844 35.3709201, -119.0152832 35.3708868, -119.015282 35.370423)",,,
393657426,21st Street,tertiary,False,False,105.442,"LINESTRING (-119.017571 35.378113, -119.016408 35.378108)",,,
393657426,21st Street,tertiary,False,True,107.701,"LINESTRING (-119.017571 35.378113, -119.018179 35.378115, -119.0187587 35.3781282)",,,
10435240,E Street,residential,False,True,105.858,"LINESTRING (-119.024672 35.378165, -119.0246745 35.3776932, -119.024677 35.377213)",,,
"[794589312, 776077927]",21st Street,tertiary,False,False,105.53299999999999,"LINESTRING (-119.024672 35.378165, -119.0241311 35.3781631, -119.0241057 35.378163, -119.023508 35.378161)",,35 mph,3
392298513,20th Street,residential,True,False,105.279,"LINESTRING (-119.017602 35.377152, -119.018176 35.377157, -119.018763 35.3771685)",,,
392298517,K Street,residential,True,False,106.89500000000001,"LINESTRING (-119.017602 35.377152, -119.0175862 35.3776481, -119.017571 35.378113)",,,
10435029,20th Street,residential,False,True,105.53399999999999,"LINESTRING (-119.024677 35.377213, -119.0241111 35.3772111, -119.023513 35.377209)",,,
10435240,E Street,residential,False,False,105.858,"LINESTRING (-119.024677 35.377213, -119.0246745 35.3776932, -119.024672 35.378165)",,,
10435240,E Street,residential,False,True,105.97,"LINESTRING (-119.024677 35.377213, -119.0246795 35.3767425, -119.024682 35.37626)",,,
10435240,E Street,residential,False,False,105.97,"LINESTRING (-119.024682 35.37626, -119.0246795 35.3767425, -119.024677 35.377213)",,,
10443406,19th Street,residential,False,False,105.53399999999999,"LINESTRING (-119.024682 35.37626, -119.0240807 35.3762579, -119.0238232 35.376257, -119.023518 35.376256)",,,
10437148,16th Street,unclassified,False,True,105.633,"LINESTRING (-119.024704 35.372369, -119.023539 35.372362)",,,
10435243,E Street,residential,False,False,104.537,"LINESTRING (-119.024704 35.372369, -119.0247001 35.3728392, -119.0246963 35.3733091)",,,
392561155,Truxtun Avenue,secondary,True,False,105.975,"LINESTRING (-119.0246963 35.3733091, -119.0235283 35.3732734)",,,
10435243,E Street,residential,False,True,104.537,"LINESTRING (-119.0246963 35.3733091, -119.0247001 35.3728392, -119.024704 35.372369)",,,
10439055,Wall Street,living_street,False,False,107.674,"LINESTRING (-119.017597 35.3757373, -119.0187846 35.3757359)",,,
10439055,Wall Street,living_street,False,True,106.623,"LINESTRING (-119.017597 35.3757373, -119.016421 35.3757386)",,,
392298517,K Street,residential,True,False,53.785,"LINESTRING (-119.017597 35.3757373, -119.017598 35.376221)",,,
181690991,K Street,residential,False,True,93.428,"LINESTRING (-119.0176282 35.3712692, -119.0176255 35.3709102, -119.0176296 35.370429)",,,
1088087355,19th Street,residential,True,False,106.804,"LINESTRING (-119.017598 35.376221, -119.01642 35.376217)",,,
392298517,K Street,residential,True,False,103.523,"LINESTRING (-119.017598 35.376221, -119.0176 35.3767172, -119.017602 35.377152)",,,
"[393657432, 180987643]",Chester Avenue,secondary,True,False,392.22299999999996,"LINESTRING (-119.018804 35.3697165, -119.0187936 35.3723824, -119.0187753 35.3732437)",,,
180987646,,residential,True,False,83.894,"LINESTRING (-119.018804 35.3697165, -119.0186647 35.369882, -119.0186556 35.3704357)",,,
10431869,13th Street,residential,False,True,15.938,"LINESTRING (-119.0190366 35.369475, -119.018861 35.3694685)",,,
1088088084,13th Street,residential,False,False,92.071,"LINESTRING (-119.0190366 35.369475, -119.020052 35.36948)",,,
393657427,21st Street,residential,False,False,11.715,"LINESTRING (-119.0187587 35.3781282, -119.0188879 35.37813)",,,
393657426,21st Street,tertiary,False,False,107.701,"LINESTRING (-119.0187587 35.3781282, -119.018179 35.378115, -119.017571 35.378113)",,,
393657417,17th Street,residential,False,False,14.537,"LINESTRING (-119.0187654 35.3743344, -119.0189257 35.374337)",,,
1113625391,17th Street,unclassified,False,True,106.851,"LINESTRING (-119.0187654 35.3743344, -119.0175869 35.374332)",,,
392562170,Chester Avenue,secondary,True,False,105.941,"LINESTRING (-119.0187654 35.3743344, -119.0187713 35.3748001, -119.0187778 35.3752871)",,,
613208350,Chester Avenue,secondary,True,False,16.98,"LINESTRING (-119.0187753 35.3732437, -119.0187762 35.3733964)",,,
392561151,Truxtun Avenue,secondary,True,False,209.732,"LINESTRING (-119.0187753 35.3732437, -119.0175983 35.3732514, -119.0165964 35.373244, -119.0164622 35.373243)",,35 mph,
392562165,20th Street,residential,True,False,11.869,"LINESTRING (-119.018763 35.3771685, -119.0188939 35.3771701)",,,
393657429,Chester Avenue,secondary,True,False,106.715,"LINESTRING (-119.018763 35.3771685, -119.0187587 35.3781282)",,,
1088087355,19th Street,residential,True,False,107.231,"LINESTRING (-119.0187807 35.3762259, -119.017598 35.376221)",,,
392562168,Chester Avenue,secondary,True,False,104.827,"LINESTRING (-119.0187807 35.3762259, -119.0187673 35.3767238, -119.018763 35.3771685)",,,
10439055,Wall Street,living_street,False,True,107.674,"LINESTRING (-119.0187846 35.3757359, -119.017597 35.3757373)",,,
613974327,Chester Avenue,secondary,True,False,54.487,"LINESTRING (-119.0187846 35.3757359, -119.0187807 35.3762259)",,,
613974327,Chester Avenue,secondary,True,False,49.908,"LINESTRING (-119.0187778 35.3752871, -119.0187846 35.3757359)",,,
1103164895,18th Street,unclassified,False,False,11.382,"LINESTRING (-119.0187778 35.3752871, -119.0189033 35.3752847)",,,
1103164895,18th Street,unclassified,False,True,107.151,"LINESTRING (-119.0187778 35.3752871, -119.017596 35.375282)",,,
91642171,N Street,unclassified,False,True,16.857,"LINESTRING (-119.014118 35.3733931, -119.0141188 35.3732415)",,,
91642171,N Street,unclassified,False,False,103.04499999999999,"LINESTRING (-119.014118 35.3733931, -119.0141174 35.3734821, -119.0141156 35.3738452, -119.0141134 35.3742326, -119.0141132 35.3743198)",,,
392561152,Truxtun Avenue,secondary,True,False,106.481,"LINESTRING (-119.014118 35.3733931, -119.0142548 35.3733943, -119.0152924 35.3733962)",,,
1094434835,L Street,tertiary,False,True,17.558,"LINESTRING (-119.0164634 35.3734009, -119.0164622 35.373243)",,,
1094434833,L Street,unclassified,False,False,102.82300000000001,"LINESTRING (-119.0164634 35.3734009, -119.0164602 35.3734896, -119.0164483 35.3742254, -119.0164467 35.3743255)",,,
1094434834,Truxtun Avenue,secondary,True,False,209.701,"LINESTRING (-119.0164634 35.3734009, -119.0165857 35.3734013, -119.0175987 35.3734041, -119.0187762 35.3733964)",,,
393657430,Chester Avenue,secondary,True,False,104.306,"LINESTRING (-119.0187762 35.3733964, -119.0187654 35.3743344)",,,
393657435,Truxtun Avenue,secondary,True,False,13.84,"LINESTRING (-119.0187762 35.3733964, -119.0189287 35.3734019)",,,
393657436,Truxtun Avenue,secondary,True,False,99.93,"LINESTRING (-119.0189287 35.3734019, -119.0200308 35.3734106)",,,
613208257,Chester Avenue,secondary,True,False,17.613,"LINESTRING (-119.0189287 35.3734019, -119.0189279 35.3732435)",,,
10428878,M Street,tertiary,False,False,102.87,"LINESTRING (-119.0152924 35.3733962, -119.0152871 35.3738465, -119.0152825 35.3743213)",,,
392561152,Truxtun Avenue,secondary,True,False,106.174,"LINESTRING (-119.0152924 35.3733962, -119.0163378 35.3734012, -119.0164634 35.3734009)",,,
614155224,Truxtun Avenue,secondary,True,False,106.809,"LINESTRING (-119.0200308 35.3734106, -119.0212087 35.3734246)",,,
1085310262,Eye Street,residential,False,True,16.703,"LINESTRING (-119.0200308 35.3734106, -119.0200333 35.3732604)",,,
614155221,Eye Street,tertiary,False,False,103.40100000000001,"LINESTRING (-119.0200308 35.3734106, -119.0200295 35.3738648, -119.020029 35.3743405)",,,
392561632,H Street,tertiary,False,True,17.81,"LINESTRING (-119.0212087 35.3734246, -119.0212146 35.3732645)",,,
392561158,Truxtun Avenue,secondary,True,False,210.236,"LINESTRING (-119.0212087 35.3734246, -119.0223692 35.3734195, -119.0223862 35.3734196, -119.0235274 35.3734261)",,,
"[614148233, 1093791330, 1093791331]",H Street,tertiary,False,False,102.312,"LINESTRING (-119.0212087 35.3734246, -119.0212093 35.3735901, -119.0212106 35.3737598, -119.0212109 35.3738654, -119.0212118 35.3739672, -119.021215 35.3743447)",,,
392561149,F Street,secondary,False,False,16.98,"LINESTRING (-119.0235274 35.3734261, -119.0235283 35.3732734)",,,
392561156,Truxtun Avenue,secondary,True,False,105.539,"LINESTRING (-119.0235274 35.3734261, -119.0246914 35.3734301)",,,
613974318,F Street,secondary,False,True,103.033,"LINESTRING (-119.0235274 35.3734261, -119.023528 35.3738782, -119.023529 35.3743527)",,,
349620263,E Street,residential,False,False,103.044,"LINESTRING (-119.0246914 35.3734301, -119.024692 35.3743568)",,,
942159213,Eye Street,residential,False,True,90.944,"LINESTRING (-119.0201247 35.3712445, -119.0201262 35.3710235, -119.0201269 35.3709174, -119.0201275 35.3708223, -119.0201287 35.3706396, -119.020041 35.370439)",,,
1072133455,14th Street,residential,True,False,94.009,"LINESTRING (-119.0245693 35.370395, -119.0239455 35.3703961, -119.0238056 35.3704511, -119.023548 35.370457)",,,
