osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
343911826,2,Dexter Street,primary,False,False,65.646,"LINESTRING (-102.227502 40.075959, -102.2274998 40.0754464, -102.22749 40.075369)",US 385,25 mph,
17160736,,Emerson Street,residential,False,False,110.691,"LINESTRING (-102.228326 40.074377, -102.2283108 40.0733816)",,,
17160877,,West 8th Street,residential,False,True,110.59800000000001,"LINESTRING (-102.228326 40.074377, -102.227648 40.074381, -102.2271797 40.074381, -102.227148 40.074381, -102.2270262 40.0743811)",,,
17160766,,Clay Street,residential,False,False,109.478,"LINESTRING (-102.2257538 40.0743807, -102.2257241 40.0733964)",,,
17160766,,Clay Street,residential,False,True,114.309,"LINESTRING (-102.2257538 40.0743807, -102.2257458 40.0747332, -102.2257424 40.0747973, -102.2257401 40.07483, -102.2257325 40.0748875, -102.2257224 40.0749352, -102.2257075 40.0749895, -102.2256982 40.0750172, -102.225678 40.0750679, -102.225528 40.075383)",,,
343359359,,West 8th Street,residential,False,False,108.268,"LINESTRING (-102.2257538 40.0743807, -102.2263819 40.0743799, -102.2269089 40.0743793, -102.2270262 40.0743811)",,,
343359359,,West 8th Street,residential,False,True,108.905,"LINESTRING (-102.2257538 40.0743807, -102.225103 40.074383, -102.224474 40.074392)",,,
17160767,,Clay Street,residential,False,True,118.53299999999999,"LINESTRING (-102.2258223 40.0715068, -102.225759 40.071535, -102.225717 40.071582, -102.225719 40.072535)",,,
17160768,,Clay Street,residential,False,False,116.093,"LINESTRING (-102.226186 40.078963, -102.2261733 40.077919)",,,
729419704,2,West 3rd Street,primary,False,True,117.031,"LINESTRING (-102.226186 40.078963, -102.2260247 40.0789566, -102.2257418 40.0789454, -102.2256257 40.0789415, -102.225494 40.0789373, -102.225332 40.0789336, -102.2248116 40.0789221)",US 34,35 mph,
"[729743864, 729739846]","['3', '5']",West 3rd Street,primary,False,False,114.26599999999999,"LINESTRING (-102.226186 40.078963, -102.2267665 40.0790053, -102.2268278 40.0790098, -102.2273432 40.0790496, -102.2275227 40.0790626)",US 34,35 mph,
17160789,2,East 3rd Street,primary,False,False,5.395,"LINESTRING (-102.2182744 40.0789566, -102.218211 40.078956)",US 34,35 mph,
17160789,2,East 3rd Street,primary,False,True,95.0,"LINESTRING (-102.2182744 40.0789566, -102.2193909 40.0789471)",US 34,35 mph,
17161683,,Cedar Street,residential,False,False,109.947,"LINESTRING (-102.2182744 40.0789566, -102.21831 40.0779682)",,,
17160789,2,East 3rd Street,primary,False,True,5.395,"LINESTRING (-102.218211 40.078956, -102.2182744 40.0789566)",US 34,35 mph,
17161683,,Cedar Street,residential,False,True,71.499,"LINESTRING (-102.218305 40.076334, -102.218309 40.076977)",,,
"[17161683, 17161067]",,"['Cedar Street', 'East 6th Street']",residential,False,"[False, True]",126.41,"LINESTRING (-102.218305 40.076334, -102.2183089 40.0760232, -102.2183397 40.0759873, -102.2184205 40.0759736, -102.2189434 40.0759794, -102.219361 40.0759845)",,,
17161731,,Cedar Court,residential,False,False,91.472,"LINESTRING (-102.218305 40.076334, -102.2176982 40.0763375, -102.2176151 40.0762759, -102.2175534 40.0761795, -102.2174944 40.076124, -102.2173817 40.0760953)",,,
17161731,,Cedar Court,residential,False,True,91.47200000000001,"LINESTRING (-102.2173817 40.0760953, -102.2174944 40.076124, -102.2175534 40.0761795, -102.2176151 40.0762759, -102.2176982 40.0763375, -102.218305 40.076334)",,,
"[17158616, 729743869]","['3', '2']",West 2nd Street,unclassified,False,False,71.252,"LINESTRING (-102.2267132 40.079756, -102.2270609 40.0797865, -102.2271209 40.0797904, -102.2271606 40.0797924, -102.2273662 40.0797959, -102.227548 40.0797929)",,,
343359360,2,Dexter Street,primary,False,False,20.696,"LINESTRING (-102.2271072 40.0745566, -102.2270262 40.0743811)",US 385,25 mph,
343359360,2,Dexter Street,primary,False,True,96.31500000000001,"LINESTRING (-102.2271072 40.0745566, -102.2271434 40.0746327, -102.2274058 40.075111, -102.2274438 40.0751973, -102.227464 40.0752582, -102.2274768 40.0753128, -102.22749 40.075369)",US 385,25 mph,
343911797,,,residential,False,True,91.85300000000001,"LINESTRING (-102.2271072 40.0745566, -102.2270553 40.0746433, -102.2270426 40.0746912, -102.2270387 40.0747457, -102.2270467 40.0753729)",,,
17161067,,East 6th Street,residential,False,False,66.665,"LINESTRING (-102.2201445 40.0759852, -102.2200472 40.0759846, -102.219361 40.0759845)",,,
1243855103,,,residential,False,True,23.274,"LINESTRING (-102.2283125 40.0731723, -102.2283108 40.0733816)",,,
