osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref
17515390,North Riverside Drive,residential,False,False,106.625,"LINESTRING (-86.602269 41.052651, -86.6025278 41.0530615, -86.602815 41.053517)",,,
17515390,North Riverside Drive,residential,False,True,108.871,"LINESTRING (-86.602269 41.052651, -86.6019973 41.052201, -86.601748 41.0517543)",,,
17515505,East Pearl Street,residential,False,True,105.64099999999999,"LINESTRING (-86.602269 41.052651, -86.6028548 41.0524422, -86.603408 41.052245)",,,
17515390,North Riverside Drive,residential,False,False,106.965,"LINESTRING (-86.602815 41.053517, -86.6030591 41.0539199, -86.603345 41.054392)",,,
17515390,North Riverside Drive,residential,False,True,106.625,"LINESTRING (-86.602815 41.053517, -86.6025278 41.0530615, -86.602269 41.052651)",,,
17515398,East Spring Street,residential,False,True,105.235,"LINESTRING (-86.602815 41.053517, -86.6033796 41.0533017, -86.603935 41.05309)",,,
17514993,North Logan Street,residential,False,False,97.067,"LINESTRING (-86.6075392 41.0544383, -86.607691 41.054779, -86.607855 41.055119, -86.607893 41.055268)",,,
17514993,North Logan Street,residential,False,True,157.115,"LINESTRING (-86.6075392 41.0544383, -86.607388 41.054099, -86.607139 41.053609, -86.606867 41.05312)",,,
1228090479,,residential,False,False,71.392,"LINESTRING (-86.6075392 41.0544383, -86.6076771 41.0544068, -86.6079446 41.0543456, -86.6083719 41.0543302)",,,
1228090479,,residential,False,True,71.392,"LINESTRING (-86.6083719 41.0543302, -86.6079446 41.0543456, -86.6076771 41.0544068, -86.6075392 41.0544383)",,,
1267421930,,unclassified,False,False,244.864,"LINESTRING (-86.597298 41.0515613, -86.5973244 41.0521653, -86.5973346 41.0523002, -86.5973616 41.0524269, -86.5974179 41.0525102, -86.5975582 41.0526834, -86.5977127 41.052898, -86.5978266 41.0530921, -86.597853 41.0531371, -86.5978865 41.0532145, -86.5980156 41.0535127, -86.5980604 41.0536456)",,,
1267421930,,unclassified,False,True,106.937,"LINESTRING (-86.597298 41.0515613, -86.5972492 41.0509834, -86.5972177 41.0506015)",,,
1267421930,,unclassified,False,False,50.963,"LINESTRING (-86.5986335 41.0546394, -86.59879 41.0549183, -86.5988998 41.0550499)",,,
1267421930,,unclassified,False,True,89.119,"LINESTRING (-86.5986335 41.0546394, -86.5983815 41.0542853, -86.5982005 41.0539649, -86.5981782 41.0539164)",,,
1267421937,,unclassified,False,True,32.726,"LINESTRING (-86.5986335 41.0546394, -86.598717 41.0546931, -86.5988592 41.0547598, -86.5989638 41.0547922)",,,
1267421932,,unclassified,False,False,197.35899999999998,"LINESTRING (-86.6021542 41.0542975, -86.6021012 41.0541729, -86.6020092 41.0540514, -86.6018835 41.0539393, -86.6017207 41.0538553, -86.6015296 41.0537939, -86.6013173 41.0537405, -86.6011562 41.0537285, -86.6007811 41.0537272, -86.6004608 41.0537245, -86.6001479 41.0537428)",,,
1267421932,,unclassified,False,True,195.63600000000002,"LINESTRING (-86.6021542 41.0542975, -86.6021454 41.0543877, -86.6021331 41.0544704, -86.6020888 41.0545865, -86.6020357 41.0546773, -86.6019472 41.05478, -86.6018375 41.0548734, -86.6017066 41.0549615, -86.6015349 41.0550216, -86.6012536 41.0550749, -86.6009103 41.0551216, -86.6006431 41.055171, -86.6004409 41.0551938)",,,
1267421930,,unclassified,False,False,31.708,"LINESTRING (-86.5980604 41.0536456, -86.5980786 41.0536997, -86.5981782 41.0539164)",,,
1267421930,,unclassified,False,True,244.86400000000003,"LINESTRING (-86.5980604 41.0536456, -86.5980156 41.0535127, -86.5978865 41.0532145, -86.597853 41.0531371, -86.5978266 41.0530921, -86.5977127 41.052898, -86.5975582 41.0526834, -86.5974179 41.0525102, -86.5973616 41.0524269, -86.5973346 41.0523002, -86.5973244 41.0521653, -86.597298 41.0515613)",,,
1267421931,,unclassified,False,False,47.30200000000001,"LINESTRING (-86.5980604 41.0536456, -86.598212 41.0537139, -86.5983824 41.0537544, -86.5985902 41.0537702)",,,
1267421931,,unclassified,False,False,49.089,"LINESTRING (-86.5985902 41.0537702, -86.5990245 41.0537896, -86.5991716 41.0538131)",,,
1267421931,,unclassified,False,True,47.302,"LINESTRING (-86.5985902 41.0537702, -86.5983824 41.0537544, -86.598212 41.0537139, -86.5980604 41.0536456)",,,
1267421938,,unclassified,False,True,38.877,"LINESTRING (-86.5985902 41.0537702, -86.5983281 41.0538274, -86.5981782 41.0539164)",,,
1267421931,,unclassified,False,False,105.21499999999999,"LINESTRING (-86.5991716 41.0538131, -86.5993725 41.0539569, -86.5996201 41.0542344, -86.5998908 41.0545379, -86.5999273 41.0545628)",,,
1267421931,,unclassified,False,True,49.089,"LINESTRING (-86.5991716 41.0538131, -86.5990245 41.0537896, -86.5985902 41.0537702)",,,
1267421932,,unclassified,False,True,58.472,"LINESTRING (-86.5991716 41.0538131, -86.5992504 41.0537939, -86.5997087 41.0537579, -86.5998623 41.0537531)",,,
1267421931,,unclassified,False,True,82.643,"LINESTRING (-86.6004409 41.0551938, -86.6004219 41.0551643, -86.5999889 41.0546048, -86.5999273 41.0545628)",,,
1267421932,,unclassified,False,False,195.636,"LINESTRING (-86.6004409 41.0551938, -86.6006431 41.055171, -86.6009103 41.0551216, -86.6012536 41.0550749, -86.6015349 41.0550216, -86.6017066 41.0549615, -86.6018375 41.0548734, -86.6019472 41.05478, -86.6020357 41.0546773, -86.6020888 41.0545865, -86.6021331 41.0544704, -86.6021454 41.0543877, -86.6021542 41.0542975)",,,
1267421932,,unclassified,False,False,23.977999999999998,"LINESTRING (-86.6001479 41.0537428, -86.6000962 41.0537458, -86.5998623 41.0537531)",,,
1267421932,,unclassified,False,True,197.359,"LINESTRING (-86.6001479 41.0537428, -86.6004608 41.0537245, -86.6007811 41.0537272, -86.6011562 41.0537285, -86.6013173 41.0537405, -86.6015296 41.0537939, -86.6017207 41.0538553, -86.6018835 41.0539393, -86.6020092 41.0540514, -86.6021012 41.0541729, -86.6021542 41.0542975)",,,
1267421933,,unclassified,False,False,36.031,"LINESTRING (-86.6001479 41.0537428, -86.6001741 41.0536951, -86.6001688 41.0536351, -86.6001246 41.0535844, -86.6000573 41.0535457, -86.5999671 41.0535337, -86.5999432 41.0535387)",,,
1267421932,,unclassified,False,False,58.472,"LINESTRING (-86.5998623 41.0537531, -86.5997087 41.0537579, -86.5992504 41.0537939, -86.5991716 41.0538131)",,,
1267421932,,unclassified,False,True,23.977999999999998,"LINESTRING (-86.5998623 41.0537531, -86.6000962 41.0537458, -86.6001479 41.0537428)",,,
1267421933,,unclassified,False,True,27.991,"LINESTRING (-86.5998623 41.0537531, -86.599852 41.0536057, -86.599891 41.0535497, -86.5999432 41.0535387)",,,
1267421933,,unclassified,False,False,27.991,"LINESTRING (-86.5999432 41.0535387, -86.599891 41.0535497, -86.599852 41.0536057, -86.5998623 41.0537531)",,,
1267421933,,unclassified,False,True,36.031,"LINESTRING (-86.5999432 41.0535387, -86.5999671 41.0535337, -86.6000573 41.0535457, -86.6001246 41.0535844, -86.6001688 41.0536351, -86.6001741 41.0536951, -86.6001479 41.0537428)",,,
1267421934,,unclassified,False,False,87.934,"LINESTRING (-86.5999432 41.0535387, -86.5998847 41.0534922, -86.5997052 41.0533495, -86.5994273 41.0531534, -86.5992486 41.0530199, -86.5992115 41.0529745)",,,
1267421934,,unclassified,False,True,87.934,"LINESTRING (-86.5992115 41.0529745, -86.5992486 41.0530199, -86.5994273 41.0531534, -86.5997052 41.0533495, -86.5998847 41.0534922, -86.5999432 41.0535387)",,,
1267421930,,unclassified,False,False,106.937,"LINESTRING (-86.5972177 41.0506015, -86.5972492 41.0509834, -86.597298 41.0515613)",,,
1267421930,,unclassified,False,True,60.624,"LINESTRING (-86.5972177 41.0506015, -86.5972147 41.0505649, -86.5971993 41.0500565)",,,
1267421935,,unclassified,False,False,124.57200000000002,"LINESTRING (-86.5972177 41.0506015, -86.5974323 41.0507732, -86.5976415 41.0509188, -86.5978614 41.0510402, -86.5980089 41.0510847, -86.5981726 41.0511029, -86.5983254 41.0511029, -86.5984569 41.0510705)",,,
1267421935,,unclassified,False,True,124.572,"LINESTRING (-86.5984569 41.0510705, -86.5983254 41.0511029, -86.5981726 41.0511029, -86.5980089 41.0510847, -86.5978614 41.0510402, -86.5976415 41.0509188, -86.5974323 41.0507732, -86.5972177 41.0506015)",,,
1267421931,,unclassified,False,False,82.643,"LINESTRING (-86.5999273 41.0545628, -86.5999889 41.0546048, -86.6004219 41.0551643, -86.6004409 41.0551938)",,,
1267421931,,unclassified,False,True,105.215,"LINESTRING (-86.5999273 41.0545628, -86.5998908 41.0545379, -86.5996201 41.0542344, -86.5993725 41.0539569, -86.5991716 41.0538131)",,,
1267421936,,unclassified,False,False,86.655,"LINESTRING (-86.5999273 41.0545628, -86.5996961 41.0546567, -86.5994868 41.054685, -86.5992454 41.0546971, -86.5990604 41.0547315, -86.5989638 41.0547922)",,,
1267421936,,unclassified,False,False,29.248,"LINESTRING (-86.5989638 41.0547922, -86.5989236 41.0548974, -86.5988998 41.0550499)",,,
1267421936,,unclassified,False,True,86.655,"LINESTRING (-86.5989638 41.0547922, -86.5990604 41.0547315, -86.5992454 41.0546971, -86.5994868 41.054685, -86.5996961 41.0546567, -86.5999273 41.0545628)",,,
1267421937,,unclassified,False,False,32.726,"LINESTRING (-86.5989638 41.0547922, -86.5988592 41.0547598, -86.598717 41.0546931, -86.5986335 41.0546394)",,,
1267421930,,unclassified,False,True,50.963,"LINESTRING (-86.5988998 41.0550499, -86.59879 41.0549183, -86.5986335 41.0546394)",,,
1267421936,,unclassified,False,True,29.248,"LINESTRING (-86.5988998 41.0550499, -86.5989236 41.0548974, -86.5989638 41.0547922)",,,
1267421930,,unclassified,False,False,89.119,"LINESTRING (-86.5981782 41.0539164, -86.5982005 41.0539649, -86.5983815 41.0542853, -86.5986335 41.0546394)",,,
1267421930,,unclassified,False,True,31.708,"LINESTRING (-86.5981782 41.0539164, -86.5980786 41.0536997, -86.5980604 41.0536456)",,,
1267421938,,unclassified,False,False,38.877,"LINESTRING (-86.5981782 41.0539164, -86.5983281 41.0538274, -86.5985902 41.0537702)",,,
