osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,maxspeed
11862883,North Vesper Street,residential,False,False,122.60499999999999,"LINESTRING (-77.4461231 41.1360983, -77.4461123 41.1361602, -77.4460348 41.136641, -77.4459448 41.1371169, -77.4459339 41.1371916)",,,,
11862883,North Vesper Street,residential,False,True,121.129,"LINESTRING (-77.4461231 41.1360983, -77.446133 41.1360405, -77.4462136 41.1355601, -77.446297 41.1350873, -77.446309 41.135018)",,,,
42959192,East Church Street,primary,True,False,169.155,"LINESTRING (-77.4461231 41.1360983, -77.4460348 41.1360894, -77.445383 41.1360246, -77.44512 41.135997, -77.4450739 41.1359921, -77.4442055 41.1358989, -77.4441223 41.13589)",,PA 150,,
11862883,North Vesper Street,residential,False,True,124.57900000000001,"LINESTRING (-77.4457391 41.1383023, -77.4457518 41.1382363, -77.4458312 41.137774, -77.445837 41.1377402, -77.4458405 41.1377196, -77.4459215 41.1372558, -77.4459339 41.1371916)",,,,
11873969,Vespers Street,residential,False,False,68.393,"LINESTRING (-77.4457391 41.1383023, -77.4457261 41.1383673, -77.4456388 41.1388346, -77.4456365 41.1388521, -77.4456257 41.1389114)",,,,
42959199,East Water Street,primary,False,False,87.537,"LINESTRING (-77.4457391 41.1383023, -77.4458227 41.1383101, -77.4467277 41.1384022, -77.446775 41.1384076)",2,PA 120,,
42959199,East Water Street,primary,False,True,169.186,"LINESTRING (-77.4457391 41.1383023, -77.4456631 41.1382936, -77.4447393 41.1382, -77.4438292 41.1381037, -77.4437379 41.1380938)",2,PA 120,,
42959192,East Church Street,primary,True,False,86.83999999999999,"LINESTRING (-77.4471493 41.1362104, -77.4462062 41.136107, -77.4461231 41.1360983)",,PA 150,,
11877781,West Water Street,primary,False,False,80.84100000000001,"LINESTRING (-77.446775 41.1384076, -77.4468309 41.1384138, -77.4473063 41.1384658, -77.4477314 41.1385061)",2,PA 120,,
42959199,East Water Street,primary,False,True,87.537,"LINESTRING (-77.446775 41.1384076, -77.4467277 41.1384022, -77.4458227 41.1383101, -77.4457391 41.1383023)",2,PA 120,,
1056644571,Mill Street,residential,False,False,91.029,"LINESTRING (-77.446775 41.1384076, -77.4467638 41.1384753, -77.446688 41.138927, -77.4466392 41.1391645, -77.446575 41.1391903)",,,,
11866993,North Liberty Street,tertiary,False,True,121.76400000000001,"LINESTRING (-77.4481219 41.1363142, -77.4481411 41.1362366, -77.448223 41.135763, -77.4483164 41.1352291)",,,,
42959192,East Church Street,primary,True,False,82.265,"LINESTRING (-77.4481219 41.1363142, -77.4479855 41.1363003, -77.4478146 41.1362819, -77.447356 41.1362326, -77.4471493 41.1362104)",,PA 150,,
11867202,North Grove Street,residential,False,False,123.56000000000002,"LINESTRING (-77.4441223 41.13589, -77.4441105 41.1359534, -77.4440531 41.1362626, -77.444026 41.1364086, -77.4440193 41.1364447, -77.4440155 41.1364649, -77.4439353 41.1369152, -77.443922 41.1369909)",,,,
1056553497,East Church Street,primary,True,False,130.21699999999998,"LINESTRING (-77.4441223 41.13589, -77.4440256 41.1358807, -77.4427101 41.1357549, -77.4425794 41.1357451)",,PA 150,,
1056553498,North Grove Street,residential,False,True,120.757,"LINESTRING (-77.4441223 41.13589, -77.4441318 41.1358292, -77.4442012 41.1353873, -77.4442063 41.1353564, -77.4442143 41.1353127, -77.4443021 41.1348823, -77.444316 41.134814)",,,,
11867202,North Grove Street,residential,False,False,45.645,"LINESTRING (-77.4437379 41.1380938, -77.4437271 41.1381574, -77.443669 41.138501)",,,,
11867202,North Grove Street,residential,False,True,123.60799999999999,"LINESTRING (-77.4437379 41.1380938, -77.4437488 41.1380269, -77.4438285 41.1375401, -77.4439076 41.1370566, -77.443922 41.1369909)",,,,
42959199,East Water Street,primary,False,False,169.18599999999998,"LINESTRING (-77.4437379 41.1380938, -77.4438292 41.1381037, -77.4447393 41.1382, -77.4456631 41.1382936, -77.4457391 41.1383023)",2,PA 120,,
42959199,East Water Street,primary,False,True,131.114,"LINESTRING (-77.4437379 41.1380938, -77.443656 41.1380819, -77.442949 41.138004, -77.4423137 41.1379366, -77.4421885 41.137925)",2,PA 120,,
11869361,2nd Street,residential,False,True,61.411,"LINESTRING (-77.449793 41.138621, -77.450151 41.138139)",,,,
42959192,East Church Street,primary,True,False,37.314,"LINESTRING (-77.4485648 41.1363508, -77.4482294 41.1363238, -77.4482052 41.1363214, -77.4481219 41.1363142)",,PA 150,,
42959194,Bellefonte Avenue,primary,True,False,45.857,"LINESTRING (-77.447654 41.1371114, -77.4481325 41.1369109)",,PA 150,,
"[301337415, 11876047, 55690480, 340016627, 340016628]","['Paul Mack Boulevard', 'North Jay Street']",primary,False,False,271.391,"LINESTRING (-77.4430008 41.1333253, -77.4429922 41.1333855, -77.4429248 41.133815, -77.4428058 41.1344795, -77.4427429 41.1348202, -77.4426694 41.1352465, -77.4426065 41.1356231, -77.4425794 41.1357451)",4,PA 120,yes,"['25 mph', '40 mph']"
"[374851978, 55690483, 11860244]",,primary_link,True,False,507.546,"LINESTRING (-77.4430008 41.1333253, -77.4431317 41.1328568, -77.4431176 41.1327196, -77.4430569 41.1323048, -77.4429722 41.131957, -77.4429536 41.1318752, -77.4429604 41.1317347, -77.4429883 41.1316034, -77.443054 41.1314867, -77.4431214 41.1314043, -77.4432007 41.1313313, -77.443307 41.131258, -77.443446 41.131191, -77.4435402 41.1311588, -77.4436311 41.1311362, -77.4437285 41.1311225, -77.44382 41.131116, -77.4439382 41.1311161, -77.444043 41.131129, -77.4441398 41.131146, -77.444221 41.131167, -77.4443042 41.1312003, -77.444396 41.1312432, -77.4445277 41.131331, -77.4446334 41.1314366, -77.4447201 41.1315467, -77.4447616 41.1316484, -77.444779 41.1317412, -77.4447834 41.1318716, -77.4447704 41.1319247, -77.4446506 41.1325524, -77.444689 41.132652)",1,PA 120,yes,40 mph
42959194,Bellefonte Avenue,primary,True,False,106.384,"LINESTRING (-77.4481325 41.1369109, -77.4483165 41.1368526, -77.4486011 41.1367387, -77.448643 41.1367249, -77.4487977 41.1366643, -77.4491169 41.136536, -77.4492423 41.1364535)",,PA 150,,
42959195,,primary_link,True,False,98.34300000000002,"LINESTRING (-77.4481325 41.1369109, -77.4483 41.1368152, -77.448614 41.1366891, -77.4486824 41.13666, -77.4487283 41.1366199, -77.4487511 41.136594, -77.448758 41.1365533, -77.4487586 41.136496, -77.4487295 41.1364414, -77.4487168 41.1364202, -77.4486804 41.1364005, -77.4486456 41.1363804, -77.4485648 41.1363508)",1,,,
1056644571,Mill Street,residential,False,True,91.029,"LINESTRING (-77.446575 41.1391903, -77.4466392 41.1391645, -77.446688 41.138927, -77.4467638 41.1384753, -77.446775 41.1384076)",,,,
11873142,Corning Street,unclassified,False,True,143.438,"LINESTRING (-77.4491057 41.1363978, -77.4491184 41.1363332, -77.4491667 41.1360861, -77.4492211 41.1358522, -77.4492779 41.1355422, -77.4492867 41.135455, -77.449297 41.135369, -77.4493 41.135326, -77.449295 41.135283, -77.449278 41.135246, -77.449247 41.135208, -77.44918 41.135145)",,,,
42959192,East Church Street,primary,True,False,45.599999999999994,"LINESTRING (-77.4491057 41.1363978, -77.4490191 41.1363907, -77.4486401 41.1363585, -77.4485648 41.1363508)",,PA 150,,
