osmid,highway,oneway,reversed,length,geometry,name,bridge
"[447581489, 474838053, 474838054]",unclassified,False,"[False, True]",144.113,"LINESTRING (116.9812136 35.3882665, 116.9814897 35.3881571, 116.982191 35.3876167, 116.9824193 35.3874365)",,yes
"[447581489, 474838053, 474838054]",unclassified,False,"[False, True]",144.113,"LINESTRING (116.9824193 35.3874365, 116.982191 35.3876167, 116.9814897 35.3881571, 116.9812136 35.3882665)",,yes
474838061,residential,False,False,36.49099999999999,"LINESTRING (116.9824193 35.3874365, 116.9824374 35.3874014, 116.9824509 35.387362, 116.9824522 35.3873314, 116.9824482 35.3873019, 116.9824321 35.3872647, 116.982412 35.3872352, 116.9823865 35.3872057, 116.9823583 35.3871805, 116.9823151 35.3871517)",,
474838055,residential,False,False,213.16799999999995,"LINESTRING (116.9823151 35.3871517, 116.9821549 35.387114, 116.9820209 35.3870726, 116.9819059 35.3870331, 116.9817962 35.3869798, 116.9817077 35.386912, 116.9816281 35.3868398, 116.981575 35.3867864, 116.9815201 35.3867172, 116.9814724 35.3866465, 116.9814337 35.386581, 116.9814036 35.3864988, 116.9813842 35.3864209, 116.9813682 35.386343, 116.9813523 35.3862636, 116.981347 35.3862025, 116.9813488 35.3861275, 116.9813541 35.3860511, 116.9813682 35.385976, 116.9813912 35.3858924, 116.9814249 35.3858246, 116.9814656 35.3857582, 116.9815329 35.3856614)",,
474838061,residential,False,True,36.49100000000001,"LINESTRING (116.9823151 35.3871517, 116.9823583 35.3871805, 116.9823865 35.3872057, 116.982412 35.3872352, 116.9824321 35.3872647, 116.9824482 35.3873019, 116.9824522 35.3873314, 116.9824509 35.387362, 116.9824374 35.3874014, 116.9824193 35.3874365)",,
474838055,residential,False,True,213.168,"LINESTRING (116.9815329 35.3856614, 116.9814656 35.3857582, 116.9814249 35.3858246, 116.9813912 35.3858924, 116.9813682 35.385976, 116.9813541 35.3860511, 116.9813488 35.3861275, 116.981347 35.3862025, 116.9813523 35.3862636, 116.9813682 35.386343, 116.9813842 35.3864209, 116.9814036 35.3864988, 116.9814337 35.386581, 116.9814724 35.3866465, 116.9815201 35.3867172, 116.981575 35.3867864, 116.9816281 35.3868398, 116.9817077 35.386912, 116.9817962 35.3869798, 116.9819059 35.3870331, 116.9820209 35.3870726, 116.9821549 35.387114, 116.9823151 35.3871517)",,
474838056,residential,False,False,39.875,"LINESTRING (116.9815329 35.3856614, 116.9814944 35.3856272, 116.9814656 35.3855742, 116.9814588 35.3855165, 116.9814749 35.3854601, 116.9815122 35.3854108, 116.9815668 35.3853737, 116.9815925 35.3853656)",,
474838056,residential,False,True,61.785999999999994,"LINESTRING (116.9815329 35.3856614, 116.9815425 35.3856699, 116.9816047 35.3856979, 116.9816746 35.3857083, 116.981748 35.3856993, 116.9818136 35.3856709, 116.9818639 35.3856263, 116.9818932 35.3855706, 116.9818982 35.3855102, 116.9818783 35.3854519, 116.9818357 35.3854022, 116.9818314 35.3853997)",,
474838056,residential,False,False,23.376,"LINESTRING (116.9815925 35.3853656, 116.981633 35.3853527, 116.981704 35.38535, 116.9817754 35.3853669, 116.9818314 35.3853997)",,
474838056,residential,False,True,39.87499999999999,"LINESTRING (116.9815925 35.3853656, 116.9815668 35.3853737, 116.9815122 35.3854108, 116.9814749 35.3854601, 116.9814588 35.3855165, 116.9814656 35.3855742, 116.9814944 35.3856272, 116.9815329 35.3856614)",,
"[474838057, 474838058, 474838059]",residential,False,"[False, True]",149.678,"LINESTRING (116.9815925 35.3853656, 116.981542 35.3852612, 116.981312 35.3848053, 116.9809657 35.3841203)",,yes
"[474838057, 474838058, 474838059]",residential,False,"[False, True]",149.678,"LINESTRING (116.9809657 35.3841203, 116.981312 35.3848053, 116.981542 35.3852612, 116.9815925 35.3853656)",,yes
474838056,residential,False,False,61.785999999999994,"LINESTRING (116.9818314 35.3853997, 116.9818357 35.3854022, 116.9818783 35.3854519, 116.9818982 35.3855102, 116.9818932 35.3855706, 116.9818639 35.3856263, 116.9818136 35.3856709, 116.981748 35.3856993, 116.9816746 35.3857083, 116.9816047 35.3856979, 116.9815425 35.3856699, 116.9815329 35.3856614)",,
474838056,residential,False,True,23.375999999999998,"LINESTRING (116.9818314 35.3853997, 116.9817754 35.3853669, 116.981704 35.38535, 116.981633 35.3853527, 116.9815925 35.3853656)",,
447581526,residential,False,False,14.13,"LINESTRING (116.9734982 35.3837778, 116.9736504 35.3838052)",,
467771235,primary,True,False,91.232,"LINESTRING (116.9734982 35.3837778, 116.9735303 35.3835746, 116.973577 35.3832852, 116.9736472 35.3829666)",峄山南路,
246129260,primary,True,False,129.214,"LINESTRING (116.9739896 35.381828, 116.9737528 35.3829739)",峄山南路,
1204421080,residential,False,True,10.979,"LINESTRING (116.9739896 35.381828, 116.9738691 35.3818182)",,
1204421080,residential,False,False,10.979,"LINESTRING (116.9738691 35.3818182, 116.9739896 35.381828)",,
