osmid,oneway,lanes,name,highway,reversed,length,geometry,width,maxspeed,junction,tunnel
968212115,True,,田畔街 Rua de Entre-Campos,residential,False,53.52,"LINESTRING (113.5425906 22.2012575, 113.5430269 22.2015192)",,,,
968212114,True,,𠜎雞街 Rua do Capão,residential,False,62.915000000000006,"LINESTRING (113.5425906 22.2012575, 113.5425632 22.2013305, 113.542514 22.2014615, 113.5424602 22.2016047, 113.5423898 22.2017919)",,,,
307096089,True,,噶地利亞街 Rua de Corte Real,residential,False,73.68,"LINESTRING (113.5423371 22.2011054, 113.5426424 22.2005061)",,,,
968212115,True,,田畔街 Rua de Entre-Campos,residential,False,31.099,"LINESTRING (113.5423371 22.2011054, 113.5425003 22.2012033, 113.5425906 22.2012575)",,,,
718129991,True,,渡船街 Rua da Barca,tertiary,False,24.152,"LINESTRING (113.5446334 22.2020587, 113.5448521 22.2019801)",,,,
140231872,True,,墨山街 Rua de Martinho Montenegro,residential,False,44.365,"LINESTRING (113.5441397 22.201052, 113.5444906 22.2008204)",,,,
307096629,True,,墨山巷 Travessa de Martinho Montenegro,residential,False,71.855,"LINESTRING (113.5441397 22.201052, 113.5444757 22.2016184)",,,,
554442825,False,,何光來巷 Travessa de Hó Cong Loi,residential,False,61.958,"LINESTRING (113.5437066 22.2029868, 113.5434241 22.2024948)",,,,
307100240,False,,渡船台 Pátio da Barca,residential,True,62.604,"LINESTRING (113.5441847 22.202221, 113.5444702 22.2027181)",,,,
718129991,True,,渡船街 Rua da Barca,tertiary,False,9.646,"LINESTRING (113.5441847 22.202221, 113.544272 22.2021895)",,,,
307100240,False,,渡船台 Pátio da Barca,residential,False,62.604,"LINESTRING (113.5444702 22.2027181, 113.5441847 22.202221)",,,,
771283620,True,,羅白沙街 Rua de Brás da Rosa,residential,False,59.918,"LINESTRING (113.5434412 22.2039107, 113.5430262 22.2042885)",,,,
307101838,True,,萬安巷 Travessa do Bem-Estar,residential,False,85.561,"LINESTRING (113.5440401 22.2044442, 113.5434412 22.2039107)",,,,
183534045,False,,道咩卑利士街 Rua de Tomé Pires,residential,False,48.114000000000004,"LINESTRING (113.5440401 22.2044442, 113.544284 22.204243, 113.544389 22.2041563)",,,,
554442874,False,,道咩卑利士里 Beco de Tomé Pires,residential,False,13.241,"LINESTRING (113.5441622 22.2047413, 113.5440653 22.204663)",,,,
710004205,True,,美珊枝街 Rua de Sanches de Miranda,residential,False,61.671,"LINESTRING (113.544085 22.1976162, 113.5444604 22.1980484)",,,,
307132994,True,,僑樂新街 Rua do Ultramar,residential,False,47.351,"LINESTRING (113.5455183 22.200962, 113.5458231 22.2006431)",,,,
771283605,True,1,俾利喇街 Rua de Francisco Xavier Pereira,residential,False,36.788,"LINESTRING (113.5455183 22.200962, 113.5457372 22.2012235)",,,,
819799036,True,1,賈伯樂提督街 (提督街) Rua do Almirante Costa Cabral,tertiary,False,53.366,"LINESTRING (113.5461451 22.2003018, 113.5457543 22.1999865)",,,,
307133035,False,,羅利老台 Pátio de Adolfo Loureiro,residential,False,58.658,"LINESTRING (113.5466194 22.201666, 113.5465183 22.2015702, 113.5462213 22.2012886)",,,,
710288545,True,,羅利老馬路 Estrada de Adolfo Loureiro,tertiary,False,19.363,"LINESTRING (113.5462213 22.2012886, 113.5463441 22.2011567)",,,,
307133035,False,,羅利老台 Pátio de Adolfo Loureiro,residential,True,58.658,"LINESTRING (113.5462213 22.2012886, 113.5465183 22.2015702, 113.5466194 22.201666)",,,,
710591604,True,,羅神父街 Rua do Padre António Roliz,residential,False,19.13,"LINESTRING (113.5465742 22.2036041, 113.5464604 22.2034681)",,60,,
399606219,True,,亞豐素雅布基街(亞豐素街) Rua de Afonso de Albuquerque,residential,False,74.757,"LINESTRING (113.5453401 22.1996524, 113.5447529 22.2000479)",,,,
819799036,True,1,賈伯樂提督街 (提督街) Rua do Almirante Costa Cabral,tertiary,False,84.853,"LINESTRING (113.5453401 22.1996524, 113.5447187 22.1991511)",,,,
307289401,False,,炮兵巷 Travessa dos Artilheiros,residential,False,39.17,"LINESTRING (113.5433812 22.1968754, 113.5436244 22.1971463)",,,,
770883160,True,,海邊新街 Rua do Guimarães,residential,False,2.184,"LINESTRING (113.5374613 22.1974449, 113.5374627 22.1974253)",,,,
436150029,True,,工匠巷 Travessa dos Colonos,residential,False,88.305,"LINESTRING (113.5382971 22.199438, 113.5374408 22.1993923)",,,,
"[705212058, 709236773, 709236774]",True,,"['工匠街 Rua dos Colonos', '叢慶三巷 Travessa Terceira do Pátio do Jardim']",residential,False,84.72999999999999,"LINESTRING (113.5382971 22.199438, 113.5382879 22.1996638, 113.538287 22.1997093, 113.5382859 22.1997616, 113.5382851 22.1998012, 113.5382671 22.1998787, 113.5381946 22.2001909)",,,,
808816555,True,,通商新街(新填地) Rua Nova do Comércio,residential,False,51.395,"LINESTRING (113.5371543 22.1978638, 113.5372439 22.1983185)",,,,
307319787,True,1,非利喇街 Rua do Coronel Ferreira,residential,False,27.126,"LINESTRING (113.5374135 22.19782, 113.5371543 22.1978638)",,,,
"[770883160, 770883159]",True,,海邊新街 Rua do Guimarães,residential,False,42.201,"LINESTRING (113.5374135 22.19782, 113.5374399 22.1977425, 113.5374613 22.1974449)",,,,
172295259,True,,青草街 Rua da Erva,residential,False,34.416,"LINESTRING (113.5420584 22.2009381, 113.5421609 22.2006435)",,,,
968212115,True,,田畔街 Rua de Entre-Campos,residential,False,34.196,"LINESTRING (113.5420584 22.2009381, 113.5423371 22.2011054)",,,,
936383895,True,1,鏡湖馬路 Estrada do Repouso,tertiary,False,33.106,"LINESTRING (113.5430269 22.2015192, 113.5429851 22.2018144)",,,,
968212117,True,,意那素俾蘇亞街(蘇亞街) Rua de Inácio Pessoa,residential,False,25.966,"LINESTRING (113.5430269 22.2015192, 113.5430961 22.2015611, 113.543238 22.201647)",,,,
307324532,True,,皇子街(泗𠵼碼頭) Rua do Infante,residential,False,56.234,"LINESTRING (113.5383359 22.197987, 113.5378156 22.1978331)",,,,
711005727,True,,快艇頭街(米街) Rua dos Faitiões,residential,False,36.642,"LINESTRING (113.5383359 22.197987, 113.5382167 22.1982975)",,,,
976701328,False,1,花王堂斜巷 (沙欄仔斜路) Calçada do Botelho,tertiary,True,4.788,"LINESTRING (113.5392416 22.1990175, 113.5392091 22.1989867)",,,,
"[206853651, 820210978, 206853650, 403317612]",False,2,"['白鴿巢前地 Praça de Luís de Camões', '連勝街 Rua de Coelho do Amaral']",tertiary,False,71.336,"LINESTRING (113.5392416 22.1990175, 113.5392702 22.1990691, 113.5393114 22.1991085, 113.5393627 22.1991357, 113.5394461 22.1991741, 113.5395412 22.199201, 113.5396236 22.1992171, 113.5397218 22.1992254, 113.5397832 22.1992231, 113.5398575 22.1992132)",,,,
"[307324834, 717157494]",False,,白鴿巢前地 Praça de Luís de Camões,residential,True,79.25800000000001,"LINESTRING (113.5392416 22.1990175, 113.5392051 22.1995942, 113.5391721 22.1997258)",,,,
705789409,False,,洞穴街 Rua da Gruta,residential,False,16.513,"LINESTRING (113.5390038 22.1998545, 113.5390511 22.1997126)",,,,
705789409,False,,洞穴街 Rua da Gruta,residential,True,16.513,"LINESTRING (113.5390511 22.1997126, 113.5390038 22.1998545)",,,,
717157495,False,,沙梨頭口巷 Travessa da Palanchica,residential,False,12.543,"LINESTRING (113.5390511 22.1997126, 113.5391721 22.1997258)",,,,
717157495,False,,沙梨頭口巷 Travessa da Palanchica,residential,True,13.217,"LINESTRING (113.5390511 22.1997126, 113.5389236 22.1996987)",,,,
532971743,False,,大興街 Rua de João de Araújo,residential,True,44.199,"LINESTRING (113.5413396 22.2018889, 113.5413799 22.2016764, 113.5414344 22.2015018)",,,,
412807928,False,,船澳街 Rua da Doca Seca,tertiary,False,9.093,"LINESTRING (113.5409773 22.2047884, 113.5409522 22.2048668)",,,,
709703871,True,2,林茂海邊大馬路 Avenida Marginal do Lam Mau,secondary,False,88.36699999999999,"LINESTRING (113.5409773 22.2047884, 113.5408482 22.2047578, 113.5401457 22.2045915)",,,,
361586601,True,2,林茂巷 Travessa de Lam Mau,tertiary,False,65.221,"LINESTRING (113.5373964 22.2023596, 113.5374557 22.2023735, 113.5378785 22.2024732, 113.5380106 22.2025033)",,,,
772683246,True,2,爹美刁施拿地大馬路(施拿地馬路) Avenida de Demétrio Cinatti,tertiary,False,88.211,"LINESTRING (113.5373964 22.2023596, 113.5374289 22.2025243, 113.5375394 22.2030861, 113.5375519 22.2031397)",,,,
156356505,True,,僑樂巷 Travessa do Ultramar,residential,False,35.908,"LINESTRING (113.5458231 22.2006431, 113.5460862 22.2008551)",,,,
307132994,True,,僑樂新街 Rua do Ultramar,residential,False,50.391,"LINESTRING (113.5458231 22.2006431, 113.5461451 22.2003018)",,,,
772694319,True,,福安街 Rua da Harmonia,residential,False,53.748999999999995,"LINESTRING (113.5406281 22.2026237, 113.5405993 22.2030051, 113.5405917 22.2031059)",,,,
986911370,True,2,林茂海邊大馬路 Avenida Marginal do Lam Mau,secondary,False,134.90599999999998,"LINESTRING (113.5377042 22.203502, 113.5376597 22.2036339, 113.5376516 22.2036683, 113.5376465 22.2037032, 113.5376444 22.2037384, 113.5376454 22.2037736, 113.5376495 22.2038086, 113.5376566 22.2038432, 113.5376667 22.2038771, 113.5376797 22.2039102, 113.5376956 22.2039422, 113.5377142 22.203973, 113.5377354 22.2040022, 113.537759 22.2040298, 113.537785 22.2040555, 113.5378131 22.2040792, 113.5378432 22.2041007, 113.5378584 22.2041098, 113.5378751 22.2041199, 113.5379086 22.2041367, 113.5379368 22.2041482, 113.537979 22.204163, 113.5380086 22.20417, 113.5381849 22.2042118, 113.5384039 22.2042636)",,,,
399013246,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,75.678,"LINESTRING (113.538046 22.2023396, 113.5380143 22.2022998, 113.5379333 22.2021793, 113.5378978 22.2021128, 113.5378717 22.2020612, 113.537847 22.2020043, 113.5377636 22.2017178)",,,,
384870464,True,,亞卑寮奴你士街(荷蘭園二馬路) Rua de Abreu Nunes,residential,False,144.572,"LINESTRING (113.5458181 22.1964572, 113.5461598 22.1968955, 113.5466403 22.1975112)",,,,
403317610,True,,花王堂前地 Largo de Santo António,residential,False,17.98,"LINESTRING (113.5390748 22.1987824, 113.539067 22.198795, 113.5390628 22.198809, 113.5390624 22.1988238, 113.539066 22.1988381, 113.5390735 22.1988511, 113.5390841 22.1988621, 113.5390974 22.1988702, 113.5391124 22.198875, 113.5391283 22.1988762, 113.539144 22.1988736, 113.5391585 22.1988676)",,,roundabout,
710402993,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,99.106,"LINESTRING (113.5396402 22.202944, 113.539759 22.2029722, 113.5398326 22.2029898, 113.5398838 22.2030019, 113.5399293 22.2030127, 113.5405726 22.2031657)",,,,
967026516,False,,沙梨頭海邊街 Rua da Ribeira do Patane,residential,False,75.95,"LINESTRING (113.5396402 22.202944, 113.5394718 22.2034099, 113.539406 22.2035917)",,,,
967026516,False,,沙梨頭海邊街 Rua da Ribeira do Patane,residential,True,75.95,"LINESTRING (113.539406 22.2035917, 113.5394718 22.2034099, 113.5396402 22.202944)",,,,
307148946,True,,林茂塘街 Rua da Doca do Lam Mau,residential,False,64.58999999999999,"LINESTRING (113.5387888 22.2036707, 113.538775 22.2037202, 113.5387504 22.2038089, 113.5386617 22.2041287, 113.5386327 22.2042333)",,,,
307333168,False,,沙梨頭海邊大馬路 Avenida Marginal do Patane,residential,True,55.561,"LINESTRING (113.5411813 22.203937, 113.5406586 22.2038126)",,,,
"[771853466, 771853470]",True,,沙梨頭海邊大馬路 Avenida Marginal do Patane,residential,False,114.00299999999999,"LINESTRING (113.5411813 22.203937, 113.5412434 22.2039516, 113.5415427 22.2040515, 113.5417426 22.2041655, 113.5417955 22.2041957, 113.5420604 22.2043998, 113.5421243 22.2044497)",,,,
406189032,False,,沙鵻圍 Pátio das Narcejas,living_street,True,17.796,"LINESTRING (113.5382291 22.2021226, 113.5383801 22.2022005)",,,,
406189013,True,,家冷巷 Travessa do Calão,living_street,False,7.04,"LINESTRING (113.5383801 22.2022005, 113.5384132 22.2021451)",,,,
406189032,False,,沙鵻圍 Pátio das Narcejas,living_street,False,17.796,"LINESTRING (113.5383801 22.2022005, 113.5382291 22.2021226)",,,,
307195952,True,,若翰亞美打街 Rua de João de Almeida,residential,False,32.635,"LINESTRING (113.5455611 22.196629, 113.5458181 22.1964572)",,,,
713092771,True,2,肥利喇亞美打大馬路(荷蘭園大馬路)(荷蘭園正街) Avenida do Conselheiro Ferreira de Almeida,secondary,False,145.346,"LINESTRING (113.5455611 22.196629, 113.5459027 22.1970713, 113.5463822 22.1976923)",,30,,
772683243,True,1,爹美刁施拿地大馬路(施拿地馬路) Avenida de Demétrio Cinatti,tertiary,False,7.734,"LINESTRING (113.5377867 22.2032617, 113.5378618 22.2032601)",,,,
1125535659,True,1,爹美刁施拿地大馬路 (施拿地馬路) Avenida de Demétrio Cinatti,secondary,False,28.037,"LINESTRING (113.5377867 22.2032617, 113.5377648 22.2033254, 113.5377042 22.203502)",,,,
183534041,True,,大纜巷 Travessa da Corda,residential,False,62.171,"LINESTRING (113.5429636 22.2019662, 113.5423898 22.2017919)",,,,
936383895,True,1,鏡湖馬路 Estrada do Repouso,tertiary,False,70.413,"LINESTRING (113.5429636 22.2019662, 113.5429335 22.2021792, 113.5429245 22.2022428, 113.5429223 22.2022585, 113.5428749 22.2025941)",,,,
406189013,True,,家冷巷 Travessa do Calão,living_street,False,39.925,"LINESTRING (113.5384132 22.2021451, 113.5386005 22.2018307)",,,,
435767806,True,,罣累巷 Travessa do Enleio,living_street,False,89.48400000000001,"LINESTRING (113.5384132 22.2021451, 113.538564 22.2022009, 113.5388824 22.2022827, 113.5392449 22.2023764)",,,,
435767759,False,,,living_street,False,8.447,"LINESTRING (113.5392449 22.2023764, 113.5393264 22.2023852)",,,,
"[705789411, 816926135]",True,,峽谷巷 Travessa da Ribeira,living_street,False,44.157000000000004,"LINESTRING (113.5392449 22.2023764, 113.5392282 22.2024753, 113.5391932 22.2026022, 113.5391489 22.2027631)",,,,yes
435767759,False,,,living_street,True,8.447,"LINESTRING (113.5393264 22.2023852, 113.5392449 22.2023764)",,,,
"[710402994, 183715803]",True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,101.964,"LINESTRING (113.5391489 22.2027631, 113.5384527 22.2025979, 113.5383499 22.2025571, 113.5382595 22.2025091, 113.5382138 22.2024797)",,,,
489669096,True,1,,tertiary_link,False,24.775,"LINESTRING (113.5436481 22.1982872, 113.5436311 22.1982776, 113.5436125 22.1982708, 113.543593 22.1982669, 113.5435731 22.1982662, 113.5435533 22.1982685, 113.5435342 22.1982738, 113.5435163 22.198282, 113.5435002 22.1982929, 113.5434862 22.1983061, 113.5434749 22.1983213, 113.5434664 22.1983381, 113.543461 22.198357)",,,,
771283613,True,1,賈伯樂提督街 (提督街) Rua do Almirante Costa Cabral,tertiary,False,16.070999999999998,"LINESTRING (113.5436481 22.1982872, 113.5436165 22.1982619, 113.5436097 22.1982554, 113.5436035 22.1982484, 113.5435979 22.198241, 113.543593 22.1982332, 113.5435887 22.198225, 113.5435852 22.1982165, 113.5435824 22.1982078, 113.5435804 22.198199, 113.5435792 22.19819, 113.5435787 22.1981809, 113.543579 22.1981719, 113.5435796 22.1981657)",,,,
160522458,True,2,鏡湖馬路 Estrada do Repouso,tertiary,False,67.085,"LINESTRING (113.543461 22.198357, 113.5434524 22.1984214, 113.5434434 22.1984884, 113.5434008 22.198805, 113.5433806 22.1989557)",,,,
"[710402993, 412807926]",True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,164.179,"LINESTRING (113.538103 22.2025587, 113.5381498 22.2025838, 113.5381841 22.2025967, 113.538922 22.2027732, 113.5389556 22.2027812, 113.5396402 22.202944)",,,,
772683242,True,2,爹美刁施拿地大馬路 Avenida de Demétrio Cinatti,secondary,False,25.946,"LINESTRING (113.538103 22.2025587, 113.5381094 22.2025131, 113.5381094 22.2024808, 113.5381014 22.2024408, 113.5380895 22.2024056, 113.5380737 22.2023767, 113.538046 22.2023396)",,,,
172295259,True,,青草街 Rua da Erva,residential,False,79.583,"LINESTRING (113.5418216 22.2016194, 113.5420584 22.2009381)",,,,
183534041,True,,大纜巷 Travessa da Corda,residential,False,41.952999999999996,"LINESTRING (113.5418216 22.2016194, 113.5417371 22.2015937, 113.5414841 22.2015169, 113.5414344 22.2015018)",,,,
710591408,True,,光復街 Rua da Restauração,residential,False,10.09,"LINESTRING (113.545021 22.2025028, 113.5451111 22.2025385)",,,,
183441562,True,,光復街 Rua da Restauração,residential,False,84.94500000000001,"LINESTRING (113.545021 22.2025028, 113.5447547 22.2023971, 113.5442996 22.2022167, 113.544272 22.2021895)",,,,
936813289,True,2,連勝馬路 Estrada de Coelho do Amaral,tertiary,False,73.179,"LINESTRING (113.545021 22.2025028, 113.5448749 22.2029135, 113.544821 22.2030648, 113.5448182 22.2030772, 113.5448177 22.2030899, 113.5448195 22.2031024, 113.5448235 22.2031145, 113.5448311 22.2031286)",,,,
820210986,True,,渡船街 Rua da Barca,tertiary,False,24.175,"LINESTRING (113.5457244 22.2016664, 113.5459433 22.2015877)",,,,
"[710591409, 411049654]",True,,羅利老馬路 Estrada de Adolfo Loureiro,residential,False,53.573,"LINESTRING (113.5457244 22.2016664, 113.5457322 22.2016752, 113.5457379 22.2016832, 113.545743 22.2016915, 113.5457472 22.2017002, 113.5457507 22.2017093, 113.5457534 22.2017185, 113.5457552 22.2017279, 113.5457562 22.2017375, 113.5457564 22.201747, 113.5457557 22.2017566, 113.5457542 22.2017661, 113.5457519 22.2017754, 113.5457487 22.2017845, 113.5457447 22.2017933, 113.54574 22.2018018, 113.5457345 22.20181, 113.5457283 22.2018176, 113.545502 22.2020558)",,,,
771283621,True,,惠愛街 Rua da Alegria,residential,False,130.027,"LINESTRING (113.5438232 22.2036307, 113.5434927 22.203264, 113.5434686 22.2032433, 113.5433501 22.2031412, 113.5432359 22.203105, 113.5431055 22.2030676, 113.5428145 22.2030217)",,,,
"[937278488, 771283620]",True,,羅白沙街 Rua de Brás da Rosa,residential,False,50.65,"LINESTRING (113.5438232 22.2036307, 113.5436613 22.2037104, 113.5434412 22.2039107)",,,,
263912905,False,,爹利仙拿姑娘街 Rua da Madre Terezina,residential,True,30.581,"LINESTRING (113.5457815 22.203551, 113.5459564 22.2037733)",,,,
257424048,True,,魚鱗巷 Travessa da Escama,residential,False,43.816,"LINESTRING (113.5377416 22.2016424, 113.5379319 22.2016012, 113.538156 22.2015526)",,,,
712010780,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,41.644000000000005,"LINESTRING (113.5377416 22.2016424, 113.5377228 22.2015779, 113.5376363 22.2012808)",,,,
712010780,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,8.685,"LINESTRING (113.5377636 22.2017178, 113.5377416 22.2016424)",,,,
397788950,True,1,魚鱗巷 Travessa da Escama,residential,False,11.397,"LINESTRING (113.5377636 22.2017178, 113.5377425 22.2016882, 113.5377121 22.2016669, 113.5376802 22.2016553)",,,,
971703373,True,,海邊新街 Rua do Guimarães,residential,False,8.274,"LINESTRING (113.5374677 22.1971397, 113.5374689 22.1970653)",,,,
"[808802819, 970934843, 664699755]",False,,大興街 Rua de João de Araújo,residential,False,33.948,"LINESTRING (113.5417377 22.1998578, 113.5417407 22.1998966, 113.5417442 22.1999396, 113.5417335 22.1999933, 113.5417006 22.2001592)",,,,
"[710523881, 306979482]",False,,老人院前地(花王堂高園) Largo da Companhia,residential,False,93.926,"LINESTRING (113.5405108 22.1986072, 113.5404314 22.1986578, 113.5403912 22.1986833, 113.539922 22.1981213)",,,,
673662847,True,,,residential,False,10.062,"LINESTRING (113.5459354 22.2014602, 113.5459953 22.2015317)",,,,
771283607,True,1,俾利喇街 Rua de Francisco Xavier Pereira,residential,False,14.201,"LINESTRING (113.5459354 22.2014602, 113.5459433 22.2015877)",,,,
710288545,True,,羅利老馬路 Estrada de Adolfo Loureiro,tertiary,False,35.666,"LINESTRING (113.5459953 22.2015317, 113.5462213 22.2012886)",,,,
771283606,True,,亞豐素雅布基街(亞豐素街) Rua de Afonso de Albuquerque,residential,False,61.482,"LINESTRING (113.5445033 22.200216, 113.5440204 22.2005413)",,,,
820210985,True,1,沙欄仔街 Rua do Tarrafeiro,tertiary,False,17.69,"LINESTRING (113.5383428 22.1988534, 113.5385142 22.1988646)",,,,
709236774,True,,工匠街 Rua dos Colonos,residential,False,65.176,"LINESTRING (113.5383428 22.1988534, 113.5383266 22.1990604, 113.5383252 22.1990784, 113.5383148 22.1992113, 113.5383053 22.199333, 113.5382971 22.199438)",,,,
772715040,False,,,secondary_link,True,9.104,"LINESTRING (113.5398207 22.2045145, 113.5397983 22.2045937)",,,,
709703871,True,2,林茂海邊大馬路 Avenida Marginal do Lam Mau,secondary,False,48.008,"LINESTRING (113.5398207 22.2045145, 113.5397773 22.2045043, 113.5393689 22.2044076)",,,,
160522457,True,,美的路主教街 Rua do Bispo Medeiros,residential,False,50.395,"LINESTRING (113.54606 22.2008828, 113.5457372 22.2012235)",,,,
183449863,True,,高地烏街 Rua de Pedro Coutinho,residential,False,42.226,"LINESTRING (113.54606 22.2008828, 113.5463441 22.2011567)",,,,
710523865,False,,玫瑰里(聚龍通津)(騎樓街) Beco da Rosa,residential,False,56.452999999999996,"LINESTRING (113.5391734 22.1967367, 113.5391111 22.1967372, 113.5388843 22.1968065, 113.5388446 22.1968186, 113.5386558 22.1968935)",,,,
284163185,True,,爛鬼樓巷(爛鬼樓新街)(爛鬼樓) Travessa do Armazém Velho,residential,False,71.415,"LINESTRING (113.5386558 22.1968935, 113.538813 22.1970429, 113.5391401 22.1973533)",,,,
710523865,False,,玫瑰里(聚龍通津)(騎樓街) Beco da Rosa,residential,True,56.453,"LINESTRING (113.5386558 22.1968935, 113.5388446 22.1968186, 113.5388843 22.1968065, 113.5391111 22.1967372, 113.5391734 22.1967367)",,,,
244812616,False,,花王堂前地 Largo de Santo António,residential,True,14.231,"LINESTRING (113.5391585 22.1988676, 113.5392091 22.1989867)",,,,
403317610,True,,花王堂前地 Largo de Santo António,residential,False,22.848,"LINESTRING (113.5391585 22.1988676, 113.5391708 22.1988583, 113.5391804 22.1988465, 113.5391865 22.1988329, 113.5391886 22.1988183, 113.5391868 22.1988036, 113.539181 22.1987899, 113.5391718 22.1987779, 113.5391596 22.1987684, 113.5391454 22.1987621, 113.53913 22.1987591, 113.5391143 22.1987599, 113.5390992 22.1987642, 113.5390858 22.1987719, 113.5390748 22.1987824)",,,roundabout,
770883166,True,,叢慶北街 Rua Norte,residential,False,13.863,"LINESTRING (113.537398 22.2000323, 113.5373736 22.2000564, 113.5373437 22.2000639, 113.5373127 22.200062, 113.537278 22.2000503)",,,,
717157495,False,,沙梨頭口巷 Travessa da Palanchica,residential,False,13.217,"LINESTRING (113.5389236 22.1996987, 113.5390511 22.1997126)",,,,
975163856,True,1,嘉路米耶圓形地 (三盞燈) Rotunda de Carlos da Maia,residential,False,17.98,"LINESTRING (113.5460435 22.2027628, 113.546036 22.2027566, 113.5460127 22.2027432, 113.5459873 22.2027335, 113.5459606 22.2027278, 113.5459332 22.2027262, 113.5459059 22.2027289, 113.5458795 22.2027356)",,,roundabout,
661195072,True,1,嘉路米耶圓形地 (三盞燈) Rotunda de Carlos da Maia,residential,False,48.78900000000001,"LINESTRING (113.5457906 22.202808, 113.5457832 22.2028212, 113.5457749 22.2028453, 113.5457709 22.2028705, 113.5457714 22.2028958, 113.5457765 22.2029208, 113.5457859 22.2029447, 113.5457994 22.2029667, 113.5458167 22.2029865, 113.5458372 22.2030033, 113.5458604 22.2030168, 113.5458858 22.2030266, 113.5459126 22.2030324, 113.54594 22.203034, 113.5459673 22.2030314, 113.5459938 22.2030247, 113.5460188 22.203014, 113.5460415 22.2029997, 113.546055 22.2029877)",,,roundabout,
183441558,False,2,亞利鴉架街 Rua de Manuel de Arriaga,residential,True,56.36,"LINESTRING (113.546055 22.2029877, 113.5462812 22.2032556, 113.5463922 22.203387)",,60,,
818850108,True,1,嘉路米耶圓形地 (三盞燈) Rotunda de Carlos da Maia,residential,False,28.166,"LINESTRING (113.546055 22.2029877, 113.5460613 22.202982, 113.5460778 22.2029617, 113.5460904 22.202939, 113.5460988 22.2029148, 113.5461027 22.2028896, 113.5461021 22.2028642, 113.546097 22.2028392, 113.5460876 22.2028153, 113.546074 22.2027932, 113.5460566 22.2027734, 113.5460435 22.2027628)",,,roundabout,
183715803,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,72.442,"LINESTRING (113.5398304 22.2029253, 113.5397717 22.2029114, 113.5391489 22.2027631)",,,,
257324211,True,,土地廟前地(醮場地) Largo do Pagode do Patane,residential,False,23.646,"LINESTRING (113.5398304 22.2029253, 113.5398411 22.2028717, 113.5398722 22.2027162)",,,,
770883156,True,,海邊新街 Rua do Guimarães,residential,False,30.292,"LINESTRING (113.5374689 22.1970653, 113.5374694 22.1970258, 113.5373297 22.1968321)",,,,
770883157,True,,海邊新街 Rua do Guimarães,residential,False,31.761,"LINESTRING (113.5374627 22.1974253, 113.5374677 22.1971397)",,,,
307332361,True,1,大碼頭街 Rua do Teatro,residential,False,41.541000000000004,"LINESTRING (113.5374627 22.1974253, 113.5378356 22.1973497, 113.5378569 22.1973538)",,,,
655138590,True,,高園街 Rua de D. Belchior Carneiro,residential,False,54.29899999999999,"LINESTRING (113.5434581 22.198079, 113.543271 22.1980755, 113.5429308 22.1980692)",,,,
820210983,True,2,賈伯樂提督圓形地 Rotunda do Almirante Costa Cabral,tertiary,False,1.976,"LINESTRING (113.5434581 22.198079, 113.5434532 22.1980819, 113.5434429 22.1980898)",,,roundabout,
307333168,False,,沙梨頭海邊大馬路 Avenida Marginal do Patane,residential,False,55.561,"LINESTRING (113.5406586 22.2038126, 113.5411813 22.203937)",,,,
976721424,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,8.164,"LINESTRING (113.5380423 22.2025117, 113.5380507 22.2025205, 113.538103 22.2025587)",,,,
183865596,False,,爹利仙拿姑娘街 Rua da Madre Terezina,residential,True,94.82900000000001,"LINESTRING (113.5461888 22.2040686, 113.5464871 22.2044507, 113.5467285 22.2047597)",,,,
772715041,False,,,secondary_link,False,9.105,"LINESTRING (113.5384039 22.2042636, 113.5384251 22.2041841)",,,,
"[986911370, 679548149]",True,2,林茂海邊大馬路 Avenida Marginal do Lam Mau,secondary,False,148.17,"LINESTRING (113.5384039 22.2042636, 113.5384371 22.2042714, 113.5387075 22.2043354, 113.5390454 22.2044154, 113.5393482 22.2044871, 113.5396157 22.2045504, 113.5397983 22.2045937)",,,,
772715041,False,,,secondary_link,True,9.105,"LINESTRING (113.5384251 22.2041841, 113.5384039 22.2042636)",,,,
"[1164192971, 709703871]",True,2,林茂海邊大馬路 Avenida Marginal do Lam Mau,secondary,False,152.193,"LINESTRING (113.5384251 22.2041841, 113.5379931 22.2040817, 113.5379621 22.2040716, 113.5379321 22.2040591, 113.5379034 22.2040444, 113.5378761 22.2040274, 113.5378505 22.2040084, 113.5378267 22.2039874, 113.5378048 22.2039646, 113.5377852 22.2039402, 113.5377678 22.2039144, 113.5377529 22.2038873, 113.5377405 22.2038591, 113.5377307 22.20383, 113.5377236 22.2038003, 113.5377192 22.2037702, 113.5377176 22.2037398, 113.5377188 22.2037094, 113.5377228 22.2036791, 113.5377295 22.2036493, 113.5377389 22.2036202, 113.537756 22.2035699, 113.5378182 22.2033879, 113.5378618 22.2032601)",,,,
