osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction,maxspeed
485937834,,residential,False,True,18.529,,,"LINESTRING (117.0422657 32.6358724, 117.0423441 32.6357194)",,
485937829,,residential,False,False,94.667,,,"LINESTRING (117.0422657 32.6358724, 117.0423301 32.6359854, 117.0431186 32.636279)",,
485937828,,residential,False,False,89.462,,,"LINESTRING (117.0427539 32.6349192, 117.0436229 32.6352535)",,
485937834,,residential,False,False,96.9,,,"LINESTRING (117.0427539 32.6349192, 117.0423441 32.6357194)",,
485937834,,residential,False,True,232.997,,,"LINESTRING (117.0427539 32.6349192, 117.0432313 32.6340428, 117.0430811 32.6330309, 117.0430253 32.6329299)",,
485937835,,residential,False,True,239.38800000000003,,,"LINESTRING (117.0439084 32.6306644, 117.043977 32.6311651, 117.044095 32.6314181, 117.0441754 32.631644, 117.0440521 32.6317389, 117.0428773 32.6318879)",,
485937836,,residential,False,True,116.691,,,"LINESTRING (117.0430253 32.6329299, 117.0428773 32.6318879)",,
456837316,,residential,False,True,177.463,,,"LINESTRING (117.0430253 32.6329299, 117.0440752 32.6328167, 117.0444292 32.6327941, 117.0447404 32.632645, 117.0448066 32.6325571)",,
485937834,,residential,False,False,232.997,,,"LINESTRING (117.0430253 32.6329299, 117.0430811 32.6330309, 117.0432313 32.6340428, 117.0427539 32.6349192)",,
485937836,,residential,False,False,116.691,,,"LINESTRING (117.0428773 32.6318879, 117.0430253 32.6329299)",,
485937835,,residential,False,False,239.38799999999998,,,"LINESTRING (117.0428773 32.6318879, 117.0440521 32.6317389, 117.0441754 32.631644, 117.044095 32.6314181, 117.043977 32.6311651, 117.0439084 32.6306644)",,
1241535043,,unclassified,False,True,9.357,,,"LINESTRING (117.0473323 32.629941, 117.0473456 32.6300244)",,
456334066,洞山东路,unclassified,True,False,367.087,,,"LINESTRING (117.0473323 32.629941, 117.0485785 32.6298113, 117.049115 32.6297481, 117.0494315 32.6296758, 117.0500269 32.6296396, 117.050794 32.6296442, 117.0512224 32.629608)",,
1077372499,园艺路,secondary,False,True,10.559,,,"LINESTRING (117.0512224 32.629608, 117.0512357 32.6297023)",,
245271229,,residential,False,False,11.884,,,"LINESTRING (117.0462033 32.6303908, 117.046208 32.630284)",,
"[456837316, 245271229]",,residential,False,"[False, True]",285.504,,,"LINESTRING (117.0462033 32.6303908, 117.0462235 32.6304803, 117.0462234 32.6306497, 117.0462101 32.6308371, 117.0460332 32.6308921, 117.0455826 32.6314478, 117.044955 32.6323604, 117.0448066 32.6325571)",,
463893208,洞山东路,unclassified,True,False,217.088,,,"LINESTRING (117.0462033 32.6303908, 117.0459323 32.6304353, 117.0439084 32.6306644)",,
