osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,tunnel,bridge
699742180,residential,False,True,64.223,"LINESTRING (73.3027686 33.2500042, 73.3027208 33.2500591, 73.3026561 33.2501071, 73.3024898 33.2502335, 73.3024664 33.2502881, 73.3024326 33.2504774)",,,,,,
251735155,residential,False,True,159.564,"LINESTRING (73.3085616 33.2525621, 73.3087201 33.2526805, 73.309815 33.2535421)",,,,,,
258523231,residential,False,True,24.732,"LINESTRING (73.305116 33.258445, 73.3049974 33.2583489, 73.3049231 33.2582919)",,,,,,
1223256238,residential,False,True,86.394,"LINESTRING (73.3050755 33.2568088, 73.3044526 33.2573853)",,,,,,
258521346,residential,False,False,22.364,"LINESTRING (73.3044526 33.2573853, 73.3046415 33.2575098)",,,,,,
1223256238,residential,False,False,86.394,"LINESTRING (73.3044526 33.2573853, 73.3050755 33.2568088)",,,,,,
258521346,residential,False,True,62.542,"LINESTRING (73.3044526 33.2573853, 73.3039739 33.2570679, 73.3039177 33.2570466)",,,,,,
258522572,residential,False,False,36.717,"LINESTRING (73.3056759 33.2569387, 73.305943 33.2566955)",,,,,,
1223256239,residential,False,True,28.555,"LINESTRING (73.3056759 33.2569387, 73.3054496 33.2567651)",,,,,,
258522572,residential,False,True,51.873999999999995,"LINESTRING (73.3056759 33.2569387, 73.3056016 33.2570063, 73.3053086 33.2572898)",,,,,,
1223256239,residential,False,False,32.826,"LINESTRING (73.3051895 33.2565655, 73.3054496 33.2567651)",,,,,,
1223256239,residential,False,False,28.555,"LINESTRING (73.3054496 33.2567651, 73.3056759 33.2569387)",,,,,,
1223256239,residential,False,True,32.826,"LINESTRING (73.3054496 33.2567651, 73.3051895 33.2565655)",,,,,,
1223256240,residential,False,True,111.835,"LINESTRING (73.3054496 33.2567651, 73.3053678 33.2568335, 73.3051975 33.2569883, 73.3050835 33.2570937, 73.3049293 33.2572372, 73.3047925 33.2573684, 73.3046415 33.2575098)",,,,,,
258521346,residential,False,False,30.977,"LINESTRING (73.3046415 33.2575098, 73.3049031 33.2576823)",,,,,,
258521346,residential,False,True,22.364,"LINESTRING (73.3046415 33.2575098, 73.3044526 33.2573853)",,,,,,
1223256240,residential,False,False,111.835,"LINESTRING (73.3046415 33.2575098, 73.3047925 33.2573684, 73.3049293 33.2572372, 73.3050835 33.2570937, 73.3051975 33.2569883, 73.3053678 33.2568335, 73.3054496 33.2567651)",,,,,,
"[1223256240, 258523231]",residential,False,"[False, True]",120.657,"LINESTRING (73.3046415 33.2575098, 73.304476 33.2576735, 73.3043821 33.2577677, 73.3043338 33.257817, 73.3049231 33.2582919)",,,,,,
1223256242,living_street,False,True,153.205,"LINESTRING (73.3075806 33.2560507, 73.3073567 33.2558612, 73.3073339 33.2558489, 73.3073004 33.2558444, 73.3071595 33.2559588, 73.307004 33.2560989, 73.3067451 33.2563266, 73.3064291 33.2566145)",,,,,,
1223256241,living_street,False,True,84.799,"LINESTRING (73.3073962 33.2555532, 73.3067156 33.2560608)",,,,,,
258786506,residential,False,False,53.765,"LINESTRING (73.3073962 33.2555532, 73.3074319 33.2556035, 73.3077681 33.2558691, 73.307801 33.2558957)",,,,,,
258786506,residential,False,True,127.44999999999999,"LINESTRING (73.3073962 33.2555532, 73.3072824 33.2553926, 73.3064417 33.2547396)",,,,,,
1223256241,living_street,False,False,84.799,"LINESTRING (73.3067156 33.2560608, 73.3073962 33.2555532)",,,,,,
258522568,residential,False,False,22.455,"LINESTRING (73.3064291 33.2566145, 73.3066074 33.2567507)",,,,,,
258522568,residential,False,True,27.203,"LINESTRING (73.3064291 33.2566145, 73.3062131 33.2564495)",,,,,,
1223256242,living_street,False,False,153.20499999999998,"LINESTRING (73.3064291 33.2566145, 73.3067451 33.2563266, 73.307004 33.2560989, 73.3071595 33.2559588, 73.3073004 33.2558444, 73.3073339 33.2558489, 73.3073567 33.2558612, 73.3075806 33.2560507)",,,,,,
1223256321,residential,False,False,33.882999999999996,"LINESTRING (73.3104697 33.2567801, 73.3104949 33.2567662, 73.3105378 33.2567382, 73.3105968 33.2567012, 73.3106437 33.2566552, 73.3106679 33.2566283, 73.3106947 33.2565969, 73.3107157 33.2565614)",,,,,,
1223256321,residential,False,True,48.069,"LINESTRING (73.3104697 33.2567801, 73.3104399 33.2567965, 73.3103929 33.2568189, 73.3102857 33.2568694, 73.3102521 33.2568929, 73.3102226 33.2569165, 73.3101067 33.2570724)",,,,,,
1223256316,living_street,False,True,30.189,"LINESTRING (73.3114564 33.2568907, 73.3114563 33.2566192)",,,,,,
1223256316,living_street,False,False,30.189,"LINESTRING (73.3114563 33.2566192, 73.3114564 33.2568907)",,,,,,
1223256319,living_street,False,True,39.748000000000005,"LINESTRING (73.3114563 33.2566192, 73.3114417 33.2566171, 73.3113813 33.2566047, 73.3113223 33.2566047, 73.3113009 33.2566081, 73.3110807 33.2567383)",,,,,,
1223256321,residential,False,False,116.31,"LINESTRING (73.3108874 33.2562672, 73.3110139 33.2560384, 73.3110943 33.2559016, 73.3112526 33.2555943, 73.3113988 33.2553128)",,,,,,
1223256321,residential,False,True,36.404,"LINESTRING (73.3108874 33.2562672, 73.3108503 33.2563345, 73.3107157 33.2565614)",,,,,,
1223256319,living_street,False,False,39.748,"LINESTRING (73.3110807 33.2567383, 73.3113009 33.2566081, 73.3113223 33.2566047, 73.3113813 33.2566047, 73.3114417 33.2566171, 73.3114563 33.2566192)",,,,,,
1223256320,living_street,False,False,18.908,"LINESTRING (73.3110807 33.2567383, 73.3110836 33.2567516, 73.311089 33.2567774, 73.3110796 33.2569075)",,,,,,
1223256320,living_street,False,True,42.515,"LINESTRING (73.3110807 33.2567383, 73.3110756 33.2567146, 73.3110608 33.2566888, 73.311042 33.2566619, 73.3110206 33.2566395, 73.3109656 33.2566081, 73.3107157 33.2565614)",,,,,,
1223256320,living_street,False,True,18.908,"LINESTRING (73.3110796 33.2569075, 73.311089 33.2567774, 73.3110836 33.2567516, 73.3110807 33.2567383)",,,,,,
1223256320,living_street,False,False,42.515,"LINESTRING (73.3107157 33.2565614, 73.3109656 33.2566081, 73.3110206 33.2566395, 73.311042 33.2566619, 73.3110608 33.2566888, 73.3110756 33.2567146, 73.3110807 33.2567383)",,,,,,
1223256321,residential,False,False,36.404,"LINESTRING (73.3107157 33.2565614, 73.3108503 33.2563345, 73.3108874 33.2562672)",,,,,,
1223256321,residential,False,True,33.882999999999996,"LINESTRING (73.3107157 33.2565614, 73.3106947 33.2565969, 73.3106679 33.2566283, 73.3106437 33.2566552, 73.3105968 33.2567012, 73.3105378 33.2567382, 73.3104949 33.2567662, 73.3104697 33.2567801)",,,,,,
1223256321,residential,False,True,116.30999999999999,"LINESTRING (73.3113988 33.2553128, 73.3112526 33.2555943, 73.3110943 33.2559016, 73.3110139 33.2560384, 73.3108874 33.2562672)",,,,,,
356108104,secondary,False,False,21.61,"LINESTRING (73.3101067 33.2570724, 73.3102877 33.2571943)",,,ریلوے روڈ,80,,
356108104,secondary,False,True,9.781,"LINESTRING (73.3101067 33.2570724, 73.3100248 33.2570172)",,,ریلوے روڈ,80,,
1223256321,residential,False,False,48.069,"LINESTRING (73.3101067 33.2570724, 73.3102226 33.2569165, 73.3102521 33.2568929, 73.3102857 33.2568694, 73.3103929 33.2568189, 73.3104399 33.2567965, 73.3104697 33.2567801)",,,,,,
1223256323,living_street,False,True,54.395,"LINESTRING (73.3115865 33.2575546, 73.3113878 33.2580147)",,,,,,
1223256323,living_street,False,False,54.395,"LINESTRING (73.3113878 33.2580147, 73.3115865 33.2575546)",,,,,,
356108104,secondary,False,False,46.365,"LINESTRING (73.3113878 33.2580147, 73.3114725 33.2580817, 73.3117335 33.258315)",,,ریلوے روڈ,80,,
356108104,secondary,False,True,51.343999999999994,"LINESTRING (73.3113878 33.2580147, 73.3110875 33.2577773, 73.3109821 33.2577016)",,,ریلوے روڈ,80,,
1223256324,living_street,False,True,34.51,"LINESTRING (73.3111735 33.2574357, 73.3109821 33.2577016)",,,,,,
356108104,secondary,False,True,52.447,"LINESTRING (73.3109821 33.2577016, 73.3105542 33.2573943)",,,ریلوے روڈ,80,,
1223256324,living_street,False,False,34.51,"LINESTRING (73.3109821 33.2577016, 73.3111735 33.2574357)",,,,,,
356108104,secondary,False,False,51.343999999999994,"LINESTRING (73.3109821 33.2577016, 73.3110875 33.2577773, 73.3113878 33.2580147)",,,ریلوے روڈ,80,,
356108104,secondary,False,False,52.447,"LINESTRING (73.3105542 33.2573943, 73.3109821 33.2577016)",,,ریلوے روڈ,80,,
356108104,secondary,False,True,33.3,"LINESTRING (73.3105542 33.2573943, 73.310453 33.2573216, 73.3102877 33.2571943)",,,ریلوے روڈ,80,,
1223256327,living_street,False,True,69.746,"LINESTRING (73.3105542 33.2573943, 73.3104184 33.2575277, 73.3102079 33.2577295, 73.3100604 33.2578664)",,,,,,
1223256327,living_street,False,False,69.746,"LINESTRING (73.3100604 33.2578664, 73.3102079 33.2577295, 73.3104184 33.2575277, 73.3105542 33.2573943)",,,,,,
258786499,residential,False,True,17.028,"LINESTRING (73.3081117 33.2559799, 73.3079858 33.2560911)",,,,,,
258786499,residential,False,False,102.569,"LINESTRING (73.3081117 33.2559799, 73.3081375 33.2559571, 73.3081621 33.2559451, 73.3081865 33.2559624, 73.3088718 33.2565772)",,,,,,
1223275236,residential,False,True,27.238999999999997,"LINESTRING (73.3081117 33.2559799, 73.3080943 33.2559666, 73.3080514 33.2559352, 73.307894 33.255816)",,,,,,
258786504,residential,False,False,12.382,"LINESTRING (73.307894 33.255816, 73.307801 33.2558957)",,,Mochi Gali,,,
258786504,residential,False,True,186.661,"LINESTRING (73.307894 33.255816, 73.3079146 33.2557984, 73.3079481 33.2557558, 73.3079362 33.2557207, 73.3072264 33.2551583, 73.3065762 33.2546433)",,,Mochi Gali,,,
1223275236,residential,False,False,27.238999999999997,"LINESTRING (73.307894 33.255816, 73.3080514 33.2559352, 73.3080943 33.2559666, 73.3081117 33.2559799)",,,,,,
258786504,residential,False,True,12.382,"LINESTRING (73.307801 33.2558957, 73.307894 33.255816)",,,Mochi Gali,,,
258786506,residential,False,False,27.915,"LINESTRING (73.307801 33.2558957, 73.3079006 33.2559761, 73.3079858 33.2560911)",,,,,,
258786506,residential,False,True,53.765,"LINESTRING (73.307801 33.2558957, 73.3077681 33.2558691, 73.3074319 33.2556035, 73.3073962 33.2555532)",,,,,,
1223275237,residential,False,True,51.011,"LINESTRING (73.3056924 33.2576176, 73.3053086 33.2572898)",,,,,,
258521347,residential,False,False,128.577,"LINESTRING (73.3056924 33.2576176, 73.3062139 33.2571152, 73.3066074 33.2567507)",,,,,,
258521347,residential,False,True,53.729,"LINESTRING (73.3056924 33.2576176, 73.3056302 33.2576775, 73.3052953 33.2579685)",,,,,,
258522572,residential,False,True,57.675,"LINESTRING (73.3053086 33.2572898, 73.3049031 33.2576823)",,,,,,
1223275237,residential,False,False,51.011,"LINESTRING (73.3053086 33.2572898, 73.3056924 33.2576176)",,,,,,
258522572,residential,False,False,51.873999999999995,"LINESTRING (73.3053086 33.2572898, 73.3056016 33.2570063, 73.3056759 33.2569387)",,,,,,
1223275253,living_street,False,True,59.04499999999999,"LINESTRING (73.3025555 33.2559016, 73.3022659 33.2561247, 73.3022243 33.2561797, 73.3022095 33.2562234, 73.3022189 33.2563143)",,,,,,
1223275261,living_street,False,True,59.857,"LINESTRING (73.3117481 33.2531428, 73.3116737 33.25315, 73.3111306 33.2532044, 73.3111093 33.2532084)",,,,,,
1223275270,residential,False,False,46.113,"LINESTRING (73.3117481 33.2531428, 73.3117461 33.2531259, 73.3117622 33.2530698, 73.3119446 33.2527659)",,,,,,
1223275270,residential,False,True,136.441,"LINESTRING (73.3117481 33.2531428, 73.3117528 33.2531842, 73.3117354 33.2532605, 73.3116201 33.2535049, 73.3114994 33.2537248, 73.3112968 33.2541094, 73.3112526 33.254179, 73.3112311 33.2542059, 73.3111654 33.2542519)",,,,,,
257579771,residential,False,True,97.653,"LINESTRING (73.3065873 33.2522496, 73.3065967 33.252346, 73.306599 33.2525335, 73.3065828 33.2528607, 73.3063437 33.2530369)",,,,,,
257579772,unclassified,False,False,68.465,"LINESTRING (73.3065873 33.2522496, 73.3063596 33.2522387, 73.3061385 33.2521776, 73.3059877 33.2521236, 73.3059217 33.2521143, 73.3058781 33.2521074)",,,,,,
257579772,unclassified,False,True,98.94600000000001,"LINESTRING (73.3065873 33.2522496, 73.3067193 33.252256, 73.3071554 33.252263, 73.3073929 33.2522388, 73.3076272 33.2521517)",,,,,,
1223275260,living_street,False,True,78.378,"LINESTRING (73.3119446 33.2527659, 73.3116227 33.2528018, 73.3115141 33.252813, 73.3114752 33.2528063, 73.3114417 33.2527917, 73.3114095 33.2527816, 73.3111158 33.2528175)",,,,,,
1223275270,residential,False,True,46.113,"LINESTRING (73.3119446 33.2527659, 73.3117622 33.2530698, 73.3117461 33.2531259, 73.3117481 33.2531428)",,,,,,
1223275260,living_street,False,False,78.37799999999999,"LINESTRING (73.3111158 33.2528175, 73.3114095 33.2527816, 73.3114417 33.2527917, 73.3114752 33.2528063, 73.3115141 33.252813, 73.3116227 33.2528018, 73.3119446 33.2527659)",,,,,,
1223275262,living_street,False,False,42.029,"LINESTRING (73.3108314 33.2541572, 73.3109508 33.2539143, 73.3109904 33.2538038)",,,,,,
1223275273,residential,False,False,32.897,"LINESTRING (73.3108314 33.2541572, 73.3108744 33.2541621, 73.3109643 33.2541857, 73.3111225 33.2542362, 73.3111654 33.2542519)",,,,,,
1223275273,residential,False,True,40.156,"LINESTRING (73.3108314 33.2541572, 73.3104962 33.2541184, 73.3104033 33.2541099)",,,,,,
1223275263,living_street,False,True,32.038,"LINESTRING (73.309477 33.2548743, 73.3091806 33.2547274)",,,,,,
1223463197,living_street,False,False,26.189,"LINESTRING (73.309477 33.2548743, 73.3093871 33.2550975)",,,,,,
1223275263,living_street,False,False,38.885,"LINESTRING (73.309477 33.2548743, 73.3096835 33.2549696, 73.3098525 33.2550268)",,,,,,
1223275263,living_street,False,False,32.038,"LINESTRING (73.3091806 33.2547274, 73.309477 33.2548743)",,,,,,
1223275270,residential,False,False,60.764,"LINESTRING (73.3097988 33.2555505, 73.3097492 33.2553677, 73.3097425 33.2553509, 73.3097412 33.2553105, 73.3097465 33.2552489, 73.3098525 33.2550268)",,,,,,
"[237179488, 237179489, 356108103]",tertiary,False,False,367.18300000000005,"LINESTRING (73.3100377 33.2557317, 73.3100764 33.2555548, 73.3101319 33.2552456, 73.3102305 33.255109, 73.3103229 33.2550318, 73.3104123 33.2549725, 73.3105183 33.2549602, 73.3106079 33.2549704, 73.3106879 33.255011, 73.3107144 33.2550504, 73.3107897 33.2552061, 73.3108368 33.2554682, 73.3108553 33.2555739, 73.3106747 33.2560853, 73.3105785 33.2563021, 73.3102403 33.2567685, 73.3100248 33.2570172)",,,"['Railway underpass', 'ریلوے روڈ']","['60', '80']",yes,
356108103,tertiary,False,True,121.376,"LINESTRING (73.3100377 33.2557317, 73.3099963 33.2559206, 73.3098182 33.2562901, 73.3095249 33.2567271)",,,ریلوے روڈ,,,
1223275269,residential,False,True,124.84600000000002,"LINESTRING (73.3100377 33.2557317, 73.3099464 33.2557322, 73.3099101 33.255739, 73.3098686 33.2557569, 73.3098257 33.2558477, 73.3097117 33.2560496, 73.3096808 33.2561046, 73.3096258 33.2561741, 73.3095655 33.2562358, 73.3095253 33.2562952, 73.3094984 33.2563614, 73.3094729 33.2564152, 73.3094367 33.2565072, 73.3094032 33.25657, 73.3093715 33.2566347)",,,,,,
237178929,secondary,False,False,17.579,"LINESTRING (73.3093715 33.2566347, 73.3095249 33.2567271)",,,ریلوے روڈ,,,
237178929,secondary,False,True,19.208,"LINESTRING (73.3093715 33.2566347, 73.3092099 33.2565271)",,,ریلوے روڈ,,,
1223275269,residential,False,False,124.84599999999999,"LINESTRING (73.3093715 33.2566347, 73.3094032 33.25657, 73.3094367 33.2565072, 73.3094729 33.2564152, 73.3094984 33.2563614, 73.3095253 33.2562952, 73.3095655 33.2562358, 73.3096258 33.2561741, 73.3096808 33.2561046, 73.3097117 33.2560496, 73.3098257 33.2558477, 73.3098686 33.2557569, 73.3099101 33.255739, 73.3099464 33.2557322, 73.3100377 33.2557317)",,,,,,
1223275263,living_street,False,True,38.885,"LINESTRING (73.3098525 33.2550268, 73.3096835 33.2549696, 73.309477 33.2548743)",,,,,,
1223275270,residential,False,False,65.44800000000001,"LINESTRING (73.3098525 33.2550268, 73.3099289 33.2547375, 73.3099477 33.2547139, 73.3099785 33.2546993, 73.3102548 33.2546601)",,,,,,
1223275270,residential,False,True,60.763999999999996,"LINESTRING (73.3098525 33.2550268, 73.3097465 33.2552489, 73.3097412 33.2553105, 73.3097425 33.2553509, 73.3097492 33.2553677, 73.3097988 33.2555505)",,,,,,
1223275270,residential,False,False,107.028,"LINESTRING (73.3102548 33.2546601, 73.3107269 33.2546298, 73.3108489 33.2546242, 73.3108717 33.2546007, 73.3109052 33.254539, 73.3109321 33.2544807, 73.310975 33.2544145, 73.3110233 33.2543651, 73.3110648 33.2543225, 73.3111654 33.2542519)",,,,,,
1223275270,residential,False,True,65.44800000000001,"LINESTRING (73.3102548 33.2546601, 73.3099785 33.2546993, 73.3099477 33.2547139, 73.3099289 33.2547375, 73.3098525 33.2550268)",,,,,,
1223275271,residential,False,True,64.43199999999999,"LINESTRING (73.3102548 33.2546601, 73.3102441 33.2545692, 73.3102387 33.2545154, 73.3102293 33.2544762, 73.3104033 33.2541099)",,,,,,
1223275271,residential,False,True,29.86,"LINESTRING (73.3104033 33.2541099, 73.3104976 33.2538532)",,,,,,
1223275271,residential,False,False,64.432,"LINESTRING (73.3104033 33.2541099, 73.3102293 33.2544762, 73.3102387 33.2545154, 73.3102441 33.2545692, 73.3102548 33.2546601)",,,,,,
1223275273,residential,False,False,40.156,"LINESTRING (73.3104033 33.2541099, 73.3104962 33.2541184, 73.3108314 33.2541572)",,,,,,
1223275273,residential,False,True,27.502000000000002,"LINESTRING (73.3104033 33.2541099, 73.3103608 33.2541061, 73.3102535 33.2541005, 73.31011 33.2540803)",,,,,,
1223275272,living_street,False,True,47.887,"LINESTRING (73.309916 33.2540326, 73.309823 33.2541487, 73.3096245 33.2543876)",,,,,,
1223275273,residential,False,False,18.832,"LINESTRING (73.309916 33.2540326, 73.3099946 33.2540567, 73.31011 33.2540803)",,,,,,
1223275273,residential,False,True,42.036,"LINESTRING (73.309916 33.2540326, 73.3098994 33.2540276, 73.3095284 33.2538386)",,,,,,
1223275272,living_street,False,False,47.887,"LINESTRING (73.3096245 33.2543876, 73.309823 33.2541487, 73.309916 33.2540326)",,,,,,
1223275270,residential,False,False,136.441,"LINESTRING (73.3111654 33.2542519, 73.3112311 33.2542059, 73.3112526 33.254179, 73.3112968 33.2541094, 73.3114994 33.2537248, 73.3116201 33.2535049, 73.3117354 33.2532605, 73.3117528 33.2531842, 73.3117481 33.2531428)",,,,,,
1223275270,residential,False,True,107.02799999999999,"LINESTRING (73.3111654 33.2542519, 73.3110648 33.2543225, 73.3110233 33.2543651, 73.310975 33.2544145, 73.3109321 33.2544807, 73.3109052 33.254539, 73.3108717 33.2546007, 73.3108489 33.2546242, 73.3107269 33.2546298, 73.3102548 33.2546601)",,,,,,
1223275273,residential,False,True,32.897000000000006,"LINESTRING (73.3111654 33.2542519, 73.3111225 33.2542362, 73.3109643 33.2541857, 73.3108744 33.2541621, 73.3108314 33.2541572)",,,,,,
1223463212,residential,False,False,36.905,"LINESTRING (73.31011 33.2540803, 73.310226 33.2537629)",,,,,,
1223275273,residential,False,False,27.502,"LINESTRING (73.31011 33.2540803, 73.3102535 33.2541005, 73.3103608 33.2541061, 73.3104033 33.2541099)",,,,,,
1223275273,residential,False,True,18.832,"LINESTRING (73.31011 33.2540803, 73.3099946 33.2540567, 73.309916 33.2540326)",,,,,,
251735155,residential,False,False,42.393,"LINESTRING (73.3095284 33.2538386, 73.309815 33.2535421)",,,,,,
"[251735155, 251735157, 258786507]",residential,False,"[False, True]",153.555,"LINESTRING (73.3095284 33.2538386, 73.3093422 33.2540244, 73.3088573 33.2544909, 73.3088641 33.2545468, 73.3088507 33.2545861, 73.308593 33.2548138, 73.3085105 33.2548993)",,,,,,
1223275273,residential,False,False,42.036,"LINESTRING (73.3095284 33.2538386, 73.3098994 33.2540276, 73.309916 33.2540326)",,,,,,
1223275283,living_street,False,True,65.98,"LINESTRING (73.3091924 33.2515031, 73.3091363 33.2514571, 73.3091202 33.2514369, 73.3090974 33.2513886, 73.3090907 33.2513606, 73.3090465 33.2513214, 73.3089969 33.2513012, 73.3086231 33.2512203)",,,,,,
237201747,unclassified,False,False,41.255,"LINESTRING (73.3086231 33.2512203, 73.3088418 33.2508975)",,,Hiyatsir Road,,,
237201747,unclassified,False,True,13.136,"LINESTRING (73.3086231 33.2512203, 73.3085535 33.2513231)",,,Hiyatsir Road,,,
1223275283,living_street,False,False,65.98,"LINESTRING (73.3086231 33.2512203, 73.3089969 33.2513012, 73.3090465 33.2513214, 73.3090907 33.2513606, 73.3090974 33.2513886, 73.3091202 33.2514369, 73.3091363 33.2514571, 73.3091924 33.2515031)",,,,,,
1223275287,residential,False,True,86.055,"LINESTRING (73.3099764 33.2507144, 73.3090691 33.250562)",,,,,,
237201747,unclassified,False,False,17.856,"LINESTRING (73.3090691 33.250562, 73.3091638 33.2504223)",,,Hiyatsir Road,,,
237201747,unclassified,False,True,9.546,"LINESTRING (73.3090691 33.250562, 73.3090185 33.2506367)",,,Hiyatsir Road,,,
1223275287,residential,False,False,86.055,"LINESTRING (73.3090691 33.250562, 73.3099764 33.2507144)",,,,,,
1223275289,living_street,False,True,66.079,"LINESTRING (73.3036204 33.2522018, 73.3033025 33.2521277, 73.302943 33.2520232)",,,,,,
257579782,residential,False,False,66.49799999999999,"LINESTRING (73.302943 33.2520232, 73.3029842 33.2521639, 73.3028936 33.2526107)",,,,,,
257579782,residential,False,True,34.586999999999996,"LINESTRING (73.302943 33.2520232, 73.3029336 33.2519912, 73.3028083 33.2517336)",,,,,,
1223275289,living_street,False,False,66.079,"LINESTRING (73.302943 33.2520232, 73.3033025 33.2521277, 73.3036204 33.2522018)",,,,,,
1223275290,living_street,False,True,53.607,"LINESTRING (73.3016141 33.2515356, 73.3016047 33.2517363, 73.301598 33.2518059, 73.3015658 33.2518866, 73.3015164 33.252006)",,,,,,
1101573586,secondary,False,True,62.049,"LINESTRING (73.3015164 33.252006, 73.3021072 33.2522654)",,,Sukho Gujar Khan Road,80,,
1223275290,living_street,False,False,53.607,"LINESTRING (73.3015164 33.252006, 73.3015658 33.2518866, 73.301598 33.2518059, 73.3016047 33.2517363, 73.3016141 33.2515356)",,,,,,
257579782,residential,False,False,34.586999999999996,"LINESTRING (73.3028083 33.2517336, 73.3029336 33.2519912, 73.302943 33.2520232)",,,,,,
257579782,residential,False,True,53.421,"LINESTRING (73.3028083 33.2517336, 73.3027971 33.2517105, 73.3025837 33.2513382, 73.3025531 33.2513041)",,,,,,
1223275291,living_street,False,True,147.982,"LINESTRING (73.3028083 33.2517336, 73.3024804 33.2516825, 73.302353 33.2516477, 73.302125 33.2515793, 73.3021224 33.2515687, 73.302125 33.2515535, 73.3022055 33.2513225, 73.3021988 33.2513152, 73.3021901 33.2513124, 73.3019346 33.2512563, 73.3018401 33.2512569, 73.3017844 33.2512653, 73.3017448 33.251272, 73.3016597 33.2512586)",,,,,,
1223275298,living_street,False,True,39.759,"LINESTRING (73.3019994 33.2505318, 73.3017209 33.2508031)",,,,,,
1223275292,living_street,False,True,61.35600000000001,"LINESTRING (73.3019994 33.2505318, 73.3018407 33.2504454, 73.3017831 33.2504253, 73.301767 33.2504353, 73.3015037 33.2506736)",,,,,,
1223275298,living_street,False,False,56.74900000000001,"LINESTRING (73.3019994 33.2505318, 73.3020338 33.2504982, 73.3021036 33.2504219, 73.3021921 33.2503254, 73.3022632 33.2502312, 73.3023141 33.2501763, 73.3023557 33.2501494, 73.3023812 33.2501393)",,,,,,
257579782,residential,False,False,24.805,"LINESTRING (73.3015037 33.2506736, 73.3017209 33.2508031)",,,,,,
1223275292,living_street,False,False,61.35600000000001,"LINESTRING (73.3015037 33.2506736, 73.301767 33.2504353, 73.3017831 33.2504253, 73.3018407 33.2504454, 73.3019994 33.2505318)",,,,,,
257579782,residential,False,False,38.105,"LINESTRING (73.3017209 33.2508031, 73.3020545 33.2510021)",,,,,,
257579782,residential,False,True,24.805,"LINESTRING (73.3017209 33.2508031, 73.3015037 33.2506736)",,,,,,
1223275298,living_street,False,False,39.759,"LINESTRING (73.3017209 33.2508031, 73.3019994 33.2505318)",,,,,,
769480807,secondary,False,False,28.418,"LINESTRING (73.3027878 33.2575502, 73.3025777 33.2577358)",,,,,,
"[257579749, 769480807]",secondary,False,True,251.887,"LINESTRING (73.3027878 33.2575502, 73.3030369 33.25733, 73.3035056 33.2569144, 73.3038788 33.2565537, 73.3039263 33.2564981, 73.3040117 33.2563981, 73.3040606 33.2563196, 73.3034835 33.2559081)",,,,,,
769480809,residential,False,True,67.726,"LINESTRING (73.3027878 33.2575502, 73.3027446 33.2574492, 73.302809 33.257198, 73.3029324 33.2569759)",,,,,,
1223275300,living_street,False,False,34.073,"LINESTRING (73.3029324 33.2569759, 73.3025875 33.2568724)",,,,,,
769480809,residential,False,False,67.726,"LINESTRING (73.3029324 33.2569759, 73.302809 33.257198, 73.3027446 33.2574492, 73.3027878 33.2575502)",,,,,,
769480809,residential,False,True,131.113,"LINESTRING (73.3029324 33.2569759, 73.3029968 33.25681, 73.3030451 33.2566477, 73.3031677 33.2563942, 73.3032318 33.2561836, 73.3034835 33.2559081)",,,,,,
1223275300,living_street,False,False,23.827,"LINESTRING (73.3022833 33.2565217, 73.3022189 33.2563143)",,,,,,
1223576338,living_street,False,True,29.044,"LINESTRING (73.3022833 33.2565217, 73.3020298 33.2566743)",,,,,,
1223275300,living_street,False,True,55.709,"LINESTRING (73.3022833 33.2565217, 73.3023262 33.2566507, 73.3023208 33.2567427, 73.3023342 33.2567875, 73.3023798 33.25681, 73.3025875 33.2568724)",,,,,,
1223275300,living_street,False,True,23.827,"LINESTRING (73.3022189 33.2563143, 73.3022833 33.2565217)",,,,,,
1223275253,living_street,False,False,59.045,"LINESTRING (73.3022189 33.2563143, 73.3022095 33.2562234, 73.3022243 33.2561797, 73.3022659 33.2561247, 73.3025555 33.2559016)",,,,,,
1223275300,living_street,False,False,79.96400000000001,"LINESTRING (73.3022189 33.2563143, 73.3018568 33.2563905, 73.3017683 33.2563973, 73.30172 33.256413, 73.3016637 33.2564645, 73.3015725 33.256543, 73.3014947 33.2565969, 73.3014715 33.2566135)",,,,,,
1223576346,living_street,False,False,8.549,"LINESTRING (73.3016771 33.2560092, 73.3017616 33.2559789)",,,,,,
1223576346,living_street,False,True,42.024,"LINESTRING (73.3016771 33.2560092, 73.3012654 33.2561651)",,,,,,
1223275308,living_street,False,False,80.641,"LINESTRING (73.3016683 33.2538098, 73.3017133 33.2541464, 73.3017495 33.2543842, 73.3017777 33.2545291)",,,,,,
1223275308,living_street,False,True,62.271,"LINESTRING (73.3016683 33.2538098, 73.3016664 33.2537954, 73.3016919 33.2536698, 73.30172 33.2535588, 73.3017442 33.2535173, 73.3018285 33.2532686)",,,,,,
1223275304,living_street,False,True,21.607,"LINESTRING (73.3013204 33.2543393, 73.3013324 33.2543674, 73.3013432 33.2543898, 73.301374 33.2544403, 73.3013915 33.254465, 73.3014183 33.2544818, 73.3014411 33.2545008)",,,,,,
1223275304,living_street,False,True,21.757,"LINESTRING (73.3014411 33.2545008, 73.3014116 33.2546949)",,,,,,
