osmid,highway,oneway,reversed,length,name,maxspeed,lanes,geometry,ref
294600251,tertiary,False,True,53.224,,,,"LINESTRING (73.9893993 31.7060672, 73.9893472 31.7065438)",
455157512,residential,False,True,101.335,,,,"LINESTRING (73.9893993 31.7060672, 73.9891062 31.7060759, 73.988846 31.7060901, 73.9886985 31.706105, 73.9884517 31.7061346, 73.9884108 31.7061421, 73.98839 31.7061489, 73.9883719 31.7061586, 73.9883504 31.7061809)",
455157512,residential,False,False,101.33500000000001,,,,"LINESTRING (73.9883504 31.7061809, 73.9883719 31.7061586, 73.98839 31.7061489, 73.9884108 31.7061421, 73.9884517 31.7061346, 73.9886985 31.706105, 73.988846 31.7060901, 73.9891062 31.7060759, 73.9893993 31.7060672)",
455157512,residential,False,True,192.62699999999998,,,,"LINESTRING (73.9883504 31.7061809, 73.988327 31.7061965, 73.9882666 31.7062168, 73.9881848 31.7062331, 73.9880346 31.7062627, 73.987922 31.706281, 73.9876846 31.7063061, 73.9875277 31.7063243, 73.9871146 31.70637, 73.9869966 31.7063848, 73.9869309 31.7063973, 73.9867673 31.7064122, 73.9866975 31.7064179, 73.9865741 31.7064396, 73.9865165 31.7064453, 73.9864816 31.7064533, 73.9863667 31.7065106)",
455157513,residential,False,False,139.215,,,,"LINESTRING (73.9883504 31.7061809, 73.9883377 31.7061503, 73.9883276 31.7061264, 73.9883189 31.7060864, 73.9883055 31.7060049, 73.9882619 31.7058012, 73.9880862 31.7051543, 73.9880715 31.7051075, 73.9880071 31.704966)",
455157513,residential,False,True,80.459,,,,"LINESTRING (73.9883504 31.7061809, 73.9883934 31.7064524, 73.9884483 31.7068996)",
233590878,secondary,False,False,13.798,,60,2,"LINESTRING (73.9863667 31.7065106, 73.9862588 31.7064271)",
233590878,secondary,False,True,124.05799999999999,,60,2,"LINESTRING (73.9863667 31.7065106, 73.9870597 31.707168, 73.9872193 31.7073569)",
455157512,residential,False,False,192.62700000000004,,,,"LINESTRING (73.9863667 31.7065106, 73.9864816 31.7064533, 73.9865165 31.7064453, 73.9865741 31.7064396, 73.9866975 31.7064179, 73.9867673 31.7064122, 73.9869309 31.7063973, 73.9869966 31.7063848, 73.9871146 31.70637, 73.9875277 31.7063243, 73.9876846 31.7063061, 73.987922 31.706281, 73.9880346 31.7062627, 73.9881848 31.7062331, 73.9882666 31.7062168, 73.988327 31.7061965, 73.9883504 31.7061809)",
455157513,residential,False,True,36.97,,,,"LINESTRING (73.9884483 31.7068996, 73.9884732 31.7072314)",
455157514,residential,False,True,68.033,,,,"LINESTRING (73.9884483 31.7068996, 73.9877335 31.706967)",
455157513,residential,False,False,80.459,,,,"LINESTRING (73.9884483 31.7068996, 73.9883934 31.7064524, 73.9883504 31.7061809)",
455157514,residential,False,False,82.379,,,,"LINESTRING (73.9884483 31.7068996, 73.989072 31.7068472, 73.9891953 31.7068346, 73.9893152 31.706836)",
294600251,tertiary,False,False,8.722,,,,"LINESTRING (73.9893152 31.706836, 73.9893238 31.7067579)",
294600251,tertiary,False,True,33.391,,,,"LINESTRING (73.9893152 31.706836, 73.9892825 31.707135)",
455157514,residential,False,True,82.37899999999999,,,,"LINESTRING (73.9893152 31.706836, 73.9891953 31.7068346, 73.989072 31.7068472, 73.9884483 31.7068996)",
455157514,residential,False,False,68.033,,,,"LINESTRING (73.9877335 31.706967, 73.9884483 31.7068996)",
294600251,tertiary,False,False,33.391,,,,"LINESTRING (73.9892825 31.707135, 73.9893152 31.706836)",
294600251,tertiary,False,True,79.15700000000001,,,,"LINESTRING (73.9892825 31.707135, 73.9892777 31.7071789, 73.9892398 31.7078459)",
"[455161322, 455157515, 455161323]",residential,False,"[False, True]",128.923,,,,"LINESTRING (73.9892825 31.707135, 73.9894931 31.7071335, 73.9902023 31.7071085, 73.9902153 31.707108, 73.990222 31.7071054, 73.9902274 31.7071003, 73.9902297 31.7070946, 73.9902297 31.7070824, 73.990197 31.7067496)",
455157515,residential,False,True,77.732,,,,"LINESTRING (73.9892825 31.707135, 73.9891196 31.7071415, 73.9890418 31.7071484, 73.9890036 31.7071546, 73.9889653 31.7071643, 73.9889325 31.7071769, 73.9888976 31.70719, 73.988854 31.707198, 73.9884732 31.7072314)",
455157513,residential,False,False,36.97,,,,"LINESTRING (73.9884732 31.7072314, 73.9884483 31.7068996)",
455157515,residential,False,True,119.435,,,,"LINESTRING (73.9884732 31.7072314, 73.9872193 31.7073569)",
455157515,residential,False,False,77.732,,,,"LINESTRING (73.9884732 31.7072314, 73.988854 31.707198, 73.9888976 31.70719, 73.9889325 31.7071769, 73.9889653 31.7071643, 73.9890036 31.7071546, 73.9890418 31.7071484, 73.9891196 31.7071415, 73.9892825 31.707135)",
233590878,secondary,False,True,66.396,,60,2,"LINESTRING (73.9872193 31.7073569, 73.9876382 31.707836)",
455157515,residential,False,False,119.435,,,,"LINESTRING (73.9872193 31.7073569, 73.9884732 31.7072314)",
233590878,secondary,False,False,124.05799999999999,,60,2,"LINESTRING (73.9872193 31.7073569, 73.9870597 31.707168, 73.9863667 31.7065106)",
294600251,tertiary,False,True,17.965,,,,"LINESTRING (73.9895096 31.7045853, 73.9895042 31.7047468)",
455159260,residential,False,True,113.064,,,,"LINESTRING (73.9895096 31.7045853, 73.9883354 31.7047749)",
455159260,residential,False,False,113.064,,,,"LINESTRING (73.9883354 31.7047749, 73.9895096 31.7045853)",
455159261,residential,False,True,14.123000000000001,,,,"LINESTRING (73.9883354 31.7047749, 73.9883435 31.7048747, 73.9883415 31.7048895, 73.9883354 31.7049004)",
455159261,residential,False,False,14.123000000000001,,,,"LINESTRING (73.9883354 31.7049004, 73.9883415 31.7048895, 73.9883435 31.7048747, 73.9883354 31.7047749)",
455159261,residential,False,True,32.124,,,,"LINESTRING (73.9883354 31.7049004, 73.988324 31.7049095, 73.9883053 31.7049149, 73.9880071 31.704966)",
455160046,residential,False,False,63.306,,,,"LINESTRING (73.9883354 31.7049004, 73.988378 31.7049554, 73.9883867 31.7049623, 73.9883981 31.7049663, 73.9884115 31.7049657, 73.9884726 31.7049566, 73.9884793 31.7049573, 73.9884856 31.7049596, 73.9884903 31.7049638, 73.9884947 31.704973, 73.9885054 31.7050175, 73.9885094 31.7050249, 73.9885138 31.7050294, 73.9885202 31.7050329, 73.9885279 31.7050349, 73.9885369 31.7050349, 73.9886238 31.7050192, 73.9886452 31.7050158, 73.9886647 31.7050146, 73.9887599 31.7050055, 73.9887981 31.7050043, 73.9888994 31.705004)",
455159261,residential,False,False,74.191,,,,"LINESTRING (73.9862145 31.7052253, 73.9863902 31.7051933, 73.9866004 31.7051551, 73.9868649 31.7051169, 73.9869851 31.7051028)",
455160044,residential,False,True,60.304,,,,"LINESTRING (73.9882838 31.7052126, 73.9889039 31.7050869)",
455160044,residential,False,False,60.304,,,,"LINESTRING (73.9889039 31.7050869, 73.9882838 31.7052126)",
455160045,residential,False,False,39.396,,,,"LINESTRING (73.9889039 31.7050869, 73.9889235 31.7054408)",
455160045,residential,False,True,9.228,,,,"LINESTRING (73.9889039 31.7050869, 73.9888994 31.705004)",
455160045,residential,False,True,39.396,,,,"LINESTRING (73.9889235 31.7054408, 73.9889039 31.7050869)",
455160045,residential,False,False,9.228,,,,"LINESTRING (73.9888994 31.705004, 73.9889039 31.7050869)",
455160046,residential,False,False,56.411,,,,"LINESTRING (73.9888994 31.705004, 73.9894957 31.7050021)",
455160046,residential,False,True,63.30600000000001,,,,"LINESTRING (73.9888994 31.705004, 73.9887981 31.7050043, 73.9887599 31.7050055, 73.9886647 31.7050146, 73.9886452 31.7050158, 73.9886238 31.7050192, 73.9885369 31.7050349, 73.9885279 31.7050349, 73.9885202 31.7050329, 73.9885138 31.7050294, 73.9885094 31.7050249, 73.9885054 31.7050175, 73.9884947 31.704973, 73.9884903 31.7049638, 73.9884856 31.7049596, 73.9884793 31.7049573, 73.9884726 31.7049566, 73.9884115 31.7049657, 73.9883981 31.7049663, 73.9883867 31.7049623, 73.988378 31.7049554, 73.9883354 31.7049004)",
294600251,tertiary,False,False,28.399,,,,"LINESTRING (73.9894957 31.7050021, 73.9895042 31.7047468)",
455160046,residential,False,True,56.411,,,,"LINESTRING (73.9894957 31.7050021, 73.9888994 31.705004)",
294600251,tertiary,False,True,69.581,,,,"LINESTRING (73.9894957 31.7050021, 73.9894869 31.7052666, 73.9894476 31.7056262)",
455160047,residential,False,True,67.654,,,,"LINESTRING (73.9877464 31.7053265, 73.9870469 31.7054531)",
455160047,residential,False,False,67.654,,,,"LINESTRING (73.9870469 31.7054531, 73.9877464 31.7053265)",
455160048,residential,False,False,65.375,,,,"LINESTRING (73.9870469 31.7054531, 73.9871496 31.7060345)",
455160048,residential,False,True,39.388,,,,"LINESTRING (73.9870469 31.7054531, 73.9869851 31.7051028)",
455160047,residential,False,True,145.354,,,,"LINESTRING (73.9870469 31.7054531, 73.9869658 31.7054669, 73.9868545 31.7054908, 73.9867606 31.7055148, 73.9866373 31.705549, 73.9862658 31.70563, 73.9861947 31.7056506, 73.9861411 31.7056654, 73.9860713 31.7056779, 73.9859922 31.7056871, 73.9858916 31.7056928, 73.9858339 31.7057008, 73.9857615 31.7057224, 73.9857092 31.7057327, 73.9856797 31.7057418, 73.9855771 31.7058012)",
233590878,secondary,False,False,32.412,,60,2,"LINESTRING (73.9855771 31.7058012, 73.9853541 31.7055799)",
233590878,secondary,False,True,94.882,,60,2,"LINESTRING (73.9855771 31.7058012, 73.9862588 31.7064271)",
455160047,residential,False,False,145.354,,,,"LINESTRING (73.9855771 31.7058012, 73.9856797 31.7057418, 73.9857092 31.7057327, 73.9857615 31.7057224, 73.9858339 31.7057008, 73.9858916 31.7056928, 73.9859922 31.7056871, 73.9860713 31.7056779, 73.9861411 31.7056654, 73.9861947 31.7056506, 73.9862658 31.70563, 73.9866373 31.705549, 73.9867606 31.7055148, 73.9868545 31.7054908, 73.9869658 31.7054669, 73.9870469 31.7054531)",
455160048,residential,False,True,65.375,,,,"LINESTRING (73.9871496 31.7060345, 73.9870469 31.7054531)",
455160048,residential,False,False,39.388,,,,"LINESTRING (73.9869851 31.7051028, 73.9870469 31.7054531)",
455159261,residential,False,False,97.90100000000001,,,,"LINESTRING (73.9869851 31.7051028, 73.98705 31.7050952, 73.9872029 31.7050815, 73.9874 31.7050496, 73.9880071 31.704966)",
455159261,residential,False,True,74.191,,,,"LINESTRING (73.9869851 31.7051028, 73.9868649 31.7051169, 73.9866004 31.7051551, 73.9863902 31.7051933, 73.9862145 31.7052253)",
455161314,residential,False,False,32.558,,,,"LINESTRING (73.9913928 31.7052032, 73.9913405 31.7049138)",
455161314,residential,False,True,33.598,,,,"LINESTRING (73.9913928 31.7052032, 73.9914508 31.7055013)",
455161314,residential,False,False,18.744,,,,"LINESTRING (73.9914832 31.7056676, 73.9914508 31.7055013)",
"[455161314, 455161324]",residential,False,True,89.654,,,,"LINESTRING (73.9914832 31.7056676, 73.9914971 31.7057391, 73.9914981 31.7057584, 73.9914961 31.7057726, 73.9914867 31.7057846, 73.9914713 31.705792, 73.9914418 31.7057963, 73.9908624 31.7058579, 73.9906887 31.7058725)",
455161314,residential,False,True,32.558,,,,"LINESTRING (73.9913405 31.7049138, 73.9913928 31.7052032)",
455162643,residential,False,True,47.796,,,,"LINESTRING (73.9913405 31.7049138, 73.9912986 31.7049199, 73.9912798 31.7049212, 73.9912664 31.7049201, 73.9912564 31.7049166, 73.991247 31.7049092, 73.9912403 31.7048955, 73.9911768 31.7045687)",
455161317,residential,False,False,6.037,,,,"LINESTRING (73.9911354 31.70742, 73.9911317 31.7073658)",
455161317,residential,False,True,31.8,,,,"LINESTRING (73.9911354 31.70742, 73.9911549 31.7077055)",
455161315,residential,False,True,50.864,,,,"LINESTRING (73.9911354 31.70742, 73.9910207 31.707421, 73.9908919 31.7074279, 73.9907967 31.7074233, 73.9907296 31.7074176, 73.9905985 31.7074146)",
455161316,residential,False,True,35.982,,,,"LINESTRING (73.9911317 31.7073658, 73.9915088 31.7073235)",
455161317,residential,False,True,6.037,,,,"LINESTRING (73.9911317 31.7073658, 73.9911354 31.70742)",
455161317,residential,False,False,71.71000000000001,,,,"LINESTRING (73.9911317 31.7073658, 73.991128 31.7073104, 73.9911172 31.7072487, 73.9910958 31.7071461, 73.9910743 31.7070525, 73.9910528 31.7069407, 73.9910314 31.7067273)",
455161316,residential,False,False,2.716,,,,"LINESTRING (73.991537 31.7073189, 73.9915088 31.7073235)",
455161316,residential,False,False,35.982,,,,"LINESTRING (73.9915088 31.7073235, 73.9911317 31.7073658)",
455161316,residential,False,True,2.716,,,,"LINESTRING (73.9915088 31.7073235, 73.991537 31.7073189)",
455161329,residential,False,False,68.89999999999999,,,,"LINESTRING (73.9915088 31.7073235, 73.9914243 31.7069458, 73.9914082 31.7068272, 73.9914096 31.7067519, 73.9914204 31.7067125)",
455161317,residential,False,True,71.71,,,,"LINESTRING (73.9910314 31.7067273, 73.9910528 31.7069407, 73.9910743 31.7070525, 73.9910958 31.7071461, 73.9911172 31.7072487, 73.991128 31.7073104, 73.9911317 31.7073658)",
455161317,residential,False,False,31.8,,,,"LINESTRING (73.9911549 31.7077055, 73.9911354 31.70742)",
800535657,unclassified,False,False,51.138999999999996,,,,"LINESTRING (73.9911549 31.7077055, 73.9910614 31.7077326, 73.9908835 31.7077711, 73.9907077 31.7077786, 73.9906257 31.7077838)",
455161318,residential,False,True,18.192,,,,"LINESTRING (73.990389 31.7057042, 73.9901967 31.7057037)",
455161318,residential,False,False,18.192,,,,"LINESTRING (73.9901967 31.7057037, 73.990389 31.7057042)",
455161319,residential,False,False,22.817,,,,"LINESTRING (73.9901967 31.7057037, 73.9901862 31.7059087)",
455161319,residential,False,True,18.554,,,,"LINESTRING (73.9901967 31.7057037, 73.9902053 31.705537)",
455161319,residential,False,False,5.595,,,,"LINESTRING (73.9902093 31.7054868, 73.9902053 31.705537)",
455161319,residential,False,False,18.554,,,,"LINESTRING (73.9902053 31.705537, 73.9901967 31.7057037)",
455161319,residential,False,True,5.595,,,,"LINESTRING (73.9902053 31.705537, 73.9902093 31.7054868)",
455161325,residential,False,True,57.708999999999996,,,,"LINESTRING (73.9902053 31.705537, 73.990161 31.705537, 73.990106 31.7055376, 73.9900893 31.705541, 73.9900765 31.7055456, 73.9900685 31.7055553, 73.9900618 31.7055673, 73.9900537 31.7056352, 73.990045 31.7056454, 73.9900316 31.7056528, 73.9900122 31.7056563, 73.9898063 31.7056477, 73.9897751 31.7056473, 73.9896934 31.705642)",
455161320,residential,False,True,41.693,,,,"LINESTRING (73.9906153 31.7065094, 73.990175 31.706526)",
455161327,residential,False,False,70.032,,,,"LINESTRING (73.9906153 31.7065094, 73.990616 31.7063216, 73.9905878 31.7061618, 73.9905784 31.706058, 73.9905583 31.7059473, 73.9905489 31.7058835)",
455161327,residential,False,True,100.67699999999999,,,,"LINESTRING (73.9906153 31.7065094, 73.9906133 31.7070392, 73.9906079 31.7071693, 73.9905985 31.7074146)",
455161320,residential,False,False,41.693,,,,"LINESTRING (73.990175 31.706526, 73.9906153 31.7065094)",
455161320,residential,False,True,78.334,,,,"LINESTRING (73.990175 31.706526, 73.9893472 31.7065438)",
455161323,residential,False,False,24.95,,,,"LINESTRING (73.990175 31.706526, 73.990197 31.7067496)",
455161323,residential,False,True,68.736,,,,"LINESTRING (73.990175 31.706526, 73.9901627 31.7064004, 73.9901654 31.7063012, 73.9901862 31.7059087)",
294600251,tertiary,False,False,53.224,,,,"LINESTRING (73.9893472 31.7065438, 73.9893993 31.7060672)",
294600251,tertiary,False,True,23.91,,,,"LINESTRING (73.9893472 31.7065438, 73.9893238 31.7067579)",
455161320,residential,False,False,78.334,,,,"LINESTRING (73.9893472 31.7065438, 73.990175 31.706526)",
455161321,residential,False,True,82.609,,,,"LINESTRING (73.990197 31.7067496, 73.9893238 31.7067579)",
455161323,residential,False,True,24.95,,,,"LINESTRING (73.990197 31.7067496, 73.990175 31.706526)",
"[455157515, 455161322, 455161323]",residential,False,"[False, True]",128.923,,,,"LINESTRING (73.990197 31.7067496, 73.9902297 31.7070824, 73.9902297 31.7070946, 73.9902274 31.7071003, 73.990222 31.7071054, 73.9902153 31.707108, 73.9902023 31.7071085, 73.9894931 31.7071335, 73.9892825 31.707135)",
294600251,tertiary,False,False,23.91,,,,"LINESTRING (73.9893238 31.7067579, 73.9893472 31.7065438)",
294600251,tertiary,False,True,8.722,,,,"LINESTRING (73.9893238 31.7067579, 73.9893152 31.706836)",
455161321,residential,False,False,82.609,,,,"LINESTRING (73.9893238 31.7067579, 73.990197 31.7067496)",
455161324,residential,False,True,13.282,,,,"LINESTRING (73.9906887 31.7058725, 73.9905489 31.7058835)",
"[455161314, 455161324]",residential,False,False,89.654,,,,"LINESTRING (73.9906887 31.7058725, 73.9908624 31.7058579, 73.9914418 31.7057963, 73.9914713 31.705792, 73.9914867 31.7057846, 73.9914961 31.7057726, 73.9914981 31.7057584, 73.9914971 31.7057391, 73.9914832 31.7056676)",
455161331,residential,False,False,38.443,,,,"LINESTRING (73.9906887 31.7058725, 73.990734 31.7059496, 73.9909194 31.7061557)",
455161331,residential,False,True,141.601,,,,"LINESTRING (73.9906887 31.7058725, 73.9906777 31.7058538, 73.9906509 31.7057534, 73.990624 31.7055663, 73.9906187 31.7053997, 73.9904791 31.7046142)",
455161319,residential,False,True,22.817,,,,"LINESTRING (73.9901862 31.7059087, 73.9901967 31.7057037)",
455161323,residential,False,False,68.736,,,,"LINESTRING (73.9901862 31.7059087, 73.9901654 31.7063012, 73.9901627 31.7064004, 73.990175 31.706526)",
455161324,residential,False,False,34.451,,,,"LINESTRING (73.9901862 31.7059087, 73.9902371 31.7059093, 73.9905489 31.7058835)",
455161324,residential,False,True,69.88199999999999,,,,"LINESTRING (73.9901862 31.7059087, 73.989696 31.7058428, 73.9896893 31.7058397, 73.9896863 31.7058362, 73.9896832 31.7058317, 73.9896812 31.7058253, 73.9896934 31.705642)",
455161325,residential,False,True,23.319,,,,"LINESTRING (73.9896934 31.705642, 73.9894476 31.7056262)",
455161324,residential,False,False,69.882,,,,"LINESTRING (73.9896934 31.705642, 73.9896812 31.7058253, 73.9896832 31.7058317, 73.9896863 31.7058362, 73.9896893 31.7058397, 73.989696 31.7058428, 73.9901862 31.7059087)",
455161325,residential,False,False,57.709,,,,"LINESTRING (73.9896934 31.705642, 73.9897751 31.7056473, 73.9898063 31.7056477, 73.9900122 31.7056563, 73.9900316 31.7056528, 73.990045 31.7056454, 73.9900537 31.7056352, 73.9900618 31.7055673, 73.9900685 31.7055553, 73.9900765 31.7055456, 73.9900893 31.705541, 73.990106 31.7055376, 73.990161 31.705537, 73.9902053 31.705537)",
294600251,tertiary,False,True,49.249,,,,"LINESTRING (73.9894476 31.7056262, 73.9893993 31.7060672)",
455161325,residential,False,False,23.319,,,,"LINESTRING (73.9894476 31.7056262, 73.9896934 31.705642)",
294600251,tertiary,False,False,69.581,,,,"LINESTRING (73.9894476 31.7056262, 73.9894869 31.7052666, 73.9894957 31.7050021)",
455161324,residential,False,False,13.282,,,,"LINESTRING (73.9905489 31.7058835, 73.9906887 31.7058725)",
455161324,residential,False,True,34.451,,,,"LINESTRING (73.9905489 31.7058835, 73.9902371 31.7059093, 73.9901862 31.7059087)",
455161327,residential,False,True,70.032,,,,"LINESTRING (73.9905489 31.7058835, 73.9905583 31.7059473, 73.9905784 31.706058, 73.9905878 31.7061618, 73.990616 31.7063216, 73.9906153 31.7065094)",
455161315,residential,False,False,50.864,,,,"LINESTRING (73.9905985 31.7074146, 73.9907296 31.7074176, 73.9907967 31.7074233, 73.9908919 31.7074279, 73.9910207 31.707421, 73.9911354 31.70742)",
455161327,residential,False,False,100.67699999999999,,,,"LINESTRING (73.9905985 31.7074146, 73.9906079 31.7071693, 73.9906133 31.7070392, 73.9906153 31.7065094)",
455161327,residential,False,True,41.175,,,,"LINESTRING (73.9905985 31.7074146, 73.9905999 31.7075629, 73.9906257 31.7077838)",
455161327,residential,False,False,41.175,,,,"LINESTRING (73.9906257 31.7077838, 73.9905999 31.7075629, 73.9905985 31.7074146)",
800535657,unclassified,False,False,131.398,,,,"LINESTRING (73.9906257 31.7077838, 73.9893114 31.7078523, 73.9892698 31.7078512, 73.9892398 31.7078459)",
800535657,unclassified,False,True,51.139,,,,"LINESTRING (73.9906257 31.7077838, 73.9907077 31.7077786, 73.9908835 31.7077711, 73.9910614 31.7077326, 73.9911549 31.7077055)",
455161331,residential,False,False,40.442,,,,"LINESTRING (73.9914204 31.7067125, 73.9916781 31.7070027)",
455161331,residential,False,True,77.971,,,,"LINESTRING (73.9914204 31.7067125, 73.9909194 31.7061557)",
455161329,residential,False,True,68.9,,,,"LINESTRING (73.9914204 31.7067125, 73.9914096 31.7067519, 73.9914082 31.7068272, 73.9914243 31.7069458, 73.9915088 31.7073235)",
455161331,residential,False,True,40.442,,,,"LINESTRING (73.9916781 31.7070027, 73.9914204 31.7067125)",
455161332,residential,False,True,93.398,,,,"LINESTRING (73.9904791 31.7046142, 73.9895042 31.7047468)",
455161331,residential,False,False,141.601,,,,"LINESTRING (73.9904791 31.7046142, 73.9906187 31.7053997, 73.990624 31.7055663, 73.9906509 31.7057534, 73.9906777 31.7058538, 73.9906887 31.7058725)",
455161332,residential,False,False,65.953,,,,"LINESTRING (73.9904791 31.7046142, 73.9905758 31.704601, 73.9911669 31.7045173)",
294600251,tertiary,False,False,17.965,,,,"LINESTRING (73.9895042 31.7047468, 73.9895096 31.7045853)",
294600251,tertiary,False,True,28.399,,,,"LINESTRING (73.9895042 31.7047468, 73.9894957 31.7050021)",
455161332,residential,False,False,93.398,,,,"LINESTRING (73.9895042 31.7047468, 73.9904791 31.7046142)",
455161314,residential,False,False,33.598,,,,"LINESTRING (73.9914508 31.7055013, 73.9913928 31.7052032)",
455161314,residential,False,True,18.744,,,,"LINESTRING (73.9914508 31.7055013, 73.9914832 31.7056676)",
455162640,residential,False,True,17.554,,,,"LINESTRING (73.9914508 31.7055013, 73.9912661 31.7055165)",
455162640,residential,False,False,17.554,,,,"LINESTRING (73.9912661 31.7055165, 73.9914508 31.7055013)",
455162643,residential,False,True,5.792,,,,"LINESTRING (73.9911768 31.7045687, 73.9911669 31.7045173)",
455162643,residential,False,False,47.79600000000001,,,,"LINESTRING (73.9911768 31.7045687, 73.9912403 31.7048955, 73.991247 31.7049092, 73.9912564 31.7049166, 73.9912664 31.7049201, 73.9912798 31.7049212, 73.9912986 31.7049199, 73.9913405 31.7049138)",
455162643,residential,False,False,5.792,,,,"LINESTRING (73.9911669 31.7045173, 73.9911768 31.7045687)",
455161332,residential,False,True,65.953,,,,"LINESTRING (73.9911669 31.7045173, 73.9905758 31.704601, 73.9904791 31.7046142)",
455161331,residential,False,False,77.971,,,,"LINESTRING (73.9909194 31.7061557, 73.9914204 31.7067125)",
455161331,residential,False,True,38.443,,,,"LINESTRING (73.9909194 31.7061557, 73.990734 31.7059496, 73.9906887 31.7058725)",
233590880,tertiary,False,False,67.541,,,,"LINESTRING (73.9812924 31.7104537, 73.981185 31.7098532)",
233590880,tertiary,False,True,36.751,,,,"LINESTRING (73.9812924 31.7104537, 73.9813549 31.7107799)",
233590880,tertiary,False,True,67.541,,,,"LINESTRING (73.981185 31.7098532, 73.9812924 31.7104537)",
293216495,primary,True,False,91.412,Sheikhupura - Sargodha Road,60,2,"LINESTRING (73.9811288 31.7122069, 73.9816421 31.7121294, 73.9820833 31.7120798)",N-60
455180671,residential,False,True,45.923,,,,"LINESTRING (73.981557 31.7059301, 73.9816394 31.7063371)",
455180671,residential,False,False,45.923,,,,"LINESTRING (73.9816394 31.7063371, 73.981557 31.7059301)",
455180672,residential,False,False,28.822,,,,"LINESTRING (73.9816394 31.7063371, 73.9819405 31.7062975)",
455180672,residential,False,True,31.913,,,,"LINESTRING (73.9816394 31.7063371, 73.981306 31.7063809)",
455180672,residential,False,True,28.822,,,,"LINESTRING (73.9819405 31.7062975, 73.9816394 31.7063371)",
455180672,residential,False,False,31.913,,,,"LINESTRING (73.981306 31.7063809, 73.9816394 31.7063371)",
455180674,residential,False,False,51.415,,,,"LINESTRING (73.981306 31.7063809, 73.9812139 31.7059252)",
455180674,residential,False,True,83.10499999999999,,,,"LINESTRING (73.981306 31.7063809, 73.9813109 31.7064053, 73.9814356 31.7071201)",
455180674,residential,False,True,51.415,,,,"LINESTRING (73.9812139 31.7059252, 73.981306 31.7063809)",
455180676,residential,False,False,12.803,,,,"LINESTRING (73.9812139 31.7059252, 73.9813484 31.7059124)",
455180674,residential,False,False,83.10499999999999,,,,"LINESTRING (73.9814356 31.7071201, 73.9813109 31.7064053, 73.981306 31.7063809)",
455180676,residential,False,True,12.803,,,,"LINESTRING (73.9813484 31.7059124, 73.9812139 31.7059252)",
455328444,residential,False,False,35.116,,,,"LINESTRING (73.9908036 31.710538, 73.9911687 31.7104809)",
455328444,residential,False,True,116.847,,,,"LINESTRING (73.9908036 31.710538, 73.9895887 31.7107279)",
455328441,residential,False,True,74.726,,,,"LINESTRING (73.9908036 31.710538, 73.9908187 31.7106059, 73.9908402 31.710704, 73.9908428 31.7107724, 73.9908187 31.7108614, 73.9907905 31.7109424, 73.9906915 31.7111872)",
186735718,primary,True,False,98.173,Sheikhupura - Sargodha Road,60,2,"LINESTRING (73.9906915 31.7111872, 73.9906365 31.7111736, 73.9903737 31.711096, 73.9901585 31.7110544, 73.9899465 31.7110361, 73.9896779 31.7110367)",N-60
455328441,residential,False,False,74.726,,,,"LINESTRING (73.9906915 31.7111872, 73.9907905 31.7109424, 73.9908187 31.7108614, 73.9908428 31.7107724, 73.9908402 31.710704, 73.9908187 31.7106059, 73.9908036 31.710538)",
455328443,residential,False,True,26.088,,,,"LINESTRING (73.9911902 31.7107148, 73.9911687 31.7104809)",
455328443,residential,False,False,26.088,,,,"LINESTRING (73.9911687 31.7104809, 73.9911902 31.7107148)",
455328443,residential,False,True,36.286,,,,"LINESTRING (73.9911687 31.7104809, 73.9911003 31.7101598)",
455328444,residential,False,True,35.116,,,,"LINESTRING (73.9911687 31.7104809, 73.9908036 31.710538)",
455148573,residential,False,False,35.359,,,,"LINESTRING (73.9895887 31.7107279, 73.9896779 31.7110367)",
455148573,residential,False,True,36.782,,,,"LINESTRING (73.9895887 31.7107279, 73.9895163 31.7104029)",
455328444,residential,False,False,116.847,,,,"LINESTRING (73.9895887 31.7107279, 73.9908036 31.710538)",
455328442,residential,False,False,108.847,,,,"LINESTRING (73.9908817 31.7098386, 73.9897524 31.7100263)",
455328443,residential,False,False,36.286,,,,"LINESTRING (73.9911003 31.7101598, 73.9911687 31.7104809)",
455328445,residential,False,True,152.258,,,,"LINESTRING (73.9911003 31.7101598, 73.9895163 31.7104029)",
455328443,residential,False,True,45.101,,,,"LINESTRING (73.9911003 31.7101598, 73.9910863 31.7100089, 73.9910883 31.7099938, 73.991095 31.7099767, 73.9911084 31.7099664, 73.9911339 31.7099573, 73.9913427 31.7099171)",
455148573,residential,False,False,36.782,,,,"LINESTRING (73.9895163 31.7104029, 73.9895887 31.7107279)",
455148573,residential,False,True,14.047,,,,"LINESTRING (73.9895163 31.7104029, 73.989484 31.7102796)",
455328445,residential,False,False,152.258,,,,"LINESTRING (73.9895163 31.7104029, 73.9911003 31.7101598)",
293216495,primary,True,False,46.584,Sheikhupura - Sargodha Road,60,2,"LINESTRING (73.9825344 31.7120081, 73.9830185 31.7119312)",N-60
676370317,residential,False,True,26.214,,,,"LINESTRING (73.9866117 31.7076581, 73.986678 31.707887)",
676370318,residential,False,True,48.733,,,,"LINESTRING (73.9889838 31.7103845, 73.989484 31.7102796)",
455148573,residential,False,False,14.047,,,,"LINESTRING (73.989484 31.7102796, 73.9895163 31.7104029)",
