osmid,highway,oneway,reversed,length,lanes,name,access,geometry,junction
226363526,primary,True,False,220.178,4,جناح ایونیو,yes,"LINESTRING (72.7528805 33.7725268, 72.7520773 33.7728972, 72.7513991 33.773197, 72.7508004 33.7734911)",
237820347,living_street,False,False,36.265,,,,"LINESTRING (72.7545749 33.7708702, 72.7543676 33.7705933)",
44491390,residential,False,False,104.55700000000002,,,,"LINESTRING (72.7554633 33.7710791, 72.7555305 33.7710471, 72.755626 33.7710079, 72.7558288 33.7709517, 72.7559897 33.7709093, 72.7564813 33.7706784)",
44491390,residential,False,True,206.615,,,,"LINESTRING (72.7554633 33.7710791, 72.7540463 33.771753, 72.7535252 33.7720049)",
1126091853,living_street,False,True,104.78299999999999,,,,"LINESTRING (72.7554633 33.7710791, 72.7554023 33.770994, 72.7553084 33.7708914, 72.7552226 33.7708156, 72.7551381 33.7707643, 72.7549463 33.7707086, 72.7548833 33.7706874, 72.7548283 33.7706484, 72.7546647 33.7704533)",
237820548,living_street,False,False,31.567,,,,"LINESTRING (72.7546647 33.7704533, 72.7543676 33.7705933)",
237820548,living_street,False,True,136.487,,,,"LINESTRING (72.7546647 33.7704533, 72.7559492 33.7698479)",
1126091853,living_street,False,False,104.783,,,,"LINESTRING (72.7546647 33.7704533, 72.7548283 33.7706484, 72.7548833 33.7706874, 72.7549463 33.7707086, 72.7551381 33.7707643, 72.7552226 33.7708156, 72.7553084 33.7708914, 72.7554023 33.770994, 72.7554633 33.7710791)",
1126091853,living_street,False,True,66.545,,,,"LINESTRING (72.7546647 33.7704533, 72.7545212 33.770266, 72.7544796 33.7702181, 72.7543402 33.7701857, 72.754104 33.7701697)",
237820347,living_street,False,False,2.461,,,,"LINESTRING (72.754104 33.7701697, 72.7540914 33.7701502)",
237820347,living_street,False,True,53.036,,,,"LINESTRING (72.754104 33.7701697, 72.7542356 33.7703741, 72.7543676 33.7705933)",
1126091853,living_street,False,False,66.545,,,,"LINESTRING (72.754104 33.7701697, 72.7543402 33.7701857, 72.7544796 33.7702181, 72.7545212 33.770266, 72.7546647 33.7704533)",
237820347,living_street,False,True,36.265,,,,"LINESTRING (72.7543676 33.7705933, 72.7545749 33.7708702)",
237820548,living_street,False,False,143.499,,,,"LINESTRING (72.7543676 33.7705933, 72.7530171 33.7712298)",
237820548,living_street,False,True,31.567,,,,"LINESTRING (72.7543676 33.7705933, 72.7546647 33.7704533)",
237820347,living_street,False,False,53.036,,,,"LINESTRING (72.7543676 33.7705933, 72.7542356 33.7703741, 72.754104 33.7701697)",
44491112,tertiary,False,True,74.273,,,,"LINESTRING (72.755293 33.7688437, 72.7556806 33.7694288)",
44491112,tertiary,False,False,111.559,,,,"LINESTRING (72.755293 33.7688437, 72.7548151 33.7681154, 72.7547718 33.7679455)",
1126091854,living_street,False,True,167.798,,,,"LINESTRING (72.755293 33.7688437, 72.7546433 33.7691489, 72.7537114 33.7695844)",
237820347,living_street,False,False,13.361,,,,"LINESTRING (72.7537114 33.7695844, 72.7536409 33.7694795)",
237820347,living_street,False,True,29.673,,,,"LINESTRING (72.7537114 33.7695844, 72.7538679 33.7698174)",
1126091854,living_street,False,False,167.798,,,,"LINESTRING (72.7537114 33.7695844, 72.7546433 33.7691489, 72.755293 33.7688437)",
81241303,living_street,False,False,67.999,,,,"LINESTRING (72.7534482 33.770447, 72.7540914 33.7701502)",
81241303,living_street,False,True,76.114,,,,"LINESTRING (72.7534482 33.770447, 72.7527299 33.7707817)",
1126091855,living_street,False,True,19.985,,,,"LINESTRING (72.7534482 33.770447, 72.7533826 33.7703541, 72.7533022 33.7703273)",
44491172,tertiary,False,False,41.739,,,,"LINESTRING (72.7525006 33.7704376, 72.7522819 33.7701092)",
44491172,tertiary,False,True,1.769,,,,"LINESTRING (72.7525006 33.7704376, 72.7525099 33.7704515)",
1126091855,living_street,False,False,80.39,,,,"LINESTRING (72.7525006 33.7704376, 72.7529106 33.7702548, 72.7529508 33.7702493, 72.7533022 33.7703273)",
1126091856,living_street,False,True,41.494,,,,"LINESTRING (72.7533022 33.7703273, 72.7534872 33.7699873)",
1126091855,living_street,False,False,19.985,,,,"LINESTRING (72.7533022 33.7703273, 72.7533826 33.7703541, 72.7534482 33.770447)",
1126091855,living_street,False,True,80.39,,,,"LINESTRING (72.7533022 33.7703273, 72.7529508 33.7702493, 72.7529106 33.7702548, 72.7525006 33.7704376)",
237820347,living_street,False,False,29.673,,,,"LINESTRING (72.7538679 33.7698174, 72.7537114 33.7695844)",
237820347,living_street,False,True,42.382,,,,"LINESTRING (72.7538679 33.7698174, 72.7540914 33.7701502)",
1126091857,living_street,False,True,39.94,,,,"LINESTRING (72.7538679 33.7698174, 72.7534872 33.7699873)",
1126091856,living_street,False,False,41.494,,,,"LINESTRING (72.7534872 33.7699873, 72.7533022 33.7703273)",
1126091857,living_street,False,False,39.94,,,,"LINESTRING (72.7534872 33.7699873, 72.7538679 33.7698174)",
1126091857,living_street,False,True,42.681,,,,"LINESTRING (72.7534872 33.7699873, 72.7534752 33.7699717, 72.7532817 33.7696437)",
237821344,living_street,False,False,33.043,,,,"LINESTRING (72.7532817 33.7696437, 72.7529698 33.7697889)",
237821344,living_street,False,True,37.891,,,,"LINESTRING (72.7532817 33.7696437, 72.7536409 33.7694795)",
1126091857,living_street,False,False,42.681,,,,"LINESTRING (72.7532817 33.7696437, 72.7534752 33.7699717, 72.7534872 33.7699873)",
237820347,living_street,False,False,32.705,,,,"LINESTRING (72.7533077 33.7689834, 72.7531352 33.7687266)",
237820347,living_street,False,True,63.179,,,,"LINESTRING (72.7533077 33.7689834, 72.7536409 33.7694795)",
237821345,living_street,False,False,72.354,,,,"LINESTRING (72.7533077 33.7689834, 72.7526284 33.7693067)",
237821345,living_street,False,False,71.262,,,,"LINESTRING (72.7526284 33.7693067, 72.7519638 33.7696315)",
237821345,living_street,False,True,72.354,,,,"LINESTRING (72.7526284 33.7693067, 72.7533077 33.7689834)",
237821346,living_street,False,False,33.766,,,,"LINESTRING (72.7526284 33.7693067, 72.7524431 33.769045)",
237821346,living_street,False,True,62.215,,,,"LINESTRING (72.7526284 33.7693067, 72.7529698 33.7697889)",
1126091874,living_street,False,False,61.558,,,,"LINESTRING (72.7560459 33.7666896, 72.7567113 33.7666672)",
1126091874,living_street,False,True,48.309,,,,"LINESTRING (72.7560459 33.7666896, 72.7560152 33.7666907, 72.7559669 33.7666706, 72.755604 33.7664669)",
1126091873,living_street,False,True,40.052,,,,"LINESTRING (72.7566844 33.7663077, 72.7567113 33.7666672)",
1126091875,living_street,False,True,32.736,,,,"LINESTRING (72.7554602 33.7675925, 72.7554695 33.7678868)",
1126091878,living_street,False,False,65.532,,,,"LINESTRING (72.7554602 33.7675925, 72.7561677 33.767555)",
1126091875,living_street,False,False,82.75200000000001,,,,"LINESTRING (72.7554602 33.7675925, 72.7554519 33.7673284, 72.7554198 33.767286, 72.7552977 33.7671634, 72.7550787 33.766963)",
1126091876,living_street,False,True,34.149,,,,"LINESTRING (72.7561677 33.767555, 72.756191 33.7678615)",
1126091878,living_street,False,False,54.423,,,,"LINESTRING (72.7561677 33.767555, 72.7567552 33.767523)",
1126091878,living_street,False,True,65.532,,,,"LINESTRING (72.7561677 33.767555, 72.7554602 33.7675925)",
1126091876,living_street,False,False,129.29899999999998,,,,"LINESTRING (72.7561677 33.767555, 72.7561386 33.7671723, 72.7557765 33.7669482, 72.7554124 33.7666805)",
1126091873,living_street,False,True,35.297,,,,"LINESTRING (72.7567552 33.767523, 72.7567828 33.7678396)",
1126091878,living_street,False,True,54.423,,,,"LINESTRING (72.7567552 33.767523, 72.7561677 33.767555)",
1126091873,living_street,False,False,95.276,,,,"LINESTRING (72.7567552 33.767523, 72.7567247 33.7671723, 72.7567113 33.7666672)",
1126091873,living_street,False,False,40.052,,,,"LINESTRING (72.7567113 33.7666672, 72.7566844 33.7663077)",
1126091874,living_street,False,False,54.898,,,,"LINESTRING (72.7567113 33.7666672, 72.7573047 33.7666471)",
1126091874,living_street,False,True,61.558,,,,"LINESTRING (72.7567113 33.7666672, 72.7560459 33.7666896)",
1126091873,living_street,False,True,95.276,,,,"LINESTRING (72.7567113 33.7666672, 72.7567247 33.7671723, 72.7567552 33.767523)",
44491112,tertiary,False,False,19.131,,,,"LINESTRING (72.7567828 33.7678396, 72.756989 33.7678248)",
1126091873,living_street,False,False,35.297,,,,"LINESTRING (72.7567828 33.7678396, 72.7567552 33.767523)",
44491112,tertiary,False,True,35.811,,,,"LINESTRING (72.7567828 33.7678396, 72.7565746 33.7678545, 72.7563962 33.7678578)",
1126091874,living_street,False,True,54.898,,,,"LINESTRING (72.7573047 33.7666471, 72.7567113 33.7666672)",
682935627,residential,False,True,29.628,,,,"LINESTRING (72.755604 33.7664669, 72.7554124 33.7666805)",
1126091874,living_street,False,False,48.309,,,,"LINESTRING (72.755604 33.7664669, 72.7559669 33.7666706, 72.7560152 33.7666907, 72.7560459 33.7666896)",
682935627,residential,False,False,29.628,,,,"LINESTRING (72.7554124 33.7666805, 72.755604 33.7664669)",
682935627,residential,False,True,44.192,,,,"LINESTRING (72.7554124 33.7666805, 72.7553885 33.7667072, 72.7551864 33.766893, 72.7550787 33.766963)",
1126091876,living_street,False,True,129.299,,,,"LINESTRING (72.7554124 33.7666805, 72.7557765 33.7669482, 72.7561386 33.7671723, 72.7561677 33.767555)",
682935627,residential,False,False,44.192,,,,"LINESTRING (72.7550787 33.766963, 72.7551864 33.766893, 72.7553885 33.7667072, 72.7554124 33.7666805)",
682935627,residential,False,True,45.553,,,,"LINESTRING (72.7550787 33.766963, 72.7550175 33.7670028, 72.7548431 33.7670882, 72.7546391 33.7671382)",
1126091875,living_street,False,True,82.752,,,,"LINESTRING (72.7550787 33.766963, 72.7552977 33.7671634, 72.7554198 33.767286, 72.7554519 33.7673284, 72.7554602 33.7675925)",
1126091875,living_street,False,False,32.736,,,,"LINESTRING (72.7554695 33.7678868, 72.7554602 33.7675925)",
44491112,tertiary,False,False,66.777,,,,"LINESTRING (72.7554695 33.7678868, 72.755719 33.7678701, 72.756191 33.7678615)",
44491112,tertiary,False,True,64.859,,,,"LINESTRING (72.7554695 33.7678868, 72.7549546 33.7679214, 72.7547718 33.7679455)",
44491112,tertiary,False,False,18.972,,,,"LINESTRING (72.756191 33.7678615, 72.7563962 33.7678578)",
1126091876,living_street,False,False,34.149,,,,"LINESTRING (72.756191 33.7678615, 72.7561677 33.767555)",
44491112,tertiary,False,True,66.777,,,,"LINESTRING (72.756191 33.7678615, 72.755719 33.7678701, 72.7554695 33.7678868)",
1126091896,living_street,False,True,16.67,,,,"LINESTRING (72.7564242 33.7682872, 72.7564107 33.7681377)",
237821351,living_street,False,False,54.973,,,,"LINESTRING (72.7564107 33.7681377, 72.757005 33.7681192)",
237821351,living_street,False,True,52.05,,,,"LINESTRING (72.7564107 33.7681377, 72.755848 33.7681552)",
1126091896,living_street,False,False,16.67,,,,"LINESTRING (72.7564107 33.7681377, 72.7564242 33.7682872)",
1126091896,living_street,False,True,31.152,,,,"LINESTRING (72.7564107 33.7681377, 72.7563962 33.7678578)",
44491112,tertiary,False,True,18.972,,,,"LINESTRING (72.7563962 33.7678578, 72.756191 33.7678615)",
1126091896,living_street,False,False,31.152,,,,"LINESTRING (72.7563962 33.7678578, 72.7564107 33.7681377)",
44491112,tertiary,False,False,35.811,,,,"LINESTRING (72.7563962 33.7678578, 72.7565746 33.7678545, 72.7567828 33.7678396)",
