osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,name
506770941,,residential,,False,False,47.795,"LINESTRING (72.6758431 30.1603255, 72.6759177 30.1601121, 72.6759285 30.1600239, 72.6759147 30.1599063)",
506770938,,residential,,False,False,110.251,"LINESTRING (72.6756924 30.1607057, 72.6746008 30.1604019)",
506770941,,residential,,False,False,44.69,"LINESTRING (72.6756924 30.1607057, 72.6758431 30.1603255)",
506770938,,residential,,False,True,259.05499999999995,"LINESTRING (72.6756924 30.1607057, 72.6761001 30.1608379, 72.6765668 30.1610281, 72.6767841 30.1611812, 72.6771247 30.1616473, 72.6771998 30.161907, 72.6772906 30.1623458)",
506770942,,residential,,False,True,233.654,"LINESTRING (72.6763764 30.1574938, 72.6773339 30.1561092, 72.6774493 30.1559816, 72.6775995 30.1556825)",
506770974,,residential,,False,False,48.515,"LINESTRING (72.6763764 30.1574938, 72.6764756 30.1574938, 72.6767224 30.1574798, 72.6768793 30.1574632)",
506770974,,residential,,False,True,34.028,"LINESTRING (72.6763764 30.1574938, 72.6763254 30.1574938, 72.6761511 30.1574845, 72.6760266 30.1574577)",
506770942,,residential,,False,False,233.654,"LINESTRING (72.6775995 30.1556825, 72.6774493 30.1559816, 72.6773339 30.1561092, 72.6763764 30.1574938)",
506770945,,residential,,False,True,155.694,"LINESTRING (72.6760266 30.1574577, 72.6768914 30.1562739)",
506770974,,residential,,False,True,39.783,"LINESTRING (72.6760266 30.1574577, 72.6756326 30.1573484)",
506770974,,residential,,False,False,34.028,"LINESTRING (72.6760266 30.1574577, 72.6761511 30.1574845, 72.6763254 30.1574938, 72.6763764 30.1574938)",
506770945,,residential,,False,False,57.302,"LINESTRING (72.6772133 30.1558402, 72.6768914 30.1562739)",
506770943,,residential,,False,False,53.96,"LINESTRING (72.6768914 30.1562739, 72.6764226 30.1560071)",
506770945,,residential,,False,False,155.694,"LINESTRING (72.6768914 30.1562739, 72.6760266 30.1574577)",
506770945,,residential,,False,True,57.302,"LINESTRING (72.6768914 30.1562739, 72.6772133 30.1558402)",
506770974,,residential,,False,False,63.359,"LINESTRING (72.6750034 30.157179, 72.6756326 30.1573484)",
506770974,,residential,,False,True,25.421,"LINESTRING (72.6750034 30.157179, 72.6747491 30.1571164)",
"[506770955, 506770943]",,residential,,False,True,231.42799999999997,"LINESTRING (72.6750034 30.157179, 72.6750871 30.1570571, 72.6751442 30.156974, 72.6759398 30.1558155, 72.6759618 30.1557834, 72.6760465 30.15581, 72.6764226 30.1560071)",
506770974,,residential,,False,False,25.421,"LINESTRING (72.6747491 30.1571164, 72.6750034 30.157179)",
881151181,,residential,,False,False,42.919,"LINESTRING (72.6749776 30.1591995, 72.6753897 30.1593479)",
506770968,,residential,,False,False,215.378,"LINESTRING (72.6749776 30.1591995, 72.6750031 30.1591612, 72.6756326 30.1573484)",
506770974,,residential,,False,False,39.783,"LINESTRING (72.6756326 30.1573484, 72.6760266 30.1574577)",
506770974,,residential,,False,True,63.359,"LINESTRING (72.6756326 30.1573484, 72.6750034 30.157179)",
506770968,,residential,,False,True,215.378,"LINESTRING (72.6756326 30.1573484, 72.6750031 30.1591612, 72.6749776 30.1591995)",
506770972,,residential,,False,True,213.3,"LINESTRING (72.6768793 30.1574632, 72.6762987 30.1593146)",
506770974,,residential,,False,False,229.26999999999998,"LINESTRING (72.6768793 30.1574632, 72.6784229 30.1572989, 72.6792497 30.1572423)",
506770974,,residential,,False,True,48.515,"LINESTRING (72.6768793 30.1574632, 72.6767224 30.1574798, 72.6764756 30.1574938, 72.6763764 30.1574938)",
236289397,2,secondary,60,False,False,41.189,"LINESTRING (72.6762987 30.1593146, 72.676696 30.159176)",
236289397,2,secondary,60,False,True,48.313,"LINESTRING (72.6762987 30.1593146, 72.675831 30.1594735)",
506770972,,residential,,False,False,213.3,"LINESTRING (72.6762987 30.1593146, 72.6768793 30.1574632)",
294216253,,residential,,False,False,153.002,"LINESTRING (72.6792497 30.1572423, 72.6787865 30.1585587)",
506770974,,residential,,False,False,47.184,"LINESTRING (72.6792497 30.1572423, 72.6797403 30.1572314)",
"[294216259, 294216253]",,residential,,False,True,155.90800000000002,"LINESTRING (72.6792497 30.1572423, 72.6794988 30.1563664, 72.6795459 30.1563155, 72.6796675 30.1563052, 72.6800393 30.1563765)",
506770974,,residential,,False,True,229.26999999999998,"LINESTRING (72.6792497 30.1572423, 72.6784229 30.1572989, 72.6768793 30.1574632)",
294216260,,residential,,False,False,85.459,"LINESTRING (72.6799206 30.1613618, 72.6807734 30.1615786)",
294216260,,residential,,False,True,96.37,"LINESTRING (72.6799206 30.1613618, 72.6789589 30.1611174)",
686912308,,residential,,False,True,44.347,"LINESTRING (72.6799206 30.1613618, 72.6800414 30.1609769)",
236291249,,residential,,False,False,24.866,"LINESTRING (72.6839568 30.158499, 72.6838806 30.1587127)",
236291249,,residential,,False,True,44.26,"LINESTRING (72.6839568 30.158499, 72.6840893 30.1581178)",
236291250,,residential,,False,False,79.878,"LINESTRING (72.6839568 30.158499, 72.6831557 30.1583086)",
236291250,,residential,,False,True,51.78,"LINESTRING (72.6839568 30.158499, 72.6844756 30.158624)",
236291247,,residential,,False,False,70.912,"LINESTRING (72.6848874 30.1596786, 72.684177 30.1595071)",
686912312,,residential,,False,True,47.941,"LINESTRING (72.6848874 30.1596786, 72.684747 30.1600923)",
686912312,,residential,,False,False,47.941,"LINESTRING (72.684747 30.1600923, 72.6848874 30.1596786)",
686912313,,residential,,False,True,44.544,"LINESTRING (72.684747 30.1600923, 72.6843014 30.1599826)",
294216261,,residential,,False,False,46.91,"LINESTRING (72.6840428 30.1599127, 72.684177 30.1595071)",
294216261,,residential,,False,True,38.415,"LINESTRING (72.6840428 30.1599127, 72.6839475 30.1602482)",
686912313,,residential,,False,False,26.049,"LINESTRING (72.6840428 30.1599127, 72.6843014 30.1599826)",
686912315,,residential,,False,True,42.649,"LINESTRING (72.6846333 30.1604631, 72.684254 30.160662)",
1162621473,,residential,,False,True,62.233,"LINESTRING (72.6846333 30.1604631, 72.6843014 30.1599826)",
686912315,,residential,,False,False,42.649,"LINESTRING (72.684254 30.160662, 72.6846333 30.1604631)",
686913947,2,secondary,60,False,False,103.269,"LINESTRING (72.684254 30.160662, 72.684884 30.1614142)",
686913947,2,secondary,60,False,True,54.64,"LINESTRING (72.684254 30.160662, 72.6840008 30.1603188, 72.6839475 30.1602482)",
236291244,,residential,,False,False,70.923,"LINESTRING (72.6838236 30.1606363, 72.6831101 30.1604743)",
294216261,,residential,,False,False,44.769,"LINESTRING (72.6838236 30.1606363, 72.6839475 30.1602482)",
294216261,,residential,,False,True,52.021,"LINESTRING (72.6838236 30.1606363, 72.6836789 30.1610871)",
686912319,,residential,,False,False,111.432,"LINESTRING (72.6839575 30.1630252, 72.683276 30.1622146)",
686912318,,residential,,False,True,55.882000000000005,"LINESTRING (72.6839575 30.1630252, 72.6837291 30.1631274, 72.6834117 30.163184)",
686912318,,residential,,False,False,55.882000000000005,"LINESTRING (72.6834117 30.163184, 72.6837291 30.1631274, 72.6839575 30.1630252)",
686912318,,residential,,False,True,295.654,"LINESTRING (72.6834117 30.163184, 72.6831628 30.1632047, 72.6827626 30.1631752, 72.6823794 30.16312, 72.681911 30.163028, 72.6814341 30.1628918, 72.6804247 30.162634)",
236289396,2,secondary,60,False,False,122.05,"LINESTRING (72.6804247 30.162634, 72.6807734 30.1615786)",
686912318,,residential,,False,False,295.65399999999994,"LINESTRING (72.6804247 30.162634, 72.6814341 30.1628918, 72.681911 30.163028, 72.6823794 30.16312, 72.6827626 30.1631752, 72.6831628 30.1632047, 72.6834117 30.163184)",
236291244,,residential,,False,False,84.003,"LINESTRING (72.6831101 30.1604743, 72.6822685 30.1602713)",
236291244,,residential,,False,True,70.923,"LINESTRING (72.6831101 30.1604743, 72.6838236 30.1606363)",
686913946,,residential,,False,True,51.133,"LINESTRING (72.6831101 30.1604743, 72.6829658 30.1609169)",
1162621476,,residential,,False,True,44.861,"LINESTRING (72.6831101 30.1604743, 72.6832313 30.1600847)",
294216260,,residential,,False,False,71.438,"LINESTRING (72.6825631 30.1620334, 72.683276 30.1622146)",
294216260,,residential,,False,True,179.34,"LINESTRING (72.6825631 30.1620334, 72.6807734 30.1615786)",
686913946,,residential,,False,False,42.876,"LINESTRING (72.6825631 30.1620334, 72.6826959 30.1616653)",
236289396,2,secondary,60,False,True,84.129,"LINESTRING (72.6827231 30.1595447, 72.6818775 30.1593501)",
686913948,,residential,,False,True,41.582,"LINESTRING (72.6827231 30.1595447, 72.6828573 30.1591892)",
"[686913947, 236289396]",2,secondary,60,False,False,151.999,"LINESTRING (72.6827231 30.1595447, 72.6835905 30.1597444, 72.6839475 30.1602482)",
236291237,,residential,,False,False,44.12,"LINESTRING (72.6802861 30.1585252, 72.6801616 30.1589071)",
236291237,,residential,,False,True,171.244,"LINESTRING (72.6802861 30.1585252, 72.6807692 30.1570429)",
881150661,,residential,,False,True,91.881,"LINESTRING (72.6802861 30.1585252, 72.6793681 30.1582955)",
236291239,,residential,,False,False,44.948,"LINESTRING (72.6793681 30.1582955, 72.6792327 30.1586824)",
236291239,,residential,,False,True,123.616,"LINESTRING (72.6793681 30.1582955, 72.6797403 30.1572314)",
881150661,,residential,,False,False,91.881,"LINESTRING (72.6793681 30.1582955, 72.6802861 30.1585252)",
294216259,,residential,,False,False,63.081,"LINESTRING (72.6835144 30.1572275, 72.6828832 30.1570727)",
294216259,,residential,,False,True,83.316,"LINESTRING (72.6835144 30.1572275, 72.6843481 30.1574319)",
881150662,,residential,,False,True,35.038,"LINESTRING (72.6835144 30.1572275, 72.6834181 30.1575314)",
294216256,,residential,,False,False,79.514,"LINESTRING (72.6832987 30.1579079, 72.6840893 30.1581178)",
294216256,,residential,,False,True,64.58,"LINESTRING (72.6832987 30.1579079, 72.6826566 30.1577374)",
881150662,,residential,,False,False,25.458,"LINESTRING (72.6832987 30.1579079, 72.6833687 30.1576871)",
881150662,,residential,,False,True,46.629,"LINESTRING (72.6832987 30.1579079, 72.6831557 30.1583086)",
236291250,,residential,,False,False,78.31,"LINESTRING (72.6831557 30.1583086, 72.6823703 30.158122)",
236291250,,residential,,False,True,79.878,"LINESTRING (72.6831557 30.1583086, 72.6839568 30.158499)",
881150662,,residential,,False,False,46.629,"LINESTRING (72.6831557 30.1583086, 72.6832987 30.1579079)",
236291249,,residential,,False,False,51.872,"LINESTRING (72.6843481 30.1574319, 72.6841808 30.1578754)",
294216259,,residential,,False,False,83.316,"LINESTRING (72.6843481 30.1574319, 72.6835144 30.1572275)",
294216259,,residential,,False,True,48.561,"LINESTRING (72.6843481 30.1574319, 72.684834 30.1575511)",
236291234,,residential,,False,False,184.84,"LINESTRING (72.6811612 30.1574248, 72.6806725 30.1590325)",
236291234,,residential,,False,True,82.802,"LINESTRING (72.6811612 30.1574248, 72.6814245 30.1567158)",
881150663,,residential,,False,True,51.808,"LINESTRING (72.6811612 30.1574248, 72.6816803 30.1575498)",
236291239,,residential,,False,False,123.616,"LINESTRING (72.6797403 30.1572314, 72.6793681 30.1582955)",
236291239,,residential,,False,True,44.144,"LINESTRING (72.6797403 30.1572314, 72.6798732 30.1568514)",
506770974,,residential,,False,True,47.184,"LINESTRING (72.6797403 30.1572314, 72.6792497 30.1572423)",
236291239,,residential,,False,False,55.169,"LINESTRING (72.6800393 30.1563765, 72.6798732 30.1568514)",
294216259,,residential,,False,True,87.643,"LINESTRING (72.6800393 30.1563765, 72.6809147 30.1565963)",
"[294216259, 294216253]",,residential,,False,False,155.908,"LINESTRING (72.6800393 30.1563765, 72.6796675 30.1563052, 72.6795459 30.1563155, 72.6794988 30.1563664, 72.6792497 30.1572423)",
236289397,2,secondary,60,False,False,48.313,"LINESTRING (72.675831 30.1594735, 72.6762987 30.1593146)",
236289397,2,secondary,60,False,True,11.942,"LINESTRING (72.675831 30.1594735, 72.6757154 30.1595128)",
881151179,,residential,,False,True,72.686,"LINESTRING (72.675831 30.1594735, 72.6760599 30.1588505)",
881151179,,residential,,False,False,72.686,"LINESTRING (72.6760599 30.1588505, 72.675831 30.1594735)",
881151180,,residential,,False,True,88.218,"LINESTRING (72.6756549 30.1585884, 72.6753897 30.1593479)",
881151180,,residential,,False,False,88.218,"LINESTRING (72.6753897 30.1593479, 72.6756549 30.1585884)",
881151181,,residential,,False,True,42.919,"LINESTRING (72.6753897 30.1593479, 72.6749776 30.1591995)",
881151181,,residential,,False,False,36.681,"LINESTRING (72.6753897 30.1593479, 72.6755798 30.1594163, 72.6757154 30.1595128)",
187628245,,trunk,80,True,False,167.119,"LINESTRING (72.6787834 30.163257, 72.6771167 30.1628301)",Vehari Burewala Road
686913947,2,secondary,60,False,True,103.269,"LINESTRING (72.684884 30.1614142, 72.684254 30.160662)",
294216261,,residential,,False,False,52.021,"LINESTRING (72.6836789 30.1610871, 72.6838236 30.1606363)",
294216261,,residential,,False,True,40.79,"LINESTRING (72.6836789 30.1610871, 72.6835537 30.1614376)",
1042244132,,residential,,False,True,71.122,"LINESTRING (72.6836789 30.1610871, 72.6829658 30.1609169)",
686913946,,residential,,False,False,51.133,"LINESTRING (72.6829658 30.1609169, 72.6831101 30.1604743)",
686913946,,residential,,False,True,39.975,"LINESTRING (72.6829658 30.1609169, 72.682842 30.1612601)",
1042244132,,residential,,False,False,71.122,"LINESTRING (72.6829658 30.1609169, 72.6836789 30.1610871)",
"[1042244131, 1042244132]",,residential,,False,True,130.435,"LINESTRING (72.6829658 30.1609169, 72.682219 30.1607276, 72.6821574 30.1606903, 72.6821451 30.1606477, 72.6822685 30.1602713)",
236291244,,residential,,False,False,99.138,"LINESTRING (72.6822685 30.1602713, 72.6812798 30.1600181)",
236291244,,residential,,False,True,84.003,"LINESTRING (72.6822685 30.1602713, 72.6831101 30.1604743)",
"[1042244131, 1042244132]",,residential,,False,False,130.435,"LINESTRING (72.6822685 30.1602713, 72.6821451 30.1606477, 72.6821574 30.1606903, 72.682219 30.1607276, 72.6829658 30.1609169)",
1162621477,,residential,,False,True,43.542,"LINESTRING (72.6822685 30.1602713, 72.6823849 30.1599224, 72.6824049 30.1598998)",
236291237,,residential,,False,False,171.244,"LINESTRING (72.6807692 30.1570429, 72.6802861 30.1585252)",
236291237,,residential,,False,True,51.592,"LINESTRING (72.6807692 30.1570429, 72.6809147 30.1565963)",
1162621469,,residential,,False,True,88.739,"LINESTRING (72.6807692 30.1570429, 72.6798732 30.1568514)",
236291239,,residential,,False,False,44.144,"LINESTRING (72.6798732 30.1568514, 72.6797403 30.1572314)",
236291239,,residential,,False,True,55.169,"LINESTRING (72.6798732 30.1568514, 72.6800393 30.1563765)",
1162621469,,residential,,False,False,88.739,"LINESTRING (72.6798732 30.1568514, 72.6807692 30.1570429)",
686912313,,residential,,False,False,44.544,"LINESTRING (72.6843014 30.1599826, 72.684747 30.1600923)",
686912313,,residential,,False,True,26.049,"LINESTRING (72.6843014 30.1599826, 72.6840428 30.1599127)",
1162621473,,residential,,False,False,62.233,"LINESTRING (72.6843014 30.1599826, 72.6846333 30.1604631)",
294216261,,residential,,False,False,40.79,"LINESTRING (72.6835537 30.1614376, 72.6836789 30.1610871)",
294216261,,residential,,False,True,46.893,"LINESTRING (72.6835537 30.1614376, 72.6834142 30.1618417)",
1162621474,,residential,,False,True,71.213,"LINESTRING (72.6835537 30.1614376, 72.682842 30.1612601)",
686913946,,residential,,False,False,39.975,"LINESTRING (72.682842 30.1612601, 72.6829658 30.1609169)",
686913946,,residential,,False,True,47.195,"LINESTRING (72.682842 30.1612601, 72.6826959 30.1616653)",
1162621474,,residential,,False,False,71.213,"LINESTRING (72.682842 30.1612601, 72.6835537 30.1614376)",
294216261,,residential,,False,False,46.893,"LINESTRING (72.6834142 30.1618417, 72.6835537 30.1614376)",
294216261,,residential,,False,True,43.541,"LINESTRING (72.6834142 30.1618417, 72.683276 30.1622146)",
1162621475,,residential,,False,True,71.789,"LINESTRING (72.6834142 30.1618417, 72.6826959 30.1616653)",
686913946,,residential,,False,False,47.195,"LINESTRING (72.6826959 30.1616653, 72.682842 30.1612601)",
686913946,,residential,,False,True,42.876,"LINESTRING (72.6826959 30.1616653, 72.6825631 30.1620334)",
1162621475,,residential,,False,False,71.789,"LINESTRING (72.6826959 30.1616653, 72.6834142 30.1618417)",
1162621476,,residential,,False,False,44.861,"LINESTRING (72.6832313 30.1600847, 72.6831101 30.1604743)",
1162621477,,residential,,False,True,71.217,"LINESTRING (72.6832313 30.1600847, 72.6839475 30.1602482)",
1162621477,,residential,,False,False,82.554,"LINESTRING (72.6832313 30.1600847, 72.6824443 30.1598915, 72.6824049 30.1598998)",
236291238,,residential,,False,False,100.482,"LINESTRING (72.6824049 30.1598998, 72.681409 30.1596257)",
1162621477,,residential,,False,False,43.542,"LINESTRING (72.6824049 30.1598998, 72.6823849 30.1599224, 72.6822685 30.1602713)",
1162621477,,residential,,False,True,82.554,"LINESTRING (72.6824049 30.1598998, 72.6824443 30.1598915, 72.6832313 30.1600847)",
236291249,,residential,,False,False,28.353,"LINESTRING (72.6841808 30.1578754, 72.6840893 30.1581178)",
236291249,,residential,,False,True,51.872,"LINESTRING (72.6841808 30.1578754, 72.6843481 30.1574319)",
1162627958,,residential,,False,True,80.837,"LINESTRING (72.6841808 30.1578754, 72.6833687 30.1576871)",
881150662,,residential,,False,False,17.953,"LINESTRING (72.6833687 30.1576871, 72.6834181 30.1575314)",
881150662,,residential,,False,True,25.458,"LINESTRING (72.6833687 30.1576871, 72.6832987 30.1579079)",
1162627958,,residential,,False,False,80.837,"LINESTRING (72.6833687 30.1576871, 72.6841808 30.1578754)",
881150662,,residential,,False,False,35.038,"LINESTRING (72.6834181 30.1575314, 72.6835144 30.1572275)",
881150662,,residential,,False,True,17.953,"LINESTRING (72.6834181 30.1575314, 72.6833687 30.1576871)",
1162627959,,residential,,False,True,63.762,"LINESTRING (72.6834181 30.1575314, 72.6827786 30.1573795)",
1162627959,,residential,,False,False,63.762,"LINESTRING (72.6827786 30.1573795, 72.6834181 30.1575314)",
1162627960,,residential,,False,False,35.566,"LINESTRING (72.6827786 30.1573795, 72.6828832 30.1570727)",
1162627960,,residential,,False,True,41.489,"LINESTRING (72.6827786 30.1573795, 72.6826566 30.1577374)",
294216259,,residential,,False,False,23.435,"LINESTRING (72.6828832 30.1570727, 72.6826487 30.1570152)",
294216259,,residential,,False,True,63.081,"LINESTRING (72.6828832 30.1570727, 72.6835144 30.1572275)",
1162627960,,residential,,False,True,35.566,"LINESTRING (72.6828832 30.1570727, 72.6827786 30.1573795)",
294216256,,residential,,False,False,64.58,"LINESTRING (72.6826566 30.1577374, 72.6832987 30.1579079)",
294216256,,residential,,False,True,13.247,"LINESTRING (72.6826566 30.1577374, 72.6825249 30.1577024)",
1162627960,,residential,,False,False,41.489,"LINESTRING (72.6826566 30.1577374, 72.6827786 30.1573795)",
