osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry
288471550,Safdar Khan Adv Residence Rd,residential,,False,False,70.034,,"LINESTRING (70.646817 30.7022059, 70.6468728 30.7028339)"
288471550,Safdar Khan Adv Residence Rd,residential,,False,True,29.775,,"LINESTRING (70.646817 30.7022059, 70.6467933 30.7019389)"
827630607,,residential,,False,True,71.213,,"LINESTRING (70.646817 30.7022059, 70.6462942 30.702359, 70.6461065 30.7023959)"
827622140,,residential,,False,False,57.055,,"LINESTRING (70.6547915 30.7007446, 70.654929 30.7002453)"
827622141,,residential,,False,True,48.434,,"LINESTRING (70.6547915 30.7007446, 70.6548397 30.7011782)"
827622140,,residential,,False,True,106.465,,"LINESTRING (70.6547915 30.7007446, 70.6540726 30.7006893, 70.6540673 30.7005786, 70.6538047 30.7005678)"
827622125,,residential,,False,False,63.981,,"LINESTRING (70.654929 30.7002453, 70.6555854 30.7003572)"
827622125,,residential,,False,True,52.098,,"LINESTRING (70.654929 30.7002453, 70.6543945 30.7001542)"
827622140,,residential,,False,True,57.055,,"LINESTRING (70.654929 30.7002453, 70.6547915 30.7007446)"
827622140,,residential,,False,False,106.465,,"LINESTRING (70.6538047 30.7005678, 70.6540673 30.7005786, 70.6540726 30.7006893, 70.6547915 30.7007446)"
"[827617474, 827622140]",,residential,,False,True,99.171,,"LINESTRING (70.6538047 30.7005678, 70.6537293 30.7005647, 70.6534557 30.7005186, 70.6531875 30.7005417, 70.6531714 30.7001865)"
827622141,,residential,,False,False,100.782,,"LINESTRING (70.6538047 30.7005678, 70.6538259 30.7008922, 70.6537132 30.7012197, 70.6537132 30.7014596)"
827622141,,residential,,False,False,81.107,,"LINESTRING (70.6537132 30.7014596, 70.6545315 30.7012673)"
827622164,,residential,,False,False,97.529,,"LINESTRING (70.6537132 30.7014596, 70.6527244 30.7016751)"
827622141,,residential,,False,True,100.78199999999998,,"LINESTRING (70.6537132 30.7014596, 70.6537132 30.7012197, 70.6538259 30.7008922, 70.6538047 30.7005678)"
827622141,,residential,,False,False,48.434,,"LINESTRING (70.6548397 30.7011782, 70.6547915 30.7007446)"
827622162,,residential,,False,True,45.889,,"LINESTRING (70.6548397 30.7011782, 70.6550436 30.7015518)"
827622141,,residential,,False,True,31.144000000000002,,"LINESTRING (70.6548397 30.7011782, 70.6546949 30.7012289, 70.6545315 30.7012673)"
827622162,,residential,,False,False,167.459,,"LINESTRING (70.6562452 30.7019946, 70.6561755 30.7014688, 70.6550436 30.7015518)"
827622166,,residential,,False,True,115.23,,"LINESTRING (70.6562452 30.7019946, 70.655918 30.7020269, 70.6558161 30.7019669, 70.6550758 30.7020823)"
827622162,,residential,,False,False,45.889,,"LINESTRING (70.6550436 30.7015518, 70.6548397 30.7011782)"
827622162,,residential,,False,True,167.459,,"LINESTRING (70.6550436 30.7015518, 70.6561755 30.7014688, 70.6562452 30.7019946)"
827622167,,residential,,False,False,54.326,,"LINESTRING (70.6550436 30.7015518, 70.6549363 30.7015518, 70.6550329 30.7019393)"
827622164,,residential,,False,True,75.607,,"LINESTRING (70.6517464 30.7011555, 70.6518174 30.7018327)"
827622115,,residential,,False,False,77.3,,"LINESTRING (70.6517464 30.7011555, 70.6517933 30.7011605, 70.6524794 30.7012335, 70.6525491 30.7012289)"
827622115,,residential,,False,True,103.62700000000001,,"LINESTRING (70.6517464 30.7011555, 70.651267 30.7011044, 70.6506671 30.7010764)"
391437791,Kachehri Road,residential,,False,True,46.15,,"LINESTRING (70.6499784 30.7019578, 70.6499661 30.7023727)"
391437791,Kachehri Road,residential,,False,False,57.527,,"LINESTRING (70.6499784 30.7019578, 70.6499849 30.7017361, 70.6500044 30.701441)"
827622165,,residential,,False,True,88.508,,"LINESTRING (70.6499784 30.7019578, 70.6505927 30.7019875, 70.6508296 30.7019718, 70.6508493 30.7019705, 70.6509012 30.7019609)"
827622164,,residential,,False,True,97.529,,"LINESTRING (70.6527244 30.7016751, 70.6537132 30.7014596)"
827622166,,residential,,False,False,30.05,,"LINESTRING (70.6527244 30.7016751, 70.6527905 30.7019393)"
827622164,,residential,,False,False,88.49600000000001,,"LINESTRING (70.6527244 30.7016751, 70.6525491 30.7017133, 70.6518174 30.7018327)"
827622166,,residential,,False,True,30.05,,"LINESTRING (70.6527905 30.7019393, 70.6527244 30.7016751)"
827622166,,residential,,False,False,87.756,,"LINESTRING (70.6527905 30.7019393, 70.653327 30.7020315, 70.6536971 30.7020504)"
827622170,,residential,,False,False,122.219,,"LINESTRING (70.6527905 30.7019393, 70.6528925 30.7025804, 70.6531392 30.702585, 70.6531371 30.7028249)"
827622166,,residential,,False,False,16.421,,"LINESTRING (70.6550329 30.7019393, 70.6550758 30.7020823)"
827622166,,residential,,False,True,36.333,,"LINESTRING (70.6550329 30.7019393, 70.6546563 30.701983)"
827622167,,residential,,False,True,54.326,,"LINESTRING (70.6550329 30.7019393, 70.6549363 30.7015518, 70.6550436 30.7015518)"
827622166,,residential,,False,True,16.421,,"LINESTRING (70.6550758 30.7020823, 70.6550329 30.7019393)"
827622168,,residential,,False,False,45.055,,"LINESTRING (70.6550758 30.7020823, 70.6551723 30.7024789)"
827622166,,residential,,False,False,115.23000000000002,,"LINESTRING (70.6550758 30.7020823, 70.6558161 30.7019669, 70.655918 30.7020269, 70.6562452 30.7019946)"
827622168,,residential,,False,False,110.953,,"LINESTRING (70.6551723 30.7024789, 70.656331 30.7024236)"
827622168,,residential,,False,True,45.055,,"LINESTRING (70.6551723 30.7024789, 70.6550758 30.7020823)"
827622169,,residential,,False,False,160.136,,"LINESTRING (70.6551723 30.7024789, 70.6553118 30.7032215, 70.6553118 30.7034891, 70.655327 30.7039092)"
827622168,,residential,,False,True,110.953,,"LINESTRING (70.656331 30.7024236, 70.6551723 30.7024789)"
286345098,کالج روڈ,tertiary,60,False,False,52.529,,"LINESTRING (70.655327 30.7039092, 70.6558699 30.7039818)"
286345098,کالج روڈ,tertiary,60,False,True,49.15,,"LINESTRING (70.655327 30.7039092, 70.6549153 30.7038541, 70.6548197 30.703838)"
827622169,,residential,,False,True,160.136,,"LINESTRING (70.655327 30.7039092, 70.6553118 30.7034891, 70.6553118 30.7032215, 70.6551723 30.7024789)"
827622170,,residential,,False,False,48.153,,"LINESTRING (70.6539224 30.7032492, 70.6538842 30.703681)"
827622170,,residential,,False,True,117.142,,"LINESTRING (70.6539224 30.7032492, 70.6531339 30.7031985, 70.6531371 30.7028249)"
827622173,,residential,,False,False,101.669,,"LINESTRING (70.6539224 30.7032492, 70.6547271 30.7032861, 70.6549846 30.7032815)"
286345098,کالج روڈ,tertiary,60,False,False,50.489,,"LINESTRING (70.6538842 30.703681, 70.6544025 30.703768)"
827622170,,residential,,False,True,48.153,,"LINESTRING (70.6538842 30.703681, 70.6539224 30.7032492)"
286345098,کالج روڈ,tertiary,60,False,True,29.384999999999998,,"LINESTRING (70.6538842 30.703681, 70.6537888 30.703665, 70.6535841 30.7036241)"
"[827622190, 827622207]",,residential,,False,True,281.451,,"LINESTRING (70.6538842 30.703681, 70.6538366 30.7042132, 70.653799 30.7043839, 70.653799 30.7046698, 70.6538205 30.7048174, 70.6537937 30.7052602, 70.653825 30.7062054)"
827622171,,residential,,False,False,53.494,,"LINESTRING (70.6531371 30.7028249, 70.6536961 30.7028454)"
827622170,,residential,,False,False,117.142,,"LINESTRING (70.6531371 30.7028249, 70.6531339 30.7031985, 70.6539224 30.7032492)"
827622170,,residential,,False,True,122.219,,"LINESTRING (70.6531371 30.7028249, 70.6531392 30.702585, 70.6528925 30.7025804, 70.6527905 30.7019393)"
827622171,,residential,,False,True,115.092,,"LINESTRING (70.6548988 30.7028894, 70.6536961 30.7028454)"
827622172,,residential,,False,False,88.4,,"LINESTRING (70.6536971 30.7020504, 70.6536961 30.7028454)"
827622166,,residential,,False,False,92.356,,"LINESTRING (70.6536971 30.7020504, 70.65396 30.7020638, 70.6546563 30.701983)"
827622166,,residential,,False,True,87.756,,"LINESTRING (70.6536971 30.7020504, 70.653327 30.7020315, 70.6527905 30.7019393)"
827622171,,residential,,False,False,115.092,,"LINESTRING (70.6536961 30.7028454, 70.6548988 30.7028894)"
827622171,,residential,,False,True,53.494,,"LINESTRING (70.6536961 30.7028454, 70.6531371 30.7028249)"
827622172,,residential,,False,True,88.4,,"LINESTRING (70.6536961 30.7028454, 70.6536971 30.7020504)"
827622173,,residential,,False,True,101.669,,"LINESTRING (70.6549846 30.7032815, 70.6547271 30.7032861, 70.6539224 30.7032492)"
827622176,,residential,,False,False,184.612,,"LINESTRING (70.6562774 30.7026957, 70.6561218 30.7026819, 70.6561701 30.7031523, 70.6559126 30.703157, 70.6559239 30.703989)"
286345098,کالج روڈ,tertiary,60,False,True,5.225,,"LINESTRING (70.6559239 30.703989, 70.6558699 30.7039818)"
827622176,,residential,,False,True,184.612,,"LINESTRING (70.6559239 30.703989, 70.6559126 30.703157, 70.6561701 30.7031523, 70.6561218 30.7026819, 70.6562774 30.7026957)"
286344512,Vahova Road,secondary,60,False,True,44.465,,"LINESTRING (70.6500513 30.7039364, 70.6500242 30.7035372)"
827622180,,residential,,False,False,69.564,,"LINESTRING (70.6500513 30.7039364, 70.6507789 30.7039383)"
286344512,Vahova Road,secondary,60,False,False,125.184,,"LINESTRING (70.6500513 30.7039364, 70.6500546 30.7039847, 70.6500519 30.7049764, 70.6500572 30.705062)"
827622180,,residential,,False,True,103.084,,"LINESTRING (70.6518571 30.7039411, 70.6507789 30.7039383)"
827622180,,residential,,False,False,66.011,,"LINESTRING (70.6518571 30.7039411, 70.6518839 30.7038581, 70.6522058 30.7038534, 70.6524687 30.7038073)"
827622182,,residential,,False,False,109.213,,"LINESTRING (70.6518571 30.7039411, 70.6518679 30.7048682, 70.6519319 30.7048674)"
827622180,,residential,,False,False,44.608,,"LINESTRING (70.6524687 30.7038073, 70.6525583 30.7034136)"
827622181,,residential,,False,False,54.01,,"LINESTRING (70.6524687 30.7038073, 70.6524287 30.7042918)"
827622180,,residential,,False,True,66.011,,"LINESTRING (70.6524687 30.7038073, 70.6522058 30.7038534, 70.6518839 30.7038581, 70.6518571 30.7039411)"
827622180,,residential,,False,True,44.608,,"LINESTRING (70.6525583 30.7034136, 70.6524687 30.7038073)"
286345098,کالج روڈ,tertiary,60,False,False,59.79,,"LINESTRING (70.6525583 30.7034136, 70.6526569 30.703439, 70.6531658 30.7035406)"
286345098,کالج روڈ,tertiary,60,False,True,253.869,,"LINESTRING (70.6525583 30.7034136, 70.6514929 30.7031392, 70.6499795 30.70288)"
827622181,,residential,,False,True,61.699,,"LINESTRING (70.6524901 30.7053525, 70.6524608 30.7047982)"
827622185,,residential,,False,True,41.115,,"LINESTRING (70.6524901 30.7053525, 70.6524776 30.7057221)"
827622181,,residential,,False,False,45.242999999999995,,"LINESTRING (70.6524901 30.7053525, 70.6527691 30.7053709, 70.6529515 30.7053156)"
827622186,,residential,,False,False,98.783,,"LINESTRING (70.6529515 30.7053156, 70.6531694 30.706184)"
827622181,,residential,,False,False,147.609,,"LINESTRING (70.6529515 30.7053156, 70.6528549 30.7048405, 70.6527852 30.7043055, 70.6524287 30.7042918)"
827622181,,residential,,False,True,45.242999999999995,,"LINESTRING (70.6529515 30.7053156, 70.6527691 30.7053709, 70.6524901 30.7053525)"
827622181,,residential,,False,True,54.01,,"LINESTRING (70.6524287 30.7042918, 70.6524687 30.7038073)"
827622181,,residential,,False,False,46.288,,"LINESTRING (70.6524287 30.7042918, 70.652415 30.7044577, 70.6524522 30.7047056)"
827622181,,residential,,False,True,147.609,,"LINESTRING (70.6524287 30.7042918, 70.6527852 30.7043055, 70.6528549 30.7048405, 70.6529515 30.7053156)"
827622181,,residential,,False,False,61.699,,"LINESTRING (70.6524608 30.7047982, 70.6524901 30.7053525)"
827622181,,residential,,False,True,10.338000000000001,,"LINESTRING (70.6524608 30.7047982, 70.6524579 30.7047436, 70.6524522 30.7047056)"
827622182,,residential,,False,True,44.558,,"LINESTRING (70.6524608 30.7047982, 70.6522916 30.7048036, 70.6522755 30.7048636, 70.6520504 30.7048661)"
827622182,,residential,,False,True,11.33,,"LINESTRING (70.6520504 30.7048661, 70.6519319 30.7048674)"
827622182,,residential,,False,False,44.558,,"LINESTRING (70.6520504 30.7048661, 70.6522755 30.7048636, 70.6522916 30.7048036, 70.6524608 30.7047982)"
827622183,,residential,,False,False,55.649,,"LINESTRING (70.6520504 30.7048661, 70.6520556 30.7047067, 70.6524522 30.7047056)"
827622181,,residential,,False,False,10.338000000000001,,"LINESTRING (70.6524522 30.7047056, 70.6524579 30.7047436, 70.6524608 30.7047982)"
827622181,,residential,,False,True,46.288,,"LINESTRING (70.6524522 30.7047056, 70.652415 30.7044577, 70.6524287 30.7042918)"
827622183,,residential,,False,True,55.649,,"LINESTRING (70.6524522 30.7047056, 70.6520556 30.7047067, 70.6520504 30.7048661)"
827622180,,residential,,False,False,103.084,,"LINESTRING (70.6507789 30.7039383, 70.6518571 30.7039411)"
827622180,,residential,,False,True,69.564,,"LINESTRING (70.6507789 30.7039383, 70.6500513 30.7039364)"
"[827622184, 827622205]",,residential,,False,False,289.809,,"LINESTRING (70.6507789 30.7039383, 70.6507467 30.7043608, 70.651208 30.70443, 70.6514655 30.7044853, 70.6514226 30.7051357, 70.6519215 30.7053063, 70.6519319 30.7048674)"
286345098,کالج روڈ,tertiary,60,False,False,41.056,,"LINESTRING (70.6531658 30.7035406, 70.6535841 30.7036241)"
286345098,کالج روڈ,tertiary,60,False,True,59.79,,"LINESTRING (70.6531658 30.7035406, 70.6526569 30.703439, 70.6525583 30.7034136)"
827622185,,residential,,False,False,301.421,,"LINESTRING (70.6531658 30.7035406, 70.6529783 30.7043193, 70.6530212 30.7047252, 70.6534504 30.7061873)"
827622191,,residential,,False,True,10.811,,"LINESTRING (70.6534504 30.7061873, 70.6535633 30.7061927)"
827622185,,residential,,False,False,26.905,,"LINESTRING (70.6534504 30.7061873, 70.6533002 30.7061919, 70.6531694 30.706184)"
827622185,,residential,,False,True,301.421,,"LINESTRING (70.6534504 30.7061873, 70.6530212 30.7047252, 70.6529783 30.7043193, 70.6531658 30.7035406)"
827622185,,residential,,False,False,46.622,,"LINESTRING (70.6524633 30.7061412, 70.6524776 30.7057221)"
827622185,,residential,,False,True,67.674,,"LINESTRING (70.6524633 30.7061412, 70.6531694 30.706184)"
827622186,,residential,,False,True,42.538,,"LINESTRING (70.6524633 30.7061412, 70.6524705 30.7065237)"
827622193,,residential,,False,True,65.076,,"LINESTRING (70.6524633 30.7061412, 70.6517874 30.706072)"
827622185,,residential,,False,False,67.674,,"LINESTRING (70.6531694 30.706184, 70.6524633 30.7061412)"
827622186,,residential,,False,False,39.634,,"LINESTRING (70.6531694 30.706184, 70.6532197 30.7065378)"
827622186,,residential,,False,True,98.783,,"LINESTRING (70.6531694 30.706184, 70.6529515 30.7053156)"
827622185,,residential,,False,True,26.905,,"LINESTRING (70.6531694 30.706184, 70.6533002 30.7061919, 70.6534504 30.7061873)"
827622186,,residential,,False,False,46.296,,"LINESTRING (70.6532197 30.7065378, 70.6532572 30.7069529)"
827622186,,residential,,False,True,39.634,,"LINESTRING (70.6532197 30.7065378, 70.6531694 30.706184)"
827622187,,residential,,False,False,59.015,,"LINESTRING (70.6532197 30.7065378, 70.6538366 30.7065563)"
827622187,,residential,,False,True,71.867,,"LINESTRING (70.6532197 30.7065378, 70.6530319 30.7065563, 70.6524705 30.7065237)"
827622186,,residential,,False,False,74.538,,"LINESTRING (70.6532572 30.7069529, 70.6524794 30.7069991)"
827622186,,residential,,False,True,46.296,,"LINESTRING (70.6532572 30.7069529, 70.6532197 30.7065378)"
827622189,,residential,,False,True,52.097,,"LINESTRING (70.6532572 30.7069529, 70.6538017 30.7069345)"
827622186,,residential,,False,False,12.811,,"LINESTRING (70.6524794 30.7069991, 70.6524772 30.7068839)"
827622186,,residential,,False,True,74.538,,"LINESTRING (70.6524794 30.7069991, 70.6532572 30.7069529)"
827622186,,residential,,False,False,42.538,,"LINESTRING (70.6524705 30.7065237, 70.6524633 30.7061412)"
827622186,,residential,,False,True,11.266,,"LINESTRING (70.6524705 30.7065237, 70.6524724 30.706625)"
827622187,,residential,,False,False,71.867,,"LINESTRING (70.6524705 30.7065237, 70.6530319 30.7065563, 70.6532197 30.7065378)"
827622195,,residential,,False,True,117.453,,"LINESTRING (70.6524705 30.7065237, 70.6517498 30.7064779, 70.6517498 30.7063026, 70.6515084 30.7062888, 70.6514816 30.7062426)"
827622187,,residential,,False,False,44.13,,"LINESTRING (70.6538366 30.7065563, 70.6542979 30.7065424)"
827622187,,residential,,False,True,59.015,,"LINESTRING (70.6538366 30.7065563, 70.6532197 30.7065378)"
827622190,,residential,,False,False,39.034,,"LINESTRING (70.6538366 30.7065563, 70.653825 30.7062054)"
827622190,,residential,,False,True,42.186,,"LINESTRING (70.6538366 30.7065563, 70.6538017 30.7069345)"
827622187,,residential,,False,False,52.004,,"LINESTRING (70.6542979 30.7065424, 70.6548397 30.7065009)"
827622187,,residential,,False,True,44.13,,"LINESTRING (70.6542979 30.7065424, 70.6538366 30.7065563)"
827622188,,residential,,False,False,47.728,,"LINESTRING (70.6542979 30.7065424, 70.654314 30.7069714)"
827622188,,residential,,False,True,62.218,,"LINESTRING (70.6542979 30.7065424, 70.6542497 30.7059844)"
827622187,,residential,,False,False,27.758,,"LINESTRING (70.6548397 30.7065009, 70.6551187 30.7064318)"
827622187,,residential,,False,True,52.004,,"LINESTRING (70.6548397 30.7065009, 70.6542979 30.7065424)"
827624922,,residential,,False,False,57.8,,"LINESTRING (70.6548397 30.7065009, 70.6549267 30.7070153)"
827622187,,residential,,False,False,52.914,,"LINESTRING (70.6551187 30.7064318, 70.655006 30.7059659)"
827622187,,residential,,False,True,27.758,,"LINESTRING (70.6551187 30.7064318, 70.6548397 30.7065009)"
827624917,,residential,,False,False,46.426,,"LINESTRING (70.6551187 30.7064318, 70.6556026 30.7063969)"
827622188,,residential,,False,True,67.867,,"LINESTRING (70.6551187 30.7064318, 70.6551992 30.7068561, 70.6552153 30.707036)"
827622188,,residential,,False,False,62.218,,"LINESTRING (70.6542497 30.7059844, 70.6542979 30.7065424)"
827622188,,residential,,False,True,39.03,,"LINESTRING (70.6542497 30.7059844, 70.6542666 30.7056337)"
827624913,,residential,,False,False,72.55,,"LINESTRING (70.6542497 30.7059844, 70.6546949 30.7059982, 70.655006 30.7059659)"
827622188,,residential,,False,False,58.78,,"LINESTRING (70.654314 30.7069714, 70.6549267 30.7070153)"
827622188,,residential,,False,True,47.728,,"LINESTRING (70.654314 30.7069714, 70.6542979 30.7065424)"
827622189,,residential,,False,False,49.15,,"LINESTRING (70.654314 30.7069714, 70.6538017 30.7069345)"
827622188,,residential,,False,True,27.687,,"LINESTRING (70.6552153 30.707036, 70.6549267 30.7070153)"
827624926,,residential,,False,False,46.287,,"LINESTRING (70.6552153 30.707036, 70.655698 30.7070682)"
827622188,,residential,,False,False,67.867,,"LINESTRING (70.6552153 30.707036, 70.6551992 30.7068561, 70.6551187 30.7064318)"
827622189,,residential,,False,False,52.097,,"LINESTRING (70.6538017 30.7069345, 70.6532572 30.7069529)"
827622189,,residential,,False,True,49.15,,"LINESTRING (70.6538017 30.7069345, 70.654314 30.7069714)"
827622190,,residential,,False,False,42.186,,"LINESTRING (70.6538017 30.7069345, 70.6538366 30.7065563)"
827622190,,residential,,False,True,39.034,,"LINESTRING (70.653825 30.7062054, 70.6538366 30.7065563)"
827622191,,residential,,False,False,25.06,,"LINESTRING (70.653825 30.7062054, 70.6535633 30.7061927)"
"[827622190, 827622207]",,residential,,False,False,281.451,,"LINESTRING (70.653825 30.7062054, 70.6537937 30.7052602, 70.6538205 30.7048174, 70.653799 30.7046698, 70.653799 30.7043839, 70.6538366 30.7042132, 70.6538842 30.703681)"
827622191,,residential,,False,False,10.811,,"LINESTRING (70.6535633 30.7061927, 70.6534504 30.7061873)"
827622191,,residential,,False,True,25.06,,"LINESTRING (70.6535633 30.7061927, 70.653825 30.7062054)"
"[827622192, 827622206]",,residential,,False,False,286.992,,"LINESTRING (70.6535633 30.7061927, 70.6535094 30.7054124, 70.6534665 30.7052971, 70.6534665 30.704596, 70.6535841 30.7036241)"
827622185,,residential,,False,False,41.115,,"LINESTRING (70.6524776 30.7057221, 70.6524901 30.7053525)"
827622185,,residential,,False,True,46.622,,"LINESTRING (70.6524776 30.7057221, 70.6524633 30.7061412)"
827622193,,residential,,False,False,66.381,,"LINESTRING (70.6524776 30.7057221, 70.6518732 30.705643, 70.6518592 30.7057133)"
827622193,,residential,,False,False,65.076,,"LINESTRING (70.6517874 30.706072, 70.6524633 30.7061412)"
827622193,,residential,,False,True,40.472,,"LINESTRING (70.6517874 30.706072, 70.6518592 30.7057133)"
827622194,,residential,,False,False,155.369,,"LINESTRING (70.6517874 30.706072, 70.6515353 30.7060351, 70.6514923 30.7060074, 70.6501767 30.7059976)"
286344512,Vahova Road,secondary,60,False,False,21.252,,"LINESTRING (70.6501767 30.7059976, 70.6502161 30.7061857)"
286344512,Vahova Road,secondary,60,False,True,22.935,,"LINESTRING (70.6501767 30.7059976, 70.6501342 30.7057946)"
827622194,,residential,,False,True,155.369,,"LINESTRING (70.6501767 30.7059976, 70.6514923 30.7060074, 70.6515353 30.7060351, 70.6517874 30.706072)"
286344512,Vahova Road,secondary,60,False,True,15.57,,"LINESTRING (70.6502567 30.7063213, 70.6502161 30.7061857)"
827622195,,residential,,False,False,117.433,,"LINESTRING (70.6502567 30.7063213, 70.6514816 30.7062426)"
827622195,,residential,,False,True,117.433,,"LINESTRING (70.6514816 30.7062426, 70.6502567 30.7063213)"
827622197,,residential,,False,False,82.015,,"LINESTRING (70.6514816 30.7062426, 70.6513904 30.706976)"
827622195,,residential,,False,False,117.453,,"LINESTRING (70.6514816 30.7062426, 70.6515084 30.7062888, 70.6517498 30.7063026, 70.6517498 30.7064779, 70.6524705 30.7065237)"
286344512,Vahova Road,secondary,60,False,True,18.492,,"LINESTRING (70.6501001 30.7055778, 70.6500811 30.7054123)"
286344512,Vahova Road,secondary,60,False,False,24.345,,"LINESTRING (70.6501001 30.7055778, 70.6501136 30.7056959, 70.6501342 30.7057946)"
827622196,,residential,,False,False,171.504,,"LINESTRING (70.6501001 30.7055778, 70.6512831 30.7055646, 70.6516908 30.7057122, 70.6518592 30.7057133)"
827622193,,residential,,False,False,40.472,,"LINESTRING (70.6518592 30.7057133, 70.6517874 30.706072)"
827622193,,residential,,False,True,66.381,,"LINESTRING (70.6518592 30.7057133, 70.6518732 30.705643, 70.6524776 30.7057221)"
827622196,,residential,,False,True,171.50400000000002,,"LINESTRING (70.6518592 30.7057133, 70.6516908 30.7057122, 70.6512831 30.7055646, 70.6501001 30.7055778)"
827622197,,residential,,False,True,82.015,,"LINESTRING (70.6513904 30.706976, 70.6514816 30.7062426)"
827622198,,residential,,False,False,55.895,,"LINESTRING (70.6513904 30.706976, 70.6516801 30.7069299, 70.6518088 30.7069898, 70.6519409 30.7069412)"
827622186,,residential,,False,False,28.792,,"LINESTRING (70.6524772 30.7068839, 70.6524724 30.706625)"
827622186,,residential,,False,True,12.811,,"LINESTRING (70.6524772 30.7068839, 70.6524794 30.7069991)"
827622198,,residential,,False,True,51.922,,"LINESTRING (70.6524772 30.7068839, 70.6519966 30.7069207, 70.6519409 30.7069412)"
827622198,,residential,,False,False,51.922,,"LINESTRING (70.6519409 30.7069412, 70.6519966 30.7069207, 70.6524772 30.7068839)"
827622198,,residential,,False,True,55.895,,"LINESTRING (70.6519409 30.7069412, 70.6518088 30.7069898, 70.6516801 30.7069299, 70.6513904 30.706976)"
827622203,,residential,,False,False,46.746,,"LINESTRING (70.6519859 30.706667, 70.6524724 30.706625)"
827622186,,residential,,False,False,11.266,,"LINESTRING (70.6524724 30.706625, 70.6524705 30.7065237)"
827622186,,residential,,False,True,28.792,,"LINESTRING (70.6524724 30.706625, 70.6524772 30.7068839)"
827622203,,residential,,False,True,46.746,,"LINESTRING (70.6524724 30.706625, 70.6519859 30.706667)"
827622182,,residential,,False,False,11.33,,"LINESTRING (70.6519319 30.7048674, 70.6520504 30.7048661)"
827622182,,residential,,False,True,109.213,,"LINESTRING (70.6519319 30.7048674, 70.6518679 30.7048682, 70.6518571 30.7039411)"
"[827622184, 827622205]",,residential,,False,True,289.809,,"LINESTRING (70.6519319 30.7048674, 70.6519215 30.7053063, 70.6514226 30.7051357, 70.6514655 30.7044853, 70.651208 30.70443, 70.6507467 30.7043608, 70.6507789 30.7039383)"
286345098,کالج روڈ,tertiary,60,False,True,41.056,,"LINESTRING (70.6535841 30.7036241, 70.6531658 30.7035406)"
286345098,کالج روڈ,tertiary,60,False,False,29.384999999999998,,"LINESTRING (70.6535841 30.7036241, 70.6537888 30.703665, 70.6538842 30.703681)"
"[827622192, 827622206]",,residential,,False,True,286.992,,"LINESTRING (70.6535841 30.7036241, 70.6534665 30.704596, 70.6534665 30.7052971, 70.6535094 30.7054124, 70.6535633 30.7061927)"
286345098,کالج روڈ,tertiary,60,False,False,40.64,,"LINESTRING (70.6544025 30.703768, 70.6548197 30.703838)"
286345098,کالج روڈ,tertiary,60,False,True,50.489,,"LINESTRING (70.6544025 30.703768, 70.6538842 30.703681)"
"[827622208, 827622188]",,residential,,False,"[False, True]",207.928,,"LINESTRING (70.6544025 30.703768, 70.6543194 30.7045407, 70.6542666 30.7056337)"
286345098,کالج روڈ,tertiary,60,False,True,40.64,,"LINESTRING (70.6548197 30.703838, 70.6544025 30.703768)"
286345098,کالج روڈ,tertiary,60,False,False,49.15,,"LINESTRING (70.6548197 30.703838, 70.6549153 30.7038541, 70.655327 30.7039092)"
"[827622209, 827622187]",,residential,,False,True,188.50900000000001,,"LINESTRING (70.6548197 30.703838, 70.6547807 30.7046099, 70.6547807 30.704965, 70.6548129 30.705168, 70.6548988 30.7055231)"
827622188,,residential,,False,False,39.03,,"LINESTRING (70.6542666 30.7056337, 70.6542497 30.7059844)"
827624912,,residential,,False,False,62.767,,"LINESTRING (70.6542666 30.7056337, 70.654923 30.7056231)"
"[827622208, 827622188]",,residential,,False,"[False, True]",207.928,,"LINESTRING (70.6542666 30.7056337, 70.6543194 30.7045407, 70.6544025 30.703768)"
827622187,,residential,,False,False,11.358,,"LINESTRING (70.654923 30.7056231, 70.6548988 30.7055231)"
827622187,,residential,,False,True,38.935,,"LINESTRING (70.654923 30.7056231, 70.655006 30.7059659)"
827624912,,residential,,False,True,62.767,,"LINESTRING (70.654923 30.7056231, 70.6542666 30.7056337)"
827622187,,residential,,False,False,38.935,,"LINESTRING (70.655006 30.7059659, 70.654923 30.7056231)"
827622187,,residential,,False,True,52.914,,"LINESTRING (70.655006 30.7059659, 70.6551187 30.7064318)"
827624913,,residential,,False,False,96.022,,"LINESTRING (70.655006 30.7059659, 70.6560092 30.7059244)"
827624913,,residential,,False,True,72.55,,"LINESTRING (70.655006 30.7059659, 70.6546949 30.7059982, 70.6542497 30.7059844)"
827624913,,residential,,False,True,96.022,,"LINESTRING (70.6560092 30.7059244, 70.655006 30.7059659)"
827624913,,residential,,False,False,180.494,,"LINESTRING (70.6560092 30.7059244, 70.6559287 30.7048728, 70.6558429 30.7048589, 70.6558107 30.7043654)"
827624917,,residential,,False,True,54.093,,"LINESTRING (70.6560092 30.7059244, 70.656101 30.706361, 70.6560514 30.7063645)"
827624913,,residential,,False,False,43.028,,"LINESTRING (70.6558107 30.7043654, 70.6558699 30.7039818)"
827624913,,residential,,False,True,180.494,,"LINESTRING (70.6558107 30.7043654, 70.6558429 30.7048589, 70.6559287 30.7048728, 70.6560092 30.7059244)"
