osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
691828568,,residential,,False,True,29.42,"LINESTRING (67.0126252 24.9449376, 67.0127789 24.9451625)",,
1090122646,2,tertiary,40,False,False,17.811,"LINESTRING (67.0126252 24.9449376, 67.0127785 24.944858)",,
1090122646,2,tertiary,40,False,True,43.085,"LINESTRING (67.0126252 24.9449376, 67.0123396 24.945086, 67.0122555 24.9451319)",,
691828565,,residential,,False,False,17.871,"LINESTRING (67.0123743 24.9457871, 67.0125281 24.9457072)",,
691828570,,residential,,False,False,43.666,"LINESTRING (67.0123743 24.9457871, 67.0121803 24.945436)",,
691828565,,residential,,False,True,31.583,"LINESTRING (67.0123743 24.9457871, 67.0121909 24.9458823, 67.0121081 24.9459362)",,
691828570,,residential,,False,True,25.146,"LINESTRING (67.0120686 24.9452338, 67.0121803 24.945436)",,
1090122646,2,tertiary,40,False,False,13.682,"LINESTRING (67.0120686 24.9452338, 67.0121849 24.9451704)",,
1090122646,2,tertiary,40,False,True,90.47999999999999,"LINESTRING (67.0120686 24.9452338, 67.0113901 24.9456038, 67.0112989 24.9456522)",,
691828571,,residential,,False,False,27.746,"LINESTRING (67.0121849 24.9451704, 67.0120421 24.9449571)",,
1090122646,2,tertiary,40,False,False,8.306,"LINESTRING (67.0121849 24.9451704, 67.0122555 24.9451319)",,
1090122646,2,tertiary,40,False,True,13.682,"LINESTRING (67.0121849 24.9451704, 67.0120686 24.9452338)",,
689008532,,residential,,False,False,73.526,"LINESTRING (67.0117916 24.9445828, 67.0124226 24.9442513)",,
689008532,,residential,,False,True,25.89,"LINESTRING (67.0117916 24.9445828, 67.0115694 24.9446995)",,
691828571,,residential,,False,True,24.866,"LINESTRING (67.0117916 24.9445828, 67.0119195 24.944774)",,
691828567,,residential,,False,False,29.432,"LINESTRING (67.0124017 24.945361, 67.0122555 24.9451319)",,
691828567,,residential,,False,True,19.965,"LINESTRING (67.0124017 24.945361, 67.0125009 24.9455164)",,
691828572,,residential,,False,False,43.971,"LINESTRING (67.0124017 24.945361, 67.0127789 24.9451625)",,
691828568,,residential,,False,False,29.42,"LINESTRING (67.0127789 24.9451625, 67.0126252 24.9449376)",,
691828568,,residential,,False,True,20.061,"LINESTRING (67.0127789 24.9451625, 67.0128838 24.9453158)",,
691828572,,residential,,False,False,99.339,"LINESTRING (67.0127789 24.9451625, 67.0135516 24.9446082)",,
691828572,,residential,,False,True,43.971,"LINESTRING (67.0127789 24.9451625, 67.0124017 24.945361)",,
691828572,,residential,,False,True,99.339,"LINESTRING (67.0135516 24.9446082, 67.0127789 24.9451625)",,
"[1090122648, 691828572, 1090122647]",,residential,,False,False,44.055,"LINESTRING (67.0135516 24.9446082, 67.0135807 24.9445836, 67.0136552 24.944524, 67.0138806 24.9443475)",,yes
691828573,,residential,,False,True,120.904,"LINESTRING (67.0135516 24.9446082, 67.0136688 24.9447369, 67.0134757 24.9449217, 67.0128838 24.9453158)",,
236592743,2,residential,50,False,True,12.493,"LINESTRING (67.0138806 24.9443475, 67.0138202 24.9442494)",,
236592743,2,residential,50,False,False,40.772000000000006,"LINESTRING (67.0138806 24.9443475, 67.0139221 24.9444148, 67.0140455 24.9444875, 67.0142014 24.9445538)",,
"[1090122648, 691828572, 1090122647]",,residential,,False,True,44.055,"LINESTRING (67.0138806 24.9443475, 67.0136552 24.944524, 67.0135807 24.9445836, 67.0135516 24.9446082)",,yes
691828567,,residential,,False,False,19.965,"LINESTRING (67.0125009 24.9455164, 67.0124017 24.945361)",,
691828567,,residential,,False,True,19.776,"LINESTRING (67.0125009 24.9455164, 67.0125992 24.9456703)",,
691828573,,residential,,False,False,44.585,"LINESTRING (67.0125009 24.9455164, 67.0128838 24.9453158)",,
691828568,,residential,,False,False,20.061,"LINESTRING (67.0128838 24.9453158, 67.0127789 24.9451625)",,
691828568,,residential,,False,True,17.335,"LINESTRING (67.0128838 24.9453158, 67.0129744 24.9454483)",,
691828573,,residential,,False,True,44.585,"LINESTRING (67.0128838 24.9453158, 67.0125009 24.9455164)",,
691828573,,residential,,False,False,120.904,"LINESTRING (67.0128838 24.9453158, 67.0134757 24.9449217, 67.0136688 24.9447369, 67.0135516 24.9446082)",,
691828565,,residential,,False,False,31.583,"LINESTRING (67.0121081 24.9459362, 67.0121909 24.9458823, 67.0123743 24.9457871)",,
691828565,,residential,,False,True,47.125,"LINESTRING (67.0121081 24.9459362, 67.0119254 24.946055, 67.012015 24.9462594)",,
691828574,,residential,,False,False,93.84100000000001,"LINESTRING (67.0121081 24.9459362, 67.0117806 24.9457486, 67.0119308 24.945554, 67.0121641 24.9454446, 67.0121803 24.945436)",,
691828570,,residential,,False,False,25.146,"LINESTRING (67.0121803 24.945436, 67.0120686 24.9452338)",,
691828570,,residential,,False,True,43.666,"LINESTRING (67.0121803 24.945436, 67.0123743 24.9457871)",,
691828574,,residential,,False,True,93.84100000000001,"LINESTRING (67.0121803 24.945436, 67.0121641 24.9454446, 67.0119308 24.945554, 67.0117806 24.9457486, 67.0121081 24.9459362)",,
691828565,,residential,,False,True,25.223,"LINESTRING (67.012015 24.9462594, 67.0121074 24.9464702)",,
691828575,,residential,,False,False,74.351,"LINESTRING (67.012015 24.9462594, 67.0126511 24.9459211)",,
691828565,,residential,,False,False,47.125,"LINESTRING (67.012015 24.9462594, 67.0119254 24.946055, 67.0121081 24.9459362)",,
836164948,,residential,,False,False,19.888,"LINESTRING (67.0139994 24.9449582, 67.0141756 24.9450386)",,
"[1090122624, 1090122623, 691828575]",,residential,,False,False,49.365,"LINESTRING (67.0139994 24.9449582, 67.0140048 24.9449474, 67.0140229 24.9449111, 67.0142014 24.9445538)",,yes
691828575,,residential,,False,True,118.489,"LINESTRING (67.0139994 24.9449582, 67.0137922 24.9451722, 67.0134569 24.945447, 67.0131136 24.9456489)",,
"[836164948, 691828565]",,residential,,False,True,129.404,"LINESTRING (67.0139994 24.9449582, 67.013868 24.9448536, 67.0135401 24.9450822, 67.0129744 24.9454483)",,
236592743,2,residential,50,False,False,114.155,"LINESTRING (67.0142014 24.9445538, 67.0145551 24.9447042, 67.0149494 24.944872, 67.0152298 24.9449831)",,
236592743,2,residential,50,False,True,40.772,"LINESTRING (67.0142014 24.9445538, 67.0140455 24.9444875, 67.0139221 24.9444148, 67.0138806 24.9443475)",,
"[1090122624, 691828575, 1090122623]",,residential,,False,True,49.365,"LINESTRING (67.0142014 24.9445538, 67.0140229 24.9449111, 67.0140048 24.9449474, 67.0139994 24.9449582)",,yes
690862895,,residential,,False,True,5.508,"LINESTRING (67.0143361 24.9457685, 67.0143008 24.9458063)",,
691828576,,residential,,False,True,51.972,"LINESTRING (67.0143361 24.9457685, 67.0139246 24.945487)",,
690862895,,residential,,False,False,64.9,"LINESTRING (67.0143361 24.9457685, 67.0145166 24.9455632, 67.0146946 24.9452856)",,
691828577,,residential,,False,True,55.914,"LINESTRING (67.0141756 24.9450386, 67.0139246 24.945487)",,
836164948,,residential,,False,False,59.097,"LINESTRING (67.0141756 24.9450386, 67.0146946 24.9452856)",,
836164948,,residential,,False,True,19.888,"LINESTRING (67.0141756 24.9450386, 67.0139994 24.9449582)",,
691828575,,residential,,False,True,74.351,"LINESTRING (67.0126511 24.9459211, 67.012015 24.9462594)",,
691828578,,residential,,False,False,26.823,"LINESTRING (67.0126511 24.9459211, 67.0125281 24.9457072)",,
691828575,,residential,,False,False,55.601,"LINESTRING (67.0126511 24.9459211, 67.0127193 24.9458848, 67.0131136 24.9456489)",,
691828565,,residential,,False,False,8.26,"LINESTRING (67.0125281 24.9457072, 67.0125992 24.9456703)",,
691828565,,residential,,False,True,17.871,"LINESTRING (67.0125281 24.9457072, 67.0123743 24.9457871)",,
691828578,,residential,,False,True,26.823,"LINESTRING (67.0125281 24.9457072, 67.0126511 24.9459211)",,
691828579,,residential,,False,False,27.433999999999997,"LINESTRING (67.0135616 24.9461474, 67.0136849 24.9461109, 67.0138272 24.946106)",,
690862894,,residential,,False,True,20.203,"LINESTRING (67.0138272 24.946106, 67.0138582 24.9462855)",,
690862894,,residential,,False,False,65.524,"LINESTRING (67.0138272 24.946106, 67.0138233 24.9460836, 67.0138823 24.9457796, 67.0136324 24.9456564)",,
691828579,,residential,,False,True,27.433999999999997,"LINESTRING (67.0138272 24.946106, 67.0136849 24.9461109, 67.0135616 24.9461474)",,
691828580,,residential,,False,True,100.161,"LINESTRING (67.0159282 24.9494848, 67.0162008 24.950351)",,
895077209,2,residential,40,False,False,7.36,"LINESTRING (67.0159282 24.9494848, 67.0159981 24.9494657)",,
895077209,2,residential,40,False,True,15.908,"LINESTRING (67.0159282 24.9494848, 67.0157771 24.949526)",,
691828581,,residential,,False,False,35.29,"LINESTRING (67.0164651 24.9503005, 67.0168076 24.950235)",,
691828581,,residential,,False,True,27.231,"LINESTRING (67.0164651 24.9503005, 67.0162008 24.950351)",,
691828582,,residential,,False,False,101.685,"LINESTRING (67.0164651 24.9503005, 67.0161999 24.9494182)",,
691828582,,residential,,False,False,74.008,"LINESTRING (67.0161999 24.9494182, 67.0160319 24.9487703)",,
691828582,,residential,,False,True,101.685,"LINESTRING (67.0161999 24.9494182, 67.0164651 24.9503005)",,
895077209,2,residential,40,False,False,38.291,"LINESTRING (67.0161999 24.9494182, 67.0165675 24.9493316)",,
895077209,2,residential,40,False,True,21.02,"LINESTRING (67.0161999 24.9494182, 67.0159981 24.9494657)",,
691828582,,residential,,False,True,74.008,"LINESTRING (67.0160319 24.9487703, 67.0161999 24.9494182)",,
691828583,,residential,,False,False,8.041,"LINESTRING (67.0160319 24.9487703, 67.0161116 24.9487675)",,
691828583,,residential,,False,True,20.042,"LINESTRING (67.0160319 24.9487703, 67.0158333 24.9487782)",,
689021797,,residential,,False,False,48.38,"LINESTRING (67.0151572 24.9489149, 67.0150299 24.9484954)",,
689021797,,residential,,False,True,83.695,"LINESTRING (67.0151572 24.9489149, 67.0153775 24.9496406)",,
691828583,,residential,,False,False,25.16,"LINESTRING (67.0151572 24.9489149, 67.0154 24.9488626)",,
691828583,,residential,,False,True,75.226,"LINESTRING (67.017153 24.9487313, 67.0164074 24.9487572)",,
691828583,,residential,,False,False,69.36099999999999,"LINESTRING (67.017153 24.9487313, 67.0174052 24.9488286, 67.0175822 24.9489794, 67.0176948 24.9490961)",,
691828603,,residential,,False,False,82.23,"LINESTRING (67.017153 24.9487313, 67.0172764 24.9483945, 67.0173837 24.9480224)",,
691828583,,residential,,False,True,69.36099999999999,"LINESTRING (67.0176948 24.9490961, 67.0175822 24.9489794, 67.0174052 24.9488286, 67.017153 24.9487313)",,
691828581,,residential,,False,True,35.29,"LINESTRING (67.0168076 24.950235, 67.0164651 24.9503005)",,
691828584,,residential,,False,False,103.329,"LINESTRING (67.0168076 24.950235, 67.0165675 24.9493316)",,
691828584,,residential,,False,False,65.878,"LINESTRING (67.0165675 24.9493316, 67.0164074 24.9487572)",,
691828584,,residential,,False,True,103.329,"LINESTRING (67.0165675 24.9493316, 67.0168076 24.950235)",,
895077209,2,residential,40,False,False,34.29,"LINESTRING (67.0165675 24.9493316, 67.0168967 24.9492541)",,
895077209,2,residential,40,False,True,38.291,"LINESTRING (67.0165675 24.9493316, 67.0161999 24.9494182)",,
691828583,,residential,,False,False,75.226,"LINESTRING (67.0164074 24.9487572, 67.017153 24.9487313)",,
691828583,,residential,,False,True,29.844,"LINESTRING (67.0164074 24.9487572, 67.0161116 24.9487675)",,
691828584,,residential,,False,True,65.878,"LINESTRING (67.0164074 24.9487572, 67.0165675 24.9493316)",,
"[691828584, 236592735]",2,residential,40,False,"[False, True]",111.99700000000001,"LINESTRING (67.0164074 24.9487572, 67.0164771 24.9482985, 67.0165748 24.9480652, 67.0162637 24.9479801)",,
691828585,,residential,,False,False,82.355,"LINESTRING (67.0157771 24.949526, 67.0156139 24.9488003)",,
895077209,2,residential,40,False,False,15.908,"LINESTRING (67.0157771 24.949526, 67.0159282 24.9494848)",,
895077209,2,residential,40,False,True,19.929,"LINESTRING (67.0157771 24.949526, 67.0155878 24.9495776)",,
691828583,,residential,,False,True,22.651,"LINESTRING (67.0156139 24.9488003, 67.0154 24.9488626)",,
691828585,,residential,,False,True,82.355,"LINESTRING (67.0156139 24.9488003, 67.0157771 24.949526)",,
691828583,,residential,,False,False,22.403,"LINESTRING (67.0156139 24.9488003, 67.0156671 24.9487849, 67.0158333 24.9487782)",,
691828583,,residential,,False,False,20.042,"LINESTRING (67.0158333 24.9487782, 67.0160319 24.9487703)",,
691828586,,residential,,False,True,78.231,"LINESTRING (67.0158333 24.9487782, 67.0159981 24.9494657)",,
691828583,,residential,,False,True,22.403,"LINESTRING (67.0158333 24.9487782, 67.0156671 24.9487849, 67.0156139 24.9488003)",,
691828586,,residential,,False,False,99.06,"LINESTRING (67.0158333 24.9487782, 67.0158274 24.9483469, 67.0158211 24.9478874)",,
691828583,,residential,,False,False,29.844,"LINESTRING (67.0161116 24.9487675, 67.0164074 24.9487572)",,
691828583,,residential,,False,True,8.041,"LINESTRING (67.0161116 24.9487675, 67.0160319 24.9487703)",,
691828587,,residential,,False,False,89.3,"LINESTRING (67.0161116 24.9487675, 67.016166 24.9482693, 67.0162637 24.9479801)",,
691828603,,residential,,False,True,82.23,"LINESTRING (67.0173837 24.9480224, 67.0172764 24.9483945, 67.017153 24.9487313)",,
691828604,,residential,,False,True,34.636,"LINESTRING (67.0173837 24.9480224, 67.0171959 24.9479835, 67.0170557 24.9479329)",,
691828604,,residential,,False,False,26.409,"LINESTRING (67.0168124 24.9478449, 67.0170557 24.9479329)",,
691828604,,residential,,False,True,26.409,"LINESTRING (67.0170557 24.9479329, 67.0168124 24.9478449)",,
691828606,,residential,,False,False,54.82,"LINESTRING (67.0170557 24.9479329, 67.0172351 24.9474675)",,
691828604,,residential,,False,False,34.636,"LINESTRING (67.0170557 24.9479329, 67.0171959 24.9479835, 67.0173837 24.9480224)",,
156307706,2,residential,50,False,False,5.453,"LINESTRING (67.0172351 24.9474675, 67.0172886 24.9474747)",,
691828606,,residential,,False,True,54.82,"LINESTRING (67.0172351 24.9474675, 67.0170557 24.9479329)",,
156307706,2,residential,50,False,True,56.232,"LINESTRING (67.0172351 24.9474675, 67.017154 24.9474566, 67.0166928 24.9473507)",,
752932320,,residential,,False,False,39.989,"LINESTRING (67.0113032 24.9417059, 67.0116797 24.941819)",,
752932319,,residential,,False,False,92.905,"LINESTRING (67.0113032 24.9417059, 67.0112776 24.9417202, 67.0110345 24.9420329, 67.0107836 24.9420827, 67.010578 24.9420336)",,
752932321,,residential,,False,False,27.797,"LINESTRING (67.0123965 24.9420646, 67.0126309 24.941933)",,
752932320,,residential,,False,False,109.852,"LINESTRING (67.0123965 24.9420646, 67.0124555 24.9420962, 67.0127384 24.9422059, 67.0133406 24.9418592)",,
752932320,,residential,,False,True,37.297,"LINESTRING (67.0123965 24.9420646, 67.0123798 24.9420263, 67.012076 24.9419229)",,
752932320,,residential,,False,True,41.594,"LINESTRING (67.012076 24.9419229, 67.0116797 24.941819)",,
752932322,,residential,,False,False,47.419,"LINESTRING (67.012076 24.9419229, 67.0124849 24.9417122)",,
752932320,,residential,,False,False,37.297,"LINESTRING (67.012076 24.9419229, 67.0123798 24.9420263, 67.0123965 24.9420646)",,
752932320,,residential,,False,False,41.594,"LINESTRING (67.0116797 24.941819, 67.012076 24.9419229)",,
752932320,,residential,,False,True,39.989,"LINESTRING (67.0116797 24.941819, 67.0113032 24.9417059)",,
752932321,,residential,,False,True,27.797,"LINESTRING (67.0126309 24.941933, 67.0123965 24.9420646)",,
752932324,,residential,,False,False,28.627,"LINESTRING (67.0126309 24.941933, 67.0124849 24.9417122)",,
752932325,,residential,,False,False,24.928,"LINESTRING (67.0133406 24.9418592, 67.0134768 24.9420463)",,
752932320,,residential,,False,True,109.85200000000002,"LINESTRING (67.0133406 24.9418592, 67.0127384 24.9422059, 67.0124555 24.9420962, 67.0123965 24.9420646)",,
752932325,,residential,,False,True,28.639,"LINESTRING (67.0140629 24.9428593, 67.0139106 24.9426419)",,
752932325,,residential,,False,False,84.084,"LINESTRING (67.0140629 24.9428593, 67.0147088 24.9430021, 67.0148008 24.9431308)",,
836167768,,residential,,False,True,67.183,"LINESTRING (67.0140629 24.9428593, 67.0139623 24.943004, 67.0138858 24.9430988, 67.0138 24.9431852, 67.0136257 24.9433068)",,
236592737,2,tertiary,40,False,False,9.987,"LINESTRING (67.0148008 24.9431308, 67.0148555 24.9431015, 67.014886 24.943085)",,
236592737,2,tertiary,40,False,True,39.164,"LINESTRING (67.0148008 24.9431308, 67.0145471 24.9432666, 67.0144849 24.9433303)",,
752932325,,residential,,False,True,84.084,"LINESTRING (67.0148008 24.9431308, 67.0147088 24.9430021, 67.0140629 24.9428593)",,
752932326,,residential,,False,False,76.10900000000001,"LINESTRING (67.0129217 24.9425086, 67.0130311 24.9423765, 67.0135136 24.9420968)",,
752932325,,residential,,False,False,18.11,"LINESTRING (67.0135136 24.9420968, 67.0136126 24.9422327)",,
752932325,,residential,,False,True,6.73,"LINESTRING (67.0135136 24.9420968, 67.0134768 24.9420463)",,
752932326,,residential,,False,True,76.10900000000001,"LINESTRING (67.0135136 24.9420968, 67.0130311 24.9423765, 67.0129217 24.9425086)",,
752932327,,residential,,False,False,66.316,"LINESTRING (67.0131544 24.9426788, 67.0132794 24.9425614, 67.0136789 24.9423238)",,
752932325,,residential,,False,False,13.153,"LINESTRING (67.0136789 24.9423238, 67.0137508 24.9424225)",,
752932325,,residential,,False,True,12.137,"LINESTRING (67.0136789 24.9423238, 67.0136126 24.9422327)",,
752932327,,residential,,False,True,66.316,"LINESTRING (67.0136789 24.9423238, 67.0132794 24.9425614, 67.0131544 24.9426788)",,
752932325,,residential,,False,False,6.73,"LINESTRING (67.0134768 24.9420463, 67.0135136 24.9420968)",,
752932325,,residential,,False,True,24.928,"LINESTRING (67.0134768 24.9420463, 67.0133406 24.9418592)",,
752932328,,residential,,False,False,64.535,"LINESTRING (67.0134768 24.9420463, 67.0140215 24.9417415)",,
752932328,,residential,,False,True,64.535,"LINESTRING (67.0140215 24.9417415, 67.0134768 24.9420463)",,
752932329,,residential,,False,False,25.139,"LINESTRING (67.0140215 24.9417415, 67.0142294 24.9418663)",,
236592737,2,tertiary,40,False,False,33.332,"LINESTRING (67.0155487 24.9427345, 67.0158378 24.9425891)",,
236592737,2,tertiary,40,False,True,26.108,"LINESTRING (67.0155487 24.9427345, 67.0153222 24.9428483)",,
752932329,,residential,,False,False,129.534,"LINESTRING (67.0155487 24.9427345, 67.0161671 24.9437556)",,
752932329,,residential,,False,True,111.608,"LINESTRING (67.0155487 24.9427345, 67.0154824 24.9426182, 67.0146797 24.9421365)",,
752932329,,residential,,False,True,129.534,"LINESTRING (67.0161671 24.9437556, 67.0155487 24.9427345)",,
752932334,,residential,,False,False,26.764,"LINESTRING (67.0161671 24.9437556, 67.0159291 24.9438622)",,
752932334,,residential,,False,True,22.973,"LINESTRING (67.0161671 24.9437556, 67.0163709 24.9436632)",,
752932330,,residential,,False,False,18.681,"LINESTRING (67.0159291 24.9438622, 67.0158433 24.9437133)",,
752932334,,residential,,False,False,15.43,"LINESTRING (67.0159291 24.9438622, 67.0157928 24.9439253)",,
752932334,,residential,,False,True,26.764,"LINESTRING (67.0159291 24.9438622, 67.0161671 24.9437556)",,
236592737,2,tertiary,40,False,False,26.354,"LINESTRING (67.0150979 24.94297, 67.0153222 24.9428483)",,
236592737,2,tertiary,40,False,True,24.899,"LINESTRING (67.0150979 24.94297, 67.014886 24.943085)",,
752932331,,residential,,False,False,74.237,"LINESTRING (67.0150979 24.94297, 67.0154519 24.9435554)",,
752932331,,residential,,False,True,74.237,"LINESTRING (67.0154519 24.9435554, 67.0150979 24.94297)",,
752932332,,residential,,False,False,43.192,"LINESTRING (67.0154519 24.9435554, 67.0158433 24.9437133)",,
752932332,,residential,,False,True,39.886,"LINESTRING (67.0154519 24.9435554, 67.0150904 24.9434097)",,
236592737,2,tertiary,40,False,False,24.899,"LINESTRING (67.014886 24.943085, 67.0150979 24.94297)",,
752932332,,residential,,False,False,41.573,"LINESTRING (67.014886 24.943085, 67.0150904 24.9434097)",,
236592737,2,tertiary,40,False,True,9.987,"LINESTRING (67.014886 24.943085, 67.0148555 24.9431015, 67.0148008 24.9431308)",,
752932332,,residential,,False,False,39.886,"LINESTRING (67.0150904 24.9434097, 67.0154519 24.9435554)",,
752932332,,residential,,False,True,41.573,"LINESTRING (67.0150904 24.9434097, 67.014886 24.943085)",,
752932333,,residential,,False,False,23.934,"LINESTRING (67.0150904 24.9434097, 67.0150002 24.9436088)",,
752932330,,residential,,False,False,109.598,"LINESTRING (67.0158433 24.9437133, 67.0153222 24.9428483)",,
752932330,,residential,,False,True,18.681,"LINESTRING (67.0158433 24.9437133, 67.0159291 24.9438622)",,
752932332,,residential,,False,True,43.192,"LINESTRING (67.0158433 24.9437133, 67.0154519 24.9435554)",,
752932333,,residential,,False,True,18.426,"LINESTRING (67.0148447 24.9439523, 67.0149141 24.943799)",,
752932334,,residential,,False,False,22.973,"LINESTRING (67.0163709 24.9436632, 67.0161671 24.9437556)",,
752932333,,residential,,False,False,22.862,"LINESTRING (67.0150002 24.9436088, 67.0149141 24.943799)",,
752932333,,residential,,False,True,23.934,"LINESTRING (67.0150002 24.9436088, 67.0150904 24.9434097)",,
752932335,,residential,,False,False,37.412,"LINESTRING (67.0150002 24.9436088, 67.0153398 24.9437444)",,
752932335,,residential,,False,True,61.172,"LINESTRING (67.0150002 24.9436088, 67.0146357 24.9434571, 67.0144849 24.9433303)",,
752932334,,residential,,False,True,15.43,"LINESTRING (67.0157928 24.9439253, 67.0159291 24.9438622)",,
752932335,,residential,,False,True,26.608,"LINESTRING (67.0157928 24.9439253, 67.0155513 24.9438288)",,
"[836164938, 752932334]",,residential,,False,"[False, True]",132.77100000000002,"LINESTRING (67.0157928 24.9439253, 67.0157698 24.9439357, 67.0156758 24.9440092, 67.0156366 24.9440826, 67.015566 24.9443314, 67.0153979 24.9446802, 67.0152298 24.9449831)",,
752932336,,residential,,False,False,31.669,"LINESTRING (67.0154197 24.9440874, 67.0155513 24.9438288)",,
752932335,,residential,,False,False,26.608,"LINESTRING (67.0155513 24.9438288, 67.0157928 24.9439253)",,
752932335,,residential,,False,True,23.298,"LINESTRING (67.0155513 24.9438288, 67.0153398 24.9437444)",,
752932336,,residential,,False,True,31.669,"LINESTRING (67.0155513 24.9438288, 67.0154197 24.9440874)",,
752932337,,residential,,False,False,12.715,"LINESTRING (67.0152132 24.9440281, 67.0152605 24.9439221)",,
752932335,,residential,,False,False,23.298,"LINESTRING (67.0153398 24.9437444, 67.0155513 24.9438288)",,
752932335,,residential,,False,True,37.412,"LINESTRING (67.0153398 24.9437444, 67.0150002 24.9436088)",,
752932337,,residential,,False,True,21.316,"LINESTRING (67.0153398 24.9437444, 67.0152605 24.9439221)",,
236592737,2,tertiary,40,False,False,22.928,"LINESTRING (67.0143236 24.9434748, 67.0143996 24.9434177, 67.0144849 24.9433303)",,
236592737,2,tertiary,40,False,True,37.586,"LINESTRING (67.0143236 24.9434748, 67.0141635 24.9435952, 67.0140455 24.9436995)",,
752932338,,residential,,False,False,71.221,"LINESTRING (67.0143236 24.9434748, 67.0144606 24.9436182, 67.014539 24.9436656, 67.0149141 24.943799)",,
752932337,,residential,,False,False,21.316,"LINESTRING (67.0152605 24.9439221, 67.0153398 24.9437444)",,
752932337,,residential,,False,True,12.715,"LINESTRING (67.0152605 24.9439221, 67.0152132 24.9440281)",,
752932338,,residential,,False,True,37.512,"LINESTRING (67.0152605 24.9439221, 67.0149141 24.943799)",,
236592737,2,tertiary,40,False,False,39.164,"LINESTRING (67.0144849 24.9433303, 67.0145471 24.9432666, 67.0148008 24.9431308)",,
236592737,2,tertiary,40,False,True,22.928,"LINESTRING (67.0144849 24.9433303, 67.0143996 24.9434177, 67.0143236 24.9434748)",,
752932335,,residential,,False,False,61.172,"LINESTRING (67.0144849 24.9433303, 67.0146357 24.9434571, 67.0150002 24.9436088)",,
752932325,,residential,,False,False,28.639,"LINESTRING (67.0139106 24.9426419, 67.0140629 24.9428593)",,
752932325,,residential,,False,True,29.236,"LINESTRING (67.0139106 24.9426419, 67.0137508 24.9424225)",,
752932340,,residential,,False,False,96.125,"LINESTRING (67.0139106 24.9426419, 67.0146278 24.9421965, 67.0146797 24.9421365)",,
752932329,,residential,,False,True,25.208,"LINESTRING (67.0146797 24.9421365, 67.0144712 24.9420114)",,
752932340,,residential,,False,False,36.556,"LINESTRING (67.0146797 24.9421365, 67.0148688 24.941856)",,
752932329,,residential,,False,False,111.608,"LINESTRING (67.0146797 24.9421365, 67.0154824 24.9426182, 67.0155487 24.9427345)",,
752932340,,residential,,False,True,96.125,"LINESTRING (67.0146797 24.9421365, 67.0146278 24.9421965, 67.0139106 24.9426419)",,
752932325,,residential,,False,False,29.236,"LINESTRING (67.0137508 24.9424225, 67.0139106 24.9426419)",,
752932325,,residential,,False,True,13.153,"LINESTRING (67.0137508 24.9424225, 67.0136789 24.9423238)",,
752932341,,residential,,False,False,85.821,"LINESTRING (67.0137508 24.9424225, 67.0144712 24.9420114)",,
752932329,,residential,,False,False,25.208,"LINESTRING (67.0144712 24.9420114, 67.0146797 24.9421365)",,
752932329,,residential,,False,True,29.235,"LINESTRING (67.0144712 24.9420114, 67.0142294 24.9418663)",,
752932341,,residential,,False,True,85.821,"LINESTRING (67.0144712 24.9420114, 67.0137508 24.9424225)",,
752932325,,residential,,False,False,12.137,"LINESTRING (67.0136126 24.9422327, 67.0136789 24.9423238)",,
752932325,,residential,,False,True,18.11,"LINESTRING (67.0136126 24.9422327, 67.0135136 24.9420968)",,
752932342,,residential,,False,False,74.346,"LINESTRING (67.0136126 24.9422327, 67.0142294 24.9418663)",,
752932329,,residential,,False,False,29.235,"LINESTRING (67.0142294 24.9418663, 67.0144712 24.9420114)",,
752932329,,residential,,False,True,25.139,"LINESTRING (67.0142294 24.9418663, 67.0140215 24.9417415)",,
752932342,,residential,,False,True,74.346,"LINESTRING (67.0142294 24.9418663, 67.0136126 24.9422327)",,
239915027,2,residential,40,False,False,22.157,"LINESTRING (67.0119515 24.9434829, 67.0120702 24.9436506)",,
239915027,2,residential,40,False,True,23.606,"LINESTRING (67.0119515 24.9434829, 67.0118251 24.9433042)",,
752932343,,residential,,False,False,142.66500000000002,"LINESTRING (67.0119515 24.9434829, 67.0127048 24.9430605, 67.0128507 24.9429477, 67.0130739 24.9427181)",,
752932343,,residential,,False,True,142.665,"LINESTRING (67.0130739 24.9427181, 67.0128507 24.9429477, 67.0127048 24.9430605, 67.0119515 24.9434829)",,
752932344,,residential,,False,True,74.94200000000001,"LINESTRING (67.0132734 24.9428827, 67.0131423 24.9430146, 67.0129988 24.9431189, 67.0127028 24.9433103)",,
689008534,,residential,,False,False,23.08,"LINESTRING (67.01282 24.9434886, 67.0127028 24.9433103)",,
689008534,,residential,,False,True,13.123,"LINESTRING (67.01282 24.9434886, 67.0128866 24.94359)",,
752932345,,residential,,False,False,78.42699999999999,"LINESTRING (67.01282 24.9434886, 67.0131941 24.9432824, 67.0132349 24.9432493, 67.0134409 24.9430703)",,
752932345,,residential,,False,True,78.42699999999999,"LINESTRING (67.0134409 24.9430703, 67.0132349 24.9432493, 67.0131941 24.9432824, 67.01282 24.9434886)",,
239915027,2,residential,40,False,False,23.606,"LINESTRING (67.0118251 24.9433042, 67.0119515 24.9434829)",,
239915027,2,residential,40,False,True,42.226,"LINESTRING (67.0118251 24.9433042, 67.0115989 24.9429846)",,
752932346,,residential,,False,False,24.784,"LINESTRING (67.0118251 24.9433042, 67.0120333 24.9431857)",,
