osmid,highway,oneway,reversed,length,maxspeed,name,geometry
439862967,residential,False,True,113.62700000000001,,,"LINESTRING (72.9564028 31.061699, 72.9566098 31.0618406, 72.9570651 31.0621596, 72.9573307 31.0623412)"
439862116,residential,False,False,39.028,,,"LINESTRING (72.9585996 31.0621232, 72.9583681 31.0624128)"
439862116,residential,False,True,10.524,,,"LINESTRING (72.9585996 31.0621232, 72.958662 31.0620451)"
639168748,residential,False,True,144.502,,,"LINESTRING (72.9585996 31.0621232, 72.957353 31.0613826)"
439862113,tertiary,False,False,178.198,,,"LINESTRING (72.9618601 31.0636149, 72.9634041 31.0645199)"
439862113,tertiary,False,True,89.462,,,"LINESTRING (72.9618601 31.0636149, 72.961085 31.0631605)"
439862117,residential,False,False,24.008,,,"LINESTRING (72.9618601 31.0636149, 72.9620051 31.0634383)"
439862117,residential,False,True,30.845,,,"LINESTRING (72.9618601 31.0636149, 72.9616738 31.0638418)"
439862987,residential,False,True,117.394,,,"LINESTRING (72.9551901 31.0633741, 72.9544907 31.0642434)"
439862989,residential,False,False,34.732,,,"LINESTRING (72.9551901 31.0633741, 72.9548818 31.0632073)"
439862989,residential,False,True,46.518,,,"LINESTRING (72.9551901 31.0633741, 72.9556036 31.0635967)"
439862987,residential,False,False,102.21700000000001,,,"LINESTRING (72.9551901 31.0633741, 72.9555063 31.0629559, 72.9555376 31.0629398, 72.9555621 31.0629457, 72.9556296 31.0629877, 72.9556536 31.0629941, 72.955677 31.0629747, 72.9558542 31.0627798)"
696205809,residential,False,True,18.229,,,"LINESTRING (72.9546475 31.0643374, 72.9544907 31.0642434)"
439862983,residential,False,True,35.503,,,"LINESTRING (72.9544907 31.0642434, 72.9541885 31.0640565)"
439862987,residential,False,False,117.394,,,"LINESTRING (72.9544907 31.0642434, 72.9551901 31.0633741)"
696205809,residential,False,False,18.229,,,"LINESTRING (72.9544907 31.0642434, 72.9546475 31.0643374)"
439862973,residential,False,False,65.982,,,"LINESTRING (72.9545644 31.0666373, 72.9541406 31.0671067)"
439862997,residential,False,False,21.59,,,"LINESTRING (72.9545644 31.0666373, 72.9547523 31.0667459)"
439862997,residential,False,True,30.734,,,"LINESTRING (72.9545644 31.0666373, 72.954297 31.0664826)"
439862973,residential,False,True,178.64700000000002,,,"LINESTRING (72.9545644 31.0666373, 72.9546373 31.0665639, 72.9556392 31.0653212)"
439862973,residential,False,True,65.982,,,"LINESTRING (72.9541406 31.0671067, 72.9545644 31.0666373)"
439862971,residential,False,True,67.375,,,"LINESTRING (72.9553063 31.0670718, 72.9549015 31.0675687)"
696205811,residential,False,False,120.228,,,"LINESTRING (72.9553063 31.0670718, 72.9563321 31.0677019)"
696205811,residential,False,True,37.218,,,"LINESTRING (72.9553063 31.0670718, 72.9549823 31.0668847)"
439862971,residential,False,False,179.153,,,"LINESTRING (72.9553063 31.0670718, 72.9558143 31.0664507, 72.9563848 31.0657518)"
439862997,residential,False,False,30.734,,,"LINESTRING (72.954297 31.0664826, 72.9545644 31.0666373)"
439862997,residential,False,True,41.563,,,"LINESTRING (72.954297 31.0664826, 72.9539353 31.0662735)"
439862127,residential,False,False,178.566,,Street No. 1,"LINESTRING (72.954297 31.0664826, 72.9546656 31.0660528, 72.9553942 31.0651805)"
439866847,residential,False,True,8.626,,,"LINESTRING (72.9577394 31.0611883, 72.957813 31.0612335)"
703237054,primary,True,False,368.117,,,"LINESTRING (72.9577394 31.0611883, 72.9565841 31.0615596, 72.9554495 31.0619318, 72.9541257 31.0623619)"
703237054,primary,True,False,82.817,,,"LINESTRING (72.9585488 31.0609163, 72.9577394 31.0611883)"
703237054,primary,True,False,32.622,,,"LINESTRING (72.9588693 31.0608129, 72.9585488 31.0609163)"
439861472,residential,False,False,79.087,,New,"LINESTRING (72.9618806 31.0608255, 72.961406 31.0614091)"
983682392,residential,False,False,45.555,,,"LINESTRING (72.9618806 31.0608255, 72.962264 31.0610704)"
439866844,residential,False,False,25.62,,,"LINESTRING (72.962264 31.0610704, 72.9624082 31.0608759)"
439866844,residential,False,True,41.527,,,"LINESTRING (72.962264 31.0610704, 72.9620129 31.0613757)"
983682392,residential,False,True,45.555,,,"LINESTRING (72.962264 31.0610704, 72.9618806 31.0608255)"
983682392,residential,False,False,54.796,,,"LINESTRING (72.962264 31.0610704, 72.962526 31.0612332, 72.962735 31.0613532)"
703243074,residential,False,False,26.286,,,"LINESTRING (72.962735 31.0613532, 72.9629218 31.0611792)"
983682400,residential,False,True,34.725,,,"LINESTRING (72.962735 31.0613532, 72.9630343 31.0615315)"
983682392,residential,False,True,54.796,,,"LINESTRING (72.962735 31.0613532, 72.962526 31.0612332, 72.962264 31.0610704)"
703243074,residential,False,True,22.156,,,"LINESTRING (72.9630792 31.0610325, 72.9629218 31.0611792)"
439866844,residential,False,True,118.898,,,"LINESTRING (72.9630792 31.0610325, 72.9629047 31.0606383, 72.9628615 31.0605807, 72.9627949 31.0605473, 72.9627145 31.06053, 72.9626386 31.060565, 72.9624082 31.0608759)"
439862989,residential,False,False,11.74,,,"LINESTRING (72.9548818 31.0632073, 72.9547776 31.0631509)"
439862989,residential,False,True,34.732,,,"LINESTRING (72.9548818 31.0632073, 72.9551901 31.0633741)"
778984226,residential,False,True,115.227,,,"LINESTRING (72.9548818 31.0632073, 72.9541885 31.0640565)"
439862983,residential,False,False,35.503,,,"LINESTRING (72.9541885 31.0640565, 72.9544907 31.0642434)"
439862983,residential,False,True,46.201,,,"LINESTRING (72.9541885 31.0640565, 72.9537953 31.0638132)"
778984226,residential,False,False,115.227,,,"LINESTRING (72.9541885 31.0640565, 72.9548818 31.0632073)"
703236871,primary,True,False,95.288,80,,"LINESTRING (72.955193 31.0620913, 72.9561285 31.0617877)"
778984227,residential,False,True,46.765,,,"LINESTRING (72.955193 31.0620913, 72.9553672 31.0624845)"
439862993,residential,False,False,50.151,,,"LINESTRING (72.9541705 31.0633462, 72.9544699 31.0629752)"
439862993,residential,False,True,63.037,,,"LINESTRING (72.9541705 31.0633462, 72.9537953 31.0638132)"
439862989,residential,False,False,58.454,,,"LINESTRING (72.9542542 31.0628558, 72.9537573 31.0625473)"
439862989,residential,False,True,24.462,,,"LINESTRING (72.9542542 31.0628558, 72.9544699 31.0629752)"
778984228,residential,False,True,113.769,,,"LINESTRING (72.9542542 31.0628558, 72.9553672 31.0624845)"
703243074,residential,False,False,22.156,,,"LINESTRING (72.9629218 31.0611792, 72.9630792 31.0610325)"
703243074,residential,False,True,26.286,,,"LINESTRING (72.9629218 31.0611792, 72.962735 31.0613532)"
983682393,residential,False,True,59.42,,,"LINESTRING (72.9629218 31.0611792, 72.9624082 31.0608759)"
439866844,residential,False,True,25.62,,,"LINESTRING (72.9624082 31.0608759, 72.962264 31.0610704)"
983682393,residential,False,False,59.42,,,"LINESTRING (72.9624082 31.0608759, 72.9629218 31.0611792)"
439866844,residential,False,False,118.898,,,"LINESTRING (72.9624082 31.0608759, 72.9626386 31.060565, 72.9627145 31.06053, 72.9627949 31.0605473, 72.9628615 31.0605807, 72.9629047 31.0606383, 72.9630792 31.0610325)"
983682397,residential,False,True,87.558,,,"LINESTRING (72.9627761 31.0618146, 72.9620129 31.0613757)"
983682399,residential,False,False,39.713,,,"LINESTRING (72.9627761 31.0618146, 72.9625195 31.0620961)"
983682399,residential,False,True,39.948,,,"LINESTRING (72.9627761 31.0618146, 72.9630343 31.0615315)"
439866844,residential,False,False,41.527,,,"LINESTRING (72.9620129 31.0613757, 72.962264 31.0610704)"
439866844,residential,False,True,37.937,,,"LINESTRING (72.9620129 31.0613757, 72.9617835 31.0616546)"
983682397,residential,False,False,87.558,,,"LINESTRING (72.9620129 31.0613757, 72.9627761 31.0618146)"
703243070,residential,False,False,37.84,,,"LINESTRING (72.9633877 31.0621567, 72.963616 31.0618782)"
703243070,residential,False,True,43.401,,,"LINESTRING (72.9633877 31.0621567, 72.9631258 31.0624761)"
983682398,residential,False,True,58.812,,,"LINESTRING (72.9633877 31.0621567, 72.9638884 31.0624662)"
983682398,residential,False,False,58.812,,,"LINESTRING (72.9638884 31.0624662, 72.9633877 31.0621567)"
983682402,residential,False,False,42.157,,,"LINESTRING (72.9638884 31.0624662, 72.9636287 31.0627732)"
439862115,residential,False,False,47.139,,,"LINESTRING (72.9625195 31.0620961, 72.9621028 31.0618674)"
439862115,residential,False,True,45.839,,,"LINESTRING (72.9625195 31.0620961, 72.9629 31.0623485)"
983682399,residential,False,True,39.713,,,"LINESTRING (72.9625195 31.0620961, 72.9627761 31.0618146)"
983682399,residential,False,False,39.948,,,"LINESTRING (72.9630343 31.0615315, 72.9627761 31.0618146)"
983682400,residential,False,False,34.725,,,"LINESTRING (72.9630343 31.0615315, 72.962735 31.0613532)"
983682400,residential,False,True,67.5,,,"LINESTRING (72.9630343 31.0615315, 72.963616 31.0618782)"
703243070,residential,False,True,37.84,,,"LINESTRING (72.963616 31.0618782, 72.9633877 31.0621567)"
983682400,residential,False,False,67.5,,,"LINESTRING (72.963616 31.0618782, 72.9630343 31.0615315)"
439862115,residential,False,False,58.189,,,"LINESTRING (72.9636287 31.0627732, 72.9631258 31.0624761)"
439862115,residential,False,True,49.842,,,"LINESTRING (72.9636287 31.0627732, 72.9640588 31.0630285)"
983682402,residential,False,True,42.157,,,"LINESTRING (72.9636287 31.0627732, 72.9638884 31.0624662)"
439862115,residential,False,False,49.842,,,"LINESTRING (72.9640588 31.0630285, 72.9636287 31.0627732)"
983682406,residential,False,True,41.985,,,"LINESTRING (72.9640588 31.0630285, 72.963808 31.063339)"
439862121,residential,False,False,38.825,,,"LINESTRING (72.9634882 31.0637433, 72.9638196 31.0639466)"
439862121,residential,False,True,34.135,,,"LINESTRING (72.9634882 31.0637433, 72.9631968 31.0635646)"
983682406,residential,False,False,54.304,,,"LINESTRING (72.9634882 31.0637433, 72.963808 31.063339)"
439863984,residential,False,False,32.931,,,"LINESTRING (72.9635224 31.0631721, 72.963808 31.063339)"
439863984,residential,False,True,37.82,,,"LINESTRING (72.9635224 31.0631721, 72.9631905 31.0629854)"
983682407,residential,False,True,53.541,,,"LINESTRING (72.9635224 31.0631721, 72.9631968 31.0635646)"
439862121,residential,False,False,34.135,,,"LINESTRING (72.9631968 31.0635646, 72.9634882 31.0637433)"
439862121,residential,False,True,37.024,,,"LINESTRING (72.9631968 31.0635646, 72.9628808 31.0633707)"
983682407,residential,False,False,53.541,,,"LINESTRING (72.9631968 31.0635646, 72.9635224 31.0631721)"
439863984,residential,False,False,37.82,,,"LINESTRING (72.9631905 31.0629854, 72.9635224 31.0631721)"
439863984,residential,False,True,36.799,,,"LINESTRING (72.9631905 31.0629854, 72.9628676 31.0628037)"
983682408,residential,False,True,52.017,,,"LINESTRING (72.9631905 31.0629854, 72.9628808 31.0633707)"
439862115,residential,False,False,25.766,,,"LINESTRING (72.9631258 31.0624761, 72.9629 31.0623485)"
439862115,residential,False,True,58.189,,,"LINESTRING (72.9631258 31.0624761, 72.9636287 31.0627732)"
703243070,residential,False,False,43.401,,,"LINESTRING (72.9631258 31.0624761, 72.9633877 31.0621567)"
983682409,residential,False,True,43.952,,,"LINESTRING (72.9631258 31.0624761, 72.9628676 31.0628037)"
439863984,residential,False,False,36.799,,,"LINESTRING (72.9628676 31.0628037, 72.9631905 31.0629854)"
439863984,residential,False,True,26.636,,,"LINESTRING (72.9628676 31.0628037, 72.9626328 31.0626736)"
983682409,residential,False,False,43.952,,,"LINESTRING (72.9628676 31.0628037, 72.9631258 31.0624761)"
983682409,residential,False,True,50.882,,,"LINESTRING (72.9628676 31.0628037, 72.962565 31.0631808)"
439862121,residential,False,False,36.752,,,"LINESTRING (72.962565 31.0631808, 72.9628808 31.0633707)"
439862121,residential,False,True,27.533,,,"LINESTRING (72.962565 31.0631808, 72.9623296 31.0630371)"
983682409,residential,False,False,50.882,,,"LINESTRING (72.962565 31.0631808, 72.9628676 31.0628037)"
997563510,residential,False,True,62.538,,,"LINESTRING (72.957834 31.0671243, 72.958245 31.0666857)"
997563510,residential,False,False,62.538,,,"LINESTRING (72.958245 31.0666857, 72.957834 31.0671243)"
997563511,residential,False,True,85.469,,,"LINESTRING (72.958245 31.0666857, 72.9575098 31.066245)"
"[439864624, 997563511]",residential,False,"[False, True]",142.111,,,"LINESTRING (72.958245 31.0666857, 72.9584776 31.0668251, 72.9580953 31.0673617, 72.9578847 31.0677257)"
439861472,residential,False,False,14.423,,New,"LINESTRING (72.9575098 31.066245, 72.9574279 31.0663541)"
439861472,residential,False,True,23.703,,New,"LINESTRING (72.9575098 31.066245, 72.9576444 31.0660657)"
997563511,residential,False,False,85.469,,,"LINESTRING (72.9575098 31.066245, 72.958245 31.0666857)"
439861472,residential,False,True,33.612,,New,"LINESTRING (72.955587 31.0686191, 72.9557886 31.068371)"
997563514,residential,False,True,245.912,,,"LINESTRING (72.9579146 31.0696259, 72.9557886 31.068371)"
439861472,residential,False,False,33.612,,New,"LINESTRING (72.9557886 31.068371, 72.955587 31.0686191)"
439861472,residential,False,True,38.77,,New,"LINESTRING (72.9557886 31.068371, 72.9560211 31.0680848)"
997563514,residential,False,False,245.912,,,"LINESTRING (72.9557886 31.068371, 72.9579146 31.0696259)"
703236248,residential,False,False,44.829,,,"LINESTRING (72.9582675 31.0688719, 72.9578786 31.0686448)"
703236248,residential,False,True,107.685,,,"LINESTRING (72.9582675 31.0688719, 72.9592017 31.0694174)"
"[997563515, 1252310956]",residential,False,True,274.328,,,"LINESTRING (72.9582675 31.0688719, 72.9579627 31.0692334, 72.9560211 31.0680848)"
439861472,residential,False,False,38.77,,New,"LINESTRING (72.9560211 31.0680848, 72.9557886 31.068371)"
439861472,residential,False,True,51.867,,New,"LINESTRING (72.9560211 31.0680848, 72.9563321 31.0677019)"
"[997563515, 1252310956]",residential,False,False,274.328,,,"LINESTRING (72.9560211 31.0680848, 72.9579627 31.0692334, 72.9582675 31.0688719)"
439862117,residential,False,False,49.677,,,"LINESTRING (72.9623296 31.0630371, 72.9626328 31.0626736)"
439862117,residential,False,True,40.246,,,"LINESTRING (72.9623296 31.0630371, 72.9620898 31.0633351)"
439862121,residential,False,False,27.533,,,"LINESTRING (72.9623296 31.0630371, 72.962565 31.0631808)"
439862121,residential,False,True,90.298,,,"LINESTRING (72.9623296 31.0630371, 72.9619447 31.0628022, 72.9615575 31.0625659)"
