osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes
286090737,residential,False,False,33.121,,,"LINESTRING (73.1810293 31.568536, 73.1807677 31.5687336)",
286090737,residential,False,True,16.279,,,"LINESTRING (73.1810293 31.568536, 73.1811579 31.5684389)",
286090747,residential,False,False,58.595,,,"LINESTRING (73.1810293 31.568536, 73.1814557 31.5689177)",
286090747,residential,False,True,57.883,,,"LINESTRING (73.1810293 31.568536, 73.180608 31.568159)",
286090143,residential,False,False,28.281,,,"LINESTRING (73.183354 31.5677903, 73.1831589 31.5675978)",
286090143,residential,False,True,42.646,,,"LINESTRING (73.183354 31.5677903, 73.1836483 31.5680805)",
286090190,residential,False,False,165.461,,,"LINESTRING (73.183354 31.5677903, 73.1839918 31.5673039, 73.1845767 31.567876)",
286090190,residential,False,True,167.88299999999998,,,"LINESTRING (73.183354 31.5677903, 73.1827009 31.5682883, 73.1832984 31.5688567)",
286090147,residential,False,False,42.91,,,"LINESTRING (73.1832984 31.5688567, 73.1836262 31.5685904)",
286090147,residential,False,True,26.189,,,"LINESTRING (73.1832984 31.5688567, 73.1830983 31.5690192)",
286090190,residential,False,True,81.149,,,"LINESTRING (73.1832984 31.5688567, 73.1838699 31.5694003)",
286090190,residential,False,False,167.88299999999998,,,"LINESTRING (73.1832984 31.5688567, 73.1827009 31.5682883, 73.183354 31.5677903)",
286090016,residential,False,False,37.018,,,"LINESTRING (73.1844978 31.5689236, 73.1842545 31.5686631)",
286090016,residential,False,True,24.556,,,"LINESTRING (73.1844978 31.5689236, 73.1846592 31.5690964)",
286090179,residential,False,False,83.01,,,"LINESTRING (73.1844978 31.5689236, 73.1851519 31.5684269)",
286090179,residential,False,True,79.677,,,"LINESTRING (73.1844978 31.5689236, 73.1838699 31.5694003)",
286090278,residential,False,False,105.064,,,"LINESTRING (73.1828843 31.569099, 73.1821482 31.5683923)",
286090278,residential,False,True,14.825,,,"LINESTRING (73.1828843 31.569099, 73.1829882 31.5691987)",
362091847,residential,False,False,21.026,,,"LINESTRING (73.1828843 31.569099, 73.183047 31.5689704)",
362091847,residential,False,True,20.008,,,"LINESTRING (73.1828843 31.569099, 73.1827295 31.5692214)",
72606941,residential,False,False,21.136,,,"LINESTRING (73.1829882 31.5691987, 73.1831437 31.5690624)",
72606941,residential,False,True,19.985,,,"LINESTRING (73.1829882 31.5691987, 73.1828412 31.5693276)",
286090278,residential,False,False,14.825,,,"LINESTRING (73.1829882 31.5691987, 73.1828843 31.569099)",
286090278,residential,False,True,103.189,,,"LINESTRING (73.1829882 31.5691987, 73.1837057 31.5698969)",
362091847,residential,False,False,20.008,,,"LINESTRING (73.1827295 31.5692214, 73.1828843 31.569099)",
362091847,residential,False,True,24.317,,,"LINESTRING (73.1827295 31.5692214, 73.1825413 31.5693701)",
362091848,residential,False,False,15.857,,,"LINESTRING (73.1827295 31.5692214, 73.1828412 31.5693276)",
362091848,residential,False,True,105.476,,,"LINESTRING (73.1827295 31.5692214, 73.1819866 31.5685149)",
72606941,residential,False,False,19.985,,,"LINESTRING (73.1828412 31.5693276, 73.1829882 31.5691987)",
72606941,residential,False,True,21.854,,,"LINESTRING (73.1828412 31.5693276, 73.1826805 31.5694686)",
362091848,residential,False,False,101.722,,,"LINESTRING (73.1828412 31.5693276, 73.1835518 31.5700134)",
362091848,residential,False,True,15.857,,,"LINESTRING (73.1828412 31.5693276, 73.1827295 31.5692214)",
894568016,residential,False,False,32.749,,20,"LINESTRING (73.1797646 31.5670818, 73.1800191 31.5668825)",1
894568016,residential,False,True,149.862,,20,"LINESTRING (73.1797646 31.5670818, 73.1793737 31.5673929, 73.1785905 31.5679848)",1
72606921,residential,False,False,69.906,,,"LINESTRING (73.1811927 31.5668297, 73.1806995 31.5663621)",
72606921,residential,False,True,29.271,,,"LINESTRING (73.1811927 31.5668297, 73.1813992 31.5670255)",
894568015,residential,False,False,154.78900000000002,,20,"LINESTRING (73.1811927 31.5668297, 73.1810233 31.5669793, 73.1809884 31.5669267, 73.1804574 31.5672832, 73.1800191 31.5668825)",1
72606921,residential,False,True,69.906,,,"LINESTRING (73.1806995 31.5663621, 73.1811927 31.5668297)",
894568016,residential,False,True,86.625,,20,"LINESTRING (73.1806995 31.5663621, 73.1800191 31.5668825)",1
894568016,residential,False,False,86.625,,20,"LINESTRING (73.1800191 31.5668825, 73.1806995 31.5663621)",1
894568016,residential,False,True,32.749,,20,"LINESTRING (73.1800191 31.5668825, 73.1797646 31.5670818)",1
894568015,residential,False,True,154.78900000000002,,20,"LINESTRING (73.1800191 31.5668825, 73.1804574 31.5672832, 73.1809884 31.5669267, 73.1810233 31.5669793, 73.1811927 31.5668297)",1
894568016,residential,False,False,149.862,,20,"LINESTRING (73.1785905 31.5679848, 73.1793737 31.5673929, 73.1797646 31.5670818)",1
72606921,residential,False,False,53.811,,,"LINESTRING (73.1820572 31.5665208, 73.1824266 31.5668884)",
894568017,residential,False,True,83.879,,,"LINESTRING (73.1820572 31.5665208, 73.1813992 31.5670255)",
72606921,residential,False,False,29.271,,,"LINESTRING (73.1813992 31.5670255, 73.1811927 31.5668297)",
72606921,residential,False,True,44.462,,,"LINESTRING (73.1813992 31.5670255, 73.1817129 31.5673229)",
894568017,residential,False,False,83.879,,,"LINESTRING (73.1813992 31.5670255, 73.1820572 31.5665208)",
