osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,lanes
933175467,residential,False,True,148.423,"LINESTRING (72.6430768 30.7303823, 72.6429534 30.730433, 72.6421382 30.7314283)",,,20,2
310091969,residential,False,False,106.727,"LINESTRING (72.6441346 30.7301897, 72.6450081 30.7307876)",,,,
310091969,residential,False,True,36.84,"LINESTRING (72.6441346 30.7301897, 72.6438331 30.7299833)",,,,
892435878,residential,False,False,39.848,"LINESTRING (72.6403645 30.7238916, 72.6407023 30.7241016)",,,,
310092256,residential,False,False,29.602,"LINESTRING (72.6416683 30.727772, 72.6419779 30.7277654)",,,,
310092256,residential,False,True,28.694,"LINESTRING (72.6416683 30.727772, 72.6413682 30.7277784)",,,,
943130174,residential,False,False,55.22,"LINESTRING (72.6416683 30.727772, 72.6416651 30.7272754)",,,,
943130174,residential,False,True,91.526,"LINESTRING (72.6416597 30.7264523, 72.6416651 30.7272754)",,,,
943130175,residential,False,False,26.703,"LINESTRING (72.6416597 30.7264523, 72.6419386 30.7264661)",,,,
943130175,residential,False,True,54.94499999999999,"LINESTRING (72.6416597 30.7264523, 72.641539 30.7264315, 72.6410894 30.7264691)",,,,
731204094,residential,False,False,95.544,"LINESTRING (72.6410894 30.7264691, 72.6410896 30.7266056, 72.6411402 30.7267944, 72.6412112 30.7268467, 72.6412214 30.7269222, 72.6412833 30.727291)",,,,
731204094,residential,False,True,20.975,"LINESTRING (72.6410894 30.7264691, 72.6410677 30.7263268, 72.6410663 30.7262817)",,,,
943130175,residential,False,False,54.94499999999999,"LINESTRING (72.6410894 30.7264691, 72.641539 30.7264315, 72.6416597 30.7264523)",,,,
943130175,residential,False,False,3.585,"LINESTRING (72.6419386 30.7264661, 72.6419761 30.7264658)",,,,
943130175,residential,False,True,26.703,"LINESTRING (72.6419386 30.7264661, 72.6416597 30.7264523)",,,,
943130178,residential,False,True,90.763,"LINESTRING (72.6419386 30.7264661, 72.6419333 30.7265676, 72.6419494 30.7268903, 72.6419936 30.7272801)",,,,
943130175,residential,False,False,27.892,"LINESTRING (72.6422712 30.7264638, 72.642562 30.7264846)",,,,
943130175,residential,False,True,28.208,"LINESTRING (72.6422712 30.7264638, 72.6419761 30.7264658)",,,,
943130179,residential,False,True,91.07499999999999,"LINESTRING (72.6422712 30.7264638, 72.6422793 30.7265422, 72.6422578 30.7266828, 72.6422525 30.7268189, 72.642239 30.7268927, 72.6422444 30.7270425, 72.6422578 30.72728)",,,,
731204098,residential,False,False,41.985,"LINESTRING (72.642562 30.7264846, 72.6425377 30.7268616)",,,,
731204098,residential,False,True,34.345,"LINESTRING (72.642562 30.7264846, 72.6425819 30.7261762)",,,,
943130175,residential,False,True,27.892,"LINESTRING (72.642562 30.7264846, 72.6422712 30.7264638)",,,,
943130175,residential,False,False,28.208,"LINESTRING (72.6419761 30.7264658, 72.6422712 30.7264638)",,,,
943130175,residential,False,True,3.585,"LINESTRING (72.6419761 30.7264658, 72.6419386 30.7264661)",,,,
943130176,residential,False,False,29.282,"LINESTRING (72.6419761 30.7264658, 72.6419605 30.7262028)",,,,
677176530,residential,False,False,55.995,"LINESTRING (72.6419447 30.7259358, 72.6425211 30.7258459)",,,,
677176530,residential,False,True,6.178,"LINESTRING (72.6419447 30.7259358, 72.6418811 30.7259457)",,,,
943130176,residential,False,True,29.727,"LINESTRING (72.6419447 30.7259358, 72.6419605 30.7262028)",,,,
731204094,residential,False,True,25.662,"LINESTRING (72.6410663 30.7262817, 72.6410591 30.726051)",,,,
731204094,residential,False,False,20.975,"LINESTRING (72.6410663 30.7262817, 72.6410677 30.7263268, 72.6410894 30.7264691)",,,,
943130177,residential,False,False,86.42,"LINESTRING (72.6410663 30.7262817, 72.6413888 30.7262148, 72.6416811 30.7261986, 72.6419605 30.7262028)",,,,
943130176,residential,False,False,29.727,"LINESTRING (72.6419605 30.7262028, 72.6419447 30.7259358)",,,,
943130176,residential,False,True,29.282,"LINESTRING (72.6419605 30.7262028, 72.6419761 30.7264658)",,,,
943130177,residential,False,False,59.548,"LINESTRING (72.6419605 30.7262028, 72.6421183 30.7261917, 72.6424241 30.726171, 72.6425819 30.7261762)",,,,
943130177,residential,False,True,86.42,"LINESTRING (72.6419605 30.7262028, 72.6416811 30.7261986, 72.6413888 30.7262148, 72.6410663 30.7262817)",,,,
731204098,residential,False,False,34.345,"LINESTRING (72.6425819 30.7261762, 72.642562 30.7264846)",,,,
731204098,residential,False,True,36.417,"LINESTRING (72.6425819 30.7261762, 72.642603 30.7258492)",,,,
943130177,residential,False,True,59.548,"LINESTRING (72.6425819 30.7261762, 72.6424241 30.726171, 72.6421183 30.7261917, 72.6419605 30.7262028)",,,,
310092256,residential,False,False,24.107,"LINESTRING (72.6420486 30.7277649, 72.6423008 30.7277633)",,,,
310092256,residential,False,True,6.758,"LINESTRING (72.6420486 30.7277649, 72.6419779 30.7277654)",,,,
943130178,residential,False,False,54.163,"LINESTRING (72.6420486 30.7277649, 72.6419936 30.7272801)",,,,
310092256,residential,False,False,20.322,"LINESTRING (72.6423008 30.7277633, 72.6425134 30.7277619)",,,,
310092256,residential,False,True,24.107,"LINESTRING (72.6423008 30.7277633, 72.6420486 30.7277649)",,,,
943130179,residential,False,False,54.03399999999999,"LINESTRING (72.6423008 30.7277633, 72.6422954 30.7276097, 72.6422685 30.7274898, 72.6422605 30.7274206, 72.6422578 30.72728)",,,,
943130180,residential,False,False,25.253,"LINESTRING (72.6422578 30.72728, 72.6419936 30.7272801)",,,,
943130179,residential,False,False,91.075,"LINESTRING (72.6422578 30.72728, 72.6422444 30.7270425, 72.642239 30.7268927, 72.6422525 30.7268189, 72.6422578 30.7266828, 72.6422793 30.7265422, 72.6422712 30.7264638)",,,,
943130179,residential,False,True,54.034000000000006,"LINESTRING (72.6422578 30.72728, 72.6422605 30.7274206, 72.6422685 30.7274898, 72.6422954 30.7276097, 72.6423008 30.7277633)",,,,
943130180,residential,False,True,25.891,"LINESTRING (72.6422578 30.72728, 72.6423222 30.7272754, 72.6425258 30.7273037)",,,,
731204097,residential,False,False,44.292,"LINESTRING (72.6435816 30.7272824, 72.6435659 30.7268843)",,,,
731204097,residential,False,True,51.58,"LINESTRING (72.6435816 30.7272824, 72.6435999 30.727746)",,,,
943130180,residential,False,False,49.013,"LINESTRING (72.6435816 30.7272824, 72.643069 30.7272938)",,,,
731204096,residential,False,False,46.747,"LINESTRING (72.643069 30.7272938, 72.6430716 30.7268734)",,,,
731204096,residential,False,True,51.15,"LINESTRING (72.643069 30.7272938, 72.6430662 30.7277538)",,,,
943130180,residential,False,True,49.013,"LINESTRING (72.643069 30.7272938, 72.6435816 30.7272824)",,,,
943130180,residential,False,False,52.159,"LINESTRING (72.643069 30.7272938, 72.6428747 30.7272869, 72.6425877 30.7273123, 72.6425258 30.7273037)",,,,
943130178,residential,False,True,54.163,"LINESTRING (72.6419936 30.7272801, 72.6420486 30.7277649)",,,,
943130180,residential,False,False,31.404,"LINESTRING (72.6419936 30.7272801, 72.6416651 30.7272754)",,,,
943130180,residential,False,True,25.253,"LINESTRING (72.6419936 30.7272801, 72.6422578 30.72728)",,,,
943130178,residential,False,False,90.763,"LINESTRING (72.6419936 30.7272801, 72.6419494 30.7268903, 72.6419333 30.7265676, 72.6419386 30.7264661)",,,,
943130174,residential,False,False,91.526,"LINESTRING (72.6416651 30.7272754, 72.6416597 30.7264523)",,,,
943130174,residential,False,True,55.22,"LINESTRING (72.6416651 30.7272754, 72.6416683 30.727772)",,,,
943130180,residential,False,True,31.404,"LINESTRING (72.6416651 30.7272754, 72.6419936 30.7272801)",,,,
943130180,residential,False,False,36.583,"LINESTRING (72.6416651 30.7272754, 72.6414773 30.7272915, 72.6412833 30.727291)",,,,
731204094,residential,False,False,54.801,"LINESTRING (72.6412833 30.727291, 72.6413058 30.7274248, 72.6413682 30.7277784)",,,,
731204094,residential,False,True,95.544,"LINESTRING (72.6412833 30.727291, 72.6412214 30.7269222, 72.6412112 30.7268467, 72.6411402 30.7267944, 72.6410896 30.7266056, 72.6410894 30.7264691)",,,,
943130180,residential,False,False,62.732,"LINESTRING (72.6412833 30.727291, 72.641032 30.7273238, 72.6406308 30.7273471)",,,,
943130180,residential,False,True,36.583,"LINESTRING (72.6412833 30.727291, 72.6414773 30.7272915, 72.6416651 30.7272754)",,,,
677176531,residential,False,False,158.796,"LINESTRING (72.6406308 30.7273471, 72.6404546 30.7263288, 72.640454 30.7261833, 72.6405269 30.7259381)",,,,
677176531,residential,False,True,48.104,"LINESTRING (72.6406308 30.7273471, 72.6406713 30.7275808, 72.6405599 30.7277101, 72.640601 30.7277074)",,,,
943130180,residential,False,False,65.64,"LINESTRING (72.6406308 30.7273471, 72.6404339 30.7273722, 72.6402676 30.7274414, 72.6401898 30.7274737, 72.6400504 30.7275152, 72.6399833 30.727529)",,,,
943130180,residential,False,True,62.732,"LINESTRING (72.6406308 30.7273471, 72.641032 30.7273238, 72.6412833 30.727291)",,,,
943130181,residential,False,True,40.469,"LINESTRING (72.6399833 30.727529, 72.6401322 30.7278697)",,,,
943130180,residential,False,True,65.64,"LINESTRING (72.6399833 30.727529, 72.6400504 30.7275152, 72.6401898 30.7274737, 72.6402676 30.7274414, 72.6404339 30.7273722, 72.6406308 30.7273471)",,,,
943130181,residential,False,False,76.645,"LINESTRING (72.6399833 30.727529, 72.6399511 30.7272823, 72.6399994 30.7270817, 72.6400879 30.7268581)",,,,
731204098,residential,False,False,50.963,"LINESTRING (72.6425258 30.7273037, 72.6425134 30.7277619)",,,,
731204098,residential,False,True,49.173,"LINESTRING (72.6425258 30.7273037, 72.6425377 30.7268616)",,,,
943130180,residential,False,False,25.891,"LINESTRING (72.6425258 30.7273037, 72.6423222 30.7272754, 72.6422578 30.72728)",,,,
943130180,residential,False,True,52.159,"LINESTRING (72.6425258 30.7273037, 72.6425877 30.7273123, 72.6428747 30.7272869, 72.643069 30.7272938)",,,,
677176531,residential,False,False,48.307,"LINESTRING (72.6401322 30.7278697, 72.640601 30.7277074)",,,,
943130181,residential,False,False,40.469,"LINESTRING (72.6401322 30.7278697, 72.6399833 30.727529)",,,,
943130181,residential,False,True,76.645,"LINESTRING (72.6400879 30.7268581, 72.6399994 30.7270817, 72.6399511 30.7272823, 72.6399833 30.727529)",,,,
310091959,residential,False,False,47.79,"LINESTRING (72.6422383 30.7292168, 72.6417437 30.7292797)",,,,
310091959,residential,False,True,154.043,"LINESTRING (72.6422383 30.7292168, 72.643826 30.728979)",,,,
477258481,residential,False,False,52.013,"LINESTRING (72.6422383 30.7292168, 72.6423212 30.7296791)",,,,
477258481,residential,False,True,87.465,"LINESTRING (72.6422383 30.7292168, 72.6420988 30.7284394)",,,,
1218861714,residential,False,False,57.266,"LINESTRING (72.648813 30.7304145, 72.6487893 30.7298999)",,,,
1218861714,residential,False,True,72.421,"LINESTRING (72.648813 30.7304145, 72.6488708 30.7310639)",,,,
1218861717,residential,False,False,87.742,"LINESTRING (72.648813 30.7304145, 72.6497123 30.7302561)",,,,
1218861717,residential,False,True,31.028,"LINESTRING (72.648813 30.7304145, 72.648495 30.7304706)",,,,
310091885,primary,False,True,26.027,"LINESTRING (72.6488708 30.7310639, 72.648637 30.7311839)",P-4,Rajana-Kamalia-Chichawati Road,60,
1218861714,residential,False,False,72.421,"LINESTRING (72.6488708 30.7310639, 72.648813 30.7304145)",,,,
310091885,primary,False,False,91.66900000000001,"LINESTRING (72.6488708 30.7310639, 72.649008 30.7309935, 72.6496791 30.7306203)",P-4,Rajana-Kamalia-Chichawati Road,60,
310092026,residential,False,False,30.433,"LINESTRING (72.6483282 30.7296992, 72.6480099 30.729706)",,,,
1218861715,residential,False,True,87.245,"LINESTRING (72.6483282 30.7296992, 72.648495 30.7304706)",,,,
310092026,residential,False,True,53.878,"LINESTRING (72.6483282 30.7296992, 72.6483858 30.729698, 72.6486592 30.7297487, 72.6487337 30.7297941, 72.6487893 30.7298999)",,,,
1218861715,residential,False,False,87.245,"LINESTRING (72.648495 30.7304706, 72.6483282 30.7296992)",,,,
1218861715,residential,False,True,80.468,"LINESTRING (72.648495 30.7304706, 72.648637 30.7311839)",,,,
1218861717,residential,False,False,31.028,"LINESTRING (72.648495 30.7304706, 72.648813 30.7304145)",,,,
1218861717,residential,False,True,33.475,"LINESTRING (72.648495 30.7304706, 72.6481519 30.730531)",,,,
310091885,primary,False,False,26.027,"LINESTRING (72.648637 30.7311839, 72.6488708 30.7310639)",P-4,Rajana-Kamalia-Chichawati Road,60,
310091885,primary,False,True,34.075,"LINESTRING (72.648637 30.7311839, 72.6483309 30.731341)",P-4,Rajana-Kamalia-Chichawati Road,60,
1218861715,residential,False,False,80.468,"LINESTRING (72.648637 30.7311839, 72.648495 30.7304706)",,,,
1218861716,residential,False,False,92.735,"LINESTRING (72.6481519 30.730531, 72.6480099 30.729706)",,,,
1218861716,residential,False,True,91.679,"LINESTRING (72.6481519 30.730531, 72.6483309 30.731341)",,,,
1218861717,residential,False,False,33.475,"LINESTRING (72.6481519 30.730531, 72.648495 30.7304706)",,,,
1218861717,residential,False,True,40.112,"LINESTRING (72.6481519 30.730531, 72.6477408 30.7306035)",,,,
310091885,primary,False,False,34.075,"LINESTRING (72.6483309 30.731341, 72.648637 30.7311839)",P-4,Rajana-Kamalia-Chichawati Road,60,
1218861716,residential,False,False,91.679,"LINESTRING (72.6483309 30.731341, 72.6481519 30.730531)",,,,
1218861717,residential,False,False,40.112,"LINESTRING (72.6477408 30.7306035, 72.6481519 30.730531)",,,,
1218861718,residential,False,False,100.933,"LINESTRING (72.6477408 30.7306035, 72.6475508 30.7297106)",,,,
310092026,residential,False,False,27.071,"LINESTRING (72.6475508 30.7297106, 72.6472676 30.7297135)",,,,
310092026,residential,False,True,43.885,"LINESTRING (72.6475508 30.7297106, 72.6480099 30.729706)",,,,
1218861718,residential,False,True,100.933,"LINESTRING (72.6475508 30.7297106, 72.6477408 30.7306035)",,,,
