osmid,oneway,lanes,name,highway,maxspeed,junction,reversed,length,geometry,tunnel
432175068,False,,,residential,,,True,114.825,"LINESTRING (70.2988319 28.4146725, 70.2988064 28.4157049)",
448736412,False,,,residential,,,False,246.42600000000002,"LINESTRING (70.2988319 28.4146725, 70.2992358 28.414682, 70.2993418 28.4146879, 70.2995979 28.4147834, 70.2996953 28.4148312, 70.2999452 28.4149225, 70.3001987 28.4150087, 70.300353 28.4150866, 70.3005098 28.4151986, 70.3008036 28.4153614, 70.3009283 28.4154121, 70.3010577 28.4154419, 70.3011303 28.4154695)",
448736414,False,,,residential,,,True,49.057,"LINESTRING (70.300589 28.4147556, 70.300829 28.4143682)",
327888256,False,,,tertiary,,,False,190.075,"LINESTRING (70.3003619 28.4203899, 70.3004043 28.4204099, 70.3004448 28.4204341, 70.3005336 28.4204801, 70.3008332 28.420637, 70.3018559 28.4212888, 70.3019637 28.4213555)",
676934287,True,,,tertiary,,,False,49.083000000000006,"LINESTRING (70.3003619 28.4203899, 70.3003094 28.4203156, 70.3002892 28.4202708, 70.3002812 28.4202177, 70.3002933 28.4201363, 70.300317 28.4200228, 70.3003336 28.4199701)",
327521236,False,,,primary,,,True,5.927,"LINESTRING (70.2996576 28.419766, 70.2996012 28.4197465)",
766667660,True,,,primary,,,False,60.629,"LINESTRING (70.2996576 28.419766, 70.2998132 28.4198485, 70.300013 28.4199252, 70.3000975 28.4199547, 70.3001806 28.4199665, 70.3002255 28.4199709)",
769737154,True,,,primary,,,False,27.506,"LINESTRING (70.3009589 28.4196997, 70.301102 28.4197188, 70.3012385 28.4197209)",
769737154,True,,,primary,,,False,8.902,"LINESTRING (70.3005664 28.4196137, 70.3006518 28.4196414)",
762897798,True,,,primary,,,False,33.33,"LINESTRING (70.3005664 28.4196137, 70.3004968 28.419718, 70.3003977 28.419839, 70.3003706 28.4198567)",
766667660,True,,,primary,,,False,22.799,"LINESTRING (70.3005427 28.4198226, 70.3006518 28.4196414)",
769737153,True,,,primary_link,,,False,44.25,"LINESTRING (70.3005427 28.4198226, 70.3006362 28.41976, 70.3008002 28.4197033, 70.3009589 28.4196997)",
"[432175070, 1038390222]",False,,,residential,,,False,55.179,"LINESTRING (70.303937 28.4179637, 70.3040845 28.4178044, 70.3040993 28.4177668, 70.3040953 28.4177242, 70.3040381 28.4175221)",
688210461,False,,,residential,,,True,22.957,"LINESTRING (70.3063954 28.4172362, 70.3063954 28.4173467, 70.3063848 28.4174422)",
688210462,False,,,residential,,,True,94.5,"LINESTRING (70.3073285 28.4176207, 70.3070027 28.4175445, 70.3067477 28.4174961, 70.3065414 28.4174717, 70.3063848 28.4174422)",
688210461,False,,,residential,,,False,22.957,"LINESTRING (70.3063848 28.4174422, 70.3063954 28.4173467, 70.3063954 28.4172362)",
688210462,False,,,residential,,,False,94.5,"LINESTRING (70.3063848 28.4174422, 70.3065414 28.4174717, 70.3067477 28.4174961, 70.3070027 28.4175445, 70.3073285 28.4176207)",
688210462,False,,,residential,,,True,95.426,"LINESTRING (70.3063848 28.4174422, 70.3061996 28.4174222, 70.3059131 28.4174097, 70.3057444 28.4174014, 70.3055767 28.4173617, 70.3054257 28.417316)",
"[1038387968, 688210463]",False,,,residential,,,True,120.07,"LINESTRING (70.3064209 28.4178125, 70.3068078 28.4178006, 70.3068239 28.4178021, 70.3068306 28.4178177, 70.3068319 28.4178479, 70.3068359 28.4179856, 70.3068326 28.4181074, 70.3068258 28.4181877, 70.3068072 28.4182769, 70.3067869 28.4183452, 70.3067267 28.4185139)",
688210463,False,,,residential,,,False,10.332,"LINESTRING (70.3067244 28.4186068, 70.3067267 28.4185139)",
688210464,False,,,residential,,,True,94.73599999999999,"LINESTRING (70.3067012 28.4192092, 70.3066538 28.4192122, 70.3065744 28.4192092, 70.3065271 28.4191839, 70.3064883 28.4191468, 70.3064494 28.419071, 70.3064224 28.4189788, 70.3063983 28.4187182, 70.3063865 28.4185171)",
688210463,False,,,residential,,,True,10.332,"LINESTRING (70.3067267 28.4185139, 70.3067244 28.4186068)",
"[1038387968, 688210463]",False,,,residential,,,False,120.07000000000001,"LINESTRING (70.3067267 28.4185139, 70.3067869 28.4183452, 70.3068072 28.4182769, 70.3068258 28.4181877, 70.3068326 28.4181074, 70.3068359 28.4179856, 70.3068319 28.4178479, 70.3068306 28.4178177, 70.3068239 28.4178021, 70.3068078 28.4178006, 70.3064209 28.4178125)",
688210465,False,,,residential,,,True,33.519,"LINESTRING (70.3067267 28.4185139, 70.3066696 28.4185058, 70.3066098 28.4185014, 70.3065432 28.4184981, 70.3064584 28.4185088, 70.3063865 28.4185171)",
688210464,False,,,residential,,,False,94.73600000000002,"LINESTRING (70.3063865 28.4185171, 70.3063983 28.4187182, 70.3064224 28.4189788, 70.3064494 28.419071, 70.3064883 28.4191468, 70.3065271 28.4191839, 70.3065744 28.4192092, 70.3066538 28.4192122, 70.3067012 28.4192092)",
688210465,False,,,residential,,,False,33.519,"LINESTRING (70.3063865 28.4185171, 70.3064584 28.4185088, 70.3065432 28.4184981, 70.3066098 28.4185014, 70.3066696 28.4185058, 70.3067267 28.4185139)",
688210465,False,,,residential,,,True,58.238,"LINESTRING (70.3063865 28.4185171, 70.3062733 28.4185115, 70.3061726 28.4185029, 70.3060866 28.4184753, 70.3059651 28.4184311, 70.3058243 28.4183682)",
688210467,False,,,residential,,,False,147.93,"LINESTRING (70.3042009 28.4186273, 70.3043032 28.4186198, 70.3043938 28.4185994, 70.3045433 28.4185547, 70.3046383 28.4185231, 70.304734 28.4185088, 70.3049873 28.4184961, 70.305186 28.4184917, 70.3054538 28.4184584, 70.3055997 28.4184468, 70.3056896 28.4184559)",
328076036,True,,,residential,,,False,26.728,"LINESTRING (70.3071801 28.4211375, 70.3074534 28.4211401)",
"[763981737, 328076033]",False,,,residential,,,"[False, True]",109.006,"LINESTRING (70.3071801 28.4211375, 70.3071702 28.4205185, 70.3071576 28.4204959, 70.3071328 28.420486, 70.306778 28.4204935)",
328076036,True,,,residential,,,False,25.203,"LINESTRING (70.3074534 28.4211401, 70.3077111 28.4211378)",
328076036,True,,,residential,,,False,32.234,"LINESTRING (70.3077111 28.4211378, 70.3080407 28.4211349)",
"[515661184, 327891322]",False,,,residential,,,"[False, True]",73.42599999999999,"LINESTRING (70.3057442 28.4200425, 70.3061297 28.4195732, 70.3061447 28.4194929)",
515661184,False,,,residential,,,True,65.575,"LINESTRING (70.3057442 28.4200425, 70.305546 28.4202837, 70.3053553 28.4205229)",
"[328076032, 763420559]",False,,,"['unclassified', 'residential']",,,True,279.488,"LINESTRING (70.3057442 28.4200425, 70.3051086 28.4196388, 70.3038807 28.4211087)",
762897798,True,,,primary,,,False,9.718,"LINESTRING (70.3006311 28.4195032, 70.3005856 28.4195809)",
762897798,True,,,primary,,,False,10.684,"LINESTRING (70.3007156 28.4194423, 70.3006311 28.4195032)",
"[769737152, 178722367]",False,2,,secondary,60,,False,32.902,"LINESTRING (70.3007156 28.4194423, 70.3007703 28.4193456, 70.3008648 28.4191771)",
762897796,True,,,primary,,,False,9.181,"LINESTRING (70.3007182 28.419534, 70.3006311 28.4195032)",
766667660,True,,,primary,,,False,10.2,"LINESTRING (70.3007182 28.419534, 70.3007156 28.4194423)",
766667660,True,,,primary,,,False,13.594,"LINESTRING (70.3006518 28.4196414, 70.3007182 28.419534)",
769737154,True,,,primary,,,False,30.826,"LINESTRING (70.3006518 28.4196414, 70.3007244 28.419665, 70.3008171 28.41968, 70.3009589 28.4196997)",
769737155,True,,,tertiary,,,False,7.951,"LINESTRING (70.3002384 28.4199003, 70.3002255 28.4199709)",
762897798,True,,,primary,,,False,58.899,"LINESTRING (70.3002384 28.4199003, 70.3002188 28.419901, 70.3000282 28.4198587, 70.2998346 28.419799, 70.2996576 28.419766)",
766667660,True,,,primary,,,False,10.584,"LINESTRING (70.3002255 28.4199709, 70.300241 28.4199724, 70.3003336 28.4199701)",
769737155,True,,,tertiary,,,False,53.942,"LINESTRING (70.3002255 28.4199709, 70.3002107 28.4200415, 70.3002074 28.42021, 70.3002138 28.4202816, 70.300247 28.4203259, 70.3003047 28.4203631, 70.3003619 28.4203899)",
762897798,True,,,primary,,,False,14.215000000000002,"LINESTRING (70.3003706 28.4198567, 70.3003255 28.4198863, 70.3002719 28.4198992, 70.3002384 28.4199003)",
676934287,True,,,tertiary,,,False,13.118,"LINESTRING (70.3003336 28.4199701, 70.3003706 28.4198567)",
766667660,True,,,primary,,,False,26.6,"LINESTRING (70.3003336 28.4199701, 70.3003586 28.4199651, 70.3004059 28.419937, 70.3004949 28.4198708, 70.3005427 28.4198226)",
327521236,False,,,primary,,,False,5.927,"LINESTRING (70.2996012 28.4197465, 70.2996576 28.419766)",
327521236,False,,,primary,,,True,53.369,"LINESTRING (70.2996012 28.4197465, 70.2992976 28.4196419, 70.29908 28.4196155)",
788595040,False,,,residential,,,True,52.379999999999995,"LINESTRING (70.2996012 28.4197465, 70.2994638 28.4195251, 70.2992707 28.4193871)",
327873574,False,,,residential,,,False,21.598,"LINESTRING (70.2992707 28.4193871, 70.2994015 28.4192306)",
327873574,False,,,residential,,,True,31.509,"LINESTRING (70.2992707 28.4193871, 70.29908 28.4196155)",
788595040,False,,,residential,,,False,52.379999999999995,"LINESTRING (70.2992707 28.4193871, 70.2994638 28.4195251, 70.2996012 28.4197465)",
327873574,False,,,residential,,,False,18.803,"LINESTRING (70.2994015 28.4192306, 70.2995153 28.4190943)",
327873574,False,,,residential,,,True,21.598,"LINESTRING (70.2994015 28.4192306, 70.2992707 28.4193871)",
762897798,True,,,primary,,,False,4.102,"LINESTRING (70.3005856 28.4195809, 70.3005664 28.4196137)",
788595042,False,,,residential,,,True,51.229,"LINESTRING (70.3005856 28.4195809, 70.3001243 28.4193626)",
432175060,False,,,residential,,,True,24.882,"LINESTRING (70.3001243 28.4193626, 70.3002316 28.4191597)",
788595042,False,,,residential,,,False,51.229,"LINESTRING (70.3001243 28.4193626, 70.3005856 28.4195809)",
788595042,False,,,residential,,,True,66.611,"LINESTRING (70.3001243 28.4193626, 70.2995153 28.4190943)",
432175060,False,,,residential,,,False,24.882,"LINESTRING (70.3002316 28.4191597, 70.3001243 28.4193626)",
432175060,False,,,residential,,,True,27.876,"LINESTRING (70.3002316 28.4191597, 70.3003573 28.4189347)",
788595043,False,,,residential,,,True,66.071,"LINESTRING (70.3002316 28.4191597, 70.2996345 28.4188817)",
327873574,False,,,residential,,,False,25.5,"LINESTRING (70.2996345 28.4188817, 70.2997708 28.4186862)",
327873574,False,,,residential,,,True,26.358,"LINESTRING (70.2996345 28.4188817, 70.2995153 28.4190943)",
788595043,False,,,residential,,,False,66.071,"LINESTRING (70.2996345 28.4188817, 70.3002316 28.4191597)",
788595043,False,,,residential,,,True,70.667,"LINESTRING (70.2996345 28.4188817, 70.298969 28.4186341)",
432175064,False,,,residential,,,False,6.987,"LINESTRING (70.298969 28.4186341, 70.2989289 28.4186861)",
432175064,False,,,residential,,,True,34.04,"LINESTRING (70.298969 28.4186341, 70.2991167 28.4183569)",
788595043,False,,,residential,,,False,70.667,"LINESTRING (70.298969 28.4186341, 70.2996345 28.4188817)",
327873574,False,,,residential,,,False,33.321,"LINESTRING (70.3004395 28.4174855, 70.3005722 28.4172095)",
788595044,False,,,residential,,,True,136.066,"LINESTRING (70.3004395 28.4174855, 70.2992488 28.4168525)",
327873574,False,,,residential,,,True,94.029,"LINESTRING (70.3004395 28.4174855, 70.3002055 28.4178641, 70.2999775 28.4182271)",
788595044,False,,,residential,,,False,136.066,"LINESTRING (70.2992488 28.4168525, 70.3004395 28.4174855)",
788595046,False,,,residential,,,False,39.165,"LINESTRING (70.2992488 28.4168525, 70.2989809 28.4171143)",
788595046,False,,,residential,,,True,32.12,"LINESTRING (70.2992488 28.4168525, 70.2993983 28.4165953)",
788595046,False,,,residential,,,True,39.165,"LINESTRING (70.2989809 28.4171143, 70.2992488 28.4168525)",
788595047,False,,,residential,,,True,74.629,"LINESTRING (70.2989809 28.4171143, 70.2996314 28.4174652)",
788595046,False,,,residential,,,False,64.326,"LINESTRING (70.2989809 28.4171143, 70.2989265 28.4172827, 70.2986239 28.4175859)",
327873575,False,,تمیر ملت روڈ,residential,,,False,69.806,"LINESTRING (70.2993983 28.4165953, 70.298783 28.4162771)",
327873575,False,,تمیر ملت روڈ,residential,,,True,76.118,"LINESTRING (70.2993983 28.4165953, 70.3000672 28.4169453)",
788595046,False,,,residential,,,False,32.12,"LINESTRING (70.2993983 28.4165953, 70.2992488 28.4168525)",
788595048,False,,,residential,,,False,39.654,"LINESTRING (70.3000029 28.4176081, 70.2996314 28.4174652)",
788595046,False,,,residential,,,True,64.326,"LINESTRING (70.2986239 28.4175859, 70.2989265 28.4172827, 70.2989809 28.4171143)",
788595049,False,,,residential,,,True,84.90799999999999,"LINESTRING (70.2986239 28.4175859, 70.2987104 28.4176694, 70.2993641 28.417974)",
432175064,False,,,residential,,,False,48.971,"LINESTRING (70.2993641 28.417974, 70.2991167 28.4183569)",
432175064,False,,,residential,,,True,62.323,"LINESTRING (70.2993641 28.417974, 70.2996314 28.4174652)",
788595049,False,,,residential,,,True,66.262,"LINESTRING (70.2993641 28.417974, 70.2999775 28.4182271)",
788595049,False,,,residential,,,False,84.90799999999999,"LINESTRING (70.2993641 28.417974, 70.2987104 28.4176694, 70.2986239 28.4175859)",
327873574,False,,,residential,,,True,54.906,"LINESTRING (70.2999775 28.4182271, 70.2997708 28.4186862)",
788595049,False,,,residential,,,False,66.262,"LINESTRING (70.2999775 28.4182271, 70.2993641 28.417974)",
788595049,False,,,residential,,,True,69.538,"LINESTRING (70.2999775 28.4182271, 70.300603 28.4185245)",
327873574,False,,,residential,,,False,94.029,"LINESTRING (70.2999775 28.4182271, 70.3002055 28.4178641, 70.3004395 28.4174855)",
432175060,False,,,residential,,,False,51.554,"LINESTRING (70.300603 28.4185245, 70.3003573 28.4189347)",
432175060,False,,,residential,,,True,127.846,"LINESTRING (70.300603 28.4185245, 70.3011816 28.4174935)",
788595049,False,,,residential,,,False,69.538,"LINESTRING (70.300603 28.4185245, 70.2999775 28.4182271)",
788595049,False,,,residential,,,True,56.004,"LINESTRING (70.300603 28.4185245, 70.3011158 28.4187487)",
178722367,False,2,,secondary,60,,True,53.588,"LINESTRING (70.3011158 28.4187487, 70.3008648 28.4191771)",
788595049,False,,,residential,,,False,56.004,"LINESTRING (70.3011158 28.4187487, 70.300603 28.4185245)",
178722367,False,2,,secondary,60,,False,76.837,"LINESTRING (70.3011158 28.4187487, 70.3013226 28.4184317, 70.3016189 28.4182366)",
676864747,True,2,,primary,60,,False,37.777,"LINESTRING (70.2987264 28.4207558, 70.298832 28.4210826)",
178722367,False,2,,secondary,60,,False,31.31,"LINESTRING (70.3016664 28.4180234, 70.3017245 28.4177465)",
178722367,False,2,,secondary,60,,True,24.158,"LINESTRING (70.3016664 28.4180234, 70.3016189 28.4182366)",
801711957,False,,,residential,,,False,40.614,"LINESTRING (70.3016664 28.4180234, 70.3020595 28.4181412)",
802124393,False,2,,residential,20,,False,67.767,"LINESTRING (70.3057536 28.4213928, 70.3058028 28.4207849)",
802124393,False,2,,residential,20,,True,44.467,"LINESTRING (70.3057536 28.4213928, 70.3057537 28.4217927)",
802124391,False,2,,residential,20,,False,95.58500000000001,"LINESTRING (70.3057536 28.4213928, 70.3060507 28.4213916, 70.306046 28.4219899)",
802124393,False,2,,residential,20,,False,30.702,"LINESTRING (70.3058028 28.4207849, 70.3058047 28.4205088)",
802124393,False,2,,residential,20,,True,67.767,"LINESTRING (70.3058028 28.4207849, 70.3057536 28.4213928)",
802124392,False,2,,residential,20,,True,98.559,"LINESTRING (70.3058028 28.4207849, 70.305655 28.4207968, 70.3051097 28.421381)",
802124394,False,2,,residential,20,,False,37.486,"LINESTRING (70.3051097 28.421381, 70.3047663 28.4212312)",
802124394,False,2,,residential,20,,True,77.859,"LINESTRING (70.3051097 28.421381, 70.3057537 28.4217927)",
802124392,False,2,,residential,20,,False,98.559,"LINESTRING (70.3051097 28.421381, 70.305655 28.4207968, 70.3058028 28.4207849)",
328076033,False,,,residential,,,False,57.733,"LINESTRING (70.3058047 28.4205088, 70.306395 28.4205015)",
328076033,False,,,residential,,,True,43.976,"LINESTRING (70.3058047 28.4205088, 70.3053553 28.4205229)",
802124393,False,2,,residential,20,,True,30.702,"LINESTRING (70.3058047 28.4205088, 70.3058028 28.4207849)",
802124393,False,2,,residential,20,,False,44.467,"LINESTRING (70.3057537 28.4217927, 70.3057536 28.4213928)",
802124394,False,2,,residential,20,,False,77.859,"LINESTRING (70.3057537 28.4217927, 70.3051097 28.421381)",
802124394,False,2,,residential,20,,True,36.026,"LINESTRING (70.3057537 28.4217927, 70.306046 28.4219899)",
515661184,False,,,residential,,,False,97.575,"LINESTRING (70.3047663 28.4212312, 70.3053553 28.4205229)",
515661184,False,,,residential,,,True,39.629,"LINESTRING (70.3047663 28.4212312, 70.3045287 28.4215199)",
802124394,False,2,,residential,20,,True,37.486,"LINESTRING (70.3047663 28.4212312, 70.3051097 28.421381)",
802124394,False,2,,residential,20,,False,36.026,"LINESTRING (70.306046 28.4219899, 70.3057537 28.4217927)",
802124391,False,2,,residential,20,,True,95.58500000000001,"LINESTRING (70.306046 28.4219899, 70.3060507 28.4213916, 70.3057536 28.4213928)",
328076033,False,,,residential,,,False,37.466,"LINESTRING (70.306395 28.4205015, 70.306778 28.4204935)",
328076033,False,,,residential,,,True,57.733,"LINESTRING (70.306395 28.4205015, 70.3058047 28.4205088)",
828247446,False,,,residential,,,False,129.664,"LINESTRING (70.3039683 28.4146336, 70.3040203 28.4157988)",
828247446,False,,,residential,,,True,32.047,"LINESTRING (70.3039683 28.4146336, 70.3039675 28.4143454)",
828247450,False,,,residential,,,False,36.352,"LINESTRING (70.3039683 28.4146336, 70.30434 28.4146323)",
828247450,False,,,residential,,,True,47.883,"LINESTRING (70.3039683 28.4146336, 70.3034787 28.4146318)",
432175057,False,,,residential,,,False,17.418,"LINESTRING (70.3040203 28.4157988, 70.3041979 28.415787)",
828247446,False,,,residential,,,True,129.664,"LINESTRING (70.3040203 28.4157988, 70.3039683 28.4146336)",
432175057,False,,,residential,,,True,157.79700000000003,"LINESTRING (70.3040203 28.4157988, 70.3036275 28.4158304, 70.3026765 28.4159101, 70.3024159 28.4158743)",
828247446,False,,,residential,,,False,31.272,"LINESTRING (70.303971 28.4135208, 70.3039611 28.4138019)",
828247447,False,,,residential,,,False,102.563,"LINESTRING (70.303971 28.4135208, 70.3050197 28.4135228)",
828247447,False,,,residential,,,True,25.965,"LINESTRING (70.305285 28.4135317, 70.3050197 28.4135228)",
828247445,False,,,residential,,,False,32.238,"LINESTRING (70.3050197 28.4135228, 70.30501 28.4138126)",
828247447,False,,,residential,,,False,25.965,"LINESTRING (70.3050197 28.4135228, 70.305285 28.4135317)",
828247447,False,,,residential,,,True,102.563,"LINESTRING (70.3050197 28.4135228, 70.303971 28.4135208)",
828247448,False,,,residential,,,False,35.397,"LINESTRING (70.3035992 28.4137979, 70.3039611 28.4138019)",
828247448,False,,,residential,,,True,35.875,"LINESTRING (70.3053768 28.4138156, 70.30501 28.4138126)",
828247446,False,,,residential,,,False,29.77,"LINESTRING (70.3039611 28.4138019, 70.3039655 28.4140696)",
828247446,False,,,residential,,,True,31.272,"LINESTRING (70.3039611 28.4138019, 70.303971 28.4135208)",
828247448,False,,,residential,,,False,102.589,"LINESTRING (70.3039611 28.4138019, 70.30501 28.4138126)",
828247448,False,,,residential,,,True,35.397,"LINESTRING (70.3039611 28.4138019, 70.3035992 28.4137979)",
828247445,False,,,residential,,,False,57.226,"LINESTRING (70.30501 28.4138126, 70.3049921 28.414327)",
828247445,False,,,residential,,,True,32.238,"LINESTRING (70.30501 28.4138126, 70.3050197 28.4135228)",
828247448,False,,,residential,,,False,35.875,"LINESTRING (70.30501 28.4138126, 70.3053768 28.4138156)",
828247448,False,,,residential,,,True,102.589,"LINESTRING (70.30501 28.4138126, 70.3039611 28.4138019)",
828247449,False,,,residential,,,False,35.688,"LINESTRING (70.3036006 28.4140675, 70.3039655 28.4140696)",
828247449,False,,,residential,,,True,75.611,"LINESTRING (70.3047386 28.4140742, 70.3039655 28.4140696)",
828247446,False,,,residential,,,False,30.668,"LINESTRING (70.3039655 28.4140696, 70.3039675 28.4143454)",
828247446,False,,,residential,,,True,29.77,"LINESTRING (70.3039655 28.4140696, 70.3039611 28.4138019)",
828247449,False,,,residential,,,False,75.611,"LINESTRING (70.3039655 28.4140696, 70.3047386 28.4140742)",
828247449,False,,,residential,,,True,35.688,"LINESTRING (70.3039655 28.4140696, 70.3036006 28.4140675)",
828247450,False,,,residential,,,True,36.352,"LINESTRING (70.30434 28.4146323, 70.3039683 28.4146336)",
828247451,False,,,residential,,,False,35.278,"LINESTRING (70.3036068 28.4143427, 70.3039675 28.4143454)",
828247451,False,,,residential,,,True,24.916,"LINESTRING (70.3052466 28.4143372, 70.3049921 28.414327)",
828247446,False,,,residential,,,False,32.047,"LINESTRING (70.3039675 28.4143454, 70.3039683 28.4146336)",
828247446,False,,,residential,,,True,30.668,"LINESTRING (70.3039675 28.4143454, 70.3039655 28.4140696)",
828247451,False,,,residential,,,False,100.226,"LINESTRING (70.3039675 28.4143454, 70.3049921 28.414327)",
828247451,False,,,residential,,,True,35.278,"LINESTRING (70.3039675 28.4143454, 70.3036068 28.4143427)",
828247445,False,,,residential,,,True,57.226,"LINESTRING (70.3049921 28.414327, 70.30501 28.4138126)",
828247451,False,,,residential,,,False,24.916,"LINESTRING (70.3049921 28.414327, 70.3052466 28.4143372)",
828247451,False,,,residential,,,True,100.226,"LINESTRING (70.3049921 28.414327, 70.3039675 28.4143454)",
828247445,False,,,residential,,,False,140.475,"LINESTRING (70.3049921 28.414327, 70.3049987 28.4151707, 70.3050087 28.4155902)",
178722367,False,2,,secondary,60,,False,57.011,"LINESTRING (70.3025334 28.4151184, 70.3025375 28.4146057)",
178722367,False,2,,secondary,60,,True,43.298,"LINESTRING (70.3025334 28.4151184, 70.3025164 28.4155075)",
828247452,False,,,residential,,,False,94.689,"LINESTRING (70.3025334 28.4151184, 70.3030103 28.4151246, 70.3035011 28.415106)",
828247453,False,,,residential,,,False,37.084,"LINESTRING (70.3035011 28.415106, 70.3035239 28.4154389)",
828247453,False,,,residential,,,True,52.774,"LINESTRING (70.3035011 28.415106, 70.3034787 28.4146318)",
828247452,False,,,residential,,,True,94.689,"LINESTRING (70.3035011 28.415106, 70.3030103 28.4151246, 70.3025334 28.4151184)",
828247450,False,,,residential,,,False,47.883,"LINESTRING (70.3034787 28.4146318, 70.3039683 28.4146336)",
828247453,False,,,residential,,,False,52.774,"LINESTRING (70.3034787 28.4146318, 70.3035011 28.415106)",
828247450,False,,,residential,,,True,92.37899999999999,"LINESTRING (70.3034787 28.4146318, 70.3026643 28.4146316, 70.3025375 28.4146057)",
828247453,False,,,residential,,,True,37.084,"LINESTRING (70.3035239 28.4154389, 70.3035011 28.415106)",
1038387971,False,,,residential,,,False,98.827,"LINESTRING (70.3035239 28.4154389, 70.3025164 28.4155075)",
1038387971,False,,,residential,,,True,9.874,"LINESTRING (70.3035239 28.4154389, 70.3036246 28.4154325)",
432175057,False,,,residential,,,False,11.452,"LINESTRING (70.3048971 28.4156214, 70.3050087 28.4155902)",
432175057,False,,,residential,,,True,70.823,"LINESTRING (70.3048971 28.4156214, 70.3043447 28.4157559, 70.3041979 28.415787)",
828247454,False,,,residential,,,False,102.32399999999998,"LINESTRING (70.3048971 28.4156214, 70.3050888 28.4161669, 70.3051695 28.4162923, 70.3052446 28.4164009, 70.3053186 28.416444)",
432175058,False,,,residential,,,False,97.528,"LINESTRING (70.3053186 28.416444, 70.3053557 28.4167215, 70.3054257 28.417316)",
432175058,False,,,residential,,,True,30.964,"LINESTRING (70.3053186 28.416444, 70.3053208 28.4162323, 70.305311 28.4161661)",
828247454,False,,,residential,,,True,102.324,"LINESTRING (70.3053186 28.416444, 70.3052446 28.4164009, 70.3051695 28.4162923, 70.3050888 28.4161669, 70.3048971 28.4156214)",
178722367,False,2,,secondary,60,,False,31.066,"LINESTRING (70.3024489 28.4157805, 70.3025164 28.4155075)",
178722367,False,2,,secondary,60,,True,10.918,"LINESTRING (70.3024489 28.4157805, 70.3024159 28.4158743)",
"[448736416, 828247455]",False,,,residential,,,True,150.474,"LINESTRING (70.3024489 28.4157805, 70.3015135 28.4157832, 70.3011076 28.4155697, 70.3010885 28.4155478, 70.3010971 28.415522, 70.3011303 28.4154695)",
828247456,False,,,residential,,,True,17.257,"LINESTRING (70.3009319 28.4133363, 70.3009164 28.4134909)",
828247457,False,,,residential,,,False,184.83599999999998,"LINESTRING (70.3009319 28.4133363, 70.3027361 28.4133584, 70.3028175 28.4133816)",
432175068,False,,,residential,,,False,11.846,"LINESTRING (70.2988295 28.4141172, 70.2988325 28.4140107)",
432175068,False,,,residential,,,True,61.747,"LINESTRING (70.2988295 28.4141172, 70.2988319 28.4146725)",
432175058,False,,,residential,,,False,30.964,"LINESTRING (70.305311 28.4161661, 70.3053208 28.4162323, 70.3053186 28.416444)",
432175058,False,,,residential,,,True,70.013,"LINESTRING (70.305311 28.4161661, 70.3052559 28.4160726, 70.3051229 28.415787, 70.3050864 28.4155737)",
1168817583,False,,,residential,,,False,56.298,"LINESTRING (70.305311 28.4161661, 70.3054876 28.4160106, 70.3057681 28.4158649)",
"[1038387969, 432175057]",False,,,residential,,,"[False, True]",124.083,"LINESTRING (70.3072147 28.4162015, 70.3071208 28.4157067, 70.3070998 28.4156662, 70.3070472 28.4156468, 70.3064609 28.4155831)",
"[432175057, 1038387969]",False,,,residential,,,"[False, True]",124.083,"LINESTRING (70.3064609 28.4155831, 70.3070472 28.4156468, 70.3070998 28.4156662, 70.3071208 28.4157067, 70.3072147 28.4162015)",
432175057,False,,,residential,,,True,92.186,"LINESTRING (70.3064609 28.4155831, 70.3063026 28.4155356, 70.306068 28.4155158, 70.3055284 28.415508)",
"[1038387970, 1168817582]",False,,,residential,,,"[False, True]",125.387,"LINESTRING (70.3064609 28.4155831, 70.3064865 28.415738, 70.3065374 28.4159562, 70.306562 28.4160645, 70.306532 28.4161935, 70.3063319 28.4163508, 70.3060445 28.4164463)",
432175057,False,,,residential,,,True,7.817,"LINESTRING (70.3050864 28.4155737, 70.3050087 28.4155902)",
432175057,False,,,residential,,,False,43.932,"LINESTRING (70.3050864 28.4155737, 70.3052723 28.4155332, 70.3055284 28.415508)",
432175058,False,,,residential,,,False,70.013,"LINESTRING (70.3050864 28.4155737, 70.3051229 28.415787, 70.3052559 28.4160726, 70.305311 28.4161661)",
1038387971,False,,,residential,,,False,9.874,"LINESTRING (70.3036246 28.4154325, 70.3035239 28.4154389)",
1038391022,False,,,residential,,,False,97.949,"LINESTRING (70.3034221 28.4162782, 70.3036246 28.4162003, 70.3037131 28.4160553, 70.3040819 28.4159267, 70.3041979 28.415787)",
448736412,False,,,residential,,,True,246.426,"LINESTRING (70.3011303 28.4154695, 70.3010577 28.4154419, 70.3009283 28.4154121, 70.3008036 28.4153614, 70.3005098 28.4151986, 70.300353 28.4150866, 70.3001987 28.4150087, 70.2999452 28.4149225, 70.2996953 28.4148312, 70.2995979 28.4147834, 70.2993418 28.4146879, 70.2992358 28.414682, 70.2988319 28.4146725)",
"[448736416, 828247455]",False,,,residential,,,False,150.474,"LINESTRING (70.3011303 28.4154695, 70.3010971 28.415522, 70.3010885 28.4155478, 70.3011076 28.4155697, 70.3015135 28.4157832, 70.3024489 28.4157805)",
