osmid,highway,oneway,reversed,length,geometry,name,maxspeed
817332402,residential,False,True,34.028,"LINESTRING (71.0687927 31.6293869, 71.0688318 31.6296911)",,
817332401,residential,False,False,160.507,"LINESTRING (71.0687927 31.6293869, 71.0691926 31.6293141, 71.0692111 31.6292721, 71.0699321 31.6292406, 71.0699354 31.6296763)",,
817332401,residential,False,True,92.063,"LINESTRING (71.0687927 31.6293869, 71.0683854 31.629461, 71.0678328 31.6295124)",,
817332402,residential,False,False,86.15700000000001,"LINESTRING (71.0687927 31.6293869, 71.068749 31.6290465, 71.0687487 31.6286141)",,
817332400,residential,False,False,104.499,"LINESTRING (71.0688318 31.6296911, 71.0699354 31.6296763)",,
817332400,residential,False,True,91.262,"LINESTRING (71.0688318 31.6296911, 71.067868 31.629704)",,
817332402,residential,False,False,34.028,"LINESTRING (71.0688318 31.6296911, 71.0687927 31.6293869)",,
817332402,residential,False,True,113.869,"LINESTRING (71.0688318 31.6296911, 71.0688784 31.6300539, 71.0688169 31.6307109)",,
794359088,unclassified,False,False,52.486,"LINESTRING (71.0681944 31.6286207, 71.0687487 31.6286141)",,
794359088,unclassified,False,True,49.626,"LINESTRING (71.0681944 31.6286207, 71.0676703 31.628627)",,
817332403,residential,False,False,99.61399999999999,"LINESTRING (71.0681944 31.6286207, 71.0682252 31.6280758, 71.0682005 31.6280181, 71.0682373 31.6277309)",,
794359086,unclassified,False,True,199.69,"LINESTRING (71.0682373 31.6277309, 71.0661286 31.6277666)",,
794359086,unclassified,False,False,86.324,"LINESTRING (71.0682373 31.6277309, 71.0687005 31.6277238, 71.0691459 31.6277684)",,
817332403,residential,False,True,99.614,"LINESTRING (71.0682373 31.6277309, 71.0682005 31.6280181, 71.0682252 31.6280758, 71.0681944 31.6286207)",,
817332404,residential,False,False,99.21,"LINESTRING (71.0691688 31.6286604, 71.0691459 31.6277684)",,
794359088,unclassified,False,False,131.458,"LINESTRING (71.0691688 31.6286604, 71.0692799 31.6287287, 71.0704632 31.6290755)",,
794359088,unclassified,False,True,41.589,"LINESTRING (71.0691688 31.6286604, 71.0690868 31.62861, 71.0687487 31.6286141)",,
794359086,unclassified,False,False,44.483,"LINESTRING (71.0691459 31.6277684, 71.0696125 31.6278152)",,
817332404,residential,False,True,99.21,"LINESTRING (71.0691459 31.6277684, 71.0691688 31.6286604)",,
794359086,unclassified,False,True,86.324,"LINESTRING (71.0691459 31.6277684, 71.0687005 31.6277238, 71.0682373 31.6277309)",,
817332405,residential,False,False,151.098,"LINESTRING (71.0720518 31.6282595, 71.0710905 31.6282175, 71.070881 31.6277086)",,
817337494,residential,False,False,138.759,"LINESTRING (71.0720518 31.6282595, 71.0720025 31.6284116, 71.0720642 31.6286163, 71.0719163 31.6290675, 71.0717548 31.6294541)",,
817332405,residential,False,True,151.098,"LINESTRING (71.070881 31.6277086, 71.0710905 31.6282175, 71.0720518 31.6282595)",,
794359088,unclassified,False,True,21.4,"LINESTRING (71.0717548 31.6294541, 71.0715411 31.6293914)",,
817337494,residential,False,True,138.75900000000001,"LINESTRING (71.0717548 31.6294541, 71.0719163 31.6290675, 71.0720642 31.6286163, 71.0720025 31.6284116, 71.0720518 31.6282595)",,
817337496,residential,False,False,36.259,"LINESTRING (71.0704066 31.629398, 71.0704632 31.6290755)",,
817337496,residential,False,True,29.733,"LINESTRING (71.0704066 31.629398, 71.0703203 31.6296551)",,
817337497,residential,False,False,133.95,"LINESTRING (71.0704066 31.629398, 71.0714356 31.6296656, 71.0715411 31.6293914)",,
794359088,unclassified,False,False,107.93,"LINESTRING (71.0704632 31.6290755, 71.0715411 31.6293914)",,
817337496,residential,False,True,36.259,"LINESTRING (71.0704632 31.6290755, 71.0704066 31.629398)",,
794359088,unclassified,False,True,131.458,"LINESTRING (71.0704632 31.6290755, 71.0692799 31.6287287, 71.0691688 31.6286604)",,
794359088,unclassified,False,False,21.4,"LINESTRING (71.0715411 31.6293914, 71.0717548 31.6294541)",,
794359088,unclassified,False,True,107.93,"LINESTRING (71.0715411 31.6293914, 71.0704632 31.6290755)",,
817337497,residential,False,True,133.95,"LINESTRING (71.0715411 31.6293914, 71.0714356 31.6296656, 71.0704066 31.629398)",,
817337498,residential,False,False,78.086,"LINESTRING (71.0703081 31.6307584, 71.0705113 31.631439)",,
794359087,unclassified,False,True,64.174,"LINESTRING (71.0703081 31.6307584, 71.0701167 31.6307567, 71.0696307 31.6307396)",,
817337498,residential,False,True,78.086,"LINESTRING (71.0705113 31.631439, 71.0703081 31.6307584)",,
817337507,residential,False,True,51.458,"LINESTRING (71.0705113 31.631439, 71.0704743 31.6319007)",,
817337499,residential,False,True,84.513,"LINESTRING (71.0688475 31.6314705, 71.0688169 31.6307109)",,
817337500,residential,False,False,145.096,"LINESTRING (71.0682128 31.6317486, 71.0697349 31.6315964)",,
817337500,residential,False,True,111.99,"LINESTRING (71.0682128 31.6317486, 71.0680599 31.6307499)",,
817337502,residential,False,True,189.535,"LINESTRING (71.0682128 31.6317486, 71.0674734 31.631864, 71.0671838 31.6310088, 71.0671463 31.6308373)",,
817337500,residential,False,False,95.781,"LINESTRING (71.0697349 31.6315964, 71.0696307 31.6307396)",,
817337500,residential,False,True,145.096,"LINESTRING (71.0697349 31.6315964, 71.0682128 31.6317486)",,
817337514,residential,False,False,104.667,"LINESTRING (71.0697349 31.6315964, 71.0698766 31.6315754, 71.0698951 31.6319007, 71.0704743 31.6319007)",,
794359087,unclassified,False,True,77.114,"LINESTRING (71.0696307 31.6307396, 71.0688169 31.6307109)",,
817337500,residential,False,True,95.781,"LINESTRING (71.0696307 31.6307396, 71.0697349 31.6315964)",,
794359087,unclassified,False,False,64.174,"LINESTRING (71.0696307 31.6307396, 71.0701167 31.6307567, 71.0703081 31.6307584)",,
794359087,unclassified,False,False,43.034,"LINESTRING (71.0676082 31.6307931, 71.0680599 31.6307499)",,
794359087,unclassified,False,True,44.006,"LINESTRING (71.0676082 31.6307931, 71.0671463 31.6308373)",,
817337501,residential,False,False,85.463,"LINESTRING (71.0676082 31.6307931, 71.0677322 31.6315544)",,
817337501,residential,False,True,85.463,"LINESTRING (71.0677322 31.6315544, 71.0676082 31.6307931)",,
794359087,unclassified,False,False,44.006,"LINESTRING (71.0671463 31.6308373, 71.0676082 31.6307931)",,
794359087,unclassified,False,True,44.292,"LINESTRING (71.0671463 31.6308373, 71.0666814 31.6308818)",,
817337502,residential,False,False,189.535,"LINESTRING (71.0671463 31.6308373, 71.0671838 31.6310088, 71.0674734 31.631864, 71.0682128 31.6317486)",,
382926941,residential,False,True,61.336,"LINESTRING (71.0675866 31.6329166, 71.06783 31.6334278)",,
382926941,residential,False,False,60.821999999999996,"LINESTRING (71.0675866 31.6329166, 71.0675454 31.6328301, 71.0673572 31.6324057)",,
817337503,residential,False,False,227.648,"LINESTRING (71.0675866 31.6329166, 71.0687305 31.6328136, 71.0686688 31.6323677, 71.069322 31.6322995, 71.0693528 31.6323519)",,
817337503,residential,False,False,110.877,"LINESTRING (71.0693528 31.6323519, 71.0694761 31.6333435)",,
817337503,residential,False,True,227.648,"LINESTRING (71.0693528 31.6323519, 71.069322 31.6322995, 71.0686688 31.6323677, 71.0687305 31.6328136, 71.0675866 31.6329166)",,
"[817337504, 817337508]",residential,False,"[False, True]",182.832,"LINESTRING (71.0693528 31.6323519, 71.0699444 31.6323572, 71.0701539 31.6323414, 71.0700804 31.6333008)",,
817337503,residential,False,False,20.687,"LINESTRING (71.0694761 31.6333435, 71.0692591 31.6333653)",,
817337503,residential,False,True,110.877,"LINESTRING (71.0694761 31.6333435, 71.0693528 31.6323519)",,
817337507,residential,False,False,11.627,"LINESTRING (71.0694761 31.6333435, 71.0695985 31.6333349)",,
817337503,residential,False,True,19.256,"LINESTRING (71.0690571 31.6333855, 71.0692591 31.6333653)",,
817337506,residential,False,True,16.427,"LINESTRING (71.0690571 31.6333855, 71.0690755 31.6335324)",,
817337503,residential,False,False,137.638,"LINESTRING (71.0690571 31.6333855, 71.0690386 31.6332019, 71.06783 31.6334278)",,
382926941,residential,False,False,61.336,"LINESTRING (71.06783 31.6334278, 71.0675866 31.6329166)",,
382926941,residential,False,True,38.455,"LINESTRING (71.06783 31.6334278, 71.0679826 31.6337483)",,
817337503,residential,False,True,137.638,"LINESTRING (71.06783 31.6334278, 71.0690386 31.6332019, 71.0690571 31.6333855)",,
817337503,residential,False,False,19.256,"LINESTRING (71.0692591 31.6333653, 71.0690571 31.6333855)",,
817337503,residential,False,True,20.687,"LINESTRING (71.0692591 31.6333653, 71.0694761 31.6333435)",,
817337505,residential,False,False,100.225,"LINESTRING (71.0692591 31.6333653, 71.069168 31.6324673)",,
817337505,residential,False,True,100.225,"LINESTRING (71.069168 31.6324673, 71.0692591 31.6333653)",,
382926941,residential,False,False,38.455,"LINESTRING (71.0679826 31.6337483, 71.06783 31.6334278)",,
382926941,residential,False,True,39.642,"LINESTRING (71.0679826 31.6337483, 71.0681399 31.6340787)",,
817337506,residential,False,False,106.217,"LINESTRING (71.0679826 31.6337483, 71.0690755 31.6335324)",,
817337506,residential,False,False,16.427,"LINESTRING (71.0690755 31.6335324, 71.0690571 31.6333855)",,
817337506,residential,False,True,106.217,"LINESTRING (71.0690755 31.6335324, 71.0679826 31.6337483)",,
817337510,residential,False,True,37.63,"LINESTRING (71.0690755 31.6335324, 71.0691248 31.6338682)",,
817337507,residential,False,False,21.584,"LINESTRING (71.0718793 31.6335376, 71.0718775 31.6333435)",,
817337507,residential,False,True,161.085,"LINESTRING (71.0718793 31.6335376, 71.0708009 31.6336321, 71.0708133 31.6332491, 71.0706465 31.6332609)",,
817337507,residential,False,False,59.009,"LINESTRING (71.071867 31.6321998, 71.0712441 31.6321814)",,
817337507,residential,False,True,75.826,"LINESTRING (71.071867 31.6321998, 71.0718733 31.6328817)",,
817337507,residential,False,False,56.646,"LINESTRING (71.0709796 31.6321735, 71.0704743 31.6319007)",,
817337507,residential,False,True,25.057,"LINESTRING (71.0709796 31.6321735, 71.0712441 31.6321814)",,
817337509,residential,False,True,139.479,"LINESTRING (71.0709796 31.6321735, 71.07069 31.6322732, 71.0706465 31.6332609)",,
817337507,residential,False,False,51.458,"LINESTRING (71.0704743 31.6319007, 71.0705113 31.631439)",,
817337507,residential,False,True,56.646,"LINESTRING (71.0704743 31.6319007, 71.0709796 31.6321735)",,
817337514,residential,False,True,104.667,"LINESTRING (71.0704743 31.6319007, 71.0698951 31.6319007, 71.0698766 31.6315754, 71.0697349 31.6315964)",,
817337507,residential,False,False,53.778,"LINESTRING (71.0700804 31.6333008, 71.0706465 31.6332609)",,
817337507,residential,False,True,45.781,"LINESTRING (71.0700804 31.6333008, 71.0695985 31.6333349)",,
"[817337504, 817337508]",residential,False,"[False, True]",182.832,"LINESTRING (71.0700804 31.6333008, 71.0701539 31.6323414, 71.0699444 31.6323572, 71.0693528 31.6323519)",,
817337507,residential,False,True,53.778,"LINESTRING (71.0706465 31.6332609, 71.0700804 31.6333008)",,
817337507,residential,False,False,161.085,"LINESTRING (71.0706465 31.6332609, 71.0708133 31.6332491, 71.0708009 31.6336321, 71.0718793 31.6335376)",,
817337509,residential,False,False,139.479,"LINESTRING (71.0706465 31.6332609, 71.07069 31.6322732, 71.0709796 31.6321735)",,
382926941,residential,False,False,39.642,"LINESTRING (71.0681399 31.6340787, 71.0679826 31.6337483)",,
382926941,residential,False,True,41.756,"LINESTRING (71.0681399 31.6340787, 71.0683036 31.6344274)",,
817337510,residential,False,False,96.137,"LINESTRING (71.0681399 31.6340787, 71.0691248 31.6338682)",,
817337510,residential,False,False,37.63,"LINESTRING (71.0691248 31.6338682, 71.0690755 31.6335324)",,
817337510,residential,False,True,96.137,"LINESTRING (71.0691248 31.6338682, 71.0681399 31.6340787)",,
817337511,residential,False,False,45.673,"LINESTRING (71.0691248 31.6338682, 71.0691774 31.6342765)",,
817337511,residential,False,True,84.656,"LINESTRING (71.0712569 31.6345345, 71.0708133 31.6345397, 71.0708256 31.6346237, 71.0704746 31.6346157)",,
817337511,residential,False,True,45.673,"LINESTRING (71.0691774 31.6342765, 71.0691248 31.6338682)",,
817337512,residential,False,True,84.41,"LINESTRING (71.0691774 31.6342765, 71.0683036 31.6344274)",,
817337511,residential,False,False,81.42099999999999,"LINESTRING (71.0691774 31.6342765, 71.0692173 31.6345869, 71.0697104 31.6345982)",,
817337511,residential,False,False,72.375,"LINESTRING (71.0697104 31.6345982, 71.0704746 31.6346157)",,
817337513,residential,False,False,140.872,"LINESTRING (71.0697104 31.6345982, 71.0695985 31.6333349)",,
817337511,residential,False,True,81.42099999999999,"LINESTRING (71.0697104 31.6345982, 71.0692173 31.6345869, 71.0691774 31.6342765)",,
817337507,residential,False,False,45.781,"LINESTRING (71.0695985 31.6333349, 71.0700804 31.6333008)",,
817337507,residential,False,True,11.627,"LINESTRING (71.0695985 31.6333349, 71.0694761 31.6333435)",,
817337513,residential,False,True,140.872,"LINESTRING (71.0695985 31.6333349, 71.0697104 31.6345982)",,
817337507,residential,False,False,25.057,"LINESTRING (71.0712441 31.6321814, 71.0709796 31.6321735)",,
817337507,residential,False,True,59.009,"LINESTRING (71.0712441 31.6321814, 71.071867 31.6321998)",,
817337516,residential,False,False,86.726,"LINESTRING (71.0712441 31.6321814, 71.0712015 31.6328871, 71.0712876 31.6328864)",,
817337507,residential,False,False,75.826,"LINESTRING (71.0718733 31.6328817, 71.071867 31.6321998)",,
817337507,residential,False,True,51.351,"LINESTRING (71.0718733 31.6328817, 71.0718775 31.6333435)",,
817337516,residential,False,True,55.453,"LINESTRING (71.0718733 31.6328817, 71.0712876 31.6328864)",,
817337516,residential,False,False,55.453,"LINESTRING (71.0712876 31.6328864, 71.0718733 31.6328817)",,
817337516,residential,False,True,86.726,"LINESTRING (71.0712876 31.6328864, 71.0712015 31.6328871, 71.0712441 31.6321814)",,
817337517,residential,False,False,102.1,"LINESTRING (71.0712876 31.6328864, 71.0713124 31.6333225, 71.0718775 31.6333435)",,
817337507,residential,False,False,51.351,"LINESTRING (71.0718775 31.6333435, 71.0718733 31.6328817)",,
817337507,residential,False,True,21.584,"LINESTRING (71.0718775 31.6333435, 71.0718793 31.6335376)",,
817337517,residential,False,True,102.1,"LINESTRING (71.0718775 31.6333435, 71.0713124 31.6333225, 71.0712876 31.6328864)",,
817337511,residential,False,True,72.375,"LINESTRING (71.0704746 31.6346157, 71.0697104 31.6345982)",,
817337511,residential,False,False,84.656,"LINESTRING (71.0704746 31.6346157, 71.0708256 31.6346237, 71.0708133 31.6345397, 71.0712569 31.6345345)",,
353674886,secondary,False,False,26.842,"LINESTRING (71.0629956 31.6266739, 71.0627128 31.626657)",,
353674886,secondary,False,True,43.726,"LINESTRING (71.0629956 31.6266739, 71.0634563 31.6267014)",,
817829494,residential,False,False,59.427,"LINESTRING (71.0629956 31.6266739, 71.0630144 31.6261397)",,
353674886,secondary,False,False,43.726,"LINESTRING (71.0634563 31.6267014, 71.0629956 31.6266739)",,
353674886,secondary,False,True,17.949,"LINESTRING (71.0634563 31.6267014, 71.0636454 31.6267128)",,
817829494,residential,False,True,59.427,"LINESTRING (71.0630144 31.6261397, 71.0629956 31.6266739)",,
353674886,secondary,False,True,26.842,"LINESTRING (71.0627128 31.626657, 71.0629956 31.6266739)",,
817829499,residential,False,False,33.687,"LINESTRING (71.0627128 31.626657, 71.0626934 31.6263545)",,
817829499,residential,False,True,33.687,"LINESTRING (71.0626934 31.6263545, 71.0627128 31.626657)",,
353674886,secondary,False,False,17.949,"LINESTRING (71.0636454 31.6267128, 71.0634563 31.6267014)",,
353674886,secondary,False,True,91.638,"LINESTRING (71.0636454 31.6267128, 71.0646082 31.626797)",,
817829501,residential,False,False,90.757,"LINESTRING (71.0636454 31.6267128, 71.0636057 31.6275283)",,
353672160,primary,False,False,20.824,"LINESTRING (71.0626039 31.6283795, 71.0626581 31.628561)",Karor-Bhakkar Road,80
817829501,residential,False,True,134.385,"LINESTRING (71.0626039 31.6283795, 71.0635865 31.628179, 71.0635968 31.6278309)",,
817829501,residential,False,False,8.242,"LINESTRING (71.063599 31.6277568, 71.0635968 31.6278309)",,
817829501,residential,False,True,25.416,"LINESTRING (71.063599 31.6277568, 71.0636057 31.6275283)",,
353674886,secondary,False,False,50.943,"LINESTRING (71.0651067 31.6269694, 71.0646082 31.626797)",,
353674886,secondary,False,True,15.357,"LINESTRING (71.0651067 31.6269694, 71.065259 31.6270169)",,
817829507,residential,False,False,120.654,"LINESTRING (71.0651067 31.6269694, 71.0650588 31.6280537)",,
353672160,primary,False,False,22.435,"LINESTRING (71.0629447 31.6293509, 71.0630331 31.6295381)",Karor-Bhakkar Road,80
353672160,primary,False,True,58.285,"LINESTRING (71.0629447 31.6293509, 71.0628069 31.629059, 71.0627462 31.6288559)",Karor-Bhakkar Road,80
817829509,residential,False,False,123.551,"LINESTRING (71.0629447 31.6293509, 71.0636587 31.6292544, 71.0636903 31.6292045, 71.0642 31.6291392)",,
817829509,residential,False,True,123.551,"LINESTRING (71.0642 31.6291392, 71.0636903 31.6292045, 71.0636587 31.6292544, 71.0629447 31.6293509)",,
817332398,residential,False,False,33.48,"LINESTRING (71.0645225 31.6284672, 71.064385 31.6281898)",,
817332398,residential,False,True,37.872,"LINESTRING (71.0645225 31.6284672, 71.064678 31.628781)",,
817829510,residential,False,False,65.758,"LINESTRING (71.0645225 31.6284672, 71.0641775 31.6286015, 71.064065 31.6283508)",,
699516699,unclassified,False,True,10.204,"LINESTRING (71.064065 31.6283508, 71.0639725 31.6283979)",,
699516699,unclassified,False,False,35.193,"LINESTRING (71.064065 31.6283508, 71.0643356 31.6282132, 71.064385 31.6281898)",,
817829510,residential,False,True,65.758,"LINESTRING (71.064065 31.6283508, 71.0641775 31.6286015, 71.0645225 31.6284672)",,
817332398,residential,False,False,37.872,"LINESTRING (71.064678 31.628781, 71.0645225 31.6284672)",,
817829511,residential,False,False,43.665,"LINESTRING (71.064678 31.628781, 71.0642361 31.6288934)",,
"[699516701, 817332398]",residential,False,True,70.053,"LINESTRING (71.064678 31.628781, 71.0647503 31.6289268, 71.0649 31.6292289, 71.0649435 31.6293679)",,
817829511,residential,False,True,43.665,"LINESTRING (71.0642361 31.6288934, 71.064678 31.628781)",,
353672160,primary,False,False,39.404,"LINESTRING (71.0631531 31.629798, 71.0633002 31.6301295)",Karor-Bhakkar Road,80
353672160,primary,False,True,24.127,"LINESTRING (71.0631531 31.629798, 71.0631113 31.6297038, 71.0630604 31.6295959)",Karor-Bhakkar Road,80
817829513,residential,False,True,33.371,"LINESTRING (71.0655894 31.6302223, 71.0652379 31.6302446)",,
699516699,unclassified,False,False,10.204,"LINESTRING (71.0639725 31.6283979, 71.064065 31.6283508)",,
699516699,unclassified,False,True,127.24699999999999,"LINESTRING (71.0639725 31.6283979, 71.0638321 31.6284693, 71.0635414 31.6286103, 71.0627462 31.6288559)",,
817837535,residential,False,False,48.925,"LINESTRING (71.0639725 31.6283979, 71.063837 31.6280247, 71.0638484 31.6279763)",,
817837535,residential,False,False,83.144,"LINESTRING (71.0638484 31.6279763, 71.0647186 31.6280768)",,
817837535,residential,False,True,48.925,"LINESTRING (71.0638484 31.6279763, 71.063837 31.6280247, 71.0639725 31.6283979)",,
817837536,residential,False,False,37.245000000000005,"LINESTRING (71.0638484 31.6279763, 71.0638446 31.6278536, 71.0635968 31.6278309)",,
817837535,residential,False,True,83.144,"LINESTRING (71.0647186 31.6280768, 71.0638484 31.6279763)",,
699516699,unclassified,False,False,32.315,"LINESTRING (71.0647186 31.6280768, 71.0648121 31.6280687, 71.0650588 31.6280537)",,
699516699,unclassified,False,True,34.008,"LINESTRING (71.0647186 31.6280768, 71.0645668 31.6281332, 71.064385 31.6281898)",,
817829501,residential,False,True,8.242,"LINESTRING (71.0635968 31.6278309, 71.063599 31.6277568)",,
817829501,residential,False,False,134.385,"LINESTRING (71.0635968 31.6278309, 71.0635865 31.628179, 71.0626039 31.6283795)",,
817837536,residential,False,True,37.245000000000005,"LINESTRING (71.0635968 31.6278309, 71.0638446 31.6278536, 71.0638484 31.6279763)",,
