osmid,highway,oneway,reversed,length,geometry,name,bridge,ref
829277290,residential,False,True,87.349,"LINESTRING (68.6422855 27.9555492, 68.6418948 27.9556464, 68.6417764 27.9552324)",,,
75118253,residential,False,True,5.485,"LINESTRING (68.6436892 27.955738, 68.6437075 27.9556914)",,,
75118253,residential,False,False,51.532,"LINESTRING (68.6436892 27.955738, 68.6436118 27.9559354, 68.6435653 27.9561866)",,,
829277291,residential,False,False,71.22800000000001,"LINESTRING (68.6436892 27.955738, 68.644258 27.9558307, 68.6443832 27.9558984)",,,
828854744,residential,False,True,15.987,"LINESTRING (68.6443832 27.9558984, 68.6442356 27.955959)",,,
828854744,residential,False,False,84.637,"LINESTRING (68.6443832 27.9558984, 68.6446223 27.9558003, 68.6452203 27.9557916)",,,
829277291,residential,False,True,71.22800000000001,"LINESTRING (68.6443832 27.9558984, 68.644258 27.9558307, 68.6436892 27.955738)",,,
828854739,residential,False,True,36.659,"LINESTRING (68.646783 27.9548791, 68.6464146 27.9548262)",,,
828854739,residential,False,False,114.774,"LINESTRING (68.646783 27.9548791, 68.6471549 27.9549325, 68.6471868 27.9542337)",,,
829277292,residential,False,False,98.241,"LINESTRING (68.646783 27.9548791, 68.6467463 27.9554923, 68.647046 27.9555425)",,,
829277292,residential,False,True,98.241,"LINESTRING (68.647046 27.9555425, 68.6467463 27.9554923, 68.646783 27.9548791)",,,
182779187,residential,False,False,40.869,"LINESTRING (68.641512 27.9577399, 68.6415454 27.957753, 68.6418568 27.9579447)",,,
182779178,unclassified,False,False,145.439,"LINESTRING (68.6431613 27.9590676, 68.6430377 27.960371)",,,
182779178,unclassified,False,True,45.237,"LINESTRING (68.6431613 27.9590676, 68.6431998 27.9586622)",,,
829277352,residential,False,False,85.344,"LINESTRING (68.6431613 27.9590676, 68.6440266 27.9591377)",,,
829277352,residential,False,True,85.344,"LINESTRING (68.6440266 27.9591377, 68.6431613 27.9590676)",,,
660092900,primary,False,False,18.724,"LINESTRING (68.6435038 27.9613551, 68.6436304 27.9612292)",Jacobabad Road,,
660092900,primary,False,True,8.512,"LINESTRING (68.6435038 27.9613551, 68.6434462 27.9614123)",Jacobabad Road,,
829277366,unclassified,False,False,80.854,"LINESTRING (68.6435038 27.9613551, 68.644268 27.9610847)",,,
829277353,residential,False,True,129.153,"LINESTRING (68.6435038 27.9613551, 68.6430062 27.9608967, 68.6430377 27.960371)",,,
660092900,primary,False,False,8.512,"LINESTRING (68.6434462 27.9614123, 68.6435038 27.9613551)",Jacobabad Road,,
660092900,primary,False,True,61.946,"LINESTRING (68.6434462 27.9614123, 68.643385 27.9614731, 68.6431821 27.9618274, 68.6431566 27.9619028)",Jacobabad Road,,
828854744,residential,False,True,8.603,"LINESTRING (68.642603 27.9563232, 68.6425187 27.9563442)",,,
828854744,residential,False,False,96.576,"LINESTRING (68.642603 27.9563232, 68.6431423 27.9561891, 68.6435653 27.9561866)",,,
829277355,residential,False,False,103.55,"LINESTRING (68.642603 27.9563232, 68.6427293 27.9566415, 68.6429076 27.9566449, 68.64301 27.9568359, 68.6430176 27.9570609)",,,
75118253,residential,False,False,17.784,"LINESTRING (68.6433644 27.957447, 68.6433429 27.9576058)",,,
75118253,residential,False,True,73.118,"LINESTRING (68.6433644 27.957447, 68.6434529 27.9567941)",,,
829277355,residential,False,True,64.349,"LINESTRING (68.6433644 27.957447, 68.6430896 27.9573787, 68.6430214 27.9571743, 68.6430176 27.9570609)",,,
75118253,residential,False,False,26.004,"LINESTRING (68.6434956 27.9565633, 68.6434529 27.9567941)",,,
75118253,residential,False,True,42.443,"LINESTRING (68.6434956 27.9565633, 68.6435653 27.9561866)",,,
829277356,residential,False,False,67.055,"LINESTRING (68.6434956 27.9565633, 68.6441783 27.9565611)",,,
829277356,residential,False,True,67.055,"LINESTRING (68.6441783 27.9565611, 68.6434956 27.9565633)",,,
864755262,primary,False,False,25.251,"LINESTRING (68.649363 27.955667, 68.6494085 27.9554435)",Jacobabad Road,,
864755262,primary,False,True,17.951,"LINESTRING (68.649363 27.955667, 68.6493307 27.9558259)",Jacobabad Road,,
829277359,residential,False,False,115.635,"LINESTRING (68.649363 27.955667, 68.6501374 27.9557838, 68.6504068 27.9558843, 68.6503954 27.9559714)",,,
829277359,residential,False,False,38.553,"LINESTRING (68.6503954 27.9559714, 68.6507832 27.956025)",,,
829277359,residential,False,True,115.635,"LINESTRING (68.6503954 27.9559714, 68.6504068 27.9558843, 68.6501374 27.9557838, 68.649363 27.955667)",,,
829277360,residential,False,False,38.614999999999995,"LINESTRING (68.6503954 27.9559714, 68.6503347 27.955958, 68.6502541 27.9562412)",,,
828854734,residential,False,False,30.565,"LINESTRING (68.6509673 27.9565136, 68.651266 27.9565907)",,,
828854734,residential,False,True,33.797,"LINESTRING (68.6509673 27.9565136, 68.6507146 27.9564483, 68.6506426 27.9564159)",,,
829277359,residential,False,True,102.947,"LINESTRING (68.6509673 27.9565136, 68.6510326 27.9562093, 68.6511502 27.9562227, 68.651173 27.9560585, 68.6507832 27.956025)",,,
828854734,residential,False,False,42.818,"LINESTRING (68.6502541 27.9562412, 68.6506426 27.9564159)",,,
828854734,residential,False,True,101.776,"LINESTRING (68.6502541 27.9562412, 68.6493307 27.9558259)",,,
829277360,residential,False,True,38.614999999999995,"LINESTRING (68.6502541 27.9562412, 68.6503347 27.955958, 68.6503954 27.9559714)",,,
829277361,residential,False,True,67.519,"LINESTRING (68.6474177 27.958032, 68.6480284 27.958166, 68.6480527 27.9581193)",,,
828935588,residential,False,True,4.695,"LINESTRING (68.6481005 27.9581193, 68.6480527 27.9581193)",,,
829277362,residential,False,False,23.833,"LINESTRING (68.6481005 27.9581193, 68.6480438 27.9583277)",,,
828935588,residential,False,False,78.556,"LINESTRING (68.6481005 27.9581193, 68.6485033 27.9581193, 68.6488907 27.958196)",,,
864755262,primary,False,True,2.964,"LINESTRING (68.6487141 27.9592227, 68.6487012 27.9592468)",Jacobabad Road,,
829277362,residential,False,True,91.411,"LINESTRING (68.6487141 27.9592227, 68.6478236 27.9591377, 68.6478317 27.9591076)",,,
864755262,primary,False,False,115.681,"LINESTRING (68.6487141 27.9592227, 68.6487346 27.9591845, 68.6488907 27.958196)",Jacobabad Road,,
829277362,residential,False,True,25.388,"LINESTRING (68.6478317 27.9591076, 68.6478921 27.9588856)",,,
829277362,residential,False,False,91.411,"LINESTRING (68.6478317 27.9591076, 68.6478236 27.9591377, 68.6487141 27.9592227)",,,
829277363,residential,False,False,96.275,"LINESTRING (68.6478317 27.9591076, 68.6477667 27.9591075, 68.647725 27.9591846, 68.647486 27.9592147, 68.6471636 27.959198, 68.6469137 27.9591572)",,,
829277364,residential,False,False,63.209,"LINESTRING (68.6474215 27.9581828, 68.6480438 27.9583277)",,,
829277362,residential,False,False,63.8,"LINESTRING (68.6480438 27.9583277, 68.6478921 27.9588856)",,,
829277362,residential,False,True,23.833,"LINESTRING (68.6480438 27.9583277, 68.6481005 27.9581193)",,,
829277364,residential,False,True,63.209,"LINESTRING (68.6480438 27.9583277, 68.6474215 27.9581828)",,,
829277365,residential,False,False,68.255,"LINESTRING (68.6472129 27.9587557, 68.6478921 27.9588856)",,,
829277362,residential,False,False,25.388,"LINESTRING (68.6478921 27.9588856, 68.6478317 27.9591076)",,,
829277362,residential,False,True,63.8,"LINESTRING (68.6478921 27.9588856, 68.6480438 27.9583277)",,,
829277365,residential,False,True,68.255,"LINESTRING (68.6478921 27.9588856, 68.6472129 27.9587557)",,,
829277366,unclassified,False,True,145.42,"LINESTRING (68.6456425 27.9605985, 68.644268 27.9610847)",,,
829277366,unclassified,False,False,145.42,"LINESTRING (68.644268 27.9610847, 68.6456425 27.9605985)",,,
829277366,unclassified,False,True,80.854,"LINESTRING (68.644268 27.9610847, 68.6435038 27.9613551)",,,
829277367,residential,False,False,92.321,"LINESTRING (68.644268 27.9610847, 68.6443793 27.9615232, 68.6443454 27.9619029)",,,
829277367,residential,False,False,78.397,"LINESTRING (68.6439014 27.9621564, 68.6431566 27.9619028)",,,
829277368,residential,False,False,2.995,"LINESTRING (68.6439014 27.9621564, 68.6439062 27.9621298)",,,
829277367,residential,False,True,78.397,"LINESTRING (68.6431566 27.9619028, 68.6439014 27.9621564)",,,
660092900,primary,False,False,61.946,"LINESTRING (68.6431566 27.9619028, 68.6431821 27.9618274, 68.643385 27.9614731, 68.6434462 27.9614123)",Jacobabad Road,,
829277368,residential,False,True,17.815,"LINESTRING (68.643981 27.9617175, 68.6439523 27.9618757)",,,
829277368,residential,False,False,17.815,"LINESTRING (68.6439523 27.9618757, 68.643981 27.9617175)",,,
829277368,residential,False,True,28.615,"LINESTRING (68.6439523 27.9618757, 68.6439062 27.9621298)",,,
829277369,residential,False,False,38.726,"LINESTRING (68.6439523 27.9618757, 68.6443454 27.9619029)",,,
829277369,residential,False,True,31.742,"LINESTRING (68.6446676 27.9619252, 68.6443454 27.9619029)",,,
829277367,residential,False,False,30.518,"LINESTRING (68.6443454 27.9619029, 68.6443209 27.9621765)",,,
829277369,residential,False,False,31.742,"LINESTRING (68.6443454 27.9619029, 68.6446676 27.9619252)",,,
829277369,residential,False,True,38.726,"LINESTRING (68.6443454 27.9619029, 68.6439523 27.9618757)",,,
829277367,residential,False,True,92.321,"LINESTRING (68.6443454 27.9619029, 68.6443793 27.9615232, 68.644268 27.9610847)",,,
829277368,residential,False,False,28.615,"LINESTRING (68.6439062 27.9621298, 68.6439523 27.9618757)",,,
829277368,residential,False,True,2.995,"LINESTRING (68.6439062 27.9621298, 68.6439014 27.9621564)",,,
829277370,residential,False,False,41.059,"LINESTRING (68.6439062 27.9621298, 68.6443209 27.9621765)",,,
829277370,residential,False,True,32.455,"LINESTRING (68.6446487 27.9622134, 68.6443209 27.9621765)",,,
829277367,residential,False,True,30.518,"LINESTRING (68.6443209 27.9621765, 68.6443454 27.9619029)",,,
829277370,residential,False,False,32.455,"LINESTRING (68.6443209 27.9621765, 68.6446487 27.9622134)",,,
829277370,residential,False,True,41.059,"LINESTRING (68.6443209 27.9621765, 68.6439062 27.9621298)",,,
828935606,residential,False,True,63.696,"LINESTRING (68.6483388 27.9600717, 68.6481713 27.9595183)",,,
829277375,residential,False,False,142.016,"LINESTRING (68.6483388 27.9600717, 68.6497688 27.9598825)",,,
828935606,residential,False,False,249.452,"LINESTRING (68.6483388 27.9600717, 68.648498 27.9605975, 68.6483209 27.9607444, 68.6489164 27.9621326)",,,
828935589,residential,False,True,58.291,"LINESTRING (68.6497688 27.9598825, 68.6496852 27.9593635)",,,
829277375,residential,False,True,142.016,"LINESTRING (68.6497688 27.9598825, 68.6483388 27.9600717)",,,
828935589,residential,False,False,221.719,"LINESTRING (68.6497688 27.9598825, 68.6498015 27.9600857, 68.6500054 27.9605975, 68.6506598 27.9617015)",,,
864755262,primary,False,True,30.439,"LINESTRING (68.64973 27.9537018, 68.6496817 27.9539722)",Jacobabad Road,,
864755262,primary,False,False,37.891000000000005,"LINESTRING (68.64973 27.9537018, 68.6497496 27.9535917, 68.6497967 27.9533662)",Jacobabad Road,,
864755262,primary,False,False,30.439,"LINESTRING (68.6496817 27.9539722, 68.64973 27.9537018)",Jacobabad Road,,
864755262,primary,False,True,62.014,"LINESTRING (68.6496817 27.9539722, 68.6495834 27.9545231)",Jacobabad Road,,
828854739,residential,False,False,53.769,"LINESTRING (68.6465697 27.9541697, 68.646026 27.9541134)",,,
828854739,residential,False,True,61.029,"LINESTRING (68.6465697 27.9541697, 68.6471868 27.9542337)",,,
829277397,residential,False,False,74.572,"LINESTRING (68.6465697 27.9541697, 68.6464146 27.9548262)",,,
828854739,residential,False,False,36.659,"LINESTRING (68.6464146 27.9548262, 68.646783 27.9548791)",,,
828854739,residential,False,True,4.409,"LINESTRING (68.6464146 27.9548262, 68.6463703 27.9548198)",,,
829277397,residential,False,True,74.572,"LINESTRING (68.6464146 27.9548262, 68.6465697 27.9541697)",,,
828854740,residential,False,False,14.12,"LINESTRING (68.6460704 27.9538402, 68.6462108 27.9538675)",,,
828854740,residential,False,True,95.983,"LINESTRING (68.6460704 27.9538402, 68.6451161 27.9536544)",,,
829277398,residential,False,False,30.69,"LINESTRING (68.6460704 27.9538402, 68.646026 27.9541134)",,,
828854739,residential,False,False,25.488,"LINESTRING (68.6461162 27.9547733, 68.6463703 27.9548198)",,,
828854739,residential,False,True,111.795,"LINESTRING (68.6461162 27.9547733, 68.6450016 27.9545696)",,,
829277398,residential,False,True,95.93199999999999,"LINESTRING (68.6461162 27.9547733, 68.6461706 27.9544885, 68.6459632 27.9544998, 68.646026 27.9541134)",,,
828854739,residential,False,True,53.769,"LINESTRING (68.646026 27.9541134, 68.6465697 27.9541697)",,,
829277398,residential,False,True,30.69,"LINESTRING (68.646026 27.9541134, 68.6460704 27.9538402)",,,
"[828854738, 828854739]",residential,False,"[False, True]",91.845,"LINESTRING (68.646026 27.9541134, 68.6459365 27.9541041, 68.6450952 27.9540346)",,,
829277398,residential,False,False,95.932,"LINESTRING (68.646026 27.9541134, 68.6459632 27.9544998, 68.6461706 27.9544885, 68.6461162 27.9547733)",,,
829277399,residential,False,False,67.785,"LINESTRING (68.6430322 27.9555657, 68.6437075 27.9556914)",,,
182779167,residential,False,False,54.75,"LINESTRING (68.6430322 27.9555657, 68.6431816 27.955332, 68.64329 27.9551295)",,,
182779167,residential,False,True,100.20299999999999,"LINESTRING (68.6430322 27.9555657, 68.6428657 27.9558261, 68.6425904 27.9562459, 68.6425187 27.9563442)",,,
75118253,residential,False,False,5.485,"LINESTRING (68.6437075 27.9556914, 68.6436892 27.955738)",,,
829277399,residential,False,True,67.785,"LINESTRING (68.6437075 27.9556914, 68.6430322 27.9555657)",,,
75118253,residential,False,True,56.311,"LINESTRING (68.6437075 27.9556914, 68.6437745 27.9555207, 68.6439022 27.9552151)",,,
828854744,residential,False,False,15.987,"LINESTRING (68.6442356 27.955959, 68.6443832 27.9558984)",,,
828854744,residential,False,True,70.631,"LINESTRING (68.6442356 27.955959, 68.6439908 27.9560595, 68.6435653 27.9561866)",,,
829277400,residential,False,False,106.217,"LINESTRING (68.6442356 27.955959, 68.6442791 27.9560691, 68.6445215 27.9561001, 68.6444928 27.9562551, 68.6450095 27.9563452)",,,
829277400,residential,False,True,106.217,"LINESTRING (68.6450095 27.9563452, 68.6444928 27.9562551, 68.6445215 27.9561001, 68.6442791 27.9560691, 68.6442356 27.955959)",,,
75118253,residential,False,False,58.133,"LINESTRING (68.6433429 27.9576058, 68.6432726 27.9581249)",,,
75118253,residential,False,True,17.784,"LINESTRING (68.6433429 27.9576058, 68.6433644 27.957447)",,,
829277421,residential,False,False,183.795,"LINESTRING (68.6433429 27.9576058, 68.6435869 27.957661, 68.6436284 27.9578103, 68.6437655 27.9578526, 68.6438804 27.957785, 68.6440749 27.9578554, 68.6440048 27.9581033, 68.6441802 27.9581597, 68.6446484 27.9582354)",,,
75118205,tertiary,False,False,124.41399999999999,"LINESTRING (68.6446484 27.9582354, 68.6447112 27.95813, 68.6450809 27.9576746, 68.6454001 27.9573376)",,,
75118205,tertiary,False,True,69.116,"LINESTRING (68.6446484 27.9582354, 68.64452 27.9584507, 68.6444133 27.958817)",,,
829277421,residential,False,True,183.795,"LINESTRING (68.6446484 27.9582354, 68.6441802 27.9581597, 68.6440048 27.9581033, 68.6440749 27.9578554, 68.6438804 27.957785, 68.6437655 27.9578526, 68.6436284 27.9578103, 68.6435869 27.957661, 68.6433429 27.9576058)",,,
75118253,residential,False,False,60.171,"LINESTRING (68.6432726 27.9581249, 68.6431998 27.9586622)",,,
75118253,residential,False,True,58.133,"LINESTRING (68.6432726 27.9581249, 68.6433429 27.9576058)",,,
829277422,residential,False,False,211.99800000000002,"LINESTRING (68.6432726 27.9581249, 68.6430861 27.9580921, 68.6429936 27.9580357, 68.6429777 27.9578639, 68.6425981 27.957861, 68.6425885 27.9575398, 68.6426715 27.9570412, 68.6430176 27.9570609)",,,
829277355,residential,False,False,64.349,"LINESTRING (68.6430176 27.9570609, 68.6430214 27.9571743, 68.6430896 27.9573787, 68.6433644 27.957447)",,,
829277355,residential,False,True,103.54999999999998,"LINESTRING (68.6430176 27.9570609, 68.64301 27.9568359, 68.6429076 27.9566449, 68.6427293 27.9566415, 68.642603 27.9563232)",,,
829277422,residential,False,True,211.998,"LINESTRING (68.6430176 27.9570609, 68.6426715 27.9570412, 68.6425885 27.9575398, 68.6425981 27.957861, 68.6429777 27.9578639, 68.6429936 27.9580357, 68.6430861 27.9580921, 68.6432726 27.9581249)",,,
1063549913,secondary,False,True,57.601,"LINESTRING (68.6512784 27.9537051, 68.6507107 27.9535752)",,,S15-340
830011678,residential,False,False,114.243,"LINESTRING (68.6504635 27.9584405, 68.6504462 27.9594678)",,,
183226784,primary,False,False,32.392,"LINESTRING (68.6504462 27.9594678, 68.6501243 27.9594044)",,,
183226784,primary,False,True,47.948,"LINESTRING (68.6504462 27.9594678, 68.6509227 27.9595616)",,,
830011678,residential,False,True,114.243,"LINESTRING (68.6504462 27.9594678, 68.6504635 27.9584405)",,,
