osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,bridge,maxspeed
315869540,False,,residential,False,71.839,,,"LINESTRING (-0.1678434 5.6870023, -0.1678447 5.6869104, -0.1678484 5.6866534, -0.1678527 5.6863563)",,
340246841,False,,residential,True,146.647,,,"LINESTRING (-0.1665195 5.687064, -0.1678434 5.6870023)",,
448228100,False,,trunk_link,True,11.985,,,"LINESTRING (-0.1716721 5.6883775, -0.1717803 5.6883724)",,
510787317,True,Aburi Road,trunk,False,176.297,,N4,"LINESTRING (-0.1716721 5.6883775, -0.1716551 5.6881597, -0.1715816 5.6869129, -0.1715751 5.686795)",,
448228100,False,,trunk_link,False,11.985,,,"LINESTRING (-0.1717803 5.6883724, -0.1716721 5.6883775)",,
510787319,True,,unclassified,False,150.435,,,"LINESTRING (-0.1717803 5.6883724, -0.1717055 5.6873233, -0.1716957 5.6870223)",,
327511063,False,,residential,False,11.24,,,"LINESTRING (-0.1718648 5.6909134, -0.1719586 5.6909522)",,
448228099,True,,unclassified,False,282.738,,,"LINESTRING (-0.1718648 5.6909134, -0.1718448 5.6900379, -0.1718236 5.6891088, -0.1717803 5.6883724)",,
448227547,False,,trunk_link,True,11.606,,,"LINESTRING (-0.1712856 5.6832777, -0.1713904 5.6832821)",,
448227547,False,,trunk_link,False,11.606,,,"LINESTRING (-0.1713904 5.6832821, -0.1712856 5.6832777)",,
448227549,True,,unclassified,False,79.63499999999999,,,"LINESTRING (-0.1713904 5.6832821, -0.1714092 5.6830041, -0.17149 5.682574)",,
620211476,False,,residential,False,39.844,,,"LINESTRING (-0.1711726 5.6863237, -0.1711283 5.6859681)",,
448227544,True,,unclassified,False,7.106,,,"LINESTRING (-0.1711726 5.6863237, -0.1711585 5.6863492, -0.1711558 5.6863839)",,
510787317,True,Aburi Road,trunk,False,36.0,,N4,"LINESTRING (-0.1715105 5.6860748, -0.171473 5.6857532)",,
448227914,True,,trunk_link,False,32.394000000000005,,,"LINESTRING (-0.1716808 5.6863084, -0.1715896 5.6862163, -0.1715601 5.6861696, -0.1715105 5.6860748)",,
620220014,False,,residential,True,417.11099999999993,,,"LINESTRING (-0.1716808 5.6863084, -0.1716346 5.6860663, -0.1716171 5.6859142, -0.1716091 5.6858128, -0.1716104 5.6857687, -0.1716131 5.6856366, -0.1716225 5.6855298, -0.1716265 5.6852883, -0.1716158 5.6851081, -0.1715701 5.6847798, -0.1715246 5.6844382, -0.1714937 5.684055, -0.1714803 5.6838884, -0.171479 5.683492, -0.1714897 5.6832091, -0.1715045 5.6829382, -0.1715447 5.6827554, -0.1715983 5.6825846)",,
1098550136,True,J.J. Rawlings Avenue,trunk,False,36.167,2,N4,"LINESTRING (-0.1714117 5.6867274, -0.1714367 5.6870517)",,
"[448227912, 527131300, 525918493]",True,,unclassified,False,144.07800000000003,,,"LINESTRING (-0.1714367 5.6870517, -0.1714039 5.6871513, -0.1713844 5.6872599, -0.1713885 5.6875508, -0.1713967 5.6876391, -0.1714569 5.6882901, -0.1714604 5.6883372)",,
525918496,True,J.J. Rawlings Avenue,trunk,False,261.11400000000003,2,N4,"LINESTRING (-0.1714367 5.6870517, -0.1715614 5.6883328, -0.1716191 5.6893924)",,50
448227908,False,,trunk_link,False,11.873,,,"LINESTRING (-0.1715118 5.6893911, -0.1716191 5.6893924)",,
448227912,True,,unclassified,False,155.879,,,"LINESTRING (-0.1715118 5.6893911, -0.1715366 5.6901978, -0.1715548 5.6907923)",,
448227908,False,,trunk_link,True,11.873,,,"LINESTRING (-0.1716191 5.6893924, -0.1715118 5.6893911)",,
44732073,False,,secondary,False,65.009,,,"LINESTRING (-0.1691422 5.6863701, -0.1685547 5.6863644)",,
340246706,False,,residential,True,81.273,,,"LINESTRING (-0.1691422 5.6863701, -0.1691458 5.6856392)",,
44732073,False,,secondary,True,136.973,,,"LINESTRING (-0.1691422 5.6863701, -0.1695458 5.6863784, -0.1696524 5.6863806, -0.1697409 5.6863826, -0.1699213 5.6863841, -0.169983 5.6863846, -0.1700943 5.6863855, -0.1703795 5.6864017)",,
454370112,False,,residential,True,86.187,,,"LINESTRING (-0.1694955 5.6848892, -0.1694966 5.6856643)",,
454370174,False,,residential,False,124.30199999999999,,,"LINESTRING (-0.1686641 5.6849653, -0.1686627 5.6855512, -0.1686747 5.6855952, -0.1686949 5.6856232, -0.168727 5.6856379, -0.1691458 5.6856392)",,
340246706,False,,residential,False,81.273,,,"LINESTRING (-0.1691458 5.6856392, -0.1691422 5.6863701)",,
454370174,False,,residential,False,38.916,,,"LINESTRING (-0.1691458 5.6856392, -0.1694966 5.6856643)",,
"[340246706, 340246963, 340246670]",False,,residential,True,205.798,,,"LINESTRING (-0.1691458 5.6856392, -0.1691572 5.6853593, -0.1691632 5.6850377, -0.1691527 5.6847845, -0.1691488 5.6846945, -0.1691374 5.6841299, -0.1691403 5.6840965, -0.1691696 5.6840726, -0.1694396 5.6840508)",yes,
454370174,False,,residential,True,124.30199999999999,,,"LINESTRING (-0.1691458 5.6856392, -0.168727 5.6856379, -0.1686949 5.6856232, -0.1686747 5.6855952, -0.1686627 5.6855512, -0.1686641 5.6849653)",,
454370112,False,,residential,False,86.187,,,"LINESTRING (-0.1694966 5.6856643, -0.1694955 5.6848892)",,
454370174,False,,residential,True,38.916,,,"LINESTRING (-0.1694966 5.6856643, -0.1691458 5.6856392)",,
454370174,False,,residential,False,146.43099999999998,,,"LINESTRING (-0.1694966 5.6856643, -0.1697516 5.6856913, -0.170044 5.6857207, -0.1702049 5.6857473, -0.1703069 5.6857941, -0.1703766 5.6858568, -0.1704249 5.6859716, -0.1704544 5.6860917, -0.1704624 5.6862451)",,
1072537224,True,,secondary,False,7.94,,,"LINESTRING (-0.1703795 5.6864017, -0.1704483 5.686422)",,
44732073,False,,secondary,False,136.973,,,"LINESTRING (-0.1703795 5.6864017, -0.1700943 5.6863855, -0.169983 5.6863846, -0.1699213 5.6863841, -0.1697409 5.6863826, -0.1696524 5.6863806, -0.1695458 5.6863784, -0.1691422 5.6863701)",,
315869540,False,,residential,False,6.956,,,"LINESTRING (-0.1678916 5.6889931, -0.167889 5.6889306)",,
454370133,False,,residential,False,81.921,,,"LINESTRING (-0.1678916 5.6889931, -0.1685917 5.6892328)",,
315869540,False,,residential,True,192.503,,,"LINESTRING (-0.1678916 5.6889931, -0.1678932 5.6891344, -0.1679002 5.6897321, -0.1679075 5.6903581, -0.1679117 5.6907242)",,
454370133,False,,residential,True,12.579,,,"LINESTRING (-0.1688263 5.6893131, -0.1687188 5.6892763)",,
454370139,False,,residential,True,73.968,,,"LINESTRING (-0.1697782 5.6901738, -0.1704464 5.6901939)",,
315869464,False,,residential,False,197.743,,,"LINESTRING (-0.1697782 5.6901738, -0.1697168 5.6892843, -0.1696792 5.688718, -0.1696766 5.6883988)",,
315869464,False,,residential,True,63.988,,,"LINESTRING (-0.1697782 5.6901738, -0.1698047 5.6904306, -0.1698321 5.6905849, -0.16986 5.6907431)",,
454370139,False,,residential,False,73.968,,,"LINESTRING (-0.1704464 5.6901939, -0.1697782 5.6901738)",,
44732073,False,,secondary,False,54.766,,,"LINESTRING (-0.1640439 5.6862625, -0.1635491 5.6862501)",,
44732073,False,,secondary,True,137.03199999999998,,,"LINESTRING (-0.1640439 5.6862625, -0.1643357 5.6862719, -0.1648057 5.686287, -0.1652818 5.686299)",,
315869192,False,,residential,True,99.605,,,"LINESTRING (-0.1640439 5.6862625, -0.1639004 5.6867723, -0.1637923 5.6870683, -0.1637851 5.6871192)",,
315869548,False,Nii OkPotu Gawu,residential,True,10.268,,,"LINESTRING (-0.1713676 5.6883371, -0.1714604 5.6883372)",,
315869548,False,Nii OkPotu Gawu,residential,False,70.664,,,"LINESTRING (-0.1713676 5.6883371, -0.1710938 5.6883472, -0.1707294 5.6883607)",,
619364462,False,,residential,False,202.177,,,"LINESTRING (-0.1713676 5.6883371, -0.1713248 5.6880227, -0.1712926 5.6878065, -0.1712792 5.6875596, -0.171278 5.6874208, -0.1712765 5.6872367, -0.1712926 5.6869778, -0.1712858 5.6867683, -0.1712635 5.6865261)",,
619364462,False,,residential,True,273.371,,,"LINESTRING (-0.1713676 5.6883371, -0.171365 5.688806, -0.1713704 5.6892077, -0.1714079 5.6900698, -0.1714428 5.6907939)",,
315869235,False,,residential,True,12.394,,,"LINESTRING (-0.1714428 5.6907939, -0.1715548 5.6907923)",,
315869235,False,,residential,False,176.97799999999998,,,"LINESTRING (-0.1714428 5.6907939, -0.1709871 5.6908002, -0.1704978 5.6908586, -0.1704127 5.6908571, -0.1703718 5.6908563, -0.1703431 5.6908558, -0.1701846 5.6908197, -0.16986 5.6907431)",,
619364462,False,,residential,False,273.371,,,"LINESTRING (-0.1714428 5.6907939, -0.1714079 5.6900698, -0.1713704 5.6892077, -0.171365 5.688806, -0.1713676 5.6883371)",,
327511063,False,,residential,True,11.24,,,"LINESTRING (-0.1719586 5.6909522, -0.1718648 5.6909134)",,
619364463,False,,residential,True,431.8140000000001,,,"LINESTRING (-0.1719586 5.6909522, -0.1719578 5.6906517, -0.1719739 5.6904688, -0.1719752 5.690266, -0.1719687 5.6900306, -0.1719663 5.689941, -0.1719658 5.6899244, -0.1719404 5.689452, -0.1719229 5.6890756, -0.1719148 5.6884911, -0.1718974 5.688327, -0.1718577 5.6878458, -0.1718518 5.6877745, -0.1718169 5.6873848, -0.1718169 5.687218, -0.1718226 5.6870752)",,
340247016,False,,residential,False,10.632,,,"LINESTRING (-0.1712014 5.68205, -0.1712959 5.6820673)",,
620211476,False,,residential,True,190.608,,,"LINESTRING (-0.1712014 5.68205, -0.171133 5.682259, -0.1710056 5.6828581, -0.170968 5.6831691, -0.1709506 5.6837376)",,
620220012,False,,residential,False,29.818,,,"LINESTRING (-0.1709506 5.6837376, -0.1706928 5.6836595)",,
620211476,False,,residential,False,190.608,,,"LINESTRING (-0.1709506 5.6837376, -0.170968 5.6831691, -0.1710056 5.6828581, -0.171133 5.682259, -0.1712014 5.68205)",,
620211476,False,,residential,True,248.9,,,"LINESTRING (-0.1709506 5.6837376, -0.1709774 5.6844422, -0.17107 5.6854217, -0.1711062 5.6857807, -0.1711283 5.6859681)",,
620211476,False,,residential,True,39.844,,,"LINESTRING (-0.1711283 5.6859681, -0.1711726 5.6863237)",,
959930925,False,,residential,False,37.534,,,"LINESTRING (-0.1711283 5.6859681, -0.1707937 5.6860236)",,
620211476,False,,residential,False,248.9,,,"LINESTRING (-0.1711283 5.6859681, -0.1711062 5.6857807, -0.17107 5.6854217, -0.1709774 5.6844422, -0.1709506 5.6837376)",,
448227913,True,,trunk_link,False,28.323999999999998,,,"LINESTRING (-0.1712635 5.6865261, -0.1713067 5.6865579, -0.1713643 5.6866233, -0.1714117 5.6867274)",,
619364462,False,,residential,True,202.177,,,"LINESTRING (-0.1712635 5.6865261, -0.1712858 5.6867683, -0.1712926 5.6869778, -0.1712765 5.6872367, -0.171278 5.6874208, -0.1712792 5.6875596, -0.1712926 5.6878065, -0.1713248 5.6880227, -0.1713676 5.6883371)",,
448227914,True,,trunk_link,False,18.889,,,"LINESTRING (-0.1718327 5.6863856, -0.1717492 5.6863471, -0.1716808 5.6863084)",,
620283325,True,Ecowas Road,tertiary,False,31.845,,,"LINESTRING (-0.1718327 5.6863856, -0.1717392 5.6863722, -0.1715467 5.6863543)",,
327510720,False,,residential,True,15.236,,,"LINESTRING (-0.1718226 5.6870752, -0.1717593 5.6870458, -0.1716957 5.6870223)",,
619364463,False,,residential,False,431.81399999999996,,,"LINESTRING (-0.1718226 5.6870752, -0.1718169 5.687218, -0.1718169 5.6873848, -0.1718518 5.6877745, -0.1718577 5.6878458, -0.1718974 5.688327, -0.1719148 5.6884911, -0.1719229 5.6890756, -0.1719404 5.689452, -0.1719658 5.6899244, -0.1719663 5.689941, -0.1719687 5.6900306, -0.1719752 5.690266, -0.1719739 5.6904688, -0.1719578 5.6906517, -0.1719586 5.6909522)",,
619364463,False,,residential,True,72.355,,,"LINESTRING (-0.1718226 5.6870752, -0.1718025 5.6869824, -0.1717754 5.6866895, -0.171776 5.6866301, -0.1717888 5.6865667, -0.1718028 5.6865267, -0.1718156 5.6864913, -0.1718196 5.6864615, -0.1718263 5.6864348)",,
619364463,False,,residential,False,72.355,,,"LINESTRING (-0.1718263 5.6864348, -0.1718196 5.6864615, -0.1718156 5.6864913, -0.1718028 5.6865267, -0.1717888 5.6865667, -0.171776 5.6866301, -0.1717754 5.6866895, -0.1718025 5.6869824, -0.1718226 5.6870752)",,
"[1072537225, 620283322]",True,,secondary,False,78.35300000000001,,,"LINESTRING (-0.1711558 5.6863839, -0.1710063 5.6863756, -0.1709499 5.6863739, -0.17085 5.6863691, -0.1705945 5.6863652, -0.1704483 5.6863732)",,
620283322,True,,secondary,False,24.783,,,"LINESTRING (-0.1713784 5.6863592, -0.1711558 5.6863839)",,
1098550136,True,J.J. Rawlings Avenue,trunk,False,9.925,2,N4,"LINESTRING (-0.1713784 5.6863592, -0.1713838 5.6864483)",,
620283324,True,,tertiary,False,23.598,,,"LINESTRING (-0.1715559 5.6864461, -0.1717687 5.686432)",,
510787317,True,Aburi Road,trunk,False,10.259,,N4,"LINESTRING (-0.1715559 5.6864461, -0.1715514 5.6863991, -0.1715467 5.6863543)",,
620283324,True,,tertiary,False,6.381,,,"LINESTRING (-0.1717687 5.686432, -0.1718263 5.6864348)",,
510787317,True,Aburi Road,trunk,False,31.336,,N4,"LINESTRING (-0.1715467 5.6863543, -0.1715105 5.6860748)",,
620283320,True,,secondary,False,9.265,,,"LINESTRING (-0.1715467 5.6863543, -0.171463 5.6863567)",,
236716601,False,,residential,False,73.459,,,"LINESTRING (-0.1652881 5.6856384, -0.1652818 5.686299)",,
236716601,False,,residential,True,62.65,,,"LINESTRING (-0.1652881 5.6856384, -0.1652934 5.685075)",,
315869548,False,Nii OkPotu Gawu,residential,True,37.225,,,"LINESTRING (-0.1693406 5.6884157, -0.1696766 5.6883988)",,
315869548,False,Nii OkPotu Gawu,residential,False,93.626,,,"LINESTRING (-0.1693406 5.6884157, -0.1691859 5.6884166, -0.1689354 5.6883924, -0.1685011 5.6883235)",,
1051761611,False,,residential,False,49.43600000000001,,,"LINESTRING (-0.1693406 5.6884157, -0.1693299 5.6885892, -0.1693037 5.688724, -0.1692682 5.6888527)",,
315869192,False,,residential,False,99.605,,,"LINESTRING (-0.1637851 5.6871192, -0.1637923 5.6870683, -0.1639004 5.6867723, -0.1640439 5.6862625)",,
315869192,False,,residential,True,168.814,,,"LINESTRING (-0.1637851 5.6871192, -0.1638216 5.6871582, -0.1638642 5.6871806, -0.1647547 5.6872046, -0.1652852 5.6872572)",,
315869324,False,,residential,True,63.53099999999999,,,"LINESTRING (-0.1637851 5.6871192, -0.1637435 5.6871913, -0.1636282 5.6876103, -0.1636252 5.687664)",,
315869227,False,,residential,False,73.07,,,"LINESTRING (-0.1634201 5.6897361, -0.1633961 5.6890794)",,
626406748,False,,residential,True,69.719,,,"LINESTRING (-0.1634201 5.6897361, -0.16405 5.6897201)",,
315869227,False,,residential,True,127.744,,,"LINESTRING (-0.1634201 5.6897361, -0.1634297 5.6899991, -0.1634686 5.6908839)",,
315868980,False,,residential,False,71.302,,,"LINESTRING (-0.16405 5.6897201, -0.1640213 5.6890795)",,
626406748,False,,residential,False,69.719,,,"LINESTRING (-0.16405 5.6897201, -0.1634201 5.6897361)",,
315868980,False,,residential,True,126.619,,,"LINESTRING (-0.16405 5.6897201, -0.1640788 5.6903621, -0.1641067 5.6908574)",,
626422339,False,,residential,True,84.59700000000001,,,"LINESTRING (-0.1657619 5.6870725, -0.165784 5.6867436, -0.1657887 5.6866188, -0.1657953 5.6863126)",,
44732073,False,,secondary,False,39.465,,,"LINESTRING (-0.1657953 5.6863126, -0.1654387 5.6863057)",,
44732073,False,,secondary,True,6.397,,,"LINESTRING (-0.1657953 5.6863126, -0.1658531 5.6863137)",,
626422339,False,,residential,False,84.59700000000001,,,"LINESTRING (-0.1657953 5.6863126, -0.1657887 5.6866188, -0.165784 5.6867436, -0.1657619 5.6870725)",,
637544601,False,,trunk_link,True,11.834,,,"LINESTRING (-0.1710967 5.684374, -0.1712036 5.6843706)",,
448227544,True,,unclassified,False,219.94099999999997,,,"LINESTRING (-0.1710967 5.684374, -0.1711296 5.6848431, -0.1712141 5.6857385, -0.1712463 5.6861456, -0.1712409 5.6862216, -0.1712101 5.686283, -0.1711726 5.6863237)",,
637544601,False,,trunk_link,False,11.834,,,"LINESTRING (-0.1712036 5.6843706, -0.1710967 5.684374)",,
1098550137,True,J.J. Rawlings Avenue,trunk,False,168.70999999999998,2,N4,"LINESTRING (-0.1712036 5.6843706, -0.1712778 5.6851468, -0.1712998 5.6854312, -0.171338 5.6858819)",,50
526047345,True,Ecowas Road,secondary,False,8.952,,,"LINESTRING (-0.171475 5.6864471, -0.1715559 5.6864461)",,
637941283,True,,trunk_link,False,14.626000000000001,,,"LINESTRING (-0.171475 5.6864471, -0.1714361 5.6863993, -0.1713784 5.6863592)",,
510787317,True,Aburi Road,trunk,False,38.854,,N4,"LINESTRING (-0.1715751 5.686795, -0.1715559 5.6864461)",,
637941283,True,,trunk_link,False,40.943,,,"LINESTRING (-0.1715751 5.686795, -0.1715313 5.6867302, -0.1715058 5.6866668, -0.171475 5.6864471)",,
1098550137,True,J.J. Rawlings Avenue,trunk,False,53.261,2,N4,"LINESTRING (-0.171338 5.6858819, -0.1713784 5.6863592)",,50
637941284,True,,trunk_link,False,55.424,,,"LINESTRING (-0.171338 5.6858819, -0.1713891 5.6859609, -0.1714133 5.6860316, -0.1714448 5.6863012, -0.171463 5.6863567)",,
620283320,True,,secondary,False,9.365,,,"LINESTRING (-0.171463 5.6863567, -0.1713784 5.6863592)",,
637941284,True,,trunk_link,False,14.543000000000001,,,"LINESTRING (-0.171463 5.6863567, -0.1714937 5.6864026, -0.1715559 5.6864461)",,
454370174,False,,residential,False,14.329,,,"LINESTRING (-0.1704624 5.6862451, -0.1704483 5.6863732)",,
454370174,False,,residential,True,146.43099999999998,,,"LINESTRING (-0.1704624 5.6862451, -0.1704544 5.6860917, -0.1704249 5.6859716, -0.1703766 5.6858568, -0.1703069 5.6857941, -0.1702049 5.6857473, -0.170044 5.6857207, -0.1697516 5.6856913, -0.1694966 5.6856643)",,
959930924,False,,residential,True,45.569,,,"LINESTRING (-0.1704624 5.6862451, -0.1706395 5.6861704, -0.1707025 5.686141, -0.1707494 5.686093, -0.1707937 5.6860236)",,
959930925,False,,residential,True,111.303,,,"LINESTRING (-0.1706368 5.6850361, -0.1706958 5.6852816, -0.1707333 5.6855071, -0.1707937 5.6860236)",,
959930925,False,,residential,True,37.534,,,"LINESTRING (-0.1707937 5.6860236, -0.1711283 5.6859681)",,
959930924,False,,residential,False,45.568999999999996,,,"LINESTRING (-0.1707937 5.6860236, -0.1707494 5.686093, -0.1707025 5.686141, -0.1706395 5.6861704, -0.1704624 5.6862451)",,
959930925,False,,residential,False,111.303,,,"LINESTRING (-0.1707937 5.6860236, -0.1707333 5.6855071, -0.1706958 5.6852816, -0.1706368 5.6850361)",,
959930926,False,,residential,True,40.153,,,"LINESTRING (-0.1704571 5.6839338, -0.1705416 5.6838444, -0.1705972 5.6837763, -0.1706928 5.6836595)",,
620220012,False,,residential,True,29.818,,,"LINESTRING (-0.1706928 5.6836595, -0.1709506 5.6837376)",,
"[620220012, 340247133]",False,,residential,"[False, True]",150.9,,,"LINESTRING (-0.1706928 5.6836595, -0.1705335 5.6836135, -0.1702961 5.6835521, -0.1698322 5.6834199, -0.1693801 5.6832918)",,
959930926,False,,residential,False,40.153,,,"LINESTRING (-0.1706928 5.6836595, -0.1705972 5.6837763, -0.1705416 5.6838444, -0.1704571 5.6839338)",,
44732073,False,,secondary,True,54.766,,,"LINESTRING (-0.1635491 5.6862501, -0.1640439 5.6862625)",,
960041473,False,,residential,True,81.866,,,"LINESTRING (-0.1635491 5.6862501, -0.1634337 5.6866575, -0.1633894 5.6867562, -0.1632822 5.6869311)",,
960041473,False,,residential,False,81.866,,,"LINESTRING (-0.1632822 5.6869311, -0.1633894 5.6867562, -0.1634337 5.6866575, -0.1635491 5.6862501)",,
315869324,False,,residential,False,63.531,,,"LINESTRING (-0.1636252 5.687664, -0.1636282 5.6876103, -0.1637435 5.6871913, -0.1637851 5.6871192)",,
315869324,False,,residential,True,177.952,,,"LINESTRING (-0.1636252 5.687664, -0.1637395 5.687738, -0.1652114 5.6877442)",,
1051761471,False,,residential,True,54.461,,,"LINESTRING (-0.1686949 5.6897655, -0.1687188 5.6892763)",,
454370133,False,,residential,False,12.579,,,"LINESTRING (-0.1687188 5.6892763, -0.1688263 5.6893131)",,
454370133,False,,residential,True,14.872,,,"LINESTRING (-0.1687188 5.6892763, -0.1685917 5.6892328)",,
1051761471,False,,residential,False,54.461,,,"LINESTRING (-0.1687188 5.6892763, -0.1686949 5.6897655)",,
1051761611,False,,residential,True,49.436,,,"LINESTRING (-0.1692682 5.6888527, -0.1693037 5.688724, -0.1693299 5.6885892, -0.1693406 5.6884157)",,
1069131146,False,,residential,True,24.975,,,"LINESTRING (-0.1704819 5.6876504, -0.1704839 5.6874258)",,
1069131146,False,,residential,False,24.975,,,"LINESTRING (-0.1704839 5.6874258, -0.1704819 5.6876504)",,
1069131147,False,,residential,True,28.418,,,"LINESTRING (-0.1704839 5.6874258, -0.1707401 5.6874079)",,
1069131147,False,,residential,False,34.652,,,"LINESTRING (-0.1704839 5.6874258, -0.1704209 5.6874302, -0.1701714 5.6874462)",,
1069131147,False,,residential,True,34.652,,,"LINESTRING (-0.1701714 5.6874462, -0.1704209 5.6874302, -0.1704839 5.6874258)",,
315869026,False,,residential,True,109.61,,,"LINESTRING (-0.1707401 5.6874079, -0.1706077 5.686431)",,
1069131147,False,,residential,False,28.418,,,"LINESTRING (-0.1707401 5.6874079, -0.1704839 5.6874258)",,
1020190251,False,,residential,True,106.01700000000001,,,"LINESTRING (-0.1707401 5.6874079, -0.1707468 5.6878679, -0.1707481 5.6879426, -0.1707481 5.6880574, -0.1707294 5.6883607)",,
315869548,False,Nii OkPotu Gawu,residential,False,116.56700000000001,,,"LINESTRING (-0.1707294 5.6883607, -0.1706742 5.6883627, -0.1706262 5.6883645, -0.1702946 5.6883767, -0.1696766 5.6883988)",,
315869548,False,Nii OkPotu Gawu,residential,True,70.664,,,"LINESTRING (-0.1707294 5.6883607, -0.1710938 5.6883472, -0.1713676 5.6883371)",,
1020190251,False,,residential,False,106.017,,,"LINESTRING (-0.1707294 5.6883607, -0.1707481 5.6880574, -0.1707481 5.6879426, -0.1707468 5.6878679, -0.1707401 5.6874079)",,
454370174,False,,residential,True,5.426,,,"LINESTRING (-0.1704483 5.686422, -0.1704483 5.6863732)",,
1072537224,True,,secondary,False,17.666,,,"LINESTRING (-0.1704483 5.686422, -0.1706077 5.686431)",,
454370174,False,,residential,False,5.426,,,"LINESTRING (-0.1704483 5.6863732, -0.1704483 5.686422)",,
454370174,False,,residential,True,14.329,,,"LINESTRING (-0.1704483 5.6863732, -0.1704624 5.6862451)",,
1072537225,True,,secondary,False,8.246,,,"LINESTRING (-0.1704483 5.6863732, -0.1703795 5.6864017)",,
620283323,True,,secondary,False,40.744,,,"LINESTRING (-0.1710157 5.6864386, -0.1713838 5.6864483)",,
448227913,True,,trunk_link,False,29.432000000000002,,,"LINESTRING (-0.1710157 5.6864386, -0.1711511 5.6864652, -0.1712635 5.6865261)",,
315869026,False,,residential,False,109.61,,,"LINESTRING (-0.1706077 5.686431, -0.1707401 5.6874079)",,
1072537224,True,,secondary,False,45.18000000000001,,,"LINESTRING (-0.1706077 5.686431, -0.1706521 5.6864324, -0.1709131 5.6864409, -0.1709593 5.6864424, -0.1710157 5.6864386)",,
454370133,False,,residential,False,14.872,,,"LINESTRING (-0.1685917 5.6892328, -0.1687188 5.6892763)",,
454370133,False,,residential,True,81.921,,,"LINESTRING (-0.1685917 5.6892328, -0.1678916 5.6889931)",,
1081097112,False,,residential,True,62.299,,,"LINESTRING (-0.1685917 5.6892328, -0.1688008 5.6887126)",,
1081097112,False,,residential,False,62.299,,,"LINESTRING (-0.1688008 5.6887126, -0.1685917 5.6892328)",,
