osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,access,junction,bridge
488414457,True,Triq Hal-Gharghur,residential,False,43.231,,,,"LINESTRING (14.4634402 35.9031878, 14.4634078 35.9030676, 14.4632819 35.9028222)",,,
22886312,False,Triq Toni Wizzini,residential,False,92.521,2,,,"LINESTRING (14.4605466 35.9021932, 14.4606009 35.9030241)",,,
552345953,False,Triq Mgr Alf Mifsud,residential,False,37.439,,,,"LINESTRING (14.4605466 35.9021932, 14.4609585 35.902148)",,,
552345953,False,Triq Mgr Alf Mifsud,residential,True,75.128,,,,"LINESTRING (14.4605466 35.9021932, 14.4597129 35.9022143)",,,
22886313,False,Triq Kanonku Karmenu Pirotta,residential,False,27.541,,,,"LINESTRING (14.4632819 35.9028222, 14.4629804 35.9028635)",,,
488414457,True,Triq Hal-Gharghur,residential,False,45.815,,,,"LINESTRING (14.4632819 35.9028222, 14.4632004 35.9024155)",,,
22886313,False,Triq Kanonku Karmenu Pirotta,residential,True,27.541,,,,"LINESTRING (14.4629804 35.9028635, 14.4632819 35.9028222)",,,
22886334,False,Triq Guzeppi Licari,residential,False,33.515,,,,"LINESTRING (14.4629804 35.9028635, 14.4630354 35.9031616)",,,
"[22886336, 22886313]",False,"['Triq Mons Emmanuel Vella', 'Triq Kanonku Karmenu Pirotta']",residential,"[False, True]",127.34400000000001,,,,"LINESTRING (14.4629804 35.9028635, 14.4623997 35.9029987, 14.4623257 35.9030145, 14.4622422 35.9030241, 14.4617481 35.9030459, 14.461682 35.9030611, 14.4616289 35.9031151)",,,
22886334,False,Triq Guzeppi Licari,residential,True,33.515,,,,"LINESTRING (14.4630354 35.9031616, 14.4629804 35.9028635)",,,
22886335,False,Triq Jannara,residential,False,60.378,,,,"LINESTRING (14.4630354 35.9031616, 14.4624639 35.9034454)",,,
22886335,False,Triq Jannara,residential,True,36.78,,,,"LINESTRING (14.4630354 35.9031616, 14.4632859 35.9031947, 14.4634402 35.9031878)",,,
22886335,False,Triq Jannara,residential,False,59.602,,,,"LINESTRING (14.4624639 35.9034454, 14.4618109 35.9035322)",,,
22886335,False,Triq Jannara,residential,True,60.378,,,,"LINESTRING (14.4624639 35.9034454, 14.4630354 35.9031616)",,,
22886335,False,Triq Jannara,residential,True,59.602,,,,"LINESTRING (14.4618109 35.9035322, 14.4624639 35.9034454)",,,
22886361,False,Triq Karm Sammut,residential,False,42.274,,,,"LINESTRING (14.4653911 35.9027431, 14.4658229 35.9025941)",,,
544708526,False,Moghdija l-Vitorja,residential,False,59.204,,,,"LINESTRING (14.4653911 35.9027431, 14.465861 35.9031154)",,,
364130007,False,Josette Galea Curmi,living_street,True,80.226,,,,"LINESTRING (14.4653911 35.9027431, 14.4652899 35.9029613, 14.4652405 35.9031236, 14.4652269 35.9032173, 14.4652186 35.9034441)",,,
348209006,False,Kan Karmenu Pirotta,living_street,True,44.617,,,,"LINESTRING (14.465861 35.9031154, 14.4653664 35.9030932)",,,
544708526,False,Moghdija l-Vitorja,residential,False,53.469,,,,"LINESTRING (14.465861 35.9031154, 14.4661551 35.9035331)",,,
544708526,False,Moghdija l-Vitorja,residential,True,59.204,,,,"LINESTRING (14.465861 35.9031154, 14.4653911 35.9027431)",,,
544708526,False,Moghdija l-Vitorja,residential,False,41.835,,,,"LINESTRING (14.4661551 35.9035331, 14.4663914 35.903857)",,,
544708526,False,Moghdija l-Vitorja,residential,True,53.469,,,,"LINESTRING (14.4661551 35.9035331, 14.465861 35.9031154)",,,
22886358,False,Triq Il-Vitorja,residential,False,91.304,,,,"LINESTRING (14.4661551 35.9035331, 14.4667287 35.903335, 14.4669283 35.9032906, 14.4671083 35.9032631)",,,
866474290,True,Triq Dun Karm,trunk,False,0.502,,,,"LINESTRING (14.4671788 35.9034605, 14.4671784 35.903465)",,roundabout,
22886361,False,Triq Karm Sammut,residential,True,42.274,,,,"LINESTRING (14.4658229 35.9025941, 14.4653911 35.9027431)",,,
22886361,False,Triq Karm Sammut,residential,False,54.177,,,,"LINESTRING (14.4658229 35.9025941, 14.4662829 35.9024315, 14.466376 35.9024028)",,,
22886363,True,Laqxija,residential,False,35.098,,,,"LINESTRING (14.4641118 35.9014509, 14.4637223 35.9014601)",,,
22886362,True,Triq Laqxija,residential,False,62.882000000000005,,,,"LINESTRING (14.4641118 35.9014509, 14.4641809 35.9015473, 14.4642392 35.9016066, 14.4643525 35.9016585, 14.4646641 35.901762)",,,
22886362,True,Triq Laqxija,residential,False,23.369,,,,"LINESTRING (14.4640929 35.9012413, 14.4641118 35.9014509)",,,
241076542,False,Triq Nazju Falzon,residential,True,28.351,,,,"LINESTRING (14.4640929 35.9012413, 14.4639642 35.9012218, 14.4637848 35.9011893)",,,
22886364,False,Triq Laqxija,residential,False,72.747,,,,"LINESTRING (14.4644676 35.9024573, 14.4645689 35.902233, 14.4646592 35.9018241)",,,
544708534,True,Moghdija l-Vitorja,residential,False,90.777,,,,"LINESTRING (14.4644676 35.9024573, 14.4647044 35.9025838, 14.4650349 35.9026104, 14.4653911 35.9027431)",,,
544708539,False,Moghdija l-Vitorja,residential,True,57.532,,,,"LINESTRING (14.4644676 35.9024573, 14.4643497 35.9023794, 14.4642207 35.9023572, 14.4640397 35.9022337, 14.4639281 35.9022025)",,,
22886362,True,Triq Laqxija,residential,False,28.898,,,,"LINESTRING (14.4646641 35.901762, 14.4649692 35.9018424)",,,
22886364,False,Triq Laqxija,residential,True,6.919,,,,"LINESTRING (14.4646641 35.901762, 14.4646592 35.9018241)",,,
22886365,False,Triq Weghdiet,residential,False,14.362,,,,"LINESTRING (14.4649692 35.9018424, 14.4649519 35.9019708)",,,
22886362,True,Triq Laqxija,residential,False,88.515,,,,"LINESTRING (14.4649692 35.9018424, 14.465034 35.9018584, 14.4651615 35.9018896, 14.4653042 35.9019246, 14.4654421 35.9019946, 14.4655627 35.9020965, 14.4656915 35.9023121)",,,
22886362,True,Triq Laqxija,residential,False,33.516,,,,"LINESTRING (14.4656915 35.9023121, 14.4658229 35.9025941)",,,
"[22886368, 22886365]",False,Triq Weghdiet,residential,True,101.319,,,,"LINESTRING (14.4656915 35.9023121, 14.4654988 35.9023698, 14.4652623 35.9022704, 14.464919 35.9022147, 14.4649403 35.9020569, 14.4649519 35.9019708)",,,
344277263,False,,living_street,True,25.069,,,,"LINESTRING (14.4640717 35.9027587, 14.4639698 35.9029685)",,,
22886370,False,Sqaq il-Vitorja,residential,True,63.745999999999995,,,,"LINESTRING (14.4640717 35.9027587, 14.4640653 35.9026577, 14.4640435 35.9025206, 14.464041 35.9024819, 14.4640222 35.9024177, 14.4639777 35.9023414, 14.4639544 35.9022625, 14.4639281 35.9022025)",,,
338599000,False,Karmenu Pirotta,living_street,False,61.941,,,,"LINESTRING (14.4640717 35.9027587, 14.4641841 35.9028333, 14.4643196 35.9029863, 14.4643507 35.902986, 14.4643708 35.9029858, 14.4645201 35.9029843, 14.4646247 35.9030103)",,,
22886371,True,Għar Il-Ġobon,residential,False,69.422,,,,"LINESTRING (14.4672794 35.9026597, 14.4673818 35.9025053, 14.4673983 35.9023994, 14.467405 35.9023567, 14.4674515 35.9020598)",,,
364130013,False,3,living_street,True,41.186,,,,"LINESTRING (14.4672794 35.9026597, 14.4670215 35.902516, 14.4670456 35.9024008)",,,
22886374,False,Triq San Ġiljan,residential,True,15.567,,,,"LINESTRING (14.4696057 35.9013605, 14.4694338 35.901346)",,,
22886375,True,,trunk_link,False,65.609,,,,"LINESTRING (14.4701997 35.9014, 14.4698108 35.9015045, 14.4697055 35.901507, 14.4696402 35.9014553, 14.4696057 35.9013605)",,,
30014424,True,Triq Dun Karm,trunk,False,94.911,2,5,60,"LINESTRING (14.4701997 35.9014, 14.4698419 35.9015819, 14.4695875 35.9017526, 14.4693799 35.9019291)",,,
"[1002554566, 1002554565, 137635054]",False,Mons. Ġuzeppi Depiro,residential,True,122.488,,,,"LINESTRING (14.4703076 35.9005306, 14.4695493 35.9004125, 14.4693721 35.9003833, 14.4689722 35.9003226)",,,
22886408,False,Triq Tumas Galea,residential,False,94.194,,,,"LINESTRING (14.4685448 35.8997294, 14.4695165 35.8994163)",,,
22886413,False,C Costa,residential,False,43.935,,,,"LINESTRING (14.4685448 35.8997294, 14.4685147 35.899672, 14.4683542 35.8993657)",,,
"[22886404, 22886413]",False,"['Mose Gatt', 'C Costa']",residential,True,89.202,,,,"LINESTRING (14.4685448 35.8997294, 14.4686067 35.8998477, 14.468833 35.9003684, 14.4689722 35.9003226)",,,
22886408,False,Triq Tumas Galea,residential,True,94.194,,,,"LINESTRING (14.4695165 35.8994163, 14.4685448 35.8997294)",,,
22886414,False,Triq l-Ahwa Cannataci,residential,False,88.78999999999999,,,,"LINESTRING (14.4695165 35.8994163, 14.4695019 35.8993856, 14.469343 35.8990521, 14.4691595 35.898672)",,,
595137574,True,Triq L. Casolani,residential,False,29.938,,,,"LINESTRING (14.4691595 35.898672, 14.469467 35.8985698)",,,
22886414,False,Triq l-Ahwa Cannataci,residential,True,88.79,,,,"LINESTRING (14.4691595 35.898672, 14.469343 35.8990521, 14.4695019 35.8993856, 14.4695165 35.8994163)",,,
"[515565040, 22886421]",False,"['Mons. K. Bonnici', 'Triq L. Casolani']",residential,"[False, True]",113.51499999999999,,,,"LINESTRING (14.4691595 35.898672, 14.4683456 35.8989008, 14.4681667 35.8989434, 14.4680932 35.8987821)",,,
22886420,True,Triq L. Casolani,residential,False,84.774,,,,"LINESTRING (14.469467 35.8985698, 14.4703486 35.8983029)",,,
1026472960,True,Kalcidon Gatt,residential,False,73.619,,,,"LINESTRING (14.4691078 35.8979751, 14.469467 35.8985698)",,,
"[22886422, 22886423]",False,"['Triq il-Girasol', 'Triq S Sommier']",residential,"[False, True]",158.03500000000003,,,,"LINESTRING (14.4691078 35.8979751, 14.469173 35.8979569, 14.4699234 35.8977319, 14.4699812 35.8977275, 14.4700351 35.8977372, 14.4700764 35.8977655, 14.4701076 35.8978059, 14.4703486 35.8983029)",,,
"[595193237, 22886422]",False,"['Triq S Sommier', 'Mons. K. Bonnici']",residential,True,171.781,,,,"LINESTRING (14.4691078 35.8979751, 14.4678738 35.8983328, 14.4680932 35.8987821)",,,
"[22886422, 22886423]",False,"['Triq il-Girasol', 'Triq S Sommier']",residential,"[False, True]",158.035,,,,"LINESTRING (14.4703486 35.8983029, 14.4701076 35.8978059, 14.4700764 35.8977655, 14.4700351 35.8977372, 14.4699812 35.8977275, 14.4699234 35.8977319, 14.469173 35.8979569, 14.4691078 35.8979751)",,,
1172413744,True,Triq Dun Filippu Borg,residential,False,52.464,,,,"LINESTRING (14.4673951 35.8973487, 14.4676141 35.8977859)",,,yes
53199047,True,Triq il-Qasab,residential,False,117.897,,,,"LINESTRING (14.4673951 35.8973487, 14.467714 35.8971286, 14.4680707 35.896678, 14.4682166 35.8965349)",,,
222299108,False,Triq il-Qasab,residential,False,63.586,,,,"LINESTRING (14.4673951 35.8973487, 14.4670231 35.8975044, 14.4668865 35.8975074, 14.4667399 35.8974797)",,,
22886426,True,Triq Dun Filippu Borg,residential,False,116.712,,,,"LINESTRING (14.466904 35.8963774, 14.4673951 35.8973487)",,,
22886428,False,Triq Wignacourt,residential,False,227.601,2,,40,"LINESTRING (14.466904 35.8963774, 14.4688081 35.8950319)",,,
156829274,False,Triq Dun Gaetano Mannarino,primary,False,119.524,2,,,"LINESTRING (14.466904 35.8963774, 14.4672992 35.8964248, 14.4682166 35.8965349)",,,
514527778,True,Triq Dun Filippu Borg,residential,False,119.801,,,,"LINESTRING (14.466904 35.8963774, 14.4664053 35.8954182, 14.4663987 35.895382)",,,
515565041,False,Triq Dun Gaetano Mannarino,primary,True,79.474,2,,,"LINESTRING (14.466904 35.8963774, 14.4666083 35.8963471, 14.4663125 35.8963167, 14.4660287 35.8962876)",,,
156829274,False,Triq Dun Gaetano Mannarino,primary,False,127.535,2,,,"LINESTRING (14.4683471 35.8965505, 14.4686984 35.8965918, 14.4697506 35.8967015)",,,
156829274,False,Triq Dun Gaetano Mannarino,primary,True,11.882,2,,,"LINESTRING (14.4683471 35.8965505, 14.4683346 35.896549, 14.4682166 35.8965349)",,,
22886432,True,Triq Santa Maria,residential,False,135.087,,,,"LINESTRING (14.4665856 35.8974156, 14.4660287 35.8962876)",,,
515565051,False,Triq il-Qasab,residential,False,70.569,,,,"LINESTRING (14.4665856 35.8974156, 14.4658803 35.8971393)",,,
515565052,False,Triq il-Qasab,residential,True,15.62,,,,"LINESTRING (14.4665856 35.8974156, 14.4667399 35.8974797)",,,
515565051,False,Triq il-Qasab,residential,True,70.569,,,,"LINESTRING (14.4658803 35.8971393, 14.4665856 35.8974156)",,,
515565051,False,Triq il-Qasab,residential,False,71.38,,,,"LINESTRING (14.4658803 35.8971393, 14.4655596 35.8969581, 14.4652304 35.896772)",,,
334458254,True,Triq il-Qasab,residential,False,80.558,,,,"LINESTRING (14.4652304 35.896772, 14.4648743 35.8964335, 14.4646114 35.8964053, 14.4645767 35.8964638)",,,
515565051,False,Triq il-Qasab,residential,True,71.38,,,,"LINESTRING (14.4652304 35.896772, 14.4655596 35.8969581, 14.4658803 35.8971393)",,,
515565050,False,Triq Dun Gaetano Mannarino,primary,True,54.006,,,,"LINESTRING (14.4660287 35.8962876, 14.4654349 35.8962205)",,,
515565041,False,Triq Dun Gaetano Mannarino,primary,False,79.474,2,,,"LINESTRING (14.4660287 35.8962876, 14.4663125 35.8963167, 14.4666083 35.8963471, 14.466904 35.8963774)",,,
22886433,True,Triq il-Qalb Imqadsa,residential,False,109.761,,,,"LINESTRING (14.4654349 35.8962205, 14.4658803 35.8971393)",,,
172800346,False,Triq il-Qalb Imqadsa,residential,False,77.118,,,,"LINESTRING (14.4654349 35.8962205, 14.4650873 35.8955867)",,,
515565050,False,Triq Dun Gaetano Mannarino,primary,False,54.006,,,,"LINESTRING (14.4654349 35.8962205, 14.4660287 35.8962876)",,,
515565050,False,Triq Dun Gaetano Mannarino,primary,True,84.954,,,,"LINESTRING (14.4654349 35.8962205, 14.4651737 35.896192, 14.4646032 35.8961298, 14.4645002 35.8961186)",,,
172800346,False,Triq il-Qalb Imqadsa,residential,True,77.118,,,,"LINESTRING (14.4650873 35.8955867, 14.4654349 35.8962205)",,,
172920566,False,Triq Fleur-de-Lys,secondary,False,62.849,2,19;20,40,"LINESTRING (14.4650873 35.8955867, 14.4645526 35.8959498)",,,
"[514619210, 172920566]",False,Triq Fleur-de-Lys,secondary,True,51.581,2,19;20,40,"LINESTRING (14.4650873 35.8955867, 14.4651807 35.8955295, 14.4653532 35.8954238, 14.4655466 35.8953097)",yes,,
22886428,False,Triq Wignacourt,residential,True,227.601,2,,40,"LINESTRING (14.4688081 35.8950319, 14.466904 35.8963774)",,,
22886431,True,Triq Torri Wejter,residential,False,80.001,1,,40,"LINESTRING (14.4688081 35.8950319, 14.4689564 35.8951213, 14.4687432 35.8956642)",yes,,
172927552,True,Triq il-Knisja l-Qadima,residential,False,24.338,,,,"LINESTRING (14.462904 35.8954348, 14.4628127 35.8952288)",,,
156829273,True,Triq Fleur-de-Lys,secondary,False,4.921,,19;20,,"LINESTRING (14.4645526 35.8959498, 14.4645071 35.8959743)",,,
172920566,False,Triq Fleur-de-Lys,secondary,True,62.849,2,19;20,40,"LINESTRING (14.4645526 35.8959498, 14.4650873 35.8955867)",,,
"[22897213, 22897214]",False,"['Triq San Vincenz', 'Triq Il-Kulleggata']",residential,"[False, True]",153.91,,,,"LINESTRING (14.4645526 35.8959498, 14.4641466 35.8955357, 14.4635843 35.8958808, 14.4636426 35.8961607)",,,
22897214,False,Triq San Vincenz,residential,False,6.821,,,,"LINESTRING (14.4636629 35.8962198, 14.4636426 35.8961607)",,,
30094711,False,Triq Il-Wied,primary,False,16.924,2,19;20,,"LINESTRING (14.4636629 35.8962198, 14.4634933 35.8962853)",,,
30094711,False,Triq Il-Wied,primary,True,53.646,2,19;20,,"LINESTRING (14.4636629 35.8962198, 14.4639416 35.8961362, 14.4642397 35.896126)",,,
535959441,True,Triq il-Ferrovija l-Qadima,residential,False,103.019,,,,"LINESTRING (14.4617823 35.8956155, 14.462904 35.8954348)",,,
340907666,False,Triq Vittorio Cassar,living_street,False,40.949,,,,"LINESTRING (14.4617823 35.8956155, 14.4618326 35.8959251, 14.4618877 35.8959589)",,,
595193228,True,Triq il-Ferrovija l-Qadima,residential,False,130.053,,,,"LINESTRING (14.4617823 35.8956155, 14.461655 35.8956366, 14.4603679 35.8958503)",,,
22823976,False,Triq Tumas Dingli,living_street,True,73.253,,,,"LINESTRING (14.4618761 35.8952113, 14.4626737 35.8950828)",,,
22897218,True,Triq Vittorio Cassar,residential,False,45.732,,,,"LINESTRING (14.4618761 35.8952113, 14.4617823 35.8956155)",,,
22886431,True,Triq Torri Wejter,residential,False,104.81200000000001,1,,40,"LINESTRING (14.4687432 35.8956642, 14.4685762 35.896038, 14.4683471 35.8965505)",yes,,
22897219,False,Triq il-Gummar,residential,False,84.619,,,40,"LINESTRING (14.4687432 35.8956642, 14.4691809 35.895692, 14.4696807 35.8956729)",,,
22897219,False,Triq il-Gummar,residential,False,55.409,,,40,"LINESTRING (14.4696807 35.8956729, 14.4702882 35.8955947)",,,
22897227,False,Triq L-Almeridja,residential,False,56.31,,,40,"LINESTRING (14.4696807 35.8956729, 14.4695839 35.8951726)",,,
22897219,False,Triq il-Gummar,residential,True,84.619,,,40,"LINESTRING (14.4696807 35.8956729, 14.4691809 35.895692, 14.4687432 35.8956642)",,,
22897219,False,Triq il-Gummar,residential,True,55.409,,,40,"LINESTRING (14.4702882 35.8955947, 14.4696807 35.8956729)",,,
22897227,False,Triq L-Almeridja,residential,True,56.31,,,40,"LINESTRING (14.4695839 35.8951726, 14.4696807 35.8956729)",,,
137635076,False,Triq In-Naxxar,primary,True,29.838,2,19,,"LINESTRING (14.4612322 35.897024, 14.4610406 35.8972429)",,,
515511774,False,Triq Il-Wied,secondary,False,17.667,2,20,,"LINESTRING (14.4612322 35.897024, 14.4610382 35.8970474)",,,
595130386,False,Triq Il-Wied,primary,True,77.916,2,19;20,,"LINESTRING (14.4612322 35.897024, 14.4613358 35.8970009, 14.4616906 35.8969218, 14.4620441 35.8967892)",,,
26617328,True,Triq Dun Karm,trunk,False,273.764,2,5,60,"LINESTRING (14.4675459 35.9035504, 14.4678558 35.9032743, 14.468165 35.9029529, 14.4688252 35.9025038, 14.469165 35.9022046, 14.4695605 35.901894, 14.4696686 35.9017975)",,,
515511767,True,Triq Dun Karm,trunk,False,30.38,,5,,"LINESTRING (14.4675459 35.9035504, 14.467558 35.9035005, 14.4675496 35.90345, 14.4675216 35.9034045, 14.4674681 35.9033654, 14.4673984 35.9033393)",,roundabout,
30014424,True,Triq Dun Karm,trunk,False,238.09699999999998,2,5,60,"LINESTRING (14.4693799 35.9019291, 14.4691317 35.9021382, 14.4689453 35.9022903, 14.4687216 35.902473, 14.4681005 35.9028927, 14.4676681 35.9031561, 14.4674794 35.9032695, 14.4673984 35.9033393)",,,
515511772,True,Triq Dun Karm,trunk,False,18.032000000000004,,5,,"LINESTRING (14.467398 35.9036493, 14.467454 35.9036342, 14.4674928 35.9036127, 14.4675241 35.9035842, 14.4675459 35.9035504)",,roundabout,
15660285,True,Triq Dun Karm,trunk,False,25.988999999999997,,5,,"LINESTRING (14.4673979 35.9033392, 14.4673101 35.9033468, 14.4672506 35.9033713, 14.467205 35.9034107, 14.4671788 35.9034605)",,roundabout,
15660333,True,Triq Tumas Fenech,residential,False,53.149,,,,"LINESTRING (14.4673979 35.9033392, 14.4673634 35.9032581, 14.4672584 35.9031772, 14.4669759 35.903025)",,,
22886360,True,Triq Tumas Fenech,residential,False,22.85,,,,"LINESTRING (14.4671083 35.9032631, 14.4671788 35.9034605)",,,
22886358,False,Triq Il-Vitorja,residential,True,91.304,,,,"LINESTRING (14.4671083 35.9032631, 14.4669283 35.9032906, 14.4667287 35.903335, 14.4661551 35.9035331)",,,
137635079,False,Sqaq L-Ibgħal,residential,False,118.98,,,,"LINESTRING (14.4673512 35.8978718, 14.4675295 35.8983105, 14.4677073 35.8985983, 14.4678148 35.8987931, 14.4678515 35.8988597)",,,
595137576,True,Triq L-Imsida,residential,False,66.852,,,,"LINESTRING (14.4673512 35.8978718, 14.4671136 35.8978972, 14.4668341 35.8978713, 14.4666223 35.8978196)",,,
137635058,True,Triq Azzopardi,residential,False,92.753,,,,"LINESTRING (14.4610382 35.8970474, 14.4608727 35.8962241)",,,
515511774,False,Triq Il-Wied,secondary,False,9.833,2,20,,"LINESTRING (14.4610382 35.8970474, 14.4609293 35.8970536)",,,
515511774,False,Triq Il-Wied,secondary,True,17.667,2,20,,"LINESTRING (14.4610382 35.8970474, 14.4612322 35.897024)",,,
156825270,False,Valley Road,primary,True,23.479,,,,"LINESTRING (14.4645002 35.8961186, 14.4642397 35.896126)",,,
422024663,True,Triq Fleur-de-Lys,secondary,False,19.37,,,,"LINESTRING (14.4645002 35.8961186, 14.464532 35.8960302, 14.4645526 35.8959498)",,,
515565050,False,Triq Dun Gaetano Mannarino,primary,False,84.954,,,,"LINESTRING (14.4645002 35.8961186, 14.4646032 35.8961298, 14.4651737 35.896192, 14.4654349 35.8962205)",,,
"[515565040, 22886421]",False,"['Triq L. Casolani', 'Mons. K. Bonnici']",residential,"[False, True]",113.51499999999999,,,,"LINESTRING (14.4680932 35.8987821, 14.4681667 35.8989434, 14.4683456 35.8989008, 14.4691595 35.898672)",,,
"[595193237, 22886422]",False,"['Triq S Sommier', 'Mons. K. Bonnici']",residential,False,171.781,,,,"LINESTRING (14.4680932 35.8987821, 14.4678738 35.8983328, 14.4691078 35.8979751)",,,
1026472958,False,Triq Is-Sienja,residential,True,23.418,,,,"LINESTRING (14.4680932 35.8987821, 14.4679605 35.8988247, 14.4678515 35.8988597)",,,
137635029,True,Triq l-Imriehel,residential,False,52.406,,,,"LINESTRING (14.4608727 35.8962241, 14.461127 35.8963152, 14.4613907 35.8964373)",,,
514527791,True,Triq l-Imriehel,residential,False,64.665,,,,"LINESTRING (14.4608727 35.8962241, 14.460638 35.8961302, 14.4604751 35.8960429, 14.4603679 35.8958503)",,,
137635061,False,Triq Is-Sienja,residential,True,42.748,,,,"LINESTRING (14.4678515 35.8988597, 14.4674064 35.8989931)",,,
137635079,False,Sqaq L-Ibgħal,residential,True,118.98,,,,"LINESTRING (14.4678515 35.8988597, 14.4678148 35.8987931, 14.4677073 35.8985983, 14.4675295 35.8983105, 14.4673512 35.8978718)",,,
1026472958,False,Triq Is-Sienja,residential,False,23.418,,,,"LINESTRING (14.4678515 35.8988597, 14.4679605 35.8988247, 14.4680932 35.8987821)",,,
"[22886404, 22886413]",False,"['Mose Gatt', 'C Costa']",residential,False,89.202,,,,"LINESTRING (14.4689722 35.9003226, 14.468833 35.9003684, 14.4686067 35.8998477, 14.4685448 35.8997294)",,,
"[137635054, 1002554565, 1002554566]",False,Mons. Ġuzeppi Depiro,residential,False,122.488,,,,"LINESTRING (14.4689722 35.9003226, 14.4693721 35.9003833, 14.4695493 35.9004125, 14.4703076 35.9005306)",,,
137635076,False,Triq In-Naxxar,primary,False,29.838,2,19,,"LINESTRING (14.4610406 35.8972429, 14.4612322 35.897024)",,,
595207470,False,Triq In-Naxxar,primary,True,40.393,,19,,"LINESTRING (14.4610406 35.8972429, 14.4608671 35.8974241, 14.4607318 35.8975011)",,,
137635061,False,Triq Is-Sienja,residential,False,42.748,,,,"LINESTRING (14.4674064 35.8989931, 14.4678515 35.8988597)",,,
334458069,False,Triq L-Imsida Sqaq Nru. 1,living_street,True,16.387,,,,"LINESTRING (14.464354 35.8966595, 14.464209 35.8965705)",,,
"[137635027, 334308995, 334308997]",True,Triq Santu Rokku,residential,False,61.581,,,,"LINESTRING (14.464354 35.8966595, 14.4643941 35.8965134, 14.4644351 35.89634, 14.4644752 35.8962035, 14.4645002 35.8961186)",,,yes
515565052,False,Triq il-Qasab,residential,False,15.62,,,,"LINESTRING (14.4667399 35.8974797, 14.4665856 35.8974156)",,,
222299108,False,Triq il-Qasab,residential,True,63.586,,,,"LINESTRING (14.4667399 35.8974797, 14.4668865 35.8975074, 14.4670231 35.8975044, 14.4673951 35.8973487)",,,
"[139515345, 22886373]",False,"['Sqaq il-Għargħar', 'Kav Giovanni Alentorn']",residential,False,127.924,,,,"LINESTRING (14.4678849 35.9015406, 14.4684315 35.9017547, 14.4685999 35.9017517, 14.4685585 35.9014522, 14.4684773 35.9012414)",,,
145186142,True,Triq Is-Santwarju,residential,False,42.107,,,,"LINESTRING (14.4648557 35.8993208, 14.4648781 35.899456, 14.4649171 35.8996962)",,,
538057619,False,Triq Santa Liena,residential,False,69.571,,,,"LINESTRING (14.4648557 35.8993208, 14.4649351 35.899354, 14.4651028 35.8994422, 14.465252 35.8994921, 14.4655292 35.8996243)",,,
1172413743,True,Triq ta Paris,residential,False,79.6,,,,"LINESTRING (14.4693128 35.8971196, 14.4688387 35.8971232, 14.4686671 35.897108, 14.4684309 35.8971233)",,,
145186135,True,Triq Is-Santwarju,residential,False,41.675,,,,"LINESTRING (14.465035 35.9001703, 14.4650162 35.9003712, 14.4650269 35.9005443)",,,
145186142,True,Triq Is-Santwarju,residential,False,56.403000000000006,,,,"LINESTRING (14.465035 35.9001703, 14.4651949 35.9004708, 14.4652829 35.9006361)",,,
334459372,False,Kav Giovanni Alentorn,living_street,False,50.003,,,,"LINESTRING (14.4665936 35.9015331, 14.4662094 35.9015513, 14.4660391 35.9015507)",,,
1014178426,True,Triq Tal-Ħerba,residential,False,42.39,,,,"LINESTRING (14.4652829 35.9006361, 14.4653501 35.9006369, 14.4656146 35.9006359, 14.4657162 35.9006148, 14.4657497 35.9006099)",,,
"[1014178426, 145186135]",True,"['Triq Is-Santwarju', 'Triq Tal-Ħerba']",residential,False,33.452,,,,"LINESTRING (14.4650269 35.9005443, 14.4650671 35.9006638, 14.4652829 35.9006361)",,,
145186142,True,Triq Is-Santwarju,residential,False,53.795,,,,"LINESTRING (14.4649171 35.8996962, 14.4649365 35.8997828, 14.4649843 35.899997, 14.465035 35.9001703)",,,
222341549,True,Triq Santa Liena,residential,False,65.58099999999999,,,,"LINESTRING (14.4649171 35.8996962, 14.4649025 35.899704, 14.4647242 35.8997992, 14.4645954 35.8999861, 14.4644488 35.9001326)",,,
156829274,False,Triq Dun Gaetano Mannarino,primary,True,127.535,2,,,"LINESTRING (14.4697506 35.8967015, 14.4686984 35.8965918, 14.4683471 35.8965505)",,,
137635075,True,Trejqet il-Qasab,residential,False,11.715,,,,"LINESTRING (14.4667093 35.8975821, 14.4667399 35.8974797)",,,
334458256,False,Sqaq il-Wied Nru 1,residential,True,230.75,,,,"LINESTRING (14.4667093 35.8975821, 14.4654208 35.8970588, 14.4654031 35.8970474, 14.4649254 35.8967398, 14.4645767 35.8964638)",,,
334309002,False,Triq il-Qasab,residential,True,101.781,,,,"LINESTRING (14.4645767 35.8964638, 14.4644263 35.8964204, 14.4640902 35.8963236, 14.4636792 35.8963482, 14.4634933 35.8962853)",,,
334458256,False,Sqaq il-Wied Nru 1,residential,False,230.75,,,,"LINESTRING (14.4645767 35.8964638, 14.4649254 35.8967398, 14.4654031 35.8970474, 14.4654208 35.8970588, 14.4667093 35.8975821)",,,
515565054,False,Kalcidon Gatt,residential,True,5.164,,,,"LINESTRING (14.4683736 35.8971217, 14.4684309 35.8971233)",,,
222321909,True,Triq l-Imsida,residential,False,151.808,,,,"LINESTRING (14.4683736 35.8971217, 14.4683421 35.8970788, 14.4683451 35.8969725, 14.4684011 35.8968941, 14.468613 35.8968202, 14.4689137 35.8967705, 14.4692517 35.8967205, 14.4697506 35.8967015)",,,
