osmid,ref,highway,oneway,reversed,length,geometry,bridge
221645123,RN 22,secondary,False,False,161.15,"LINESTRING (29.2436461 -2.715567, 29.2437279 -2.7153727, 29.2438647 -2.715153, 29.2440753 -2.7148436, 29.2444159 -2.7143426)",
614931428,,residential,False,True,362.491,"LINESTRING (29.2436461 -2.715567, 29.2433953 -2.7154651, 29.2431338 -2.7152602, 29.2429152 -2.7150592, 29.2428602 -2.7149775, 29.2428642 -2.7148878, 29.2430104 -2.7145489, 29.2433219 -2.7139829, 29.2434329 -2.7138415, 29.2436555 -2.7137076, 29.2439683 -2.7136215, 29.2443542 -2.7135388)",
614931429,,residential,False,True,100.244,"LINESTRING (29.2453748 -2.7171581, 29.2455056 -2.7172381, 29.2456088 -2.7172763, 29.2457208 -2.7172857, 29.2458844 -2.7172589, 29.2460534 -2.7171745, 29.2461888 -2.7170686)",
618110710,RN 10,primary,False,False,57.29,"LINESTRING (29.2453748 -2.7171581, 29.2454955 -2.7174009, 29.2455934 -2.7176246)",
"[593866599, 618110710, 618110711]",RN 10,primary,False,True,102.214,"LINESTRING (29.2453748 -2.7171581, 29.245255 -2.7169366, 29.2451374 -2.7166828, 29.2449536 -2.7163412)",yes
691721418,,residential,False,False,119.887,"LINESTRING (29.2453748 -2.7171581, 29.2449537 -2.7173834, 29.2444163 -2.7176537)",
691721418,,residential,False,True,119.887,"LINESTRING (29.2444163 -2.7176537, 29.2449537 -2.7173834, 29.2453748 -2.7171581)",
614931430,,residential,False,False,273.27,"LINESTRING (29.2455934 -2.7176246, 29.2452742 -2.7177425, 29.2451074 -2.7178324, 29.2449993 -2.7179555, 29.2449577 -2.7181175, 29.2448477 -2.7186011, 29.2448106 -2.7187298, 29.244723 -2.7188329, 29.24431 -2.7191718, 29.2442282 -2.7192401, 29.2440538 -2.7193205)",
618110710,RN 10,primary,False,True,57.29,"LINESTRING (29.2455934 -2.7176246, 29.2454955 -2.7174009, 29.2453748 -2.7171581)",
614931430,,residential,False,True,273.27,"LINESTRING (29.2440538 -2.7193205, 29.2442282 -2.7192401, 29.24431 -2.7191718, 29.244723 -2.7188329, 29.2448106 -2.7187298, 29.2448477 -2.7186011, 29.2449577 -2.7181175, 29.2449993 -2.7179555, 29.2451074 -2.7178324, 29.2452742 -2.7177425, 29.2455934 -2.7176246)",
677889161,RN 10,primary,False,False,367.634,"LINESTRING (29.2405961 -2.718056, 29.2413689 -2.7174772, 29.2432478 -2.7160773)",
614931429,,residential,False,False,100.244,"LINESTRING (29.2461888 -2.7170686, 29.2460534 -2.7171745, 29.2458844 -2.7172589, 29.2457208 -2.7172857, 29.2456088 -2.7172763, 29.2455056 -2.7172381, 29.2453748 -2.7171581)",
614931429,,residential,False,True,264.707,"LINESTRING (29.2461888 -2.7170686, 29.2463055 -2.7169159, 29.2464396 -2.7166788, 29.246508 -2.7165248, 29.246567 -2.7164149, 29.2466837 -2.7163118, 29.2468701 -2.7161912, 29.2469707 -2.7160961, 29.2470847 -2.7159715, 29.2471444 -2.715869, 29.2472135 -2.7157759, 29.2473221 -2.7156875, 29.2475172 -2.7156004, 29.2476627 -2.7155402, 29.2477559 -2.7155174, 29.2477821 -2.7155, 29.2477881 -2.7154769, 29.2477894 -2.7154349)",
728798773,,residential,False,False,131.83100000000002,"LINESTRING (29.2461888 -2.7170686, 29.2464779 -2.7168864, 29.2467218 -2.716793, 29.2469231 -2.7166894, 29.2472382 -2.7168579)",
728798768,,residential,False,False,40.753,"LINESTRING (29.2463923 -2.7146716, 29.2464731 -2.7150291)",
604697504,,unclassified,False,False,75.64999999999999,"LINESTRING (29.2463923 -2.7146716, 29.246618 -2.7145288, 29.2467856 -2.7144095, 29.246964 -2.7143024)",
604697504,,unclassified,False,True,221.24900000000005,"LINESTRING (29.2463923 -2.7146716, 29.2462961 -2.7147324, 29.2461929 -2.7147619, 29.2461017 -2.7147619, 29.2459971 -2.7147284, 29.2458965 -2.7146694, 29.2457892 -2.714644, 29.2457034 -2.7146734, 29.245635 -2.7147444, 29.2455572 -2.7149092, 29.2455089 -2.7149829, 29.2454043 -2.71507, 29.2452152 -2.715212, 29.2450073 -2.7153647, 29.2447713 -2.7154531)",
728798768,,residential,False,True,40.753,"LINESTRING (29.2464731 -2.7150291, 29.2463923 -2.7146716)",
728798768,,residential,False,False,86.093,"LINESTRING (29.2464731 -2.7150291, 29.2465565 -2.7155346, 29.2465239 -2.7157945)",
728798769,,residential,False,True,194.894,"LINESTRING (29.2464731 -2.7150291, 29.2467577 -2.7149966, 29.2470016 -2.7149235, 29.2471948 -2.7148341, 29.2474041 -2.7148301, 29.2474671 -2.7148524, 29.2475037 -2.7148423, 29.247522 -2.7147895, 29.2473688 -2.7141785)",
728798768,,residential,False,True,86.093,"LINESTRING (29.2465239 -2.7157945, 29.2465565 -2.7155346, 29.2464731 -2.7150291)",
604697504,,unclassified,False,True,2.699,"LINESTRING (29.2473688 -2.7141785, 29.2473449 -2.7141829)",
604697504,,unclassified,False,False,90.263,"LINESTRING (29.2473688 -2.7141785, 29.2475222 -2.71415, 29.2476824 -2.7141071, 29.2478035 -2.7140996, 29.2479812 -2.714133, 29.2481556 -2.7142048)",
728798769,,residential,False,False,194.894,"LINESTRING (29.2473688 -2.7141785, 29.247522 -2.7147895, 29.2475037 -2.7148423, 29.2474671 -2.7148524, 29.2474041 -2.7148301, 29.2471948 -2.7148341, 29.2470016 -2.7149235, 29.2467577 -2.7149966, 29.2464731 -2.7150291)",
614931429,,residential,False,False,33.218999999999994,"LINESTRING (29.247811 -2.7151374, 29.2478035 -2.7151704, 29.2477921 -2.7153493, 29.2477894 -2.7154349)",
728798772,,residential,False,False,108.533,"LINESTRING (29.247811 -2.7151374, 29.24822 -2.7151787, 29.24822 -2.7152904, 29.2477894 -2.7154349)",
614931429,,residential,False,True,110.786,"LINESTRING (29.247811 -2.7151374, 29.2478491 -2.7149708, 29.2479403 -2.7147056, 29.2480436 -2.7144645, 29.2481556 -2.7142048)",
614931429,,residential,False,False,264.707,"LINESTRING (29.2477894 -2.7154349, 29.2477881 -2.7154769, 29.2477821 -2.7155, 29.2477559 -2.7155174, 29.2476627 -2.7155402, 29.2475172 -2.7156004, 29.2473221 -2.7156875, 29.2472135 -2.7157759, 29.2471444 -2.715869, 29.2470847 -2.7159715, 29.2469707 -2.7160961, 29.2468701 -2.7161912, 29.2466837 -2.7163118, 29.246567 -2.7164149, 29.246508 -2.7165248, 29.2464396 -2.7166788, 29.2463055 -2.7169159, 29.2461888 -2.7170686)",
614931429,,residential,False,True,33.219,"LINESTRING (29.2477894 -2.7154349, 29.2477921 -2.7153493, 29.2478035 -2.7151704, 29.247811 -2.7151374)",
728798772,,residential,False,True,108.533,"LINESTRING (29.2477894 -2.7154349, 29.24822 -2.7152904, 29.24822 -2.7151787, 29.247811 -2.7151374)",
728798773,,residential,False,True,131.83100000000002,"LINESTRING (29.2472382 -2.7168579, 29.2469231 -2.7166894, 29.2467218 -2.716793, 29.2464779 -2.7168864, 29.2461888 -2.7170686)",
910298629,,residential,False,True,232.69599999999997,"LINESTRING (29.2478143 -2.7113244, 29.2477727 -2.7115977, 29.2477673 -2.7116419, 29.2477472 -2.7118589, 29.2477204 -2.712017, 29.247656 -2.7121898, 29.2474642 -2.7125019, 29.2474066 -2.7125997, 29.2473999 -2.7126533, 29.2474549 -2.7128784, 29.2475098 -2.7130646, 29.2476292 -2.7132838)",
614931426,,residential,False,False,114.636,"LINESTRING (29.2476292 -2.7132838, 29.2478344 -2.7131557, 29.2479444 -2.713074, 29.2480235 -2.7130016, 29.2483379 -2.712556)",
614931426,,residential,False,True,135.551,"LINESTRING (29.2476292 -2.7132838, 29.2474481 -2.7133968, 29.2471464 -2.7135937, 29.2471182 -2.7136259, 29.2471249 -2.7136754, 29.2473449 -2.7141829)",
910298629,,residential,False,False,232.696,"LINESTRING (29.2476292 -2.7132838, 29.2475098 -2.7130646, 29.2474549 -2.7128784, 29.2473999 -2.7126533, 29.2474066 -2.7125997, 29.2474642 -2.7125019, 29.247656 -2.7121898, 29.2477204 -2.712017, 29.2477472 -2.7118589, 29.2477673 -2.7116419, 29.2477727 -2.7115977, 29.2478143 -2.7113244)",
