osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
201707077,,,,residential,,,False,True,100.399,"LINESTRING (125.0589708 6.2212993, 125.0583652 6.2206264)"
201707077,,,,residential,,,False,False,50.571,"LINESTRING (125.0589708 6.2212993, 125.0589985 6.2213319, 125.0590443 6.221389, 125.0592925 6.2216216)"
192228120,,,,residential,,,False,False,103.169,"LINESTRING (125.0625328 6.2164833, 125.0631726 6.2171588)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,False,52.752,"LINESTRING (125.0625328 6.2164833, 125.0621956 6.216819)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,True,22.014,"LINESTRING (125.0625328 6.2164833, 125.0626728 6.2163425)"
192228114,,,,residential,,,False,True,171.292,"LINESTRING (125.064982 6.219589, 125.0638843 6.2185017)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,False,69.646,"LINESTRING (125.064982 6.219589, 125.0645368 6.2200322)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,True,48.551,"LINESTRING (125.064982 6.219589, 125.0652913 6.219279)"
1043603208,2,,S.G. Calulo Street,residential,,,False,True,32.23,"LINESTRING (125.0664815 6.223432, 125.0662771 6.2232253)"
670850747,,,,residential,,,False,True,55.397999999999996,"LINESTRING (125.0664815 6.223432, 125.0666474 6.2232617, 125.0668345 6.2230784)"
1043603208,2,,S.G. Calulo Street,residential,,,False,False,80.716,"LINESTRING (125.0664815 6.223432, 125.0664917 6.2234419, 125.0670021 6.223941)"
670850747,,,,residential,,,False,False,55.397999999999996,"LINESTRING (125.0668345 6.2230784, 125.0666474 6.2232617, 125.0664815 6.223432)"
192228114,,,,residential,,,False,True,104.093,"LINESTRING (125.0628718 6.2174705, 125.0621956 6.216819)"
670858326,,,,residential,,,False,False,48.03,"LINESTRING (125.0628718 6.2174705, 125.0631726 6.2171588)"
192228114,,,,residential,,,False,False,160.252,"LINESTRING (125.0628718 6.2174705, 125.0628836 6.2174862, 125.0638843 6.2185017)"
201707077,,,,residential,,,False,False,100.399,"LINESTRING (125.0583652 6.2206264, 125.0589708 6.2212993)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,True,64.052,"LINESTRING (125.0583652 6.2206264, 125.0586024 6.2203885, 125.0587769 6.2202211)"
192228108,,,,residential,,,False,False,104.036,"LINESTRING (125.0587769 6.2202211, 125.0591205 6.2205773, 125.0592828 6.2207307, 125.0593686 6.22082, 125.0594337 6.2208909)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,False,64.052,"LINESTRING (125.0587769 6.2202211, 125.0586024 6.2203885, 125.0583652 6.2206264)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,True,69.085,"LINESTRING (125.0587769 6.2202211, 125.0588213 6.2201797, 125.0589099 6.220092, 125.0592197 6.2197827)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,False,41.37,"LINESTRING (125.0610236 6.2179757, 125.0607604 6.2182402)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,True,21.433,"LINESTRING (125.0610236 6.2179757, 125.0611616 6.2178403)"
1226372982,2,,S.G. Calulo Street,unclassified,,,False,False,107.455,"LINESTRING (125.0610236 6.2179757, 125.0611794 6.2181294, 125.0614215 6.2183726, 125.0617037 6.2186661)"
192228114,,,,residential,,,False,False,104.093,"LINESTRING (125.0621956 6.216819, 125.0628718 6.2174705)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,True,52.752,"LINESTRING (125.0621956 6.216819, 125.0625328 6.2164833)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,False,66.07300000000001,"LINESTRING (125.0621956 6.216819, 125.0618813 6.2171263, 125.0617711 6.2172373)"
192228116,,,,residential,,,False,True,265.75,"LINESTRING (125.0628527 6.2161693, 125.0645572 6.2178547)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,False,27.684,"LINESTRING (125.0628527 6.2161693, 125.0626728 6.2163425)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,True,22.327,"LINESTRING (125.0628527 6.2161693, 125.0629949 6.2160267)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,False,33.969,"LINESTRING (125.0632122 6.2158107, 125.0629949 6.2160267)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,True,6.767,"LINESTRING (125.0632122 6.2158107, 125.0632548 6.215767)"
681492655,,,,residential,,,False,False,125.906,"LINESTRING (125.0632122 6.2158107, 125.0640308 6.216598)"
151324152,,,,residential,,,False,True,145.82,"LINESTRING (125.0601076 6.217054, 125.0590867 6.2162235)"
758752576,,,,residential,,,False,True,55.296,"LINESTRING (125.0601076 6.217054, 125.059786 6.2174349)"
151324152,,,,residential,,,False,False,145.688,"LINESTRING (125.0601076 6.217054, 125.0607044 6.2174858, 125.0611616 6.2178403)"
151324095,,,,residential,,,False,False,140.072,"LINESTRING (125.059786 6.2174349, 125.0607604 6.2182402)"
151324095,,,,residential,,,False,True,144.668,"LINESTRING (125.059786 6.2174349, 125.0587884 6.2165928)"
758752576,,,,residential,,,False,False,55.296,"LINESTRING (125.059786 6.2174349, 125.0601076 6.217054)"
192228140,,,B. Molo Street,residential,,,False,False,9.252,"LINESTRING (125.0641781 6.2225461, 125.0641199 6.2226059)"
192228140,,,B. Molo Street,residential,,,False,True,112.917,"LINESTRING (125.0641781 6.2225461, 125.0648954 6.2218231)"
912657464,2,,Pioneer Avenue,tertiary,,,True,False,82.288,"LINESTRING (125.0641781 6.2225461, 125.0644233 6.2227945, 125.0646017 6.2229752, 125.0646995 6.2230743)"
192228090,2,,T. Penido Street,tertiary,,,False,False,113.225,"LINESTRING (125.0652344 6.2236161, 125.0659694 6.2229069)"
192228090,2,,T. Penido Street,tertiary,,,False,True,8.741,"LINESTRING (125.0652344 6.2236161, 125.0651783 6.2236715)"
1043603218,2,,Pioneer Avenue,unclassified,,,True,False,163.064,"LINESTRING (125.0652344 6.2236161, 125.0662677 6.2246627)"
192228139,2,,Banaba Street,unclassified,,,False,True,8.271,"LINESTRING (125.0662677 6.2246627, 125.0662147 6.2247152)"
192228139,2,,Banaba Street,unclassified,,,False,False,114.15100000000001,"LINESTRING (125.0662677 6.2246627, 125.0665139 6.2244188, 125.0670021 6.223941)"
192228139,2,,Banaba Street,unclassified,,,False,False,8.271,"LINESTRING (125.0662147 6.2247152, 125.0662677 6.2246627)"
1043603219,2,,Pioneer Avenue,unclassified,,,True,False,80.828,"LINESTRING (125.0662147 6.2247152, 125.065701 6.2241979)"
192228090,2,,T. Penido Street,tertiary,,,False,False,8.741,"LINESTRING (125.0651783 6.2236715, 125.0652344 6.2236161)"
912657463,2,,Pioneer Avenue,tertiary,,,True,False,84.473,"LINESTRING (125.0651783 6.2236715, 125.0646414 6.2231309)"
1043603216,2,,T. Penido Street,residential,,,False,True,110.449,"LINESTRING (125.0651783 6.2236715, 125.06447 6.2243721)"
192228140,,,B. Molo Street,residential,,,False,False,111.375,"LINESTRING (125.0641199 6.2226059, 125.0634067 6.2233134)"
192228140,,,B. Molo Street,residential,,,False,True,9.252,"LINESTRING (125.0641199 6.2226059, 125.0641781 6.2225461)"
912657463,2,,Pioneer Avenue,tertiary,,,True,False,88.832,"LINESTRING (125.0641199 6.2226059, 125.0635553 6.2220374)"
192228091,,,B.L. French Street,tertiary,,,False,True,79.782,"LINESTRING (125.0672181 6.2226791, 125.0671463 6.2226085, 125.0667085 6.222171)"
151324094,,,,residential,,,False,True,93.135,"LINESTRING (125.0620273 6.2158044, 125.0620881 6.2158607, 125.0626728 6.2163425)"
867199511,,,,tertiary_link,,,False,True,9.511,"LINESTRING (125.0635553 6.2220374, 125.0636175 6.2219783)"
912657463,2,,Pioneer Avenue,tertiary,,,True,False,82.035,"LINESTRING (125.0635553 6.2220374, 125.0630339 6.2215124)"
867199511,,,,tertiary_link,,,False,False,9.511,"LINESTRING (125.0636175 6.2219783, 125.0635553 6.2220374)"
912657464,2,,Pioneer Avenue,tertiary,,,True,False,88.467,"LINESTRING (125.0636175 6.2219783, 125.0641781 6.2225461)"
986605509,,,,residential,,,False,False,8.992,"LINESTRING (125.0646995 6.2230743, 125.0646414 6.2231309)"
912657464,2,,Pioneer Avenue,tertiary,,,True,False,84.414,"LINESTRING (125.0646995 6.2230743, 125.0649399 6.2233178, 125.0652344 6.2236161)"
986605509,,,,residential,,,False,True,8.992,"LINESTRING (125.0646414 6.2231309, 125.0646995 6.2230743)"
912657463,2,,Pioneer Avenue,tertiary,,,True,False,82.042,"LINESTRING (125.0646414 6.2231309, 125.0644981 6.2229867, 125.0643107 6.222798, 125.0641199 6.2226059)"
986605509,,,,residential,,,False,False,47.277,"LINESTRING (125.0646414 6.2231309, 125.0645439 6.2232444, 125.0644454 6.2233757, 125.064385 6.2234704)"
192228116,,,,residential,,,False,False,86.211,"LINESTRING (125.0651025 6.218409, 125.0645572 6.2178547)"
192228116,,,,residential,,,False,True,85.013,"LINESTRING (125.0651025 6.218409, 125.0656439 6.218952)"
903699585,,,,residential,,,False,True,52.918,"LINESTRING (125.0651025 6.218409, 125.0647599 6.2187414)"
192228105,,,,residential,,,False,False,83.809,"LINESTRING (125.0647599 6.2187414, 125.0652913 6.219279)"
192228105,,,,residential,,,False,True,85.597,"LINESTRING (125.0647599 6.2187414, 125.0642171 6.2181924)"
903699585,,,,residential,,,False,False,52.918,"LINESTRING (125.0647599 6.2187414, 125.0651025 6.218409)"
192228134,2,,Dama de Noche Street,residential,,,False,False,27.454,"LINESTRING (125.060043 6.2202912, 125.0602195 6.2201175)"
192228134,2,,Dama de Noche Street,residential,,,False,True,94.779,"LINESTRING (125.060043 6.2202912, 125.0594337 6.2208909)"
986556450,,,,residential,,,False,True,34.212,"LINESTRING (125.060043 6.2202912, 125.059838 6.2200607)"
986556450,,,,residential,,,False,False,34.212,"LINESTRING (125.059838 6.2200607, 125.060043 6.2202912)"
986601954,,,,residential,,,False,True,53.556,"LINESTRING (125.0625685 6.2234851, 125.062665 6.2234984, 125.0627039 6.2235117, 125.062934 6.2237685)"
192228140,,,B. Molo Street,residential,,,False,False,44.255,"LINESTRING (125.062934 6.2237685, 125.0626521 6.2240511)"
192228140,,,B. Molo Street,residential,,,False,True,72.753,"LINESTRING (125.062934 6.2237685, 125.0631484 6.2235536, 125.0634067 6.2233134)"
986601954,,,,residential,,,False,False,53.556,"LINESTRING (125.062934 6.2237685, 125.0627039 6.2235117, 125.062665 6.2234984, 125.0625685 6.2234851)"
986601956,,,,residential,,,False,True,56.545,"LINESTRING (125.0622681 6.2229384, 125.062189 6.2230284, 125.0619218 6.2233126)"
192228130,2,,Gov. Balili Street,unclassified,,,False,False,53.821,"LINESTRING (125.0619218 6.2233126, 125.0615805 6.2229674)"
192228130,2,,Gov. Balili Street,unclassified,,,False,True,115.153,"LINESTRING (125.0619218 6.2233126, 125.0626521 6.2240511)"
986601956,,,,residential,,,False,False,56.545,"LINESTRING (125.0619218 6.2233126, 125.062189 6.2230284, 125.0622681 6.2229384)"
986605494,,,,residential,,,False,True,33.623,"LINESTRING (125.06663 6.2226771, 125.066419 6.2224593)"
192228090,2,,T. Penido Street,tertiary,,,False,False,45.296,"LINESTRING (125.066419 6.2224593, 125.0667085 6.222171)"
192228090,2,,T. Penido Street,tertiary,,,False,True,70.336,"LINESTRING (125.066419 6.2224593, 125.0659694 6.2229069)"
986605494,,,,residential,,,False,False,33.623,"LINESTRING (125.066419 6.2224593, 125.06663 6.2226771)"
986605499,,,,residential,,,False,True,48.615,"LINESTRING (125.0666072 6.2229364, 125.0662771 6.2232253)"
986605499,,,,residential,,,False,False,48.615,"LINESTRING (125.0662771 6.2232253, 125.0666072 6.2229364)"
1043603208,2,,S.G. Calulo Street,residential,,,False,False,32.23,"LINESTRING (125.0662771 6.2232253, 125.0664815 6.223432)"
1043603208,2,,S.G. Calulo Street,residential,,,False,True,49.096,"LINESTRING (125.0662771 6.2232253, 125.0659694 6.2229069)"
986605508,,,,residential,,,False,True,32.93,"LINESTRING (125.0654934 6.2244103, 125.065701 6.2241979)"
986605508,,,,residential,,,False,False,32.93,"LINESTRING (125.065701 6.2241979, 125.0654934 6.2244103)"
1043603219,2,,Pioneer Avenue,unclassified,,,True,False,82.247,"LINESTRING (125.065701 6.2241979, 125.0651783 6.2236715)"
986605509,,,,residential,,,False,True,47.277,"LINESTRING (125.064385 6.2234704, 125.0644454 6.2233757, 125.0645439 6.2232444, 125.0646414 6.2231309)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,False,17.937,"LINESTRING (125.0603128 6.2186789, 125.0601985 6.2187934)"
1043603225,2,,Pioneer Avenue,tertiary,,,True,False,106.417,"LINESTRING (125.0603128 6.2186789, 125.0610018 6.2193473)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,True,69.48700000000001,"LINESTRING (125.0603128 6.2186789, 125.0604061 6.2185878, 125.0606909 6.2183122, 125.0607604 6.2182402)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,True,17.937,"LINESTRING (125.0601985 6.2187934, 125.0603128 6.2186789)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,False,19.176000000000002,"LINESTRING (125.0601985 6.2187934, 125.0601547 6.2188377, 125.0600767 6.2189162)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,False,9.76,"LINESTRING (125.063096 6.22145, 125.0630339 6.2215124)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,True,109.372,"LINESTRING (125.063096 6.22145, 125.0637919 6.2207508)"
912657464,2,,Pioneer Avenue,tertiary,,,True,False,82.305,"LINESTRING (125.063096 6.22145, 125.0636175 6.2219783)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,False,112.735,"LINESTRING (125.0630339 6.2215124, 125.0623166 6.2222331)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,True,9.76,"LINESTRING (125.0630339 6.2215124, 125.063096 6.22145)"
33281262,2,,Pioneer Avenue,tertiary,,,True,False,162.55,"LINESTRING (125.0630339 6.2215124, 125.0629852 6.2214883, 125.0629406 6.2214643, 125.0629053 6.2214385, 125.0624563 6.2209969, 125.0619657 6.2205146)"
