osmid,name,highway,oneway,reversed,length,maxspeed,geometry
183991594,,residential,False,True,171.523,,"LINESTRING (121.0642706 15.9602847, 121.0645187 15.9609216, 121.0647963 15.9617417)"
183991591,Quezon Street,residential,False,False,79.968,,"LINESTRING (121.0621986 15.9588057, 121.0624547 15.9594814)"
183991591,Quezon Street,residential,False,True,83.297,,"LINESTRING (121.0621986 15.9588057, 121.061925 15.9581043)"
183991603,San Francisco Street,residential,False,True,107.066,,"LINESTRING (121.0621986 15.9588057, 121.0631254 15.9584409)"
183991579,Baltazar Street,residential,False,False,121.132,,"LINESTRING (121.0616957 15.9574596, 121.0628277 15.9575059)"
183991591,Quezon Street,residential,False,False,75.78,,"LINESTRING (121.0616957 15.9574596, 121.0617292 15.9575704, 121.0617694 15.9576813, 121.061925 15.9581043)"
183991582,Rizal Street,residential,False,True,138.297,,"LINESTRING (121.064803 15.9601235, 121.0642305 15.9590082)"
183993017,Carranglan Road,tertiary,False,True,59.674,40,"LINESTRING (121.064803 15.9601235, 121.0642706 15.9602847)"
183991582,Rizal Street,residential,False,False,171.374,,"LINESTRING (121.064803 15.9601235, 121.0652134 15.9609706, 121.0654695 15.9615251)"
183991582,Rizal Street,residential,False,False,138.297,,"LINESTRING (121.0642305 15.9590082, 121.064803 15.9601235)"
183991582,Rizal Street,residential,False,True,103.893,,"LINESTRING (121.0642305 15.9590082, 121.0638121 15.9581649)"
183991593,San Andres Street,residential,False,False,94.661,,"LINESTRING (121.0642305 15.9590082, 121.0638699 15.9590948, 121.0633695 15.9592067)"
183991602,San Nicolas Street,residential,False,True,17.844,,"LINESTRING (121.0627726 15.956878, 121.0627122 15.9567284)"
183991599,Magsaysay Street,residential,False,False,132.851,,"LINESTRING (121.0627726 15.956878, 121.0631339 15.9567581, 121.0633345 15.9566975, 121.0635303 15.9566704, 121.0636953 15.9566601, 121.0638629 15.9566575, 121.0639822 15.9566537)"
183991602,San Nicolas Street,residential,False,False,71.753,,"LINESTRING (121.0627726 15.956878, 121.0628021 15.9569709, 121.0628611 15.9571604, 121.0628732 15.9572313, 121.0628691 15.9572984, 121.0628277 15.9575059)"
183991582,Rizal Street,residential,False,False,103.893,,"LINESTRING (121.0638121 15.9581649, 121.0642305 15.9590082)"
183991603,San Francisco Street,residential,False,True,55.82,,"LINESTRING (121.0638121 15.9581649, 121.0642893 15.9579612)"
183991603,San Francisco Street,residential,False,False,79.676,,"LINESTRING (121.0638121 15.9581649, 121.0635636 15.958284, 121.0631254 15.9584409)"
183991584,,residential,False,True,75.894,,"LINESTRING (121.0647963 15.9617417, 121.0654695 15.9615251)"
183991584,,residential,False,False,145.32,,"LINESTRING (121.0647963 15.9617417, 121.0641432 15.9619364, 121.0635128 15.9621698)"
183991594,,residential,False,False,171.523,,"LINESTRING (121.0647963 15.9617417, 121.0645187 15.9609216, 121.0642706 15.9602847)"
183991602,San Nicolas Street,residential,False,False,89.062,,"LINESTRING (121.0631254 15.9584409, 121.0633695 15.9592067)"
183991602,San Nicolas Street,residential,False,True,72.215,,"LINESTRING (121.0631254 15.9584409, 121.0629294 15.9578194)"
183991603,San Francisco Street,residential,False,False,107.066,,"LINESTRING (121.0631254 15.9584409, 121.0621986 15.9588057)"
183991603,San Francisco Street,residential,False,True,79.676,,"LINESTRING (121.0631254 15.9584409, 121.0635636 15.958284, 121.0638121 15.9581649)"
868541943,Quezon Street,unclassified,False,False,8.243,,"LINESTRING (121.0635128 15.9621698, 121.0635303 15.962242)"
183991584,,residential,False,True,145.32,,"LINESTRING (121.0635128 15.9621698, 121.0641432 15.9619364, 121.0647963 15.9617417)"
868541943,Quezon Street,unclassified,False,True,175.519,,"LINESTRING (121.0635128 15.9621698, 121.0633492 15.9617004, 121.0632218 15.9613884, 121.0629268 15.960696)"
183991589,Kumon Street,residential,False,True,244.90900000000002,,"LINESTRING (121.0638227 15.9630917, 121.0636403 15.9631342, 121.0635994 15.9631542, 121.0635779 15.9631858, 121.0635752 15.9632387, 121.0636041 15.9635623, 121.0636604 15.9641039, 121.0637273 15.9647202, 121.0637851 15.9651148)"
868541944,Quezon Street,residential,False,False,220.794,,"LINESTRING (121.0638227 15.9630917, 121.0638857 15.9635945, 121.0639313 15.9641877, 121.0639863 15.9646338, 121.0640442 15.9650654)"
868541944,Quezon Street,residential,False,True,99.668,,"LINESTRING (121.0638227 15.9630917, 121.063718 15.96271, 121.0635303 15.962242)"
183991579,Baltazar Street,residential,False,True,121.132,,"LINESTRING (121.0628277 15.9575059, 121.0616957 15.9574596)"
183991602,San Nicolas Street,residential,False,False,36.516,,"LINESTRING (121.0628277 15.9575059, 121.0629294 15.9578194)"
183991602,San Nicolas Street,residential,False,True,71.753,,"LINESTRING (121.0628277 15.9575059, 121.0628691 15.9572984, 121.0628732 15.9572313, 121.0628611 15.9571604, 121.0628021 15.9569709, 121.0627726 15.956878)"
869986969,,residential,False,False,28.239,,"LINESTRING (121.0637851 15.9651148, 121.0640442 15.9650654)"
183991589,Kumon Street,residential,False,False,244.90900000000002,,"LINESTRING (121.0637851 15.9651148, 121.0637273 15.9647202, 121.0636604 15.9641039, 121.0636041 15.9635623, 121.0635752 15.9632387, 121.0635779 15.9631858, 121.0635994 15.9631542, 121.0636403 15.9631342, 121.0638227 15.9630917)"
183991582,Rizal Street,residential,False,False,55.786,,"LINESTRING (121.0654695 15.9615251, 121.0656707 15.961988)"
183991584,,residential,False,False,75.894,,"LINESTRING (121.0654695 15.9615251, 121.0647963 15.9617417)"
183991582,Rizal Street,residential,False,True,171.374,,"LINESTRING (121.0654695 15.9615251, 121.0652134 15.9609706, 121.064803 15.9601235)"
183991582,Rizal Street,residential,False,True,45.084,,"LINESTRING (121.0658169 15.9623683, 121.0656707 15.961988)"
183991582,Rizal Street,residential,False,False,70.857,,"LINESTRING (121.0658169 15.9623683, 121.0659108 15.9626069, 121.0660555 15.9629628)"
438748365,,residential,False,False,199.419,,"LINESTRING (121.0658169 15.9623683, 121.0666591 15.9621801, 121.0668348 15.9621479, 121.0669689 15.9621285, 121.0671151 15.9621182, 121.0676354 15.9620963, 121.0676541 15.9620943)"
"[183991603, 183991599]","['San Francisco Street', 'Magsaysay Street']",residential,False,False,164.694,,"LINESTRING (121.0639822 15.9566537, 121.0640829 15.9566536, 121.0641257 15.9566549, 121.0641633 15.9566704, 121.0641888 15.9567104, 121.0642089 15.956927, 121.0642438 15.9572197, 121.0642974 15.9576323, 121.0642893 15.9579612)"
183991599,Magsaysay Street,residential,False,True,132.851,,"LINESTRING (121.0639822 15.9566537, 121.0638629 15.9566575, 121.0636953 15.9566601, 121.0635303 15.9566704, 121.0633345 15.9566975, 121.0631339 15.9567581, 121.0627726 15.956878)"
844488262,,residential,False,True,91.92699999999999,,"LINESTRING (121.0618981 15.956682, 121.0619773 15.9567555, 121.0620363 15.95678, 121.0621101 15.9567955, 121.0622053 15.9567994, 121.0624024 15.9567878, 121.0625701 15.9567697, 121.0627122 15.9567284)"
183991602,San Nicolas Street,residential,False,False,17.844,,"LINESTRING (121.0627122 15.9567284, 121.0627726 15.956878)"
844488262,,residential,False,False,91.927,,"LINESTRING (121.0627122 15.9567284, 121.0625701 15.9567697, 121.0624024 15.9567878, 121.0622053 15.9567994, 121.0621101 15.9567955, 121.0620363 15.95678, 121.0619773 15.9567555, 121.0618981 15.956682)"
183991582,Rizal Street,residential,False,False,45.084,,"LINESTRING (121.0656707 15.961988, 121.0658169 15.9623683)"
183991582,Rizal Street,residential,False,True,55.786,,"LINESTRING (121.0656707 15.961988, 121.0654695 15.9615251)"
869986968,,residential,False,False,87.217,,"LINESTRING (121.0656707 15.961988, 121.0651316 15.9622291, 121.064925 15.9623052)"
869986968,,residential,False,True,87.217,,"LINESTRING (121.064925 15.9623052, 121.0651316 15.9622291, 121.0656707 15.961988)"
869986969,,residential,False,True,28.239,,"LINESTRING (121.0640442 15.9650654, 121.0637851 15.9651148)"
868541944,Quezon Street,residential,False,True,220.79399999999998,,"LINESTRING (121.0640442 15.9650654, 121.0639863 15.9646338, 121.0639313 15.9641877, 121.0638857 15.9635945, 121.0638227 15.9630917)"
869986970,,residential,False,True,64.789,,"LINESTRING (121.062841 15.9644069, 121.0627404 15.9644107, 121.0626519 15.9644056, 121.0625593 15.9643862, 121.0624762 15.9643527, 121.0624172 15.9643166, 121.0622888 15.9642218)"
183991586,,unclassified,False,False,269.698,,"LINESTRING (121.0622888 15.9642218, 121.0623313 15.9641477, 121.0624427 15.9639491, 121.0625969 15.9636809, 121.0626639 15.9635468, 121.0626988 15.9634514, 121.0627377 15.9632335, 121.0628477 15.9627925, 121.0628624 15.9627397, 121.0628799 15.9626907, 121.0629281 15.9626262, 121.0629711 15.9625824, 121.0630287 15.9625295, 121.063132 15.9624754, 121.0635303 15.962242)"
869986970,,residential,False,False,64.789,,"LINESTRING (121.0622888 15.9642218, 121.0624172 15.9643166, 121.0624762 15.9643527, 121.0625593 15.9643862, 121.0626519 15.9644056, 121.0627404 15.9644107, 121.062841 15.9644069)"
869986978,,residential,False,True,88.644,,"LINESTRING (121.0684619 15.9620628, 121.06842 15.9620679, 121.0678466 15.9621375, 121.0677347 15.9621427, 121.0677031 15.962133, 121.067675 15.962115, 121.0676541 15.9620943)"
438748365,,residential,False,True,199.419,,"LINESTRING (121.0676541 15.9620943, 121.0676354 15.9620963, 121.0671151 15.9621182, 121.0669689 15.9621285, 121.0668348 15.9621479, 121.0666591 15.9621801, 121.0658169 15.9623683)"
869986978,,residential,False,False,88.64399999999999,,"LINESTRING (121.0676541 15.9620943, 121.067675 15.962115, 121.0677031 15.962133, 121.0677347 15.9621427, 121.0678466 15.9621375, 121.06842 15.9620679, 121.0684619 15.9620628)"
