osmid,highway,oneway,reversed,length,geometry,name,lanes
151716243,residential,False,False,19.721,"LINESTRING (119.9369894 12.1318452, 119.9371431 12.1319394)",,
151716243,residential,False,True,22.677,"LINESTRING (119.9369894 12.1318452, 119.9370688 12.1317803, 119.9371523 12.1317179)",,
206974963,residential,False,False,172.594,"LINESTRING (119.9346153 12.1318791, 119.9331369 12.1324449)",Quezon Street,
206974963,residential,False,True,88.722,"LINESTRING (119.9346153 12.1318791, 119.9353664 12.131567)",Quezon Street,
151716246,residential,False,False,83.104,"LINESTRING (119.9346153 12.1318791, 119.9346609 12.1322908, 119.9347146 12.1326199)",Salvacion Street,
151716246,residential,False,True,54.635,"LINESTRING (119.9346153 12.1318791, 119.9345778 12.1316994, 119.9345434 12.1313933)",Salvacion Street,
151716243,residential,False,True,19.721,"LINESTRING (119.9371431 12.1319394, 119.9369894 12.1318452)",,
675366943,secondary,False,False,24.65,"LINESTRING (119.9371431 12.1319394, 119.9371523 12.1317179)",Busuanga Loop,4
675366943,secondary,False,True,187.27,"LINESTRING (119.9371431 12.1319394, 119.9370792 12.1336224)",Busuanga Loop,4
151716227,residential,False,False,49.218,"LINESTRING (119.9362126 12.1321138, 119.9357826 12.1322523)",Rizal Street,
151716227,residential,False,True,89.573,"LINESTRING (119.9362126 12.1321138, 119.9369894 12.1318452)",Rizal Street,
151716251,residential,False,False,90.67500000000001,"LINESTRING (119.9362126 12.1321138, 119.9361187 12.1318817, 119.936059 12.131685, 119.9360148 12.1315585, 119.9359511 12.1313402)",,
151716227,residential,False,False,71.61,"LINESTRING (119.9357826 12.1322523, 119.9351586 12.1324586)",Rizal Street,
151716227,residential,False,True,49.218,"LINESTRING (119.9357826 12.1322523, 119.9362126 12.1321138)",Rizal Street,
151716235,residential,False,True,86.93,"LINESTRING (119.9357826 12.1322523, 119.9356708 12.131942, 119.9355455 12.1315061)",,
151716249,residential,False,False,77.434,"LINESTRING (119.9331369 12.1324449, 119.9333917 12.1330952)",Luzon Street,
151716249,residential,False,True,106.482,"LINESTRING (119.9331369 12.1324449, 119.932744 12.1315677)",Luzon Street,
206974963,residential,False,True,172.594,"LINESTRING (119.9331369 12.1324449, 119.9346153 12.1318791)",Quezon Street,
151716227,residential,False,True,71.61,"LINESTRING (119.9351586 12.1324586, 119.9357826 12.1322523)",Rizal Street,
151716227,residential,False,False,51.494,"LINESTRING (119.9351586 12.1324586, 119.9351107 12.1324747, 119.9347146 12.1326199)",Rizal Street,
151716239,residential,False,False,190.216,"LINESTRING (119.9351586 12.1324586, 119.9352184 12.1328837, 119.935241 12.1330445, 119.9352701 12.1332602, 119.9353962 12.1341534)",,
151716227,residential,False,False,153.218,"LINESTRING (119.9347146 12.1326199, 119.9333917 12.1330952)",Rizal Street,
151716227,residential,False,True,51.494,"LINESTRING (119.9347146 12.1326199, 119.9351107 12.1324747, 119.9351586 12.1324586)",Rizal Street,
151716246,residential,False,True,83.104,"LINESTRING (119.9347146 12.1326199, 119.9346609 12.1322908, 119.9346153 12.1318791)",Salvacion Street,
151716227,residential,False,True,153.218,"LINESTRING (119.9333917 12.1330952, 119.9347146 12.1326199)",Rizal Street,
151716249,residential,False,True,77.434,"LINESTRING (119.9333917 12.1330952, 119.9331369 12.1324449)",Luzon Street,
675366943,secondary,False,False,187.27,"LINESTRING (119.9370792 12.1336224, 119.9371431 12.1319394)",Busuanga Loop,4
151716250,unclassified,False,True,192.337,"LINESTRING (119.9370792 12.1336224, 119.9364124 12.1338169, 119.9360692 12.1339218, 119.9357258 12.1340516, 119.9353962 12.1341534)",Pulang Lupa Street,
675366943,secondary,False,True,110.548,"LINESTRING (119.9370792 12.1336224, 119.9370507 12.1341217, 119.9370515 12.1346158)",Busuanga Loop,4
151716239,residential,False,True,190.21599999999998,"LINESTRING (119.9353962 12.1341534, 119.9352701 12.1332602, 119.935241 12.1330445, 119.9352184 12.1328837, 119.9351586 12.1324586)",,
151716250,unclassified,False,False,192.337,"LINESTRING (119.9353962 12.1341534, 119.9357258 12.1340516, 119.9360692 12.1339218, 119.9364124 12.1338169, 119.9370792 12.1336224)",Pulang Lupa Street,
813543638,residential,False,True,38.208,"LINESTRING (119.9339577 12.129561, 119.9337085 12.1293187)",,
842646860,residential,False,False,38.412000000000006,"LINESTRING (119.9339577 12.129561, 119.9340515 12.1295433, 119.9341079 12.1295374, 119.9341588 12.1295341, 119.9342231 12.1295354, 119.9343087 12.1295405)",,
842646861,residential,False,True,54.855999999999995,"LINESTRING (119.9339577 12.129561, 119.9340474 12.1297039, 119.9340635 12.1297458, 119.9340729 12.1297884, 119.9340675 12.1298428, 119.9340393 12.1299018, 119.9339488 12.1299792)",,
"[246314330, 842597077]",residential,False,False,137.551,"LINESTRING (119.9370515 12.1346158, 119.9373677 12.1345897, 119.9379228 12.1345661, 119.9383141 12.1345381)",,
675366943,secondary,False,False,110.548,"LINESTRING (119.9370515 12.1346158, 119.9370507 12.1341217, 119.9370792 12.1336224)",Busuanga Loop,4
151716233,residential,False,True,80.861,"LINESTRING (119.936526 12.1307642, 119.9358212 12.1309966)",Callejon,
"[675373910, 151716238]",residential,False,False,325.48600000000005,"LINESTRING (119.9392904 12.1291139, 119.9392354 12.1291912, 119.9391791 12.1292542, 119.9391228 12.1293249, 119.9389619 12.1295426, 119.9387379 12.1298337, 119.9380003 12.1308924, 119.9379855 12.1309134, 119.9379567 12.1309252, 119.9379272 12.1309324, 119.937893 12.1309324, 119.9377052 12.1308944, 119.937268 12.1307934)",,
206974963,residential,False,False,149.28,"LINESTRING (119.9372297 12.1308506, 119.9359511 12.1313402)",Quezon Street,
206974963,residential,False,True,2.512,"LINESTRING (119.9372297 12.1308506, 119.9372524 12.1308548)",Quezon Street,
206974965,residential,False,True,210.00200000000004,"LINESTRING (119.9372297 12.1308506, 119.9364983 12.1306649, 119.9357016 12.1304735, 119.9354495 12.1304198, 119.9353583 12.1303857)",Enero Beinte-uno Street,
813543638,residential,False,False,38.208,"LINESTRING (119.9337085 12.1293187, 119.9339577 12.129561)",,
"[246314330, 842597077]",residential,False,True,137.551,"LINESTRING (119.9383141 12.1345381, 119.9379228 12.1345661, 119.9373677 12.1345897, 119.9370515 12.1346158)",,
