osmid,oneway,lanes,name,highway,maxspeed,width,reversed,length,geometry
111666339,False,,,residential,,,True,44.913,"LINESTRING (121.1188723 13.9590928, 121.1189529 13.9589287, 121.1189796 13.9588273, 121.1189803 13.9588107, 121.1189769 13.9587944, 121.118938 13.9587191)"
111666105,False,,,residential,,,False,53.574,"LINESTRING (121.1187328 13.95937, 121.1182675 13.959202)"
111666339,False,,,residential,,,True,34.303,"LINESTRING (121.1187328 13.95937, 121.1188723 13.9590928)"
111666339,False,,,residential,,,False,77.42,"LINESTRING (121.1187328 13.95937, 121.1186416 13.9595729, 121.1186316 13.959602, 121.1186217 13.9596085, 121.1186121 13.9596085, 121.1185854 13.9596017, 121.1181977 13.9594766)"
111666105,False,,,residential,,,True,53.574,"LINESTRING (121.1182675 13.959202, 121.1187328 13.95937)"
111666436,False,,,residential,,,False,31.449,"LINESTRING (121.1182675 13.959202, 121.1181977 13.9594766)"
111666436,False,,,residential,,,True,32.255,"LINESTRING (121.1182675 13.959202, 121.1183358 13.9589196)"
111666436,False,,,residential,,,False,12.838,"LINESTRING (121.1181977 13.9594766, 121.1181738 13.9595897)"
111666436,False,,,residential,,,True,31.449,"LINESTRING (121.1181977 13.9594766, 121.1182675 13.959202)"
111666339,False,,,residential,,,True,77.42,"LINESTRING (121.1181977 13.9594766, 121.1185854 13.9596017, 121.1186121 13.9596085, 121.1186217 13.9596085, 121.1186316 13.959602, 121.1186416 13.9595729, 121.1187328 13.95937)"
111666993,False,1,F. Silva Street,tertiary,30,4,True,16.063,"LINESTRING (121.118938 13.9587191, 121.118794 13.9587557)"
111666339,False,,,residential,,,False,44.913,"LINESTRING (121.118938 13.9587191, 121.1189769 13.9587944, 121.1189803 13.9588107, 121.1189796 13.9588273, 121.1189529 13.9589287, 121.1188723 13.9590928)"
111666436,False,,,residential,,,False,24.233,"LINESTRING (121.1184016 13.9587113, 121.1183667 13.9588126, 121.1183358 13.9589196)"
111666993,False,1,F. Silva Street,tertiary,30,4,False,44.211,"LINESTRING (121.1184016 13.9587113, 121.1186188 13.9587856, 121.1186724 13.9587869, 121.118794 13.9587557)"
111666993,False,1,F. Silva Street,tertiary,30,4,True,85.792,"LINESTRING (121.1184016 13.9587113, 121.1181575 13.9586332, 121.1180775 13.9586085, 121.1176517 13.9584555)"
111666436,False,,,residential,,,True,128.818,"LINESTRING (121.1178511 13.960703, 121.1179631 13.9604161, 121.1180421 13.9601481, 121.1181468 13.9597238, 121.1181738 13.9595897)"
764424336,False,2,R. Lubis Street,tertiary,30,,False,111.89699999999999,"LINESTRING (121.1178511 13.960703, 121.1177343 13.960665, 121.1171218 13.9604417, 121.1168806 13.9603489)"
764424336,False,2,R. Lubis Street,tertiary,30,,True,128.024,"LINESTRING (121.1178511 13.960703, 121.118274 13.9607991, 121.1184306 13.9608459, 121.1189928 13.9610137)"
111666436,False,,,residential,,,True,12.838,"LINESTRING (121.1181738 13.9595897, 121.1181977 13.9594766)"
111666436,False,,,residential,,,False,128.818,"LINESTRING (121.1181738 13.9595897, 121.1181468 13.9597238, 121.1180421 13.9601481, 121.1179631 13.9604161, 121.1178511 13.960703)"
111666993,False,1,F. Silva Street,tertiary,30,4,False,27.24,"LINESTRING (121.1153484 13.9577409, 121.1155899 13.9578122)"
111666993,False,1,F. Silva Street,tertiary,30,4,True,8.398,"LINESTRING (121.1153484 13.9577409, 121.1152723 13.9577251)"
766807959,True,1,V. Templo Avenue,secondary,40,5,False,9.352,"LINESTRING (121.1153484 13.9577409, 121.1153233 13.9578214)"
754786875,False,,,residential,,,False,133.162,"LINESTRING (121.1100333 13.9620741, 121.1111462 13.9625915)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,54.214999999999996,"LINESTRING (121.1100333 13.9620741, 121.1103436 13.9617316, 121.110365 13.9617079)"
342659226,False,,,residential,,,False,100.86200000000001,"LINESTRING (121.1161892 13.9591988, 121.1160696 13.9595259, 121.1160026 13.9597146, 121.11588 13.9600548)"
764424336,False,2,R. Lubis Street,tertiary,30,,True,112.819,"LINESTRING (121.11588 13.9600548, 121.1168806 13.9603489)"
342659226,False,,,residential,,,True,100.862,"LINESTRING (121.11588 13.9600548, 121.1160026 13.9597146, 121.1160696 13.9595259, 121.1161892 13.9591988)"
764424336,False,2,R. Lubis Street,tertiary,30,,False,131.55700000000002,"LINESTRING (121.11588 13.9600548, 121.1156039 13.9599737, 121.1152576 13.9598797, 121.1147144 13.9597087)"
763058814,False,,,residential,,,False,92.636,"LINESTRING (121.1168806 13.9603489, 121.1171735 13.9595658)"
764424336,False,2,R. Lubis Street,tertiary,30,,False,112.819,"LINESTRING (121.1168806 13.9603489, 121.11588 13.9600548)"
764424336,False,2,R. Lubis Street,tertiary,30,,True,111.89699999999999,"LINESTRING (121.1168806 13.9603489, 121.1171218 13.9604417, 121.1177343 13.960665, 121.1178511 13.960703)"
111665973,False,,,residential,,,True,32.386,"LINESTRING (121.1159905 13.9573613, 121.1162806 13.9574359)"
580002875,False,,,residential,,,True,60.585,"LINESTRING (121.1159905 13.9573613, 121.1158441 13.9578873)"
111665973,False,,,residential,,,False,53.918,"LINESTRING (121.1159905 13.9573613, 121.1158849 13.9573259, 121.1155183 13.9572028)"
111666993,False,1,F. Silva Street,tertiary,30,4,True,28.674,"LINESTRING (121.1158441 13.9578873, 121.1155899 13.9578122)"
580002875,False,,,residential,,,False,60.585,"LINESTRING (121.1158441 13.9578873, 121.1159905 13.9573613)"
111666993,False,1,F. Silva Street,tertiary,30,4,False,29.421,"LINESTRING (121.1158441 13.9578873, 121.1159505 13.9579216, 121.1161028 13.9579708)"
580002877,False,1,Hernandez Street,residential,30,4,False,36.63,"LINESTRING (121.1135686 13.9573027, 121.1138934 13.9573984)"
1215362436,False,1,S. Templo Street,unclassified,30,4,False,4.786,"LINESTRING (121.1135686 13.9573027, 121.1135561 13.957344)"
1215362436,False,1,S. Templo Street,unclassified,30,4,True,67.774,"LINESTRING (121.1135686 13.9573027, 121.1137673 13.9567245)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,12.048,"LINESTRING (121.1111088 13.9608506, 121.1110397 13.9609357)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,23.755,"LINESTRING (121.1111088 13.9608506, 121.1112466 13.960684)"
754781278,False,,Mataas na Kahoy Barangay Road,residential,,,False,66.53499999999998,"LINESTRING (121.1111088 13.9608506, 121.1109301 13.9607439, 121.1108927 13.9607268, 121.1107652 13.9606945, 121.1107392 13.9606888, 121.1107285 13.9606845, 121.1107197 13.9606757, 121.1107036 13.9606399, 121.1106933 13.9606237, 121.1106768 13.960612, 121.110595 13.9605521)"
754781278,False,,Mataas na Kahoy Barangay Road,residential,,,False,49.914,"LINESTRING (121.110595 13.9605521, 121.1104824 13.9605553, 121.1101565 13.9604317)"
754781278,False,,Mataas na Kahoy Barangay Road,residential,,,True,66.535,"LINESTRING (121.110595 13.9605521, 121.1106768 13.960612, 121.1106933 13.9606237, 121.1107036 13.9606399, 121.1107197 13.9606757, 121.1107285 13.9606845, 121.1107392 13.9606888, 121.1107652 13.9606945, 121.1108927 13.9607268, 121.1109301 13.9607439, 121.1111088 13.9608506)"
987871578,False,,,residential,,,False,74.86500000000001,"LINESTRING (121.110595 13.9605521, 121.1106239 13.9605358, 121.110656 13.9605332, 121.1106983 13.9605345, 121.1108813 13.9605495, 121.1109759 13.9605527, 121.1110077 13.9605518, 121.1110138 13.9605531, 121.1110175 13.9605547, 121.1111315 13.9606113, 121.1112466 13.960684)"
754781278,False,,Mataas na Kahoy Barangay Road,residential,,,True,49.914,"LINESTRING (121.1101565 13.9604317, 121.1104824 13.9605553, 121.110595 13.9605521)"
754786875,False,,,residential,,,True,133.162,"LINESTRING (121.1111462 13.9625915, 121.1100333 13.9620741)"
763058811,False,,,residential,,,False,106.029,"LINESTRING (121.1167643 13.9591727, 121.1170956 13.958275)"
111666993,False,1,F. Silva Street,tertiary,30,4,True,42.174,"LINESTRING (121.1170956 13.958275, 121.1167251 13.9581543)"
763058811,False,,,residential,,,True,106.029,"LINESTRING (121.1170956 13.958275, 121.1167643 13.9591727)"
111666993,False,1,F. Silva Street,tertiary,30,4,False,63.28,"LINESTRING (121.1170956 13.958275, 121.1172039 13.9583077, 121.1176517 13.9584555)"
763058814,False,,,residential,,,True,92.636,"LINESTRING (121.1171735 13.9595658, 121.1168806 13.9603489)"
806643699,False,2,R. Lubis Street,secondary,40,,True,6.103,"LINESTRING (121.1147144 13.9597087, 121.1146613 13.9596898)"
764424336,False,2,R. Lubis Street,tertiary,30,,True,131.557,"LINESTRING (121.1147144 13.9597087, 121.1152576 13.9598797, 121.1156039 13.9599737, 121.11588 13.9600548)"
111664307,False,1,Dimayuga Street,residential,,4,True,7.687,"LINESTRING (121.115132 13.9584014, 121.1150636 13.9583821)"
766807959,True,1,V. Templo Avenue,secondary,40,5,False,152.194,"LINESTRING (121.115132 13.9584014, 121.1150808 13.9585709, 121.1150645 13.9586247, 121.1147144 13.9597087)"
885368476,False,,,residential,,,False,58.599000000000004,"LINESTRING (121.1132578 13.9617592, 121.1130519 13.96171, 121.1127326 13.9616254)"
889110670,False,,,residential,,,True,25.693,"LINESTRING (121.1133536 13.9603523, 121.1132007 13.9602918, 121.1131311 13.9602705)"
889110671,False,,,residential,,,False,36.1,"LINESTRING (121.1133536 13.9603523, 121.1133054 13.9604708, 121.1132504 13.9606607)"
889110671,False,,,residential,,,True,57.3,"LINESTRING (121.1133536 13.9603523, 121.113457 13.9601076, 121.1134616 13.9601045, 121.1134685 13.9601005, 121.1134774 13.960098, 121.1134868 13.9600969, 121.113496 13.9600975, 121.1135039 13.9600998, 121.113701 13.9601662)"
889110669,False,,,residential,,,True,67.24199999999999,"LINESTRING (121.113701 13.9601662, 121.1135897 13.9604161, 121.1134838 13.9607323)"
"[1105663615, 889110671]",False,,,residential,,,True,111.36,"LINESTRING (121.113701 13.9601662, 121.1138814 13.9602254, 121.1138904 13.9602355, 121.1138931 13.9602462, 121.1138921 13.9602554, 121.1137212 13.9607779, 121.1134838 13.9607323)"
889110671,False,,,residential,,,False,57.3,"LINESTRING (121.113701 13.9601662, 121.1135039 13.9600998, 121.113496 13.9600975, 121.1134868 13.9600969, 121.1134774 13.960098, 121.1134685 13.9601005, 121.1134616 13.9601045, 121.113457 13.9601076, 121.1133536 13.9603523)"
1105663615,False,,,residential,,,True,26.415,"LINESTRING (121.1134838 13.9607323, 121.1132504 13.9606607)"
889110669,False,,,residential,,,False,67.24199999999999,"LINESTRING (121.1134838 13.9607323, 121.1135897 13.9604161, 121.113701 13.9601662)"
"[889110671, 1105663615]",False,,,residential,,,False,111.35999999999999,"LINESTRING (121.1134838 13.9607323, 121.1137212 13.9607779, 121.1138921 13.9602554, 121.1138931 13.9602462, 121.1138904 13.9602355, 121.1138814 13.9602254, 121.113701 13.9601662)"
1105663615,False,,,residential,,,False,26.415,"LINESTRING (121.1132504 13.9606607, 121.1134838 13.9607323)"
1105663615,False,,,residential,,,True,25.632,"LINESTRING (121.1132504 13.9606607, 121.1130304 13.9605738)"
889110671,False,,,residential,,,True,36.1,"LINESTRING (121.1132504 13.9606607, 121.1133054 13.9604708, 121.1133536 13.9603523)"
889129870,False,,,residential,,,True,146.732,"LINESTRING (121.1184123 13.962207, 121.1189928 13.9610137)"
889129870,False,,,residential,,,False,146.732,"LINESTRING (121.1189928 13.9610137, 121.1184123 13.962207)"
764424336,False,2,R. Lubis Street,tertiary,30,,False,128.024,"LINESTRING (121.1189928 13.9610137, 121.1184306 13.9608459, 121.118274 13.9607991, 121.1178511 13.960703)"
889129872,False,,,residential,,,True,87.083,"LINESTRING (121.1113259 13.9591927, 121.1115539 13.9592421, 121.1116974 13.9592825, 121.1118302 13.9593358, 121.1119495 13.9593996, 121.1120747 13.9594687)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,17.543,"LINESTRING (121.1120747 13.9594687, 121.1119884 13.9596024)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,10.521,"LINESTRING (121.1120747 13.9594687, 121.1121228 13.9593864)"
889129872,False,,,residential,,,False,87.083,"LINESTRING (121.1120747 13.9594687, 121.1119495 13.9593996, 121.1118302 13.9593358, 121.1116974 13.9592825, 121.1115539 13.9592421, 121.1113259 13.9591927)"
890004821,False,2,,secondary,40,6.1,False,6.722,"LINESTRING (121.1155183 13.9572028, 121.1154584 13.9571862)"
111665973,False,,,residential,,,True,53.918,"LINESTRING (121.1155183 13.9572028, 121.1158849 13.9573259, 121.1159905 13.9573613)"
766807959,True,1,V. Templo Avenue,secondary,40,5,False,62.580999999999996,"LINESTRING (121.1155183 13.9572028, 121.1154806 13.9573237, 121.1153484 13.9577409)"
889236876,True,,V. Templo Avenue,secondary,40,,False,12.29,"LINESTRING (121.1155283 13.9570927, 121.1155183 13.9572028)"
28777434,False,,V. Templo Avenue,secondary,40,,True,86.22699999999999,"LINESTRING (121.1155283 13.9570927, 121.1156591 13.9567693, 121.1157787 13.9564625, 121.1158153 13.956369)"
580002877,False,1,Hernandez Street,residential,30,4,True,8.306,"LINESTRING (121.1153233 13.9578214, 121.1152501 13.9577983)"
766807959,True,1,V. Templo Avenue,secondary,40,5,False,67.716,"LINESTRING (121.1153233 13.9578214, 121.115132 13.9584014)"
580002877,False,1,Hernandez Street,residential,30,4,False,8.306,"LINESTRING (121.1152501 13.9577983, 121.1153233 13.9578214)"
580002877,False,1,Hernandez Street,residential,30,4,True,99.246,"LINESTRING (121.1152501 13.9577983, 121.1143701 13.9575389)"
806643700,True,1,V. Templo Avenue,secondary,40,5,False,8.485,"LINESTRING (121.1152501 13.9577983, 121.1152723 13.9577251)"
111677594,False,2,,secondary,,5,False,17.712,"LINESTRING (121.1126295 13.9582465, 121.1125683 13.9583943)"
111677594,False,2,,secondary,,5,True,66.933,"LINESTRING (121.1126295 13.9582465, 121.1128363 13.957679)"
987876641,False,,,residential,,,False,26.781,"LINESTRING (121.1126295 13.9582465, 121.1123934 13.9581723)"
987868559,False,,,residential,,,True,37.778999999999996,"LINESTRING (121.1125913 13.9629332, 121.1126027 13.962859, 121.1126016 13.962845, 121.112598 13.9628352, 121.1125919 13.9628255, 121.1125832 13.9628157, 121.1125631 13.962803, 121.1123797 13.9627291)"
111665109,False,2,,tertiary,20,,True,13.092,"LINESTRING (121.1123797 13.9627291, 121.1123271 13.9628352)"
111665109,False,2,,tertiary,20,,False,91.046,"LINESTRING (121.1123797 13.9627291, 121.1123969 13.9626943, 121.1124799 13.9625042, 121.1125628 13.9623051, 121.112604 13.9622056, 121.112673 13.9619629)"
987868559,False,,,residential,,,False,37.778999999999996,"LINESTRING (121.1123797 13.9627291, 121.1125631 13.962803, 121.1125832 13.9628157, 121.1125919 13.9628255, 121.112598 13.9628352, 121.1126016 13.962845, 121.1126027 13.962859, 121.1125913 13.9629332)"
987868560,False,,,residential,,,True,54.5,"LINESTRING (121.1118637 13.9626403, 121.1123271 13.9628352)"
111665109,False,2,,tertiary,20,,False,13.092,"LINESTRING (121.1123271 13.9628352, 121.1123797 13.9627291)"
111665109,False,2,,tertiary,20,,True,11.96,"LINESTRING (121.1123271 13.9628352, 121.112279 13.9629321)"
987868560,False,,,residential,,,False,54.5,"LINESTRING (121.1123271 13.9628352, 121.1118637 13.9626403)"
987868561,False,,,residential,,,True,32.737,"LINESTRING (121.1123317 13.9634915, 121.1120556 13.9633695)"
987868561,False,,,residential,,,False,32.737,"LINESTRING (121.1120556 13.9633695, 121.1123317 13.9634915)"
111665109,False,2,,tertiary,20,,False,54.291,"LINESTRING (121.1120556 13.9633695, 121.1120635 13.9633554, 121.1121669 13.963144, 121.112279 13.9629321)"
111665109,False,2,,tertiary,20,,True,124.268,"LINESTRING (121.1120556 13.9633695, 121.1119371 13.9635791, 121.1118142 13.9638598, 121.1117655 13.9639933, 121.1116653 13.9642554, 121.111633 13.9643505, 121.1116236 13.9644019)"
987868562,False,,,residential,,,True,44.48599999999999,"LINESTRING (121.1113232 13.9641461, 121.1115231 13.9643648, 121.1115472 13.9643837, 121.1115687 13.9643934, 121.1115834 13.9643996, 121.1115995 13.9644006, 121.1116236 13.9644019)"
111665109,False,2,,tertiary,20,,False,124.268,"LINESTRING (121.1116236 13.9644019, 121.111633 13.9643505, 121.1116653 13.9642554, 121.1117655 13.9639933, 121.1118142 13.9638598, 121.1119371 13.9635791, 121.1120556 13.9633695)"
987868562,False,,,residential,,,False,44.486,"LINESTRING (121.1116236 13.9644019, 121.1115995 13.9644006, 121.1115834 13.9643996, 121.1115687 13.9643934, 121.1115472 13.9643837, 121.1115231 13.9643648, 121.1113232 13.9641461)"
987871573,False,,,residential,,,True,67.947,"LINESTRING (121.1123908 13.9601246, 121.112199 13.9600243, 121.1118285 13.9598499)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,22.425,"LINESTRING (121.1118285 13.9598499, 121.1117167 13.9600199)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,32.483,"LINESTRING (121.1118285 13.9598499, 121.1119884 13.9596024)"
987871573,False,,,residential,,,False,67.947,"LINESTRING (121.1118285 13.9598499, 121.112199 13.9600243, 121.1123908 13.9601246)"
987871574,False,,,residential,,,True,23.686,"LINESTRING (121.1121943 13.9596762, 121.1119884 13.9596024)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,32.483,"LINESTRING (121.1119884 13.9596024, 121.1118285 13.9598499)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,17.543,"LINESTRING (121.1119884 13.9596024, 121.1120747 13.9594687)"
987871574,False,,,residential,,,False,23.686,"LINESTRING (121.1119884 13.9596024, 121.1121943 13.9596762)"
987871575,False,,,residential,,,True,26.914,"LINESTRING (121.1123559 13.9594725, 121.1121228 13.9593864)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,26.372,"LINESTRING (121.1122342 13.9591753, 121.1121228 13.9593864)"
987871576,False,,,residential,,,True,61.427,"LINESTRING (121.1122342 13.9591753, 121.1117041 13.958974)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,44.857,"LINESTRING (121.1122342 13.9591753, 121.1122714 13.9591068, 121.1123981 13.9588049)"
987871576,False,,,residential,,,False,61.427,"LINESTRING (121.1117041 13.958974, 121.1122342 13.9591753)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,19.078,"LINESTRING (121.1114214 13.9604549, 121.1113179 13.960594)"
987871577,False,,,residential,,,False,57.592,"LINESTRING (121.1114214 13.9604549, 121.1118959 13.960692)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,41.4,"LINESTRING (121.1114214 13.9604549, 121.1114929 13.9603588, 121.1116354 13.960146)"
987871577,False,,,residential,,,True,46.983999999999995,"LINESTRING (121.1114214 13.9604549, 121.1112676 13.9603686, 121.1111931 13.9603373, 121.1110262 13.9602814)"
987871577,False,,,residential,,,False,46.984,"LINESTRING (121.1110262 13.9602814, 121.1111931 13.9603373, 121.1112676 13.9603686, 121.1114214 13.9604549)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,23.755,"LINESTRING (121.1112466 13.960684, 121.1111088 13.9608506)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,12.626999999999999,"LINESTRING (121.1112466 13.960684, 121.1112894 13.9606323, 121.1113179 13.960594)"
987871578,False,,,residential,,,True,74.86500000000001,"LINESTRING (121.1112466 13.960684, 121.1111315 13.9606113, 121.1110175 13.9605547, 121.1110138 13.9605531, 121.1110077 13.9605518, 121.1109759 13.9605527, 121.1108813 13.9605495, 121.1106983 13.9605345, 121.110656 13.9605332, 121.1106239 13.9605358, 121.110595 13.9605521)"
987871579,False,,,residential,,,True,15.603,"LINESTRING (121.1113165 13.9609126, 121.1112447 13.9610344)"
987871579,False,,,residential,,,False,15.603,"LINESTRING (121.1112447 13.9610344, 121.1113165 13.9609126)"
987871580,False,,,residential,,,False,58.833,"LINESTRING (121.1112447 13.9610344, 121.1117551 13.9612204)"
987871580,False,,,residential,,,True,24.759,"LINESTRING (121.1112447 13.9610344, 121.111173 13.9610083, 121.1110397 13.9609357)"
987871580,False,,,residential,,,True,58.833,"LINESTRING (121.1117551 13.9612204, 121.1112447 13.9610344)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,46.842,"LINESTRING (121.1110397 13.9609357, 121.1107712 13.9612667)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,12.048,"LINESTRING (121.1110397 13.9609357, 121.1111088 13.9608506)"
987871580,False,,,residential,,,False,24.759,"LINESTRING (121.1110397 13.9609357, 121.111173 13.9610083, 121.1112447 13.9610344)"
987876641,False,,,residential,,,True,26.781,"LINESTRING (121.1123934 13.9581723, 121.1126295 13.9582465)"
987876561,False,,,residential,,,True,25.221,"LINESTRING (121.1140805 13.9583155, 121.114166 13.9581044)"
111664307,False,1,Dimayuga Street,residential,,4,False,30.504,"LINESTRING (121.114166 13.9581044, 121.1144346 13.9581899)"
111664307,False,1,Dimayuga Street,residential,,4,True,25.384,"LINESTRING (121.114166 13.9581044, 121.1139425 13.9580332)"
987876561,False,,,residential,,,False,25.221,"LINESTRING (121.114166 13.9581044, 121.1140805 13.9583155)"
987876562,False,,,residential,,,True,33.996,"LINESTRING (121.1146612 13.9572938, 121.1147522 13.9570011)"
54381031,False,2,Mandigma Street,secondary,40,6.1,False,14.728,"LINESTRING (121.1147522 13.9570011, 121.1146213 13.9569636)"
54381031,False,2,Mandigma Street,secondary,40,6.1,True,78.938,"LINESTRING (121.1147522 13.9570011, 121.1154584 13.9571862)"
987876562,False,,,residential,,,False,33.996,"LINESTRING (121.1147522 13.9570011, 121.1146612 13.9572938)"
54381031,False,2,Mandigma Street,secondary,40,6.1,False,34.054,"LINESTRING (121.1140705 13.9568094, 121.1137673 13.9567245)"
54381031,False,2,Mandigma Street,secondary,40,6.1,True,15.296,"LINESTRING (121.1140705 13.9568094, 121.1142067 13.9568475)"
987876563,False,,,residential,,,True,68.225,"LINESTRING (121.1140705 13.9568094, 121.1138934 13.9573984)"
580002877,False,1,Hernandez Street,residential,30,4,False,53.762,"LINESTRING (121.1138934 13.9573984, 121.1143701 13.9575389)"
580002877,False,1,Hernandez Street,residential,30,4,True,36.63,"LINESTRING (121.1138934 13.9573984, 121.1135686 13.9573027)"
987876563,False,,,residential,,,False,68.225,"LINESTRING (121.1138934 13.9573984, 121.1140705 13.9568094)"
987876565,False,,,residential,,,True,26.436,"LINESTRING (121.1117645 13.9563931, 121.1118399 13.9561669)"
111664257,False,,Bontog Street,residential,,,False,16.158,"LINESTRING (121.1118399 13.9561669, 121.1119825 13.9562112)"
111664257,False,,Bontog Street,residential,,,True,37.959,"LINESTRING (121.1118399 13.9561669, 121.1115049 13.9560628)"
987876565,False,,,residential,,,False,26.436,"LINESTRING (121.1118399 13.9561669, 121.1117645 13.9563931)"
111664257,False,,Bontog Street,residential,,,False,4.003,"LINESTRING (121.1110108 13.9558827, 121.1110457 13.9558949)"
987877864,False,,,residential,,,True,26.404,"LINESTRING (121.1118543 13.9602521, 121.1116354 13.960146)"
987877864,False,,,residential,,,False,26.404,"LINESTRING (121.1116354 13.960146, 121.1118543 13.9602521)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,41.4,"LINESTRING (121.1116354 13.960146, 121.1114929 13.9603588, 121.1114214 13.9604549)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,16.544999999999998,"LINESTRING (121.1116354 13.960146, 121.1116907 13.9600634, 121.1117167 13.9600199)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,22.425,"LINESTRING (121.1117167 13.9600199, 121.1118285 13.9598499)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,16.544999999999998,"LINESTRING (121.1117167 13.9600199, 121.1116907 13.9600634, 121.1116354 13.960146)"
987877865,False,,,residential,,,False,213.74300000000002,"LINESTRING (121.1117167 13.9600199, 121.1115526 13.9599098, 121.1115056 13.9598825, 121.1114926 13.9598776, 121.1114808 13.9598766, 121.1114711 13.9598776, 121.1114533 13.9598867, 121.1114485 13.9598885, 121.1114439 13.9598877, 121.1114305 13.9598844, 121.1113313 13.9598617, 121.1113122 13.9598532, 121.1112991 13.9598464, 121.1112902 13.9598397, 121.1112843 13.9598275, 121.1112827 13.9598203, 121.1112817 13.9598109, 121.1112937 13.9597432, 121.1112932 13.9597396, 121.1112921 13.9597378, 121.111288 13.9597348, 121.1112742 13.9597256, 121.1112686 13.9597182, 121.1112652 13.9597105, 121.1112648 13.9597056, 121.1112662 13.9596996, 121.1112822 13.9596724, 121.1112887 13.9596622, 121.1112979 13.9596547, 121.1113071 13.9596521, 121.1113501 13.9596443, 121.1113535 13.9596435, 121.1113564 13.9596404, 121.1113655 13.9596124, 121.1113688 13.9595935, 121.1113685 13.9595841, 121.1113648 13.9595721, 121.1113537 13.9595581, 121.1113259 13.9595389, 121.1111469 13.9594543, 121.1111113 13.9594374, 121.1110771 13.9594328, 121.110929 13.9594139, 121.1107774 13.9593912, 121.110646 13.959371, 121.1104937 13.9593541, 121.1102611 13.9593319)"
987877866,False,,,residential,,,True,84.493,"LINESTRING (121.1121641 13.9607206, 121.1128633 13.9610626)"
111665119,False,,Lobrin Street,tertiary,30,,False,15.054,"LINESTRING (121.1128633 13.9610626, 121.1129069 13.960934)"
987877866,False,,,residential,,,False,84.493,"LINESTRING (121.1128633 13.9610626, 121.1121641 13.9607206)"
111665119,False,,Lobrin Street,tertiary,30,,True,46.321,"LINESTRING (121.1128633 13.9610626, 121.1128444 13.9611136, 121.1128106 13.9612051, 121.1127515 13.961464)"
987877867,False,,,residential,,,True,34.966,"LINESTRING (121.1123331 13.9615106, 121.1122457 13.9618134)"
111664911,False,1,T. Ariola Street,residential,30,4,True,49.015,"LINESTRING (121.1122457 13.9618134, 121.112673 13.9619629)"
987877867,False,,,residential,,,False,34.966,"LINESTRING (121.1122457 13.9618134, 121.1123331 13.9615106)"
111664911,False,1,T. Ariola Street,residential,30,4,False,171.031,"LINESTRING (121.1122457 13.9618134, 121.1117336 13.9616462, 121.1114573 13.961572, 121.1114125 13.9615567, 121.1111676 13.9614731, 121.1109759 13.9613898, 121.1107712 13.9612667)"
987877868,False,,,residential,,,True,21.171,"LINESTRING (121.1114869 13.9606907, 121.1113179 13.960594)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,19.078,"LINESTRING (121.1113179 13.960594, 121.1114214 13.9604549)"
987877868,False,,,residential,,,False,21.171,"LINESTRING (121.1113179 13.960594, 121.1114869 13.9606907)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,12.626999999999999,"LINESTRING (121.1113179 13.960594, 121.1112894 13.9606323, 121.1112466 13.960684)"
987871577,False,,,residential,,,True,57.592,"LINESTRING (121.1118959 13.960692, 121.1114214 13.9604549)"
111665713,False,1,Vergara Street,residential,,,False,26.712,"LINESTRING (121.1142068 13.9587985, 121.1141223 13.9590243)"
987882668,False,,,residential,,,True,58.163,"LINESTRING (121.1142068 13.9587985, 121.1137013 13.958617)"
111665713,False,1,Vergara Street,residential,,,True,72.0,"LINESTRING (121.1142068 13.9587985, 121.114265 13.958643, 121.1144346 13.9581899)"
111665714,False,,Paran Street,residential,,,True,72.094,"LINESTRING (121.1137013 13.958617, 121.1134333 13.9592109)"
987882668,False,,,residential,,,False,58.163,"LINESTRING (121.1137013 13.958617, 121.1142068 13.9587985)"
111665714,False,,Paran Street,residential,,,False,69.944,"LINESTRING (121.1137013 13.958617, 121.1137292 13.9585551, 121.1139425 13.9580332)"
111664307,False,1,Dimayuga Street,residential,,4,False,96.81200000000001,"LINESTRING (121.1120776 13.9576289, 121.1121078 13.9575053, 121.1121142 13.9574955, 121.1121212 13.9574906, 121.1121333 13.9574851, 121.1121517 13.9574838, 121.1121782 13.9574873, 121.1128363 13.957679)"
